Trace
9000000.00025344,-66.0085601806641
9000000.00025345,-66.2033462524414
9000000.00025345,-66.430046081543
9000000.00025346,-66.6904602050781
9000000.00025346,-66.9889144897461
9000000.00025347,-67.3558807373047
9000000.00025347,-67.7901229858398
9000000.00025348,-68.2792434692383
9000000.00025348,-68.8108444213867
9000000.00025349,-69.3725280761719
9000000.00025349,-69.9518966674805
9000000.0002535,-70.5365524291992
9000000.0002535,-71.1141128540039
9000000.00025351,-71.6721572875977
9000000.00025351,-72.1983032226563
9000000.00025352,-72.6801528930664
9000000.00025352,-73.1053085327148
9000000.00025353,-73.4613723754883
9000000.00025353,-73.7734756469727
9000000.00025354,-74.0724639892578
9000000.00025354,-74.3544692993164
9000000.00025355,-74.6156539916992
9000000.00025355,-74.852165222168
9000000.00025356,-75.0601348876953
9000000.00025356,-75.235725402832
9000000.00025357,-75.3750762939453
9000000.00025357,-75.4743347167969
9000000.00025358,-75.529655456543
9000000.00025358,-75.5371780395508
9000000.00025359,-75.493049621582
9000000.00025359,-75.393424987793
9000000.0002536,-75.2273712158203
9000000.0002536,-74.9752731323242
9000000.00025361,-74.6468887329102
9000000.00025361,-74.2540054321289
9000000.00025362,-73.8084335327148
9000000.00025362,-73.3219604492188
9000000.00025363,-72.8064041137695
9000000.00025363,-72.273551940918
9000000.00025364,-71.7352142333984
9000000.00025364,-71.2031860351563
9000000.00025365,-70.6892700195313
9000000.00025365,-70.2052688598633
9000000.00025366,-69.7629776000977
9000000.00025366,-69.3708572387695
9000000.00025367,-68.9941101074219
9000000.00025367,-68.6216125488281
9000000.00025368,-68.2548675537109
9000000.00025368,-67.8953857421875
9000000.00025369,-67.5446701049805
9000000.00025369,-67.2042236328125
9000000.0002537,-66.8755569458008
9000000.0002537,-66.560173034668
9000000.00025371,-66.2595825195313
9000000.00025371,-65.9752807617188
9000000.00025372,-65.7087860107422
9000000.00025372,-65.4616012573242
9000000.00025373,-65.2352294921875
9000000.00025373,-65.0272674560547
9000000.00025374,-64.8344345092773
9000000.00025374,-64.6568603515625
9000000.00025375,-64.4946975708008
9000000.00025375,-64.3480987548828
9000000.00025376,-64.2172088623047
9000000.00025376,-64.1021728515625
9000000.00025377,-64.0031433105469
9000000.00025377,-63.9202651977539
9000000.00025378,-63.853687286377
9000000.00025378,-63.8035583496094
9000000.00025379,-63.7700271606445
9000000.00025379,-63.7532386779785
9000000.0002538,-63.7541656494141
9000000.0002538,-63.7750816345215
9000000.00025381,-63.8151702880859
9000000.00025381,-63.8733940124512
9000000.00025382,-63.9487113952637
9000000.00025382,-64.0400848388672
9000000.00025383,-64.1464614868164
9000000.00025383,-64.2668151855469
9000000.00025384,-64.4001007080078
9000000.00025384,-64.5452728271484
9000000.00025385,-64.7012939453125
9000000.00025385,-64.8671188354492
9000000.00025386,-65.0417175292969
9000000.00025386,-65.2253036499023
9000000.00025387,-65.4324417114258
9000000.00025387,-65.6642532348633
9000000.00025388,-65.9165649414063
9000000.00025388,-66.1851806640625
9000000.00025389,-66.4659118652344
9000000.00025389,-66.7545928955078
9000000.0002539,-67.0470199584961
9000000.0002539,-67.3390197753906
9000000.00025391,-67.6263961791992
9000000.00025391,-67.9049758911133
9000000.00025392,-68.1705703735352
9000000.00025392,-68.4189987182617
9000000.00025393,-68.6460647583008
9000000.00025393,-68.8628540039063
9000000.00025394,-69.0815200805664
9000000.00025394,-69.2994995117188
9000000.00025395,-69.5142364501953
9000000.00025395,-69.7231674194336
9000000.00025396,-69.9237365722656
9000000.00025396,-70.1133880615234
9000000.00025397,-70.28955078125
9000000.00025397,-70.4496688842773
9000000.00025398,-70.591194152832
9000000.00025398,-70.7115478515625
9000000.00025399,-70.8081817626953
9000000.00025399,-70.8785400390625
9000000.000254,-70.9197463989258
9000000.000254,-70.9309158325195
9000000.00025401,-70.9150161743164
9000000.00025401,-70.8751907348633
9000000.00025402,-70.8145980834961
9000000.00025402,-70.7363891601563
9000000.00025403,-70.6437149047852
9000000.00025403,-70.5397262573242
9000000.00025404,-70.4275741577148
9000000.00025404,-70.3104019165039
9000000.00025405,-70.1913757324219
9000000.00025405,-70.0736465454102
9000000.00025406,-69.9603500366211
9000000.00025406,-69.8531494140625
9000000.00025407,-69.7356872558594
9000000.00025407,-69.6048965454102
9000000.00025408,-69.4636688232422
9000000.00025408,-69.3149032592773
9000000.00025409,-69.161506652832
9000000.00025409,-69.0063781738281
9000000.0002541,-68.8524169921875
9000000.0002541,-68.7025146484375
9000000.00025411,-68.5595779418945
9000000.00025411,-68.4264984130859
9000000.00025412,-68.3061828613281
9000000.00025412,-68.201530456543
9000000.00025413,-68.1154403686523
9000000.00025413,-68.0431365966797
9000000.00025414,-67.978141784668
9000000.00025414,-67.9208374023438
9000000.00025415,-67.8715744018555
9000000.00025415,-67.8307266235352
9000000.00025416,-67.7986602783203
9000000.00025416,-67.7757263183594
9000000.00025417,-67.7622985839844
9000000.00025417,-67.7587509155273
9000000.00025418,-67.7654266357422
9000000.00025418,-67.7827072143555
9000000.00025419,-67.8109512329102
9000000.00025419,-67.8505249023438
9000000.0002542,-67.9013061523438
9000000.0002542,-67.9619598388672
9000000.00025421,-68.0324859619141
9000000.00025421,-68.1129913330078
9000000.00025422,-68.2036056518555
9000000.00025422,-68.304443359375
9000000.00025423,-68.4156188964844
9000000.00025423,-68.5372467041016
9000000.00025424,-68.6694412231445
9000000.00025424,-68.8123168945313
9000000.00025425,-68.9659957885742
9000000.00025425,-69.1305999755859
9000000.00025426,-69.3062286376953
9000000.00025426,-69.4944381713867
9000000.00025427,-69.7119979858398
9000000.00025427,-69.9590301513672
9000000.00025428,-70.2294998168945
9000000.00025428,-70.5173797607422
9000000.00025429,-70.8166427612305
9000000.00025429,-71.1212539672852
9000000.0002543,-71.4251861572266
9000000.0002543,-71.7224197387695
9000000.00025431,-72.0069122314453
9000000.00025431,-72.2726364135742
9000000.00025432,-72.5135726928711
9000000.00025432,-72.7236785888672
9000000.00025433,-72.8969421386719
9000000.00025433,-73.0419235229492
9000000.00025434,-73.1711654663086
9000000.00025434,-73.2845611572266
9000000.00025435,-73.3820190429688
9000000.00025435,-73.4634323120117
9000000.00025436,-73.5287017822266
9000000.00025436,-73.5777359008789
9000000.00025437,-73.6104354858398
9000000.00025437,-73.6266860961914
9000000.00025438,-73.6264038085938
9000000.00025438,-73.6094818115234
9000000.00025439,-73.5758209228516
9000000.00025439,-73.5253219604492
9000000.0002544,-73.4544296264648
9000000.0002544,-73.3536224365234
9000000.00025441,-73.2257537841797
9000000.00025441,-73.0746154785156
9000000.00025442,-72.9039993286133
9000000.00025442,-72.7176971435547
9000000.00025443,-72.5195007324219
9000000.00025443,-72.3132095336914
9000000.00025444,-72.1026077270508
9000000.00025444,-71.891487121582
9000000.00025445,-71.6836395263672
9000000.00025445,-71.4828643798828
9000000.00025446,-71.2929534912109
9000000.00025446,-71.1162872314453
9000000.00025447,-70.9378051757813
9000000.00025447,-70.7538986206055
9000000.00025448,-70.56640625
9000000.00025448,-70.3771820068359
9000000.00025449,-70.1880722045898
9000000.00025449,-70.0009460449219
9000000.0002545,-69.8176345825195
9000000.0002545,-69.640007019043
9000000.00025451,-69.4699020385742
9000000.00025451,-69.3091812133789
9000000.00025452,-69.1596984863281
9000000.00025452,-69.0232925415039
9000000.00025453,-68.9018249511719
9000000.00025453,-68.7925109863281
9000000.00025454,-68.6914138793945
9000000.00025454,-68.5986251831055
9000000.00025455,-68.5142517089844
9000000.00025455,-68.4383926391602
9000000.00025456,-68.3711471557617
9000000.00025456,-68.3126068115234
9000000.00025457,-68.2628860473633
9000000.00025457,-68.2220840454102
9000000.00025458,-68.1902923583984
9000000.00025458,-68.1676177978516
9000000.00025459,-68.1541519165039
9000000.00025459,-68.1500091552734
9000000.0002546,-68.1542205810547
9000000.0002546,-68.1638412475586
9000000.00025461,-68.1796112060547
9000000.00025461,-68.2025604248047
9000000.00025462,-68.2337188720703
9000000.00025462,-68.2741165161133
9000000.00025463,-68.3247604370117
9000000.00025463,-68.3866958618164
9000000.00025464,-68.4609375
9000000.00025464,-68.5485153198242
9000000.00025465,-68.6504516601563
9000000.00025465,-68.7677764892578
9000000.00025466,-68.9015197753906
9000000.00025466,-69.0537414550781
9000000.00025467,-69.2371292114258
9000000.00025467,-69.4509124755859
9000000.00025468,-69.6896896362305
9000000.00025468,-69.9480361938477
9000000.00025469,-70.2205505371094
9000000.00025469,-70.501823425293
9000000.0002547,-70.7864303588867
9000000.0002547,-71.0689697265625
9000000.00025471,-71.3440322875977
9000000.00025471,-71.6061935424805
9000000.00025472,-71.8500595092773
9000000.00025472,-72.0702056884766
9000000.00025473,-72.2612152099609
9000000.00025473,-72.4357299804688
9000000.00025474,-72.6083068847656
9000000.00025474,-72.7764663696289
9000000.00025475,-72.9377212524414
9000000.00025475,-73.0895919799805
9000000.00025476,-73.2295989990234
9000000.00025476,-73.3552551269531
9000000.00025477,-73.4640731811523
9000000.00025477,-73.5535736083984
9000000.00025478,-73.6212768554688
9000000.00025478,-73.6646881103516
9000000.00025479,-73.6813354492188
9000000.00025479,-73.6687316894531
9000000.0002548,-73.6223297119141
9000000.0002548,-73.5364227294922
9000000.00025481,-73.4152755737305
9000000.00025481,-73.2638320922852
9000000.00025482,-73.0870208740234
9000000.00025482,-72.8897857666016
9000000.00025483,-72.6770553588867
9000000.00025483,-72.4537658691406
9000000.00025484,-72.2248458862305
9000000.00025484,-71.9952392578125
9000000.00025485,-71.7698669433594
9000000.00025485,-71.5536804199219
9000000.00025486,-71.3516006469727
9000000.00025486,-71.1670532226563
9000000.00025487,-70.9841156005859
9000000.00025487,-70.7981109619141
9000000.00025488,-70.6101531982422
9000000.00025488,-70.4213638305664
9000000.00025489,-70.2328567504883
9000000.00025489,-70.0457458496094
9000000.0002549,-69.8611450195313
9000000.0002549,-69.68017578125
9000000.00025491,-69.5039443969727
9000000.00025491,-69.3335723876953
9000000.00025492,-69.1701736450195
9000000.00025492,-69.0148620605469
9000000.00025493,-68.8687515258789
9000000.00025493,-68.7301025390625
9000000.00025494,-68.5965042114258
9000000.00025494,-68.4680328369141
9000000.00025495,-68.3447875976563
9000000.00025495,-68.2268676757813
9000000.00025496,-68.1143569946289
9000000.00025496,-68.0073547363281
9000000.00025497,-67.9059524536133
9000000.00025497,-67.8102493286133
9000000.00025498,-67.7203216552734
9000000.00025498,-67.6362762451172
9000000.00025499,-67.5582046508789
9000000.00025499,-67.4861907958984
9000000.000255,-67.4182815551758
9000000.000255,-67.3488159179688
9000000.00025501,-67.2793197631836
9000000.00025501,-67.2118835449219
9000000.00025502,-67.1486053466797
9000000.00025502,-67.0915603637695
9000000.00025503,-67.0428466796875
9000000.00025503,-67.0045471191406
9000000.00025504,-66.9787521362305
9000000.00025504,-66.9675521850586
9000000.00025505,-66.973030090332
9000000.00025505,-66.9972763061523
9000000.00025506,-67.0423736572266
9000000.00025506,-67.1091766357422
9000000.00025507,-67.1838760375977
9000000.00025507,-67.2643966674805
9000000.00025508,-67.3537139892578
9000000.00025508,-67.4547882080078
9000000.00025509,-67.5705871582031
9000000.00025509,-67.7040863037109
9000000.0002551,-67.8582382202148
9000000.0002551,-68.036018371582
9000000.00025511,-68.2404022216797
9000000.00025511,-68.4743423461914
9000000.00025512,-68.7408065795898
9000000.00025512,-69.0427780151367
9000000.00025513,-69.3832092285156
9000000.00025513,-69.7995071411133
9000000.00025514,-70.3136291503906
9000000.00025514,-70.9053726196289
9000000.00025515,-71.5545425415039
9000000.00025515,-72.2409362792969
9000000.00025516,-72.9443511962891
9000000.00025516,-73.6445846557617
9000000.00025517,-74.3214340209961
9000000.00025517,-74.954704284668
9000000.00025518,-75.5241851806641
9000000.00025518,-76.0096893310547
9000000.00025519,-76.3910064697266
9000000.00025519,-76.6479339599609
9000000.0002552,-76.7706909179688
9000000.0002552,-76.7874984741211
9000000.00025521,-76.7115936279297
9000000.00025521,-76.5542068481445
9000000.00025522,-76.326545715332
9000000.00025522,-76.0398406982422
9000000.00025523,-75.7053146362305
9000000.00025523,-75.3341827392578
9000000.00025524,-74.9376754760742
9000000.00025524,-74.5270004272461
9000000.00025525,-74.113395690918
9000000.00025525,-73.7080688476563
9000000.00025526,-73.3222427368164
9000000.00025526,-72.9627990722656
9000000.00025527,-72.5829849243164
9000000.00025527,-72.1720275878906
9000000.00025528,-71.736198425293
9000000.00025528,-71.2817459106445
9000000.00025529,-70.8149337768555
9000000.00025529,-70.3420181274414
9000000.0002553,-69.869255065918
9000000.0002553,-69.4029083251953
9000000.00025531,-68.9492263793945
9000000.00025531,-68.5144805908203
9000000.00025532,-68.1049194335938
9000000.00025532,-67.7267990112305
9000000.00025533,-67.3863830566406
9000000.00025533,-67.0727691650391
9000000.00025534,-66.771598815918
9000000.00025534,-66.4839477539063
9000000.00025535,-66.2108917236328
9000000.00025535,-65.9535064697266
9000000.00025536,-65.7128677368164
9000000.00025536,-65.4900436401367
9000000.00025537,-65.2861175537109
9000000.00025537,-65.102165222168
9000000.00025538,-64.9392547607422
9000000.00025538,-64.7984619140625
9000000.00025539,-64.6808700561523
9000000.00025539,-64.5875549316406
9000000.0002554,-64.5187149047852
9000000.0002554,-64.4719924926758
9000000.00025541,-64.4469451904297
9000000.00025541,-64.4432907104492
9000000.00025542,-64.4607772827148
9000000.00025542,-64.4991226196289
9000000.00025543,-64.5580749511719
9000000.00025543,-64.6373596191406
9000000.00025544,-64.7367172241211
9000000.00025544,-64.8558731079102
9000000.00025545,-64.9945678710938
9000000.00025545,-65.1525344848633
9000000.00025546,-65.3295059204102
9000000.00025546,-65.5262298583984
9000000.00025547,-65.7546081542969
9000000.00025547,-66.0150299072266
9000000.00025548,-66.3035354614258
9000000.00025548,-66.6161804199219
9000000.00025549,-66.9490127563477
9000000.00025549,-67.2980651855469
9000000.0002555,-67.6594009399414
9000000.0002555,-68.0290603637695
9000000.00025551,-68.4030914306641
9000000.00025551,-68.7775421142578
9000000.00025552,-69.1484527587891
9000000.00025552,-69.5118713378906
9000000.00025553,-69.8638534545898
9000000.00025553,-70.2295227050781
9000000.00025554,-70.6302795410156
9000000.00025554,-71.0565643310547
9000000.00025555,-71.4988250732422
9000000.00025555,-71.9475021362305
9000000.00025556,-72.3930511474609
9000000.00025556,-72.8259124755859
9000000.00025557,-73.2365264892578
9000000.00025557,-73.615348815918
9000000.00025558,-73.9528121948242
9000000.00025558,-74.239372253418
9000000.00025559,-74.4654769897461
9000000.00025559,-74.6215591430664
9000000.0002556,-74.7020797729492
9000000.0002556,-74.7178573608398
9000000.00025561,-74.6758804321289
9000000.00025561,-74.5824356079102
9000000.00025562,-74.4438095092773
9000000.00025562,-74.2662887573242
9000000.00025563,-74.0561599731445
9000000.00025563,-73.8197174072266
9000000.00025564,-73.5632400512695
9000000.00025564,-73.2930221557617
9000000.00025565,-73.0153427124023
9000000.00025565,-72.7364883422852
9000000.00025566,-72.4627532958984
9000000.00025566,-72.1974182128906
9000000.00025567,-71.9076385498047
9000000.00025567,-71.5873031616211
9000000.00025568,-71.2422561645508
9000000.00025568,-70.8783645629883
9000000.00025569,-70.5014724731445
9000000.00025569,-70.117431640625
9000000.0002557,-69.7321014404297
9000000.0002557,-69.3513336181641
9000000.00025571,-68.9809799194336
9000000.00025571,-68.6268920898438
9000000.00025572,-68.2949295043945
9000000.00025572,-67.9909362792969
9000000.00025573,-67.7207794189453
9000000.00025573,-67.4742889404297
9000000.00025574,-67.2380599975586
9000000.00025574,-67.0130767822266
9000000.00025575,-66.8003387451172
9000000.00025575,-66.6008224487305
9000000.00025576,-66.41552734375
9000000.00025576,-66.2454299926758
9000000.00025577,-66.0915298461914
9000000.00025577,-65.9548187255859
9000000.00025578,-65.8362731933594
9000000.00025578,-65.7368850708008
9000000.00025579,-65.6576538085938
9000000.00025579,-65.5995559692383
9000000.0002558,-65.5636596679688
9000000.0002558,-65.5501861572266
9000000.00025581,-65.5580368041992
9000000.00025581,-65.5860366821289
9000000.00025582,-65.6330032348633
9000000.00025582,-65.6977691650391
9000000.00025583,-65.779167175293
9000000.00025583,-65.8760299682617
9000000.00025584,-65.9871673583984
9000000.00025584,-66.1114196777344
9000000.00025585,-66.2476119995117
9000000.00025585,-66.3945770263672
9000000.00025586,-66.551139831543
9000000.00025586,-66.7175369262695
9000000.00025587,-66.9099044799805
9000000.00025587,-67.129508972168
9000000.00025588,-67.3717346191406
9000000.00025588,-67.6319427490234
9000000.00025589,-67.9055252075195
9000000.00025589,-68.1878509521484
9000000.0002559,-68.4742889404297
9000000.0002559,-68.7602233886719
9000000.00025591,-69.041015625
9000000.00025591,-69.3120574951172
9000000.00025592,-69.568717956543
9000000.00025592,-69.8063735961914
9000000.00025593,-70.0204010009766
9000000.00025593,-70.2259902954102
9000000.00025594,-70.4385833740234
9000000.00025594,-70.6539077758789
9000000.00025595,-70.8677062988281
9000000.00025595,-71.0756988525391
9000000.00025596,-71.2736129760742
9000000.00025596,-71.4571838378906
9000000.00025597,-71.6221466064453
9000000.00025597,-71.7642288208008
9000000.00025598,-71.8791580200195
9000000.00025598,-71.9626617431641
9000000.00025599,-72.0104827880859
9000000.00025599,-72.0183410644531
9000000.000256,-71.9821243286133
9000000.000256,-71.9021377563477
9000000.00025601,-71.782829284668
9000000.00025601,-71.6287384033203
9000000.00025602,-71.4444274902344
9000000.00025602,-71.2344589233398
9000000.00025603,-71.0033721923828
9000000.00025603,-70.7557373046875
9000000.00025604,-70.4961090087891
9000000.00025604,-70.2290344238281
9000000.00025605,-69.9590835571289
9000000.00025605,-69.6907958984375
9000000.00025606,-69.4287338256836
9000000.00025606,-69.1753158569336
9000000.00025607,-68.9071502685547
9000000.00025607,-68.6198043823242
9000000.00025608,-68.3173751831055
9000000.00025608,-68.0039672851563
9000000.00025609,-67.6836776733398
9000000.00025609,-67.360595703125
9000000.0002561,-67.0388336181641
9000000.0002561,-66.7224807739258
9000000.00025611,-66.4156341552734
9000000.00025611,-66.1223983764648
9000000.00025612,-65.8468627929688
9000000.00025612,-65.593132019043
9000000.00025613,-65.3653106689453
9000000.00025613,-65.1543273925781
9000000.00025614,-64.9494857788086
9000000.00025614,-64.7524337768555
9000000.00025615,-64.5647964477539
9000000.00025615,-64.3882217407227
9000000.00025616,-64.2243347167969
9000000.00025616,-64.0747909545898
9000000.00025617,-63.9412155151367
9000000.00025617,-63.8252487182617
9000000.00025618,-63.7285308837891
9000000.00025618,-63.6526985168457
9000000.00025619,-63.5993919372559
9000000.00025619,-63.5702476501465
9000000.0002562,-63.564151763916
9000000.0002562,-63.5735702514648
9000000.00025621,-63.5989456176758
9000000.00025621,-63.6413955688477
9000000.00025622,-63.7020378112793
9000000.00025622,-63.7819976806641
9000000.00025623,-63.8823928833008
9000000.00025623,-64.0043411254883
9000000.00025624,-64.1489639282227
9000000.00025624,-64.3173828125
9000000.00025625,-64.5107116699219
9000000.00025625,-64.7300796508789
9000000.00025626,-64.9766006469727
9000000.00025626,-65.2530746459961
9000000.00025627,-65.579704284668
9000000.00025627,-65.9557266235352
9000000.00025628,-66.3730087280273
9000000.00025628,-66.8233795166016
9000000.00025629,-67.298713684082
9000000.00025629,-67.7908325195313
9000000.0002563,-68.2916107177734
9000000.0002563,-68.7928771972656
9000000.00025631,-69.286491394043
9000000.00025631,-69.7642974853516
9000000.00025632,-70.218147277832
9000000.00025632,-70.639892578125
9000000.00025633,-71.0213775634766
9000000.00025633,-71.3852615356445
9000000.00025634,-71.7559432983398
9000000.00025634,-72.1279144287109
9000000.00025635,-72.4956665039063
9000000.00025635,-72.8536834716797
9000000.00025636,-73.1964569091797
9000000.00025636,-73.5184783935547
9000000.00025637,-73.8142242431641
9000000.00025637,-74.0781860351563
9000000.00025638,-74.3048553466797
9000000.00025638,-74.4887237548828
9000000.00025639,-74.6242752075195
9000000.00025639,-74.7059936523438
9000000.0002564,-74.7267990112305
9000000.0002564,-74.6822357177734
9000000.00025641,-74.5794219970703
9000000.00025641,-74.4261245727539
9000000.00025642,-74.2301025390625
9000000.00025642,-73.9991302490234
9000000.00025643,-73.740966796875
9000000.00025643,-73.4633712768555
9000000.00025644,-73.1741180419922
9000000.00025644,-72.8809585571289
9000000.00025645,-72.591667175293
9000000.00025645,-72.3140029907227
9000000.00025646,-72.0557327270508
9000000.00025646,-71.8222732543945
9000000.00025647,-71.5890655517578
9000000.00025647,-71.3487701416016
9000000.00025648,-71.1029739379883
9000000.00025648,-70.8532409667969
9000000.00025649,-70.6011581420898
9000000.00025649,-70.3483047485352
9000000.0002565,-70.0962600708008
9000000.0002565,-69.8466033935547
9000000.00025651,-69.6009140014648
9000000.00025651,-69.3607711791992
9000000.00025652,-69.1277618408203
9000000.00025652,-68.903450012207
9000000.00025653,-68.6894302368164
9000000.00025653,-68.4815216064453
9000000.00025654,-68.2751388549805
9000000.00025654,-68.0712585449219
9000000.00025655,-67.8708343505859
9000000.00025655,-67.6748199462891
9000000.00025656,-67.4841918945313
9000000.00025656,-67.2999038696289
9000000.00025657,-67.122917175293
9000000.00025657,-66.9542007446289
9000000.00025658,-66.7947006225586
9000000.00025658,-66.6454010009766
9000000.00025659,-66.5072402954102
9000000.00025659,-66.3811950683594
9000000.0002566,-66.2658843994141
9000000.0002566,-66.1548919677734
9000000.00025661,-66.0490417480469
9000000.00025661,-65.9497680664063
9000000.00025662,-65.8585052490234
9000000.00025662,-65.7766799926758
9000000.00025663,-65.7057266235352
9000000.00025663,-65.6470642089844
9000000.00025664,-65.6021270751953
9000000.00025664,-65.5723419189453
9000000.00025665,-65.5591506958008
9000000.00025665,-65.5639724731445
9000000.00025666,-65.5882339477539
9000000.00025666,-65.6332321166992
9000000.00025667,-65.6977920532227
9000000.00025667,-65.7806091308594
9000000.00025668,-65.8807907104492
9000000.00025668,-65.9974365234375
9000000.00025669,-66.1296539306641
9000000.00025669,-66.2765579223633
9000000.0002567,-66.4372329711914
9000000.0002567,-66.6108093261719
9000000.00025671,-66.7963714599609
9000000.00025671,-66.993034362793
9000000.00025672,-67.1999053955078
9000000.00025672,-67.4160842895508
9000000.00025673,-67.6406707763672
9000000.00025673,-67.8889389038086
9000000.00025674,-68.1721954345703
9000000.00025674,-68.4836196899414
9000000.00025675,-68.8163909912109
9000000.00025675,-69.163688659668
9000000.00025676,-69.5186920166016
9000000.00025676,-69.8745880126953
9000000.00025677,-70.2245483398438
9000000.00025677,-70.5617599487305
9000000.00025678,-70.8794021606445
9000000.00025678,-71.1706466674805
9000000.00025679,-71.4286804199219
9000000.00025679,-71.6466903686523
9000000.0002568,-71.8237152099609
9000000.0002568,-71.9757843017578
9000000.00025681,-72.1054916381836
9000000.00025681,-72.2141189575195
9000000.00025682,-72.3029403686523
9000000.00025682,-72.3732223510742
9000000.00025683,-72.4262542724609
9000000.00025683,-72.4633178710938
9000000.00025684,-72.4856796264648
9000000.00025684,-72.4946136474609
9000000.00025685,-72.4914093017578
9000000.00025685,-72.4773330688477
9000000.00025686,-72.4536666870117
9000000.00025686,-72.4208526611328
9000000.00025687,-72.3695678710938
9000000.00025687,-72.2985305786133
9000000.00025688,-72.2098693847656
9000000.00025688,-72.105712890625
9000000.00025689,-71.9881744384766
9000000.00025689,-71.8593902587891
9000000.0002569,-71.7214813232422
9000000.0002569,-71.5765838623047
9000000.00025691,-71.4268035888672
9000000.00025691,-71.2742767333984
9000000.00025692,-71.1211318969727
9000000.00025692,-70.9694900512695
9000000.00025693,-70.8214797973633
9000000.00025693,-70.6681289672852
9000000.00025694,-70.5010070800781
9000000.00025694,-70.3230361938477
9000000.00025695,-70.1371536254883
9000000.00025695,-69.9462738037109
9000000.00025696,-69.7533340454102
9000000.00025696,-69.5612487792969
9000000.00025697,-69.3729553222656
9000000.00025697,-69.1913681030273
9000000.00025698,-69.0194244384766
9000000.00025698,-68.8600463867188
9000000.00025699,-68.7161560058594
9000000.00025699,-68.590690612793
9000000.000257,-68.47998046875
9000000.000257,-68.3659591674805
9000000.00025701,-68.2507476806641
9000000.00025701,-68.1381225585938
9000000.00025702,-68.0318756103516
9000000.00025702,-67.9357833862305
9000000.00025703,-67.8536224365234
9000000.00025703,-67.789176940918
9000000.00025704,-67.7462387084961
9000000.00025704,-67.7285842895508
9000000.00025705,-67.739990234375
9000000.00025705,-67.7842407226563
9000000.00025706,-67.8651275634766
9000000.00025706,-67.9867477416992
9000000.00025707,-68.1544952392578
9000000.00025707,-68.3650054931641
9000000.00025708,-68.6129455566406
9000000.00025708,-68.8929443359375
9000000.00025709,-69.1996688842773
9000000.00025709,-69.5277557373047
9000000.0002571,-69.8718566894531
9000000.0002571,-70.2266235351563
9000000.00025711,-70.5867004394531
9000000.00025711,-70.9467468261719
9000000.00025712,-71.3013916015625
9000000.00025712,-71.6453018188477
9000000.00025713,-71.9731216430664
9000000.00025713,-72.3188323974609
9000000.00025714,-72.7113723754883
9000000.00025714,-73.1378173828125
9000000.00025715,-73.5852661132813
9000000.00025715,-74.0407943725586
9000000.00025716,-74.4914855957031
9000000.00025716,-74.9244232177734
9000000.00025717,-75.3266906738281
9000000.00025717,-75.6853790283203
9000000.00025718,-75.9875640869141
9000000.00025718,-76.2203369140625
9000000.00025719,-76.3707733154297
9000000.00025719,-76.4259643554688
9000000.0002572,-76.3738327026367
9000000.0002572,-76.2163925170898
9000000.00025721,-75.9667358398438
9000000.00025721,-75.6382369995117
9000000.00025722,-75.244270324707
9000000.00025722,-74.7982177734375
9000000.00025723,-74.3134384155273
9000000.00025723,-73.8033142089844
9000000.00025724,-73.2812194824219
9000000.00025724,-72.7605285644531
9000000.00025725,-72.2546081542969
9000000.00025725,-71.7768402099609
9000000.00025726,-71.3405990600586
9000000.00025726,-70.9552536010742
9000000.00025727,-70.5790634155273
9000000.00025727,-70.1993865966797
9000000.00025728,-69.8187408447266
9000000.00025728,-69.4396591186523
9000000.00025729,-69.0646667480469
9000000.00025729,-68.6963043212891
9000000.0002573,-68.3370819091797
9000000.0002573,-67.9895401000977
9000000.00025731,-67.6562042236328
9000000.00025731,-67.3396072387695
9000000.00025732,-67.0422668457031
9000000.00025732,-66.766716003418
9000000.00025733,-66.5154876708984
9000000.00025733,-66.2828979492188
9000000.00025734,-66.0623016357422
