Trace
9000000.00025734,-65.8547515869141
9000000.00025735,-65.6612854003906
9000000.00025735,-65.4829635620117
9000000.00025736,-65.3208389282227
9000000.00025736,-65.1759567260742
9000000.00025737,-65.0493774414063
9000000.00025737,-64.942138671875
9000000.00025738,-64.8553009033203
9000000.00025738,-64.789909362793
9000000.00025739,-64.7470169067383
9000000.00025739,-64.7276840209961
9000000.0002574,-64.7309646606445
9000000.0002574,-64.7514419555664
9000000.00025741,-64.7895584106445
9000000.00025741,-64.8462753295898
9000000.00025742,-64.9225387573242
9000000.00025742,-65.019287109375
9000000.00025743,-65.1374816894531
9000000.00025743,-65.2780609130859
9000000.00025744,-65.4419860839844
9000000.00025744,-65.6301879882813
9000000.00025745,-65.843635559082
9000000.00025745,-66.0832672119141
9000000.00025746,-66.3500289916992
9000000.00025746,-66.6462326049805
9000000.00025747,-66.9882354736328
9000000.00025747,-67.3753890991211
9000000.00025748,-67.8010635375977
9000000.00025748,-68.2586059570313
9000000.00025749,-68.7413940429688
9000000.00025749,-69.2427673339844
9000000.0002575,-69.756103515625
9000000.0002575,-70.2747573852539
9000000.00025751,-70.7920913696289
9000000.00025751,-71.3014602661133
9000000.00025752,-71.7962341308594
9000000.00025752,-72.2697601318359
9000000.00025753,-72.7154083251953
9000000.00025753,-73.1608276367188
9000000.00025754,-73.6321105957031
9000000.00025754,-74.1202926635742
9000000.00025755,-74.6164169311523
9000000.00025755,-75.1115112304688
9000000.00025756,-75.5966110229492
9000000.00025756,-76.0627670288086
9000000.00025757,-76.5009994506836
9000000.00025757,-76.90234375
9000000.00025758,-77.2578506469727
9000000.00025758,-77.5585479736328
9000000.00025759,-77.7954635620117
9000000.00025759,-77.9596481323242
9000000.0002576,-78.0443420410156
9000000.0002576,-78.0554122924805
9000000.00025761,-78.0006637573242
9000000.00025761,-77.8876495361328
9000000.00025762,-77.7238998413086
9000000.00025762,-77.5169906616211
9000000.00025763,-77.2744522094727
9000000.00025763,-77.0038375854492
9000000.00025764,-76.7127075195313
9000000.00025764,-76.4086074829102
9000000.00025765,-76.0990829467773
9000000.00025765,-75.7916870117188
9000000.00025766,-75.4939651489258
9000000.00025766,-75.2105102539063
9000000.00025767,-74.9093551635742
9000000.00025767,-74.5832748413086
9000000.00025768,-74.2366333007813
9000000.00025768,-73.8738250732422
9000000.00025769,-73.4992370605469
9000000.00025769,-73.1172485351563
9000000.0002577,-72.7322540283203
9000000.0002577,-72.3486328125
9000000.00025771,-71.9707794189453
9000000.00025771,-71.6030654907227
9000000.00025772,-71.249885559082
9000000.00025772,-70.9156265258789
9000000.00025773,-70.6046752929688
9000000.00025773,-70.3074569702148
9000000.00025774,-70.0126266479492
9000000.00025774,-69.7218704223633
9000000.00025775,-69.4368667602539
9000000.00025775,-69.1593170166016
9000000.00025776,-68.8908996582031
9000000.00025776,-68.63330078125
9000000.00025777,-68.3882217407227
9000000.00025777,-68.157341003418
9000000.00025778,-67.9423446655273
9000000.00025778,-67.7449340820313
9000000.00025779,-67.566780090332
9000000.00025779,-67.4095840454102
9000000.0002578,-67.2722930908203
9000000.0002578,-67.1473922729492
9000000.00025781,-67.0352783203125
9000000.00025781,-66.9369964599609
9000000.00025782,-66.8535919189453
9000000.00025782,-66.7861251831055
9000000.00025783,-66.7356414794922
9000000.00025783,-66.7032012939453
9000000.00025784,-66.6898498535156
9000000.00025784,-66.696647644043
9000000.00025785,-66.7246322631836
9000000.00025785,-66.7748641967773
9000000.00025786,-66.8483963012695
9000000.00025786,-66.947135925293
9000000.00025787,-67.0815658569336
9000000.00025787,-67.2508850097656
9000000.00025788,-67.4504165649414
9000000.00025788,-67.6755065917969
9000000.00025789,-67.9214859008789
9000000.00025789,-68.183708190918
9000000.0002579,-68.4574966430664
9000000.0002579,-68.7381896972656
9000000.00025791,-69.0211334228516
9000000.00025791,-69.3016586303711
9000000.00025792,-69.5751113891602
9000000.00025792,-69.8368225097656
9000000.00025793,-70.0821304321289
9000000.00025793,-70.3329544067383
9000000.00025794,-70.6092910766602
9000000.00025794,-70.9036483764648
9000000.00025795,-71.2085037231445
9000000.00025795,-71.516357421875
9000000.00025796,-71.819694519043
9000000.00025796,-72.1110076904297
9000000.00025797,-72.3827896118164
9000000.00025797,-72.6275253295898
9000000.00025798,-72.8377151489258
9000000.00025798,-73.0058364868164
9000000.00025799,-73.124397277832
9000000.00025799,-73.1858749389648
9000000.000258,-73.1848068237305
9000000.000258,-73.1266403198242
9000000.00025801,-73.0177536010742
9000000.00025801,-72.8642654418945
9000000.00025802,-72.6722946166992
9000000.00025802,-72.4479751586914
9000000.00025803,-72.1974182128906
9000000.00025803,-71.9267425537109
9000000.00025804,-71.6420822143555
9000000.00025804,-71.3495483398438
9000000.00025805,-71.0552597045898
9000000.00025805,-70.7653427124023
9000000.00025806,-70.4859237670898
9000000.00025806,-70.2206497192383
9000000.00025807,-69.9428787231445
9000000.00025807,-69.646728515625
9000000.00025808,-69.3360137939453
9000000.00025808,-69.0145568847656
9000000.00025809,-68.6861572265625
9000000.00025809,-68.3546447753906
9000000.0002581,-68.0238189697266
9000000.0002581,-67.6975021362305
9000000.00025811,-67.3795166015625
9000000.00025811,-67.0736618041992
9000000.00025812,-66.7837600708008
9000000.00025812,-66.5136260986328
9000000.00025813,-66.2670745849609
9000000.00025813,-66.0361862182617
9000000.00025814,-65.8113555908203
9000000.00025814,-65.5938491821289
9000000.00025815,-65.3849411010742
9000000.00025815,-65.1859130859375
9000000.00025816,-64.9980392456055
9000000.00025816,-64.8225860595703
9000000.00025817,-64.6608276367188
9000000.00025817,-64.514045715332
9000000.00025818,-64.3835144042969
9000000.00025818,-64.2705001831055
9000000.00025819,-64.1762924194336
9000000.00025819,-64.1021423339844
9000000.0002582,-64.0483016967773
9000000.0002582,-64.0119018554688
9000000.00025821,-63.992431640625
9000000.00025821,-63.9895858764648
9000000.00025822,-64.0030746459961
9000000.00025822,-64.0326080322266
9000000.00025823,-64.077880859375
9000000.00025823,-64.1386184692383
9000000.00025824,-64.2145080566406
9000000.00025824,-64.3052597045898
9000000.00025825,-64.4105834960938
9000000.00025825,-64.5301895141602
9000000.00025826,-64.6637725830078
9000000.00025826,-64.8119812011719
9000000.00025827,-64.9856414794922
9000000.00025827,-65.1851654052734
9000000.00025828,-65.4069976806641
9000000.00025828,-65.6475830078125
9000000.00025829,-65.9033584594727
9000000.00025829,-66.1707763671875
9000000.0002583,-66.4462738037109
9000000.0002583,-66.7263031005859
9000000.00025831,-67.0073013305664
9000000.00025831,-67.2857131958008
9000000.00025832,-67.5579833984375
9000000.00025832,-67.820556640625
9000000.00025833,-68.0698776245117
9000000.00025833,-68.3218765258789
9000000.00025834,-68.5912857055664
9000000.00025834,-68.8727722167969
9000000.00025835,-69.1609725952148
9000000.00025835,-69.4505386352539
9000000.00025836,-69.7361373901367
9000000.00025836,-70.0124130249023
9000000.00025837,-70.2740173339844
9000000.00025837,-70.5156021118164
9000000.00025838,-70.731819152832
9000000.00025838,-70.9173278808594
9000000.00025839,-71.066780090332
9000000.00025839,-71.1748199462891
9000000.0002584,-71.2387313842773
9000000.0002584,-71.2656097412109
9000000.00025841,-71.2590637207031
9000000.00025841,-71.2222213745117
9000000.00025842,-71.1581802368164
9000000.00025842,-71.0700607299805
9000000.00025843,-70.9609756469727
9000000.00025843,-70.8340454101563
9000000.00025844,-70.6923675537109
9000000.00025844,-70.5390625
9000000.00025845,-70.3772506713867
9000000.00025845,-70.2100296020508
9000000.00025846,-70.04052734375
9000000.00025846,-69.8700103759766
9000000.00025847,-69.6779861450195
9000000.00025847,-69.4613647460938
9000000.00025848,-69.2245483398438
9000000.00025848,-68.9719161987305
9000000.00025849,-68.7078628540039
9000000.00025849,-68.4367828369141
9000000.0002585,-68.1630554199219
9000000.0002585,-67.8910675048828
9000000.00025851,-67.6252212524414
9000000.00025851,-67.3699035644531
9000000.00025852,-67.1294937133789
9000000.00025852,-66.9083862304688
9000000.00025853,-66.7109756469727
9000000.00025853,-66.5277404785156
9000000.00025854,-66.3473281860352
9000000.00025854,-66.1714172363281
9000000.00025855,-66.0016784667969
9000000.00025855,-65.8397674560547
9000000.00025856,-65.6873626708984
9000000.00025856,-65.5461196899414
9000000.00025857,-65.4177093505859
9000000.00025857,-65.3038024902344
9000000.00025858,-65.2060546875
9000000.00025858,-65.1261520385742
9000000.00025859,-65.0657424926758
9000000.00025859,-65.0265045166016
9000000.0002586,-65.007209777832
9000000.0002586,-64.9999160766602
9000000.00025861,-65.0051651000977
9000000.00025861,-65.0241775512695
9000000.00025862,-65.0582122802734
9000000.00025862,-65.1085052490234
9000000.00025863,-65.1762924194336
9000000.00025863,-65.262825012207
9000000.00025864,-65.3693389892578
9000000.00025864,-65.4970855712891
9000000.00025865,-65.6472930908203
9000000.00025865,-65.8212051391602
9000000.00025866,-66.0200729370117
9000000.00025866,-66.2428817749023
9000000.00025867,-66.4636840820313
9000000.00025867,-66.6810073852539
9000000.00025868,-66.9028854370117
9000000.00025868,-67.137336730957
9000000.00025869,-67.3924026489258
9000000.00025869,-67.6761093139648
9000000.0002587,-67.9964752197266
9000000.0002587,-68.3615417480469
9000000.00025871,-68.7793197631836
9000000.00025871,-69.2578582763672
9000000.00025872,-69.8051681518555
9000000.00025872,-70.4292831420898
9000000.00025873,-71.1382369995117
9000000.00025873,-72.0119705200195
9000000.00025874,-73.0955276489258
9000000.00025874,-74.3446044921875
9000000.00025875,-75.7148742675781
9000000.00025875,-77.1620254516602
9000000.00025876,-78.641731262207
9000000.00025876,-80.1096878051758
9000000.00025877,-81.5215682983398
9000000.00025877,-82.8330535888672
9000000.00025878,-83.9998397827148
9000000.00025878,-84.9775924682617
9000000.00025879,-85.7220077514648
9000000.00025879,-86.1887664794922
9000000.0002588,-86.3447265625
9000000.0002588,-86.2196044921875
9000000.00025881,-85.8517379760742
9000000.00025881,-85.278205871582
9000000.00025882,-84.5360641479492
9000000.00025882,-83.6623687744141
9000000.00025883,-82.6941909790039
9000000.00025883,-81.6685943603516
9000000.00025884,-80.6226425170898
9000000.00025884,-79.5933837890625
9000000.00025885,-78.6179046630859
9000000.00025885,-77.7332458496094
9000000.00025886,-76.9764862060547
9000000.00025886,-76.3755874633789
9000000.00025887,-75.838020324707
9000000.00025887,-75.3290634155273
9000000.00025888,-74.8475341796875
9000000.00025888,-74.3922576904297
9000000.00025889,-73.9620513916016
9000000.00025889,-73.5557327270508
9000000.0002589,-73.1721343994141
9000000.0002589,-72.8100738525391
9000000.00025891,-72.4683685302734
9000000.00025891,-72.1458435058594
9000000.00025892,-71.8413162231445
9000000.00025892,-71.5536117553711
9000000.00025893,-71.2815475463867
9000000.00025893,-71.0328750610352
9000000.00025894,-70.8141326904297
9000000.00025894,-70.6223602294922
9000000.00025895,-70.4545822143555
9000000.00025895,-70.3078308105469
9000000.00025896,-70.1791229248047
9000000.00025896,-70.0654983520508
9000000.00025897,-69.9639892578125
9000000.00025897,-69.8716201782227
9000000.00025898,-69.7854156494141
9000000.00025898,-69.7024078369141
9000000.00025899,-69.61962890625
9000000.00025899,-69.5341033935547
9000000.000259,-69.4466323852539
9000000.000259,-69.3675231933594
9000000.00025901,-69.2969360351563
9000000.00025901,-69.2341537475586
9000000.00025902,-69.1784362792969
9000000.00025902,-69.1290588378906
9000000.00025903,-69.0852813720703
9000000.00025903,-69.0463790893555
9000000.00025904,-69.0116271972656
9000000.00025904,-68.9802780151367
9000000.00025905,-68.9516143798828
9000000.00025905,-68.9248962402344
9000000.00025906,-68.8993988037109
9000000.00025906,-68.8748626708984
9000000.00025907,-68.8565979003906
9000000.00025907,-68.8453216552734
9000000.00025908,-68.83984375
9000000.00025908,-68.8389511108398
9000000.00025909,-68.841438293457
9000000.00025909,-68.8461151123047
9000000.0002591,-68.8517532348633
9000000.0002591,-68.8571701049805
9000000.00025911,-68.8611450195313
9000000.00025911,-68.8624877929688
9000000.00025912,-68.859977722168
9000000.00025912,-68.852424621582
9000000.00025913,-68.838623046875
9000000.00025913,-68.8205032348633
9000000.00025914,-68.8007431030273
9000000.00025914,-68.7792053222656
9000000.00025915,-68.7557525634766
9000000.00025915,-68.7302551269531
9000000.00025916,-68.7025833129883
9000000.00025916,-68.6725997924805
9000000.00025917,-68.6401672363281
9000000.00025917,-68.6051635742188
9000000.00025918,-68.5674438476563
9000000.00025918,-68.5268859863281
9000000.00025919,-68.4833450317383
9000000.00025919,-68.4367065429688
9000000.0002592,-68.3860015869141
9000000.0002592,-68.3290176391602
9000000.00025921,-68.2665252685547
9000000.00025921,-68.1995315551758
9000000.00025922,-68.1290664672852
9000000.00025922,-68.0561294555664
9000000.00025923,-67.9817276000977
9000000.00025923,-67.9068832397461
9000000.00025924,-67.8325958251953
9000000.00025924,-67.7598876953125
9000000.00025925,-67.6897583007813
9000000.00025925,-67.6232299804688
9000000.00025926,-67.5613098144531
9000000.00025926,-67.5046463012695
9000000.00025927,-67.4494247436523
9000000.00025927,-67.3946914672852
9000000.00025928,-67.3408584594727
9000000.00025928,-67.2883529663086
9000000.00025929,-67.2376022338867
9000000.00025929,-67.1890258789063
9000000.0002593,-67.1430511474609
9000000.0002593,-67.1000900268555
9000000.00025931,-67.0605773925781
9000000.00025931,-67.0249252319336
9000000.00025932,-66.9935684204102
9000000.00025932,-66.966926574707
9000000.00025933,-66.9454193115234
9000000.00025933,-66.9278259277344
9000000.00025934,-66.9128341674805
9000000.00025934,-66.900764465332
9000000.00025935,-66.8919143676758
9000000.00025935,-66.8866119384766
9000000.00025936,-66.8851623535156
9000000.00025936,-66.8878784179688
9000000.00025937,-66.8950653076172
9000000.00025937,-66.9070434570313
9000000.00025938,-66.9241180419922
9000000.00025938,-66.9466018676758
9000000.00025939,-66.9748077392578
9000000.00025939,-67.0090484619141
9000000.0002594,-67.0478210449219
9000000.0002594,-67.0861282348633
9000000.00025941,-67.1250839233398
9000000.00025941,-67.1662750244141
9000000.00025942,-67.211296081543
9000000.00025942,-67.2617416381836
9000000.00025943,-67.3191833496094
9000000.00025943,-67.3852310180664
9000000.00025944,-67.4614562988281
9000000.00025944,-67.5494613647461
9000000.00025945,-67.6508331298828
9000000.00025945,-67.7671585083008
9000000.00025946,-67.900032043457
9000000.00025946,-68.0519714355469
9000000.00025947,-68.2345809936523
9000000.00025947,-68.4465713500977
9000000.00025948,-68.6824035644531
9000000.00025948,-68.9365310668945
9000000.00025949,-69.2033996582031
9000000.00025949,-69.4774703979492
9000000.0002595,-69.7531890869141
9000000.0002595,-70.025016784668
9000000.00025951,-70.2874069213867
9000000.00025951,-70.5348052978516
9000000.00025952,-70.7616729736328
9000000.00025952,-70.9624633789063
9000000.00025953,-71.1316223144531
9000000.00025953,-71.2801742553711
9000000.00025954,-71.421760559082
9000000.00025954,-71.5547637939453
9000000.00025955,-71.6775817871094
9000000.00025955,-71.7885894775391
9000000.00025956,-71.8861846923828
9000000.00025956,-71.9687423706055
9000000.00025957,-72.0346603393555
9000000.00025957,-72.0823211669922
9000000.00025958,-72.110107421875
9000000.00025958,-72.1164169311523
9000000.00025959,-72.0996322631836
9000000.00025959,-72.0581359863281
9000000.0002596,-71.987663269043
9000000.0002596,-71.8808822631836
9000000.00025961,-71.7416000366211
9000000.00025961,-71.5744400024414
9000000.00025962,-71.3840026855469
9000000.00025962,-71.1749038696289
9000000.00025963,-70.9517440795898
9000000.00025963,-70.7191390991211
9000000.00025964,-70.4816818237305
9000000.00025964,-70.2439956665039
9000000.00025965,-70.0106811523438
9000000.00025965,-69.7863540649414
9000000.00025966,-69.5756149291992
9000000.00025966,-69.381462097168
9000000.00025967,-69.1867904663086
9000000.00025967,-68.9872131347656
9000000.00025968,-68.7845611572266
9000000.00025968,-68.5806655883789
9000000.00025969,-68.3773498535156
9000000.00025969,-68.1764526367188
9000000.0002597,-67.9798049926758
9000000.0002597,-67.7892456054688
9000000.00025971,-67.6065902709961
9000000.00025971,-67.4336776733398
9000000.00025972,-67.272346496582
9000000.00025972,-67.1244125366211
9000000.00025973,-66.9917221069336
9000000.00025973,-66.8697357177734
9000000.00025974,-66.7533340454102
9000000.00025974,-66.6435012817383
9000000.00025975,-66.5411911010742
9000000.00025975,-66.447380065918
9000000.00025976,-66.363037109375
9000000.00025976,-66.2891387939453
9000000.00025977,-66.2266387939453
9000000.00025977,-66.176513671875
9000000.00025978,-66.1397399902344
9000000.00025978,-66.1172714233398
9000000.00025979,-66.1100921630859
9000000.00025979,-66.1191635131836
9000000.0002598,-66.1427764892578
9000000.0002598,-66.1735610961914
9000000.00025981,-66.2126235961914
9000000.00025981,-66.2617416381836
9000000.00025982,-66.3227081298828
9000000.00025982,-66.3973083496094
9000000.00025983,-66.4873275756836
9000000.00025983,-66.5945587158203
9000000.00025984,-66.7207794189453
9000000.00025984,-66.867790222168
9000000.00025985,-67.0373611450195
9000000.00025985,-67.2312927246094
9000000.00025986,-67.4513626098633
9000000.00025986,-67.699104309082
9000000.00025987,-67.9721984863281
9000000.00025987,-68.2689971923828
9000000.00025988,-68.5886917114258
9000000.00025988,-68.9304656982422
9000000.00025989,-69.2935028076172
9000000.00025989,-69.677001953125
9000000.0002599,-70.0801467895508
9000000.0002599,-70.5021209716797
9000000.00025991,-70.9421157836914
9000000.00025991,-71.3993225097656
9000000.00025992,-71.8729248046875
9000000.00025992,-72.3621139526367
9000000.00025993,-72.8660736083984
9000000.00025993,-73.4195556640625
9000000.00025994,-74.0469665527344
9000000.00025994,-74.73193359375
9000000.00025995,-75.4580993652344
9000000.00025995,-76.2091064453125
9000000.00025996,-76.9685897827148
9000000.00025996,-77.7201995849609
9000000.00025997,-78.4475708007813
9000000.00025997,-79.1343460083008
9000000.00025998,-79.76416015625
9000000.00025998,-80.3206634521484
9000000.00025999,-80.787483215332
9000000.00025999,-81.1482696533203
9000000.00026,-81.3954467773438
9000000.00026,-81.5527954101563
9000000.00026001,-81.6307830810547
9000000.00026001,-81.6381225585938
9000000.00026002,-81.5835418701172
9000000.00026002,-81.4757537841797
9000000.00026003,-81.3234939575195
9000000.00026003,-81.1354675292969
9000000.00026004,-80.9204177856445
9000000.00026004,-80.6870422363281
9000000.00026005,-80.4440841674805
9000000.00026005,-80.2002563476563
9000000.00026006,-79.9642791748047
9000000.00026006,-79.7413024902344
9000000.00026007,-79.4926300048828
9000000.00026007,-79.2098846435547
9000000.00026008,-78.8987426757813
9000000.00026008,-78.5649108886719
9000000.00026009,-78.2140655517578
9000000.00026009,-77.8519058227539
9000000.0002601,-77.4841156005859
9000000.0002601,-77.1164016723633
9000000.00026011,-76.7544403076172
9000000.00026011,-76.403938293457
9000000.00026012,-76.0705718994141
9000000.00026012,-75.7600402832031
9000000.00026013,-75.4780349731445
9000000.00026013,-75.2212371826172
9000000.00026014,-74.9810333251953
9000000.00026014,-74.7552032470703
9000000.00026015,-74.5415191650391
9000000.00026015,-74.3377456665039
9000000.00026016,-74.1416473388672
9000000.00026016,-73.9510116577148
9000000.00026017,-73.7635955810547
9000000.00026017,-73.5771713256836
9000000.00026018,-73.3895111083984
9000000.00026018,-73.1983871459961
9000000.00026019,-73.0015716552734
9000000.00026019,-72.7968292236328
9000000.0002602,-72.5822525024414
9000000.0002602,-72.3586807250977
9000000.00026021,-72.1282272338867
9000000.00026021,-71.8930130004883
9000000.00026022,-71.6551666259766
9000000.00026022,-71.4167938232422
9000000.00026023,-71.1800384521484
9000000.00026023,-70.9469985961914
9000000.00026024,-70.7198028564453
9000000.00026024,-70.5005798339844
9000000.00026025,-70.2914428710938
9000000.00026025,-70.0945129394531
9000000.00026026,-69.9119110107422
9000000.00026026,-69.7454223632813
9000000.00026027,-69.5919570922852
9000000.00026027,-69.4495544433594
9000000.00026028,-69.3173675537109
9000000.00026028,-69.1945571899414
9000000.00026029,-69.0802764892578
9000000.00026029,-68.9736862182617
9000000.0002603,-68.8739395141602
9000000.0002603,-68.7801895141602
9000000.00026031,-68.6916046142578
9000000.00026031,-68.6073226928711
9000000.00026032,-68.5265197753906
9000000.00026032,-68.4483337402344
9000000.00026033,-68.3719329833984
9000000.00026033,-68.3013000488281
9000000.00026034,-68.2400665283203
9000000.00026034,-68.1868667602539
9000000.00026035,-68.1403350830078
9000000.00026035,-68.0990905761719
9000000.00026036,-68.0617828369141
9000000.00026036,-68.0270309448242
9000000.00026037,-67.9934692382813
9000000.00026037,-67.9597244262695
9000000.00026038,-67.924446105957
9000000.00026038,-67.8862457275391
9000000.00026039,-67.8437728881836
9000000.00026039,-67.7956390380859
9000000.0002604,-67.7415237426758
9000000.0002604,-67.6842269897461
9000000.00026041,-67.6243896484375
9000000.00026041,-67.5624160766602
9000000.00026042,-67.4987335205078
9000000.00026042,-67.4337463378906
9000000.00026043,-67.3678741455078
9000000.00026043,-67.3015289306641
9000000.00026044,-67.2351226806641
9000000.00026044,-67.1690673828125
9000000.00026045,-67.1037902832031
9000000.00026045,-67.0396881103516
9000000.00026046,-66.977180480957
9000000.00026046,-66.9163589477539
9000000.00026047,-66.8535614013672
9000000.00026047,-66.7883529663086
9000000.00026048,-66.7216644287109
9000000.00026048,-66.6543960571289
9000000.00026049,-66.5874786376953
9000000.00026049,-66.5218200683594
9000000.0002605,-66.4583358764648
9000000.0002605,-66.39794921875
9000000.00026051,-66.3415679931641
9000000.00026051,-66.2901153564453
9000000.00026052,-66.2445068359375
9000000.00026052,-66.2056503295898
9000000.00026053,-66.1744766235352
9000000.00026053,-66.1484832763672
9000000.00026054,-66.1249847412109
9000000.00026054,-66.1045608520508
9000000.00026055,-66.0877990722656
9000000.00026055,-66.0752944946289
9000000.00026056,-66.0676422119141
9000000.00026056,-66.0654220581055
9000000.00026057,-66.0692291259766
9000000.00026057,-66.0796432495117
9000000.00026058,-66.0972747802734
9000000.00026058,-66.1226959228516
9000000.00026059,-66.156494140625
9000000.00026059,-66.1992721557617
9000000.0002606,-66.2492828369141
9000000.0002606,-66.3000946044922
9000000.00026061,-66.3529434204102
9000000.00026061,-66.40966796875
9000000.00026062,-66.4721069335938
9000000.00026062,-66.5420837402344
9000000.00026063,-66.621452331543
9000000.00026063,-66.712043762207
9000000.00026064,-66.8156890869141
9000000.00026064,-66.9342346191406
9000000.00026065,-67.0695114135742
9000000.00026065,-67.2233581542969
9000000.00026066,-67.3976058959961
9000000.00026066,-67.5917663574219
9000000.00026067,-67.7789611816406
9000000.00026067,-67.9571838378906
9000000.00026068,-68.1342315673828
9000000.00026068,-68.3179244995117
9000000.00026069,-68.5160446166992
9000000.00026069,-68.7364120483398
9000000.0002607,-68.9868240356445
9000000.0002607,-69.2750778198242
9000000.00026071,-69.6089782714844
9000000.00026071,-69.996337890625
9000000.00026072,-70.4449462890625
9000000.00026072,-70.9626159667969
9000000.00026073,-71.5571517944336
9000000.00026073,-72.2947235107422
9000000.00026074,-73.2113494873047
9000000.00026074,-74.2695465087891
9000000.00026075,-75.4318542480469
9000000.00026075,-76.6607971191406
9000000.00026076,-77.9189071655273
9000000.00026076,-79.1687164306641
9000000.00026077,-80.3727569580078
9000000.00026077,-81.4935531616211
9000000.00026078,-82.4936447143555
9000000.00026078,-83.3355560302734
9000000.00026079,-83.9818115234375
9000000.00026079,-84.3949584960938
9000000.0002608,-84.5509185791016
9000000.0002608,-84.4856796264648
9000000.00026081,-84.2285232543945
9000000.00026081,-83.8065948486328
9000000.00026082,-83.2470092773438
9000000.00026082,-82.5769119262695
9000000.00026083,-81.8234329223633
9000000.00026083,-81.0136947631836
9000000.00026084,-80.1748352050781
9000000.00026084,-79.333984375
9000000.00026085,-78.5182800292969
9000000.00026085,-77.7548446655273
9000000.00026086,-77.0708160400391
9000000.00026086,-76.4856262207031
9000000.00026087,-75.9193878173828
9000000.00026087,-75.3465194702148
9000000.00026088,-74.7704391479492
9000000.00026088,-74.194580078125
9000000.00026089,-73.6223831176758
9000000.00026089,-73.0572814941406
9000000.0002609,-72.5026931762695
9000000.0002609,-71.9620590209961
9000000.00026091,-71.4388046264648
9000000.00026091,-70.9363708496094
9000000.00026092,-70.4581756591797
9000000.00026092,-70.0076599121094
9000000.00026093,-69.5882568359375
9000000.00026093,-69.1944351196289
9000000.00026094,-68.8186264038086
9000000.00026094,-68.4612045288086
9000000.00026095,-68.1225433349609
9000000.00026095,-67.8030090332031
9000000.00026096,-67.5029602050781
9000000.00026096,-67.222785949707
9000000.00026097,-66.9628372192383
9000000.00026097,-66.7234954833984
9000000.00026098,-66.5051193237305
9000000.00026098,-66.3080902099609
9000000.00026099,-66.1327667236328
9000000.00026099,-65.9795227050781
9000000.000261,-65.849365234375
9000000.000261,-65.7440185546875
9000000.00026101,-65.6626052856445
9000000.00026101,-65.6040420532227
9000000.00026102,-65.5672454833984
9000000.00026102,-65.551139831543
9000000.00026103,-65.5546493530273
9000000.00026103,-65.5766906738281
9000000.00026104,-65.6161804199219
9000000.00026104,-65.6720504760742
9000000.00026105,-65.7432174682617
9000000.00026105,-65.8285980224609
9000000.00026106,-65.927116394043
9000000.00026106,-66.0393371582031
9000000.00026107,-66.1841506958008
9000000.00026107,-66.36279296875
9000000.00026108,-66.5695724487305
9000000.00026108,-66.7988052368164
9000000.00026109,-67.0447998046875
9000000.00026109,-67.3018798828125
9000000.0002611,-67.5643539428711
9000000.0002611,-67.8265380859375
9000000.00026111,-68.0827484130859
9000000.00026111,-68.3273010253906
9000000.00026112,-68.5545120239258
9000000.00026112,-68.7586975097656
9000000.00026113,-68.9341583251953
9000000.00026113,-69.0926895141602
9000000.00026114,-69.2485809326172
9000000.00026114,-69.3999481201172
9000000.00026115,-69.5449142456055
9000000.00026115,-69.6815795898438
9000000.00026116,-69.8080749511719
9000000.00026116,-69.922492980957
9000000.00026117,-70.0229644775391
9000000.00026117,-70.1075973510742
9000000.00026118,-70.1745071411133
9000000.00026118,-70.2218017578125
9000000.00026119,-70.2475967407227
9000000.00026119,-70.2500076293945
9000000.0002612,-70.2259979248047
9000000.0002612,-70.1723327636719
9000000.00026121,-70.0919570922852
9000000.00026121,-69.9881744384766
9000000.00026122,-69.8642959594727
9000000.00026122,-69.7236404418945
9000000.00026123,-69.5695114135742
9000000.00026123,-69.4052352905273
9000000.00026124,-69.2341232299805
9000000.00026124,-69.0594787597656
