Trace
9000000.00026125,-68.8846206665039
9000000.00026125,-68.7128601074219
9000000.00026126,-68.5475158691406
9000000.00026126,-68.3905258178711
9000000.00026127,-68.2270050048828
9000000.00026127,-68.0537719726563
9000000.00026128,-67.8730392456055
9000000.00026128,-67.6870422363281
9000000.00026129,-67.4980163574219
9000000.00026129,-67.3081665039063
9000000.0002613,-67.119743347168
9000000.0002613,-66.9349594116211
9000000.00026131,-66.7560424804688
9000000.00026131,-66.5852203369141
9000000.00026132,-66.4247283935547
9000000.00026132,-66.2767791748047
9000000.00026133,-66.1436080932617
9000000.00026133,-66.0204086303711
9000000.00026134,-65.9014511108398
9000000.00026134,-65.7875595092773
9000000.00026135,-65.6795806884766
9000000.00026135,-65.5783309936523
9000000.00026136,-65.4846496582031
9000000.00026136,-65.3993759155273
9000000.00026137,-65.3233337402344
9000000.00026137,-65.2573547363281
9000000.00026138,-65.2022705078125
9000000.00026138,-65.1589279174805
9000000.00026139,-65.1281433105469
9000000.00026139,-65.1107559204102
9000000.0002614,-65.1051254272461
9000000.0002614,-65.1044387817383
9000000.00026141,-65.1097946166992
9000000.00026141,-65.1228942871094
9000000.00026142,-65.1454696655273
9000000.00026142,-65.1792297363281
9000000.00026143,-65.2258987426758
9000000.00026143,-65.2871932983398
9000000.00026144,-65.3648300170898
9000000.00026144,-65.4605255126953
9000000.00026145,-65.5759963989258
9000000.00026145,-65.7129669189453
9000000.00026146,-65.8731460571289
9000000.00026146,-66.0565490722656
9000000.00026147,-66.2437438964844
9000000.00026147,-66.4329071044922
9000000.00026148,-66.6293411254883
9000000.00026148,-66.8383407592773
9000000.00026149,-67.065185546875
9000000.00026149,-67.315185546875
9000000.0002615,-67.593620300293
9000000.0002615,-67.9057846069336
9000000.00026151,-68.2569732666016
9000000.00026151,-68.6524810791016
9000000.00026152,-69.0976028442383
9000000.00026152,-69.5976181030273
9000000.00026153,-70.157829284668
9000000.00026153,-70.8354949951172
9000000.00026154,-71.6633834838867
9000000.00026154,-72.6100692749023
9000000.00026155,-73.6441192626953
9000000.00026155,-74.7341079711914
9000000.00026156,-75.8485946655273
9000000.00026156,-76.9561462402344
9000000.00026157,-78.0253524780273
9000000.00026157,-79.0247573852539
9000000.00026158,-79.9229507446289
9000000.00026158,-80.6884841918945
9000000.00026159,-81.2899475097656
9000000.00026159,-81.6958847045898
9000000.0002616,-81.8857116699219
9000000.0002616,-81.8884735107422
9000000.00026161,-81.7290573120117
9000000.00026161,-81.4306716918945
9000000.00026162,-81.0165176391602
9000000.00026162,-80.5097808837891
9000000.00026163,-79.9336776733398
9000000.00026163,-79.3114013671875
9000000.00026164,-78.6661529541016
9000000.00026164,-78.0211334228516
9000000.00026165,-77.3995361328125
9000000.00026165,-76.8245697021484
9000000.00026166,-76.3194274902344
9000000.00026166,-75.9009399414063
9000000.00026167,-75.5032119750977
9000000.00026167,-75.1043930053711
9000000.00026168,-74.7065734863281
9000000.00026168,-74.3118286132813
9000000.00026169,-73.922233581543
9000000.00026169,-73.5398712158203
9000000.0002617,-73.1668167114258
9000000.0002617,-72.8051452636719
9000000.00026171,-72.4569473266602
9000000.00026171,-72.1242904663086
9000000.00026172,-71.8092575073242
9000000.00026172,-71.5139389038086
9000000.00026173,-71.2403945922852
9000000.00026173,-70.988395690918
9000000.00026174,-70.7554626464844
9000000.00026174,-70.5402984619141
9000000.00026175,-70.3416213989258
9000000.00026175,-70.1581344604492
9000000.00026176,-69.9885559082031
9000000.00026176,-69.8315963745117
9000000.00026177,-69.6859664916992
9000000.00026177,-69.5503692626953
9000000.00026178,-69.4235229492188
9000000.00026178,-69.3041381835938
9000000.00026179,-69.1909255981445
9000000.00026179,-69.0825881958008
9000000.0002618,-68.9788131713867
9000000.0002618,-68.8822250366211
9000000.00026181,-68.7934341430664
9000000.00026181,-68.7128295898438
9000000.00026182,-68.6408157348633
9000000.00026182,-68.5777740478516
9000000.00026183,-68.5241088867188
9000000.00026183,-68.4802169799805
9000000.00026184,-68.4464950561523
9000000.00026184,-68.4233322143555
9000000.00026185,-68.4111251831055
9000000.00026185,-68.4102630615234
9000000.00026186,-68.4211578369141
9000000.00026186,-68.444709777832
9000000.00026187,-68.487190246582
9000000.00026187,-68.5483169555664
9000000.00026188,-68.6255264282227
9000000.00026188,-68.7162475585938
9000000.00026189,-68.8178939819336
9000000.00026189,-68.9279098510742
9000000.0002619,-69.0437164306641
9000000.0002619,-69.1627349853516
9000000.00026191,-69.2824096679688
9000000.00026191,-69.4001541137695
9000000.00026192,-69.5134048461914
9000000.00026192,-69.6195907592773
9000000.00026193,-69.7161331176758
9000000.00026193,-69.8124160766602
9000000.00026194,-69.9176559448242
9000000.00026194,-70.0290145874023
9000000.00026195,-70.1436767578125
9000000.00026195,-70.2588119506836
9000000.00026196,-70.3715972900391
9000000.00026196,-70.4792098999023
9000000.00026197,-70.5788116455078
9000000.00026197,-70.667594909668
9000000.00026198,-70.7427139282227
9000000.00026198,-70.8013534545898
9000000.00026199,-70.840690612793
9000000.00026199,-70.8578948974609
9000000.000262,-70.8509292602539
9000000.000262,-70.8218994140625
9000000.00026201,-70.7731781005859
9000000.00026201,-70.7070617675781
9000000.00026202,-70.6258239746094
9000000.00026202,-70.5317535400391
9000000.00026203,-70.4271392822266
9000000.00026203,-70.3142547607422
9000000.00026204,-70.1953887939453
9000000.00026204,-70.0728225708008
9000000.00026205,-69.948844909668
9000000.00026205,-69.8257293701172
9000000.00026206,-69.7057723999023
9000000.00026206,-69.5902328491211
9000000.00026207,-69.4680862426758
9000000.00026207,-69.3371124267578
9000000.00026208,-69.1991348266602
9000000.00026208,-69.0559539794922
9000000.00026209,-68.9093780517578
9000000.00026209,-68.7612228393555
9000000.0002621,-68.6132888793945
9000000.0002621,-68.4673919677734
9000000.00026211,-68.3253402709961
9000000.00026211,-68.1889419555664
9000000.00026212,-68.0600051879883
9000000.00026212,-67.9403381347656
9000000.00026213,-67.8317565917969
9000000.00026213,-67.7300643920898
9000000.00026214,-67.6304092407227
9000000.00026214,-67.5336074829102
9000000.00026215,-67.4404830932617
9000000.00026215,-67.3518447875977
9000000.00026216,-67.2685012817383
9000000.00026216,-67.1912841796875
9000000.00026217,-67.1209945678711
9000000.00026217,-67.0584564208984
9000000.00026218,-67.0044860839844
9000000.00026218,-66.9598999023438
9000000.00026219,-66.9255065917969
9000000.00026219,-66.9021224975586
9000000.0002622,-66.8885879516602
9000000.0002622,-66.8794631958008
9000000.00026221,-66.8754425048828
9000000.00026221,-66.8777542114258
9000000.00026222,-66.8875961303711
9000000.00026222,-66.9061813354492
9000000.00026223,-66.9347229003906
9000000.00026223,-66.9744262695313
9000000.00026224,-67.0265045166016
9000000.00026224,-67.0921630859375
9000000.00026225,-67.1726150512695
9000000.00026225,-67.2690811157227
9000000.00026226,-67.3827514648438
9000000.00026226,-67.5133895874023
9000000.00026227,-67.6442718505859
9000000.00026227,-67.7740783691406
9000000.00026228,-67.9076080322266
9000000.00026228,-68.0496597290039
9000000.00026229,-68.2050247192383
9000000.00026229,-68.3785171508789
9000000.0002623,-68.5749206542969
9000000.0002623,-68.7990417480469
9000000.00026231,-69.0556716918945
9000000.00026231,-69.349609375
9000000.00026232,-69.6856536865234
9000000.00026232,-70.068603515625
9000000.00026233,-70.5032501220703
9000000.00026233,-71.0339279174805
9000000.00026234,-71.6852264404297
9000000.00026234,-72.4323425292969
9000000.00026235,-73.2504653930664
9000000.00026235,-74.1147842407227
9000000.00026236,-75.0005035400391
9000000.00026236,-75.8828125
9000000.00026237,-76.7369003295898
9000000.00026237,-77.5379638671875
9000000.00026238,-78.2611999511719
9000000.00026238,-78.8817977905273
9000000.00026239,-79.3749542236328
9000000.00026239,-79.7158660888672
9000000.0002624,-79.8932113647461
9000000.0002624,-79.9435577392578
9000000.00026241,-79.8826141357422
9000000.00026241,-79.7234268188477
9000000.00026242,-79.4790191650391
9000000.00026242,-79.1624374389648
9000000.00026243,-78.7867202758789
9000000.00026243,-78.3648986816406
9000000.00026244,-77.9100112915039
9000000.00026244,-77.4350891113281
9000000.00026245,-76.9531860351563
9000000.00026245,-76.4773178100586
9000000.00026246,-76.0205383300781
9000000.00026246,-75.5906066894531
9000000.00026247,-75.1305999755859
9000000.00026247,-74.6279754638672
9000000.00026248,-74.0909271240234
9000000.00026248,-73.5276412963867
9000000.00026249,-72.9463195800781
9000000.00026249,-72.3551483154297
9000000.0002625,-71.7623138427734
9000000.0002625,-71.1760177612305
9000000.00026251,-70.6044387817383
9000000.00026251,-70.0557708740234
9000000.00026252,-69.5382080078125
9000000.00026252,-69.059944152832
9000000.00026253,-68.6291656494141
9000000.00026253,-68.2325134277344
9000000.00026254,-67.8518142700195
9000000.00026254,-67.4880294799805
9000000.00026255,-67.1421356201172
9000000.00026255,-66.8150787353516
9000000.00026256,-66.5078277587891
9000000.00026256,-66.2213592529297
9000000.00026257,-65.9566192626953
9000000.00026257,-65.7145767211914
9000000.00026258,-65.4962005615234
9000000.00026258,-65.3024444580078
9000000.00026259,-65.1342849731445
9000000.00026259,-64.99267578125
9000000.0002626,-64.877571105957
9000000.0002626,-64.7862167358398
9000000.00026261,-64.7183837890625
9000000.00026261,-64.6740798950195
9000000.00026262,-64.6533279418945
9000000.00026262,-64.656135559082
9000000.00026263,-64.6825103759766
9000000.00026263,-64.7324676513672
9000000.00026264,-64.8060150146484
9000000.00026264,-64.9031753540039
9000000.00026265,-65.0239486694336
9000000.00026265,-65.1683578491211
9000000.00026266,-65.3364105224609
9000000.00026266,-65.5293350219727
9000000.00026267,-65.7614898681641
9000000.00026267,-66.0330505371094
9000000.00026268,-66.3389434814453
9000000.00026268,-66.6740875244141
9000000.00026269,-67.0334014892578
9000000.00026269,-67.4118194580078
9000000.0002627,-67.8042449951172
9000000.0002627,-68.2056198120117
9000000.00026271,-68.6108474731445
9000000.00026271,-69.0148696899414
9000000.00026272,-69.4125900268555
9000000.00026272,-69.7989501953125
9000000.00026273,-70.1688537597656
9000000.00026273,-70.5504302978516
9000000.00026274,-70.9683380126953
9000000.00026274,-71.4123382568359
9000000.00026275,-71.8721771240234
9000000.00026275,-72.3376083374023
9000000.00026276,-72.7984008789063
9000000.00026276,-73.2442855834961
9000000.00026277,-73.6650314331055
9000000.00026277,-74.0503845214844
9000000.00026278,-74.3900985717773
9000000.00026278,-74.6739349365234
9000000.00026279,-74.8916397094727
9000000.00026279,-75.032958984375
9000000.0002628,-75.0913772583008
9000000.0002628,-75.0768356323242
9000000.00026281,-74.9973297119141
9000000.00026281,-74.8602142333984
9000000.00026282,-74.6728668212891
9000000.00026282,-74.4426651000977
9000000.00026283,-74.1769714355469
9000000.00026283,-73.8831558227539
9000000.00026284,-73.5685958862305
9000000.00026284,-73.2406616210938
9000000.00026285,-72.9067306518555
9000000.00026285,-72.5741577148438
9000000.00026286,-72.2503356933594
9000000.00026286,-71.9393463134766
9000000.00026287,-71.6056213378906
9000000.00026287,-71.2420120239258
9000000.00026288,-70.8543701171875
9000000.00026288,-70.4485015869141
9000000.00026289,-70.0302581787109
9000000.00026289,-69.6054534912109
9000000.0002629,-69.179931640625
9000000.0002629,-68.7595138549805
9000000.00026291,-68.3500289916992
9000000.00026291,-67.9573135375977
9000000.00026292,-67.5871963500977
9000000.00026292,-67.2455062866211
9000000.00026293,-66.9380722045898
9000000.00026293,-66.6533660888672
9000000.00026294,-66.3770904541016
9000000.00026294,-66.1109008789063
9000000.00026295,-65.8564758300781
9000000.00026295,-65.6154861450195
9000000.00026296,-65.3896026611328
9000000.00026296,-65.1804885864258
9000000.00026297,-64.9898147583008
9000000.00026297,-64.8192596435547
9000000.00026298,-64.6704788208008
9000000.00026298,-64.5451507568359
9000000.00026299,-64.4449462890625
9000000.00026299,-64.3715286254883
9000000.000263,-64.3225021362305
9000000.000263,-64.2866897583008
9000000.00026301,-64.2655410766602
9000000.00026301,-64.2615509033203
9000000.00026302,-64.2772216796875
9000000.00026302,-64.3150405883789
9000000.00026303,-64.3775100708008
9000000.00026303,-64.4671096801758
9000000.00026304,-64.5863494873047
9000000.00026304,-64.7377014160156
9000000.00026305,-64.9236831665039
9000000.00026305,-65.1467742919922
9000000.00026306,-65.4094696044922
9000000.00026306,-65.7160720825195
9000000.00026307,-66.088752746582
9000000.00026307,-66.5255508422852
9000000.00026308,-67.0163650512695
9000000.00026308,-67.5510864257813
9000000.00026309,-68.1196136474609
9000000.00026309,-68.7118301391602
9000000.0002631,-69.3176422119141
9000000.0002631,-69.9269409179688
9000000.00026311,-70.5296173095703
9000000.00026311,-71.1155776977539
9000000.00026312,-71.6747055053711
9000000.00026312,-72.196891784668
9000000.00026313,-72.6720504760742
9000000.00026313,-73.1343460083008
9000000.00026314,-73.6181640625
9000000.00026314,-74.1137161254883
9000000.00026315,-74.6111831665039
9000000.00026315,-75.1007843017578
9000000.00026316,-75.5727005004883
9000000.00026316,-76.0171356201172
9000000.00026317,-76.4243011474609
9000000.00026317,-76.7843780517578
9000000.00026318,-77.0875778198242
9000000.00026318,-77.324089050293
9000000.00026319,-77.4841232299805
9000000.00026319,-77.5578689575195
9000000.0002632,-77.5325698852539
9000000.0002632,-77.3998107910156
9000000.00026321,-77.1724014282227
9000000.00026321,-76.8643264770508
9000000.00026322,-76.4895858764648
9000000.00026322,-76.0621643066406
9000000.00026323,-75.5960388183594
9000000.00026323,-75.1052093505859
9000000.00026324,-74.6036605834961
9000000.00026324,-74.1053848266602
9000000.00026325,-73.6243667602539
9000000.00026325,-73.1745986938477
9000000.00026326,-72.7700576782227
9000000.00026326,-72.4212188720703
9000000.00026327,-72.0919647216797
9000000.00026327,-71.769172668457
9000000.00026328,-71.4528198242188
9000000.00026328,-71.1428833007813
9000000.00026329,-70.8393249511719
9000000.00026329,-70.5421142578125
9000000.0002633,-70.2512359619141
9000000.0002633,-69.9666595458984
9000000.00026331,-69.688346862793
9000000.00026331,-69.4162750244141
9000000.00026332,-69.1504211425781
9000000.00026332,-68.890754699707
9000000.00026333,-68.6372451782227
9000000.00026333,-68.3879547119141
9000000.00026334,-68.1416015625
9000000.00026334,-67.8991394042969
9000000.00026335,-67.6615447998047
9000000.00026335,-67.4297790527344
9000000.00026336,-67.2048034667969
9000000.00026336,-66.9875793457031
9000000.00026337,-66.7790679931641
9000000.00026337,-66.5802459716797
9000000.00026338,-66.3920593261719
9000000.00026338,-66.2154922485352
9000000.00026339,-66.0514907836914
9000000.00026339,-65.9010238647461
9000000.0002634,-65.762451171875
9000000.0002634,-65.6286315917969
9000000.00026341,-65.500602722168
9000000.00026341,-65.3800735473633
9000000.00026342,-65.2687530517578
9000000.00026342,-65.168342590332
9000000.00026343,-65.08056640625
9000000.00026343,-65.0071258544922
9000000.00026344,-64.9497222900391
9000000.00026344,-64.9100723266602
9000000.00026345,-64.8898849487305
9000000.00026345,-64.890869140625
9000000.00026346,-64.9147338867188
9000000.00026346,-64.9625701904297
9000000.00026347,-65.0278701782227
9000000.00026347,-65.109001159668
9000000.00026348,-65.2067108154297
9000000.00026348,-65.3217315673828
9000000.00026349,-65.4548034667969
9000000.00026349,-65.6066589355469
9000000.0002635,-65.7780456542969
9000000.0002635,-65.9696960449219
9000000.00026351,-66.1823501586914
9000000.00026351,-66.4167404174805
9000000.00026352,-66.6736221313477
9000000.00026352,-66.9537200927734
9000000.00026353,-67.2577743530273
9000000.00026353,-67.6127777099609
9000000.00026354,-68.0361557006836
9000000.00026354,-68.5142593383789
9000000.00026355,-69.0334777832031
9000000.00026355,-69.5801620483398
9000000.00026356,-70.1406860351563
9000000.00026356,-70.7014236450195
9000000.00026357,-71.2487411499023
9000000.00026357,-71.7690048217773
9000000.00026358,-72.2485809326172
9000000.00026358,-72.6738433837891
9000000.00026359,-73.0311584472656
9000000.00026359,-73.3068923950195
9000000.0002636,-73.4964904785156
9000000.0002636,-73.6245880126953
9000000.00026361,-73.6985168457031
9000000.00026361,-73.7236633300781
9000000.00026362,-73.7054443359375
9000000.00026362,-73.6492538452148
9000000.00026363,-73.5604934692383
9000000.00026363,-73.4445724487305
9000000.00026364,-73.306884765625
9000000.00026364,-73.1528472900391
9000000.00026365,-72.9878387451172
9000000.00026365,-72.8172836303711
9000000.00026366,-72.6465759277344
9000000.00026366,-72.4783477783203
9000000.00026367,-72.2821731567383
9000000.00026367,-72.0527648925781
9000000.00026368,-71.7959442138672
9000000.00026368,-71.5175018310547
9000000.00026369,-71.2232513427734
9000000.00026369,-70.9190139770508
9000000.0002637,-70.6105804443359
9000000.0002637,-70.3037719726563
9000000.00026371,-70.00439453125
9000000.00026371,-69.7182540893555
9000000.00026372,-69.4511642456055
9000000.00026372,-69.2089309692383
9000000.00026373,-68.9973678588867
9000000.00026373,-68.8069381713867
9000000.00026374,-68.6247253417969
9000000.00026374,-68.4514389038086
9000000.00026375,-68.2877883911133
9000000.00026375,-68.1344833374023
9000000.00026376,-67.9922180175781
9000000.00026376,-67.8617248535156
9000000.00026377,-67.7436904907227
9000000.00026377,-67.6388397216797
9000000.00026378,-67.5478744506836
9000000.00026378,-67.4715042114258
9000000.00026379,-67.4104385375977
9000000.00026379,-67.3653869628906
9000000.0002638,-67.3341674804688
9000000.0002638,-67.3088455200195
9000000.00026381,-67.2909622192383
9000000.00026381,-67.2828063964844
9000000.00026382,-67.2866821289063
9000000.00026382,-67.3048706054688
9000000.00026383,-67.3396682739258
9000000.00026383,-67.3933715820313
9000000.00026384,-67.4682693481445
9000000.00026384,-67.5666580200195
9000000.00026385,-67.6908264160156
9000000.00026385,-67.8430633544922
9000000.00026386,-68.0256729125977
9000000.00026386,-68.2387619018555
9000000.00026387,-68.4575576782227
9000000.00026387,-68.6796646118164
9000000.00026388,-68.9117279052734
9000000.00026388,-69.160400390625
9000000.00026389,-69.4323348999023
9000000.00026389,-69.7341766357422
9000000.0002639,-70.0725784301758
9000000.0002639,-70.4541854858398
9000000.00026391,-70.8856582641602
9000000.00026391,-71.3736267089844
9000000.00026392,-71.9247589111328
9000000.00026392,-72.5457000732422
9000000.00026393,-73.2430953979492
9000000.00026393,-74.0924835205078
9000000.00026394,-75.1374664306641
9000000.00026394,-76.3368225097656
9000000.00026395,-77.6492919921875
9000000.00026395,-79.0336456298828
9000000.00026396,-80.4486389160156
9000000.00026396,-81.8530349731445
9000000.00026397,-83.2055892944336
9000000.00026397,-84.4650650024414
9000000.00026398,-85.590217590332
9000000.00026398,-86.5398101806641
9000000.00026399,-87.2726058959961
9000000.00026399,-87.7473602294922
9000000.000264,-87.9388732910156
9000000.000264,-87.8903579711914
9000000.00026401,-87.6329956054688
9000000.00026401,-87.1952667236328
9000000.00026402,-86.6056518554688
9000000.00026402,-85.8926239013672
9000000.00026403,-85.0846633911133
9000000.00026403,-84.2102584838867
9000000.00026404,-83.2978668212891
9000000.00026404,-82.3759841918945
9000000.00026405,-81.4730682373047
9000000.00026405,-80.6176223754883
9000000.00026406,-79.8380966186523
9000000.00026406,-79.1543121337891
9000000.00026407,-78.4752197265625
9000000.00026407,-77.7738876342773
9000000.00026408,-77.0564422607422
9000000.00026408,-76.3290176391602
9000000.00026409,-75.5977401733398
9000000.00026409,-74.8687362670898
9000000.0002641,-74.1481399536133
9000000.0002641,-73.4420928955078
9000000.00026411,-72.7567138671875
9000000.00026411,-72.0981292724609
9000000.00026412,-71.4724807739258
9000000.00026412,-70.8858947753906
9000000.00026413,-70.3445053100586
9000000.00026413,-69.8400650024414
9000000.00026414,-69.3601684570313
9000000.00026414,-68.904670715332
9000000.00026415,-68.4734420776367
9000000.00026415,-68.0663528442383
9000000.00026416,-67.6832656860352
9000000.00026416,-67.3240432739258
9000000.00026417,-66.9885559082031
9000000.00026417,-66.6766662597656
9000000.00026418,-66.3882522583008
9000000.00026418,-66.123161315918
9000000.00026419,-65.8812713623047
9000000.00026419,-65.6624526977539
9000000.0002642,-65.4680328369141
9000000.0002642,-65.302116394043
9000000.00026421,-65.1636505126953
9000000.00026421,-65.0512084960938
9000000.00026422,-64.9633560180664
9000000.00026422,-64.8986740112305
9000000.00026423,-64.8557205200195
9000000.00026423,-64.8330764770508
9000000.00026424,-64.8292922973633
9000000.00026424,-64.8429565429688
9000000.00026425,-64.8726348876953
9000000.00026425,-64.9168853759766
9000000.00026426,-64.9742889404297
9000000.00026426,-65.0447540283203
9000000.00026427,-65.1435852050781
9000000.00026427,-65.2722702026367
9000000.00026428,-65.4267196655273
9000000.00026428,-65.6028442382813
9000000.00026429,-65.7965393066406
9000000.00026429,-66.0037231445313
9000000.0002643,-66.2202987670898
9000000.0002643,-66.4421768188477
9000000.00026431,-66.6652603149414
9000000.00026431,-66.8854522705078
9000000.00026432,-67.0986709594727
9000000.00026432,-67.3008193969727
9000000.00026433,-67.4878082275391
9000000.00026433,-67.6709823608398
9000000.00026434,-67.8626098632813
9000000.00026434,-68.0599136352539
9000000.00026435,-68.260139465332
9000000.00026435,-68.4605255126953
9000000.00026436,-68.6583099365234
9000000.00026436,-68.8507308959961
9000000.00026437,-69.0350341796875
9000000.00026437,-69.2084579467773
9000000.00026438,-69.3682327270508
9000000.00026438,-69.511604309082
9000000.00026439,-69.6358184814453
9000000.00026439,-69.7380981445313
9000000.0002644,-69.8169403076172
9000000.0002644,-69.8756866455078
9000000.00026441,-69.9162979125977
9000000.00026441,-69.9404983520508
9000000.00026442,-69.9500198364258
9000000.00026442,-69.9465866088867
9000000.00026443,-69.9319305419922
9000000.00026443,-69.9077758789063
9000000.00026444,-69.875862121582
9000000.00026444,-69.8378982543945
9000000.00026445,-69.7956314086914
9000000.00026445,-69.7507781982422
9000000.00026446,-69.7050704956055
9000000.00026446,-69.6594848632813
9000000.00026447,-69.6059036254883
9000000.00026447,-69.5426406860352
9000000.00026448,-69.4709930419922
9000000.00026448,-69.3922576904297
9000000.00026449,-69.3077239990234
9000000.00026449,-69.2186813354492
9000000.0002645,-69.1264190673828
9000000.0002645,-69.0322418212891
9000000.00026451,-68.9374313354492
9000000.00026451,-68.8432769775391
9000000.00026452,-68.7510833740234
9000000.00026452,-68.6621322631836
9000000.00026453,-68.5777206420898
9000000.00026453,-68.4935607910156
9000000.00026454,-68.4053192138672
9000000.00026454,-68.3142013549805
9000000.00026455,-68.2214279174805
9000000.00026455,-68.1282043457031
9000000.00026456,-68.0357360839844
9000000.00026456,-67.9452438354492
9000000.00026457,-67.8579254150391
9000000.00026457,-67.7750015258789
9000000.00026458,-67.6976699829102
9000000.00026458,-67.6271514892578
9000000.00026459,-67.5646514892578
9000000.00026459,-67.5113830566406
9000000.0002646,-67.4656982421875
9000000.0002646,-67.4197235107422
9000000.00026461,-67.3744583129883
9000000.00026461,-67.3316040039063
9000000.00026462,-67.2928924560547
9000000.00026462,-67.2600250244141
9000000.00026463,-67.2347106933594
9000000.00026463,-67.2186737060547
9000000.00026464,-67.213623046875
9000000.00026464,-67.2212677001953
9000000.00026465,-67.2433319091797
9000000.00026465,-67.2815170288086
9000000.00026466,-67.3375396728516
9000000.00026466,-67.4137954711914
9000000.00026467,-67.5188369750977
9000000.00026467,-67.6512298583984
9000000.00026468,-67.806396484375
9000000.00026468,-67.979736328125
9000000.00026469,-68.1666717529297
9000000.00026469,-68.3626022338867
9000000.0002647,-68.5629501342773
9000000.0002647,-68.7631225585938
9000000.00026471,-68.9585266113281
9000000.00026471,-69.1445846557617
9000000.00026472,-69.3166961669922
9000000.00026472,-69.4702835083008
9000000.00026473,-69.6007461547852
9000000.00026473,-69.7179641723633
9000000.00026474,-69.8337097167969
9000000.00026474,-69.9463043212891
9000000.00026475,-70.0540313720703
9000000.00026475,-70.1552047729492
9000000.00026476,-70.2481155395508
9000000.00026476,-70.3310775756836
9000000.00026477,-70.4023818969727
9000000.00026477,-70.460334777832
9000000.00026478,-70.5032424926758
9000000.00026478,-70.5293960571289
9000000.00026479,-70.5371017456055
9000000.00026479,-70.524658203125
9000000.0002648,-70.48876953125
9000000.0002648,-70.4249496459961
9000000.00026481,-70.3362884521484
9000000.00026481,-70.2263870239258
9000000.00026482,-70.0988235473633
9000000.00026482,-69.9571990966797
9000000.00026483,-69.8051071166992
9000000.00026483,-69.6461334228516
9000000.00026484,-69.4838638305664
9000000.00026484,-69.3218994140625
9000000.00026485,-69.1638259887695
9000000.00026485,-69.0132369995117
9000000.00026486,-68.8737258911133
9000000.00026486,-68.7477645874023
9000000.00026487,-68.6236038208008
9000000.00026487,-68.4978408813477
9000000.00026488,-68.3713455200195
9000000.00026488,-68.244987487793
9000000.00026489,-68.11962890625
9000000.00026489,-67.9961395263672
9000000.0002649,-67.8753967285156
9000000.0002649,-67.7582550048828
9000000.00026491,-67.6455917358398
9000000.00026491,-67.5382690429688
9000000.00026492,-67.4371566772461
9000000.00026492,-67.3431243896484
9000000.00026493,-67.2570343017578
9000000.00026493,-67.1772232055664
9000000.00026494,-67.1016006469727
9000000.00026494,-67.0303726196289
9000000.00026495,-66.9637832641602
9000000.00026495,-66.9020462036133
9000000.00026496,-66.8453979492188
9000000.00026496,-66.7940521240234
9000000.00026497,-66.7482376098633
9000000.00026497,-66.7081832885742
9000000.00026498,-66.6741027832031
9000000.00026498,-66.646240234375
9000000.00026499,-66.6248016357422
9000000.00026499,-66.6100234985352
9000000.000265,-66.5994415283203
9000000.000265,-66.5856246948242
9000000.00026501,-66.5704956054688
9000000.00026501,-66.5566635131836
9000000.00026502,-66.546745300293
9000000.00026502,-66.5433731079102
9000000.00026503,-66.5491561889648
9000000.00026503,-66.5667190551758
9000000.00026504,-66.5986862182617
9000000.00026504,-66.6476669311523
9000000.00026505,-66.7162933349609
9000000.00026505,-66.8071823120117
9000000.00026506,-66.9229507446289
9000000.00026506,-67.06591796875
9000000.00026507,-67.2336502075195
9000000.00026507,-67.4237442016602
9000000.00026508,-67.6346588134766
9000000.00026508,-67.8648834228516
9000000.00026509,-68.1128692626953
9000000.00026509,-68.3771057128906
9000000.0002651,-68.6560592651367
9000000.0002651,-68.9482040405273
9000000.00026511,-69.2519989013672
9000000.00026511,-69.5659332275391
9000000.00026512,-69.8884658813477
9000000.00026512,-70.2180709838867
9000000.00026513,-70.55322265625
9000000.00026513,-70.9222640991211
9000000.00026514,-71.3460464477539
9000000.00026514,-71.8118057250977
