Trace
9000000.00026515,-72.3068008422852
9000000.00026515,-72.8182754516602
9000000.00026516,-73.3334732055664
9000000.00026516,-73.8396453857422
9000000.00026517,-74.3240356445313
9000000.00026517,-74.7738876342773
9000000.00026518,-75.1764526367188
9000000.00026518,-75.5189819335938
9000000.00026519,-75.7887115478516
9000000.00026519,-75.9728927612305
9000000.0002652,-76.0626831054688
9000000.0002652,-76.0685577392578
9000000.00026521,-76.0009841918945
9000000.00026521,-75.8699035644531
9000000.00026522,-75.6852264404297
9000000.00026522,-75.4568939208984
9000000.00026523,-75.1948089599609
9000000.00026523,-74.9089126586914
9000000.00026524,-74.6091232299805
9000000.00026524,-74.3053741455078
9000000.00026525,-74.0075759887695
9000000.00026525,-73.7256622314453
9000000.00026526,-73.4695587158203
9000000.00026526,-73.2460174560547
9000000.00026527,-73.0216445922852
9000000.00026527,-72.7870330810547
9000000.00026528,-72.5448989868164
9000000.00026528,-72.297981262207
9000000.00026529,-72.0489959716797
9000000.00026529,-71.800666809082
9000000.0002653,-71.5557327270508
9000000.0002653,-71.3169174194336
9000000.00026531,-71.0869369506836
9000000.00026531,-70.8685302734375
9000000.00026532,-70.6644134521484
9000000.00026532,-70.4773101806641
9000000.00026533,-70.3099594116211
9000000.00026533,-70.1620941162109
9000000.00026534,-70.0304946899414
9000000.00026534,-69.913444519043
9000000.00026535,-69.8092193603516
9000000.00026535,-69.7161178588867
9000000.00026536,-69.6324234008789
9000000.00026536,-69.5564117431641
9000000.00026537,-69.4863662719727
9000000.00026537,-69.4205856323242
9000000.00026538,-69.3573455810547
9000000.00026538,-69.2949371337891
9000000.00026539,-69.2316284179688
9000000.00026539,-69.1657257080078
9000000.0002654,-69.096061706543
9000000.0002654,-69.0241241455078
9000000.00026541,-68.951301574707
9000000.00026541,-68.8788986206055
9000000.00026542,-68.8082122802734
9000000.00026542,-68.7405471801758
9000000.00026543,-68.6772079467773
9000000.00026543,-68.619499206543
9000000.00026544,-68.5687103271484
9000000.00026544,-68.5261611938477
9000000.00026545,-68.4931411743164
9000000.00026545,-68.4709548950195
9000000.00026546,-68.4609069824219
9000000.00026546,-68.464241027832
9000000.00026547,-68.4807662963867
9000000.00026547,-68.5093002319336
9000000.00026548,-68.5487213134766
9000000.00026548,-68.5979080200195
9000000.00026549,-68.6557464599609
9000000.00026549,-68.7210998535156
9000000.0002655,-68.7928619384766
9000000.0002655,-68.8698959350586
9000000.00026551,-68.9510879516602
9000000.00026551,-69.0353240966797
9000000.00026552,-69.121467590332
9000000.00026552,-69.2084045410156
9000000.00026553,-69.2950134277344
9000000.00026553,-69.3925399780273
9000000.00026554,-69.5098190307617
9000000.00026554,-69.6421585083008
9000000.00026555,-69.7848281860352
9000000.00026555,-69.9331359863281
9000000.00026556,-70.0823516845703
9000000.00026556,-70.227783203125
9000000.00026557,-70.3647003173828
9000000.00026557,-70.4884033203125
9000000.00026558,-70.5941848754883
9000000.00026558,-70.6773223876953
9000000.00026559,-70.7331085205078
9000000.00026559,-70.7568359375
9000000.0002656,-70.746826171875
9000000.0002656,-70.7113571166992
9000000.00026561,-70.6530227661133
9000000.00026561,-70.5737915039063
9000000.00026562,-70.4756240844727
9000000.00026562,-70.3604965209961
9000000.00026563,-70.2303619384766
9000000.00026563,-70.0871887207031
9000000.00026564,-69.9329452514648
9000000.00026564,-69.7695999145508
9000000.00026565,-69.5991058349609
9000000.00026565,-69.4234466552734
9000000.00026566,-69.2445678710938
9000000.00026566,-69.0629653930664
9000000.00026567,-68.8619232177734
9000000.00026567,-68.6394424438477
9000000.00026568,-68.3996353149414
9000000.00026568,-68.1465911865234
9000000.00026569,-67.8844223022461
9000000.00026569,-67.6172409057617
9000000.0002657,-67.3491363525391
9000000.0002657,-67.0842132568359
9000000.00026571,-66.8265838623047
9000000.00026571,-66.5803527832031
9000000.00026572,-66.3496170043945
9000000.00026572,-66.1384811401367
9000000.00026573,-65.951057434082
9000000.00026573,-65.7778930664063
9000000.00026574,-65.6080474853516
9000000.00026574,-65.4433288574219
9000000.00026575,-65.2855529785156
9000000.00026575,-65.1365356445313
9000000.00026576,-64.9981002807617
9000000.00026576,-64.8720626831055
9000000.00026577,-64.7602462768555
9000000.00026577,-64.6644592285156
9000000.00026578,-64.5865173339844
9000000.00026578,-64.5282440185547
9000000.00026579,-64.4914627075195
9000000.00026579,-64.4779815673828
9000000.0002658,-64.4875793457031
9000000.0002658,-64.5146789550781
9000000.00026581,-64.5589752197266
9000000.00026581,-64.6206207275391
9000000.00026582,-64.6997909545898
9000000.00026582,-64.7966461181641
9000000.00026583,-64.9113464355469
9000000.00026583,-65.0440673828125
9000000.00026584,-65.1949615478516
9000000.00026584,-65.3642044067383
9000000.00026585,-65.5519485473633
9000000.00026585,-65.7583694458008
9000000.00026586,-65.9836273193359
9000000.00026586,-66.2282104492188
9000000.00026587,-66.49609375
9000000.00026587,-66.7871627807617
9000000.00026588,-67.0998840332031
9000000.00026588,-67.4326934814453
9000000.00026589,-67.784065246582
9000000.00026589,-68.1524353027344
9000000.0002659,-68.536262512207
9000000.0002659,-68.9340057373047
9000000.00026591,-69.344108581543
9000000.00026591,-69.7650299072266
9000000.00026592,-70.1952285766602
9000000.00026592,-70.6331405639648
9000000.00026593,-71.0772399902344
9000000.00026593,-71.5654525756836
9000000.00026594,-72.1251678466797
9000000.00026594,-72.7389602661133
9000000.00026595,-73.3894119262695
9000000.00026595,-74.0591125488281
9000000.00026596,-74.7306365966797
9000000.00026596,-75.3865814208984
9000000.00026597,-76.009521484375
9000000.00026597,-76.5820388793945
9000000.00026598,-77.0867233276367
9000000.00026598,-77.5061492919922
9000000.00026599,-77.8229141235352
9000000.00026599,-78.0195922851563
9000000.000266,-78.0845489501953
9000000.000266,-78.0332641601563
9000000.00026601,-77.8797073364258
9000000.00026601,-77.6369781494141
9000000.00026602,-77.3181610107422
9000000.00026602,-76.9363555908203
9000000.00026603,-76.5046539306641
9000000.00026603,-76.0361404418945
9000000.00026604,-75.5439224243164
9000000.00026604,-75.0410766601563
9000000.00026605,-74.5407104492188
9000000.00026605,-74.055908203125
9000000.00026606,-73.5997619628906
9000000.00026606,-73.1807098388672
9000000.00026607,-72.7489471435547
9000000.00026607,-72.2919998168945
9000000.00026608,-71.8154678344727
9000000.00026608,-71.3249893188477
9000000.00026609,-70.826171875
9000000.00026609,-70.3246383666992
9000000.0002661,-69.8260116577148
9000000.0002661,-69.3359146118164
9000000.00026611,-68.8599624633789
9000000.00026611,-68.4037704467773
9000000.00026612,-67.9729690551758
9000000.00026612,-67.5731735229492
9000000.00026613,-67.2099990844727
9000000.00026613,-66.873405456543
9000000.00026614,-66.5503082275391
9000000.00026614,-66.2418060302734
9000000.00026615,-65.9489974975586
9000000.00026615,-65.6729736328125
9000000.00026616,-65.4148178100586
9000000.00026616,-65.1756362915039
9000000.00026617,-64.9565048217773
9000000.00026617,-64.7585372924805
9000000.00026618,-64.5828170776367
9000000.00026618,-64.4304275512695
9000000.00026619,-64.3024826049805
9000000.00026619,-64.2000503540039
9000000.0002662,-64.1233978271484
9000000.0002662,-64.0702209472656
9000000.00026621,-64.0400238037109
9000000.00026621,-64.0325012207031
9000000.00026622,-64.0473403930664
9000000.00026622,-64.0842361450195
9000000.00026623,-64.1428833007813
9000000.00026623,-64.2229690551758
9000000.00026624,-64.3241882324219
9000000.00026624,-64.4462280273438
9000000.00026625,-64.5887908935547
9000000.00026625,-64.7515640258789
9000000.00026626,-64.9342422485352
9000000.00026626,-65.1382904052734
9000000.00026627,-65.3846054077148
9000000.00026627,-65.6737289428711
9000000.00026628,-65.9985809326172
9000000.00026628,-66.3520660400391
9000000.00026629,-66.7270965576172
9000000.00026629,-67.116584777832
9000000.0002663,-67.5134353637695
9000000.0002663,-67.9105606079102
9000000.00026631,-68.3008728027344
9000000.00026631,-68.6772842407227
9000000.00026632,-69.0326995849609
9000000.00026632,-69.3600311279297
9000000.00026633,-69.6521911621094
9000000.00026633,-69.9249801635742
9000000.00026634,-70.1969909667969
9000000.00026634,-70.4653244018555
9000000.00026635,-70.7270889282227
9000000.00026635,-70.9793853759766
9000000.00026636,-71.2193222045898
9000000.00026636,-71.4440002441406
9000000.00026637,-71.6505279541016
9000000.00026637,-71.8360061645508
9000000.00026638,-71.9975433349609
9000000.00026638,-72.1322402954102
9000000.00026639,-72.2372055053711
9000000.00026639,-72.3095321655273
9000000.0002664,-72.3450775146484
9000000.0002664,-72.3402862548828
9000000.00026641,-72.2992477416992
9000000.00026641,-72.2265090942383
9000000.00026642,-72.1266098022461
9000000.00026642,-72.0041046142578
9000000.00026643,-71.863525390625
9000000.00026643,-71.7094268798828
9000000.00026644,-71.5463562011719
9000000.00026644,-71.3788452148438
9000000.00026645,-71.2114486694336
9000000.00026645,-71.0487060546875
9000000.00026646,-70.8951644897461
9000000.00026646,-70.7538909912109
9000000.00026647,-70.6092224121094
9000000.00026647,-70.4568328857422
9000000.00026648,-70.2981033325195
9000000.00026648,-70.1344299316406
9000000.00026649,-69.967170715332
9000000.00026649,-69.7977142333984
9000000.0002665,-69.6274490356445
9000000.0002665,-69.4577407836914
9000000.00026651,-69.2899703979492
9000000.00026651,-69.1255264282227
9000000.00026652,-68.9657821655273
9000000.00026652,-68.8121185302734
9000000.00026653,-68.6659088134766
9000000.00026653,-68.5231323242188
9000000.00026654,-68.3795166015625
9000000.00026654,-68.2360992431641
9000000.00026655,-68.0938949584961
9000000.00026655,-67.9539489746094
9000000.00026656,-67.8172836303711
9000000.00026656,-67.6849212646484
9000000.00026657,-67.5578994750977
9000000.00026657,-67.4372406005859
9000000.00026658,-67.323974609375
9000000.00026658,-67.2191314697266
9000000.00026659,-67.1237411499023
9000000.00026659,-67.0388336181641
9000000.0002666,-66.9618988037109
9000000.0002666,-66.8832244873047
9000000.00026661,-66.8045272827148
9000000.00026661,-66.7284317016602
9000000.00026662,-66.6575775146484
9000000.00026662,-66.5945816040039
9000000.00026663,-66.5420837402344
9000000.00026663,-66.5027008056641
9000000.00026664,-66.4790802001953
9000000.00026664,-66.4738388061523
9000000.00026665,-66.4896087646484
9000000.00026665,-66.5290222167969
9000000.00026666,-66.5947036743164
9000000.00026666,-66.6840133666992
9000000.00026667,-66.7358932495117
9000000.00026667,-66.7471694946289
9000000.00026668,-66.7369918823242
9000000.00026668,-66.724494934082
9000000.00026669,-66.7288436889648
9000000.00026669,-66.7691802978516
9000000.0002667,-66.8646545410156
9000000.0002667,-67.0344085693359
9000000.00026671,-67.2975997924805
9000000.00026671,-67.6733627319336
9000000.00026672,-68.1808624267578
9000000.00026672,-68.8392333984375
9000000.00026673,-69.6676254272461
9000000.00026673,-70.7815856933594
9000000.00026674,-72.2377853393555
9000000.00026674,-73.9670791625977
9000000.00026675,-75.9003143310547
9000000.00026675,-77.9683532714844
9000000.00026676,-80.10205078125
9000000.00026676,-82.2322540283203
9000000.00026677,-84.2898178100586
9000000.00026677,-86.2056045532227
9000000.00026678,-87.9104614257813
9000000.00026678,-89.3352508544922
9000000.00026679,-90.4108123779297
9000000.00026679,-91.0680160522461
9000000.0002668,-91.2589111328125
9000000.0002668,-91.0402145385742
9000000.00026681,-90.4687805175781
9000000.00026681,-89.5984115600586
9000000.00026682,-88.4829406738281
9000000.00026682,-87.1761856079102
9000000.00026683,-85.7319641113281
9000000.00026683,-84.2041015625
9000000.00026684,-82.6464080810547
9000000.00026684,-81.1127243041992
9000000.00026685,-79.656852722168
9000000.00026685,-78.3326187133789
9000000.00026686,-77.1938400268555
9000000.00026686,-76.2811965942383
9000000.00026687,-75.4610061645508
9000000.00026687,-74.6828384399414
9000000.00026688,-73.9447479248047
9000000.00026688,-73.2447814941406
9000000.00026689,-72.5809860229492
9000000.00026689,-71.951416015625
9000000.0002669,-71.3541259765625
9000000.0002669,-70.7871475219727
9000000.00026691,-70.2485504150391
9000000.00026691,-69.7363739013672
9000000.00026692,-69.248664855957
9000000.00026692,-68.7834777832031
9000000.00026693,-68.3388595581055
9000000.00026693,-67.9202880859375
9000000.00026694,-67.5336227416992
9000000.00026694,-67.1775360107422
9000000.00026695,-66.8506774902344
9000000.00026695,-66.5517044067383
9000000.00026696,-66.2792663574219
9000000.00026696,-66.0320358276367
9000000.00026697,-65.8086624145508
9000000.00026697,-65.607795715332
9000000.00026698,-65.4281005859375
9000000.00026698,-65.2682342529297
9000000.00026699,-65.1268463134766
9000000.00026699,-65.0026092529297
9000000.000267,-64.8960266113281
9000000.000267,-64.8122177124023
9000000.00026701,-64.7511215209961
9000000.00026701,-64.7122421264648
9000000.00026702,-64.695068359375
9000000.00026702,-64.699104309082
9000000.00026703,-64.7238464355469
9000000.00026703,-64.7687911987305
9000000.00026704,-64.8334274291992
9000000.00026704,-64.9172668457031
9000000.00026705,-65.0197906494141
9000000.00026705,-65.1405029296875
9000000.00026706,-65.2789001464844
9000000.00026706,-65.4335632324219
9000000.00026707,-65.5934371948242
9000000.00026707,-65.7588500976563
9000000.00026708,-65.9341430664063
9000000.00026708,-66.1236801147461
9000000.00026709,-66.3318252563477
9000000.00026709,-66.5629119873047
9000000.0002671,-66.8213195800781
9000000.0002671,-67.1113891601563
9000000.00026711,-67.4374771118164
9000000.00026711,-67.8039474487305
9000000.00026712,-68.2151489257813
9000000.00026712,-68.6754455566406
9000000.00026713,-69.1891860961914
9000000.00026713,-69.8114242553711
9000000.00026714,-70.5745086669922
9000000.00026714,-71.4486999511719
9000000.00026715,-72.4042739868164
9000000.00026715,-73.4114990234375
9000000.00026716,-74.4406509399414
9000000.00026716,-75.4620056152344
9000000.00026717,-76.4458312988281
9000000.00026717,-77.3623962402344
9000000.00026718,-78.1819839477539
9000000.00026718,-78.8748550415039
9000000.00026719,-79.4112854003906
9000000.00026719,-79.7615509033203
9000000.0002672,-79.9075317382813
9000000.0002672,-79.8804779052734
9000000.00026721,-79.7028427124023
9000000.00026721,-79.3951034545898
9000000.00026722,-78.9777603149414
9000000.00026722,-78.4712829589844
9000000.00026723,-77.8961639404297
9000000.00026723,-77.2728805541992
9000000.00026724,-76.6219177246094
9000000.00026724,-75.9637680053711
9000000.00026725,-75.3189010620117
9000000.00026725,-74.7078094482422
9000000.00026726,-74.1509780883789
9000000.00026726,-73.6625213623047
9000000.00026727,-73.1754837036133
9000000.00026727,-72.6704788208008
9000000.00026728,-72.1524200439453
9000000.00026728,-71.6262435913086
9000000.00026729,-71.0968780517578
9000000.00026729,-70.5692520141602
9000000.0002673,-70.0483016967773
9000000.0002673,-69.5389404296875
9000000.00026731,-69.0461044311523
9000000.00026731,-68.5747299194336
9000000.00026732,-68.1297378540039
9000000.00026732,-67.7160568237305
9000000.00026733,-67.3386154174805
9000000.00026733,-66.9897994995117
9000000.00026734,-66.6589660644531
9000000.00026734,-66.3464813232422
9000000.00026735,-66.0527267456055
9000000.00026735,-65.7780609130859
9000000.00026736,-65.5228729248047
9000000.00026736,-65.2875289916992
9000000.00026737,-65.0724029541016
9000000.00026737,-64.8778762817383
9000000.00026738,-64.7043151855469
9000000.00026738,-64.5520935058594
9000000.00026739,-64.4215927124023
9000000.00026739,-64.3131790161133
9000000.0002674,-64.2280120849609
9000000.0002674,-64.1682586669922
9000000.00026741,-64.1328887939453
9000000.00026741,-64.1206741333008
9000000.00026742,-64.1303482055664
9000000.00026742,-64.1606750488281
9000000.00026743,-64.2104034423828
9000000.00026743,-64.2782821655273
9000000.00026744,-64.3630752563477
9000000.00026744,-64.4635238647461
9000000.00026745,-64.5783843994141
9000000.00026745,-64.706413269043
9000000.00026746,-64.8463592529297
9000000.00026746,-64.9984893798828
9000000.00026747,-65.1801223754883
9000000.00026747,-65.3926162719727
9000000.00026748,-65.630989074707
9000000.00026748,-65.8902740478516
9000000.00026749,-66.1654968261719
9000000.00026749,-66.4516754150391
9000000.0002675,-66.7438507080078
9000000.0002675,-67.0370254516602
9000000.00026751,-67.3262481689453
9000000.00026751,-67.6065292358398
9000000.00026752,-67.8729019165039
9000000.00026752,-68.1203842163086
9000000.00026753,-68.3440093994141
9000000.00026753,-68.5554733276367
9000000.00026754,-68.7682495117188
9000000.00026754,-68.9800033569336
9000000.00026755,-69.1884002685547
9000000.00026755,-69.39111328125
9000000.00026756,-69.5858001708984
9000000.00026756,-69.7701263427734
9000000.00026757,-69.9417724609375
9000000.00026757,-70.0983963012695
9000000.00026758,-70.237663269043
9000000.00026758,-70.3572463989258
9000000.00026759,-70.4548110961914
9000000.00026759,-70.5280227661133
9000000.0002676,-70.5744476318359
9000000.0002676,-70.5937347412109
9000000.00026761,-70.5884628295898
9000000.00026761,-70.5613098144531
9000000.00026762,-70.5149765014648
9000000.00026762,-70.4521484375
9000000.00026763,-70.3755111694336
9000000.00026763,-70.2877502441406
9000000.00026764,-70.1915664672852
9000000.00026764,-70.0896377563477
9000000.00026765,-69.9846649169922
9000000.00026765,-69.8793182373047
9000000.00026766,-69.7763061523438
9000000.00026766,-69.6770095825195
9000000.00026767,-69.5671615600586
9000000.00026767,-69.4441452026367
9000000.00026768,-69.310546875
9000000.00026768,-69.1689376831055
9000000.00026769,-69.0218963623047
9000000.00026769,-68.8720016479492
9000000.0002677,-68.7218475341797
9000000.0002677,-68.5739898681641
9000000.00026771,-68.4310302734375
9000000.00026771,-68.2955322265625
9000000.00026772,-68.1700820922852
9000000.00026772,-68.057258605957
9000000.00026773,-67.9596328735352
9000000.00026773,-67.8723907470703
9000000.00026774,-67.7893753051758
9000000.00026774,-67.7111968994141
9000000.00026775,-67.6384582519531
9000000.00026775,-67.5717697143555
9000000.00026776,-67.5117416381836
9000000.00026776,-67.458984375
9000000.00026777,-67.4140930175781
9000000.00026777,-67.377685546875
9000000.00026778,-67.3503646850586
9000000.00026778,-67.3327407836914
9000000.00026779,-67.3254241943359
9000000.00026779,-67.3290100097656
9000000.0002678,-67.3424987792969
9000000.0002678,-67.3614654541016
9000000.00026781,-67.3865356445313
9000000.00026781,-67.4187698364258
9000000.00026782,-67.4591979980469
9000000.00026782,-67.5088882446289
9000000.00026783,-67.5688781738281
9000000.00026783,-67.6402206420898
9000000.00026784,-67.7239532470703
9000000.00026784,-67.8211364746094
9000000.00026785,-67.9328155517578
9000000.00026785,-68.0600433349609
9000000.00026786,-68.203857421875
9000000.00026786,-68.3640899658203
9000000.00026787,-68.5267944335938
9000000.00026787,-68.6908569335938
9000000.00026788,-68.860221862793
9000000.00026788,-69.0388641357422
9000000.00026789,-69.2307434082031
9000000.00026789,-69.439826965332
9000000.0002679,-69.6700744628906
9000000.0002679,-69.9254608154297
9000000.00026791,-70.2099380493164
9000000.00026791,-70.527473449707
9000000.00026792,-70.8820419311523
9000000.00026792,-71.2775955200195
9000000.00026793,-71.7181015014648
9000000.00026793,-72.2397384643555
9000000.00026794,-72.8625183105469
9000000.00026794,-73.566162109375
9000000.00026795,-74.3303909301758
9000000.00026795,-75.1349334716797
9000000.00026796,-75.9595108032227
9000000.00026796,-76.7838439941406
9000000.00026797,-77.5876541137695
9000000.00026797,-78.3506698608398
9000000.00026798,-79.052604675293
9000000.00026798,-79.6731872558594
9000000.00026799,-80.1921463012695
9000000.00026799,-80.5891876220703
9000000.000268,-80.8588790893555
9000000.000268,-81.0415954589844
9000000.00026801,-81.1471405029297
9000000.00026801,-81.18212890625
9000000.00026802,-81.1531600952148
9000000.00026802,-81.0668258666992
9000000.00026803,-80.9297485351563
9000000.00026803,-80.7485198974609
9000000.00026804,-80.5297470092773
9000000.00026804,-80.280029296875
9000000.00026805,-80.0059661865234
9000000.00026805,-79.7141723632813
9000000.00026806,-79.411247253418
9000000.00026806,-79.0997543334961
9000000.00026807,-78.7347869873047
9000000.00026807,-78.3097991943359
9000000.00026808,-77.8345947265625
9000000.00026808,-77.3190155029297
9000000.00026809,-76.7728576660156
9000000.00026809,-76.2059631347656
9000000.0002681,-75.6281356811523
9000000.0002681,-75.049201965332
9000000.00026811,-74.4789886474609
9000000.00026811,-73.9273147583008
9000000.00026812,-73.4039916992188
9000000.00026812,-72.9188461303711
9000000.00026813,-72.4816970825195
9000000.00026813,-72.0763626098633
9000000.00026814,-71.6809158325195
9000000.00026814,-71.2966003417969
9000000.00026815,-70.9246673583984
9000000.00026815,-70.5663528442383
9000000.00026816,-70.222900390625
9000000.00026816,-69.8955535888672
9000000.00026817,-69.5855484008789
9000000.00026817,-69.2941360473633
9000000.00026818,-69.0225448608398
9000000.00026818,-68.7720260620117
9000000.00026819,-68.543815612793
9000000.00026819,-68.3391647338867
9000000.0002682,-68.1573028564453
9000000.0002682,-67.9927673339844
9000000.00026821,-67.845817565918
9000000.00026821,-67.7172164916992
9000000.00026822,-67.6077117919922
9000000.00026822,-67.51806640625
9000000.00026823,-67.4490356445313
9000000.00026823,-67.4013824462891
9000000.00026824,-67.3758544921875
9000000.00026824,-67.3732147216797
9000000.00026825,-67.3942260742188
9000000.00026825,-67.4396286010742
9000000.00026826,-67.5101928710938
9000000.00026826,-67.6072311401367
9000000.00026827,-67.737548828125
9000000.00026827,-67.9005508422852
9000000.00026828,-68.0931396484375
9000000.00026828,-68.3122329711914
9000000.00026829,-68.5547180175781
9000000.00026829,-68.8175048828125
9000000.0002683,-69.0975036621094
9000000.0002683,-69.3916168212891
9000000.00026831,-69.6967468261719
9000000.00026831,-70.0097961425781
9000000.00026832,-70.3276748657227
9000000.00026832,-70.6472854614258
9000000.00026833,-70.9655227661133
9000000.00026833,-71.3088455200195
9000000.00026834,-71.6985626220703
9000000.00026834,-72.1239013671875
9000000.00026835,-72.5740966796875
9000000.00026835,-73.0383834838867
9000000.00026836,-73.5059814453125
9000000.00026836,-73.9661178588867
9000000.00026837,-74.4080276489258
9000000.00026837,-74.8209381103516
9000000.00026838,-75.1940765380859
9000000.00026838,-75.5166702270508
9000000.00026839,-75.7779541015625
9000000.00026839,-75.9671478271484
9000000.0002684,-76.0784149169922
9000000.0002684,-76.1250305175781
9000000.00026841,-76.1145782470703
9000000.00026841,-76.0537109375
9000000.00026842,-75.949089050293
9000000.00026842,-75.807373046875
9000000.00026843,-75.6352233886719
9000000.00026843,-75.4392929077148
9000000.00026844,-75.2262496948242
9000000.00026844,-75.0027542114258
9000000.00026845,-74.7754669189453
9000000.00026845,-74.5510406494141
9000000.00026846,-74.3361358642578
9000000.00026846,-74.1348419189453
9000000.00026847,-73.9193649291992
9000000.00026847,-73.6833190917969
9000000.00026848,-73.4304428100586
9000000.00026848,-73.1644439697266
9000000.00026849,-72.8890609741211
9000000.00026849,-72.6080093383789
9000000.0002685,-72.3250274658203
9000000.0002685,-72.043830871582
9000000.00026851,-71.7681427001953
9000000.00026851,-71.5016937255859
9000000.00026852,-71.2482070922852
9000000.00026852,-71.0114059448242
9000000.00026853,-70.7950210571289
9000000.00026853,-70.5910568237305
9000000.00026854,-70.3899459838867
9000000.00026854,-70.1930618286133
9000000.00026855,-70.0017776489258
9000000.00026855,-69.8174667358398
9000000.00026856,-69.6415023803711
9000000.00026856,-69.4752502441406
9000000.00026857,-69.3200912475586
9000000.00026857,-69.1773910522461
9000000.00026858,-69.0485153198242
9000000.00026858,-68.9348526000977
9000000.00026859,-68.837760925293
9000000.00026859,-68.7586212158203
9000000.0002686,-68.69580078125
9000000.0002686,-68.6410903930664
9000000.00026861,-68.5954055786133
9000000.00026861,-68.560417175293
9000000.00026862,-68.5378112792969
9000000.00026862,-68.5292510986328
9000000.00026863,-68.5364227294922
9000000.00026863,-68.5609970092773
9000000.00026864,-68.6046447753906
9000000.00026864,-68.6690444946289
9000000.00026865,-68.7558746337891
9000000.00026865,-68.866813659668
9000000.00026866,-69.0035247802734
9000000.00026866,-69.1659469604492
9000000.00026867,-69.3342742919922
9000000.00026867,-69.5067367553711
9000000.00026868,-69.6887893676758
9000000.00026868,-69.8858947753906
9000000.00026869,-70.103515625
9000000.00026869,-70.3471221923828
9000000.0002687,-70.6221694946289
9000000.0002687,-70.9341201782227
9000000.00026871,-71.288444519043
9000000.00026871,-71.6905975341797
9000000.00026872,-72.1460494995117
9000000.00026872,-72.6602554321289
9000000.00026873,-73.2386856079102
9000000.00026873,-73.9487380981445
9000000.00026874,-74.8298568725586
9000000.00026874,-75.8455581665039
9000000.00026875,-76.959358215332
9000000.00026875,-78.1347808837891
9000000.00026876,-79.335334777832
9000000.00026876,-80.524543762207
9000000.00026877,-81.6659240722656
9000000.00026877,-82.7229919433594
9000000.00026878,-83.6592712402344
9000000.00026878,-84.4382705688477
9000000.00026879,-85.0235061645508
9000000.00026879,-85.3785018920898
9000000.0002688,-85.4750823974609
9000000.0002688,-85.3352203369141
9000000.00026881,-84.9911956787109
9000000.00026881,-84.4744873046875
9000000.00026882,-83.8165588378906
9000000.00026882,-83.0488891601563
9000000.00026883,-82.2029342651367
9000000.00026883,-81.310173034668
9000000.00026884,-80.4020767211914
9000000.00026884,-79.5101165771484
9000000.00026885,-78.6657562255859
9000000.00026885,-77.9004669189453
9000000.00026886,-77.245719909668
9000000.00026886,-76.7249984741211
9000000.00026887,-76.2566833496094
9000000.00026887,-75.8112411499023
9000000.00026888,-75.3887557983398
9000000.00026888,-74.9893112182617
9000000.00026889,-74.6129760742188
9000000.00026889,-74.2598419189453
9000000.0002689,-73.9299774169922
9000000.0002689,-73.6234817504883
9000000.00026891,-73.3404235839844
9000000.00026891,-73.0808868408203
9000000.00026892,-72.8449554443359
9000000.00026892,-72.6327056884766
9000000.00026893,-72.444221496582
9000000.00026893,-72.2891006469727
9000000.00026894,-72.1737594604492
9000000.00026894,-72.0934677124023
9000000.00026895,-72.0434875488281
9000000.00026895,-72.0190963745117
9000000.00026896,-72.0155563354492
9000000.00026896,-72.0281524658203
9000000.00026897,-72.0521469116211
9000000.00026897,-72.0828170776367
9000000.00026898,-72.1154251098633
9000000.00026898,-72.1452484130859
9000000.00026899,-72.1675567626953
9000000.00026899,-72.177619934082
9000000.000269,-72.174919128418
9000000.000269,-72.1709365844727
9000000.00026901,-72.1673736572266
9000000.00026901,-72.1649551391602
9000000.00026902,-72.1644287109375
9000000.00026902,-72.1665344238281
9000000.00026903,-72.1720123291016
9000000.00026903,-72.1816101074219
9000000.00026904,-72.1960601806641
9000000.00026904,-72.2161026000977
9000000.00026905,-72.2424774169922
