Trace
9000000.00026905,-72.2759246826172
9000000.00026906,-72.3171920776367
9000000.00026906,-72.3673324584961
9000000.00026907,-72.4303359985352
9000000.00026907,-72.5055847167969
9000000.00026908,-72.5910034179688
9000000.00026908,-72.6845016479492
9000000.00026909,-72.7839813232422
9000000.00026909,-72.8873672485352
9000000.0002691,-72.9925765991211
9000000.0002691,-73.0975112915039
9000000.00026911,-73.2000961303711
9000000.00026911,-73.2982406616211
9000000.00026912,-73.3898544311523
9000000.00026912,-73.4728546142578
9000000.00026913,-73.5451507568359
9000000.00026913,-73.6183700561523
9000000.00026914,-73.7026977539063
9000000.00026914,-73.7938766479492
9000000.00026915,-73.8876724243164
9000000.00026915,-73.9798431396484
9000000.00026916,-74.0661392211914
9000000.00026916,-74.1423187255859
9000000.00026917,-74.2041473388672
9000000.00026917,-74.2473678588867
9000000.00026918,-74.2677459716797
9000000.00026918,-74.2610321044922
9000000.00026919,-74.2229919433594
9000000.00026919,-74.1493759155273
9000000.0002692,-74.037223815918
9000000.0002692,-73.8899841308594
9000000.00026921,-73.7111434936523
9000000.00026921,-73.5040283203125
9000000.00026922,-73.2719573974609
9000000.00026922,-73.0182495117188
9000000.00026923,-72.7462310791016
9000000.00026923,-72.4592132568359
9000000.00026924,-72.1605224609375
9000000.00026924,-71.8534698486328
9000000.00026925,-71.5413818359375
9000000.00026925,-71.2275772094727
9000000.00026926,-70.9153747558594
9000000.00026926,-70.6061477661133
9000000.00026927,-70.2783126831055
9000000.00026927,-69.9285736083984
9000000.00026928,-69.5615310668945
9000000.00026928,-69.181770324707
9000000.00026929,-68.7938842773438
9000000.00026929,-68.4024505615234
9000000.0002693,-68.012077331543
9000000.0002693,-67.6273345947266
9000000.00026931,-67.2528228759766
9000000.00026931,-66.8931274414063
9000000.00026932,-66.5528411865234
9000000.00026932,-66.2365493774414
9000000.00026933,-65.9488525390625
9000000.00026933,-65.6808929443359
9000000.00026934,-65.4215927124023
9000000.00026934,-65.1721420288086
9000000.00026935,-64.9337387084961
9000000.00026935,-64.7075729370117
9000000.00026936,-64.4948577880859
9000000.00026936,-64.2967834472656
9000000.00026937,-64.1145553588867
9000000.00026937,-63.9493560791016
9000000.00026938,-63.8023986816406
9000000.00026938,-63.6748733520508
9000000.00026939,-63.5679779052734
9000000.00026939,-63.4829139709473
9000000.0002694,-63.4202308654785
9000000.0002694,-63.3781623840332
9000000.00026941,-63.3559532165527
9000000.00026941,-63.3529663085938
9000000.00026942,-63.3685760498047
9000000.00026942,-63.4021492004395
9000000.00026943,-63.453052520752
9000000.00026943,-63.5206527709961
9000000.00026944,-63.6043243408203
9000000.00026944,-63.7034301757813
9000000.00026945,-63.8173408508301
9000000.00026945,-63.9454231262207
9000000.00026946,-64.0870513916016
9000000.00026946,-64.2416076660156
9000000.00026947,-64.4091567993164
9000000.00026947,-64.5902557373047
9000000.00026948,-64.7854766845703
9000000.00026948,-64.9953689575195
9000000.00026949,-65.2204895019531
9000000.00026949,-65.4614105224609
9000000.0002695,-65.7186813354492
9000000.0002695,-65.9928665161133
9000000.00026951,-66.2845153808594
9000000.00026951,-66.5941925048828
9000000.00026952,-66.9224624633789
9000000.00026952,-67.2698745727539
9000000.00026953,-67.6370010375977
9000000.00026953,-68.0450973510742
9000000.00026954,-68.5079345703125
9000000.00026954,-69.014762878418
9000000.00026955,-69.5548782348633
9000000.00026955,-70.1175384521484
9000000.00026956,-70.6920166015625
9000000.00026956,-71.2675857543945
9000000.00026957,-71.8335266113281
9000000.00026957,-72.3791046142578
9000000.00026958,-72.8935928344727
9000000.00026958,-73.3662643432617
9000000.00026959,-73.7863922119141
9000000.00026959,-74.1432418823242
9000000.0002696,-74.4368209838867
9000000.0002696,-74.6963806152344
9000000.00026961,-74.9248428344727
9000000.00026961,-75.1226272583008
9000000.00026962,-75.2901840209961
9000000.00026962,-75.4279403686523
9000000.00026963,-75.5363235473633
9000000.00026963,-75.6157836914063
9000000.00026964,-75.6667404174805
9000000.00026964,-75.6896362304688
9000000.00026965,-75.6848983764648
9000000.00026965,-75.6529693603516
9000000.00026966,-75.5942840576172
9000000.00026966,-75.5068206787109
9000000.00026967,-75.3619232177734
9000000.00026967,-75.158821105957
9000000.00026968,-74.9072418212891
9000000.00026968,-74.6168975830078
9000000.00026969,-74.2975082397461
9000000.00026969,-73.9587860107422
9000000.0002697,-73.6104507446289
9000000.0002697,-73.2622299194336
9000000.00026971,-72.9238357543945
9000000.00026971,-72.6049880981445
9000000.00026972,-72.3153991699219
9000000.00026972,-72.0647888183594
9000000.00026973,-71.8628845214844
9000000.00026973,-71.7040481567383
9000000.00026974,-71.5736312866211
9000000.00026974,-71.4678039550781
9000000.00026975,-71.3827285766602
9000000.00026975,-71.314582824707
9000000.00026976,-71.2595291137695
9000000.00026976,-71.213752746582
9000000.00026977,-71.1734161376953
9000000.00026977,-71.1346817016602
9000000.00026978,-71.0937347412109
9000000.00026978,-71.0467300415039
9000000.00026979,-70.9898529052734
9000000.00026979,-70.9192657470703
9000000.0002698,-70.8334197998047
9000000.0002698,-70.7384872436523
9000000.00026981,-70.6367416381836
9000000.00026981,-70.5299835205078
9000000.00026982,-70.4200286865234
9000000.00026982,-70.3086776733398
9000000.00026983,-70.1977462768555
9000000.00026983,-70.0890350341797
9000000.00026984,-69.9843521118164
9000000.00026984,-69.8855056762695
9000000.00026985,-69.794303894043
9000000.00026985,-69.7125549316406
9000000.00026986,-69.6420669555664
9000000.00026986,-69.5836791992188
9000000.00026987,-69.5268478393555
9000000.00026987,-69.4697875976563
9000000.00026988,-69.4145889282227
9000000.00026988,-69.3633117675781
9000000.00026989,-69.3180465698242
9000000.00026989,-69.2808609008789
9000000.0002699,-69.2538452148438
9000000.0002699,-69.2390594482422
9000000.00026991,-69.2385940551758
9000000.00026991,-69.2545166015625
9000000.00026992,-69.2889175415039
9000000.00026992,-69.3438568115234
9000000.00026993,-69.4214248657227
9000000.00026993,-69.5388717651367
9000000.00026994,-69.7055282592773
9000000.00026994,-69.9116058349609
9000000.00026995,-70.1473083496094
9000000.00026995,-70.40283203125
9000000.00026996,-70.6683807373047
9000000.00026996,-70.9341583251953
9000000.00026997,-71.1903686523438
9000000.00026997,-71.4272155761719
9000000.00026998,-71.634895324707
9000000.00026998,-71.8036193847656
9000000.00026999,-71.923583984375
9000000.00026999,-71.9850006103516
9000000.00027,-71.9826431274414
9000000.00027,-71.9289093017578
9000000.00027001,-71.8305969238281
9000000.00027001,-71.6936492919922
9000000.00027002,-71.5240097045898
9000000.00027002,-71.3276062011719
9000000.00027003,-71.1103973388672
9000000.00027003,-70.8783187866211
9000000.00027004,-70.6373138427734
9000000.00027004,-70.3933181762695
9000000.00027005,-70.1522827148438
9000000.00027005,-69.9201354980469
9000000.00027006,-69.7028350830078
9000000.00027006,-69.5040130615234
9000000.00027007,-69.2988739013672
9000000.00027007,-69.0817184448242
9000000.00027008,-68.8558883666992
9000000.00027008,-68.6246871948242
9000000.00027009,-68.3914566040039
9000000.00027009,-68.1595153808594
9000000.0002701,-67.9321823120117
9000000.0002701,-67.7127990722656
9000000.00027011,-67.5046768188477
9000000.00027011,-67.3111419677734
9000000.00027012,-67.1355285644531
9000000.00027012,-66.9811553955078
9000000.00027013,-66.8513488769531
9000000.00027013,-66.7449035644531
9000000.00027014,-66.6572723388672
9000000.00027014,-66.5868072509766
9000000.00027015,-66.531852722168
9000000.00027015,-66.4907455444336
9000000.00027016,-66.4618377685547
9000000.00027016,-66.4434585571289
9000000.00027017,-66.433952331543
9000000.00027017,-66.4316711425781
9000000.00027018,-66.4349517822266
9000000.00027018,-66.442138671875
9000000.00027019,-66.4515686035156
9000000.00027019,-66.4615859985352
9000000.0002702,-66.4725723266602
9000000.0002702,-66.4900665283203
9000000.00027021,-66.5142211914063
9000000.00027021,-66.5447082519531
9000000.00027022,-66.5812072753906
9000000.00027022,-66.6233673095703
9000000.00027023,-66.6708755493164
9000000.00027023,-66.7233963012695
9000000.00027024,-66.7806015014648
9000000.00027024,-66.842155456543
9000000.00027025,-66.9077377319336
9000000.00027025,-66.9770050048828
9000000.00027026,-67.0496368408203
9000000.00027026,-67.1256561279297
9000000.00027027,-67.2091598510742
9000000.00027027,-67.3004989624023
9000000.00027028,-67.3985290527344
9000000.00027028,-67.5021057128906
9000000.00027029,-67.6100921630859
9000000.00027029,-67.7213439941406
9000000.0002703,-67.8347091674805
9000000.0002703,-67.9490509033203
9000000.00027031,-68.063232421875
9000000.00027031,-68.1760940551758
9000000.00027032,-68.286506652832
9000000.00027032,-68.3933258056641
9000000.00027033,-68.4954071044922
9000000.00027033,-68.5990447998047
9000000.00027034,-68.7097930908203
9000000.00027034,-68.8253402709961
9000000.00027035,-68.9434051513672
9000000.00027035,-69.0616912841797
9000000.00027036,-69.1778945922852
9000000.00027036,-69.2897262573242
9000000.00027037,-69.3948974609375
9000000.00027037,-69.4911041259766
9000000.00027038,-69.576057434082
9000000.00027038,-69.6474533081055
9000000.00027039,-69.703010559082
9000000.00027039,-69.7404251098633
9000000.0002704,-69.7575302124023
9000000.0002704,-69.7546157836914
9000000.00027041,-69.734016418457
9000000.00027041,-69.6981506347656
9000000.00027042,-69.6494140625
9000000.00027042,-69.590202331543
9000000.00027043,-69.5229339599609
9000000.00027043,-69.4500122070313
9000000.00027044,-69.3738250732422
9000000.00027044,-69.2967910766602
9000000.00027045,-69.221305847168
9000000.00027045,-69.149772644043
9000000.00027046,-69.084602355957
9000000.00027046,-69.0272750854492
9000000.00027047,-68.9679489135742
9000000.00027047,-68.9043121337891
9000000.00027048,-68.8376617431641
9000000.00027048,-68.7692642211914
9000000.00027049,-68.7004089355469
9000000.00027049,-68.6323776245117
9000000.0002705,-68.5664443969727
9000000.0002705,-68.5038909912109
9000000.00027051,-68.4459991455078
9000000.00027051,-68.3940505981445
9000000.00027052,-68.3493270874023
9000000.00027052,-68.3131103515625
9000000.00027053,-68.2866821289063
9000000.00027053,-68.2725067138672
9000000.00027054,-68.2708282470703
9000000.00027054,-68.2795715332031
9000000.00027055,-68.2966690063477
9000000.00027055,-68.320068359375
9000000.00027056,-68.3476943969727
9000000.00027056,-68.3774719238281
9000000.00027057,-68.4073486328125
9000000.00027057,-68.4352493286133
9000000.00027058,-68.4591064453125
9000000.00027058,-68.4768524169922
9000000.00027059,-68.4864349365234
9000000.00027059,-68.4857635498047
9000000.0002706,-68.472297668457
9000000.0002706,-68.4446334838867
9000000.00027061,-68.4053649902344
9000000.00027061,-68.357292175293
9000000.00027062,-68.3032302856445
9000000.00027062,-68.2459716796875
9000000.00027063,-68.1883392333984
9000000.00027063,-68.1331253051758
9000000.00027064,-68.0831451416016
9000000.00027064,-68.0412063598633
9000000.00027065,-68.0101013183594
9000000.00027065,-67.9926528930664
9000000.00027066,-67.9916610717773
9000000.00027066,-68.0085144042969
9000000.00027067,-68.0276947021484
9000000.00027067,-68.0464477539063
9000000.00027068,-68.0677032470703
9000000.00027068,-68.0943756103516
9000000.00027069,-68.1293869018555
9000000.00027069,-68.175651550293
9000000.0002707,-68.2360916137695
9000000.0002707,-68.3136215209961
9000000.00027071,-68.4111709594727
9000000.00027071,-68.5316390991211
9000000.00027072,-68.6779632568359
9000000.00027072,-68.8530578613281
9000000.00027073,-69.0598373413086
9000000.00027073,-69.317497253418
9000000.00027074,-69.6357498168945
9000000.00027074,-70.003288269043
9000000.00027075,-70.4087905883789
9000000.00027075,-70.8409576416016
9000000.00027076,-71.2884750366211
9000000.00027076,-71.7400283813477
9000000.00027077,-72.1843185424805
9000000.00027077,-72.6100158691406
9000000.00027078,-73.0058212280273
9000000.00027078,-73.3604278564453
9000000.00027079,-73.6625213623047
9000000.00027079,-73.9007797241211
9000000.0002708,-74.0727005004883
9000000.0002708,-74.2022018432617
9000000.00027081,-74.2943496704102
9000000.00027081,-74.352294921875
9000000.00027082,-74.3791580200195
9000000.00027082,-74.3780822753906
9000000.00027083,-74.3522033691406
9000000.00027083,-74.3046646118164
9000000.00027084,-74.2385864257813
9000000.00027084,-74.1571197509766
9000000.00027085,-74.0633926391602
9000000.00027085,-73.9605484008789
9000000.00027086,-73.8517227172852
9000000.00027086,-73.7382888793945
9000000.00027087,-73.6008529663086
9000000.00027087,-73.4363174438477
9000000.00027088,-73.248664855957
9000000.00027088,-73.0418853759766
9000000.00027089,-72.8199691772461
9000000.00027089,-72.5868988037109
9000000.0002709,-72.3466644287109
9000000.0002709,-72.1032485961914
9000000.00027091,-71.8606414794922
9000000.00027091,-71.6228332519531
9000000.00027092,-71.393798828125
9000000.00027092,-71.1775283813477
9000000.00027093,-70.9780197143555
9000000.00027093,-70.7885894775391
9000000.00027094,-70.6002807617188
9000000.00027094,-70.4136505126953
9000000.00027095,-70.2292404174805
9000000.00027095,-70.047607421875
9000000.00027096,-69.8693084716797
9000000.00027096,-69.6948852539063
9000000.00027097,-69.5248947143555
9000000.00027097,-69.3598861694336
9000000.00027098,-69.2004089355469
9000000.00027098,-69.0470199584961
9000000.00027099,-68.9002685546875
9000000.00027099,-68.7607116699219
9000000.000271,-68.6271133422852
9000000.000271,-68.4945602416992
9000000.00027101,-68.3639068603516
9000000.00027101,-68.2364196777344
9000000.00027102,-68.113410949707
9000000.00027102,-67.9961547851563
9000000.00027103,-67.8859558105469
9000000.00027103,-67.7841033935547
9000000.00027104,-67.6918792724609
9000000.00027104,-67.6105728149414
9000000.00027105,-67.5414886474609
9000000.00027105,-67.4859161376953
9000000.00027106,-67.4451370239258
9000000.00027106,-67.4204025268555
9000000.00027107,-67.4117584228516
9000000.00027107,-67.4180297851563
9000000.00027108,-67.4380340576172
9000000.00027108,-67.4705657958984
9000000.00027109,-67.5144424438477
9000000.00027109,-67.5684814453125
9000000.0002711,-67.6314697265625
9000000.0002711,-67.7022323608398
9000000.00027111,-67.7795715332031
9000000.00027111,-67.8622970581055
9000000.00027112,-67.94921875
9000000.00027112,-68.0391387939453
9000000.00027113,-68.1308746337891
9000000.00027113,-68.2322463989258
9000000.00027114,-68.3498687744141
9000000.00027114,-68.4807357788086
9000000.00027115,-68.6218566894531
9000000.00027115,-68.7702331542969
9000000.00027116,-68.9228515625
9000000.00027116,-69.0767211914063
9000000.00027117,-69.2288360595703
9000000.00027117,-69.3761978149414
9000000.00027118,-69.5158081054688
9000000.00027118,-69.644660949707
9000000.00027119,-69.7597579956055
9000000.00027119,-69.8581008911133
9000000.0002712,-69.9394607543945
9000000.0002712,-70.0114364624023
9000000.00027121,-70.0749969482422
9000000.00027121,-70.130500793457
9000000.00027122,-70.1783142089844
9000000.00027122,-70.2187881469727
9000000.00027123,-70.2522735595703
9000000.00027123,-70.2791213989258
9000000.00027124,-70.2996978759766
9000000.00027124,-70.3143615722656
9000000.00027125,-70.3234481811523
9000000.00027125,-70.3273315429688
9000000.00027126,-70.3263626098633
9000000.00027126,-70.32080078125
9000000.00027127,-70.3097457885742
9000000.00027127,-70.2928695678711
9000000.00027128,-70.2701568603516
9000000.00027128,-70.2416076660156
9000000.00027129,-70.2072219848633
9000000.00027129,-70.1669845581055
9000000.0002713,-70.1209030151367
9000000.0002713,-70.068962097168
9000000.00027131,-70.0111618041992
9000000.00027131,-69.9474945068359
9000000.00027132,-69.8779678344727
9000000.00027132,-69.8025588989258
9000000.00027133,-69.7212753295898
9000000.00027133,-69.6300354003906
9000000.00027134,-69.5260848999023
9000000.00027134,-69.4114151000977
9000000.00027135,-69.2880172729492
9000000.00027135,-69.1578674316406
9000000.00027136,-69.0229568481445
9000000.00027136,-68.8852844238281
9000000.00027137,-68.746826171875
9000000.00027137,-68.6095733642578
9000000.00027138,-68.4755096435547
9000000.00027138,-68.3466262817383
9000000.00027139,-68.2249221801758
9000000.00027139,-68.1123657226563
9000000.0002714,-68.0057907104492
9000000.0002714,-67.8910293579102
9000000.00027141,-67.7700576782227
9000000.00027141,-67.6461868286133
9000000.00027142,-67.5227127075195
9000000.00027142,-67.4029541015625
9000000.00027143,-67.2901992797852
9000000.00027143,-67.1877593994141
9000000.00027144,-67.0989456176758
9000000.00027144,-67.0270462036133
9000000.00027145,-66.9753723144531
9000000.00027145,-66.9472351074219
9000000.00027146,-66.9459228515625
9000000.00027146,-66.9743728637695
9000000.00027147,-67.0293807983398
9000000.00027147,-67.10791015625
9000000.00027148,-67.2080917358398
9000000.00027148,-67.3280181884766
9000000.00027149,-67.4658126831055
9000000.00027149,-67.6195831298828
9000000.0002715,-67.7874526977539
9000000.0002715,-67.9675216674805
9000000.00027151,-68.1579055786133
9000000.00027151,-68.3567199707031
9000000.00027152,-68.5620803833008
9000000.00027152,-68.7720947265625
9000000.00027153,-68.9848709106445
9000000.00027153,-69.2196426391602
9000000.00027154,-69.4915084838867
9000000.00027154,-69.7923889160156
9000000.00027155,-70.1142044067383
9000000.00027155,-70.4488754272461
9000000.00027156,-70.788330078125
9000000.00027156,-71.1244812011719
9000000.00027157,-71.4492645263672
9000000.00027157,-71.7546005249023
9000000.00027158,-72.0324020385742
9000000.00027158,-72.2745971679688
9000000.00027159,-72.4731063842773
9000000.00027159,-72.6198577880859
9000000.0002716,-72.7105941772461
9000000.0002716,-72.7556304931641
9000000.00027161,-72.7605438232422
9000000.00027161,-72.7301864624023
9000000.00027162,-72.6694259643555
9000000.00027162,-72.5831069946289
9000000.00027163,-72.4760971069336
9000000.00027163,-72.3532485961914
9000000.00027164,-72.2194213867188
9000000.00027164,-72.0794677734375
9000000.00027165,-71.9382553100586
9000000.00027165,-71.8006286621094
9000000.00027166,-71.6714477539063
9000000.00027166,-71.5540084838867
9000000.00027167,-71.4316711425781
9000000.00027167,-71.2998275756836
9000000.00027168,-71.1599197387695
9000000.00027168,-71.0133743286133
9000000.00027169,-70.8616256713867
9000000.00027169,-70.7061157226563
9000000.0002717,-70.5482559204102
9000000.0002717,-70.3895034790039
9000000.00027171,-70.2312774658203
9000000.00027171,-70.0750198364258
9000000.00027172,-69.9221496582031
9000000.00027172,-69.7741165161133
9000000.00027173,-69.6323547363281
9000000.00027173,-69.4924545288086
9000000.00027174,-69.3498611450195
9000000.00027174,-69.2057342529297
9000000.00027175,-69.0612564086914
9000000.00027175,-68.9175796508789
9000000.00027176,-68.77587890625
9000000.00027176,-68.637321472168
9000000.00027177,-68.5030822753906
9000000.00027177,-68.3743209838867
9000000.00027178,-68.2522125244141
9000000.00027178,-68.1379165649414
9000000.00027179,-68.0326080322266
9000000.00027179,-67.9374465942383
9000000.0002718,-67.8498458862305
9000000.0002718,-67.7594299316406
9000000.00027181,-67.6679611206055
9000000.00027181,-67.5781555175781
9000000.00027182,-67.4927597045898
9000000.00027182,-67.4144821166992
9000000.00027183,-67.3460540771484
9000000.00027183,-67.2902145385742
9000000.00027184,-67.2496719360352
9000000.00027184,-67.2271728515625
9000000.00027185,-67.2254257202148
9000000.00027185,-67.2471771240234
9000000.00027186,-67.2951354980469
9000000.00027186,-67.3707809448242
9000000.00027187,-67.4603576660156
9000000.00027187,-67.5612106323242
9000000.00027188,-67.6757125854492
9000000.00027188,-67.8062286376953
9000000.00027189,-67.9551162719727
9000000.00027189,-68.124755859375
9000000.0002719,-68.317497253418
9000000.0002719,-68.5357131958008
9000000.00027191,-68.7817687988281
9000000.00027191,-69.0580291748047
9000000.00027192,-69.3668594360352
9000000.00027192,-69.7106246948242
9000000.00027193,-70.0916900634766
9000000.00027193,-70.5414657592773
9000000.00027194,-71.0785446166992
9000000.00027194,-71.6860504150391
9000000.00027195,-72.3470840454102
9000000.00027195,-73.0447769165039
9000000.00027196,-73.7622451782227
9000000.00027196,-74.4826049804688
9000000.00027197,-75.1889801025391
9000000.00027197,-75.8644790649414
9000000.00027198,-76.4922332763672
9000000.00027198,-77.0553512573242
9000000.00027199,-77.5369567871094
9000000.00027199,-77.920166015625
9000000.000272,-78.2024230957031
9000000.000272,-78.4227905273438
9000000.00027201,-78.5878677368164
9000000.00027201,-78.7010269165039
9000000.00027202,-78.7656860351563
9000000.00027202,-78.7852172851563
9000000.00027203,-78.7630157470703
9000000.00027203,-78.7024841308594
9000000.00027204,-78.6069946289063
9000000.00027204,-78.4799575805664
9000000.00027205,-78.3247528076172
9000000.00027205,-78.144775390625
9000000.00027206,-77.9434127807617
9000000.00027206,-77.7208099365234
9000000.00027207,-77.4400787353516
9000000.00027207,-77.0976638793945
9000000.00027208,-76.7034912109375
9000000.00027208,-76.2674865722656
9000000.00027209,-75.7995758056641
9000000.00027209,-75.3096923828125
9000000.0002721,-74.807746887207
9000000.0002721,-74.3036804199219
9000000.00027211,-73.8074035644531
9000000.00027211,-73.328857421875
9000000.00027212,-72.8779525756836
9000000.00027212,-72.4646224975586
9000000.00027213,-72.0988006591797
9000000.00027213,-71.7640075683594
9000000.00027214,-71.4380264282227
9000000.00027214,-71.1221771240234
9000000.00027215,-70.817756652832
9000000.00027215,-70.5260696411133
9000000.00027216,-70.2484130859375
9000000.00027216,-69.9860992431641
9000000.00027217,-69.7404251098633
9000000.00027217,-69.5127029418945
9000000.00027218,-69.3042373657227
9000000.00027218,-69.116325378418
9000000.00027219,-68.9502716064453
9000000.00027219,-68.8073806762695
9000000.0002722,-68.6866760253906
9000000.0002722,-68.5818710327148
9000000.00027221,-68.4934005737305
9000000.00027221,-68.4222640991211
9000000.00027222,-68.3694534301758
9000000.00027222,-68.3359832763672
9000000.00027223,-68.3228302001953
9000000.00027223,-68.3310089111328
9000000.00027224,-68.3615112304688
9000000.00027224,-68.4153289794922
9000000.00027225,-68.4934692382813
9000000.00027225,-68.5969314575195
9000000.00027226,-68.7266998291016
9000000.00027226,-68.8834228515625
9000000.00027227,-69.0631790161133
9000000.00027227,-69.265022277832
9000000.00027228,-69.4894104003906
9000000.00027228,-69.7368240356445
9000000.00027229,-70.0077285766602
9000000.00027229,-70.3025894165039
9000000.0002723,-70.6218872070313
9000000.0002723,-70.9660797119141
9000000.00027231,-71.3356475830078
9000000.00027231,-71.7310485839844
9000000.00027232,-72.1527633666992
9000000.00027232,-72.6012573242188
9000000.00027233,-73.0769958496094
9000000.00027233,-73.6317825317383
9000000.00027234,-74.3000717163086
9000000.00027234,-75.0563583374023
9000000.00027235,-75.875129699707
9000000.00027235,-76.7308731079102
9000000.00027236,-77.5980758666992
9000000.00027236,-78.4512176513672
9000000.00027237,-79.2647857666016
9000000.00027237,-80.0132751464844
9000000.00027238,-80.6711730957031
9000000.00027238,-81.2129592895508
9000000.00027239,-81.6131210327148
9000000.00027239,-81.8461456298828
9000000.0002724,-81.8942413330078
9000000.0002724,-81.7780151367188
9000000.00027241,-81.5185317993164
9000000.00027241,-81.1357727050781
9000000.00027242,-80.6497116088867
9000000.00027242,-80.0803375244141
9000000.00027243,-79.4476089477539
9000000.00027243,-78.7715225219727
9000000.00027244,-78.0720443725586
9000000.00027244,-77.3691558837891
9000000.00027245,-76.6828384399414
9000000.00027245,-76.0330657958984
9000000.00027246,-75.439811706543
9000000.00027246,-74.9169692993164
9000000.00027247,-74.400634765625
9000000.00027247,-73.8719024658203
9000000.00027248,-73.335090637207
9000000.00027248,-72.7945175170898
9000000.00027249,-72.2544937133789
9000000.00027249,-71.7193298339844
9000000.0002725,-71.1933517456055
9000000.0002725,-70.6808700561523
9000000.00027251,-70.1861877441406
9000000.00027251,-69.7136383056641
9000000.00027252,-69.2675323486328
9000000.00027252,-68.8521728515625
9000000.00027253,-68.4718856811523
9000000.00027253,-68.1203308105469
9000000.00027254,-67.7883987426758
9000000.00027254,-67.4762573242188
9000000.00027255,-67.1840744018555
9000000.00027255,-66.9120330810547
9000000.00027256,-66.660285949707
9000000.00027256,-66.4290084838867
9000000.00027257,-66.218376159668
9000000.00027257,-66.0285491943359
9000000.00027258,-65.8597030639648
9000000.00027258,-65.7120056152344
9000000.00027259,-65.5856170654297
9000000.00027259,-65.4807205200195
9000000.0002726,-65.3983764648438
9000000.0002726,-65.3410263061523
9000000.00027261,-65.3078002929688
9000000.00027261,-65.2975540161133
9000000.00027262,-65.3091506958008
9000000.00027262,-65.3414535522461
9000000.00027263,-65.3933258056641
9000000.00027263,-65.4636383056641
9000000.00027264,-65.5512390136719
9000000.00027264,-65.6550064086914
9000000.00027265,-65.773796081543
9000000.00027265,-65.9064712524414
9000000.00027266,-66.0518951416016
9000000.00027266,-66.2101135253906
9000000.00027267,-66.39453125
9000000.00027267,-66.6063613891602
9000000.00027268,-66.8419036865234
9000000.00027268,-67.0974578857422
9000000.00027269,-67.3693313598633
9000000.00027269,-67.6538238525391
9000000.0002727,-67.9472427368164
9000000.0002727,-68.2458953857422
9000000.00027271,-68.5460739135742
9000000.00027271,-68.8440933227539
9000000.00027272,-69.1362533569336
9000000.00027272,-69.4188537597656
9000000.00027273,-69.6882095336914
9000000.00027273,-69.9652404785156
9000000.00027274,-70.2682418823242
9000000.00027274,-70.5895233154297
9000000.00027275,-70.92138671875
9000000.00027275,-71.2561492919922
9000000.00027276,-71.5861129760742
9000000.00027276,-71.9036026000977
9000000.00027277,-72.2009124755859
9000000.00027277,-72.4703674316406
9000000.00027278,-72.7042617797852
9000000.00027278,-72.8949279785156
9000000.00027279,-73.0346527099609
9000000.00027279,-73.1157608032227
9000000.0002728,-73.1325073242188
9000000.0002728,-73.0900344848633
9000000.00027281,-72.9950180053711
9000000.00027281,-72.8538665771484
9000000.00027282,-72.6730194091797
9000000.00027282,-72.4589004516602
9000000.00027283,-72.2179489135742
9000000.00027283,-71.9565887451172
9000000.00027284,-71.6812438964844
9000000.00027284,-71.3983459472656
9000000.00027285,-71.1143264770508
9000000.00027285,-70.8356170654297
9000000.00027286,-70.5686492919922
9000000.00027286,-70.3172073364258
9000000.00027287,-70.0528030395508
9000000.00027287,-69.7692489624023
9000000.00027288,-69.4707412719727
9000000.00027288,-69.1614532470703
9000000.00027289,-68.8455810546875
9000000.00027289,-68.5273056030273
9000000.0002729,-68.2108154296875
9000000.0002729,-67.9002990722656
9000000.00027291,-67.5999450683594
9000000.00027291,-67.3139343261719
9000000.00027292,-67.0464553833008
9000000.00027292,-66.8016891479492
9000000.00027293,-66.5838317871094
9000000.00027293,-66.385009765625
9000000.00027294,-66.1952362060547
9000000.00027294,-66.015495300293
9000000.00027295,-65.846794128418
