Trace
9000000.00027295,-65.6901321411133
9000000.00027296,-65.546516418457
9000000.00027296,-65.4169387817383
9000000.00027297,-65.3023986816406
9000000.00027297,-65.2039031982422
9000000.00027298,-65.122444152832
9000000.00027298,-65.0590209960938
9000000.00027299,-65.0146408081055
9000000.00027299,-64.9903030395508
9000000.000273,-64.9863128662109
9000000.000273,-65.0007934570313
9000000.00027301,-65.0332336425781
9000000.00027301,-65.083251953125
9000000.00027302,-65.1504898071289
9000000.00027302,-65.2345733642578
9000000.00027303,-65.3351287841797
9000000.00027303,-65.4517974853516
9000000.00027304,-65.5842056274414
9000000.00027304,-65.7319869995117
9000000.00027305,-65.8947601318359
9000000.00027305,-66.0721740722656
9000000.00027306,-66.2638473510742
9000000.00027306,-66.4704132080078
9000000.00027307,-66.7035293579102
9000000.00027307,-66.9636764526367
9000000.00027308,-67.2470932006836
9000000.00027308,-67.5499877929688
9000000.00027309,-67.8685913085938
9000000.00027309,-68.1991271972656
9000000.0002731,-68.5378112792969
9000000.0002731,-68.8808822631836
9000000.00027311,-69.2245483398438
9000000.00027311,-69.5650405883789
9000000.00027312,-69.8985824584961
9000000.00027312,-70.2213973999023
9000000.00027313,-70.5297088623047
9000000.00027313,-70.8403854370117
9000000.00027314,-71.1690368652344
9000000.00027314,-71.5100173950195
9000000.00027315,-71.857666015625
9000000.00027315,-72.2063293457031
9000000.00027316,-72.5503616333008
9000000.00027316,-72.8840942382813
9000000.00027317,-73.2018814086914
9000000.00027317,-73.4980697631836
9000000.00027318,-73.7670059204102
9000000.00027318,-74.0030288696289
9000000.00027319,-74.2004852294922
9000000.00027319,-74.3537292480469
9000000.0002732,-74.4612808227539
9000000.0002732,-74.5345230102539
9000000.00027321,-74.576171875
9000000.00027321,-74.5879974365234
9000000.00027322,-74.5718078613281
9000000.00027322,-74.5293960571289
9000000.00027323,-74.4625396728516
9000000.00027323,-74.3730392456055
9000000.00027324,-74.2626800537109
9000000.00027324,-74.1332626342773
9000000.00027325,-73.9865646362305
9000000.00027325,-73.8243942260742
9000000.00027326,-73.6485366821289
9000000.00027326,-73.4587936401367
9000000.00027327,-73.2324981689453
9000000.00027327,-72.9677429199219
9000000.00027328,-72.6708908081055
9000000.00027328,-72.3482971191406
9000000.00027329,-72.0063323974609
9000000.00027329,-71.6513595581055
9000000.0002733,-71.2897415161133
9000000.0002733,-70.9278411865234
9000000.00027331,-70.5720291137695
9000000.00027331,-70.2286682128906
9000000.00027332,-69.9041137695313
9000000.00027332,-69.6047439575195
9000000.00027333,-69.3369064331055
9000000.00027333,-69.0872116088867
9000000.00027334,-68.8395004272461
9000000.00027334,-68.5959854125977
9000000.00027335,-68.3588790893555
9000000.00027335,-68.1304092407227
9000000.00027336,-67.9127960205078
9000000.00027336,-67.708251953125
9000000.00027337,-67.5189971923828
9000000.00027337,-67.3472518920898
9000000.00027338,-67.1952285766602
9000000.00027338,-67.0651473999023
9000000.00027339,-66.9592361450195
9000000.00027339,-66.8796997070313
9000000.0002734,-66.8260955810547
9000000.0002734,-66.7910919189453
9000000.00027341,-66.7744674682617
9000000.00027341,-66.7766189575195
9000000.00027342,-66.7979354858398
9000000.00027342,-66.8388214111328
9000000.00027343,-66.8996734619141
9000000.00027343,-66.9808883666992
9000000.00027344,-67.0828704833984
9000000.00027344,-67.2060089111328
9000000.00027345,-67.350700378418
9000000.00027345,-67.5173568725586
9000000.00027346,-67.7063674926758
9000000.00027346,-67.9191360473633
9000000.00027347,-68.1677474975586
9000000.00027347,-68.4520034790039
9000000.00027348,-68.7672653198242
9000000.00027348,-69.1089096069336
9000000.00027349,-69.4723205566406
9000000.00027349,-69.8528747558594
9000000.0002735,-70.2459335327148
9000000.0002735,-70.6468887329102
9000000.00027351,-71.0511016845703
9000000.00027351,-71.4539566040039
9000000.00027352,-71.850830078125
9000000.00027352,-72.2370834350586
9000000.00027353,-72.6081085205078
9000000.00027353,-72.9838333129883
9000000.00027354,-73.3828964233398
9000000.00027354,-73.7987289428711
9000000.00027355,-74.2247467041016
9000000.00027355,-74.6543884277344
9000000.00027356,-75.0810699462891
9000000.00027356,-75.4982147216797
9000000.00027357,-75.8992538452148
9000000.00027357,-76.2776107788086
9000000.00027358,-76.6267166137695
9000000.00027358,-76.9399948120117
9000000.00027359,-77.2108612060547
9000000.00027359,-77.4327545166016
9000000.0002736,-77.6048583984375
9000000.0002736,-77.7428894042969
9000000.00027361,-77.8492736816406
9000000.00027361,-77.9251327514648
9000000.00027362,-77.9715957641602
9000000.00027362,-77.9897842407227
9000000.00027363,-77.9808197021484
9000000.00027363,-77.9458236694336
9000000.00027364,-77.8859329223633
9000000.00027364,-77.8022689819336
9000000.00027365,-77.6959457397461
9000000.00027365,-77.5680999755859
9000000.00027366,-77.4198455810547
9000000.00027366,-77.2502899169922
9000000.00027367,-77.0360565185547
9000000.00027367,-76.7758026123047
9000000.00027368,-76.4767761230469
9000000.00027368,-76.1461868286133
9000000.00027369,-75.7912750244141
9000000.00027369,-75.4192504882813
9000000.0002737,-75.037353515625
9000000.0002737,-74.6528091430664
9000000.00027371,-74.272834777832
9000000.00027371,-73.904670715332
9000000.00027372,-73.5555267333984
9000000.00027372,-73.2326431274414
9000000.00027373,-72.9432373046875
9000000.00027373,-72.6757888793945
9000000.00027374,-72.4144134521484
9000000.00027374,-72.1598587036133
9000000.00027375,-71.912841796875
9000000.00027375,-71.6740951538086
9000000.00027376,-71.4443359375
9000000.00027376,-71.2243041992188
9000000.00027377,-71.0147171020508
9000000.00027377,-70.8163146972656
9000000.00027378,-70.6298065185547
9000000.00027378,-70.455940246582
9000000.00027379,-70.2954254150391
9000000.00027379,-70.1489944458008
9000000.0002738,-70.0167007446289
9000000.0002738,-69.8966674804688
9000000.00027381,-69.7886581420898
9000000.00027381,-69.6926040649414
9000000.00027382,-69.6084365844727
9000000.00027382,-69.5360717773438
9000000.00027383,-69.4754409790039
9000000.00027383,-69.4264678955078
9000000.00027384,-69.3890762329102
9000000.00027384,-69.3631973266602
9000000.00027385,-69.3487548828125
9000000.00027385,-69.3456649780273
9000000.00027386,-69.3538665771484
9000000.00027386,-69.3729782104492
9000000.00027387,-69.3993759155273
9000000.00027387,-69.4330902099609
9000000.00027388,-69.4754638671875
9000000.00027388,-69.5278396606445
9000000.00027389,-69.591552734375
9000000.00027389,-69.6679534912109
9000000.0002739,-69.7583847045898
9000000.0002739,-69.8641891479492
9000000.00027391,-69.9867095947266
9000000.00027391,-70.1272888183594
9000000.00027392,-70.2872772216797
9000000.00027392,-70.4680023193359
9000000.00027393,-70.6708145141602
9000000.00027393,-70.9080963134766
9000000.00027394,-71.1867141723633
9000000.00027394,-71.4997253417969
9000000.00027395,-71.840217590332
9000000.00027395,-72.2012405395508
9000000.00027396,-72.5758819580078
9000000.00027396,-72.9572067260742
9000000.00027397,-73.3382797241211
9000000.00027397,-73.7121810913086
9000000.00027398,-74.0719757080078
9000000.00027398,-74.4107360839844
9000000.00027399,-74.7215270996094
9000000.00027399,-74.9974212646484
9000000.000274,-75.244873046875
9000000.000274,-75.5005722045898
9000000.00027401,-75.7612686157227
9000000.00027401,-76.0203552246094
9000000.00027402,-76.271240234375
9000000.00027402,-76.50732421875
9000000.00027403,-76.7220077514648
9000000.00027403,-76.90869140625
9000000.00027404,-77.0607757568359
9000000.00027404,-77.1716613769531
9000000.00027405,-77.234748840332
9000000.00027405,-77.2434463500977
9000000.00027406,-77.1911544799805
9000000.00027406,-77.0699996948242
9000000.00027407,-76.8623886108398
9000000.00027407,-76.5740661621094
9000000.00027408,-76.2172698974609
9000000.00027408,-75.8042144775391
9000000.00027409,-75.3471374511719
9000000.00027409,-74.8582763671875
9000000.0002741,-74.3498458862305
9000000.0002741,-73.8340835571289
9000000.00027411,-73.3232192993164
9000000.00027411,-72.8294830322266
9000000.00027412,-72.3650970458984
9000000.00027412,-71.9422988891602
9000000.00027413,-71.5733184814453
9000000.00027413,-71.2384414672852
9000000.00027414,-70.9106903076172
9000000.00027414,-70.5913925170898
9000000.00027415,-70.281867980957
9000000.00027415,-69.9834442138672
9000000.00027416,-69.6974487304688
9000000.00027416,-69.4252090454102
9000000.00027417,-69.1680450439453
9000000.00027417,-68.9272918701172
9000000.00027418,-68.7042617797852
9000000.00027418,-68.5002822875977
9000000.00027419,-68.3166885375977
9000000.00027419,-68.1548004150391
9000000.0002742,-68.0142059326172
9000000.0002742,-67.8901519775391
9000000.00027421,-67.7826156616211
9000000.00027421,-67.6919784545898
9000000.00027422,-67.6186141967773
9000000.00027422,-67.5629272460938
9000000.00027423,-67.5252914428711
9000000.00027423,-67.5060882568359
9000000.00027424,-67.5057067871094
9000000.00027424,-67.524543762207
9000000.00027425,-67.5629653930664
9000000.00027425,-67.6213684082031
9000000.00027426,-67.7001266479492
9000000.00027426,-67.8009338378906
9000000.00027427,-67.9391403198242
9000000.00027427,-68.1145935058594
9000000.00027428,-68.321533203125
9000000.00027428,-68.5541763305664
9000000.00027429,-68.806755065918
9000000.00027429,-69.0735015869141
9000000.0002743,-69.3486328125
9000000.0002743,-69.6263809204102
9000000.00027431,-69.9009780883789
9000000.00027431,-70.1666412353516
9000000.00027432,-70.4176025390625
9000000.00027432,-70.6481018066406
9000000.00027433,-70.8523483276367
9000000.00027433,-71.0474624633789
9000000.00027434,-71.2514495849609
9000000.00027434,-71.4598999023438
9000000.00027435,-71.6683731079102
9000000.00027435,-71.8724517822266
9000000.00027436,-72.0677185058594
9000000.00027436,-72.2497329711914
9000000.00027437,-72.4140701293945
9000000.00027437,-72.5563201904297
9000000.00027438,-72.6720504760742
9000000.00027438,-72.7568435668945
9000000.00027439,-72.8062591552734
9000000.00027439,-72.8158798217773
9000000.0002744,-72.7821273803711
9000000.0002744,-72.7071914672852
9000000.00027441,-72.5951309204102
9000000.00027441,-72.4499435424805
9000000.00027442,-72.2756118774414
9000000.00027442,-72.0761489868164
9000000.00027443,-71.8555374145508
9000000.00027443,-71.6177749633789
9000000.00027444,-71.3668670654297
9000000.00027444,-71.1067962646484
9000000.00027445,-70.8415679931641
9000000.00027445,-70.5751800537109
9000000.00027446,-70.3116149902344
9000000.00027446,-70.0528411865234
9000000.00027447,-69.7763748168945
9000000.00027447,-69.4783020019531
9000000.00027448,-69.1629104614258
9000000.00027448,-68.8344879150391
9000000.00027449,-68.4973297119141
9000000.00027449,-68.1557083129883
9000000.0002745,-67.8139114379883
9000000.0002745,-67.4762344360352
9000000.00027451,-67.1469497680664
9000000.00027451,-66.8303604125977
9000000.00027452,-66.5307388305664
9000000.00027452,-66.2523727416992
9000000.00027453,-65.9995574951172
9000000.00027453,-65.7631530761719
9000000.00027454,-65.5321884155273
9000000.00027454,-65.3082275390625
9000000.00027455,-65.0928039550781
9000000.00027455,-64.8874740600586
9000000.00027456,-64.6937942504883
9000000.00027456,-64.513298034668
9000000.00027457,-64.347541809082
9000000.00027457,-64.1980743408203
9000000.00027458,-64.0664443969727
9000000.00027458,-63.9541969299316
9000000.00027459,-63.8628845214844
9000000.00027459,-63.7940559387207
9000000.0002746,-63.7482070922852
9000000.0002746,-63.722469329834
9000000.00027461,-63.7160301208496
9000000.00027461,-63.7283020019531
9000000.00027462,-63.7587013244629
9000000.00027462,-63.8066291809082
9000000.00027463,-63.8715057373047
9000000.00027463,-63.9527359008789
9000000.00027464,-64.0497360229492
9000000.00027464,-64.1619110107422
9000000.00027465,-64.2886810302734
9000000.00027465,-64.4294509887695
9000000.00027466,-64.5836334228516
9000000.00027466,-64.7517776489258
9000000.00027467,-64.9471435546875
9000000.00027467,-65.1704254150391
9000000.00027468,-65.4174880981445
9000000.00027468,-65.684196472168
9000000.00027469,-65.9664154052734
9000000.00027469,-66.2600021362305
9000000.0002747,-66.5608215332031
9000000.0002747,-66.8647384643555
9000000.00027471,-67.1676177978516
9000000.00027471,-67.4653091430664
9000000.00027472,-67.7536849975586
9000000.00027472,-68.0286102294922
9000000.00027473,-68.2859497070313
9000000.00027473,-68.5436935424805
9000000.00027474,-68.8186416625977
9000000.00027474,-69.1048202514648
9000000.00027475,-69.3962783813477
9000000.00027475,-69.6870422363281
9000000.00027476,-69.9711608886719
9000000.00027476,-70.2426528930664
9000000.00027477,-70.4955749511719
9000000.00027477,-70.7239456176758
9000000.00027478,-70.9218139648438
9000000.00027478,-71.0832138061523
9000000.00027479,-71.2021789550781
9000000.00027479,-71.2727508544922
9000000.0002748,-71.2907562255859
9000000.0002748,-71.2609786987305
9000000.00027481,-71.1883544921875
9000000.00027481,-71.0775604248047
9000000.00027482,-70.9332885742188
9000000.00027482,-70.7602081298828
9000000.00027483,-70.5630111694336
9000000.00027483,-70.3463668823242
9000000.00027484,-70.1149749755859
9000000.00027484,-69.8734970092773
9000000.00027485,-69.6266250610352
9000000.00027485,-69.379035949707
9000000.00027486,-69.1354217529297
9000000.00027486,-68.8982086181641
9000000.00027487,-68.6428833007813
9000000.00027487,-68.3648910522461
9000000.00027488,-68.068603515625
9000000.00027488,-67.758415222168
9000000.00027489,-67.4387054443359
9000000.00027489,-67.1138534545898
9000000.0002749,-66.7882385253906
9000000.0002749,-66.4662475585938
9000000.00027491,-66.1522598266602
9000000.00027491,-65.8506546020508
9000000.00027492,-65.5658187866211
9000000.00027492,-65.3021392822266
9000000.00027493,-65.0639877319336
9000000.00027493,-64.8422927856445
9000000.00027494,-64.6260375976563
9000000.00027494,-64.4166717529297
9000000.00027495,-64.2156524658203
9000000.00027495,-64.0244216918945
9000000.00027496,-63.8444328308105
9000000.00027496,-63.6771469116211
9000000.00027497,-63.5240058898926
9000000.00027497,-63.3864669799805
9000000.00027498,-63.2659797668457
9000000.00027498,-63.1640014648438
9000000.00027499,-63.081974029541
9000000.00027499,-63.0213584899902
9000000.000275,-62.9812164306641
9000000.000275,-62.9549980163574
9000000.00027501,-62.9430541992188
9000000.00027501,-62.9463272094727
9000000.00027502,-62.965763092041
9000000.00027502,-63.0022964477539
9000000.00027503,-63.0568733215332
9000000.00027503,-63.1304359436035
9000000.00027504,-63.2239189147949
9000000.00027504,-63.3382720947266
9000000.00027505,-63.4744300842285
9000000.00027505,-63.6333351135254
9000000.00027506,-63.8159332275391
9000000.00027506,-64.0210876464844
9000000.00027507,-64.2247543334961
9000000.00027507,-64.4257736206055
9000000.00027508,-64.6317672729492
9000000.00027508,-64.8503646850586
9000000.00027509,-65.0891876220703
9000000.00027509,-65.3558654785156
9000000.0002751,-65.6580200195313
9000000.0002751,-66.0032806396484
9000000.00027511,-66.3992767333984
9000000.00027511,-66.8536376953125
9000000.00027512,-67.3739776611328
9000000.00027512,-67.9679336547852
9000000.00027513,-68.6431274414063
9000000.00027513,-69.4749069213867
9000000.00027514,-70.5056610107422
9000000.00027514,-71.6935882568359
9000000.00027515,-72.9968719482422
9000000.00027515,-74.3737106323242
9000000.00027516,-75.7822875976563
9000000.00027516,-77.1808090209961
9000000.00027517,-78.5274429321289
9000000.00027517,-79.780403137207
9000000.00027518,-80.8978729248047
9000000.00027518,-81.8380355834961
9000000.00027519,-82.5590972900391
9000000.00027519,-83.0192413330078
9000000.0002752,-83.1904602050781
9000000.0002752,-83.1097640991211
9000000.00027521,-82.8107299804688
9000000.00027521,-82.3248672485352
9000000.00027522,-81.6836547851563
9000000.00027522,-80.9186019897461
9000000.00027523,-80.0611953735352
9000000.00027523,-79.1429290771484
9000000.00027524,-78.1952972412109
9000000.00027524,-77.2498092651367
9000000.00027525,-76.3379440307617
9000000.00027525,-75.4911956787109
9000000.00027526,-74.7410736083984
9000000.00027526,-74.1105041503906
9000000.00027527,-73.5111236572266
9000000.00027527,-72.9132843017578
9000000.00027528,-72.3194274902344
9000000.00027528,-71.7319946289063
9000000.00027529,-71.1534194946289
9000000.00027529,-70.5861511230469
9000000.0002753,-70.0326156616211
9000000.0002753,-69.4952621459961
9000000.00027531,-68.9765243530273
9000000.00027531,-68.4788360595703
9000000.00027532,-68.0046463012695
9000000.00027532,-67.5563888549805
9000000.00027533,-67.1365051269531
9000000.00027533,-66.7415390014648
9000000.00027534,-66.3664169311523
9000000.00027534,-66.0111846923828
9000000.00027535,-65.6758804321289
9000000.00027535,-65.3605270385742
9000000.00027536,-65.0651626586914
9000000.00027536,-64.7898254394531
9000000.00027537,-64.5345458984375
9000000.00027537,-64.2993621826172
9000000.00027538,-64.0843124389648
9000000.00027538,-63.8894157409668
9000000.00027539,-63.7147216796875
9000000.00027539,-63.5602569580078
9000000.0002754,-63.4265518188477
9000000.0002754,-63.3149757385254
9000000.00027541,-63.2250938415527
9000000.00027541,-63.1563377380371
9000000.00027542,-63.1081504821777
9000000.00027542,-63.0799598693848
9000000.00027543,-63.0712051391602
9000000.00027543,-63.0813179016113
9000000.00027544,-63.1097297668457
9000000.00027544,-63.1558799743652
9000000.00027545,-63.2192001342773
9000000.00027545,-63.2991256713867
9000000.00027546,-63.3950958251953
9000000.00027546,-63.5072784423828
9000000.00027547,-63.6441955566406
9000000.00027547,-63.8064727783203
9000000.00027548,-63.9916152954102
9000000.00027548,-64.197135925293
9000000.00027549,-64.4205474853516
9000000.00027549,-64.6593551635742
9000000.0002755,-64.9110641479492
9000000.0002755,-65.1731948852539
9000000.00027551,-65.4432601928711
9000000.00027551,-65.71875
9000000.00027552,-65.997200012207
9000000.00027552,-66.2761001586914
9000000.00027553,-66.5529632568359
9000000.00027553,-66.8442153930664
9000000.00027554,-67.1637268066406
9000000.00027554,-67.5051879882813
9000000.00027555,-67.8623046875
9000000.00027555,-68.228759765625
9000000.00027556,-68.598258972168
9000000.00027556,-68.9644927978516
9000000.00027557,-69.3211669921875
9000000.00027557,-69.6619720458984
9000000.00027558,-69.980598449707
9000000.00027558,-70.2707595825195
9000000.00027559,-70.5261306762695
9000000.00027559,-70.7404251098633
9000000.0002756,-70.914192199707
9000000.0002756,-71.0662078857422
9000000.00027561,-71.1977157592773
9000000.00027561,-71.3083801269531
9000000.00027562,-71.3978424072266
9000000.00027562,-71.4657516479492
9000000.00027563,-71.5117645263672
9000000.00027563,-71.535530090332
9000000.00027564,-71.5366973876953
9000000.00027564,-71.5149078369141
9000000.00027565,-71.4698257446289
9000000.00027565,-71.4010925292969
9000000.00027566,-71.3083648681641
9000000.00027566,-71.1898193359375
9000000.00027567,-71.0279769897461
9000000.00027567,-70.8229370117188
9000000.00027568,-70.5811767578125
9000000.00027568,-70.3091888427734
9000000.00027569,-70.0134506225586
9000000.00027569,-69.7004470825195
9000000.0002757,-69.3766708374023
9000000.0002757,-69.0485992431641
9000000.00027571,-68.7227249145508
9000000.00027571,-68.4055252075195
9000000.00027572,-68.1034927368164
9000000.00027572,-67.8231048583984
9000000.00027573,-67.5708541870117
9000000.00027573,-67.3320770263672
9000000.00027574,-67.0896148681641
9000000.00027574,-66.8462295532227
9000000.00027575,-66.6046676635742
9000000.00027575,-66.36767578125
9000000.00027576,-66.1380081176758
9000000.00027576,-65.9184188842773
9000000.00027577,-65.7116546630859
9000000.00027577,-65.5204620361328
9000000.00027578,-65.3475952148438
9000000.00027578,-65.1958084106445
9000000.00027579,-65.0678482055664
9000000.00027579,-64.9664611816406
9000000.0002758,-64.8906173706055
9000000.0002758,-64.8299713134766
9000000.00027581,-64.7845916748047
9000000.00027581,-64.7554702758789
9000000.00027582,-64.7435989379883
9000000.00027582,-64.7499694824219
9000000.00027583,-64.7755661010742
9000000.00027583,-64.8213882446289
9000000.00027584,-64.888427734375
9000000.00027584,-64.9776611328125
9000000.00027585,-65.090087890625
9000000.00027585,-65.2267074584961
9000000.00027586,-65.3884963989258
9000000.00027586,-65.5769424438477
9000000.00027587,-65.7983322143555
9000000.00027587,-66.0518341064453
9000000.00027588,-66.3343353271484
9000000.00027588,-66.6427230834961
9000000.00027589,-66.973876953125
9000000.00027589,-67.3246917724609
9000000.0002759,-67.6920394897461
9000000.0002759,-68.0728073120117
9000000.00027591,-68.4638824462891
9000000.00027591,-68.8621444702148
9000000.00027592,-69.2644805908203
9000000.00027592,-69.6677703857422
9000000.00027593,-70.0689010620117
9000000.00027593,-70.4941101074219
9000000.00027594,-70.9645843505859
9000000.00027594,-71.4696807861328
9000000.00027595,-71.9987487792969
9000000.00027595,-72.5411148071289
9000000.00027596,-73.0861434936523
9000000.00027596,-73.6231689453125
9000000.00027597,-74.1415405273438
9000000.00027597,-74.6305999755859
9000000.00027598,-75.0796966552734
9000000.00027598,-75.4781723022461
9000000.00027599,-75.8153686523438
9000000.00027599,-76.0806427001953
9000000.000276,-76.2696075439453
9000000.000276,-76.399299621582
9000000.00027601,-76.4760971069336
9000000.00027601,-76.5050735473633
9000000.00027602,-76.4913101196289
9000000.00027602,-76.4398956298828
9000000.00027603,-76.3559188842773
9000000.00027603,-76.2444534301758
9000000.00027604,-76.110595703125
9000000.00027604,-75.9594192504883
9000000.00027605,-75.796012878418
9000000.00027605,-75.6254577636719
9000000.00027606,-75.4528427124023
9000000.00027606,-75.2807846069336
9000000.00027607,-75.0822677612305
9000000.00027607,-74.8523330688477
9000000.00027608,-74.5958786010742
9000000.00027608,-74.3177947998047
9000000.00027609,-74.0229873657227
9000000.00027609,-73.7163543701172
9000000.0002761,-73.4027709960938
9000000.0002761,-73.0871505737305
9000000.00027611,-72.7743835449219
9000000.00027611,-72.469367980957
9000000.00027612,-72.1769866943359
9000000.00027612,-71.9021530151367
9000000.00027613,-71.6497497558594
9000000.00027613,-71.4098434448242
9000000.00027614,-71.1702499389648
9000000.00027614,-70.9324951171875
9000000.00027615,-70.698112487793
9000000.00027615,-70.4686126708984
9000000.00027616,-70.2455444335938
9000000.00027616,-70.0304183959961
9000000.00027617,-69.8247680664063
9000000.00027617,-69.630126953125
9000000.00027618,-69.4480056762695
9000000.00027618,-69.2799530029297
9000000.00027619,-69.1274795532227
9000000.00027619,-68.9921188354492
9000000.0002762,-68.8728179931641
9000000.0002762,-68.7625122070313
9000000.00027621,-68.66162109375
9000000.00027621,-68.5711975097656
9000000.00027622,-68.492317199707
9000000.00027622,-68.4260330200195
9000000.00027623,-68.373405456543
9000000.00027623,-68.3354949951172
9000000.00027624,-68.313362121582
9000000.00027624,-68.3080596923828
9000000.00027625,-68.3206634521484
9000000.00027625,-68.3522262573242
9000000.00027626,-68.40380859375
9000000.00027626,-68.4775085449219
9000000.00027627,-68.5859832763672
9000000.00027627,-68.7284393310547
9000000.00027628,-68.8994445800781
9000000.00027628,-69.0935592651367
9000000.00027629,-69.3053512573242
9000000.00027629,-69.5293884277344
9000000.0002763,-69.7602310180664
9000000.0002763,-69.9924468994141
9000000.00027631,-70.2206039428711
9000000.00027631,-70.4392623901367
9000000.00027632,-70.6429824829102
9000000.00027632,-70.8263397216797
9000000.00027633,-70.9839019775391
9000000.00027633,-71.1298751831055
9000000.00027634,-71.2799530029297
9000000.00027634,-71.4308776855469
9000000.00027635,-71.5794219970703
9000000.00027635,-71.7223129272461
9000000.00027636,-71.856330871582
9000000.00027636,-71.9782104492188
9000000.00027637,-72.084716796875
9000000.00027637,-72.1725997924805
9000000.00027638,-72.2386093139648
9000000.00027638,-72.2795028686523
9000000.00027639,-72.2920379638672
9000000.00027639,-72.2729568481445
9000000.0002764,-72.2178649902344
9000000.0002764,-72.1234893798828
9000000.00027641,-71.9942016601563
9000000.00027641,-71.834831237793
9000000.00027642,-71.6501998901367
9000000.00027642,-71.4451370239258
9000000.00027643,-71.2244567871094
9000000.00027643,-70.9929809570313
9000000.00027644,-70.7555389404297
9000000.00027644,-70.5169448852539
9000000.00027645,-70.2820358276367
9000000.00027645,-70.0556182861328
9000000.00027646,-69.842529296875
9000000.00027646,-69.6458206176758
9000000.00027647,-69.4466552734375
9000000.00027647,-69.2404098510742
9000000.00027648,-69.0293502807617
9000000.00027648,-68.8157119750977
9000000.00027649,-68.6017456054688
9000000.00027649,-68.3897094726563
9000000.0002765,-68.1818466186523
9000000.0002765,-67.9804077148438
9000000.00027651,-67.7876358032227
9000000.00027651,-67.6057891845703
9000000.00027652,-67.4371109008789
9000000.00027652,-67.2838516235352
9000000.00027653,-67.1482620239258
9000000.00027653,-67.0255584716797
9000000.00027654,-66.9099884033203
9000000.00027654,-66.8023529052734
9000000.00027655,-66.7034759521484
9000000.00027655,-66.6141662597656
9000000.00027656,-66.5352172851563
9000000.00027656,-66.4674530029297
9000000.00027657,-66.4116821289063
9000000.00027657,-66.3687057495117
9000000.00027658,-66.3393402099609
9000000.00027658,-66.3243942260742
9000000.00027659,-66.3246688842773
9000000.00027659,-66.3409805297852
9000000.0002766,-66.3717269897461
9000000.0002766,-66.4102554321289
9000000.00027661,-66.457633972168
9000000.00027661,-66.5155487060547
9000000.00027662,-66.5856704711914
9000000.00027662,-66.6696853637695
9000000.00027663,-66.7692642211914
9000000.00027663,-66.8861083984375
9000000.00027664,-67.0218811035156
9000000.00027664,-67.1782684326172
9000000.00027665,-67.3569488525391
9000000.00027665,-67.5596160888672
9000000.00027666,-67.7879333496094
9000000.00027666,-68.0443878173828
9000000.00027667,-68.339111328125
9000000.00027667,-68.6707000732422
9000000.00027668,-69.0340576171875
9000000.00027668,-69.4240798950195
9000000.00027669,-69.8356552124023
9000000.00027669,-70.2636871337891
9000000.0002767,-70.7030563354492
9000000.0002767,-71.1486663818359
9000000.00027671,-71.5954055786133
9000000.00027671,-72.0381774902344
9000000.00027672,-72.4718704223633
9000000.00027672,-72.8913803100586
9000000.00027673,-73.2916030883789
9000000.00027673,-73.7098770141602
9000000.00027674,-74.1771621704102
9000000.00027674,-74.6787261962891
9000000.00027675,-75.1998443603516
9000000.00027675,-75.7258071899414
9000000.00027676,-76.2418899536133
9000000.00027676,-76.7333679199219
9000000.00027677,-77.1855239868164
9000000.00027677,-77.5836334228516
9000000.00027678,-77.9129867553711
9000000.00027678,-78.1588516235352
9000000.00027679,-78.306510925293
9000000.00027679,-78.3412399291992
9000000.0002768,-78.2474212646484
9000000.0002768,-78.0221786499023
9000000.00027681,-77.6819305419922
9000000.00027681,-77.2439193725586
9000000.00027682,-76.7253646850586
9000000.00027682,-76.1435165405273
9000000.00027683,-75.5156097412109
9000000.00027683,-74.8588714599609
9000000.00027684,-74.190544128418
9000000.00027684,-73.5278625488281
9000000.00027685,-72.8880615234375
