Trace
9000000.00027685,-72.2883758544922
9000000.00027686,-71.7460403442383
9000000.00027686,-71.2734756469727
9000000.00027687,-70.8206558227539
9000000.00027687,-70.3713531494141
9000000.00027688,-69.9274826049805
9000000.00027688,-69.4909515380859
9000000.00027689,-69.0636825561523
9000000.00027689,-68.647590637207
9000000.0002769,-68.2445983886719
9000000.0002769,-67.8566207885742
9000000.00027691,-67.4855728149414
9000000.00027691,-67.1333694458008
9000000.00027692,-66.8019332885742
9000000.00027692,-66.4931716918945
9000000.00027693,-66.2090148925781
9000000.00027693,-65.9457626342773
9000000.00027694,-65.6987762451172
9000000.00027694,-65.4685516357422
9000000.00027695,-65.2555999755859
9000000.00027695,-65.0604248046875
9000000.00027696,-64.8835220336914
9000000.00027696,-64.7253875732422
9000000.00027697,-64.586540222168
9000000.00027697,-64.4674758911133
9000000.00027698,-64.3686904907227
9000000.00027698,-64.2906951904297
9000000.00027699,-64.2339782714844
9000000.00027699,-64.1990585327148
9000000.000277,-64.1859588623047
9000000.000277,-64.1933898925781
9000000.00027701,-64.22119140625
9000000.00027701,-64.2693099975586
9000000.00027702,-64.3376922607422
9000000.00027702,-64.4262924194336
9000000.00027703,-64.5350646972656
9000000.00027703,-64.6639404296875
9000000.00027704,-64.8128890991211
9000000.00027704,-64.9818420410156
9000000.00027705,-65.1707534790039
9000000.00027705,-65.3795852661133
9000000.00027706,-65.608268737793
9000000.00027706,-65.8582458496094
9000000.00027707,-66.1470031738281
9000000.00027707,-66.4748229980469
9000000.00027708,-66.835563659668
9000000.00027708,-67.2231216430664
9000000.00027709,-67.6313552856445
9000000.00027709,-68.0541458129883
9000000.0002771,-68.4853668212891
9000000.0002771,-68.9188919067383
9000000.00027711,-69.3485946655273
9000000.00027711,-69.7683563232422
9000000.00027712,-70.1720504760742
9000000.00027712,-70.5535507202148
9000000.00027713,-70.9067306518555
9000000.00027713,-71.2506332397461
9000000.00027714,-71.60498046875
9000000.00027714,-71.9646301269531
9000000.00027715,-72.3244705200195
9000000.00027715,-72.6793670654297
9000000.00027716,-73.0241851806641
9000000.00027716,-73.3538131713867
9000000.00027717,-73.6631164550781
9000000.00027717,-73.9469604492188
9000000.00027718,-74.2002334594727
9000000.00027718,-74.4178009033203
9000000.00027719,-74.5945358276367
9000000.00027719,-74.7253036499023
9000000.0002772,-74.8061218261719
9000000.0002772,-74.839973449707
9000000.00027721,-74.831413269043
9000000.00027721,-74.7849197387695
9000000.00027722,-74.7049407958984
9000000.00027722,-74.595947265625
9000000.00027723,-74.46240234375
9000000.00027723,-74.3087539672852
9000000.00027724,-74.1394805908203
9000000.00027724,-73.9590377807617
9000000.00027725,-73.7718887329102
9000000.00027725,-73.5824966430664
9000000.00027726,-73.3953170776367
9000000.00027726,-73.2127685546875
9000000.00027727,-73.0125885009766
9000000.00027727,-72.7904434204102
9000000.00027728,-72.5501251220703
9000000.00027728,-72.2954177856445
9000000.00027729,-72.0301055908203
9000000.00027729,-71.7579879760742
9000000.0002773,-71.4828491210938
9000000.0002773,-71.2084808349609
9000000.00027731,-70.9386596679688
9000000.00027731,-70.6771850585938
9000000.00027732,-70.4278411865234
9000000.00027732,-70.1944198608398
9000000.00027733,-69.980712890625
9000000.00027733,-69.7782592773438
9000000.00027734,-69.5771408081055
9000000.00027734,-69.3788909912109
9000000.00027735,-69.1850662231445
9000000.00027735,-68.9972152709961
9000000.00027736,-68.8168792724609
9000000.00027736,-68.6456146240234
9000000.00027737,-68.4849700927734
9000000.00027737,-68.3364868164063
9000000.00027738,-68.2017211914063
9000000.00027738,-68.0822219848633
9000000.00027739,-67.9795303344727
9000000.00027739,-67.8952026367188
9000000.0002774,-67.8276290893555
9000000.0002774,-67.7681503295898
9000000.00027741,-67.7176208496094
9000000.00027741,-67.6777038574219
9000000.00027742,-67.6500396728516
9000000.00027742,-67.6362915039063
9000000.00027743,-67.6380996704102
9000000.00027743,-67.6571273803711
9000000.00027744,-67.6950149536133
9000000.00027744,-67.7534255981445
9000000.00027745,-67.8339996337891
9000000.00027745,-67.9384002685547
9000000.00027746,-68.0682754516602
9000000.00027746,-68.2239990234375
9000000.00027747,-68.3911590576172
9000000.00027747,-68.5680770874023
9000000.00027748,-68.7583312988281
9000000.00027748,-68.9654998779297
9000000.00027749,-69.1931533813477
9000000.00027749,-69.4448699951172
9000000.0002775,-69.7242279052734
9000000.0002775,-70.0348052978516
9000000.00027751,-70.3801727294922
9000000.00027751,-70.7639083862305
9000000.00027752,-71.1895980834961
9000000.00027752,-71.6608047485352
9000000.00027753,-72.1811141967773
9000000.00027753,-72.7999877929688
9000000.00027754,-73.5468673706055
9000000.00027754,-74.395263671875
9000000.00027755,-75.3186874389648
9000000.00027755,-76.2906723022461
9000000.00027756,-77.2847137451172
9000000.00027756,-78.2743453979492
9000000.00027757,-79.2330780029297
9000000.00027757,-80.1344299316406
9000000.00027758,-80.9519119262695
9000000.00027758,-81.6590423583984
9000000.00027759,-82.2293472290039
9000000.00027759,-82.6363296508789
9000000.0002776,-82.8672027587891
9000000.0002776,-82.9589920043945
9000000.00027761,-82.9290618896484
9000000.00027761,-82.7920913696289
9000000.00027762,-82.5627746582031
9000000.00027762,-82.2557983398438
9000000.00027763,-81.885856628418
9000000.00027763,-81.4676284790039
9000000.00027764,-81.0158081054688
9000000.00027764,-80.5450820922852
9000000.00027765,-80.0701522827148
9000000.00027765,-79.6056900024414
9000000.00027766,-79.166389465332
9000000.00027766,-78.7614898681641
9000000.00027767,-78.3326110839844
9000000.00027767,-77.8656997680664
9000000.00027768,-77.3679580688477
9000000.00027768,-76.8465805053711
9000000.00027769,-76.3087615966797
9000000.00027769,-75.7617034912109
9000000.0002777,-75.2126007080078
9000000.0002777,-74.6686477661133
9000000.00027771,-74.1370468139648
9000000.00027771,-73.625
9000000.00027772,-73.1397018432617
9000000.00027772,-72.6883392333984
9000000.00027773,-72.2781219482422
9000000.00027773,-71.8978958129883
9000000.00027774,-71.532096862793
9000000.00027774,-71.1812744140625
9000000.00027775,-70.8460006713867
9000000.00027775,-70.5268173217773
9000000.00027776,-70.2243041992188
9000000.00027776,-69.9390029907227
9000000.00027777,-69.6714935302734
9000000.00027777,-69.4223175048828
9000000.00027778,-69.1920471191406
9000000.00027778,-68.9812316894531
9000000.00027779,-68.7904434204102
9000000.00027779,-68.620231628418
9000000.0002778,-68.4688034057617
9000000.0002778,-68.3296813964844
9000000.00027781,-68.2041473388672
9000000.00027781,-68.0940856933594
9000000.00027782,-68.0013885498047
9000000.00027782,-67.9279556274414
9000000.00027783,-67.8756713867188
9000000.00027783,-67.8464279174805
9000000.00027784,-67.8421173095703
9000000.00027784,-67.8646392822266
9000000.00027785,-67.9158782958984
9000000.00027785,-67.9977264404297
9000000.00027786,-68.1120834350586
9000000.00027786,-68.2576141357422
9000000.00027787,-68.3972320556641
9000000.00027787,-68.5287475585938
9000000.00027788,-68.6635131835938
9000000.00027788,-68.8128967285156
9000000.00027789,-68.9882659912109
9000000.00027789,-69.2009811401367
9000000.0002779,-69.4624176025391
9000000.0002779,-69.7839279174805
9000000.00027791,-70.1768798828125
9000000.00027791,-70.6526412963867
9000000.00027792,-71.2225799560547
9000000.00027792,-71.8980484008789
9000000.00027793,-72.6904220581055
9000000.00027793,-73.6997833251953
9000000.00027794,-74.981071472168
9000000.00027794,-76.477912902832
9000000.00027795,-78.1339340209961
9000000.00027795,-79.8927688598633
9000000.00027796,-81.6980361938477
9000000.00027796,-83.4933776855469
9000000.00027797,-85.2224197387695
9000000.00027797,-86.8287811279297
9000000.00027798,-88.256103515625
9000000.00027798,-89.4480056762695
9000000.00027799,-90.3481216430664
9000000.00027799,-90.9000778198242
9000000.000278,-91.0634460449219
9000000.000278,-90.880729675293
9000000.00027801,-90.3993377685547
9000000.00027801,-89.6646041870117
9000000.00027802,-88.7218399047852
9000000.00027802,-87.6163635253906
9000000.00027803,-86.3934936523438
9000000.00027803,-85.0985565185547
9000000.00027804,-83.7768630981445
9000000.00027804,-82.4737396240234
9000000.00027805,-81.2344970703125
9000000.00027805,-80.1044540405273
9000000.00027806,-79.1289367675781
9000000.00027806,-78.3419189453125
9000000.00027807,-77.6277084350586
9000000.00027807,-76.9438018798828
9000000.00027808,-76.2896575927734
9000000.00027808,-75.6647491455078
9000000.00027809,-75.0685348510742
9000000.00027809,-74.5004806518555
9000000.0002781,-73.9600524902344
9000000.0002781,-73.4467086791992
9000000.00027811,-72.9599227905273
9000000.00027811,-72.499153137207
9000000.00027812,-72.0638656616211
9000000.00027812,-71.6535186767578
9000000.00027813,-71.2675857543945
9000000.00027813,-70.9107055664063
9000000.00027814,-70.5866088867188
9000000.00027814,-70.2934036254883
9000000.00027815,-70.0291976928711
9000000.00027815,-69.7920837402344
9000000.00027816,-69.5801773071289
9000000.00027816,-69.3915710449219
9000000.00027817,-69.2243804931641
9000000.00027817,-69.0766983032227
9000000.00027818,-68.9466247558594
9000000.00027818,-68.832275390625
9000000.00027819,-68.7317504882813
9000000.00027819,-68.6431427001953
9000000.0002782,-68.5663528442383
9000000.0002782,-68.506233215332
9000000.00027821,-68.4633865356445
9000000.00027821,-68.4380111694336
9000000.00027822,-68.4303131103516
9000000.00027822,-68.4404830932617
9000000.00027823,-68.4687194824219
9000000.00027823,-68.5152206420898
9000000.00027824,-68.5801849365234
9000000.00027824,-68.663818359375
9000000.00027825,-68.7663040161133
9000000.00027825,-68.8878555297852
9000000.00027826,-69.0286636352539
9000000.00027826,-69.1881637573242
9000000.00027827,-69.357551574707
9000000.00027827,-69.5365295410156
9000000.00027828,-69.72802734375
9000000.00027828,-69.9349670410156
9000000.00027829,-70.1602935791016
9000000.00027829,-70.4069290161133
9000000.0002783,-70.6778106689453
9000000.0002783,-70.9758605957031
9000000.00027831,-71.3040237426758
9000000.00027831,-71.6652145385742
9000000.00027832,-72.062370300293
9000000.00027832,-72.4984283447266
9000000.00027833,-72.9763107299805
9000000.00027833,-73.5533752441406
9000000.00027834,-74.2650833129883
9000000.00027834,-75.0815658569336
9000000.00027835,-75.9729385375977
9000000.00027835,-76.9093246459961
9000000.00027836,-77.86083984375
9000000.00027836,-78.7976150512695
9000000.00027837,-79.6897659301758
9000000.00027837,-80.5074081420898
9000000.00027838,-81.2206649780273
9000000.00027838,-81.7996597290039
9000000.00027839,-82.2145080566406
9000000.00027839,-82.4353408813477
9000000.0002784,-82.4399871826172
9000000.0002784,-82.2489700317383
9000000.00027841,-81.8880157470703
9000000.00027841,-81.3819122314453
9000000.00027842,-80.7554550170898
9000000.00027842,-80.033447265625
9000000.00027843,-79.2406845092773
9000000.00027843,-78.4019546508789
9000000.00027844,-77.5420684814453
9000000.00027844,-76.6858139038086
9000000.00027845,-75.8579864501953
9000000.00027845,-75.0833892822266
9000000.00027846,-74.3868179321289
9000000.00027846,-73.7861404418945
9000000.00027847,-73.2095718383789
9000000.00027847,-72.6337509155273
9000000.00027848,-72.0613632202148
9000000.00027848,-71.4951171875
9000000.00027849,-70.9377212524414
9000000.00027849,-70.3918685913086
9000000.0002785,-69.8602600097656
9000000.0002785,-69.3456039428711
9000000.00027851,-68.8505935668945
9000000.00027851,-68.3779373168945
9000000.00027852,-67.9303283691406
9000000.00027852,-67.5104751586914
9000000.00027853,-67.1210708618164
9000000.00027853,-66.7589645385742
9000000.00027854,-66.4189987182617
9000000.00027854,-66.1008911132813
9000000.00027855,-65.8043518066406
9000000.00027855,-65.5290832519531
9000000.00027856,-65.2748107910156
9000000.00027856,-65.0412368774414
9000000.00027857,-64.8280715942383
9000000.00027857,-64.6350326538086
9000000.00027858,-64.4618301391602
9000000.00027858,-64.3081741333008
9000000.00027859,-64.1737823486328
9000000.00027859,-64.0583572387695
9000000.0002786,-63.9636268615723
9000000.0002786,-63.8951072692871
9000000.00027861,-63.8515090942383
9000000.00027861,-63.8310203552246
9000000.00027862,-63.8318138122559
9000000.00027862,-63.8520698547363
9000000.00027863,-63.8899688720703
9000000.00027863,-63.9436950683594
9000000.00027864,-64.0114212036133
9000000.00027864,-64.0913238525391
9000000.00027865,-64.1815948486328
9000000.00027865,-64.2804107666016
9000000.00027866,-64.3859405517578
9000000.00027866,-64.4977722167969
9000000.00027867,-64.6316528320313
9000000.00027867,-64.789436340332
9000000.00027868,-64.9672241210938
9000000.00027868,-65.1611099243164
9000000.00027869,-65.3672180175781
9000000.00027869,-65.5816345214844
9000000.0002787,-65.8004684448242
9000000.0002787,-66.0198211669922
9000000.00027871,-66.2358016967773
9000000.00027871,-66.4445114135742
9000000.00027872,-66.6420516967773
9000000.00027872,-66.8245315551758
9000000.00027873,-66.9880523681641
9000000.00027873,-67.1413650512695
9000000.00027874,-67.2947616577148
9000000.00027874,-67.4465942382813
9000000.00027875,-67.5952453613281
9000000.00027875,-67.7390823364258
9000000.00027876,-67.8764724731445
9000000.00027876,-68.0057830810547
9000000.00027877,-68.1253967285156
9000000.00027877,-68.2336730957031
9000000.00027878,-68.328987121582
9000000.00027878,-68.4097061157227
9000000.00027879,-68.4742050170898
9000000.00027879,-68.5208511352539
9000000.0002788,-68.5473403930664
9000000.0002788,-68.5517883300781
9000000.00027881,-68.5364608764648
9000000.00027881,-68.5038757324219
9000000.00027882,-68.4565505981445
9000000.00027882,-68.3970031738281
9000000.00027883,-68.3277435302734
9000000.00027883,-68.2513046264648
9000000.00027884,-68.1701889038086
9000000.00027884,-68.0869140625
9000000.00027885,-68.0040054321289
9000000.00027885,-67.9239807128906
9000000.00027886,-67.8493423461914
9000000.00027886,-67.7815933227539
9000000.00027887,-67.7095947265625
9000000.00027887,-67.6309280395508
9000000.00027888,-67.5472259521484
9000000.00027888,-67.4601135253906
9000000.00027889,-67.3712310791016
9000000.00027889,-67.2821960449219
9000000.0002789,-67.1946411132813
9000000.0002789,-67.1102066040039
9000000.00027891,-67.030517578125
9000000.00027891,-66.9572067260742
9000000.00027892,-66.8918991088867
9000000.00027892,-66.8362274169922
9000000.00027893,-66.7918243408203
9000000.00027893,-66.7564239501953
9000000.00027894,-66.7266693115234
9000000.00027894,-66.7025756835938
9000000.00027895,-66.6841278076172
9000000.00027895,-66.6713333129883
9000000.00027896,-66.6641845703125
9000000.00027896,-66.6626968383789
9000000.00027897,-66.6668548583984
9000000.00027897,-66.6766586303711
9000000.00027898,-66.6921234130859
9000000.00027898,-66.7132339477539
9000000.00027899,-66.7399978637695
9000000.00027899,-66.7724151611328
9000000.000279,-66.809440612793
9000000.000279,-66.8482437133789
9000000.00027901,-66.8896255493164
9000000.00027901,-66.9347076416016
9000000.00027902,-66.9845809936523
9000000.00027902,-67.0403442382813
9000000.00027903,-67.1031112670898
9000000.00027903,-67.1739807128906
9000000.00027904,-67.2540512084961
9000000.00027904,-67.3444290161133
9000000.00027905,-67.4462051391602
9000000.00027905,-67.5605010986328
9000000.00027906,-67.6884078979492
9000000.00027906,-67.8301544189453
9000000.00027907,-67.9759292602539
9000000.00027907,-68.1246109008789
9000000.00027908,-68.2786560058594
9000000.00027908,-68.4405212402344
9000000.00027909,-68.6126556396484
9000000.00027909,-68.7975311279297
9000000.0002791,-68.9975967407227
9000000.0002791,-69.2153167724609
9000000.00027911,-69.4531402587891
9000000.00027911,-69.7135238647461
9000000.00027912,-69.9989318847656
9000000.00027912,-70.3118209838867
9000000.00027913,-70.6546478271484
9000000.00027913,-71.0480651855469
9000000.00027914,-71.5032730102539
9000000.00027914,-72.0085830688477
9000000.00027915,-72.5522689819336
9000000.00027915,-73.1226348876953
9000000.00027916,-73.7079620361328
9000000.00027916,-74.2965545654297
9000000.00027917,-74.8767013549805
9000000.00027917,-75.4366836547852
9000000.00027918,-75.9648132324219
9000000.00027918,-76.4493637084961
9000000.00027919,-76.8786392211914
9000000.00027919,-77.2409210205078
9000000.0002792,-77.5379867553711
9000000.0002792,-77.8066787719727
9000000.00027921,-78.0487518310547
9000000.00027921,-78.2627868652344
9000000.00027922,-78.4473648071289
9000000.00027922,-78.6010589599609
9000000.00027923,-78.7224578857422
9000000.00027923,-78.8101425170898
9000000.00027924,-78.862678527832
9000000.00027924,-78.878662109375
9000000.00027925,-78.8566589355469
9000000.00027925,-78.7952651977539
9000000.00027926,-78.6930389404297
9000000.00027926,-78.545768737793
9000000.00027927,-78.3198013305664
9000000.00027927,-78.0159912109375
9000000.00027928,-77.6474914550781
9000000.00027928,-77.2274932861328
9000000.00027929,-76.7691497802734
9000000.00027929,-76.2856369018555
9000000.0002793,-75.7901306152344
9000000.0002793,-75.2957916259766
9000000.00027931,-74.8157958984375
9000000.00027931,-74.3633117675781
9000000.00027932,-73.9515075683594
9000000.00027932,-73.5935516357422
9000000.00027933,-73.3026275634766
9000000.00027933,-73.0655822753906
9000000.00027934,-72.8588562011719
9000000.00027934,-72.6799240112305
9000000.00027935,-72.5262756347656
9000000.00027935,-72.3954086303711
9000000.00027936,-72.284797668457
9000000.00027936,-72.1919403076172
9000000.00027937,-72.1143188476563
9000000.00027937,-72.049430847168
9000000.00027938,-71.994758605957
9000000.00027938,-71.9477920532227
9000000.00027939,-71.9060211181641
9000000.00027939,-71.8669281005859
9000000.0002794,-71.8345184326172
9000000.0002794,-71.8266677856445
9000000.00027941,-71.8408584594727
9000000.00027941,-71.8729476928711
9000000.00027942,-71.9187622070313
9000000.00027942,-71.9741516113281
9000000.00027943,-72.0349502563477
9000000.00027943,-72.0970001220703
9000000.00027944,-72.1561508178711
9000000.00027944,-72.2082290649414
9000000.00027945,-72.2490844726563
9000000.00027945,-72.2745513916016
9000000.00027946,-72.2804718017578
9000000.00027946,-72.2629623413086
9000000.00027947,-72.2236251831055
9000000.00027947,-72.1662368774414
9000000.00027948,-72.0940399169922
9000000.00027948,-72.01025390625
9000000.00027949,-71.9181213378906
9000000.00027949,-71.8208694458008
9000000.0002795,-71.7217330932617
9000000.0002795,-71.6239395141602
9000000.00027951,-71.5307312011719
9000000.00027951,-71.4453277587891
9000000.00027952,-71.3709716796875
9000000.00027952,-71.3108901977539
9000000.00027953,-71.2683181762695
9000000.00027953,-71.2422409057617
9000000.00027954,-71.2283477783203
9000000.00027954,-71.2249603271484
9000000.00027955,-71.2303924560547
9000000.00027955,-71.2429504394531
9000000.00027956,-71.2609405517578
9000000.00027956,-71.2826766967773
9000000.00027957,-71.3064727783203
9000000.00027957,-71.3306350708008
9000000.00027958,-71.3534774780273
9000000.00027958,-71.3733139038086
9000000.00027959,-71.3884506225586
9000000.00027959,-71.3972015380859
9000000.0002796,-71.4032974243164
9000000.0002796,-71.4216690063477
9000000.00027961,-71.4497985839844
9000000.00027961,-71.483757019043
9000000.00027962,-71.5196304321289
9000000.00027962,-71.5534973144531
9000000.00027963,-71.5814514160156
9000000.00027963,-71.5995559692383
9000000.00027964,-71.6039047241211
9000000.00027964,-71.590576171875
9000000.00027965,-71.5556411743164
9000000.00027965,-71.4952011108398
9000000.00027966,-71.4053192138672
9000000.00027966,-71.2817916870117
9000000.00027967,-71.1195602416992
9000000.00027967,-70.9221115112305
9000000.00027968,-70.6948013305664
9000000.00027968,-70.442985534668
9000000.00027969,-70.1720199584961
9000000.00027969,-69.8872756958008
9000000.0002797,-69.5941009521484
9000000.0002797,-69.2978591918945
9000000.00027971,-69.00390625
9000000.00027971,-68.7176055908203
9000000.00027972,-68.4443054199219
9000000.00027972,-68.1893768310547
9000000.00027973,-67.9581680297852
9000000.00027973,-67.7391052246094
9000000.00027974,-67.5183792114258
9000000.00027974,-67.2980041503906
9000000.00027975,-67.0799865722656
9000000.00027975,-66.866340637207
9000000.00027976,-66.6590881347656
9000000.00027976,-66.4602203369141
9000000.00027977,-66.2717666625977
9000000.00027977,-66.0957336425781
9000000.00027978,-65.9341354370117
9000000.00027978,-65.7889785766602
9000000.00027979,-65.6622772216797
9000000.00027979,-65.556037902832
9000000.0002798,-65.4709014892578
9000000.0002798,-65.4030914306641
9000000.00027981,-65.3515548706055
9000000.00027981,-65.3155670166016
9000000.00027982,-65.2943572998047
9000000.00027982,-65.2872009277344
9000000.00027983,-65.2933349609375
9000000.00027983,-65.31201171875
9000000.00027984,-65.3424987792969
9000000.00027984,-65.3840408325195
9000000.00027985,-65.4358901977539
9000000.00027985,-65.4972991943359
9000000.00027986,-65.5675201416016
9000000.00027986,-65.6468276977539
9000000.00027987,-65.7468566894531
9000000.00027987,-65.8684539794922
9000000.00027988,-66.0081787109375
9000000.00027988,-66.16259765625
9000000.00027989,-66.3282928466797
9000000.00027989,-66.5018310546875
9000000.0002799,-66.6797714233398
9000000.0002799,-66.8586959838867
9000000.00027991,-67.0351791381836
9000000.00027991,-67.2057800292969
9000000.00027992,-67.367073059082
9000000.00027992,-67.5156326293945
9000000.00027993,-67.6480255126953
9000000.00027993,-67.7758865356445
9000000.00027994,-67.9109191894531
9000000.00027994,-68.0497741699219
9000000.00027995,-68.1891098022461
9000000.00027995,-68.3255767822266
9000000.00027996,-68.4558334350586
9000000.00027996,-68.5765380859375
9000000.00027997,-68.6843338012695
9000000.00027997,-68.7758865356445
9000000.00027998,-68.8478546142578
9000000.00027998,-68.8968811035156
9000000.00027999,-68.9196243286133
9000000.00027999,-68.9127502441406
9000000.00028,-68.8731079101563
9000000.00028,-68.8012084960938
9000000.00028001,-68.7004470825195
9000000.00028001,-68.5742874145508
9000000.00028002,-68.4262161254883
9000000.00028002,-68.2596893310547
9000000.00028003,-68.0781936645508
9000000.00028003,-67.8851852416992
9000000.00028004,-67.6841583251953
9000000.00028004,-67.4785614013672
9000000.00028005,-67.2718887329102
9000000.00028005,-67.0675964355469
9000000.00028006,-66.8691635131836
9000000.00028006,-66.6784133911133
9000000.00028007,-66.4773406982422
9000000.00028007,-66.2625732421875
9000000.00028008,-66.0372848510742
9000000.00028008,-65.8046646118164
9000000.00028009,-65.5679092407227
9000000.00028009,-65.3302001953125
9000000.0002801,-65.0947265625
9000000.0002801,-64.8646621704102
9000000.00028011,-64.6432113647461
9000000.00028011,-64.4335556030273
9000000.00028012,-64.2388687133789
9000000.00028012,-64.0623550415039
9000000.00028013,-63.9071960449219
9000000.00028013,-63.7662086486816
9000000.00028014,-63.6309814453125
9000000.00028014,-63.5028610229492
9000000.00028015,-63.3831787109375
9000000.00028015,-63.2732772827148
9000000.00028016,-63.1744995117188
9000000.00028016,-63.0881805419922
9000000.00028017,-63.0156593322754
9000000.00028017,-62.9582786560059
9000000.00028018,-62.9173736572266
9000000.00028018,-62.894287109375
9000000.00028019,-62.8903579711914
9000000.00028019,-62.9069290161133
9000000.0002802,-62.9439697265625
9000000.0002802,-62.9977798461914
9000000.00028021,-63.0680046081543
9000000.00028021,-63.154613494873
9000000.00028022,-63.2575798034668
9000000.00028022,-63.3768653869629
9000000.00028023,-63.5124435424805
9000000.00028023,-63.6642799377441
9000000.00028024,-63.8323440551758
9000000.00028024,-64.0166015625
9000000.00028025,-64.2170257568359
9000000.00028025,-64.4335861206055
9000000.00028026,-64.6662445068359
9000000.00028026,-64.9162826538086
9000000.00028027,-65.19921875
9000000.00028027,-65.515266418457
9000000.00028028,-65.8589935302734
9000000.00028028,-66.2249526977539
9000000.00028029,-66.6077041625977
9000000.00028029,-67.0018081665039
9000000.0002803,-67.4018249511719
9000000.0002803,-67.8023147583008
9000000.00028031,-68.1978225708008
9000000.00028031,-68.5829238891602
9000000.00028032,-68.9521713256836
9000000.00028032,-69.3001174926758
9000000.00028033,-69.6213302612305
9000000.00028033,-69.9319381713867
9000000.00028034,-70.2489395141602
9000000.00028034,-70.5681533813477
9000000.00028035,-70.8853988647461
9000000.00028035,-71.1965026855469
9000000.00028036,-71.4972991943359
9000000.00028036,-71.7835998535156
9000000.00028037,-72.0512390136719
9000000.00028037,-72.2960357666016
9000000.00028038,-72.5138168334961
9000000.00028038,-72.7004013061523
9000000.00028039,-72.8516159057617
9000000.00028039,-72.9632949829102
9000000.0002804,-73.031982421875
9000000.0002804,-73.0596084594727
9000000.00028041,-73.0500259399414
9000000.00028041,-73.007080078125
9000000.00028042,-72.9346008300781
9000000.00028042,-72.83642578125
9000000.00028043,-72.7163772583008
9000000.00028043,-72.5782928466797
9000000.00028044,-72.4260025024414
9000000.00028044,-72.2633514404297
9000000.00028045,-72.0941619873047
9000000.00028045,-71.9222717285156
9000000.00028046,-71.7515182495117
9000000.00028046,-71.5839385986328
9000000.00028047,-71.4001159667969
9000000.00028047,-71.1963195800781
9000000.00028048,-70.9759140014648
9000000.00028048,-70.7422561645508
9000000.00028049,-70.4987030029297
9000000.00028049,-70.2486267089844
9000000.0002805,-69.9953842163086
9000000.0002805,-69.7423248291016
9000000.00028051,-69.4928283691406
9000000.00028051,-69.2502365112305
9000000.00028052,-69.0179214477539
9000000.00028052,-68.7992477416992
9000000.00028053,-68.5975570678711
9000000.00028053,-68.4041900634766
9000000.00028054,-68.2095108032227
9000000.00028054,-68.0154724121094
9000000.00028055,-67.8240356445313
9000000.00028055,-67.6371536254883
9000000.00028056,-67.4567718505859
9000000.00028056,-67.2848510742188
9000000.00028057,-67.1233367919922
9000000.00028057,-66.9741897583008
9000000.00028058,-66.8393630981445
9000000.00028058,-66.7208099365234
9000000.00028059,-66.620475769043
9000000.00028059,-66.5403213500977
9000000.0002806,-66.4782257080078
9000000.0002806,-66.4230117797852
9000000.00028061,-66.3758392333984
9000000.00028061,-66.3388824462891
9000000.00028062,-66.3143310546875
9000000.00028062,-66.3043670654297
9000000.00028063,-66.3111724853516
9000000.00028063,-66.3369293212891
9000000.00028064,-66.3838119506836
9000000.00028064,-66.4540176391602
9000000.00028065,-66.5497131347656
9000000.00028065,-66.673095703125
9000000.00028066,-66.8263320922852
9000000.00028066,-67.0131378173828
9000000.00028067,-67.2523498535156
9000000.00028067,-67.542236328125
9000000.00028068,-67.8741607666016
9000000.00028068,-68.2394790649414
9000000.00028069,-68.6295547485352
9000000.00028069,-69.035758972168
9000000.0002807,-69.4494400024414
9000000.0002807,-69.8619613647461
9000000.00028071,-70.2646942138672
9000000.00028071,-70.6489944458008
9000000.00028072,-71.0062255859375
9000000.00028072,-71.327751159668
9000000.00028073,-71.6049194335938
9000000.00028073,-71.8575973510742
9000000.00028074,-72.1088485717773
9000000.00028074,-72.354850769043
9000000.00028075,-72.5917816162109
9000000.00028075,-72.8158187866211
