Trace
9000000.00028076,-73.0231323242188
9000000.00028076,-73.2099151611328
9000000.00028077,-73.3723297119141
9000000.00028077,-73.5065689086914
9000000.00028078,-73.6088027954102
9000000.00028078,-73.6752014160156
9000000.00028079,-73.7019653320313
9000000.00028079,-73.6852493286133
9000000.0002808,-73.619270324707
9000000.0002808,-73.4984741210938
9000000.00028081,-73.3285140991211
9000000.00028081,-73.1157150268555
9000000.00028082,-72.8664169311523
9000000.00028082,-72.5869445800781
9000000.00028083,-72.2836380004883
9000000.00028083,-71.9628067016602
9000000.00028084,-71.6308059692383
9000000.00028084,-71.2939453125
9000000.00028085,-70.9585723876953
9000000.00028085,-70.6310043334961
9000000.00028086,-70.3175811767578
9000000.00028086,-70.0221862792969
9000000.00028087,-69.7185287475586
9000000.00028087,-69.4005355834961
9000000.00028088,-69.0717239379883
9000000.00028088,-68.7355728149414
9000000.00028089,-68.3955917358398
9000000.00028089,-68.0552749633789
9000000.0002809,-67.7181243896484
9000000.0002809,-67.3876419067383
9000000.00028091,-67.0673217773438
9000000.00028091,-66.7606582641602
9000000.00028092,-66.4711685180664
9000000.00028092,-66.2023391723633
9000000.00028093,-65.9576721191406
9000000.00028093,-65.7293395996094
9000000.00028094,-65.5081558227539
9000000.00028094,-65.2955551147461
9000000.00028095,-65.0929870605469
9000000.00028095,-64.9018859863281
9000000.00028096,-64.7236938476563
9000000.00028096,-64.5598526000977
9000000.00028097,-64.4117965698242
9000000.00028097,-64.2809753417969
9000000.00028098,-64.168830871582
9000000.00028098,-64.076789855957
9000000.00028099,-64.0063095092773
9000000.00028099,-63.9588203430176
9000000.000281,-63.933406829834
9000000.000281,-63.923583984375
9000000.00028101,-63.9297027587891
9000000.00028101,-63.9526863098145
9000000.00028102,-63.9934577941895
9000000.00028102,-64.0529479980469
9000000.00028103,-64.1320877075195
9000000.00028103,-64.2317962646484
9000000.00028104,-64.3529968261719
9000000.00028104,-64.4966278076172
9000000.00028105,-64.6636047363281
9000000.00028105,-64.8548583984375
9000000.00028106,-65.0713195800781
9000000.00028106,-65.3120269775391
9000000.00028107,-65.555290222168
9000000.00028107,-65.7999801635742
9000000.00028108,-66.0529022216797
9000000.00028108,-66.3208923339844
9000000.00028109,-66.6107482910156
9000000.00028109,-66.9292984008789
9000000.0002811,-67.2833480834961
9000000.0002811,-67.6797103881836
9000000.00028111,-68.1252136230469
9000000.00028111,-68.6266632080078
9000000.00028112,-69.1908721923828
9000000.00028112,-69.8246688842773
9000000.00028113,-70.5348510742188
9000000.00028113,-71.3925628662109
9000000.00028114,-72.4382553100586
9000000.00028114,-73.6327056884766
9000000.00028115,-74.9367141723633
9000000.00028115,-76.3110733032227
9000000.00028116,-77.7165603637695
9000000.00028116,-79.1139831542969
9000000.00028117,-80.4641189575195
9000000.00028117,-81.7277603149414
9000000.00028118,-82.8656997680664
9000000.00028118,-83.8387222290039
9000000.00028119,-84.6076354980469
9000000.00028119,-85.1332092285156
9000000.0002812,-85.3903503417969
9000000.0002812,-85.4169616699219
9000000.00028121,-85.2436218261719
9000000.00028121,-84.8986206054688
9000000.00028122,-84.410270690918
9000000.00028122,-83.8068618774414
9000000.00028123,-83.1166915893555
9000000.00028123,-82.3680648803711
9000000.00028124,-81.5892715454102
9000000.00028124,-80.8086242675781
9000000.00028125,-80.0544128417969
9000000.00028125,-79.3549423217773
9000000.00028126,-78.7385025024414
9000000.00028126,-78.2255554199219
9000000.00028127,-77.7348403930664
9000000.00028127,-77.2397079467773
9000000.00028128,-76.7430038452148
9000000.00028128,-76.2475662231445
9000000.00028129,-75.7562408447266
9000000.00028129,-75.2718734741211
9000000.0002813,-74.7973022460938
9000000.0002813,-74.3353652954102
9000000.00028131,-73.8889236450195
9000000.00028131,-73.460807800293
9000000.00028132,-73.0538635253906
9000000.00028132,-72.6709365844727
9000000.00028133,-72.3148727416992
9000000.00028133,-71.983512878418
9000000.00028134,-71.672233581543
9000000.00028134,-71.3801574707031
9000000.00028135,-71.1064147949219
9000000.00028135,-70.8501205444336
9000000.00028136,-70.6104125976563
9000000.00028136,-70.3864059448242
9000000.00028137,-70.1772308349609
9000000.00028137,-69.9820022583008
9000000.00028138,-69.7998504638672
9000000.00028138,-69.6299057006836
9000000.00028139,-69.4712905883789
9000000.00028139,-69.323127746582
9000000.0002814,-69.1856002807617
9000000.0002814,-69.061637878418
9000000.00028141,-68.9513244628906
9000000.00028141,-68.8544845581055
9000000.00028142,-68.7709503173828
9000000.00028142,-68.700553894043
9000000.00028143,-68.6431274414063
9000000.00028143,-68.5984954833984
9000000.00028144,-68.5664978027344
9000000.00028144,-68.5469589233398
9000000.00028145,-68.5397109985352
9000000.00028145,-68.5445861816406
9000000.00028146,-68.561408996582
9000000.00028146,-68.5908432006836
9000000.00028147,-68.6424560546875
9000000.00028147,-68.7165298461914
9000000.00028148,-68.8098373413086
9000000.00028148,-68.9191513061523
9000000.00028149,-69.0412521362305
9000000.00028149,-69.1729049682617
9000000.0002815,-69.3108825683594
9000000.0002815,-69.4519653320313
9000000.00028151,-69.5929183959961
9000000.00028151,-69.7305221557617
9000000.00028152,-69.8615493774414
9000000.00028152,-69.9827651977539
9000000.00028153,-70.090950012207
9000000.00028153,-70.1953887939453
9000000.00028154,-70.3059616088867
9000000.00028154,-70.4203186035156
9000000.00028155,-70.5361404418945
9000000.00028155,-70.6510772705078
9000000.00028156,-70.7628021240234
9000000.00028156,-70.8689651489258
9000000.00028157,-70.9672470092773
9000000.00028157,-71.055305480957
9000000.00028158,-71.1307983398438
9000000.00028158,-71.1913909912109
9000000.00028159,-71.2347412109375
9000000.00028159,-71.2585296630859
9000000.0002816,-71.2611236572266
9000000.0002816,-71.2444610595703
9000000.00028161,-71.2104568481445
9000000.00028161,-71.1609191894531
9000000.00028162,-71.0976638793945
9000000.00028162,-71.0225143432617
9000000.00028163,-70.9372787475586
9000000.00028163,-70.8437728881836
9000000.00028164,-70.7438049316406
9000000.00028164,-70.6392059326172
9000000.00028165,-70.5317764282227
9000000.00028165,-70.42333984375
9000000.00028166,-70.3157043457031
9000000.00028166,-70.2101058959961
9000000.00028167,-70.1003952026367
9000000.00028167,-69.9848480224609
9000000.00028168,-69.8639907836914
9000000.00028168,-69.7383193969727
9000000.00028169,-69.6083602905273
9000000.00028169,-69.474609375
9000000.0002817,-69.3376007080078
9000000.0002817,-69.1978302001953
9000000.00028171,-69.0558090209961
9000000.00028171,-68.9120635986328
9000000.00028172,-68.7670974731445
9000000.00028172,-68.6214294433594
9000000.00028173,-68.4755630493164
9000000.00028173,-68.3250961303711
9000000.00028174,-68.1664886474609
9000000.00028174,-68.0015411376953
9000000.00028175,-67.83203125
9000000.00028175,-67.6597671508789
9000000.00028176,-67.4865417480469
9000000.00028176,-67.3141479492188
9000000.00028177,-67.1443862915039
9000000.00028177,-66.9790420532227
9000000.00028178,-66.8199234008789
9000000.00028178,-66.668815612793
9000000.00028179,-66.5275115966797
9000000.00028179,-66.397819519043
9000000.0002818,-66.276985168457
9000000.0002818,-66.1525650024414
9000000.00028181,-66.0262451171875
9000000.00028181,-65.9008865356445
9000000.00028182,-65.7793273925781
9000000.00028182,-65.664421081543
9000000.00028183,-65.5590133666992
9000000.00028183,-65.4659576416016
9000000.00028184,-65.3880996704102
9000000.00028184,-65.3282928466797
9000000.00028185,-65.2893829345703
9000000.00028185,-65.2742156982422
9000000.00028186,-65.2856521606445
9000000.00028186,-65.3256530761719
9000000.00028187,-65.3850860595703
9000000.00028187,-65.4612426757813
9000000.00028188,-65.5547561645508
9000000.00028188,-65.6662521362305
9000000.00028189,-65.7963638305664
9000000.00028189,-65.9457168579102
9000000.0002819,-66.1149291992188
9000000.0002819,-66.3046417236328
9000000.00028191,-66.5154800415039
9000000.00028191,-66.7480697631836
9000000.00028192,-67.0030364990234
9000000.00028192,-67.281005859375
9000000.00028193,-67.5826110839844
9000000.00028193,-67.9395980834961
9000000.00028194,-68.3727111816406
9000000.00028194,-68.8660888671875
9000000.00028195,-69.4038543701172
9000000.00028195,-69.9701385498047
9000000.00028196,-70.5490875244141
9000000.00028196,-71.1248168945313
9000000.00028197,-71.6814804077148
9000000.00028197,-72.2031860351563
9000000.00028198,-72.6740875244141
9000000.00028198,-73.0783004760742
9000000.00028199,-73.3999710083008
9000000.00028199,-73.6232299804688
9000000.000282,-73.7398986816406
9000000.000282,-73.7708053588867
9000000.00028201,-73.7267379760742
9000000.00028201,-73.6170272827148
9000000.00028202,-73.4510116577148
9000000.00028202,-73.2380218505859
9000000.00028203,-72.9873809814453
9000000.00028203,-72.7084350585938
9000000.00028204,-72.4105072021484
9000000.00028204,-72.1029281616211
9000000.00028205,-71.795036315918
9000000.00028205,-71.4961700439453
9000000.00028206,-71.2156448364258
9000000.00028206,-70.9594879150391
9000000.00028207,-70.6923294067383
9000000.00028207,-70.4052810668945
9000000.00028208,-70.102294921875
9000000.00028208,-69.7873306274414
9000000.00028209,-69.4643478393555
9000000.00028209,-69.137321472168
9000000.0002821,-68.8102035522461
9000000.0002821,-68.4869537353516
9000000.00028211,-68.1715316772461
9000000.00028211,-67.8679122924805
9000000.00028212,-67.5800476074219
9000000.00028212,-67.311897277832
9000000.00028213,-67.0674209594727
9000000.00028213,-66.8388748168945
9000000.00028214,-66.616584777832
9000000.00028214,-66.4016494750977
9000000.00028215,-66.1951675415039
9000000.00028215,-65.9982299804688
9000000.00028216,-65.8119354248047
9000000.00028216,-65.6373825073242
9000000.00028217,-65.4756546020508
9000000.00028217,-65.3278579711914
9000000.00028218,-65.1950912475586
9000000.00028218,-65.0784454345703
9000000.00028219,-64.9790115356445
9000000.00028219,-64.8978881835938
9000000.0002822,-64.8339462280273
9000000.0002822,-64.7810745239258
9000000.00028221,-64.739875793457
9000000.00028221,-64.7115173339844
9000000.00028222,-64.697151184082
9000000.00028222,-64.6979522705078
9000000.00028223,-64.7150726318359
9000000.00028223,-64.7496871948242
9000000.00028224,-64.8029403686523
9000000.00028224,-64.8760147094727
9000000.00028225,-64.9700622558594
9000000.00028225,-65.0862426757813
9000000.00028226,-65.2257308959961
9000000.00028226,-65.3905029296875
9000000.00028227,-65.5907440185547
9000000.00028227,-65.8255310058594
9000000.00028228,-66.090217590332
9000000.00028228,-66.3801422119141
9000000.00028229,-66.6906509399414
9000000.00028229,-67.0170974731445
9000000.0002823,-67.3548278808594
9000000.0002823,-67.6991806030273
9000000.00028231,-68.0455093383789
9000000.00028231,-68.38916015625
9000000.00028232,-68.725471496582
9000000.00028232,-69.0497970581055
9000000.00028233,-69.3574829101563
9000000.00028233,-69.6714630126953
9000000.00028234,-70.0124206542969
9000000.00028234,-70.3723526000977
9000000.00028235,-70.7432403564453
9000000.00028235,-71.1170806884766
9000000.00028236,-71.4858627319336
9000000.00028236,-71.8415679931641
9000000.00028237,-72.1761856079102
9000000.00028237,-72.4817047119141
9000000.00028238,-72.750114440918
9000000.00028238,-72.9734115600586
9000000.00028239,-73.1435699462891
9000000.00028239,-73.2525939941406
9000000.0002824,-73.2950592041016
9000000.0002824,-73.2779312133789
9000000.00028241,-73.2076797485352
9000000.00028241,-73.0903854370117
9000000.00028242,-72.9321517944336
9000000.00028242,-72.7390441894531
9000000.00028243,-72.5171585083008
9000000.00028243,-72.2725830078125
9000000.00028244,-72.0113906860352
9000000.00028244,-71.7396697998047
9000000.00028245,-71.4635162353516
9000000.00028245,-71.1890029907227
9000000.00028246,-70.9222183227539
9000000.00028246,-70.666618347168
9000000.00028247,-70.3936080932617
9000000.00028247,-70.0973052978516
9000000.00028248,-69.7822570800781
9000000.00028248,-69.4530029296875
9000000.00028249,-69.1140594482422
9000000.00028249,-68.7699813842773
9000000.0002825,-68.4253005981445
9000000.0002825,-68.0845489501953
9000000.00028251,-67.7522659301758
9000000.00028251,-67.4329833984375
9000000.00028252,-67.1312408447266
9000000.00028252,-66.8515853881836
9000000.00028253,-66.5985336303711
9000000.00028253,-66.3625640869141
9000000.00028254,-66.1321487426758
9000000.00028254,-65.9088821411133
9000000.00028255,-65.6943283081055
9000000.00028255,-65.4900588989258
9000000.00028256,-65.2976531982422
9000000.00028256,-65.1186904907227
9000000.00028257,-64.9547348022461
9000000.00028257,-64.8073654174805
9000000.00028258,-64.6781616210938
9000000.00028258,-64.5686950683594
9000000.00028259,-64.4805374145508
9000000.00028259,-64.4152679443359
9000000.0002826,-64.3733825683594
9000000.0002826,-64.3519515991211
9000000.00028261,-64.3501586914063
9000000.00028261,-64.3674163818359
9000000.00028262,-64.4031143188477
9000000.00028262,-64.4566650390625
9000000.00028263,-64.5274810791016
9000000.00028263,-64.6149673461914
9000000.00028264,-64.7185287475586
9000000.00028264,-64.8375701904297
9000000.00028265,-64.9714965820313
9000000.00028265,-65.1197204589844
9000000.00028266,-65.2816467285156
9000000.00028266,-65.4578170776367
9000000.00028267,-65.6614532470703
9000000.00028267,-65.8932647705078
9000000.00028268,-66.1491241455078
9000000.00028268,-66.4249114990234
9000000.00028269,-66.7165145874023
9000000.00028269,-67.0197906494141
9000000.0002827,-67.3306427001953
9000000.0002827,-67.6449279785156
9000000.00028271,-67.9585418701172
9000000.00028271,-68.2673568725586
9000000.00028272,-68.5672454833984
9000000.00028272,-68.8540954589844
9000000.00028273,-69.1237716674805
9000000.00028273,-69.3885192871094
9000000.00028274,-69.6612014770508
9000000.00028274,-69.9386444091797
9000000.00028275,-70.2176971435547
9000000.00028275,-70.4951782226563
9000000.00028276,-70.767936706543
9000000.00028276,-71.0328063964844
9000000.00028277,-71.28662109375
9000000.00028277,-71.5262145996094
9000000.00028278,-71.7484283447266
9000000.00028278,-71.9500885009766
9000000.00028279,-72.128044128418
9000000.00028279,-72.2791137695313
9000000.0002828,-72.4025421142578
9000000.0002828,-72.5048522949219
9000000.00028281,-72.587516784668
9000000.00028281,-72.6514663696289
9000000.00028282,-72.6976470947266
9000000.00028282,-72.7270050048828
9000000.00028283,-72.7404861450195
9000000.00028283,-72.7390365600586
9000000.00028284,-72.7235870361328
9000000.00028284,-72.6950912475586
9000000.00028285,-72.6544876098633
9000000.00028285,-72.6027221679688
9000000.00028286,-72.5407333374023
9000000.00028286,-72.4687271118164
9000000.00028287,-72.3783874511719
9000000.00028287,-72.2687454223633
9000000.00028288,-72.1418838500977
9000000.00028288,-71.999870300293
9000000.00028289,-71.8447952270508
9000000.00028289,-71.6787185668945
9000000.0002829,-71.5037231445313
9000000.0002829,-71.3218841552734
9000000.00028291,-71.1352767944336
9000000.00028291,-70.9459838867188
9000000.00028292,-70.7560806274414
9000000.00028292,-70.567626953125
9000000.00028293,-70.3827209472656
9000000.00028293,-70.1920700073242
9000000.00028294,-69.9870986938477
9000000.00028294,-69.7709045410156
9000000.00028295,-69.5466079711914
9000000.00028295,-69.3173141479492
9000000.00028296,-69.0861358642578
9000000.00028296,-68.8561859130859
9000000.00028297,-68.6305694580078
9000000.00028297,-68.4123992919922
9000000.00028298,-68.2047805786133
9000000.00028298,-68.0108337402344
9000000.00028299,-67.8336639404297
9000000.00028299,-67.676383972168
9000000.000283,-67.5360412597656
9000000.000283,-67.3960342407227
9000000.00028301,-67.2578506469727
9000000.00028301,-67.1245193481445
9000000.00028302,-66.9990539550781
9000000.00028302,-66.8844680786133
9000000.00028303,-66.7837829589844
9000000.00028303,-66.7000122070313
9000000.00028304,-66.6361694335938
9000000.00028304,-66.5952758789063
9000000.00028305,-66.5803451538086
9000000.00028305,-66.5943908691406
9000000.00028306,-66.6404342651367
9000000.00028306,-66.7194442749023
9000000.00028307,-66.808464050293
9000000.00028307,-66.9044647216797
9000000.00028308,-67.0127868652344
9000000.00028308,-67.1387939453125
9000000.00028309,-67.2878189086914
9000000.00028309,-67.465217590332
9000000.0002831,-67.6763381958008
9000000.0002831,-67.9265213012695
9000000.00028311,-68.2211151123047
9000000.00028311,-68.5654678344727
9000000.00028312,-68.9649353027344
9000000.00028312,-69.4248580932617
9000000.00028313,-69.9505767822266
9000000.00028313,-70.5992126464844
9000000.00028314,-71.4033737182617
9000000.00028314,-72.331657409668
9000000.00028315,-73.3526763916016
9000000.00028315,-74.4350357055664
9000000.00028316,-75.5473403930664
9000000.00028316,-76.6581878662109
9000000.00028317,-77.7361831665039
9000000.00028317,-78.7499389648438
9000000.00028318,-79.6680526733398
9000000.00028318,-80.4591293334961
9000000.00028319,-81.0917816162109
9000000.00028319,-81.5345993041992
9000000.0002832,-81.7683258056641
9000000.0002832,-81.8255844116211
9000000.00028321,-81.7301940917969
9000000.00028321,-81.5039367675781
9000000.00028322,-81.1685943603516
9000000.00028322,-80.7459335327148
9000000.00028323,-80.2577438354492
9000000.00028323,-79.7257919311523
9000000.00028324,-79.1718673706055
9000000.00028324,-78.6177368164063
9000000.00028325,-78.0851821899414
9000000.00028325,-77.5959854125977
9000000.00028326,-77.1719207763672
9000000.00028326,-76.8290557861328
9000000.00028327,-76.5087356567383
9000000.00028327,-76.1904907226563
9000000.00028328,-75.8751525878906
9000000.00028328,-75.5635375976563
9000000.00028329,-75.2564697265625
9000000.00028329,-74.9547729492188
9000000.0002833,-74.6592712402344
9000000.0002833,-74.3707733154297
9000000.00028331,-74.0901184082031
9000000.00028331,-73.8181228637695
9000000.00028332,-73.5556030273438
9000000.00028332,-73.3033905029297
9000000.00028333,-73.0623016357422
9000000.00028333,-72.8318405151367
9000000.00028334,-72.6107559204102
9000000.00028334,-72.3987274169922
9000000.00028335,-72.1954574584961
9000000.00028335,-72.0006103515625
9000000.00028336,-71.8138885498047
9000000.00028336,-71.6349639892578
9000000.00028337,-71.4635314941406
9000000.00028337,-71.2992706298828
9000000.00028338,-71.1418762207031
9000000.00028338,-70.9910278320313
9000000.00028339,-70.8464050292969
9000000.00028339,-70.7077026367188
9000000.0002834,-70.5718231201172
9000000.0002834,-70.4310684204102
9000000.00028341,-70.2879943847656
9000000.00028341,-70.1459121704102
9000000.00028342,-70.0081558227539
9000000.00028342,-69.8780288696289
9000000.00028343,-69.7588500976563
9000000.00028343,-69.653938293457
9000000.00028344,-69.5666122436523
9000000.00028344,-69.5001831054688
9000000.00028345,-69.4579772949219
9000000.00028345,-69.4432983398438
9000000.00028346,-69.4594802856445
9000000.00028346,-69.5086898803711
9000000.00028347,-69.5789108276367
9000000.00028347,-69.6669845581055
9000000.00028348,-69.7741241455078
9000000.00028348,-69.9015502929688
9000000.00028349,-70.0504837036133
9000000.00028349,-70.2221298217773
9000000.0002835,-70.4177169799805
9000000.0002835,-70.6384506225586
9000000.00028351,-70.8855590820313
9000000.00028351,-71.1602478027344
9000000.00028352,-71.4637451171875
9000000.00028352,-71.7972564697266
9000000.00028353,-72.1620025634766
9000000.00028353,-72.5874786376953
9000000.00028354,-73.0922546386719
9000000.00028354,-73.6611633300781
9000000.00028355,-74.2790298461914
9000000.00028355,-74.9306793212891
9000000.00028356,-75.600944519043
9000000.00028356,-76.274658203125
9000000.00028357,-76.936653137207
9000000.00028357,-77.5717391967773
9000000.00028358,-78.1647720336914
9000000.00028358,-78.700553894043
9000000.00028359,-79.1639404296875
9000000.00028359,-79.5397415161133
9000000.0002836,-79.8277893066406
9000000.0002836,-80.0690307617188
9000000.00028361,-80.2677154541016
9000000.00028361,-80.4246292114258
9000000.00028362,-80.5405426025391
9000000.00028362,-80.6162490844727
9000000.00028363,-80.6525421142578
9000000.00028363,-80.6501922607422
9000000.00028364,-80.609992980957
9000000.00028364,-80.5327301025391
9000000.00028365,-80.4191818237305
9000000.00028365,-80.270133972168
9000000.00028366,-80.0863800048828
9000000.00028366,-79.8662796020508
9000000.00028367,-79.5816497802734
9000000.00028367,-79.2314071655273
9000000.00028368,-78.8247909545898
9000000.00028368,-78.3710327148438
9000000.00028369,-77.8793487548828
9000000.00028369,-77.3589782714844
9000000.0002837,-76.8191528320313
9000000.0002837,-76.2691040039063
9000000.00028371,-75.7180480957031
9000000.00028371,-75.1752319335938
9000000.00028372,-74.6498718261719
9000000.00028372,-74.1512069702148
9000000.00028373,-73.6884689331055
9000000.00028373,-73.2423706054688
9000000.00028374,-72.7895965576172
9000000.00028374,-72.3332748413086
9000000.00028375,-71.8765487670898
9000000.00028375,-71.4225540161133
9000000.00028376,-70.9744415283203
9000000.00028376,-70.5353393554688
9000000.00028377,-70.1083831787109
9000000.00028377,-69.6967239379883
9000000.00028378,-69.3034973144531
9000000.00028378,-68.9318389892578
9000000.00028379,-68.5848846435547
9000000.00028379,-68.2657852172852
9000000.0002838,-67.9730911254883
9000000.0002838,-67.6942367553711
9000000.00028381,-67.4295349121094
9000000.00028381,-67.1803970336914
9000000.00028382,-66.9482345581055
9000000.00028382,-66.7344665527344
9000000.00028383,-66.5405197143555
9000000.00028383,-66.3677978515625
9000000.00028384,-66.2177276611328
9000000.00028384,-66.0917205810547
9000000.00028385,-65.9911880493164
9000000.00028385,-65.9175567626953
9000000.00028386,-65.8722381591797
9000000.00028386,-65.8557281494141
9000000.00028387,-65.8578338623047
9000000.00028387,-65.8771362304688
9000000.00028388,-65.9159317016602
9000000.00028388,-65.9765472412109
9000000.00028389,-66.061279296875
9000000.00028389,-66.1724395751953
9000000.0002839,-66.3123474121094
9000000.0002839,-66.4832992553711
9000000.00028391,-66.687614440918
9000000.00028391,-66.927604675293
9000000.00028392,-67.20556640625
9000000.00028392,-67.5238189697266
9000000.00028393,-67.8846740722656
9000000.00028393,-68.3200149536133
9000000.00028394,-68.8488082885742
9000000.00028394,-69.453987121582
9000000.00028395,-70.1184692382813
9000000.00028395,-70.8251876831055
9000000.00028396,-71.5570602416992
9000000.00028396,-72.2970199584961
9000000.00028397,-73.0279846191406
9000000.00028397,-73.7328796386719
9000000.00028398,-74.3946304321289
9000000.00028398,-74.9961700439453
9000000.00028399,-75.5204086303711
9000000.00028399,-75.9502868652344
9000000.000284,-76.2836990356445
9000000.000284,-76.5614929199219
9000000.00028401,-76.7899475097656
9000000.00028401,-76.9719772338867
9000000.00028402,-77.1104965209961
9000000.00028402,-77.2084274291992
9000000.00028403,-77.2686614990234
9000000.00028403,-77.2941284179688
9000000.00028404,-77.2877349853516
9000000.00028404,-77.2523880004883
9000000.00028405,-77.1910095214844
9000000.00028405,-77.1065063476563
9000000.00028406,-77.0017852783203
9000000.00028406,-76.8768692016602
9000000.00028407,-76.6986846923828
9000000.00028407,-76.4641723632813
9000000.00028408,-76.1823425292969
9000000.00028408,-75.8621978759766
9000000.00028409,-75.5127563476563
9000000.00028409,-75.1430130004883
9000000.0002841,-74.7619934082031
9000000.0002841,-74.3786926269531
9000000.00028411,-74.0021209716797
9000000.00028411,-73.6412963867188
9000000.00028412,-73.3052139282227
9000000.00028412,-73.0028915405273
9000000.00028413,-72.7433395385742
9000000.00028413,-72.5119857788086
9000000.00028414,-72.2889404296875
9000000.00028414,-72.0751953125
9000000.00028415,-71.8717498779297
9000000.00028415,-71.6796035766602
9000000.00028416,-71.4997406005859
9000000.00028416,-71.3331604003906
9000000.00028417,-71.1808700561523
9000000.00028417,-71.0438537597656
9000000.00028418,-70.9231109619141
9000000.00028418,-70.8196411132813
9000000.00028419,-70.7344360351563
9000000.00028419,-70.6685028076172
9000000.0002842,-70.6214294433594
9000000.0002842,-70.5894393920898
9000000.00028421,-70.5725555419922
9000000.00028421,-70.571174621582
9000000.00028422,-70.5856552124023
9000000.00028422,-70.6163864135742
9000000.00028423,-70.6637420654297
9000000.00028423,-70.7281036376953
9000000.00028424,-70.8098449707031
9000000.00028424,-70.9093399047852
9000000.00028425,-71.0269775390625
9000000.00028425,-71.1631240844727
9000000.00028426,-71.3181686401367
9000000.00028426,-71.4911270141602
9000000.00028427,-71.6662902832031
9000000.00028427,-71.8431015014648
9000000.00028428,-72.0267715454102
9000000.00028428,-72.2224960327148
9000000.00028429,-72.4354858398438
9000000.00028429,-72.6709442138672
9000000.0002843,-72.93408203125
9000000.0002843,-73.2300872802734
9000000.00028431,-73.5641784667969
9000000.00028431,-73.9415512084961
9000000.00028432,-74.3674163818359
9000000.00028432,-74.8469772338867
9000000.00028433,-75.3854370117188
9000000.00028433,-76.0506439208984
9000000.00028434,-76.8826522827148
9000000.00028434,-77.8449325561523
9000000.00028435,-78.9009399414063
9000000.00028435,-80.0141525268555
9000000.00028436,-81.1480484008789
9000000.00028436,-82.2660980224609
9000000.00028437,-83.3317642211914
9000000.00028437,-84.3085174560547
9000000.00028438,-85.1598358154297
9000000.00028438,-85.8491897583008
9000000.00028439,-86.3400421142578
9000000.00028439,-86.5958786010742
9000000.0002844,-86.5876998901367
9000000.0002844,-86.3353805541992
9000000.00028441,-85.8718643188477
9000000.00028441,-85.2294921875
9000000.00028442,-84.4405899047852
9000000.00028442,-83.5374908447266
9000000.00028443,-82.5525360107422
9000000.00028443,-81.5180511474609
9000000.00028444,-80.4663772583008
9000000.00028444,-79.4298477172852
9000000.00028445,-78.4407958984375
9000000.00028445,-77.5315475463867
9000000.00028446,-76.7344512939453
9000000.00028446,-76.0738677978516
9000000.00028447,-75.4687423706055
9000000.00028447,-74.8887786865234
9000000.00028448,-74.3330612182617
9000000.00028448,-73.8006820678711
9000000.00028449,-73.2907333374023
9000000.00028449,-72.8023071289063
9000000.0002845,-72.3344879150391
9000000.0002845,-71.8863677978516
9000000.00028451,-71.4570388793945
9000000.00028451,-71.0455856323242
9000000.00028452,-70.6511077880859
9000000.00028452,-70.2726898193359
9000000.00028453,-69.909423828125
9000000.00028453,-69.5650177001953
9000000.00028454,-69.2429885864258
9000000.00028454,-68.9421463012695
9000000.00028455,-68.6613082885742
9000000.00028455,-68.399284362793
9000000.00028456,-68.1548843383789
9000000.00028456,-67.9269256591797
9000000.00028457,-67.7142105102539
9000000.00028457,-67.5155487060547
9000000.00028458,-67.3297576904297
9000000.00028458,-67.1556549072266
9000000.00028459,-66.9920349121094
9000000.00028459,-66.8377227783203
9000000.0002846,-66.6906814575195
9000000.0002846,-66.5485382080078
9000000.00028461,-66.4132461547852
9000000.00028461,-66.2870178222656
9000000.00028462,-66.1720657348633
9000000.00028462,-66.0706100463867
9000000.00028463,-65.98486328125
9000000.00028463,-65.9170379638672
9000000.00028464,-65.8693542480469
9000000.00028464,-65.8440322875977
9000000.00028465,-65.8432769775391
9000000.00028465,-65.8693084716797
