Trace
9000000.00028466,-65.9243469238281
9000000.00028466,-66.009880065918
9000000.00028467,-66.1182098388672
9000000.00028467,-66.2472381591797
9000000.00028468,-66.3976593017578
9000000.00028468,-66.5701599121094
9000000.00028469,-66.7654342651367
9000000.00028469,-66.9841690063477
9000000.0002847,-67.2270584106445
9000000.0002847,-67.4947967529297
9000000.00028471,-67.7880706787109
9000000.00028471,-68.1075668334961
9000000.00028472,-68.453987121582
9000000.00028472,-68.828010559082
9000000.00028473,-69.230339050293
9000000.00028473,-69.7097091674805
9000000.00028474,-70.2982864379883
9000000.00028474,-70.9718856811523
9000000.00028475,-71.7063369750977
9000000.00028475,-72.4774475097656
9000000.00028476,-73.2610549926758
9000000.00028476,-74.032958984375
9000000.00028477,-74.7689971923828
9000000.00028477,-75.4449844360352
9000000.00028478,-76.0367431640625
9000000.00028478,-76.5200881958008
9000000.00028479,-76.870849609375
9000000.00028479,-77.0648422241211
9000000.0002848,-77.0834655761719
9000000.0002848,-76.941520690918
9000000.00028481,-76.6603317260742
9000000.00028481,-76.2606735229492
9000000.00028482,-75.763313293457
9000000.00028482,-75.1890258789063
9000000.00028483,-74.5585861206055
9000000.00028483,-73.8927536010742
9000000.00028484,-73.2123184204102
9000000.00028484,-72.5380325317383
9000000.00028485,-71.8906784057617
9000000.00028485,-71.2910232543945
9000000.00028486,-70.7598342895508
9000000.00028486,-70.3123321533203
9000000.00028487,-69.8911972045898
9000000.00028487,-69.4768905639648
9000000.00028488,-69.070686340332
9000000.00028488,-68.6738510131836
9000000.00028489,-68.2876434326172
9000000.00028489,-67.913330078125
9000000.0002849,-67.5521926879883
9000000.0002849,-67.2054824829102
9000000.00028491,-66.8744735717773
9000000.00028491,-66.560432434082
9000000.00028492,-66.2646255493164
9000000.00028492,-65.9883193969727
9000000.00028493,-65.732780456543
9000000.00028493,-65.495964050293
9000000.00028494,-65.2750930786133
9000000.00028494,-65.0702896118164
9000000.00028495,-64.8816909790039
9000000.00028495,-64.7094421386719
9000000.00028496,-64.5536651611328
9000000.00028496,-64.4145126342773
9000000.00028497,-64.2920989990234
9000000.00028497,-64.1865844726563
9000000.00028498,-64.0980834960938
9000000.00028498,-64.026741027832
9000000.00028499,-63.9726982116699
9000000.00028499,-63.9360809326172
9000000.000285,-63.9169273376465
9000000.000285,-63.9149513244629
9000000.00028501,-63.9300918579102
9000000.00028501,-63.9623069763184
9000000.00028502,-64.0115585327148
9000000.00028502,-64.0778121948242
9000000.00028503,-64.1610260009766
9000000.00028503,-64.2611541748047
9000000.00028504,-64.378173828125
9000000.00028504,-64.5120239257813
9000000.00028505,-64.6626892089844
9000000.00028505,-64.8301086425781
9000000.00028506,-65.0142593383789
9000000.00028506,-65.2160110473633
9000000.00028507,-65.446174621582
9000000.00028507,-65.7049102783203
9000000.00028508,-65.9884490966797
9000000.00028508,-66.2930221557617
9000000.00028509,-66.6148452758789
9000000.00028509,-66.9501419067383
9000000.0002851,-67.2951431274414
9000000.0002851,-67.6460800170898
9000000.00028511,-67.9991607666016
9000000.00028511,-68.3506164550781
9000000.00028512,-68.6966705322266
9000000.00028512,-69.0335540771484
9000000.00028513,-69.3574829101563
9000000.00028513,-69.6870880126953
9000000.00028514,-70.0391693115234
9000000.00028514,-70.4072113037109
9000000.00028515,-70.7847137451172
9000000.00028515,-71.165153503418
9000000.00028516,-71.5420379638672
9000000.00028516,-71.9088516235352
9000000.00028517,-72.2590866088867
9000000.00028517,-72.5862274169922
9000000.00028518,-72.8837661743164
9000000.00028518,-73.1452026367188
9000000.00028519,-73.364013671875
9000000.00028519,-73.5337066650391
9000000.0002852,-73.6507186889648
9000000.0002852,-73.7230758666992
9000000.00028521,-73.7553405761719
9000000.00028521,-73.7515563964844
9000000.00028522,-73.7157592773438
9000000.00028522,-73.651985168457
9000000.00028523,-73.5642623901367
9000000.00028523,-73.4566345214844
9000000.00028524,-73.333122253418
9000000.00028524,-73.1977844238281
9000000.00028525,-73.0546340942383
9000000.00028525,-72.90771484375
9000000.00028526,-72.7610626220703
9000000.00028526,-72.6169662475586
9000000.00028527,-72.4564361572266
9000000.00028527,-72.2755737304688
9000000.00028528,-72.0774078369141
9000000.00028528,-71.8649520874023
9000000.00028529,-71.6412124633789
9000000.00028529,-71.4092102050781
9000000.0002853,-71.1719589233398
9000000.0002853,-70.932487487793
9000000.00028531,-70.6938018798828
9000000.00028531,-70.4589157104492
9000000.00028532,-70.2308578491211
9000000.00028532,-70.0126342773438
9000000.00028533,-69.8072662353516
9000000.00028533,-69.6070022583008
9000000.00028534,-69.4032516479492
9000000.00028534,-69.1977233886719
9000000.00028535,-68.9921722412109
9000000.00028535,-68.7883071899414
9000000.00028536,-68.5878677368164
9000000.00028536,-68.3925857543945
9000000.00028537,-68.2041931152344
9000000.00028537,-68.0244140625
9000000.00028538,-67.8549728393555
9000000.00028538,-67.6976165771484
9000000.00028539,-67.5540618896484
9000000.00028539,-67.4260406494141
9000000.0002854,-67.3110427856445
9000000.0002854,-67.1974182128906
9000000.00028541,-67.0866928100586
9000000.00028541,-66.9814834594727
9000000.00028542,-66.8843994140625
9000000.00028542,-66.7980422973633
9000000.00028543,-66.7250366210938
9000000.00028543,-66.6679763793945
9000000.00028544,-66.6294860839844
9000000.00028544,-66.6121597290039
9000000.00028545,-66.6186218261719
9000000.00028545,-66.651481628418
9000000.00028546,-66.7133407592773
9000000.00028546,-66.8040008544922
9000000.00028547,-66.891471862793
9000000.00028547,-66.9729766845703
9000000.00028548,-67.0574111938477
9000000.00028548,-67.1537017822266
9000000.00028549,-67.2707595825195
9000000.00028549,-67.4174880981445
9000000.0002855,-67.6028060913086
9000000.0002855,-67.8356170654297
9000000.00028551,-68.1248397827148
9000000.00028551,-68.4793853759766
9000000.00028552,-68.9081649780273
9000000.00028552,-69.4200897216797
9000000.00028553,-70.0240707397461
9000000.00028553,-70.7971725463867
9000000.00028554,-71.7815170288086
9000000.00028554,-72.9335708618164
9000000.00028555,-74.209846496582
9000000.00028555,-75.5668182373047
9000000.00028556,-76.9609756469727
9000000.00028556,-78.3488159179688
9000000.00028557,-79.6868209838867
9000000.00028557,-80.9314727783203
9000000.00028558,-82.0392684936523
9000000.00028558,-82.9666900634766
9000000.00028559,-83.6702346801758
9000000.00028559,-84.1063842773438
9000000.0002856,-84.2460632324219
9000000.0002856,-84.1279525756836
9000000.00028561,-83.7869644165039
9000000.00028561,-83.2557983398438
9000000.00028562,-82.5671691894531
9000000.00028562,-81.7537841796875
9000000.00028563,-80.8483581542969
9000000.00028563,-79.8835830688477
9000000.00028564,-78.8921890258789
9000000.00028564,-77.9068756103516
9000000.00028565,-76.9603424072266
9000000.00028565,-76.0853118896484
9000000.00028566,-75.3144912719727
9000000.00028566,-74.671875
9000000.00028567,-74.0677795410156
9000000.00028567,-73.4714584350586
9000000.00028568,-72.8846969604492
9000000.00028568,-72.3092956542969
9000000.00028569,-71.7470397949219
9000000.00028569,-71.1997299194336
9000000.0002857,-70.6691513061523
9000000.0002857,-70.1571044921875
9000000.00028571,-69.6653823852539
9000000.00028571,-69.1957778930664
9000000.00028572,-68.7500839233398
9000000.00028572,-68.3300857543945
9000000.00028573,-67.9375839233398
9000000.00028573,-67.5702209472656
9000000.00028574,-67.2243881225586
9000000.00028574,-66.900032043457
9000000.00028575,-66.5970840454102
9000000.00028575,-66.3154754638672
9000000.00028576,-66.0551605224609
9000000.00028576,-65.8160629272461
9000000.00028577,-65.5981292724609
9000000.00028577,-65.4012832641602
9000000.00028578,-65.2254791259766
9000000.00028578,-65.0706481933594
9000000.00028579,-64.9367294311523
9000000.00028579,-64.8236541748047
9000000.0002858,-64.7318725585938
9000000.0002858,-64.6627578735352
9000000.00028581,-64.6159820556641
9000000.00028581,-64.5910720825195
9000000.00028582,-64.5875701904297
9000000.00028582,-64.6050033569336
9000000.00028583,-64.6429138183594
9000000.00028583,-64.7008285522461
9000000.00028584,-64.7782821655273
9000000.00028584,-64.8748092651367
9000000.00028585,-64.9899520874023
9000000.00028585,-65.1232299804688
9000000.00028586,-65.2741928100586
9000000.00028586,-65.4435424804688
9000000.00028587,-65.64501953125
9000000.00028587,-65.8792266845703
9000000.00028588,-66.1417388916016
9000000.00028588,-66.4281311035156
9000000.00028589,-66.7339935302734
9000000.00028589,-67.0548934936523
9000000.0002859,-67.3864059448242
9000000.0002859,-67.72412109375
9000000.00028591,-68.063606262207
9000000.00028591,-68.4004516601563
9000000.00028592,-68.730224609375
9000000.00028592,-69.0485000610352
9000000.00028593,-69.3508682250977
9000000.00028593,-69.6603088378906
9000000.00028594,-69.9972991943359
9000000.00028594,-70.353645324707
9000000.00028595,-70.7211380004883
9000000.00028595,-71.0915985107422
9000000.00028596,-71.4568176269531
9000000.00028596,-71.8086090087891
9000000.00028597,-72.1387710571289
9000000.00028597,-72.4391174316406
9000000.00028598,-72.7014389038086
9000000.00028598,-72.9175491333008
9000000.00028599,-73.0792541503906
9000000.00028599,-73.178352355957
9000000.000286,-73.2093276977539
9000000.000286,-73.1793365478516
9000000.00028601,-73.0950012207031
9000000.00028601,-72.962516784668
9000000.00028602,-72.7881011962891
9000000.00028602,-72.5779571533203
9000000.00028603,-72.3382949829102
9000000.00028603,-72.0753173828125
9000000.00028604,-71.7952423095703
9000000.00028604,-71.504264831543
9000000.00028605,-71.2086029052734
9000000.00028605,-70.9144592285156
9000000.00028606,-70.628044128418
9000000.00028606,-70.3528366088867
9000000.00028607,-70.0591735839844
9000000.00028607,-69.7410507202148
9000000.00028608,-69.4032745361328
9000000.00028608,-69.0506439208984
9000000.00028609,-68.6879730224609
9000000.00028609,-68.3200454711914
9000000.0002861,-67.9516754150391
9000000.0002861,-67.5876617431641
9000000.00028611,-67.2328033447266
9000000.00028611,-66.8919143676758
9000000.00028612,-66.5697860717773
9000000.00028612,-66.2712249755859
9000000.00028613,-66.0010299682617
9000000.00028613,-65.7494964599609
9000000.00028614,-65.5046920776367
9000000.00028614,-65.2680892944336
9000000.00028615,-65.0411834716797
9000000.00028615,-64.8254470825195
9000000.00028616,-64.6223678588867
9000000.00028616,-64.4334106445313
9000000.00028617,-64.2600555419922
9000000.00028617,-64.1037979125977
9000000.00028618,-63.9661102294922
9000000.00028618,-63.8484687805176
9000000.00028619,-63.7523574829102
9000000.00028619,-63.679256439209
9000000.0002862,-63.6289024353027
9000000.0002862,-63.5965538024902
9000000.00028621,-63.5820083618164
9000000.00028621,-63.5854835510254
9000000.00028622,-63.6071929931641
9000000.00028622,-63.6473579406738
9000000.00028623,-63.7061920166016
9000000.00028623,-63.7839088439941
9000000.00028624,-63.8807258605957
9000000.00028624,-63.9968566894531
9000000.00028625,-64.1325225830078
9000000.00028625,-64.2879333496094
9000000.00028626,-64.4633102416992
9000000.00028626,-64.6596984863281
9000000.00028627,-64.8869934082031
9000000.00028627,-65.1451416015625
9000000.00028628,-65.4304428100586
9000000.00028628,-65.7392120361328
9000000.00028629,-66.0677490234375
9000000.00028629,-66.4123764038086
9000000.0002863,-66.7693862915039
9000000.0002863,-67.1351089477539
9000000.00028631,-67.5058364868164
9000000.00028631,-67.8778762817383
9000000.00028632,-68.24755859375
9000000.00028632,-68.6111679077148
9000000.00028633,-68.9650268554688
9000000.00028633,-69.3330383300781
9000000.00028634,-69.735466003418
9000000.00028634,-70.1631851196289
9000000.00028635,-70.607063293457
9000000.00028635,-71.0579528808594
9000000.00028636,-71.5067291259766
9000000.00028636,-71.9442596435547
9000000.00028637,-72.3614044189453
9000000.00028637,-72.7490310668945
9000000.00028638,-73.098014831543
9000000.00028638,-73.3992080688477
9000000.00028639,-73.6434783935547
9000000.00028639,-73.8217010498047
9000000.0002864,-73.9295120239258
9000000.0002864,-73.979850769043
9000000.00028641,-73.9786605834961
9000000.00028641,-73.9309387207031
9000000.00028642,-73.841682434082
9000000.00028642,-73.7159118652344
9000000.00028643,-73.5586090087891
9000000.00028643,-73.3747940063477
9000000.00028644,-73.1694717407227
9000000.00028644,-72.9476318359375
9000000.00028645,-72.7142791748047
9000000.00028645,-72.4744262695313
9000000.00028646,-72.2330780029297
9000000.00028646,-71.9924850463867
9000000.00028647,-71.7224197387695
9000000.00028647,-71.4179458618164
9000000.00028648,-71.0851745605469
9000000.00028648,-70.730224609375
9000000.00028649,-70.3591918945313
9000000.00028649,-69.9781875610352
9000000.0002865,-69.5933303833008
9000000.0002865,-69.2107086181641
9000000.00028651,-68.8364486694336
9000000.00028651,-68.4766540527344
9000000.00028652,-68.1374282836914
9000000.00028652,-67.8248901367188
9000000.00028653,-67.5451278686523
9000000.00028653,-67.2855453491211
9000000.00028654,-67.0307769775391
9000000.00028654,-66.782844543457
9000000.00028655,-66.5437469482422
9000000.00028655,-66.3155059814453
9000000.00028656,-66.1001358032227
9000000.00028656,-65.8996429443359
9000000.00028657,-65.7160415649414
9000000.00028657,-65.5513381958008
9000000.00028658,-65.4075546264648
9000000.00028658,-65.2866897583008
9000000.00028659,-65.1907653808594
9000000.00028659,-65.1217956542969
9000000.0002866,-65.0774612426758
9000000.0002866,-65.0459136962891
9000000.00028661,-65.028434753418
9000000.00028661,-65.0274124145508
9000000.00028662,-65.0452270507813
9000000.00028662,-65.0842590332031
9000000.00028663,-65.1468963623047
9000000.00028663,-65.2355194091797
9000000.00028664,-65.3525085449219
9000000.00028664,-65.500244140625
9000000.00028665,-65.6811065673828
9000000.00028665,-65.8974914550781
9000000.00028666,-66.1517639160156
9000000.00028666,-66.447998046875
9000000.00028667,-66.8068923950195
9000000.00028667,-67.2265701293945
9000000.00028668,-67.6975479125977
9000000.00028668,-68.210334777832
9000000.00028669,-68.7554550170898
9000000.00028669,-69.3234252929688
9000000.0002867,-69.9047622680664
9000000.0002867,-70.4899749755859
9000000.00028671,-71.0695953369141
9000000.00028671,-71.6341323852539
9000000.00028672,-72.1740951538086
9000000.00028672,-72.6800155639648
9000000.00028673,-73.1424102783203
9000000.00028673,-73.5995407104492
9000000.00028674,-74.0878753662109
9000000.00028674,-74.5951995849609
9000000.00028675,-75.1092987060547
9000000.00028675,-75.6179580688477
9000000.00028676,-76.1089553833008
9000000.00028676,-76.5700912475586
9000000.00028677,-76.9891510009766
9000000.00028677,-77.3539047241211
9000000.00028678,-77.6521530151367
9000000.00028678,-77.8716812133789
9000000.00028679,-78.0002746582031
9000000.00028679,-78.0257110595703
9000000.0002868,-77.9331130981445
9000000.0002868,-77.7147827148438
9000000.00028681,-77.3858871459961
9000000.00028681,-76.962760925293
9000000.00028682,-76.4617767333984
9000000.00028682,-75.8992691040039
9000000.00028683,-75.2915954589844
9000000.00028683,-74.6550979614258
9000000.00028684,-74.0061416625977
9000000.00028684,-73.3610763549805
9000000.00028685,-72.7362442016602
9000000.00028685,-72.1479949951172
9000000.00028686,-71.6126937866211
9000000.00028686,-71.1420135498047
9000000.00028687,-70.6875305175781
9000000.00028687,-70.2338104248047
9000000.00028688,-69.7830276489258
9000000.00028688,-69.3373489379883
9000000.00028689,-68.8989486694336
9000000.00028689,-68.4700012207031
9000000.0002869,-68.0526733398438
9000000.0002869,-67.6491317749023
9000000.00028691,-67.2615585327148
9000000.00028691,-66.8921203613281
9000000.00028692,-66.5429840087891
9000000.00028692,-66.2163238525391
9000000.00028693,-65.914306640625
9000000.00028693,-65.6321029663086
9000000.00028694,-65.3640213012695
9000000.00028694,-65.1109390258789
9000000.00028695,-64.8737487792969
9000000.00028695,-64.6533279418945
9000000.00028696,-64.450569152832
9000000.00028696,-64.2663650512695
9000000.00028697,-64.1015853881836
9000000.00028697,-63.9571228027344
9000000.00028698,-63.8338623046875
9000000.00028698,-63.7326927185059
9000000.00028699,-63.6544952392578
9000000.00028699,-63.600154876709
9000000.000287,-63.5701179504395
9000000.000287,-63.5631713867188
9000000.00028701,-63.5787315368652
9000000.00028701,-63.6162910461426
9000000.00028702,-63.675350189209
9000000.00028702,-63.7553977966309
9000000.00028703,-63.8559341430664
9000000.00028703,-63.9764556884766
9000000.00028704,-64.116455078125
9000000.00028704,-64.2754287719727
9000000.00028705,-64.452880859375
9000000.00028705,-64.6482925415039
9000000.00028706,-64.8611679077148
9000000.00028706,-65.0929565429688
9000000.00028707,-65.3664703369141
9000000.00028707,-65.6824493408203
9000000.00028708,-66.0333099365234
9000000.00028708,-66.4114685058594
9000000.00028709,-66.8093338012695
9000000.00028709,-67.2193145751953
9000000.0002871,-67.6338272094727
9000000.0002871,-68.045280456543
9000000.00028711,-68.4460906982422
9000000.00028711,-68.8286590576172
9000000.00028712,-69.185417175293
9000000.00028712,-69.5087585449219
9000000.00028713,-69.7910995483398
9000000.00028713,-70.0444030761719
9000000.00028714,-70.2852401733398
9000000.00028714,-70.5129165649414
9000000.00028715,-70.7267227172852
9000000.00028715,-70.9259872436523
9000000.00028716,-71.109992980957
9000000.00028716,-71.2780685424805
9000000.00028717,-71.4294967651367
9000000.00028717,-71.563606262207
9000000.00028718,-71.6796875
9000000.00028718,-71.7770538330078
9000000.00028719,-71.8550109863281
9000000.00028719,-71.9128646850586
9000000.0002872,-71.9477996826172
9000000.0002872,-71.953971862793
9000000.00028721,-71.9338150024414
9000000.00028721,-71.8903350830078
9000000.00028722,-71.8265609741211
9000000.00028722,-71.7455139160156
9000000.00028723,-71.6502075195313
9000000.00028723,-71.5436782836914
9000000.00028724,-71.4289321899414
9000000.00028724,-71.3089981079102
9000000.00028725,-71.186897277832
9000000.00028725,-71.0656433105469
9000000.00028726,-70.9482650756836
9000000.00028726,-70.8364944458008
9000000.00028727,-70.7163162231445
9000000.00028727,-70.5848083496094
9000000.00028728,-70.4441757202148
9000000.00028728,-70.2965927124023
9000000.00028729,-70.1442413330078
9000000.00028729,-69.9893188476563
9000000.0002873,-69.8340148925781
9000000.0002873,-69.6805038452148
9000000.00028731,-69.5309753417969
9000000.00028731,-69.3876266479492
9000000.00028732,-69.2526321411133
9000000.00028732,-69.1281890869141
9000000.00028733,-69.016471862793
9000000.00028733,-68.9132232666016
9000000.00028734,-68.813102722168
9000000.00028734,-68.7167053222656
9000000.00028735,-68.6246490478516
9000000.00028735,-68.5375289916992
9000000.00028736,-68.455940246582
9000000.00028736,-68.380485534668
9000000.00028737,-68.311767578125
9000000.00028737,-68.2503814697266
9000000.00028738,-68.1969375610352
9000000.00028738,-68.1520385742188
9000000.00028739,-68.1162719726563
9000000.00028739,-68.0902481079102
9000000.0002874,-68.0742797851563
9000000.0002874,-68.0675811767578
9000000.00028741,-68.0697555541992
9000000.00028741,-68.080436706543
9000000.00028742,-68.0992736816406
9000000.00028742,-68.1258926391602
9000000.00028743,-68.1599502563477
9000000.00028743,-68.2010803222656
9000000.00028744,-68.2489318847656
9000000.00028744,-68.3031387329102
9000000.00028745,-68.3633499145508
9000000.00028745,-68.4292068481445
9000000.00028746,-68.5003433227539
9000000.00028746,-68.5762786865234
9000000.00028747,-68.6553497314453
9000000.00028747,-68.7378692626953
9000000.00028748,-68.8247451782227
9000000.00028748,-68.9168930053711
9000000.00028749,-69.0152130126953
9000000.00028749,-69.1206207275391
9000000.0002875,-69.2340316772461
9000000.0002875,-69.3563537597656
9000000.00028751,-69.4885025024414
9000000.00028751,-69.6313934326172
9000000.00028752,-69.7859268188477
9000000.00028752,-69.9530181884766
9000000.00028753,-70.1335754394531
9000000.00028753,-70.330810546875
9000000.00028754,-70.5458526611328
9000000.00028754,-70.7765350341797
9000000.00028755,-71.0206909179688
9000000.00028755,-71.2761383056641
9000000.00028756,-71.5407104492188
9000000.00028756,-71.8122329711914
9000000.00028757,-72.0885391235352
9000000.00028757,-72.3674545288086
9000000.00028758,-72.6468048095703
9000000.00028758,-72.9244155883789
9000000.00028759,-73.198127746582
9000000.00028759,-73.4657516479492
9000000.0002876,-73.7398071289063
9000000.0002876,-74.0606689453125
9000000.00028761,-74.4189834594727
9000000.00028761,-74.801513671875
9000000.00028762,-75.1950149536133
9000000.00028762,-75.5862579345703
9000000.00028763,-75.9619903564453
9000000.00028763,-76.3089904785156
9000000.00028764,-76.6140060424805
9000000.00028764,-76.8638153076172
9000000.00028765,-77.0451583862305
9000000.00028765,-77.1448211669922
9000000.00028766,-77.1495513916016
9000000.00028766,-77.0453262329102
9000000.00028767,-76.8177642822266
9000000.00028767,-76.4786376953125
9000000.00028768,-76.0451202392578
9000000.00028768,-75.5343704223633
9000000.00028769,-74.9635543823242
9000000.00028769,-74.3498458862305
9000000.0002877,-73.7103958129883
9000000.0002877,-73.0623779296875
9000000.00028771,-72.4229583740234
9000000.00028771,-71.8092956542969
9000000.00028772,-71.2385635375977
9000000.00028772,-70.7279205322266
9000000.00028773,-70.2945251464844
9000000.00028773,-69.9115447998047
9000000.00028774,-69.5416488647461
9000000.00028774,-69.1863021850586
9000000.00028775,-68.8469696044922
9000000.00028775,-68.5251159667969
9000000.00028776,-68.2222061157227
9000000.00028776,-67.9397125244141
9000000.00028777,-67.6790924072266
9000000.00028777,-67.4418182373047
9000000.00028778,-67.2293472290039
9000000.00028778,-67.0431442260742
9000000.00028779,-66.8846740722656
9000000.00028779,-66.7554092407227
9000000.0002878,-66.6567535400391
9000000.0002878,-66.5885772705078
9000000.00028781,-66.5493774414063
9000000.00028781,-66.5375900268555
9000000.00028782,-66.5516586303711
9000000.00028782,-66.5900268554688
9000000.00028783,-66.6511306762695
9000000.00028783,-66.7334136962891
9000000.00028784,-66.835319519043
9000000.00028784,-66.9552841186523
9000000.00028785,-67.0917663574219
9000000.00028785,-67.2431869506836
9000000.00028786,-67.4080047607422
9000000.00028786,-67.58642578125
9000000.00028787,-67.7986297607422
9000000.00028787,-68.0463104248047
9000000.00028788,-68.3237457275391
9000000.00028788,-68.6252365112305
9000000.00028789,-68.9450836181641
9000000.00028789,-69.2775802612305
9000000.0002879,-69.6170196533203
9000000.0002879,-69.9576950073242
9000000.00028791,-70.2938995361328
9000000.00028791,-70.6199417114258
9000000.00028792,-70.9300994873047
9000000.00028792,-71.2186813354492
9000000.00028793,-71.47998046875
9000000.00028793,-71.7290954589844
9000000.00028794,-71.9825897216797
9000000.00028794,-72.2369918823242
9000000.00028795,-72.4887924194336
9000000.00028795,-72.7345123291016
9000000.00028796,-72.9706649780273
9000000.00028796,-73.1937408447266
9000000.00028797,-73.400260925293
9000000.00028797,-73.5867385864258
9000000.00028798,-73.7496795654297
9000000.00028798,-73.8855895996094
9000000.00028799,-73.9909744262695
9000000.00028799,-74.0623474121094
9000000.000288,-74.0963134765625
9000000.000288,-74.0929946899414
9000000.00028801,-74.0560607910156
9000000.00028801,-73.9892730712891
9000000.00028802,-73.8964004516602
9000000.00028802,-73.7812194824219
9000000.00028803,-73.6474914550781
9000000.00028803,-73.4989929199219
9000000.00028804,-73.339485168457
9000000.00028804,-73.172737121582
9000000.00028805,-73.0025253295898
9000000.00028805,-72.8326187133789
9000000.00028806,-72.6667785644531
9000000.00028806,-72.5074615478516
9000000.00028807,-72.3407363891602
9000000.00028807,-72.1630096435547
9000000.00028808,-71.9757614135742
9000000.00028808,-71.7804641723633
9000000.00028809,-71.5786056518555
9000000.00028809,-71.3716583251953
9000000.0002881,-71.1611099243164
9000000.0002881,-70.9484405517578
9000000.00028811,-70.7351226806641
9000000.00028811,-70.5226440429688
9000000.00028812,-70.3124771118164
9000000.00028812,-70.1061096191406
9000000.00028813,-69.9050140380859
9000000.00028813,-69.7030029296875
9000000.00028814,-69.494255065918
9000000.00028814,-69.28076171875
9000000.00028815,-69.0645523071289
9000000.00028815,-68.8476181030273
9000000.00028816,-68.6319808959961
9000000.00028816,-68.4196548461914
9000000.00028817,-68.2126388549805
9000000.00028817,-68.0129470825195
9000000.00028818,-67.8225860595703
9000000.00028818,-67.6435775756836
9000000.00028819,-67.4779205322266
9000000.00028819,-67.3276214599609
9000000.0002882,-67.1904754638672
9000000.0002882,-67.0548400878906
9000000.00028821,-66.9219436645508
9000000.00028821,-66.7940902709961
9000000.00028822,-66.6735687255859
9000000.00028822,-66.5626602172852
9000000.00028823,-66.4636688232422
9000000.00028823,-66.3788833618164
9000000.00028824,-66.3105926513672
9000000.00028824,-66.2610931396484
9000000.00028825,-66.2326736450195
9000000.00028825,-66.2276229858398
9000000.00028826,-66.2482299804688
9000000.00028826,-66.2969512939453
9000000.00028827,-66.3763580322266
9000000.00028827,-66.4844284057617
9000000.00028828,-66.6181488037109
9000000.00028828,-66.7745132446289
9000000.00028829,-66.9505081176758
9000000.00028829,-67.1431274414063
9000000.0002883,-67.3493576049805
9000000.0002883,-67.5661926269531
9000000.00028831,-67.7906265258789
9000000.00028831,-68.019645690918
9000000.00028832,-68.2502365112305
9000000.00028832,-68.4794006347656
9000000.00028833,-68.7041244506836
9000000.00028833,-68.9447555541992
9000000.00028834,-69.2184066772461
9000000.00028834,-69.5171966552734
9000000.00028835,-69.8332824707031
9000000.00028835,-70.1587829589844
9000000.00028836,-70.48583984375
9000000.00028836,-70.8065872192383
9000000.00028837,-71.113151550293
9000000.00028837,-71.3976821899414
9000000.00028838,-71.6522979736328
9000000.00028838,-71.8691482543945
9000000.00028839,-72.0403594970703
9000000.00028839,-72.1580657958984
9000000.0002884,-72.2169647216797
9000000.0002884,-72.2239074707031
9000000.00028841,-72.1852493286133
9000000.00028841,-72.1069564819336
9000000.00028842,-71.994987487793
9000000.00028842,-71.8553085327148
9000000.00028843,-71.6938934326172
9000000.00028843,-71.5167007446289
9000000.00028844,-71.3296890258789
9000000.00028844,-71.1388320922852
9000000.00028845,-70.9500961303711
9000000.00028845,-70.7694396972656
9000000.00028846,-70.6028366088867
9000000.00028846,-70.4542846679688
9000000.00028847,-70.303108215332
9000000.00028847,-70.1436309814453
9000000.00028848,-69.9777221679688
9000000.00028848,-69.8072204589844
9000000.00028849,-69.6339950561523
9000000.00028849,-69.4598999023438
9000000.0002885,-69.2867889404297
9000000.0002885,-69.1165084838867
9000000.00028851,-68.950927734375
9000000.00028851,-68.7919006347656
9000000.00028852,-68.6412734985352
9000000.00028852,-68.5009155273438
9000000.00028853,-68.372673034668
9000000.00028853,-68.255012512207
9000000.00028854,-68.1448364257813
9000000.00028854,-68.041633605957
9000000.00028855,-67.9448928833008
9000000.00028855,-67.8541030883789
9000000.00028856,-67.7687530517578
