Trace
9000000.00028856,-67.6883392333984
9000000.00028857,-67.6123428344727
9000000.00028857,-67.5402679443359
9000000.00028858,-67.4715881347656
9000000.00028858,-67.4058074951172
9000000.00028859,-67.342414855957
9000000.00028859,-67.280891418457
9000000.0002886,-67.2198028564453
9000000.0002886,-67.1565933227539
9000000.00028861,-67.0925369262695
9000000.00028861,-67.0291748046875
9000000.00028862,-66.9680786132813
9000000.00028862,-66.9107818603516
9000000.00028863,-66.8588409423828
9000000.00028863,-66.8138046264648
9000000.00028864,-66.7772216796875
9000000.00028864,-66.7506484985352
9000000.00028865,-66.7356338500977
9000000.00028865,-66.7337341308594
9000000.00028866,-66.7464828491211
9000000.00028866,-66.774055480957
9000000.00028867,-66.8006820678711
9000000.00028867,-66.8247528076172
9000000.00028868,-66.8504257202148
9000000.00028868,-66.8818435668945
9000000.00028869,-66.9231491088867
9000000.00028869,-66.9784851074219
9000000.0002887,-67.0520172119141
9000000.0002887,-67.1478805541992
9000000.00028871,-67.2702255249023
9000000.00028871,-67.4231948852539
9000000.00028872,-67.6109466552734
9000000.00028872,-67.8376159667969
9000000.00028873,-68.1073608398438
9000000.00028873,-68.444221496582
9000000.00028874,-68.8598327636719
9000000.00028874,-69.3396835327148
9000000.00028875,-69.869270324707
9000000.00028875,-70.43408203125
9000000.00028876,-71.0196304321289
9000000.00028876,-71.6113967895508
9000000.00028877,-72.1948776245117
9000000.00028877,-72.7555847167969
9000000.00028878,-73.2789993286133
9000000.00028878,-73.750617980957
9000000.00028879,-74.1559448242188
9000000.00028879,-74.48046875
9000000.0002888,-74.7246856689453
9000000.0002888,-74.929557800293
9000000.00028881,-75.0986175537109
9000000.00028881,-75.2319030761719
9000000.00028882,-75.329475402832
9000000.00028882,-75.3913879394531
9000000.00028883,-75.4176788330078
9000000.00028883,-75.4084091186523
9000000.00028884,-75.3636245727539
9000000.00028884,-75.2833709716797
9000000.00028885,-75.1677017211914
9000000.00028885,-75.0166778564453
9000000.00028886,-74.8303298950195
9000000.00028886,-74.6059265136719
9000000.00028887,-74.3105697631836
9000000.00028887,-73.9437789916992
9000000.00028888,-73.5171127319336
9000000.00028888,-73.0421524047852
9000000.00028889,-72.5304489135742
9000000.00028889,-71.9935760498047
9000000.0002889,-71.4430923461914
9000000.0002889,-70.8905639648438
9000000.00028891,-70.3475570678711
9000000.00028891,-69.8256378173828
9000000.00028892,-69.3363571166992
9000000.00028892,-68.8913040161133
9000000.00028893,-68.5020217895508
9000000.00028893,-68.1497955322266
9000000.00028894,-67.8090591430664
9000000.00028894,-67.4811019897461
9000000.00028895,-67.1672286987305
9000000.00028895,-66.8687210083008
9000000.00028896,-66.5868759155273
9000000.00028896,-66.3229827880859
9000000.00028897,-66.0783538818359
9000000.00028897,-65.8542633056641
9000000.00028898,-65.6520080566406
9000000.00028898,-65.4728927612305
9000000.00028899,-65.3181991577148
9000000.00028899,-65.1892318725586
9000000.000289,-65.0850982666016
9000000.000289,-64.9998397827148
9000000.00028901,-64.9338150024414
9000000.00028901,-64.8879013061523
9000000.00028902,-64.8629913330078
9000000.00028902,-64.859977722168
9000000.00028903,-64.8797454833984
9000000.00028903,-64.9231796264648
9000000.00028904,-64.9911727905273
9000000.00028904,-65.0846176147461
9000000.00028905,-65.2043914794922
9000000.00028905,-65.3513870239258
9000000.00028906,-65.5264892578125
9000000.00028906,-65.7318267822266
9000000.00028907,-65.9822692871094
9000000.00028907,-66.2772064208984
9000000.00028908,-66.6105804443359
9000000.00028908,-66.9763259887695
9000000.00028909,-67.3683853149414
9000000.00028909,-67.7807083129883
9000000.0002891,-68.2072296142578
9000000.0002891,-68.6418838500977
9000000.00028911,-69.0786209106445
9000000.00028911,-69.5113830566406
9000000.00028912,-69.9341049194336
9000000.00028912,-70.3407287597656
9000000.00028913,-70.7252044677734
9000000.00028913,-71.1141204833984
9000000.00028914,-71.5322418212891
9000000.00028914,-71.970703125
9000000.00028915,-72.4206619262695
9000000.00028915,-72.8732681274414
9000000.00028916,-73.3196716308594
9000000.00028916,-73.7510223388672
9000000.00028917,-74.1584777832031
9000000.00028917,-74.5331802368164
9000000.00028918,-74.8662796020508
9000000.00028918,-75.1489334106445
9000000.00028919,-75.3722839355469
9000000.00028919,-75.5274887084961
9000000.0002892,-75.6058883666992
9000000.0002892,-75.6077880859375
9000000.00028921,-75.5424728393555
9000000.00028921,-75.4195175170898
9000000.00028922,-75.2484970092773
9000000.00028922,-75.0389862060547
9000000.00028923,-74.8005599975586
9000000.00028923,-74.5428009033203
9000000.00028924,-74.2752838134766
9000000.00028924,-74.0075759887695
9000000.00028925,-73.7492599487305
9000000.00028925,-73.5099105834961
9000000.00028926,-73.2991027832031
9000000.00028926,-73.1238327026367
9000000.00028927,-72.9573669433594
9000000.00028927,-72.7907104492188
9000000.00028928,-72.6245498657227
9000000.00028928,-72.4595642089844
9000000.00028929,-72.2964401245117
9000000.00028929,-72.1358795166016
9000000.0002893,-71.9785537719727
9000000.0002893,-71.8251571655273
9000000.00028931,-71.676383972168
9000000.00028931,-71.5329055786133
9000000.00028932,-71.3954238891602
9000000.00028932,-71.2646179199219
9000000.00028933,-71.1411743164063
9000000.00028933,-71.0220184326172
9000000.00028934,-70.9043045043945
9000000.00028934,-70.7890625
9000000.00028935,-70.6773300170898
9000000.00028935,-70.5701293945313
9000000.00028936,-70.4684982299805
9000000.00028936,-70.3734817504883
9000000.00028937,-70.2860946655273
9000000.00028937,-70.207389831543
9000000.00028938,-70.1383819580078
9000000.00028938,-70.0801162719727
9000000.00028939,-70.0336227416992
9000000.00028939,-69.9999389648438
9000000.0002894,-69.976806640625
9000000.0002894,-69.9552154541016
9000000.00028941,-69.9366683959961
9000000.00028941,-69.9235229492188
9000000.00028942,-69.9181365966797
9000000.00028942,-69.9228591918945
9000000.00028943,-69.9400634765625
9000000.00028943,-69.9720840454102
9000000.00028944,-70.0212936401367
9000000.00028944,-70.0900344848633
9000000.00028945,-70.1806793212891
9000000.00028945,-70.2955703735352
9000000.00028946,-70.4370727539063
9000000.00028946,-70.6087265014648
9000000.00028947,-70.8255310058594
9000000.00028947,-71.0855407714844
9000000.00028948,-71.3813247680664
9000000.00028948,-71.705436706543
9000000.00028949,-72.0504302978516
9000000.00028949,-72.4088821411133
9000000.0002895,-72.7733383178711
9000000.0002895,-73.1363677978516
9000000.00028951,-73.4905166625977
9000000.00028951,-73.8283615112305
9000000.00028952,-74.142448425293
9000000.00028952,-74.4253463745117
9000000.00028953,-74.6696090698242
9000000.00028953,-74.8906631469727
9000000.00028954,-75.1072463989258
9000000.00028954,-75.3168869018555
9000000.00028955,-75.5170974731445
9000000.00028955,-75.7053985595703
9000000.00028956,-75.8793258666992
9000000.00028956,-76.0363922119141
9000000.00028957,-76.1741180419922
9000000.00028957,-76.2900238037109
9000000.00028958,-76.3816375732422
9000000.00028958,-76.4464874267578
9000000.00028959,-76.4820785522461
9000000.00028959,-76.4859466552734
9000000.0002896,-76.453742980957
9000000.0002896,-76.3802871704102
9000000.00028961,-76.2696990966797
9000000.00028961,-76.1266937255859
9000000.00028962,-75.9560012817383
9000000.00028962,-75.762336730957
9000000.00028963,-75.5504302978516
9000000.00028963,-75.3249893188477
9000000.00028964,-75.0907440185547
9000000.00028964,-74.852424621582
9000000.00028965,-74.6147308349609
9000000.00028965,-74.3824005126953
9000000.00028966,-74.16015625
9000000.00028966,-73.9509582519531
9000000.00028967,-73.7360153198242
9000000.00028967,-73.5108261108398
9000000.00028968,-73.277702331543
9000000.00028968,-73.0389633178711
9000000.00028969,-72.7969284057617
9000000.00028969,-72.5539245605469
9000000.0002897,-72.3122711181641
9000000.0002897,-72.0742874145508
9000000.00028971,-71.8422927856445
9000000.00028971,-71.6186141967773
9000000.00028972,-71.4055633544922
9000000.00028972,-71.2054672241211
9000000.00028973,-71.0206451416016
9000000.00028973,-70.8451385498047
9000000.00028974,-70.6723327636719
9000000.00028974,-70.5035552978516
9000000.00028975,-70.3401336669922
9000000.00028975,-70.1834030151367
9000000.00028976,-70.0346832275391
9000000.00028976,-69.8953247070313
9000000.00028977,-69.7666397094727
9000000.00028977,-69.6499633789063
9000000.00028978,-69.546630859375
9000000.00028978,-69.4579620361328
9000000.00028979,-69.3852920532227
9000000.00028979,-69.3299560546875
9000000.0002898,-69.2907409667969
9000000.0002898,-69.2606811523438
9000000.00028981,-69.2403793334961
9000000.00028981,-69.2310638427734
9000000.00028982,-69.2339859008789
9000000.00028982,-69.250373840332
9000000.00028983,-69.2814636230469
9000000.00028983,-69.3284912109375
9000000.00028984,-69.392692565918
9000000.00028984,-69.4753112792969
9000000.00028985,-69.5775680541992
9000000.00028985,-69.7007141113281
9000000.00028986,-69.8459777832031
9000000.00028986,-70.0116271972656
9000000.00028987,-70.1631927490234
9000000.00028987,-70.2990951538086
9000000.00028988,-70.4303741455078
9000000.00028988,-70.5680770874023
9000000.00028989,-70.7232437133789
9000000.00028989,-70.9069061279297
9000000.0002899,-71.1301040649414
9000000.0002899,-71.4038772583008
9000000.00028991,-71.7392654418945
9000000.00028991,-72.1473159790039
9000000.00028992,-72.6390533447266
9000000.00028992,-73.2255249023438
9000000.00028993,-73.9177627563477
9000000.00028993,-74.8081741333008
9000000.00028994,-75.9468307495117
9000000.00028994,-77.2813491821289
9000000.00028995,-78.7593078613281
9000000.00028995,-80.3283081054688
9000000.00028996,-81.9359436035156
9000000.00028996,-83.5298004150391
9000000.00028997,-85.057487487793
9000000.00028997,-86.4665832519531
9000000.00028998,-87.7046966552734
9000000.00028998,-88.7194137573242
9000000.00028999,-89.4583282470703
9000000.00028999,-89.8690414428711
9000000.00029,-89.9127578735352
9000000.00029,-89.6257095336914
9000000.00029001,-89.0529403686523
9000000.00029001,-88.2378311157227
9000000.00029002,-87.2238082885742
9000000.00029002,-86.0542602539063
9000000.00029003,-84.772590637207
9000000.00029003,-83.4222106933594
9000000.00029004,-82.046516418457
9000000.00029004,-80.6889114379883
9000000.00029005,-79.3927993774414
9000000.00029005,-78.2015838623047
9000000.00029006,-77.1586685180664
9000000.00029006,-76.2965927124023
9000000.00029007,-75.5045318603516
9000000.00029007,-74.7417984008789
9000000.00029008,-74.0078735351563
9000000.00029008,-73.30224609375
9000000.00029009,-72.6244049072266
9000000.00029009,-71.9738540649414
9000000.0002901,-71.3500747680664
9000000.0002901,-70.7525634765625
9000000.00029011,-70.1808013916016
9000000.00029011,-69.6342926025391
9000000.00029012,-69.1125259399414
9000000.00029012,-68.6149826049805
9000000.00029013,-68.1411666870117
9000000.00029013,-67.6932525634766
9000000.00029014,-67.2733001708984
9000000.00029014,-66.8805847167969
9000000.00029015,-66.5143814086914
9000000.00029015,-66.1739807128906
9000000.00029016,-65.858642578125
9000000.00029016,-65.5676651000977
9000000.00029017,-65.3003082275391
9000000.00029017,-65.0558700561523
9000000.00029018,-64.833625793457
9000000.00029018,-64.6328430175781
9000000.00029019,-64.4528121948242
9000000.00029019,-64.2928085327148
9000000.0002902,-64.1517486572266
9000000.0002902,-64.0286407470703
9000000.00029021,-63.9245414733887
9000000.00029021,-63.8406143188477
9000000.00029022,-63.7780418395996
9000000.00029022,-63.7380027770996
9000000.00029023,-63.7216682434082
9000000.00029023,-63.730224609375
9000000.00029024,-63.764835357666
9000000.00029024,-63.8266906738281
9000000.00029025,-63.9169540405273
9000000.00029025,-64.0368118286133
9000000.00029026,-64.1874389648438
9000000.00029026,-64.3700103759766
9000000.00029027,-64.5849456787109
9000000.00029027,-64.8311996459961
9000000.00029028,-65.1075439453125
9000000.00029028,-65.4127426147461
9000000.00029029,-65.7455825805664
9000000.00029029,-66.1048278808594
9000000.0002903,-66.4892654418945
9000000.0002903,-66.8976516723633
9000000.00029031,-67.3287734985352
9000000.00029031,-67.7814025878906
9000000.00029032,-68.2543106079102
9000000.00029032,-68.7462768554688
9000000.00029033,-69.2560653686523
9000000.00029033,-69.834098815918
9000000.00029034,-70.5158081054688
9000000.00029034,-71.2775039672852
9000000.00029035,-72.0954818725586
9000000.00029035,-72.9460372924805
9000000.00029036,-73.8054885864258
9000000.00029036,-74.6501159667969
9000000.00029037,-75.4562377929688
9000000.00029037,-76.2001419067383
9000000.00029038,-76.8581466674805
9000000.00029038,-77.4065322875977
9000000.00029039,-77.8216247558594
9000000.00029039,-78.079704284668
9000000.0002904,-78.1610565185547
9000000.0002904,-78.0760345458984
9000000.00029041,-77.8467407226563
9000000.00029041,-77.4951400756836
9000000.00029042,-77.0431747436523
9000000.00029042,-76.5128173828125
9000000.00029043,-75.926025390625
9000000.00029043,-75.3047485351563
9000000.00029044,-74.6709594726563
9000000.00029044,-74.0466003417969
9000000.00029045,-73.4536361694336
9000000.00029045,-72.9140243530273
9000000.00029046,-72.4497222900391
9000000.00029046,-72.077392578125
9000000.00029047,-71.7433319091797
9000000.00029047,-71.4269714355469
9000000.00029048,-71.1272201538086
9000000.00029048,-70.8430023193359
9000000.00029049,-70.5732192993164
9000000.00029049,-70.316780090332
9000000.0002905,-70.0726013183594
9000000.0002905,-69.839599609375
9000000.00029051,-69.6166839599609
9000000.00029051,-69.4027557373047
9000000.00029052,-69.1967391967773
9000000.00029052,-68.9975433349609
9000000.00029053,-68.8040771484375
9000000.00029053,-68.6184158325195
9000000.00029054,-68.4431915283203
9000000.00029054,-68.2781066894531
9000000.00029055,-68.1229095458984
9000000.00029055,-67.9773101806641
9000000.00029056,-67.8410339355469
9000000.00029056,-67.7138137817383
9000000.00029057,-67.5953674316406
9000000.00029057,-67.4854202270508
9000000.00029058,-67.3836975097656
9000000.00029058,-67.289924621582
9000000.00029059,-67.2038269042969
9000000.00029059,-67.125129699707
9000000.0002906,-67.0502853393555
9000000.0002906,-66.9702682495117
9000000.00029061,-66.8879699707031
9000000.00029061,-66.8071899414063
9000000.00029062,-66.7317123413086
9000000.00029062,-66.6653366088867
9000000.00029063,-66.6118545532227
9000000.00029063,-66.5750503540039
9000000.00029064,-66.5587158203125
9000000.00029064,-66.5666427612305
9000000.00029065,-66.6026306152344
9000000.00029065,-66.6704635620117
9000000.00029066,-66.7739334106445
9000000.00029066,-66.9161529541016
9000000.00029067,-67.0906448364258
9000000.00029067,-67.2938995361328
9000000.00029068,-67.5247421264648
9000000.00029068,-67.7819976806641
9000000.00029069,-68.0644836425781
9000000.00029069,-68.3710327148438
9000000.0002907,-68.7004699707031
9000000.0002907,-69.0516204833984
9000000.00029071,-69.4233093261719
9000000.00029071,-69.8143615722656
9000000.00029072,-70.2235946655273
9000000.00029072,-70.6498489379883
9000000.00029073,-71.0919342041016
9000000.00029073,-71.5983505249023
9000000.00029074,-72.2031631469727
9000000.00029074,-72.8835754394531
9000000.00029075,-73.6167984008789
9000000.00029075,-74.3800430297852
9000000.00029076,-75.150505065918
9000000.00029076,-75.9053955078125
9000000.00029077,-76.6219177246094
9000000.00029077,-77.2772750854492
9000000.00029078,-77.8486785888672
9000000.00029078,-78.3133316040039
9000000.00029079,-78.6484375
9000000.00029079,-78.8312072753906
9000000.0002908,-78.8430786132813
9000000.0002908,-78.695182800293
9000000.00029081,-78.4084320068359
9000000.00029081,-78.0035095214844
9000000.00029082,-77.5010833740234
9000000.00029082,-76.9218292236328
9000000.00029083,-76.2864227294922
9000000.00029083,-75.6155242919922
9000000.00029084,-74.929817199707
9000000.00029084,-74.2499694824219
9000000.00029085,-73.5966567993164
9000000.00029085,-72.9905471801758
9000000.00029086,-72.4523239135742
9000000.00029086,-71.9971008300781
9000000.00029087,-71.5677032470703
9000000.00029087,-71.1446838378906
9000000.00029088,-70.7293548583984
9000000.00029088,-70.3230285644531
9000000.00029089,-69.9270172119141
9000000.00029089,-69.5426177978516
9000000.0002909,-69.171142578125
9000000.0002909,-68.8139114379883
9000000.00029091,-68.4722290039063
9000000.00029091,-68.1473999023438
9000000.00029092,-67.8407440185547
9000000.00029092,-67.5535659790039
9000000.00029093,-67.2871704101563
9000000.00029093,-67.0386276245117
9000000.00029094,-66.8044967651367
9000000.00029094,-66.585319519043
9000000.00029095,-66.3816375732422
9000000.00029095,-66.1939926147461
9000000.00029096,-66.0229187011719
9000000.00029096,-65.8689651489258
9000000.00029097,-65.7326736450195
9000000.00029097,-65.6145782470703
9000000.00029098,-65.5152282714844
9000000.00029098,-65.4351577758789
9000000.00029099,-65.3749084472656
9000000.00029099,-65.3350296020508
9000000.000291,-65.3177871704102
9000000.000291,-65.3279724121094
9000000.00029101,-65.3636169433594
9000000.00029101,-65.4222869873047
9000000.00029102,-65.5015411376953
9000000.00029102,-65.5989303588867
9000000.00029103,-65.7120132446289
9000000.00029103,-65.8383560180664
9000000.00029104,-65.9755096435547
9000000.00029104,-66.1210250854492
9000000.00029105,-66.2724761962891
9000000.00029105,-66.4274063110352
9000000.00029106,-66.5833740234375
9000000.00029106,-66.7398300170898
9000000.00029107,-66.9180145263672
9000000.00029107,-67.1204223632813
9000000.00029108,-67.3417816162109
9000000.00029108,-67.5768127441406
9000000.00029109,-67.8202590942383
9000000.00029109,-68.0668487548828
9000000.0002911,-68.3113174438477
9000000.0002911,-68.5483779907227
9000000.00029111,-68.7727813720703
9000000.00029111,-68.9792404174805
9000000.00029112,-69.1624984741211
9000000.00029112,-69.3172836303711
9000000.00029113,-69.4383239746094
9000000.00029113,-69.5299835205078
9000000.00029114,-69.6010818481445
9000000.00029114,-69.6530609130859
9000000.00029115,-69.687370300293
9000000.00029115,-69.7054443359375
9000000.00029116,-69.7087326049805
9000000.00029116,-69.6986618041992
9000000.00029117,-69.6766738891602
9000000.00029117,-69.6442260742188
9000000.00029118,-69.6027374267578
9000000.00029118,-69.5536727905273
9000000.00029119,-69.4984512329102
9000000.00029119,-69.4385223388672
9000000.0002912,-69.3731384277344
9000000.0002912,-69.2962875366211
9000000.00029121,-69.2081832885742
9000000.00029121,-69.1095733642578
9000000.00029122,-69.0011901855469
9000000.00029122,-68.8837890625
9000000.00029123,-68.7580947875977
9000000.00029123,-68.624870300293
9000000.00029124,-68.4848480224609
9000000.00029124,-68.3387756347656
9000000.00029125,-68.1873931884766
9000000.00029125,-68.0314483642578
9000000.00029126,-67.8716812133789
9000000.00029126,-67.7079544067383
9000000.00029127,-67.5302429199219
9000000.00029127,-67.337760925293
9000000.00029128,-67.1333465576172
9000000.00029128,-66.9198760986328
9000000.00029129,-66.7001953125
9000000.00029129,-66.4771728515625
9000000.0002913,-66.253662109375
9000000.0002913,-66.0325241088867
9000000.00029131,-65.8166198730469
9000000.00029131,-65.6088104248047
9000000.00029132,-65.4119491577148
9000000.00029132,-65.2288970947266
9000000.00029133,-65.0625152587891
9000000.00029133,-64.9051971435547
9000000.00029134,-64.7486114501953
9000000.00029134,-64.5945281982422
9000000.00029135,-64.4447021484375
9000000.00029135,-64.3009185791016
9000000.00029136,-64.1649398803711
9000000.00029136,-64.0385284423828
9000000.00029137,-63.9234580993652
9000000.00029137,-63.8214950561523
9000000.00029138,-63.7344093322754
9000000.00029138,-63.6639709472656
9000000.00029139,-63.6119422912598
9000000.00029139,-63.5800933837891
9000000.0002914,-63.5679626464844
9000000.0002914,-63.5694313049316
9000000.00029141,-63.5843925476074
9000000.00029141,-63.6132774353027
9000000.00029142,-63.6565093994141
9000000.00029142,-63.7145156860352
9000000.00029143,-63.7877235412598
9000000.00029143,-63.8765602111816
9000000.00029144,-63.9814491271973
9000000.00029144,-64.1028289794922
9000000.00029145,-64.2411117553711
9000000.00029145,-64.396728515625
9000000.00029146,-64.5701141357422
9000000.00029146,-64.7623825073242
9000000.00029147,-64.98193359375
9000000.00029147,-65.2284698486328
9000000.00029148,-65.4986572265625
9000000.00029148,-65.7891387939453
9000000.00029149,-66.0965728759766
9000000.00029149,-66.4176025390625
9000000.0002915,-66.748893737793
9000000.0002915,-67.0870819091797
9000000.00029151,-67.428825378418
9000000.00029151,-67.7707824707031
9000000.00029152,-68.1095886230469
9000000.00029152,-68.4419097900391
9000000.00029153,-68.7643890380859
9000000.00029153,-69.099479675293
9000000.00029154,-69.4660720825195
9000000.00029154,-69.8555221557617
9000000.00029155,-70.2591705322266
9000000.00029155,-70.6683578491211
9000000.00029156,-71.0744400024414
9000000.00029156,-71.4687423706055
9000000.00029157,-71.8426208496094
9000000.00029157,-72.1874237060547
9000000.00029158,-72.4944839477539
9000000.00029158,-72.7551498413086
9000000.00029159,-72.9607620239258
9000000.00029159,-73.1026763916016
9000000.0002916,-73.1755142211914
9000000.0002916,-73.1881484985352
9000000.00029161,-73.1471862792969
9000000.00029161,-73.0586853027344
9000000.00029162,-72.9286880493164
9000000.00029162,-72.7632675170898
9000000.00029163,-72.5684661865234
9000000.00029163,-72.3503494262695
9000000.00029164,-72.1149749755859
9000000.00029164,-71.8683929443359
9000000.00029165,-71.6166610717773
9000000.00029165,-71.365837097168
9000000.00029166,-71.1219787597656
9000000.00029166,-70.8885269165039
9000000.00029167,-70.6372222900391
9000000.00029167,-70.3622131347656
9000000.00029168,-70.0679473876953
9000000.00029168,-69.7588729858398
9000000.00029169,-69.4394454956055
9000000.00029169,-69.1141128540039
9000000.0002917,-68.7873306274414
9000000.0002917,-68.4635467529297
9000000.00029171,-68.1472091674805
9000000.00029171,-67.8427734375
9000000.00029172,-67.5546875
9000000.00029172,-67.2874069213867
9000000.00029173,-67.0453720092773
9000000.00029173,-66.8188705444336
9000000.00029174,-66.5963668823242
9000000.00029174,-66.3795700073242
9000000.00029175,-66.1702041625977
9000000.00029175,-65.9700012207031
9000000.00029176,-65.7806777954102
9000000.00029176,-65.6039505004883
9000000.00029177,-65.4415435791016
9000000.00029177,-65.2951812744141
9000000.00029178,-65.1665802001953
9000000.00029178,-65.0574722290039
9000000.00029179,-64.9695739746094
9000000.00029179,-64.9046020507813
9000000.0002918,-64.8629150390625
9000000.0002918,-64.8407974243164
9000000.00029181,-64.8374862670898
9000000.00029181,-64.8525543212891
9000000.00029182,-64.8855438232422
9000000.00029182,-64.9360046386719
9000000.00029183,-65.0034942626953
9000000.00029183,-65.0875549316406
9000000.00029184,-65.1877593994141
9000000.00029184,-65.3036422729492
9000000.00029185,-65.4347610473633
9000000.00029185,-65.5806732177734
9000000.00029186,-65.7409286499023
9000000.00029186,-65.9164428710938
9000000.00029187,-66.1230850219727
9000000.00029187,-66.3614654541016
9000000.00029188,-66.6263961791992
9000000.00029188,-66.9126815795898
9000000.00029189,-67.2151336669922
9000000.00029189,-67.5285491943359
9000000.0002919,-67.8477478027344
9000000.0002919,-68.1675262451172
9000000.00029191,-68.4826889038086
9000000.00029191,-68.7880554199219
9000000.00029192,-69.0784225463867
9000000.00029192,-69.3486022949219
9000000.00029193,-69.5933990478516
9000000.00029193,-69.824951171875
9000000.00029194,-70.057258605957
9000000.00029194,-70.2879180908203
9000000.00029195,-70.5145492553711
9000000.00029195,-70.734748840332
9000000.00029196,-70.9461288452148
9000000.00029196,-71.1462783813477
9000000.00029197,-71.3328170776367
9000000.00029197,-71.5033416748047
9000000.00029198,-71.6554641723633
9000000.00029198,-71.7867813110352
9000000.00029199,-71.894905090332
9000000.00029199,-71.9774398803711
9000000.000292,-72.0323791503906
9000000.000292,-72.0607757568359
9000000.00029201,-72.0648574829102
9000000.00029201,-72.0468444824219
9000000.00029202,-72.0089721679688
9000000.00029202,-71.9534454345703
9000000.00029203,-71.8824996948242
9000000.00029203,-71.7983474731445
9000000.00029204,-71.7032165527344
9000000.00029204,-71.5993270874023
9000000.00029205,-71.4889068603516
9000000.00029205,-71.3741683959961
9000000.00029206,-71.2573394775391
9000000.00029206,-71.1394195556641
9000000.00029207,-71.0068283081055
9000000.00029207,-70.8573760986328
9000000.00029208,-70.6938323974609
9000000.00029208,-70.5189590454102
9000000.00029209,-70.3355178833008
9000000.00029209,-70.1462631225586
9000000.0002921,-69.9539566040039
9000000.0002921,-69.7613677978516
9000000.00029211,-69.5712585449219
9000000.00029211,-69.3863830566406
9000000.00029212,-69.2095108032227
9000000.00029212,-69.0433959960938
9000000.00029213,-68.8908004760742
9000000.00029213,-68.7449493408203
9000000.00029214,-68.5981750488281
9000000.00029214,-68.4519119262695
9000000.00029215,-68.3075866699219
9000000.00029215,-68.166633605957
9000000.00029216,-68.0304870605469
9000000.00029216,-67.9005813598633
9000000.00029217,-67.7783432006836
9000000.00029217,-67.6652069091797
9000000.00029218,-67.5626068115234
9000000.00029218,-67.4719772338867
9000000.00029219,-67.3947448730469
9000000.00029219,-67.3323516845703
9000000.0002922,-67.2827377319336
9000000.0002922,-67.2363510131836
9000000.00029221,-67.1944274902344
9000000.00029221,-67.1590957641602
9000000.00029222,-67.1324920654297
9000000.00029222,-67.1167373657227
9000000.00029223,-67.1139526367188
9000000.00029223,-67.1262741088867
9000000.00029224,-67.1558303833008
9000000.00029224,-67.2047424316406
9000000.00029225,-67.2751388549805
9000000.00029225,-67.3691482543945
9000000.00029226,-67.488899230957
9000000.00029226,-67.6362380981445
9000000.00029227,-67.8087539672852
9000000.00029227,-68.0044937133789
9000000.00029228,-68.2223587036133
9000000.00029228,-68.4612655639648
9000000.00029229,-68.7201232910156
9000000.00029229,-68.9978485107422
9000000.0002923,-69.293342590332
9000000.0002923,-69.6055221557617
9000000.00029231,-69.9332962036133
9000000.00029231,-70.2755737304688
9000000.00029232,-70.6312713623047
9000000.00029232,-70.9992980957031
9000000.00029233,-71.3785629272461
9000000.00029233,-71.8124694824219
9000000.00029234,-72.3315658569336
9000000.00029234,-72.9154739379883
9000000.00029235,-73.5438079833984
9000000.00029235,-74.1961898803711
9000000.00029236,-74.8522415161133
9000000.00029236,-75.4915771484375
9000000.00029237,-76.0938186645508
9000000.00029237,-76.6385879516602
9000000.00029238,-77.1054992675781
9000000.00029238,-77.4741821289063
9000000.00029239,-77.7242431640625
9000000.00029239,-77.8353042602539
9000000.0002924,-77.7902679443359
9000000.0002924,-77.5976257324219
9000000.00029241,-77.2765197753906
9000000.00029241,-76.8459777832031
9000000.00029242,-76.3250350952148
9000000.00029242,-75.7327270507813
9000000.00029243,-75.0881042480469
9000000.00029243,-74.4101943969727
9000000.00029244,-73.7180404663086
9000000.00029244,-73.0306701660156
9000000.00029245,-72.3671340942383
9000000.00029245,-71.7464599609375
9000000.00029246,-71.1876831054688
9000000.00029246,-70.7044906616211
