Trace
9000000.00029247,-70.2412185668945
9000000.00029247,-69.7799301147461
9000000.00029248,-69.3228759765625
9000000.00029248,-68.8723373413086
9000000.00029249,-68.4305648803711
9000000.00029249,-67.9998245239258
9000000.0002925,-67.5823822021484
9000000.0002925,-67.1804885864258
9000000.00029251,-66.7964248657227
9000000.00029251,-66.4324417114258
9000000.00029252,-66.0908126831055
9000000.00029252,-65.7737884521484
9000000.00029253,-65.4836349487305
9000000.00029253,-65.2160949707031
9000000.00029254,-64.9657516479492
9000000.00029254,-64.7331619262695
9000000.00029255,-64.5188598632813
9000000.00029255,-64.3233947753906
9000000.00029256,-64.1473083496094
9000000.00029256,-63.9911499023438
9000000.00029257,-63.8554611206055
9000000.00029257,-63.7407913208008
9000000.00029258,-63.6476821899414
9000000.00029258,-63.5766792297363
9000000.00029259,-63.5283317565918
9000000.00029259,-63.5031776428223
9000000.0002926,-63.5007820129395
9000000.0002926,-63.5184516906738
9000000.00029261,-63.5563888549805
9000000.00029261,-63.6150360107422
9000000.00029262,-63.6948394775391
9000000.00029262,-63.7962417602539
9000000.00029263,-63.9196891784668
9000000.00029263,-64.0656280517578
9000000.00029264,-64.2344970703125
9000000.00029264,-64.4267425537109
9000000.00029265,-64.6428146362305
9000000.00029265,-64.8831558227539
9000000.00029266,-65.1482009887695
9000000.00029266,-65.438720703125
9000000.00029267,-65.7585678100586
9000000.00029267,-66.1073837280273
9000000.00029268,-66.4834060668945
9000000.00029268,-66.8848724365234
9000000.00029269,-67.3100051879883
9000000.00029269,-67.7570495605469
9000000.0002927,-68.2242279052734
9000000.0002927,-68.7097854614258
9000000.00029271,-69.2119522094727
9000000.00029271,-69.7289581298828
9000000.00029272,-70.2590408325195
9000000.00029272,-70.8004302978516
9000000.00029273,-71.3513641357422
9000000.00029273,-71.9547576904297
9000000.00029274,-72.6415863037109
9000000.00029274,-73.3921508789063
9000000.00029275,-74.1867752075195
9000000.00029275,-75.0057830810547
9000000.00029276,-75.829475402832
9000000.00029276,-76.6381759643555
9000000.00029277,-77.4121932983398
9000000.00029277,-78.1318511962891
9000000.00029278,-78.777458190918
9000000.00029278,-79.3293304443359
9000000.00029279,-79.7677917480469
9000000.00029279,-80.0731430053711
9000000.0002928,-80.2324066162109
9000000.0002928,-80.2635879516602
9000000.00029281,-80.1823272705078
9000000.00029281,-80.0032272338867
9000000.00029282,-79.7409057617188
9000000.00029282,-79.4099655151367
9000000.00029283,-79.0250244140625
9000000.00029283,-78.6006851196289
9000000.00029284,-78.1515579223633
9000000.00029284,-77.6922454833984
9000000.00029285,-77.2373657226563
9000000.00029285,-76.8015289306641
9000000.00029286,-76.3993377685547
9000000.00029286,-76.0403442382813
9000000.00029287,-75.6706924438477
9000000.00029287,-75.2764663696289
9000000.00029288,-74.8633499145508
9000000.00029288,-74.4369964599609
9000000.00029289,-74.0030746459961
9000000.00029289,-73.567268371582
9000000.0002929,-73.1352310180664
9000000.0002929,-72.712646484375
9000000.00029291,-72.3051681518555
9000000.00029291,-71.9184799194336
9000000.00029292,-71.5582427978516
9000000.00029292,-71.2301254272461
9000000.00029293,-70.9398040771484
9000000.00029293,-70.6806259155273
9000000.00029294,-70.4417724609375
9000000.00029294,-70.2226486206055
9000000.00029295,-70.0226516723633
9000000.00029295,-69.841178894043
9000000.00029296,-69.6776428222656
9000000.00029296,-69.5314407348633
9000000.00029297,-69.4019775390625
9000000.00029297,-69.2886428833008
9000000.00029298,-69.1908569335938
9000000.00029298,-69.1080093383789
9000000.00029299,-69.0394973754883
9000000.00029299,-68.9847412109375
9000000.000293,-68.9448852539063
9000000.000293,-68.9247741699219
9000000.00029301,-68.9236450195313
9000000.00029301,-68.9402847290039
9000000.00029302,-68.9734725952148
9000000.00029302,-69.0219955444336
9000000.00029303,-69.0846405029297
9000000.00029303,-69.1601867675781
9000000.00029304,-69.247428894043
9000000.00029304,-69.3451538085938
9000000.00029305,-69.4521331787109
9000000.00029305,-69.5671615600586
9000000.00029306,-69.6890258789063
9000000.00029306,-69.8173217773438
9000000.00029307,-69.9611892700195
9000000.00029307,-70.1218490600586
9000000.00029308,-70.2971954345703
9000000.00029308,-70.4850921630859
9000000.00029309,-70.6834335327148
9000000.00029309,-70.8900985717773
9000000.0002931,-71.1029739379883
9000000.0002931,-71.319938659668
9000000.00029311,-71.5388793945313
9000000.00029311,-71.7576751708984
9000000.00029312,-71.9742126464844
9000000.00029312,-72.1863708496094
9000000.00029313,-72.3920364379883
9000000.00029313,-72.6043319702148
9000000.00029314,-72.8344802856445
9000000.00029314,-73.0775375366211
9000000.00029315,-73.3285446166992
9000000.00029315,-73.5825576782227
9000000.00029316,-73.8346099853516
9000000.00029316,-74.0797576904297
9000000.00029317,-74.3130416870117
9000000.00029317,-74.5295181274414
9000000.00029318,-74.7242279052734
9000000.00029318,-74.8922119140625
9000000.00029319,-75.0285339355469
9000000.00029319,-75.1282272338867
9000000.0002932,-75.1888427734375
9000000.0002932,-75.2171630859375
9000000.00029321,-75.2164764404297
9000000.00029321,-75.189582824707
9000000.00029322,-75.1392974853516
9000000.00029322,-75.0684127807617
9000000.00029323,-74.9797515869141
9000000.00029323,-74.8760986328125
9000000.00029324,-74.7602767944336
9000000.00029324,-74.6350784301758
9000000.00029325,-74.5033187866211
9000000.00029325,-74.367790222168
9000000.00029326,-74.231315612793
9000000.00029326,-74.0953674316406
9000000.00029327,-73.9454879760742
9000000.00029327,-73.7789459228516
9000000.00029328,-73.5982894897461
9000000.00029328,-73.4060592651367
9000000.00029329,-73.2047958374023
9000000.00029329,-72.9970474243164
9000000.0002933,-72.7853546142578
9000000.0002933,-72.572265625
9000000.00029331,-72.3603134155273
9000000.00029331,-72.1520462036133
9000000.00029332,-71.9500045776367
9000000.00029332,-71.7567443847656
9000000.00029333,-71.5747909545898
9000000.00029333,-71.3991241455078
9000000.00029334,-71.2235107421875
9000000.00029334,-71.0486831665039
9000000.00029335,-70.875358581543
9000000.00029335,-70.7042617797852
9000000.00029336,-70.5361251831055
9000000.00029336,-70.3716735839844
9000000.00029337,-70.2116317749023
9000000.00029337,-70.0567321777344
9000000.00029338,-69.9076919555664
9000000.00029338,-69.7652435302734
9000000.00029339,-69.6301193237305
9000000.00029339,-69.5030288696289
9000000.0002934,-69.382453918457
9000000.0002934,-69.2621841430664
9000000.00029341,-69.1432342529297
9000000.00029341,-69.0272216796875
9000000.00029342,-68.9157409667969
9000000.00029342,-68.8104019165039
9000000.00029343,-68.7128067016602
9000000.00029343,-68.6245651245117
9000000.00029344,-68.5472717285156
9000000.00029344,-68.482536315918
9000000.00029345,-68.4319610595703
9000000.00029345,-68.3971633911133
9000000.00029346,-68.3797302246094
9000000.00029346,-68.3807754516602
9000000.00029347,-68.3951263427734
9000000.00029347,-68.421257019043
9000000.00029348,-68.4595336914063
9000000.00029348,-68.5103149414063
9000000.00029349,-68.573974609375
9000000.00029349,-68.6508712768555
9000000.0002935,-68.7413711547852
9000000.0002935,-68.8458404541016
9000000.00029351,-68.9646377563477
9000000.00029351,-69.0981369018555
9000000.00029352,-69.246696472168
9000000.00029352,-69.4106826782227
9000000.00029353,-69.590461730957
9000000.00029353,-69.7953262329102
9000000.00029354,-70.0311508178711
9000000.00029354,-70.2931671142578
9000000.00029355,-70.5766143798828
9000000.00029355,-70.876708984375
9000000.00029356,-71.1886901855469
9000000.00029356,-71.5077896118164
9000000.00029357,-71.8292388916016
9000000.00029357,-72.1482696533203
9000000.00029358,-72.4601058959961
9000000.00029358,-72.7599868774414
9000000.00029359,-73.0431365966797
9000000.00029359,-73.3047866821289
9000000.0002936,-73.5519790649414
9000000.0002936,-73.8171310424805
9000000.00029361,-74.0959167480469
9000000.00029361,-74.3810424804688
9000000.00029362,-74.6651916503906
9000000.00029362,-74.9410629272461
9000000.00029363,-75.2013320922852
9000000.00029363,-75.4387054443359
9000000.00029364,-75.6458587646484
9000000.00029364,-75.8154983520508
9000000.00029365,-75.9403076171875
9000000.00029365,-76.0129699707031
9000000.00029366,-76.0261917114258
9000000.00029366,-75.9721908569336
9000000.00029367,-75.8425750732422
9000000.00029367,-75.6438522338867
9000000.00029368,-75.3856506347656
9000000.00029368,-75.0776062011719
9000000.00029369,-74.7293472290039
9000000.00029369,-74.3505020141602
9000000.0002937,-73.9507064819336
9000000.0002937,-73.5395812988281
9000000.00029371,-73.1267700195313
9000000.00029371,-72.7219009399414
9000000.00029372,-72.3345947265625
9000000.00029372,-71.974494934082
9000000.00029373,-71.6512222290039
9000000.00029373,-71.3460006713867
9000000.00029374,-71.0353698730469
9000000.00029374,-70.7219772338867
9000000.00029375,-70.4084396362305
9000000.00029375,-70.0973892211914
9000000.00029376,-69.7914657592773
9000000.00029376,-69.4932861328125
9000000.00029377,-69.2054901123047
9000000.00029377,-68.9307022094727
9000000.00029378,-68.6715621948242
9000000.00029378,-68.4306869506836
9000000.00029379,-68.2107162475586
9000000.00029379,-68.0142822265625
9000000.0002938,-67.8401336669922
9000000.0002938,-67.6776275634766
9000000.00029381,-67.5270614624023
9000000.00029381,-67.3896484375
9000000.00029382,-67.2666397094727
9000000.00029382,-67.1592483520508
9000000.00029383,-67.0687103271484
9000000.00029383,-66.9962539672852
9000000.00029384,-66.9431076049805
9000000.00029384,-66.9105072021484
9000000.00029385,-66.8996734619141
9000000.00029385,-66.9118423461914
9000000.00029386,-66.9482421875
9000000.00029386,-67.0086212158203
9000000.00029387,-67.0759658813477
9000000.00029387,-67.1489562988281
9000000.00029388,-67.2324600219727
9000000.00029388,-67.3313598632813
9000000.00029389,-67.4505386352539
9000000.00029389,-67.5948638916016
9000000.0002939,-67.7692108154297
9000000.0002939,-67.9784698486328
9000000.00029391,-68.2275161743164
9000000.00029391,-68.5212173461914
9000000.00029392,-68.8644561767578
9000000.00029392,-69.2621154785156
9000000.00029393,-69.7190704345703
9000000.00029393,-70.2846069335938
9000000.00029394,-70.986572265625
9000000.00029394,-71.7976913452148
9000000.00029395,-72.6907043457031
9000000.00029395,-73.6383285522461
9000000.00029396,-74.6132965087891
9000000.00029396,-75.5883331298828
9000000.00029397,-76.5361709594727
9000000.00029397,-77.4295272827148
9000000.00029398,-78.2411422729492
9000000.00029398,-78.9437408447266
9000000.00029399,-79.5100479125977
9000000.00029399,-79.9127960205078
9000000.000294,-80.1385726928711
9000000.000294,-80.2249374389648
9000000.00029401,-80.1899108886719
9000000.00029401,-80.0488739013672
9000000.00029402,-79.8171691894531
9000000.00029402,-79.5101623535156
9000000.00029403,-79.1432113647461
9000000.00029403,-78.7316741943359
9000000.00029404,-78.2909164428711
9000000.00029404,-77.836296081543
9000000.00029405,-77.383171081543
9000000.00029405,-76.946907043457
9000000.00029406,-76.5428466796875
9000000.00029406,-76.1809692382813
9000000.00029407,-75.8037490844727
9000000.00029407,-75.3965530395508
9000000.00029408,-74.9656524658203
9000000.00029408,-74.5173263549805
9000000.00029409,-74.0578536987305
9000000.00029409,-73.593505859375
9000000.0002941,-73.1305618286133
9000000.0002941,-72.6753082275391
9000000.00029411,-72.234016418457
9000000.00029411,-71.8129653930664
9000000.00029412,-71.4184265136719
9000000.00029412,-71.0566864013672
9000000.00029413,-70.7340240478516
9000000.00029413,-70.4426803588867
9000000.00029414,-70.1704254150391
9000000.00029414,-69.9167785644531
9000000.00029415,-69.681266784668
9000000.00029415,-69.4634170532227
9000000.00029416,-69.2627563476563
9000000.00029416,-69.0787963867188
9000000.00029417,-68.9110870361328
9000000.00029417,-68.7591323852539
9000000.00029418,-68.6224670410156
9000000.00029418,-68.500617980957
9000000.00029419,-68.3931121826172
9000000.00029419,-68.2994613647461
9000000.0002942,-68.2198867797852
9000000.0002942,-68.15625
9000000.00029421,-68.1085052490234
9000000.00029421,-68.0764541625977
9000000.00029422,-68.0599060058594
9000000.00029422,-68.0586547851563
9000000.00029423,-68.0724945068359
9000000.00029423,-68.1012344360352
9000000.00029424,-68.1446685791016
9000000.00029424,-68.2026062011719
9000000.00029425,-68.2748336791992
9000000.00029425,-68.3611602783203
9000000.00029426,-68.4613876342773
9000000.00029426,-68.5737915039063
9000000.00029427,-68.6804046630859
9000000.00029427,-68.7811889648438
9000000.00029428,-68.8826446533203
9000000.00029428,-68.9913177490234
9000000.00029429,-69.1137084960938
9000000.00029429,-69.2563552856445
9000000.0002943,-69.4257736206055
9000000.0002943,-69.6284866333008
9000000.00029431,-69.8710098266602
9000000.00029431,-70.1598815917969
9000000.00029432,-70.5016098022461
9000000.00029432,-70.9027252197266
9000000.00029433,-71.369743347168
9000000.00029433,-71.9570083618164
9000000.00029434,-72.6939544677734
9000000.00029434,-73.5497360229492
9000000.00029435,-74.4935150146484
9000000.00029435,-75.4944381713867
9000000.00029436,-76.5216674804688
9000000.00029436,-77.5443572998047
9000000.00029437,-78.5316696166992
9000000.00029437,-79.452751159668
9000000.00029438,-80.2767562866211
9000000.00029438,-80.9728546142578
9000000.00029439,-81.5101928710938
9000000.00029439,-81.8579254150391
9000000.0002944,-81.9984512329102
9000000.0002944,-81.9674911499023
9000000.00029441,-81.7873916625977
9000000.00029441,-81.4781265258789
9000000.00029442,-81.059684753418
9000000.00029442,-80.5520324707031
9000000.00029443,-79.9751586914063
9000000.00029443,-79.3490371704102
9000000.00029444,-78.6936492919922
9000000.00029444,-78.0289688110352
9000000.00029445,-77.3749847412109
9000000.00029445,-76.7516632080078
9000000.00029446,-76.1789932250977
9000000.00029446,-75.6706390380859
9000000.00029447,-75.1601715087891
9000000.00029447,-74.6286544799805
9000000.00029448,-74.081298828125
9000000.00029448,-73.523307800293
9000000.00029449,-72.9598922729492
9000000.00029449,-72.3962478637695
9000000.0002945,-71.8376007080078
9000000.0002945,-71.2891387939453
9000000.00029451,-70.7560806274414
9000000.00029451,-70.2436218261719
9000000.00029452,-69.7569885253906
9000000.00029452,-69.3013687133789
9000000.00029453,-68.8819808959961
9000000.00029453,-68.4916839599609
9000000.00029454,-68.1198577880859
9000000.00029454,-67.7664337158203
9000000.00029455,-67.4313735961914
9000000.00029455,-67.114631652832
9000000.00029456,-66.8161468505859
9000000.00029456,-66.535888671875
9000000.00029457,-66.273796081543
9000000.00029457,-66.0298233032227
9000000.00029458,-65.8039321899414
9000000.00029458,-65.5960540771484
9000000.00029459,-65.4061584472656
9000000.00029459,-65.2341918945313
9000000.0002946,-65.080078125
9000000.0002946,-64.9437866210938
9000000.00029461,-64.8253707885742
9000000.00029461,-64.7249069213867
9000000.00029462,-64.642463684082
9000000.00029462,-64.5781173706055
9000000.00029463,-64.5319366455078
9000000.00029463,-64.5039901733398
9000000.00029464,-64.4943542480469
9000000.00029464,-64.5031051635742
9000000.00029465,-64.5302963256836
9000000.00029465,-64.5760192871094
9000000.00029466,-64.6403350830078
9000000.00029466,-64.7217636108398
9000000.00029467,-64.8020858764648
9000000.00029467,-64.880989074707
9000000.00029468,-64.9648513793945
9000000.00029468,-65.0600280761719
9000000.00029469,-65.1728973388672
9000000.00029469,-65.3098220825195
9000000.0002947,-65.4771728515625
9000000.0002947,-65.6813125610352
9000000.00029471,-65.9286193847656
9000000.00029471,-66.2254486083984
9000000.00029472,-66.5781707763672
9000000.00029472,-66.9931640625
9000000.00029473,-67.4767837524414
9000000.00029473,-68.0840148925781
9000000.00029474,-68.8448944091797
9000000.00029474,-69.7283706665039
9000000.00029475,-70.7033920288086
9000000.00029475,-71.7389068603516
9000000.00029476,-72.8038787841797
9000000.00029476,-73.8672409057617
9000000.00029477,-74.8979568481445
9000000.00029477,-75.8649749755859
9000000.00029478,-76.7372436523438
9000000.00029478,-77.4837036132813
9000000.00029479,-78.0733261108398
9000000.00029479,-78.4750442504883
9000000.0002948,-78.6721038818359
9000000.0002948,-78.7030944824219
9000000.00029481,-78.5897445678711
9000000.00029481,-78.3511581420898
9000000.00029482,-78.0064239501953
9000000.00029482,-77.5746307373047
9000000.00029483,-77.0748672485352
9000000.00029483,-76.526237487793
9000000.00029484,-75.9478302001953
9000000.00029484,-75.3587265014648
9000000.00029485,-74.7780380249023
9000000.00029485,-74.2248382568359
9000000.00029486,-73.7182312011719
9000000.00029486,-73.2711181640625
9000000.00029487,-72.8181762695313
9000000.00029487,-72.3412780761719
9000000.00029488,-71.846061706543
9000000.00029488,-71.3381423950195
9000000.00029489,-70.8231506347656
9000000.00029489,-70.3067245483398
9000000.0002949,-69.7944793701172
9000000.0002949,-69.2920455932617
9000000.00029491,-68.805046081543
9000000.00029491,-68.3391189575195
9000000.00029492,-67.8998870849609
9000000.00029492,-67.4929733276367
9000000.00029493,-67.1240158081055
9000000.00029493,-66.7844848632813
9000000.00029494,-66.4623489379883
9000000.00029494,-66.1579437255859
9000000.00029495,-65.8716201782227
9000000.00029495,-65.6037063598633
9000000.00029496,-65.3545455932617
9000000.00029496,-65.1244888305664
9000000.00029497,-64.9138565063477
9000000.00029497,-64.7230072021484
9000000.00029498,-64.5522766113281
9000000.00029498,-64.4020004272461
9000000.00029499,-64.2725219726563
9000000.00029499,-64.164176940918
9000000.000295,-64.0769348144531
9000000.000295,-64.0097351074219
9000000.00029501,-63.9625205993652
9000000.00029501,-63.9353332519531
9000000.00029502,-63.9281959533691
9000000.00029502,-63.9411430358887
9000000.00029503,-63.9742126464844
9000000.00029503,-64.0274353027344
9000000.00029504,-64.1008377075195
9000000.00029504,-64.1944580078125
9000000.00029505,-64.3083267211914
9000000.00029505,-64.4424743652344
9000000.00029506,-64.5969390869141
9000000.00029506,-64.7710571289063
9000000.00029507,-64.9567260742188
9000000.00029507,-65.1538009643555
9000000.00029508,-65.3651123046875
9000000.00029508,-65.593505859375
9000000.00029509,-65.8418045043945
9000000.00029509,-66.1128463745117
9000000.0002951,-66.4094696044922
9000000.0002951,-66.7344970703125
9000000.00029511,-67.0907669067383
9000000.00029511,-67.4811096191406
9000000.00029512,-67.9083557128906
9000000.00029512,-68.3753509521484
9000000.00029513,-68.8849182128906
9000000.00029513,-69.4776611328125
9000000.00029514,-70.1778411865234
9000000.00029514,-70.9637908935547
9000000.00029515,-71.8138427734375
9000000.00029515,-72.7063522338867
9000000.00029516,-73.61962890625
9000000.00029516,-74.5320281982422
9000000.00029517,-75.4218826293945
9000000.00029517,-76.2675170898438
9000000.00029518,-77.0472793579102
9000000.00029518,-77.739501953125
9000000.00029519,-78.3225173950195
9000000.00029519,-78.7746658325195
9000000.0002952,-79.0873870849609
9000000.0002952,-79.296272277832
9000000.00029521,-79.4139938354492
9000000.00029521,-79.4505081176758
9000000.00029522,-79.4158096313477
9000000.00029522,-79.3198471069336
9000000.00029523,-79.172607421875
9000000.00029523,-78.9840621948242
9000000.00029524,-78.7641754150391
9000000.00029524,-78.5229187011719
9000000.00029525,-78.2702789306641
9000000.00029525,-78.0162124633789
9000000.00029526,-77.7706985473633
9000000.00029526,-77.5398406982422
9000000.00029527,-77.2820205688477
9000000.00029527,-76.987663269043
9000000.00029528,-76.6623611450195
9000000.00029528,-76.3116989135742
9000000.00029529,-75.9412689208984
9000000.00029529,-75.5566558837891
9000000.0002953,-75.1634521484375
9000000.0002953,-74.7672424316406
9000000.00029531,-74.3736038208008
9000000.00029531,-73.9881439208984
9000000.00029532,-73.6164321899414
9000000.00029532,-73.2640609741211
9000000.00029533,-72.9366226196289
9000000.00029533,-72.6253509521484
9000000.00029534,-72.3180618286133
9000000.00029534,-72.0152587890625
9000000.00029535,-71.7174377441406
9000000.00029535,-71.4250717163086
9000000.00029536,-71.138671875
9000000.00029536,-70.8587112426758
9000000.00029537,-70.5857009887695
9000000.00029537,-70.3201141357422
9000000.00029538,-70.0624465942383
9000000.00029538,-69.8132019042969
9000000.00029539,-69.5728530883789
9000000.00029539,-69.3418960571289
9000000.0002954,-69.118293762207
9000000.0002954,-68.8950500488281
9000000.00029541,-68.6736679077148
9000000.00029541,-68.4563140869141
9000000.00029542,-68.2451324462891
9000000.00029542,-68.0423126220703
9000000.00029543,-67.8499908447266
9000000.00029543,-67.6703491210938
9000000.00029544,-67.5055389404297
9000000.00029544,-67.3577270507813
9000000.00029545,-67.2290802001953
9000000.00029545,-67.1217498779297
9000000.00029546,-67.0379104614258
9000000.00029546,-66.9793090820313
9000000.00029547,-66.9419555664063
9000000.00029547,-66.9238510131836
9000000.00029548,-66.9244232177734
9000000.00029548,-66.9430999755859
9000000.00029549,-66.9793167114258
9000000.00029549,-67.0325164794922
9000000.0002955,-67.1021118164063
9000000.0002955,-67.1875534057617
9000000.00029551,-67.2882690429688
9000000.00029551,-67.4036865234375
9000000.00029552,-67.5332412719727
9000000.00029552,-67.6763610839844
9000000.00029553,-67.8324890136719
9000000.00029553,-68.0187454223633
9000000.00029554,-68.2473373413086
9000000.00029554,-68.5103149414063
9000000.00029555,-68.7997283935547
9000000.00029555,-69.1076278686523
9000000.00029556,-69.4260711669922
9000000.00029556,-69.7471084594727
9000000.00029557,-70.0627899169922
9000000.00029557,-70.3651657104492
9000000.00029558,-70.6462936401367
9000000.00029558,-70.8982238769531
9000000.00029559,-71.1129989624023
9000000.00029559,-71.2826843261719
9000000.0002956,-71.4060745239258
9000000.0002956,-71.5015640258789
9000000.00029561,-71.572265625
9000000.00029561,-71.6197662353516
9000000.00029562,-71.6456604003906
9000000.00029562,-71.6515426635742
9000000.00029563,-71.6389999389648
9000000.00029563,-71.6096343994141
9000000.00029564,-71.5650253295898
9000000.00029564,-71.5067749023438
9000000.00029565,-71.4364700317383
9000000.00029565,-71.3557052612305
9000000.00029566,-71.2660675048828
9000000.00029566,-71.1678009033203
9000000.00029567,-71.0455169677734
9000000.00029567,-70.897575378418
9000000.00029568,-70.7279434204102
9000000.00029568,-70.5406112670898
9000000.00029569,-70.3395385742188
9000000.00029569,-70.1287155151367
9000000.0002957,-69.912109375
9000000.0002957,-69.6936950683594
9000000.00029571,-69.4774551391602
9000000.00029571,-69.2673568725586
9000000.00029572,-69.0673751831055
9000000.00029572,-68.8814926147461
9000000.00029573,-68.7136840820313
9000000.00029573,-68.556022644043
9000000.00029574,-68.3987350463867
9000000.00029574,-68.2429809570313
9000000.00029575,-68.0899124145508
9000000.00029575,-67.9407119750977
9000000.00029576,-67.7965393066406
9000000.00029576,-67.6585464477539
9000000.00029577,-67.5279159545898
9000000.00029577,-67.4057998657227
9000000.00029578,-67.2933731079102
9000000.00029578,-67.1917877197266
9000000.00029579,-67.1022109985352
9000000.00029579,-67.0258178710938
9000000.0002958,-66.9608993530273
9000000.0002958,-66.8995971679688
9000000.00029581,-66.8429412841797
9000000.00029581,-66.7926940917969
9000000.00029582,-66.7506332397461
9000000.00029582,-66.7185211181641
9000000.00029583,-66.6981201171875
9000000.00029583,-66.6911926269531
9000000.00029584,-66.6995086669922
9000000.00029584,-66.7248306274414
9000000.00029585,-66.768928527832
9000000.00029585,-66.8335647583008
9000000.00029586,-66.9205017089844
9000000.00029586,-67.0289840698242
9000000.00029587,-67.130012512207
9000000.00029587,-67.2215957641602
9000000.00029588,-67.3123779296875
9000000.00029588,-67.4109649658203
9000000.00029589,-67.5260009765625
9000000.00029589,-67.6660995483398
9000000.0002959,-67.8398971557617
9000000.0002959,-68.0560150146484
9000000.00029591,-68.3230743408203
9000000.00029591,-68.6497116088867
9000000.00029592,-69.0445404052734
9000000.00029592,-69.5162048339844
9000000.00029593,-70.0733108520508
9000000.00029593,-70.7886810302734
9000000.00029594,-71.7018508911133
9000000.00029594,-72.7715835571289
9000000.00029595,-73.9566345214844
9000000.00029595,-75.2157592773438
9000000.00029596,-76.5077056884766
9000000.00029596,-77.7912292480469
9000000.00029597,-79.0250854492188
9000000.00029597,-80.1680297851563
9000000.00029598,-81.1788177490234
9000000.00029598,-82.0161972045898
9000000.00029599,-82.6389312744141
9000000.00029599,-83.0057678222656
9000000.000296,-83.0870513916016
9000000.000296,-82.913703918457
9000000.00029601,-82.5204696655273
9000000.00029601,-81.9405746459961
9000000.00029602,-81.2072677612305
9000000.00029602,-80.353759765625
9000000.00029603,-79.4132995605469
9000000.00029603,-78.4191055297852
9000000.00029604,-77.4044189453125
9000000.00029604,-76.402473449707
9000000.00029605,-75.4464874267578
9000000.00029605,-74.5697021484375
9000000.00029606,-73.8053436279297
9000000.00029606,-73.1780700683594
9000000.00029607,-72.5998458862305
9000000.00029607,-72.0394897460938
9000000.00029608,-71.4977035522461
9000000.00029608,-70.9752349853516
9000000.00029609,-70.4728088378906
9000000.00029609,-69.9911422729492
9000000.0002961,-69.5309753417969
9000000.0002961,-69.0930328369141
9000000.00029611,-68.6780471801758
9000000.00029611,-68.286735534668
9000000.00029612,-67.9198379516602
9000000.00029612,-67.5780792236328
9000000.00029613,-67.2621841430664
9000000.00029613,-66.9724731445313
9000000.00029614,-66.7083511352539
9000000.00029614,-66.4691772460938
9000000.00029615,-66.2542953491211
9000000.00029615,-66.0630569458008
9000000.00029616,-65.8948135375977
9000000.00029616,-65.7489242553711
9000000.00029617,-65.6247329711914
9000000.00029617,-65.5215911865234
9000000.00029618,-65.4388580322266
9000000.00029618,-65.3758773803711
9000000.00029619,-65.3320007324219
9000000.00029619,-65.3065872192383
9000000.0002962,-65.2998504638672
9000000.0002962,-65.3141860961914
9000000.00029621,-65.3495864868164
9000000.00029621,-65.4058380126953
9000000.00029622,-65.4827346801758
9000000.00029622,-65.5800552368164
9000000.00029623,-65.6975936889648
9000000.00029623,-65.8351364135742
9000000.00029624,-65.9924697875977
9000000.00029624,-66.1693878173828
9000000.00029625,-66.3656692504883
9000000.00029625,-66.5811080932617
9000000.00029626,-66.8154907226563
9000000.00029626,-67.0679702758789
9000000.00029627,-67.3309478759766
9000000.00029627,-67.6045150756836
9000000.00029628,-67.8915481567383
9000000.00029628,-68.1949234008789
9000000.00029629,-68.5175094604492
9000000.00029629,-68.8621826171875
9000000.0002963,-69.2318267822266
9000000.0002963,-69.6292953491211
9000000.00029631,-70.0574798583984
9000000.00029631,-70.5192489624023
9000000.00029632,-71.0174789428711
9000000.00029632,-71.5550384521484
9000000.00029633,-72.1348114013672
9000000.00029633,-72.8166656494141
9000000.00029634,-73.6378631591797
9000000.00029634,-74.5673217773438
9000000.00029635,-75.5739822387695
9000000.00029635,-76.6267471313477
9000000.00029636,-77.6945648193359
9000000.00029636,-78.7463531494141
