Trace
9000000.00029637,-79.7510299682617
9000000.00029637,-80.6775360107422
9000000.00029638,-81.4947967529297
9000000.00029638,-82.1717224121094
9000000.00029639,-82.6772613525391
9000000.00029639,-82.9803237915039
9000000.0002964,-83.0569229125977
9000000.0002964,-82.92578125
9000000.00029641,-82.6144027709961
9000000.00029641,-82.1495895385742
9000000.00029642,-81.5581283569336
9000000.00029642,-80.866828918457
9000000.00029643,-80.1024856567383
9000000.00029643,-79.2919006347656
9000000.00029644,-78.4618606567383
9000000.00029644,-77.6391754150391
9000000.00029645,-76.8506469726563
9000000.00029645,-76.1230621337891
9000000.00029646,-75.4832229614258
9000000.00029646,-74.9509811401367
9000000.00029647,-74.4550094604492
9000000.00029647,-73.9701232910156
9000000.00029648,-73.4970397949219
9000000.00029648,-73.0364837646484
9000000.00029649,-72.5891494750977
9000000.00029649,-72.1557540893555
9000000.0002965,-71.7370147705078
9000000.0002965,-71.3336334228516
9000000.00029651,-70.9463272094727
9000000.00029651,-70.5758056640625
9000000.00029652,-70.222785949707
9000000.00029652,-69.8879776000977
9000000.00029653,-69.5720825195313
9000000.00029653,-69.2753448486328
9000000.00029654,-68.9971084594727
9000000.00029654,-68.7367935180664
9000000.00029655,-68.4937973022461
9000000.00029655,-68.2675399780273
9000000.00029656,-68.0574188232422
9000000.00029656,-67.8628463745117
9000000.00029657,-67.683235168457
9000000.00029657,-67.5179901123047
9000000.00029658,-67.3665161132813
9000000.00029658,-67.2282333374023
9000000.00029659,-67.1025390625
9000000.00029659,-66.9888381958008
9000000.0002966,-66.8864974975586
9000000.0002966,-66.7953491210938
9000000.00029661,-66.7160491943359
9000000.00029661,-66.6493301391602
9000000.00029662,-66.5959014892578
9000000.00029662,-66.5564651489258
9000000.00029663,-66.5317459106445
9000000.00029663,-66.5224456787109
9000000.00029664,-66.5292892456055
9000000.00029664,-66.5529708862305
9000000.00029665,-66.5942230224609
9000000.00029665,-66.6537475585938
9000000.00029666,-66.7322540283203
9000000.00029666,-66.8305282592773
9000000.00029667,-66.9496307373047
9000000.00029667,-67.0889129638672
9000000.00029668,-67.2473678588867
9000000.00029668,-67.4239654541016
9000000.00029669,-67.6176834106445
9000000.00029669,-67.8274993896484
9000000.0002967,-68.0523910522461
9000000.0002967,-68.2913360595703
9000000.00029671,-68.5433044433594
9000000.00029671,-68.8072814941406
9000000.00029672,-69.0822448730469
9000000.00029672,-69.3671569824219
9000000.00029673,-69.6610107421875
9000000.00029673,-69.9923553466797
9000000.00029674,-70.3816146850586
9000000.00029674,-70.8156051635742
9000000.00029675,-71.281120300293
9000000.00029675,-71.7649536132813
9000000.00029676,-72.2539215087891
9000000.00029676,-72.7348175048828
9000000.00029677,-73.1944427490234
9000000.00029677,-73.6195983886719
9000000.00029678,-73.9970779418945
9000000.00029678,-74.3136978149414
9000000.00029679,-74.5562515258789
9000000.00029679,-74.711540222168
9000000.0002968,-74.7715301513672
9000000.0002968,-74.7501068115234
9000000.00029681,-74.6572418212891
9000000.00029681,-74.5020217895508
9000000.00029682,-74.2935333251953
9000000.00029682,-74.0408630371094
9000000.00029683,-73.7530975341797
9000000.00029683,-73.4393157958984
9000000.00029684,-73.1086196899414
9000000.00029684,-72.7700805664063
9000000.00029685,-72.4328002929688
9000000.00029685,-72.1058502197266
9000000.00029686,-71.7983322143555
9000000.00029686,-71.5160675048828
9000000.00029687,-71.2243194580078
9000000.00029687,-70.914421081543
9000000.00029688,-70.59033203125
9000000.00029688,-70.2560272216797
9000000.00029689,-69.9154586791992
9000000.00029689,-69.5726013183594
9000000.0002969,-69.2314147949219
9000000.0002969,-68.8958740234375
9000000.00029691,-68.5699310302734
9000000.00029691,-68.2575607299805
9000000.00029692,-67.9627151489258
9000000.00029692,-67.6893768310547
9000000.00029693,-67.4415054321289
9000000.00029693,-67.2118377685547
9000000.00029694,-66.9910507202148
9000000.00029694,-66.7799835205078
9000000.00029695,-66.5794982910156
9000000.00029695,-66.3904342651367
9000000.00029696,-66.2136611938477
9000000.00029696,-66.0500106811523
9000000.00029697,-65.9003448486328
9000000.00029697,-65.765510559082
9000000.00029698,-65.6463623046875
9000000.00029698,-65.5437469482422
9000000.00029699,-65.4585189819336
9000000.00029699,-65.3915252685547
9000000.000297,-65.3420715332031
9000000.000297,-65.3059005737305
9000000.00029701,-65.2833480834961
9000000.00029701,-65.2751159667969
9000000.00029702,-65.2819290161133
9000000.00029702,-65.3044815063477
9000000.00029703,-65.3434906005859
9000000.00029703,-65.3996734619141
9000000.00029704,-65.4737396240234
9000000.00029704,-65.5663986206055
9000000.00029705,-65.6783599853516
9000000.00029705,-65.8103408813477
9000000.00029706,-65.9630508422852
9000000.00029706,-66.1368637084961
9000000.00029707,-66.3280715942383
9000000.00029707,-66.5359878540039
9000000.00029708,-66.7612686157227
9000000.00029708,-67.0045700073242
9000000.00029709,-67.2665481567383
9000000.00029709,-67.5478668212891
9000000.0002971,-67.8491744995117
9000000.0002971,-68.1711349487305
9000000.00029711,-68.514404296875
9000000.00029711,-68.8796463012695
9000000.00029712,-69.2675094604492
9000000.00029712,-69.6786499023438
9000000.00029713,-70.1137313842773
9000000.00029713,-70.6128692626953
9000000.00029714,-71.2024154663086
9000000.00029714,-71.8624114990234
9000000.00029715,-72.5729217529297
9000000.00029715,-73.31396484375
9000000.00029716,-74.0655975341797
9000000.00029716,-74.8078689575195
9000000.00029717,-75.5208129882813
9000000.00029717,-76.1844711303711
9000000.00029718,-76.7788925170898
9000000.00029718,-77.2841186523438
9000000.00029719,-77.6801910400391
9000000.00029719,-77.9471664428711
9000000.0002972,-78.0716705322266
9000000.0002972,-78.071418762207
9000000.00029721,-77.9624328613281
9000000.00029721,-77.7597274780273
9000000.00029722,-77.4783172607422
9000000.00029722,-77.1332244873047
9000000.00029723,-76.7394638061523
9000000.00029723,-76.3120574951172
9000000.00029724,-75.8660202026367
9000000.00029724,-75.4163818359375
9000000.00029725,-74.978141784668
9000000.00029725,-74.5663375854492
9000000.00029726,-74.1959686279297
9000000.00029726,-73.8778076171875
9000000.00029727,-73.5675659179688
9000000.00029727,-73.2510986328125
9000000.00029728,-72.9303131103516
9000000.00029728,-72.6071166992188
9000000.00029729,-72.2834396362305
9000000.00029729,-71.9611968994141
9000000.0002973,-71.6422958374023
9000000.0002973,-71.3286590576172
9000000.00029731,-71.0222015380859
9000000.00029731,-70.7248382568359
9000000.00029732,-70.4384918212891
9000000.00029732,-70.1650619506836
9000000.00029733,-69.9064788818359
9000000.00029733,-69.6583633422852
9000000.00029734,-69.4155960083008
9000000.00029734,-69.1790237426758
9000000.00029735,-68.9494857788086
9000000.00029735,-68.7278137207031
9000000.00029736,-68.5148544311523
9000000.00029736,-68.3114471435547
9000000.00029737,-68.1184158325195
9000000.00029737,-67.9366149902344
9000000.00029738,-67.7668685913086
9000000.00029738,-67.6100234985352
9000000.00029739,-67.4669189453125
9000000.00029739,-67.3383865356445
9000000.0002974,-67.2229614257813
9000000.0002974,-67.1142883300781
9000000.00029741,-67.0133209228516
9000000.00029741,-66.9215850830078
9000000.00029742,-66.8406295776367
9000000.00029742,-66.7719802856445
9000000.00029743,-66.7171783447266
9000000.00029743,-66.6777572631836
9000000.00029744,-66.6552505493164
9000000.00029744,-66.6511993408203
9000000.00029745,-66.6671295166016
9000000.00029745,-66.7045822143555
9000000.00029746,-66.7650985717773
9000000.00029746,-66.8511657714844
9000000.00029747,-66.9746322631836
9000000.00029747,-67.1342697143555
9000000.00029748,-67.3244857788086
9000000.00029748,-67.5397033691406
9000000.00029749,-67.7743377685547
9000000.00029749,-68.0227966308594
9000000.0002975,-68.2795028686523
9000000.0002975,-68.5388641357422
9000000.00029751,-68.7953033447266
9000000.00029751,-69.0432357788086
9000000.00029752,-69.2770690917969
9000000.00029752,-69.4912261962891
9000000.00029753,-69.6801223754883
9000000.00029753,-69.861328125
9000000.00029754,-70.0529479980469
9000000.00029754,-70.2502212524414
9000000.00029755,-70.448356628418
9000000.00029755,-70.6425933837891
9000000.00029756,-70.8281478881836
9000000.00029756,-71.0002517700195
9000000.00029757,-71.1541137695313
9000000.00029757,-71.2849807739258
9000000.00029758,-71.388053894043
9000000.00029758,-71.4585800170898
9000000.00029759,-71.4917678833008
9000000.00029759,-71.4828491210938
9000000.0002976,-71.4269714355469
9000000.0002976,-71.3238296508789
9000000.00029761,-71.1785583496094
9000000.00029761,-70.9965209960938
9000000.00029762,-70.7830657958984
9000000.00029762,-70.5435485839844
9000000.00029763,-70.283317565918
9000000.00029763,-70.0077438354492
9000000.00029764,-69.72216796875
9000000.00029764,-69.4319381713867
9000000.00029765,-69.1424255371094
9000000.00029765,-68.8589706420898
9000000.00029766,-68.5869369506836
9000000.00029766,-68.3294906616211
9000000.00029767,-68.0631637573242
9000000.00029767,-67.7827911376953
9000000.00029768,-67.4917831420898
9000000.00029768,-67.1935424804688
9000000.00029769,-66.8914642333984
9000000.00029769,-66.5889587402344
9000000.0002977,-66.289421081543
9000000.0002977,-65.9962539672852
9000000.00029771,-65.7128524780273
9000000.00029771,-65.4426345825195
9000000.00029772,-65.1889877319336
9000000.00029772,-64.9553146362305
9000000.00029773,-64.7450256347656
9000000.00029773,-64.5498962402344
9000000.00029774,-64.3605880737305
9000000.00029774,-64.1787872314453
9000000.00029775,-64.0061950683594
9000000.00029775,-63.8445167541504
9000000.00029776,-63.6954383850098
9000000.00029776,-63.5606651306152
9000000.00029777,-63.4418907165527
9000000.00029777,-63.3408164978027
9000000.00029778,-63.2591361999512
9000000.00029778,-63.1985473632813
9000000.00029779,-63.1607513427734
9000000.00029779,-63.1474418640137
9000000.0002978,-63.1577606201172
9000000.0002978,-63.1847038269043
9000000.00029781,-63.2284889221191
9000000.00029781,-63.2899742126465
9000000.00029782,-63.3700065612793
9000000.00029782,-63.4694328308105
9000000.00029783,-63.5891075134277
9000000.00029783,-63.7298698425293
9000000.00029784,-63.892578125
9000000.00029784,-64.0780792236328
9000000.00029785,-64.287223815918
9000000.00029785,-64.5208587646484
9000000.00029786,-64.7798309326172
9000000.00029786,-65.0666732788086
9000000.00029787,-65.4015121459961
9000000.00029787,-65.7838363647461
9000000.00029788,-66.2057723999023
9000000.00029788,-66.6594467163086
9000000.00029789,-67.1369705200195
9000000.00029789,-67.6304779052734
9000000.0002979,-68.1320877075195
9000000.0002979,-68.633918762207
9000000.00029791,-69.1280975341797
9000000.00029791,-69.6067428588867
9000000.00029792,-70.0619812011719
9000000.00029792,-70.4859313964844
9000000.00029793,-70.870719909668
9000000.00029793,-71.2385864257813
9000000.00029794,-71.6133575439453
9000000.00029794,-71.9895324707031
9000000.00029795,-72.3616256713867
9000000.00029795,-72.72412109375
9000000.00029796,-73.0715408325195
9000000.00029796,-73.3983764648438
9000000.00029797,-73.6991348266602
9000000.00029797,-73.9683227539063
9000000.00029798,-74.2004318237305
9000000.00029798,-74.3899688720703
9000000.00029799,-74.5314407348633
9000000.00029799,-74.6193466186523
9000000.000298,-74.6488571166992
9000000.000298,-74.6216583251953
9000000.00029801,-74.5430755615234
9000000.00029801,-74.4184799194336
9000000.00029802,-74.2532577514648
9000000.00029802,-74.0527572631836
9000000.00029803,-73.8223648071289
9000000.00029803,-73.5674362182617
9000000.00029804,-73.2933502197266
9000000.00029804,-73.0054779052734
9000000.00029805,-72.7091827392578
9000000.00029805,-72.4098358154297
9000000.00029806,-72.1128158569336
9000000.00029806,-71.820686340332
9000000.00029807,-71.5026321411133
9000000.00029807,-71.1534118652344
9000000.00029808,-70.7789916992188
9000000.00029808,-70.3853302001953
9000000.00029809,-69.9784164428711
9000000.00029809,-69.5642166137695
9000000.0002981,-69.1486892700195
9000000.0002981,-68.7378234863281
9000000.00029811,-68.3375854492188
9000000.00029811,-67.9539489746094
9000000.00029812,-67.5928726196289
9000000.00029812,-67.2603454589844
9000000.00029813,-66.9623260498047
9000000.00029813,-66.6882553100586
9000000.00029814,-66.42431640625
9000000.00029814,-66.1716232299805
9000000.00029815,-65.9312744140625
9000000.00029815,-65.7043762207031
9000000.00029816,-65.4920349121094
9000000.00029816,-65.2953567504883
9000000.00029817,-65.1154556274414
9000000.00029817,-64.9534301757813
9000000.00029818,-64.8103790283203
9000000.00029818,-64.6874237060547
9000000.00029819,-64.5856628417969
9000000.00029819,-64.5061950683594
9000000.0002982,-64.4490356445313
9000000.0002982,-64.4111709594727
9000000.00029821,-64.3922958374023
9000000.00029821,-64.3923645019531
9000000.00029822,-64.4113311767578
9000000.00029822,-64.4491424560547
9000000.00029823,-64.5057525634766
9000000.00029823,-64.5811233520508
9000000.00029824,-64.6752014160156
9000000.00029824,-64.7879333496094
9000000.00029825,-64.9192810058594
9000000.00029825,-65.0691909790039
9000000.00029826,-65.2376174926758
9000000.00029826,-65.4252471923828
9000000.00029827,-65.6406555175781
9000000.00029827,-65.8840026855469
9000000.00029828,-66.1522979736328
9000000.00029828,-66.4425659179688
9000000.00029829,-66.7518081665039
9000000.00029829,-67.0770492553711
9000000.0002983,-67.4152984619141
9000000.0002983,-67.7635726928711
9000000.00029831,-68.1188812255859
9000000.00029831,-68.4782409667969
9000000.00029832,-68.8386688232422
9000000.00029832,-69.1971740722656
9000000.00029833,-69.5507736206055
9000000.00029833,-69.9189605712891
9000000.00029834,-70.318229675293
9000000.00029834,-70.7411270141602
9000000.00029835,-71.1801910400391
9000000.00029835,-71.6279449462891
9000000.00029836,-72.0769271850586
9000000.00029836,-72.5196838378906
9000000.00029837,-72.9487380981445
9000000.00029837,-73.3566284179688
9000000.00029838,-73.7359008789063
9000000.00029838,-74.0790710449219
9000000.00029839,-74.3786926269531
9000000.00029839,-74.6272964477539
9000000.0002984,-74.8222427368164
9000000.0002984,-74.9766845703125
9000000.00029841,-75.0947189331055
9000000.00029841,-75.1794586181641
9000000.00029842,-75.2339859008789
9000000.00029842,-75.2614059448242
9000000.00029843,-75.2648162841797
9000000.00029843,-75.2473068237305
9000000.00029844,-75.2119827270508
9000000.00029844,-75.1619415283203
9000000.00029845,-75.1002807617188
9000000.00029845,-75.0300903320313
9000000.00029846,-74.954475402832
9000000.00029846,-74.8752365112305
9000000.00029847,-74.7782974243164
9000000.00029847,-74.6606826782227
9000000.00029848,-74.524528503418
9000000.00029848,-74.3719711303711
9000000.00029849,-74.2051467895508
9000000.00029849,-74.0261840820313
9000000.0002985,-73.8372268676758
9000000.0002985,-73.6404190063477
9000000.00029851,-73.4378814697266
9000000.00029851,-73.2317581176758
9000000.00029852,-73.0241928100586
9000000.00029852,-72.8173141479492
9000000.00029853,-72.6132507324219
9000000.00029853,-72.4043121337891
9000000.00029854,-72.1828994750977
9000000.00029854,-71.9513244628906
9000000.00029855,-71.7118759155273
9000000.00029855,-71.4668655395508
9000000.00029856,-71.2186050415039
9000000.00029856,-70.9693984985352
9000000.00029857,-70.7215423583984
9000000.00029857,-70.4773483276367
9000000.00029858,-70.2391204833984
9000000.00029858,-70.009162902832
9000000.00029859,-69.7897796630859
9000000.00029859,-69.5832748413086
9000000.0002986,-69.3879241943359
9000000.0002986,-69.1926574707031
9000000.00029861,-68.9982299804688
9000000.00029861,-68.806396484375
9000000.00029862,-68.6189117431641
9000000.00029862,-68.4375305175781
9000000.00029863,-68.2639923095703
9000000.00029863,-68.1000595092773
9000000.00029864,-67.9474792480469
9000000.00029864,-67.8080139160156
9000000.00029865,-67.6834030151367
9000000.00029865,-67.5754089355469
9000000.00029866,-67.4857788085938
9000000.00029866,-67.4164581298828
9000000.00029867,-67.3703994750977
9000000.00029867,-67.3460464477539
9000000.00029868,-67.3407592773438
9000000.00029868,-67.3519058227539
9000000.00029869,-67.3768463134766
9000000.00029869,-67.4129409790039
9000000.0002987,-67.4575424194336
9000000.0002987,-67.5080108642578
9000000.00029871,-67.5617141723633
9000000.00029871,-67.6160125732422
9000000.00029872,-67.6682662963867
9000000.00029872,-67.7158279418945
9000000.00029873,-67.7560577392578
9000000.00029873,-67.797119140625
9000000.00029874,-67.8474807739258
9000000.00029874,-67.9049377441406
9000000.00029875,-67.9673233032227
9000000.00029875,-68.0324401855469
9000000.00029876,-68.0981140136719
9000000.00029876,-68.1621475219727
9000000.00029877,-68.2223663330078
9000000.00029877,-68.2765808105469
9000000.00029878,-68.3226089477539
9000000.00029878,-68.3582611083984
9000000.00029879,-68.3813552856445
9000000.00029879,-68.3897094726563
9000000.0002988,-68.3816680908203
9000000.0002988,-68.3586654663086
9000000.00029881,-68.3225936889648
9000000.00029881,-68.2753067016602
9000000.00029882,-68.218635559082
9000000.00029882,-68.154426574707
9000000.00029883,-68.0845260620117
9000000.00029883,-68.0107803344727
9000000.00029884,-67.9350204467773
9000000.00029884,-67.8591003417969
9000000.00029885,-67.7848510742188
9000000.00029885,-67.7141265869141
9000000.00029886,-67.6487579345703
9000000.00029886,-67.589729309082
9000000.00029887,-67.5275268554688
9000000.00029887,-67.4603652954102
9000000.00029888,-67.3899154663086
9000000.00029888,-67.3178482055664
9000000.00029889,-67.2458419799805
9000000.00029889,-67.1755676269531
9000000.0002989,-67.1086959838867
9000000.0002989,-67.0468978881836
9000000.00029891,-66.9918518066406
9000000.00029891,-66.9452362060547
9000000.00029892,-66.9087142944336
9000000.00029892,-66.8839645385742
9000000.00029893,-66.8726654052734
9000000.00029893,-66.8751831054688
9000000.00029894,-66.8899230957031
9000000.00029894,-66.9155578613281
9000000.00029895,-66.9507751464844
9000000.00029895,-66.994255065918
9000000.00029896,-67.0446929931641
9000000.00029896,-67.1007614135742
9000000.00029897,-67.1611404418945
9000000.00029897,-67.2245254516602
9000000.00029898,-67.2895965576172
9000000.00029898,-67.3550338745117
9000000.00029899,-67.4195251464844
9000000.00029899,-67.4817581176758
9000000.000299,-67.5420532226563
9000000.000299,-67.6049118041992
9000000.00029901,-67.6704330444336
9000000.00029901,-67.7383193969727
9000000.00029902,-67.8082656860352
9000000.00029902,-67.8799819946289
9000000.00029903,-67.9531555175781
9000000.00029903,-68.0275039672852
9000000.00029904,-68.1027221679688
9000000.00029904,-68.1785125732422
9000000.00029905,-68.2545700073242
9000000.00029905,-68.3306045532227
9000000.00029906,-68.4063110351563
9000000.00029906,-68.4813690185547
9000000.00029907,-68.5553970336914
9000000.00029907,-68.6286544799805
9000000.00029908,-68.7015533447266
9000000.00029908,-68.7745056152344
9000000.00029909,-68.8479080200195
9000000.00029909,-68.9221878051758
9000000.0002991,-68.9977340698242
9000000.0002991,-69.0749740600586
9000000.00029911,-69.1543121337891
9000000.00029911,-69.2361526489258
9000000.00029912,-69.3209075927734
9000000.00029912,-69.4089889526367
9000000.00029913,-69.5008010864258
9000000.00029913,-69.6030883789063
9000000.00029914,-69.7199478149414
9000000.00029914,-69.8478317260742
9000000.00029915,-69.9831695556641
9000000.00029915,-70.1224136352539
9000000.00029916,-70.2620086669922
9000000.00029916,-70.3983917236328
9000000.00029917,-70.5280075073242
9000000.00029917,-70.6473007202148
9000000.00029918,-70.7527160644531
9000000.00029918,-70.840690612793
9000000.00029919,-70.9076766967773
9000000.00029919,-70.9501037597656
9000000.0002992,-70.9679565429688
9000000.0002992,-70.9708709716797
9000000.00029921,-70.959831237793
9000000.00029921,-70.9349975585938
9000000.00029922,-70.8965606689453
9000000.00029922,-70.8446655273438
9000000.00029923,-70.7794952392578
9000000.00029923,-70.7012176513672
9000000.00029924,-70.6100006103516
9000000.00029924,-70.5060043334961
9000000.00029925,-70.3894195556641
9000000.00029925,-70.2603988647461
9000000.00029926,-70.1191101074219
9000000.00029926,-69.9646682739258
9000000.00029927,-69.7845916748047
9000000.00029927,-69.5785751342773
9000000.00029928,-69.3508605957031
9000000.00029928,-69.1056900024414
9000000.00029929,-68.8473129272461
9000000.00029929,-68.5799865722656
9000000.0002993,-68.3079452514648
9000000.0002993,-68.0354385375977
9000000.00029931,-67.766716003418
9000000.00029931,-67.5060195922852
9000000.00029932,-67.2576065063477
9000000.00029932,-67.0257186889648
9000000.00029933,-66.8146057128906
9000000.00029933,-66.6136856079102
9000000.00029934,-66.4110794067383
9000000.00029934,-66.2090530395508
9000000.00029935,-66.0098876953125
9000000.00029935,-65.8158569335938
9000000.00029936,-65.6292266845703
9000000.00029936,-65.452278137207
9000000.00029937,-65.2872924804688
9000000.00029937,-65.1365280151367
9000000.00029938,-65.0022659301758
9000000.00029938,-64.8867874145508
9000000.00029939,-64.7923583984375
9000000.00029939,-64.7212524414063
9000000.0002994,-64.6726455688477
9000000.0002994,-64.6380157470703
9000000.00029941,-64.6174087524414
9000000.00029941,-64.6116333007813
9000000.00029942,-64.6214904785156
9000000.00029942,-64.6477737426758
9000000.00029943,-64.6912841796875
9000000.00029943,-64.7528228759766
9000000.00029944,-64.8331909179688
9000000.00029944,-64.9331817626953
9000000.00029945,-65.0536117553711
9000000.00029945,-65.1952590942383
9000000.00029946,-65.3589401245117
9000000.00029946,-65.5445556640625
9000000.00029947,-65.7419052124023
9000000.00029947,-65.9501266479492
9000000.00029948,-66.1720962524414
9000000.00029948,-66.4106826782227
9000000.00029949,-66.6687545776367
9000000.00029949,-66.9491882324219
9000000.0002995,-67.2548446655273
9000000.0002995,-67.5886077880859
9000000.00029951,-67.9533309936523
9000000.00029951,-68.3518981933594
9000000.00029952,-68.7871780395508
9000000.00029952,-69.2620315551758
9000000.00029953,-69.7793350219727
9000000.00029953,-70.3908920288086
9000000.00029954,-71.1284942626953
9000000.00029954,-71.9649963378906
9000000.00029955,-72.8732681274414
9000000.00029955,-73.8261642456055
9000000.00029956,-74.7965393066406
9000000.00029956,-75.7572708129883
9000000.00029957,-76.6812057495117
9000000.00029957,-77.5412063598633
9000000.00029958,-78.3101425170898
9000000.00029958,-78.9608688354492
9000000.00029959,-79.4662475585938
9000000.00029959,-79.7991333007813
9000000.0002996,-79.9413146972656
9000000.0002996,-79.9166870117188
9000000.00029961,-79.7470855712891
9000000.00029961,-79.4530029296875
9000000.00029962,-79.054931640625
9000000.00029962,-78.573356628418
9000000.00029963,-78.0287704467773
9000000.00029963,-77.4416656494141
9000000.00029964,-76.8325271606445
9000000.00029964,-76.2218551635742
9000000.00029965,-75.630126953125
9000000.00029965,-75.0778427124023
9000000.00029966,-74.5854873657227
9000000.00029966,-74.1676025390625
9000000.00029967,-73.7621765136719
9000000.00029967,-73.3498458862305
9000000.00029968,-72.9338150024414
9000000.00029968,-72.5172653198242
9000000.00029969,-72.1033630371094
9000000.00029969,-71.6953125
9000000.0002997,-71.2962875366211
9000000.0002997,-70.9094772338867
9000000.00029971,-70.5380630493164
9000000.00029971,-70.1852264404297
9000000.00029972,-69.8541488647461
9000000.00029972,-69.5480194091797
9000000.00029973,-69.2700271606445
9000000.00029973,-69.0170669555664
9000000.00029974,-68.7835006713867
9000000.00029974,-68.5686798095703
9000000.00029975,-68.371955871582
9000000.00029975,-68.1926879882813
9000000.00029976,-68.0302200317383
9000000.00029976,-67.8839111328125
9000000.00029977,-67.7531204223633
9000000.00029977,-67.6371917724609
9000000.00029978,-67.5354766845703
9000000.00029978,-67.4473419189453
9000000.00029979,-67.3721313476563
9000000.00029979,-67.3092041015625
9000000.0002998,-67.2581176757813
9000000.0002998,-67.2194671630859
9000000.00029981,-67.1937484741211
9000000.00029981,-67.1814651489258
9000000.00029982,-67.1830902099609
9000000.00029982,-67.1991195678711
9000000.00029983,-67.2300262451172
9000000.00029983,-67.2763061523438
9000000.00029984,-67.3384475708008
9000000.00029984,-67.4169235229492
9000000.00029985,-67.5122299194336
9000000.00029985,-67.6248474121094
9000000.00029986,-67.7552642822266
9000000.00029986,-67.902473449707
9000000.00029987,-68.0491714477539
9000000.00029987,-68.194694519043
9000000.00029988,-68.3446960449219
9000000.00029988,-68.5048522949219
9000000.00029989,-68.6808319091797
9000000.00029989,-68.8782958984375
9000000.0002999,-69.102912902832
9000000.0002999,-69.3603439331055
9000000.00029991,-69.6562652587891
9000000.00029991,-69.996337890625
9000000.00029992,-70.38623046875
9000000.00029992,-70.8316116333008
9000000.00029993,-71.3381423950195
9000000.00029993,-71.9685440063477
9000000.00029994,-72.7588653564453
9000000.00029994,-73.6747741699219
9000000.00029995,-74.6819229125977
9000000.00029995,-75.745964050293
9000000.00029996,-76.8325653076172
9000000.00029996,-77.9073715209961
9000000.00029997,-78.9360504150391
9000000.00029997,-79.8842620849609
9000000.00029998,-80.717658996582
9000000.00029998,-81.4018936157227
9000000.00029999,-81.9026336669922
9000000.00029999,-82.1855316162109
9000000.0003,-82.2250213623047
9000000.0003,-82.0443954467773
9000000.00030001,-81.6733016967773
9000000.00030001,-81.1403427124023
9000000.00030002,-80.4741287231445
9000000.00030002,-79.7032775878906
9000000.00030003,-78.8563995361328
9000000.00030003,-77.9621047973633
9000000.00030004,-77.0489959716797
9000000.00030004,-76.1456909179688
9000000.00030005,-75.2807998657227
9000000.00030005,-74.4829254150391
9000000.00030006,-73.7806930541992
9000000.00030006,-73.1952133178711
9000000.00030007,-72.6496353149414
9000000.00030007,-72.117057800293
9000000.00030008,-71.5985107421875
9000000.00030008,-71.0950012207031
9000000.00030009,-70.607536315918
9000000.00030009,-70.1371307373047
9000000.0003001,-69.6847991943359
9000000.0003001,-69.2515411376953
9000000.00030011,-68.8383865356445
9000000.00030011,-68.4463424682617
9000000.00030012,-68.076416015625
9000000.00030012,-67.7296142578125
9000000.00030013,-67.4069595336914
9000000.00030013,-67.1070327758789
9000000.00030014,-66.8277282714844
9000000.00030014,-66.5690612792969
9000000.00030015,-66.3310394287109
9000000.00030015,-66.1136703491211
9000000.00030016,-65.9169692993164
9000000.00030016,-65.7409362792969
9000000.00030017,-65.585578918457
9000000.00030017,-65.4509124755859
9000000.00030018,-65.3369369506836
9000000.00030018,-65.2436752319336
9000000.00030019,-65.1711196899414
9000000.00030019,-65.1192855834961
9000000.0003002,-65.0874633789063
9000000.0003002,-65.0736846923828
9000000.00030021,-65.0785064697266
9000000.00030021,-65.1026840209961
9000000.00030022,-65.14697265625
9000000.00030022,-65.2121276855469
9000000.00030023,-65.2988891601563
9000000.00030023,-65.4080276489258
9000000.00030024,-65.540283203125
9000000.00030024,-65.696418762207
9000000.00030025,-65.8771820068359
9000000.00030025,-66.0833206176758
9000000.00030026,-66.3156051635742
9000000.00030026,-66.5762939453125
