Trace
9000000.00030027,-66.8834838867188
9000000.00030027,-67.2367401123047
9000000.00030028,-67.6289749145508
9000000.00030028,-68.0531234741211
9000000.00030029,-68.5020980834961
9000000.00030029,-68.9688262939453
9000000.0003003,-69.4462356567383
9000000.0003003,-69.9272384643555
9000000.00030031,-70.4047546386719
9000000.00030031,-70.8717193603516
9000000.00030032,-71.321044921875
9000000.00030032,-71.7456588745117
9000000.00030033,-72.1384811401367
9000000.00030033,-72.5299072265625
9000000.00030034,-72.948371887207
9000000.00030034,-73.3838653564453
9000000.00030035,-73.8264007568359
9000000.00030035,-74.2659683227539
9000000.00030036,-74.6925659179688
9000000.00030036,-75.09619140625
9000000.00030037,-75.4668502807617
9000000.00030037,-75.7945251464844
9000000.00030038,-76.0692291259766
9000000.00030038,-76.2809524536133
9000000.00030039,-76.4196929931641
9000000.00030039,-76.475456237793
9000000.0003004,-76.4373931884766
9000000.0003004,-76.3029098510742
9000000.00030041,-76.083366394043
9000000.00030041,-75.7907028198242
9000000.00030042,-75.4368667602539
9000000.00030042,-75.0338287353516
9000000.00030043,-74.5935363769531
9000000.00030043,-74.1279449462891
9000000.00030044,-73.6490097045898
9000000.00030044,-73.1686782836914
9000000.00030045,-72.6989135742188
9000000.00030045,-72.2516632080078
9000000.00030046,-71.8388824462891
9000000.00030046,-71.46875
9000000.00030047,-71.1014709472656
9000000.00030047,-70.725715637207
9000000.00030048,-70.344612121582
9000000.00030048,-69.961296081543
9000000.00030049,-69.5788955688477
9000000.00030049,-69.2005462646484
9000000.0003005,-68.8293685913086
9000000.0003005,-68.4685134887695
9000000.00030051,-68.1211013793945
9000000.00030051,-67.7902603149414
9000000.00030052,-67.4791259765625
9000000.00030052,-67.1908416748047
9000000.00030053,-66.9285202026367
9000000.00030053,-66.6856689453125
9000000.00030054,-66.4543838500977
9000000.00030054,-66.2357177734375
9000000.00030055,-66.0307235717773
9000000.00030055,-65.840446472168
9000000.00030056,-65.6659393310547
9000000.00030056,-65.5082397460938
9000000.00030057,-65.3684158325195
9000000.00030057,-65.2474975585938
9000000.00030058,-65.1465530395508
9000000.00030058,-65.0666122436523
9000000.00030059,-65.0087432861328
9000000.00030059,-64.9739761352539
9000000.0003006,-64.9638977050781
9000000.0003006,-64.9799652099609
9000000.00030061,-65.0206451416016
9000000.00030061,-65.0842132568359
9000000.00030062,-65.1689682006836
9000000.00030062,-65.273193359375
9000000.00030063,-65.3951644897461
9000000.00030063,-65.5331726074219
9000000.00030064,-65.6855010986328
9000000.00030064,-65.8504409790039
9000000.00030065,-66.0262680053711
9000000.00030065,-66.2112655639648
9000000.00030066,-66.4037246704102
9000000.00030066,-66.603759765625
9000000.00030067,-66.8322982788086
9000000.00030067,-67.0911483764648
9000000.00030068,-67.3745040893555
9000000.00030068,-67.6765518188477
9000000.00030069,-67.9914627075195
9000000.00030069,-68.3134307861328
9000000.0003007,-68.6366348266602
9000000.0003007,-68.9552612304688
9000000.00030071,-69.2634963989258
9000000.00030071,-69.5555191040039
9000000.00030072,-69.8255081176758
9000000.00030072,-70.0676651000977
9000000.00030073,-70.2761535644531
9000000.00030073,-70.4600372314453
9000000.00030074,-70.6319046020508
9000000.00030074,-70.7913055419922
9000000.00030075,-70.9377593994141
9000000.00030075,-71.0707931518555
9000000.00030076,-71.18994140625
9000000.00030076,-71.2947387695313
9000000.00030077,-71.3846969604492
9000000.00030077,-71.459358215332
9000000.00030078,-71.5182571411133
9000000.00030078,-71.560905456543
9000000.00030079,-71.5868530273438
9000000.00030079,-71.5956115722656
9000000.0003008,-71.5841064453125
9000000.0003008,-71.5451431274414
9000000.00030081,-71.4812850952148
9000000.00030081,-71.3958435058594
9000000.00030082,-71.292121887207
9000000.00030082,-71.1734085083008
9000000.00030083,-71.0430145263672
9000000.00030083,-70.9042434692383
9000000.00030084,-70.760383605957
9000000.00030084,-70.6147537231445
9000000.00030085,-70.4706344604492
9000000.00030085,-70.3313446044922
9000000.00030086,-70.2001800537109
9000000.00030086,-70.0792083740234
9000000.00030087,-69.9552536010742
9000000.00030087,-69.8251647949219
9000000.00030088,-69.6905746459961
9000000.00030088,-69.5531158447266
9000000.00030089,-69.4144287109375
9000000.00030089,-69.2761535644531
9000000.0003009,-69.1399230957031
9000000.0003009,-69.0073699951172
9000000.00030091,-68.8801498413086
9000000.00030091,-68.759880065918
9000000.00030092,-68.6482009887695
9000000.00030092,-68.546760559082
9000000.00030093,-68.4571838378906
9000000.00030093,-68.3774337768555
9000000.00030094,-68.3042984008789
9000000.00030094,-68.2376556396484
9000000.00030095,-68.1774063110352
9000000.00030095,-68.1234359741211
9000000.00030096,-68.0756378173828
9000000.00030096,-68.0338897705078
9000000.00030097,-67.9980926513672
9000000.00030097,-67.968132019043
9000000.00030098,-67.9439010620117
9000000.00030098,-67.9252777099609
9000000.00030099,-67.9121627807617
9000000.00030099,-67.9044418334961
9000000.000301,-67.8993072509766
9000000.000301,-67.8893432617188
9000000.00030101,-67.8768081665039
9000000.00030101,-67.8646926879883
9000000.00030102,-67.8559951782227
9000000.00030102,-67.8536911010742
9000000.00030103,-67.8607864379883
9000000.00030103,-67.8802642822266
9000000.00030104,-67.9151229858398
9000000.00030104,-67.9683456420898
9000000.00030105,-68.0429306030273
9000000.00030105,-68.1418685913086
9000000.00030106,-68.2681427001953
9000000.00030106,-68.4240493774414
9000000.00030107,-68.6024627685547
9000000.00030107,-68.8005828857422
9000000.00030108,-69.0181884765625
9000000.00030108,-69.2550735473633
9000000.00030109,-69.5110168457031
9000000.00030109,-69.7857971191406
9000000.0003011,-70.0792007446289
9000000.0003011,-70.3910140991211
9000000.00030111,-70.7210159301758
9000000.00030111,-71.0689926147461
9000000.00030112,-71.4347229003906
9000000.00030112,-71.8179931640625
9000000.00030113,-72.2185897827148
9000000.00030113,-72.6829299926758
9000000.00030114,-73.2426147460938
9000000.00030114,-73.8752059936523
9000000.00030115,-74.5582809448242
9000000.00030115,-75.2693939208984
9000000.00030116,-75.9861145019531
9000000.00030116,-76.6860046386719
9000000.00030117,-77.3466262817383
9000000.00030117,-77.9455490112305
9000000.00030118,-78.4603424072266
9000000.00030118,-78.8685607910156
9000000.00030119,-79.1477661132813
9000000.00030119,-79.2755355834961
9000000.0003012,-79.2330627441406
9000000.0003012,-79.0297698974609
9000000.00030121,-78.6866989135742
9000000.00030121,-78.2247772216797
9000000.00030122,-77.6649322509766
9000000.00030122,-77.0280990600586
9000000.00030123,-76.335205078125
9000000.00030123,-75.6071701049805
9000000.00030124,-74.8649368286133
9000000.00030124,-74.1294326782227
9000000.00030125,-73.4215774536133
9000000.00030125,-72.7623062133789
9000000.00030126,-72.1725540161133
9000000.00030126,-71.6675720214844
9000000.00030127,-71.1887893676758
9000000.00030127,-70.7165069580078
9000000.00030128,-70.2522964477539
9000000.00030128,-69.7977142333984
9000000.00030129,-69.3543472290039
9000000.00030129,-68.9237442016602
9000000.0003013,-68.5074768066406
9000000.0003013,-68.1071090698242
9000000.00030131,-67.7242126464844
9000000.00030131,-67.3603439331055
9000000.00030132,-67.0170822143555
9000000.00030132,-66.6959915161133
9000000.00030133,-66.3986282348633
9000000.00030133,-66.1215057373047
9000000.00030134,-65.8604965209961
9000000.00030134,-65.6162490844727
9000000.00030135,-65.3894119262695
9000000.00030135,-65.1806182861328
9000000.00030136,-64.9905319213867
9000000.00030136,-64.8197860717773
9000000.00030137,-64.6690216064453
9000000.00030137,-64.5388870239258
9000000.00030138,-64.4300308227539
9000000.00030138,-64.3430862426758
9000000.00030139,-64.2787170410156
9000000.00030139,-64.237548828125
9000000.0003014,-64.2175521850586
9000000.0003014,-64.2113494873047
9000000.00030141,-64.2203903198242
9000000.00030141,-64.2468109130859
9000000.00030142,-64.2927703857422
9000000.00030142,-64.3604125976563
9000000.00030143,-64.4518737792969
9000000.00030143,-64.5693130493164
9000000.00030144,-64.7148742675781
9000000.00030144,-64.8907012939453
9000000.00030145,-65.0989456176758
9000000.00030145,-65.3417510986328
9000000.00030146,-65.6212615966797
9000000.00030146,-65.9412384033203
9000000.00030147,-66.3215103149414
9000000.00030147,-66.7603988647461
9000000.00030148,-67.2489395141602
9000000.00030148,-67.7781753540039
9000000.00030149,-68.3391571044922
9000000.00030149,-68.9229202270508
9000000.0003015,-69.5205001831055
9000000.0003015,-70.1229553222656
9000000.00030151,-70.721321105957
9000000.00030151,-71.306640625
9000000.00030152,-71.8699493408203
9000000.00030152,-72.4023056030273
9000000.00030153,-72.8947372436523
9000000.00030153,-73.3819732666016
9000000.00030154,-73.8974914550781
9000000.00030154,-74.4304428100586
9000000.00030155,-74.9699935913086
9000000.00030155,-75.5052947998047
9000000.00030156,-76.0255126953125
9000000.00030156,-76.5197906494141
9000000.00030157,-76.9773025512695
9000000.00030157,-77.3871917724609
9000000.00030158,-77.7386322021484
9000000.00030158,-78.0207672119141
9000000.00030159,-78.222770690918
9000000.00030159,-78.3337860107422
9000000.0003016,-78.3405075073242
9000000.0003016,-78.2358551025391
9000000.00030161,-78.0333557128906
9000000.00030161,-77.7476272583008
9000000.00030162,-77.3932723999023
9000000.00030162,-76.9849166870117
9000000.00030163,-76.5371704101563
9000000.00030163,-76.0646514892578
9000000.00030164,-75.5819702148438
9000000.00030164,-75.1037445068359
9000000.00030165,-74.6445846557617
9000000.00030165,-74.219108581543
9000000.00030166,-73.841926574707
9000000.00030166,-73.5237579345703
9000000.00030167,-73.2244110107422
9000000.00030167,-72.9301223754883
9000000.00030168,-72.6417617797852
9000000.00030168,-72.3601608276367
9000000.00030169,-72.0861663818359
9000000.00030169,-71.8206176757813
9000000.0003017,-71.5643768310547
9000000.0003017,-71.3182754516602
9000000.00030171,-71.0831680297852
9000000.00030171,-70.8598937988281
9000000.00030172,-70.649299621582
9000000.00030172,-70.4522323608398
9000000.00030173,-70.2695388793945
9000000.00030173,-70.1011505126953
9000000.00030174,-69.9460830688477
9000000.00030174,-69.8037872314453
9000000.00030175,-69.6737365722656
9000000.00030175,-69.5553817749023
9000000.00030176,-69.4481887817383
9000000.00030176,-69.3516082763672
9000000.00030177,-69.2651214599609
9000000.00030177,-69.1881637573242
9000000.00030178,-69.1202163696289
9000000.00030178,-69.0607299804688
9000000.00030179,-69.009162902832
9000000.00030179,-68.9649810791016
9000000.0003018,-68.927490234375
9000000.0003018,-68.8962707519531
9000000.00030181,-68.8720092773438
9000000.00030181,-68.85546875
9000000.00030182,-68.8473968505859
9000000.00030182,-68.8485565185547
9000000.00030183,-68.8597030639648
9000000.00030183,-68.881591796875
9000000.00030184,-68.9149780273438
9000000.00030184,-68.9606170654297
9000000.00030185,-69.0192718505859
9000000.00030185,-69.0916900634766
9000000.00030186,-69.1786346435547
9000000.00030186,-69.2804565429688
9000000.00030187,-69.3927230834961
9000000.00030187,-69.5147018432617
9000000.00030188,-69.6472473144531
9000000.00030188,-69.7912521362305
9000000.00030189,-69.9475860595703
9000000.00030189,-70.1171188354492
9000000.0003019,-70.3007202148438
9000000.0003019,-70.499267578125
9000000.00030191,-70.7136306762695
9000000.00030191,-70.944694519043
9000000.00030192,-71.1933212280273
9000000.00030192,-71.4603881835938
9000000.00030193,-71.7467651367188
9000000.00030193,-72.0829162597656
9000000.00030194,-72.4884414672852
9000000.00030194,-72.9479370117188
9000000.00030195,-73.4459915161133
9000000.00030195,-73.9672012329102
9000000.00030196,-74.4961547851563
9000000.00030196,-75.017448425293
9000000.00030197,-75.5156631469727
9000000.00030197,-75.9754028320313
9000000.00030198,-76.3812561035156
9000000.00030198,-76.7178115844727
9000000.00030199,-76.9696655273438
9000000.00030199,-77.1214065551758
9000000.000302,-77.1630859375
9000000.000302,-77.1093597412109
9000000.00030201,-76.9723052978516
9000000.00030201,-76.7631454467773
9000000.00030202,-76.4930953979492
9000000.00030202,-76.1733551025391
9000000.00030203,-75.8151397705078
9000000.00030203,-75.4296722412109
9000000.00030204,-75.0281600952148
9000000.00030204,-74.6218185424805
9000000.00030205,-74.2218551635742
9000000.00030205,-73.839485168457
9000000.00030206,-73.4859237670898
9000000.00030206,-73.1687622070313
9000000.00030207,-72.8497543334961
9000000.00030207,-72.5182723999023
9000000.00030208,-72.1775741577148
9000000.00030208,-71.8309097290039
9000000.00030209,-71.4815444946289
9000000.00030209,-71.1327362060547
9000000.0003021,-70.7877426147461
9000000.0003021,-70.4498291015625
9000000.00030211,-70.1222457885742
9000000.00030211,-69.8082656860352
9000000.00030212,-69.5111312866211
9000000.00030212,-69.2341079711914
9000000.00030213,-68.9804611206055
9000000.00030213,-68.7458572387695
9000000.00030214,-68.5237274169922
9000000.00030214,-68.3139801025391
9000000.00030215,-68.1165084838867
9000000.00030215,-67.9312362670898
9000000.00030216,-67.7580490112305
9000000.00030216,-67.5968627929688
9000000.00030217,-67.4475708007813
9000000.00030217,-67.3100891113281
9000000.00030218,-67.1843185424805
9000000.00030218,-67.0701599121094
9000000.00030219,-66.9675140380859
9000000.00030219,-66.8762969970703
9000000.0003022,-66.7968063354492
9000000.0003022,-66.7301406860352
9000000.00030221,-66.6760940551758
9000000.00030221,-66.6343383789063
9000000.00030222,-66.6045532226563
9000000.00030222,-66.5864181518555
9000000.00030223,-66.5796051025391
9000000.00030223,-66.5838012695313
9000000.00030224,-66.5986785888672
9000000.00030224,-66.6239166259766
9000000.00030225,-66.6591949462891
9000000.00030225,-66.7041931152344
9000000.00030226,-66.7585830688477
9000000.00030226,-66.8220062255859
9000000.00030227,-66.8938751220703
9000000.00030227,-66.9744644165039
9000000.00030228,-67.0642852783203
9000000.00030228,-67.1638259887695
9000000.00030229,-67.2736129760742
9000000.00030229,-67.3941268920898
9000000.0003023,-67.5258865356445
9000000.0003023,-67.6693878173828
9000000.00030231,-67.8251342773438
9000000.00030231,-67.9936370849609
9000000.00030232,-68.1753845214844
9000000.00030232,-68.3708877563477
9000000.00030233,-68.5806579589844
9000000.00030233,-68.8064804077148
9000000.00030234,-69.0490036010742
9000000.00030234,-69.3070297241211
9000000.00030235,-69.5793304443359
9000000.00030235,-69.8647003173828
9000000.00030236,-70.1619186401367
9000000.00030236,-70.4697723388672
9000000.00030237,-70.7870559692383
9000000.00030237,-71.1125411987305
9000000.00030238,-71.4450302124023
9000000.00030238,-71.7833023071289
9000000.00030239,-72.1261367797852
9000000.00030239,-72.4723358154297
9000000.0003024,-72.8345642089844
9000000.0003024,-73.2511215209961
9000000.00030241,-73.7122268676758
9000000.00030241,-74.2044143676758
9000000.00030242,-74.7142028808594
9000000.00030242,-75.228141784668
9000000.00030243,-75.7327346801758
9000000.00030243,-76.2145309448242
9000000.00030244,-76.6600494384766
9000000.00030244,-77.0558166503906
9000000.00030245,-77.3883666992188
9000000.00030245,-77.6442260742188
9000000.00030246,-77.8099212646484
9000000.00030246,-77.8722076416016
9000000.00030247,-77.8284606933594
9000000.00030247,-77.6908416748047
9000000.00030248,-77.4725646972656
9000000.00030248,-77.1868515014648
9000000.00030249,-76.846923828125
9000000.00030249,-76.4660110473633
9000000.0003025,-76.0573348999023
9000000.0003025,-75.6341094970703
9000000.00030251,-75.2095718383789
9000000.00030251,-74.7969436645508
9000000.00030252,-74.4094314575195
9000000.00030252,-74.0602798461914
9000000.00030253,-73.7626953125
9000000.00030253,-73.4964294433594
9000000.00030254,-73.2330322265625
9000000.00030254,-72.9734191894531
9000000.00030255,-72.7185134887695
9000000.00030255,-72.4692153930664
9000000.00030256,-72.2264633178711
9000000.00030256,-71.9911651611328
9000000.00030257,-71.7642364501953
9000000.00030257,-71.5466003417969
9000000.00030258,-71.3391799926758
9000000.00030258,-71.1428833007813
9000000.00030259,-70.958625793457
9000000.00030259,-70.7873458862305
9000000.0003026,-70.626579284668
9000000.0003026,-70.4671096801758
9000000.00030261,-70.3106231689453
9000000.00030261,-70.1596908569336
9000000.00030262,-70.0168762207031
9000000.00030262,-69.8847351074219
9000000.00030263,-69.7658309936523
9000000.00030263,-69.6627349853516
9000000.00030264,-69.578010559082
9000000.00030264,-69.5142135620117
9000000.00030265,-69.4739074707031
9000000.00030265,-69.4596633911133
9000000.00030266,-69.4740447998047
9000000.00030266,-69.5171432495117
9000000.00030267,-69.5609130859375
9000000.00030267,-69.602668762207
9000000.00030268,-69.6499710083008
9000000.00030268,-69.7103805541992
9000000.00030269,-69.7914505004883
9000000.00030269,-69.9007415771484
9000000.0003027,-70.0458068847656
9000000.0003027,-70.2341995239258
9000000.00030271,-70.4734878540039
9000000.00030271,-70.7712326049805
9000000.00030272,-71.1349716186523
9000000.00030272,-71.5722808837891
9000000.00030273,-72.0907135009766
9000000.00030273,-72.7642364501953
9000000.00030274,-73.6343994140625
9000000.00030274,-74.6600952148438
9000000.00030275,-75.8002395629883
9000000.00030275,-77.0137405395508
9000000.00030276,-78.2594985961914
9000000.00030276,-79.4964218139648
9000000.00030277,-80.6834182739258
9000000.00030277,-81.7794036865234
9000000.00030278,-82.7432708740234
9000000.00030278,-83.5339279174805
9000000.00030279,-84.1102905273438
9000000.00030279,-84.4312591552734
9000000.0003028,-84.4669189453125
9000000.0003028,-84.2470169067383
9000000.00030281,-83.8064880371094
9000000.00030281,-83.178840637207
9000000.00030282,-82.397575378418
9000000.00030282,-81.4962158203125
9000000.00030283,-80.5082626342773
9000000.00030283,-79.4672317504883
9000000.00030284,-78.4066314697266
9000000.00030284,-77.359977722168
9000000.00030285,-76.3607788085938
9000000.00030285,-75.4425354003906
9000000.00030286,-74.6387786865234
9000000.00030286,-73.9744110107422
9000000.00030287,-73.3615875244141
9000000.00030287,-72.7688446044922
9000000.00030288,-72.1965942382813
9000000.00030288,-71.6452713012695
9000000.00030289,-71.1152877807617
9000000.00030289,-70.6070709228516
9000000.0003029,-70.1210327148438
9000000.0003029,-69.6576080322266
9000000.00030291,-69.2172088623047
9000000.00030291,-68.8002624511719
9000000.00030292,-68.4071807861328
9000000.00030292,-68.0383987426758
9000000.00030293,-67.6943206787109
9000000.00030293,-67.3749465942383
9000000.00030294,-67.0797882080078
9000000.00030294,-66.8085708618164
9000000.00030295,-66.5610122680664
9000000.00030295,-66.3368453979492
9000000.00030296,-66.1357803344727
9000000.00030296,-65.9575500488281
9000000.00030297,-65.801872253418
9000000.00030297,-65.6684722900391
9000000.00030298,-65.5570678710938
9000000.00030298,-65.4673919677734
9000000.00030299,-65.3991546630859
9000000.00030299,-65.3520889282227
9000000.000303,-65.3256225585938
9000000.000303,-65.3189315795898
9000000.00030301,-65.3325500488281
9000000.00030301,-65.3670959472656
9000000.00030302,-65.4231948852539
9000000.00030302,-65.5014572143555
9000000.00030303,-65.6025085449219
9000000.00030303,-65.7269668579102
9000000.00030304,-65.8754501342773
9000000.00030304,-66.048583984375
9000000.00030305,-66.2469787597656
9000000.00030305,-66.4712600708008
9000000.00030306,-66.7220458984375
9000000.00030306,-67.001220703125
9000000.00030307,-67.3238754272461
9000000.00030307,-67.6896591186523
9000000.00030308,-68.0926742553711
9000000.00030308,-68.5270156860352
9000000.00030309,-68.9868011474609
9000000.00030309,-69.4661254882813
9000000.0003031,-69.9591064453125
9000000.0003031,-70.459831237793
9000000.00030311,-70.9624176025391
9000000.00030311,-71.4609603881836
9000000.00030312,-71.949577331543
9000000.00030312,-72.42236328125
9000000.00030313,-72.873420715332
9000000.00030313,-73.3397521972656
9000000.00030314,-73.8529434204102
9000000.00030314,-74.3989639282227
9000000.00030315,-74.9638214111328
9000000.00030315,-75.5334854125977
9000000.00030316,-76.0939407348633
9000000.00030316,-76.6311798095703
9000000.00030317,-77.1311874389648
9000000.00030317,-77.579948425293
9000000.00030318,-77.9634475708008
9000000.00030318,-78.2676696777344
9000000.00030319,-78.4785995483398
9000000.00030319,-78.5822219848633
9000000.0003032,-78.5657501220703
9000000.0003032,-78.4322280883789
9000000.00030321,-78.1956176757813
9000000.00030321,-77.8700942993164
9000000.00030322,-77.469841003418
9000000.00030322,-77.009033203125
9000000.00030323,-76.5018463134766
9000000.00030323,-75.9624633789063
9000000.00030324,-75.4050598144531
9000000.00030324,-74.8438186645508
9000000.00030325,-74.2929153442383
9000000.00030325,-73.7665252685547
9000000.00030326,-73.2788238525391
9000000.00030326,-72.8395462036133
9000000.00030327,-72.4018173217773
9000000.00030327,-71.9522094726563
9000000.00030328,-71.4943161010742
9000000.00030328,-71.0317306518555
9000000.00030329,-70.5680541992188
9000000.00030329,-70.1068878173828
9000000.0003033,-69.6518249511719
9000000.0003033,-69.2064666748047
9000000.00030331,-68.7744140625
9000000.00030331,-68.3592529296875
9000000.00030332,-67.9645919799805
9000000.00030332,-67.5940322875977
9000000.00030333,-67.2511596679688
9000000.00030333,-66.9285354614258
9000000.00030334,-66.6171035766602
9000000.00030334,-66.3180694580078
9000000.00030335,-66.0326156616211
9000000.00030335,-65.7619247436523
9000000.00030336,-65.5072021484375
9000000.00030336,-65.2696304321289
9000000.00030337,-65.050407409668
9000000.00030337,-64.8507080078125
9000000.00030338,-64.6717376708984
9000000.00030338,-64.5146789550781
9000000.00030339,-64.380729675293
9000000.00030339,-64.2710723876953
9000000.0003034,-64.1851119995117
9000000.0003034,-64.1179656982422
9000000.00030341,-64.0697784423828
9000000.00030341,-64.041145324707
9000000.00030342,-64.0326385498047
9000000.00030342,-64.0448608398438
9000000.00030343,-64.0783920288086
9000000.00030343,-64.1338119506836
9000000.00030344,-64.2117233276367
9000000.00030344,-64.3126983642578
9000000.00030345,-64.4373321533203
9000000.00030345,-64.5862121582031
9000000.00030346,-64.7599182128906
9000000.00030346,-64.9600448608398
9000000.00030347,-65.1986083984375
9000000.00030347,-65.4752502441406
9000000.00030348,-65.7851791381836
9000000.00030348,-66.1236114501953
9000000.00030349,-66.4857788085938
9000000.00030349,-66.8669052124023
9000000.0003035,-67.2621917724609
9000000.0003035,-67.6668853759766
9000000.00030351,-68.0761871337891
9000000.00030351,-68.4853210449219
9000000.00030352,-68.8895111083984
9000000.00030352,-69.2839813232422
9000000.00030353,-69.6639556884766
9000000.00030353,-70.052360534668
9000000.00030354,-70.4700546264648
9000000.00030354,-70.9090957641602
9000000.00030355,-71.3615570068359
9000000.00030355,-71.8194961547852
9000000.00030356,-72.2749938964844
9000000.00030356,-72.7201156616211
9000000.00030357,-73.1469192504883
9000000.00030357,-73.547477722168
9000000.00030358,-73.9138641357422
9000000.00030358,-74.2381362915039
9000000.00030359,-74.5123672485352
9000000.00030359,-74.728630065918
9000000.0003036,-74.8816909790039
9000000.0003036,-74.9788131713867
9000000.00030361,-75.0263061523438
9000000.00030361,-75.0300521850586
9000000.00030362,-74.9959259033203
9000000.00030362,-74.9298095703125
9000000.00030363,-74.8375854492188
9000000.00030363,-74.7251358032227
9000000.00030364,-74.5983428955078
9000000.00030364,-74.4630889892578
9000000.00030365,-74.3252487182617
9000000.00030365,-74.1907119750977
9000000.00030366,-74.0653533935547
9000000.00030366,-73.9528198242188
9000000.00030367,-73.8290023803711
9000000.00030367,-73.6882705688477
9000000.00030368,-73.5337600708008
9000000.00030368,-73.3686141967773
9000000.00030369,-73.1959609985352
9000000.00030369,-73.0189361572266
9000000.0003037,-72.8406829833984
9000000.0003037,-72.6643371582031
9000000.00030371,-72.4930267333984
9000000.00030371,-72.3298950195313
9000000.00030372,-72.1780853271484
9000000.00030372,-72.0407180786133
9000000.00030373,-71.9209442138672
9000000.00030373,-71.8169937133789
9000000.00030374,-71.7241821289063
9000000.00030374,-71.6412353515625
9000000.00030375,-71.5669021606445
9000000.00030375,-71.4999160766602
9000000.00030376,-71.4390106201172
9000000.00030376,-71.3829193115234
9000000.00030377,-71.3303909301758
9000000.00030377,-71.2801513671875
9000000.00030378,-71.2309417724609
9000000.00030378,-71.1814956665039
9000000.00030379,-71.1305618286133
9000000.00030379,-71.0768585205078
9000000.0003038,-71.0189056396484
9000000.0003038,-70.9560241699219
9000000.00030381,-70.8897552490234
9000000.00030381,-70.8217391967773
9000000.00030382,-70.7536087036133
9000000.00030382,-70.68701171875
9000000.00030383,-70.6235961914063
9000000.00030383,-70.5650024414063
9000000.00030384,-70.5128707885742
9000000.00030384,-70.4688415527344
9000000.00030385,-70.4345626831055
9000000.00030385,-70.4116744995117
9000000.00030386,-70.4018173217773
9000000.00030386,-70.4053421020508
9000000.00030387,-70.4076156616211
9000000.00030387,-70.4069595336914
9000000.00030388,-70.4070358276367
9000000.00030388,-70.4115142822266
9000000.00030389,-70.4240570068359
9000000.00030389,-70.4483337402344
9000000.0003039,-70.4879913330078
9000000.0003039,-70.5467071533203
9000000.00030391,-70.6281433105469
9000000.00030391,-70.7359619140625
9000000.00030392,-70.8738327026367
9000000.00030392,-71.0454025268555
9000000.00030393,-71.2543563842773
9000000.00030393,-71.5216064453125
9000000.00030394,-71.8572006225586
9000000.00030394,-72.2484893798828
9000000.00030395,-72.6828155517578
9000000.00030395,-73.1475143432617
9000000.00030396,-73.6299438476563
9000000.00030396,-74.117431640625
9000000.00030397,-74.5973434448242
9000000.00030397,-75.0570068359375
9000000.00030398,-75.4837646484375
9000000.00030398,-75.8649749755859
9000000.00030399,-76.1879730224609
9000000.00030399,-76.4401016235352
9000000.000304,-76.6203765869141
9000000.000304,-76.760627746582
9000000.00030401,-76.8650588989258
9000000.00030401,-76.9352340698242
9000000.00030402,-76.9727096557617
9000000.00030402,-76.9790344238281
9000000.00030403,-76.9557647705078
9000000.00030403,-76.9044647216797
9000000.00030404,-76.8266830444336
9000000.00030404,-76.7239761352539
9000000.00030405,-76.5979080200195
9000000.00030405,-76.4500274658203
9000000.00030406,-76.2818984985352
9000000.00030406,-76.0927810668945
9000000.00030407,-75.8564224243164
9000000.00030407,-75.5710678100586
9000000.00030408,-75.2445678710938
9000000.00030408,-74.8847732543945
9000000.00030409,-74.4995269775391
9000000.00030409,-74.0966796875
9000000.0003041,-73.68408203125
9000000.0003041,-73.2695770263672
9000000.00030411,-72.8610229492188
9000000.00030411,-72.4662628173828
9000000.00030412,-72.093147277832
9000000.00030412,-71.7495193481445
9000000.00030413,-71.4432373046875
9000000.00030413,-71.1625518798828
9000000.00030414,-70.8907775878906
9000000.00030414,-70.6283111572266
9000000.00030415,-70.3755722045898
9000000.00030415,-70.1329498291016
9000000.00030416,-69.9008636474609
9000000.00030416,-69.6797180175781
