Trace
9000000.00030417,-69.4699096679688
9000000.00030417,-69.271858215332
9000000.00030418,-69.0859680175781
9000000.00030418,-68.9126358032227
9000000.00030419,-68.7522735595703
9000000.00030419,-68.6052932739258
9000000.0003042,-68.4691467285156
9000000.0003042,-68.335693359375
9000000.00030421,-68.2068557739258
9000000.00030421,-68.085334777832
9000000.00030422,-67.9738311767578
9000000.00030422,-67.8750381469727
9000000.00030423,-67.7916564941406
9000000.00030423,-67.7263870239258
9000000.00030424,-67.6819152832031
9000000.00030424,-67.6609573364258
9000000.00030425,-67.6661987304688
9000000.00030425,-67.7003479003906
9000000.00030426,-67.7660980224609
9000000.00030426,-67.8658142089844
9000000.00030427,-67.9966812133789
9000000.00030427,-68.1562271118164
9000000.00030428,-68.3429794311523
9000000.00030428,-68.5554656982422
9000000.00030429,-68.7922210693359
9000000.00030429,-69.0517807006836
9000000.0003043,-69.3326721191406
9000000.0003043,-69.6334228515625
9000000.00030431,-69.9525604248047
9000000.00030431,-70.2886352539063
9000000.00030432,-70.6401596069336
9000000.00030432,-71.0056686401367
9000000.00030433,-71.3837051391602
9000000.00030433,-71.8146362304688
9000000.00030434,-72.3274002075195
9000000.00030434,-72.9033355712891
9000000.00030435,-73.523796081543
9000000.00030435,-74.1701202392578
9000000.00030436,-74.8236618041992
9000000.00030436,-75.4657669067383
9000000.00030437,-76.0777816772461
9000000.00030437,-76.6410446166992
9000000.00030438,-77.1369171142578
9000000.00030438,-77.5467300415039
9000000.00030439,-77.8518447875977
9000000.00030439,-78.0335922241211
9000000.0003044,-78.0764312744141
9000000.0003044,-77.9884262084961
9000000.00030441,-77.7870025634766
9000000.00030441,-77.4894638061523
9000000.00030442,-77.1131362915039
9000000.00030442,-76.6753311157227
9000000.00030443,-76.193359375
9000000.00030443,-75.6845397949219
9000000.00030444,-75.1661911010742
9000000.00030444,-74.6556167602539
9000000.00030445,-74.1701431274414
9000000.00030445,-73.7270812988281
9000000.00030446,-73.3437423706055
9000000.00030446,-73.0333557128906
9000000.00030447,-72.7545623779297
9000000.00030447,-72.4911575317383
9000000.00030448,-72.241943359375
9000000.00030448,-72.0056991577148
9000000.00030449,-71.7812194824219
9000000.00030449,-71.5672988891602
9000000.0003045,-71.3627166748047
9000000.0003045,-71.1662673950195
9000000.00030451,-70.9767379760742
9000000.00030451,-70.7929229736328
9000000.00030452,-70.6136169433594
9000000.00030452,-70.4375991821289
9000000.00030453,-70.2636642456055
9000000.00030453,-70.0947494506836
9000000.00030454,-69.934211730957
9000000.00030454,-69.7814254760742
9000000.00030455,-69.6357803344727
9000000.00030455,-69.4966506958008
9000000.00030456,-69.3634338378906
9000000.00030456,-69.2355194091797
9000000.00030457,-69.1122741699219
9000000.00030457,-68.9930953979492
9000000.00030458,-68.8773727416992
9000000.00030458,-68.7644805908203
9000000.00030459,-68.65380859375
9000000.00030459,-68.5447387695313
9000000.0003046,-68.4341278076172
9000000.0003046,-68.3149795532227
9000000.00030461,-68.1899719238281
9000000.00030461,-68.0624694824219
9000000.00030462,-67.9358596801758
9000000.00030462,-67.8135223388672
9000000.00030463,-67.6988220214844
9000000.00030463,-67.5951538085938
9000000.00030464,-67.5058898925781
9000000.00030464,-67.4344100952148
9000000.00030465,-67.3840866088867
9000000.00030465,-67.3582992553711
9000000.00030466,-67.3604354858398
9000000.00030466,-67.3910369873047
9000000.00030467,-67.4182052612305
9000000.00030467,-67.4384689331055
9000000.00030468,-67.4599914550781
9000000.00030468,-67.490966796875
9000000.00030469,-67.5395660400391
9000000.00030469,-67.6139602661133
9000000.0003047,-67.7223434448242
9000000.0003047,-67.8728790283203
9000000.00030471,-68.0737533569336
9000000.00030471,-68.333137512207
9000000.00030472,-68.6592178344727
9000000.00030472,-69.0601654052734
9000000.00030473,-69.5441589355469
9000000.00030473,-70.1716003417969
9000000.00030474,-70.9741516113281
9000000.00030474,-71.9169158935547
9000000.00030475,-72.9649887084961
9000000.00030475,-74.0834426879883
9000000.00030476,-75.2373886108398
9000000.00030476,-76.3919143676758
9000000.00030477,-77.5121078491211
9000000.00030477,-78.5630645751953
9000000.00030478,-79.509880065918
9000000.00030478,-80.3176422119141
9000000.00030479,-80.9514389038086
9000000.00030479,-81.3763656616211
9000000.0003048,-81.5709686279297
9000000.0003048,-81.5714263916016
9000000.00030481,-81.4042434692383
9000000.00030481,-81.0936889648438
9000000.00030482,-80.6640090942383
9000000.00030482,-80.1394424438477
9000000.00030483,-79.5442581176758
9000000.00030483,-78.9026947021484
9000000.00030484,-78.2390060424805
9000000.00030484,-77.5774459838867
9000000.00030485,-76.9422607421875
9000000.00030485,-76.3577041625977
9000000.00030486,-75.848030090332
9000000.00030486,-75.4309692382813
9000000.00030487,-75.0394058227539
9000000.00030487,-74.650520324707
9000000.00030488,-74.265869140625
9000000.00030488,-73.8870010375977
9000000.00030489,-73.5154876708984
9000000.00030489,-73.1528625488281
9000000.0003049,-72.8006896972656
9000000.0003049,-72.4605255126953
9000000.00030491,-72.133918762207
9000000.00030491,-71.8224334716797
9000000.00030492,-71.5276107788086
9000000.00030492,-71.2510070800781
9000000.00030493,-70.9941864013672
9000000.00030493,-70.7583312988281
9000000.00030494,-70.5425109863281
9000000.00030494,-70.3450927734375
9000000.00030495,-70.1644515991211
9000000.00030495,-69.9989624023438
9000000.00030496,-69.8469848632813
9000000.00030496,-69.706901550293
9000000.00030497,-69.5770797729492
9000000.00030497,-69.4558868408203
9000000.00030498,-69.3416976928711
9000000.00030498,-69.2328872680664
9000000.00030499,-69.1278228759766
9000000.00030499,-69.0248794555664
9000000.000305,-68.9227523803711
9000000.000305,-68.8223266601563
9000000.00030501,-68.7250671386719
9000000.00030501,-68.6324234008789
9000000.00030502,-68.5458450317383
9000000.00030502,-68.4667739868164
9000000.00030503,-68.3966445922852
9000000.00030503,-68.3369216918945
9000000.00030504,-68.2890396118164
9000000.00030504,-68.2544403076172
9000000.00030505,-68.2345809936523
9000000.00030505,-68.2308959960938
9000000.00030506,-68.2448348999023
9000000.00030506,-68.278076171875
9000000.00030507,-68.3339233398438
9000000.00030507,-68.4111099243164
9000000.00030508,-68.5071487426758
9000000.00030508,-68.6195526123047
9000000.00030509,-68.745849609375
9000000.00030509,-68.8835372924805
9000000.0003051,-69.0301513671875
9000000.0003051,-69.1831970214844
9000000.00030511,-69.3401794433594
9000000.00030511,-69.4986343383789
9000000.00030512,-69.6560668945313
9000000.00030512,-69.8099899291992
9000000.00030513,-69.9579315185547
9000000.00030513,-70.1127243041992
9000000.00030514,-70.2858428955078
9000000.00030514,-70.4727096557617
9000000.00030515,-70.6687469482422
9000000.00030515,-70.869384765625
9000000.00030516,-71.0700454711914
9000000.00030516,-71.2661666870117
9000000.00030517,-71.4531555175781
9000000.00030517,-71.6264572143555
9000000.00030518,-71.781494140625
9000000.00030518,-71.913688659668
9000000.00030519,-72.0184631347656
9000000.00030519,-72.0912551879883
9000000.0003052,-72.1296768188477
9000000.0003052,-72.1396713256836
9000000.00030521,-72.1243667602539
9000000.00030521,-72.0864791870117
9000000.00030522,-72.0287170410156
9000000.00030522,-71.9538040161133
9000000.00030523,-71.8644485473633
9000000.00030523,-71.7633590698242
9000000.00030524,-71.6532592773438
9000000.00030524,-71.5368576049805
9000000.00030525,-71.4168701171875
9000000.00030525,-71.296012878418
9000000.00030526,-71.177001953125
9000000.00030526,-71.061408996582
9000000.00030527,-70.9369430541992
9000000.00030527,-70.8009948730469
9000000.00030528,-70.6554260253906
9000000.00030528,-70.5020980834961
9000000.00030529,-70.3428573608398
9000000.00030529,-70.1795806884766
9000000.0003053,-70.0141143798828
9000000.0003053,-69.8483276367188
9000000.00030531,-69.68408203125
9000000.00030531,-69.5232315063477
9000000.00030532,-69.3676452636719
9000000.00030532,-69.2191696166992
9000000.00030533,-69.0796813964844
9000000.00030533,-68.9442291259766
9000000.00030534,-68.8074188232422
9000000.00030534,-68.6703796386719
9000000.00030535,-68.5342636108398
9000000.00030535,-68.4002151489258
9000000.00030536,-68.2693634033203
9000000.00030536,-68.1428680419922
9000000.00030537,-68.0218658447266
9000000.00030537,-67.9074935913086
9000000.00030538,-67.8009033203125
9000000.00030538,-67.703239440918
9000000.00030539,-67.6156387329102
9000000.00030539,-67.5392456054688
9000000.0003054,-67.47216796875
9000000.0003054,-67.4060592651367
9000000.00030541,-67.3421173095703
9000000.00030541,-67.2823257446289
9000000.00030542,-67.228645324707
9000000.00030542,-67.1830520629883
9000000.00030543,-67.1475296020508
9000000.00030543,-67.1240463256836
9000000.00030544,-67.1145706176758
9000000.00030544,-67.1210861206055
9000000.00030545,-67.1455535888672
9000000.00030545,-67.1899566650391
9000000.00030546,-67.2562713623047
9000000.00030546,-67.3458480834961
9000000.00030547,-67.4521942138672
9000000.00030547,-67.5734329223633
9000000.00030548,-67.7100524902344
9000000.00030548,-67.8625640869141
9000000.00030549,-68.0314331054688
9000000.00030549,-68.217170715332
9000000.0003055,-68.4202575683594
9000000.0003055,-68.6411895751953
9000000.00030551,-68.8804550170898
9000000.00030551,-69.1385498046875
9000000.00030552,-69.4159545898438
9000000.00030552,-69.7131729125977
9000000.00030553,-70.0306854248047
9000000.00030553,-70.4019546508789
9000000.00030554,-70.8490447998047
9000000.00030554,-71.355339050293
9000000.00030555,-71.9042282104492
9000000.00030555,-72.4791107177734
9000000.00030556,-73.0633697509766
9000000.00030556,-73.6404037475586
9000000.00030557,-74.1935958862305
9000000.00030557,-74.7063446044922
9000000.00030558,-75.1620330810547
9000000.00030558,-75.5440673828125
9000000.00030559,-75.835823059082
9000000.00030559,-76.0206909179688
9000000.0003056,-76.0871353149414
9000000.0003056,-76.0486526489258
9000000.00030561,-75.9189453125
9000000.00030561,-75.7109680175781
9000000.00030562,-75.4376983642578
9000000.00030562,-75.1120986938477
9000000.00030563,-74.7471389770508
9000000.00030563,-74.3557891845703
9000000.00030564,-73.9510192871094
9000000.00030564,-73.5457916259766
9000000.00030565,-73.153076171875
9000000.00030565,-72.7858352661133
9000000.00030566,-72.4570541381836
9000000.00030566,-72.1758041381836
9000000.00030567,-71.9014739990234
9000000.00030567,-71.6218109130859
9000000.00030568,-71.3393020629883
9000000.00030568,-71.0564498901367
9000000.00030569,-70.775749206543
9000000.00030569,-70.4996871948242
9000000.0003057,-70.2307739257813
9000000.0003057,-69.9714889526367
9000000.00030571,-69.7243423461914
9000000.00030571,-69.491813659668
9000000.00030572,-69.2764129638672
9000000.00030572,-69.0806350708008
9000000.00030573,-68.9069671630859
9000000.00030573,-68.7528457641602
9000000.00030574,-68.6137313842773
9000000.00030574,-68.4891967773438
9000000.00030575,-68.3788146972656
9000000.00030575,-68.2821426391602
9000000.00030576,-68.1987457275391
9000000.00030576,-68.1281890869141
9000000.00030577,-68.0700378417969
9000000.00030577,-68.0238647460938
9000000.00030578,-67.9892349243164
9000000.00030578,-67.965705871582
9000000.00030579,-67.9528503417969
9000000.00030579,-67.9502258300781
9000000.0003058,-67.9567260742188
9000000.0003058,-67.9704513549805
9000000.00030581,-67.9924087524414
9000000.00030581,-68.023811340332
9000000.00030582,-68.0658569335938
9000000.00030582,-68.1197662353516
9000000.00030583,-68.1867294311523
9000000.00030583,-68.2679672241211
9000000.00030584,-68.3646850585938
9000000.00030584,-68.4780883789063
9000000.00030585,-68.6093826293945
9000000.00030585,-68.7597808837891
9000000.00030586,-68.9304809570313
9000000.00030586,-69.1243438720703
9000000.00030587,-69.3612289428711
9000000.00030587,-69.6403121948242
9000000.00030588,-69.9534683227539
9000000.00030588,-70.2925872802734
9000000.00030589,-70.6495666503906
9000000.00030589,-71.0162887573242
9000000.0003059,-71.3846435546875
9000000.0003059,-71.7465133666992
9000000.00030591,-72.0937881469727
9000000.00030591,-72.4183654785156
9000000.00030592,-72.7121276855469
9000000.00030592,-72.9669570922852
9000000.00030593,-73.1747436523438
9000000.00030593,-73.3483810424805
9000000.00030594,-73.5056457519531
9000000.00030594,-73.6457366943359
9000000.00030595,-73.7678680419922
9000000.00030595,-73.8712539672852
9000000.00030596,-73.9551010131836
9000000.00030596,-74.0186233520508
9000000.00030597,-74.0610275268555
9000000.00030597,-74.0815200805664
9000000.00030598,-74.0793228149414
9000000.00030598,-74.0536346435547
9000000.00030599,-74.0036697387695
9000000.00030599,-73.9286422729492
9000000.000306,-73.8250503540039
9000000.000306,-73.6854476928711
9000000.00030601,-73.512809753418
9000000.00030601,-73.3108978271484
9000000.00030602,-73.0834579467773
9000000.00030602,-72.8342361450195
9000000.00030603,-72.5670013427734
9000000.00030603,-72.2854843139648
9000000.00030604,-71.9934539794922
9000000.00030604,-71.6946487426758
9000000.00030605,-71.392822265625
9000000.00030605,-71.0917358398438
9000000.00030606,-70.7951278686523
9000000.00030606,-70.5049057006836
9000000.00030607,-70.2008056640625
9000000.00030607,-69.8791732788086
9000000.00030608,-69.5437316894531
9000000.00030608,-69.1982040405273
9000000.00030609,-68.8463287353516
9000000.00030609,-68.491828918457
9000000.0003061,-68.1384429931641
9000000.0003061,-67.7898864746094
9000000.00030611,-67.4498977661133
9000000.00030611,-67.122200012207
9000000.00030612,-66.8105316162109
9000000.00030612,-66.5186080932617
9000000.00030613,-66.2501754760742
9000000.00030613,-65.9970092773438
9000000.00030614,-65.749397277832
9000000.00030614,-65.5088195800781
9000000.00030615,-65.2767562866211
9000000.00030615,-65.0546722412109
9000000.00030616,-64.8440399169922
9000000.00030616,-64.6463394165039
9000000.00030617,-64.4630432128906
9000000.00030617,-64.2956237792969
9000000.00030618,-64.1455612182617
9000000.00030618,-64.0143280029297
9000000.00030619,-63.9033889770508
9000000.00030619,-63.8142318725586
9000000.0003062,-63.7473449707031
9000000.0003062,-63.7000770568848
9000000.00030621,-63.6716270446777
9000000.00030621,-63.6614151000977
9000000.00030622,-63.6688461303711
9000000.00030622,-63.6933403015137
9000000.00030623,-63.734302520752
9000000.00030623,-63.791145324707
9000000.00030624,-63.8632888793945
9000000.00030624,-63.9501342773438
9000000.00030625,-64.0511016845703
9000000.00030625,-64.1656036376953
9000000.00030626,-64.2930450439453
9000000.00030626,-64.4341201782227
9000000.00030627,-64.6036987304688
9000000.00030627,-64.8024978637695
9000000.00030628,-65.0258102416992
9000000.00030628,-65.268928527832
9000000.00030629,-65.5271453857422
9000000.00030629,-65.7957611083984
9000000.0003063,-66.0700531005859
9000000.0003063,-66.345329284668
9000000.00030631,-66.6168746948242
9000000.00030631,-66.8799743652344
9000000.00030632,-67.1299362182617
9000000.00030632,-67.3620452880859
9000000.00030633,-67.5715866088867
9000000.00030633,-67.768928527832
9000000.00030634,-67.9663238525391
9000000.00030634,-68.1619110107422
9000000.00030635,-68.3538436889648
9000000.00030635,-68.5402450561523
9000000.00030636,-68.7192764282227
9000000.00030636,-68.8890686035156
9000000.00030637,-69.0477676391602
9000000.00030637,-69.1935195922852
9000000.00030638,-69.324462890625
9000000.00030638,-69.4387435913086
9000000.00030639,-69.5345001220703
9000000.00030639,-69.6098709106445
9000000.0003064,-69.6626815795898
9000000.0003064,-69.6920013427734
9000000.00030641,-69.7000579833984
9000000.00030641,-69.6892547607422
9000000.00030642,-69.661979675293
9000000.00030642,-69.6206436157227
9000000.00030643,-69.567626953125
9000000.00030643,-69.5053405761719
9000000.00030644,-69.4361801147461
9000000.00030644,-69.3625335693359
9000000.00030645,-69.2868041992188
9000000.00030645,-69.2113952636719
9000000.00030646,-69.1386871337891
9000000.00030646,-69.0698699951172
9000000.00030647,-68.9915618896484
9000000.00030647,-68.9014053344727
9000000.00030648,-68.8019409179688
9000000.00030648,-68.6957168579102
9000000.00030649,-68.5852508544922
9000000.00030649,-68.4731063842773
9000000.0003065,-68.3618011474609
9000000.0003065,-68.2538757324219
9000000.00030651,-68.1518707275391
9000000.00030651,-68.0583267211914
9000000.00030652,-67.9757766723633
9000000.00030652,-67.9067535400391
9000000.00030653,-67.8538055419922
9000000.00030653,-67.8128890991211
9000000.00030654,-67.7784576416016
9000000.00030654,-67.7507476806641
9000000.00030655,-67.7300109863281
9000000.00030655,-67.7164916992188
9000000.00030656,-67.7104415893555
9000000.00030656,-67.7121047973633
9000000.00030657,-67.7217254638672
9000000.00030657,-67.7395629882813
9000000.00030658,-67.7658538818359
9000000.00030658,-67.8008499145508
9000000.00030659,-67.8447952270508
9000000.00030659,-67.8979415893555
9000000.0003066,-67.9604263305664
9000000.0003066,-68.0319519042969
9000000.00030661,-68.1123428344727
9000000.00030661,-68.2014465332031
9000000.00030662,-68.2990951538086
9000000.00030662,-68.405143737793
9000000.00030663,-68.5194244384766
9000000.00030663,-68.6417922973633
9000000.00030664,-68.7720794677734
9000000.00030664,-68.9101333618164
9000000.00030665,-69.055793762207
9000000.00030665,-69.2089004516602
9000000.00030666,-69.3693084716797
9000000.00030666,-69.5366668701172
9000000.00030667,-69.7087097167969
9000000.00030667,-69.8855667114258
9000000.00030668,-70.0681610107422
9000000.00030668,-70.2574462890625
9000000.00030669,-70.4543533325195
9000000.00030669,-70.6598358154297
9000000.0003067,-70.8748168945313
9000000.0003067,-71.1002502441406
9000000.00030671,-71.3370666503906
9000000.00030671,-71.5862121582031
9000000.00030672,-71.8486251831055
9000000.00030672,-72.1252517700195
9000000.00030673,-72.4170227050781
9000000.00030673,-72.7309951782227
9000000.00030674,-73.0708694458008
9000000.00030674,-73.4325942993164
9000000.00030675,-73.8120956420898
9000000.00030675,-74.2053146362305
9000000.00030676,-74.6081848144531
9000000.00030676,-75.0166397094727
9000000.00030677,-75.426628112793
9000000.00030677,-75.8340682983398
9000000.00030678,-76.2349090576172
9000000.00030678,-76.6250839233398
9000000.00030679,-77.0005264282227
9000000.00030679,-77.357177734375
9000000.0003068,-77.7066040039063
9000000.0003068,-78.091796875
9000000.00030681,-78.5046539306641
9000000.00030681,-78.932991027832
9000000.00030682,-79.3646392822266
9000000.00030682,-79.7874374389648
9000000.00030683,-80.189208984375
9000000.00030683,-80.5577774047852
9000000.00030684,-80.8809814453125
9000000.00030684,-81.1466445922852
9000000.00030685,-81.3425979614258
9000000.00030685,-81.4566650390625
9000000.00030686,-81.476676940918
9000000.00030686,-81.3898620605469
9000000.00030687,-81.1843490600586
9000000.00030687,-80.8709869384766
9000000.00030688,-80.4650726318359
9000000.00030688,-79.9819183349609
9000000.00030689,-79.4368133544922
9000000.00030689,-78.8450698852539
9000000.0003069,-78.2219772338867
9000000.0003069,-77.5828475952148
9000000.00030691,-76.9429779052734
9000000.00030691,-76.3176651000977
9000000.00030692,-75.7222137451172
9000000.00030692,-75.1719284057617
9000000.00030693,-74.6820983886719
9000000.00030693,-74.2270355224609
9000000.00030694,-73.7722702026367
9000000.00030694,-73.3199691772461
9000000.00030695,-72.8723068237305
9000000.00030695,-72.4314346313477
9000000.00030696,-71.9995269775391
9000000.00030696,-71.5787506103516
9000000.00030697,-71.1712646484375
9000000.00030697,-70.7792434692383
9000000.00030698,-70.4048385620117
9000000.00030698,-70.0502243041992
9000000.00030699,-69.7175674438477
9000000.00030699,-69.4090270996094
9000000.000307,-69.1240081787109
9000000.000307,-68.8549346923828
9000000.00030701,-68.6016998291016
9000000.00030701,-68.364860534668
9000000.00030702,-68.1449661254883
9000000.00030702,-67.9425811767578
9000000.00030703,-67.7582626342773
9000000.00030703,-67.5925598144531
9000000.00030704,-67.4460372924805
9000000.00030704,-67.3192443847656
9000000.00030705,-67.2127380371094
9000000.00030705,-67.127082824707
9000000.00030706,-67.0628204345703
9000000.00030706,-67.0211868286133
9000000.00030707,-67.0102691650391
9000000.00030707,-67.0296783447266
9000000.00030708,-67.0760345458984
9000000.00030708,-67.1459884643555
9000000.00030709,-67.2361679077148
9000000.00030709,-67.3432159423828
9000000.0003071,-67.4637680053711
9000000.0003071,-67.5944595336914
9000000.00030711,-67.7319259643555
9000000.00030711,-67.872802734375
9000000.00030712,-68.0137252807617
9000000.00030712,-68.1513366699219
9000000.00030713,-68.2822723388672
9000000.00030713,-68.4227066040039
9000000.00030714,-68.5873413085938
9000000.00030714,-68.7705688476563
9000000.00030715,-68.9667892456055
9000000.00030715,-69.1704025268555
9000000.00030716,-69.3758163452148
9000000.00030716,-69.5774307250977
9000000.00030717,-69.7696380615234
9000000.00030717,-69.9468383789063
9000000.00030718,-70.1034469604492
9000000.00030718,-70.2338485717773
9000000.00030719,-70.3324508666992
9000000.00030719,-70.3936462402344
9000000.0003072,-70.4159164428711
9000000.0003072,-70.4103393554688
9000000.00030721,-70.3796310424805
9000000.00030721,-70.3256607055664
9000000.00030722,-70.2502670288086
9000000.00030722,-70.1553039550781
9000000.00030723,-70.0426330566406
9000000.00030723,-69.9140853881836
9000000.00030724,-69.7715225219727
9000000.00030724,-69.6167984008789
9000000.00030725,-69.4517593383789
9000000.00030725,-69.2782592773438
9000000.00030726,-69.0981521606445
9000000.00030726,-68.9117660522461
9000000.00030727,-68.702033996582
9000000.00030727,-68.4670486450195
9000000.00030728,-68.2111587524414
9000000.00030728,-67.9386978149414
9000000.00030729,-67.6539993286133
9000000.00030729,-67.3614044189453
9000000.0003073,-67.0652542114258
9000000.0003073,-66.7698745727539
9000000.00030731,-66.479606628418
9000000.00030731,-66.1987991333008
9000000.00030732,-65.931770324707
9000000.00030732,-65.6828765869141
9000000.00030733,-65.4564437866211
9000000.00030733,-65.2421951293945
9000000.00030734,-65.0283432006836
9000000.00030734,-64.8169555664063
9000000.00030735,-64.6100997924805
9000000.00030735,-64.4098510742188
9000000.00030736,-64.2182693481445
9000000.00030736,-64.0374374389648
9000000.00030737,-63.8694190979004
9000000.00030737,-63.7162818908691
9000000.00030738,-63.5800971984863
9000000.00030738,-63.4629325866699
9000000.00030739,-63.3668594360352
9000000.00030739,-63.2939491271973
9000000.0003074,-63.2430763244629
9000000.0003074,-63.2054977416992
9000000.00030741,-63.1815414428711
9000000.00030741,-63.1723289489746
9000000.00030742,-63.1789741516113
9000000.00030742,-63.2025871276855
9000000.00030743,-63.2442817687988
9000000.00030743,-63.3051795959473
9000000.00030744,-63.3863868713379
9000000.00030744,-63.4890213012695
9000000.00030745,-63.6141967773438
9000000.00030745,-63.7630271911621
9000000.00030746,-63.9366302490234
9000000.00030746,-64.1344604492188
9000000.00030747,-64.3374481201172
9000000.00030747,-64.5443344116211
9000000.00030748,-64.7608337402344
9000000.00030748,-64.9926605224609
9000000.00030749,-65.2455291748047
9000000.00030749,-65.5251541137695
9000000.0003075,-65.8372421264648
9000000.0003075,-66.1875076293945
9000000.00030751,-66.5816650390625
9000000.00030751,-67.0254287719727
9000000.00030752,-67.5245056152344
9000000.00030752,-68.0846176147461
9000000.00030753,-68.7114791870117
9000000.00030753,-69.47265625
9000000.00030754,-70.4074478149414
9000000.00030754,-71.4791107177734
9000000.00030755,-72.6509017944336
9000000.00030755,-73.8860931396484
9000000.00030756,-75.1479339599609
9000000.00030756,-76.3996963500977
9000000.00030757,-77.6046371459961
9000000.00030757,-78.7260208129883
9000000.00030758,-79.7270965576172
9000000.00030758,-80.5711441040039
9000000.00030759,-81.2214202880859
9000000.00030759,-81.6411819458008
9000000.0003076,-81.8033599853516
9000000.0003076,-81.7336654663086
9000000.00030761,-81.4635772705078
9000000.00030761,-81.0233993530273
9000000.00030762,-80.4434432983398
9000000.00030762,-79.7539978027344
9000000.00030763,-78.9853820800781
9000000.00030763,-78.1678924560547
9000000.00030764,-77.3318252563477
9000000.00030764,-76.5074920654297
9000000.00030765,-75.7251968383789
9000000.00030765,-75.0152435302734
9000000.00030766,-74.4079284667969
9000000.00030766,-73.9258193969727
9000000.00030767,-73.4897003173828
9000000.00030767,-73.0711135864258
9000000.00030768,-72.6703720092773
9000000.00030768,-72.2877655029297
9000000.00030769,-71.9235916137695
9000000.00030769,-71.5781478881836
9000000.0003077,-71.2517318725586
9000000.0003077,-70.9446411132813
9000000.00030771,-70.6571807861328
9000000.00030771,-70.3896408081055
9000000.00030772,-70.1423187255859
9000000.00030772,-69.9155120849609
9000000.00030773,-69.7095184326172
9000000.00030773,-69.5304946899414
9000000.00030774,-69.3822708129883
9000000.00030774,-69.2616424560547
9000000.00030775,-69.1654205322266
9000000.00030775,-69.0904083251953
9000000.00030776,-69.0334091186523
9000000.00030776,-68.9912338256836
9000000.00030777,-68.9606781005859
9000000.00030777,-68.9385528564453
9000000.00030778,-68.9216613769531
9000000.00030778,-68.9068069458008
9000000.00030779,-68.8908004760742
9000000.00030779,-68.8704452514648
9000000.0003078,-68.8448104858398
9000000.0003078,-68.820068359375
9000000.00030781,-68.7978363037109
9000000.00030781,-68.7792053222656
9000000.00030782,-68.7653045654297
9000000.00030782,-68.7572402954102
9000000.00030783,-68.7561264038086
9000000.00030783,-68.763069152832
9000000.00030784,-68.779182434082
9000000.00030784,-68.8055877685547
9000000.00030785,-68.843391418457
9000000.00030785,-68.8937072753906
9000000.00030786,-68.957649230957
9000000.00030786,-69.0349960327148
9000000.00030787,-69.1105804443359
9000000.00030787,-69.1831893920898
9000000.00030788,-69.2571792602539
9000000.00030788,-69.3368759155273
9000000.00030789,-69.4266204833984
9000000.00030789,-69.53076171875
9000000.0003079,-69.6536331176758
9000000.0003079,-69.7995758056641
9000000.00030791,-69.9729309082031
9000000.00030791,-70.1780319213867
9000000.00030792,-70.4192276000977
9000000.00030792,-70.7008590698242
9000000.00030793,-71.0272598266602
9000000.00030793,-71.437141418457
9000000.00030794,-71.9517974853516
9000000.00030794,-72.5494766235352
9000000.00030795,-73.2084045410156
9000000.00030795,-73.9068374633789
9000000.00030796,-74.6230010986328
9000000.00030796,-75.3351287841797
9000000.00030797,-76.0214691162109
9000000.00030797,-76.6602630615234
9000000.00030798,-77.229736328125
9000000.00030798,-77.7081298828125
9000000.00030799,-78.0736923217773
9000000.00030799,-78.3046493530273
9000000.000308,-78.3885650634766
9000000.000308,-78.3505783081055
9000000.00030801,-78.2064743041992
9000000.00030801,-77.9703674316406
9000000.00030802,-77.6563873291016
9000000.00030802,-77.2786483764648
9000000.00030803,-76.8512649536133
9000000.00030803,-76.3883666992188
9000000.00030804,-75.9040679931641
9000000.00030804,-75.412483215332
9000000.00030805,-74.9277420043945
9000000.00030805,-74.4639663696289
9000000.00030806,-74.0352630615234
9000000.00030806,-73.6510696411133
