Trace
9000000.00030807,-73.2616882324219
9000000.00030807,-72.8537139892578
9000000.00030808,-72.4317779541016
9000000.00030808,-72.0005340576172
9000000.00030809,-71.5646362304688
9000000.00030809,-71.1287231445313
9000000.0003081,-70.6974487304688
9000000.0003081,-70.2754592895508
9000000.00030811,-69.8674087524414
9000000.00030811,-69.4779357910156
9000000.00030812,-69.111686706543
9000000.00030812,-68.773323059082
9000000.00030813,-68.4674758911133
9000000.00030813,-68.1858062744141
9000000.00030814,-67.9174575805664
9000000.00030814,-67.6633758544922
9000000.00030815,-67.4244613647461
9000000.00030815,-67.20166015625
9000000.00030816,-66.9958877563477
9000000.00030816,-66.8080673217773
9000000.00030817,-66.6391220092773
9000000.00030817,-66.4899826049805
9000000.00030818,-66.361572265625
9000000.00030818,-66.2548141479492
9000000.00030819,-66.1706314086914
9000000.00030819,-66.1099472045898
9000000.0003082,-66.0727615356445
9000000.0003082,-66.0565338134766
9000000.00030821,-66.0610198974609
9000000.00030821,-66.086181640625
9000000.00030822,-66.1319961547852
9000000.00030822,-66.1984329223633
9000000.00030823,-66.2854537963867
9000000.00030823,-66.3930206298828
9000000.00030824,-66.5211181640625
9000000.00030824,-66.6697082519531
9000000.00030825,-66.838752746582
9000000.00030825,-67.0282287597656
9000000.00030826,-67.2380981445313
9000000.00030826,-67.4701385498047
9000000.00030827,-67.7456588745117
9000000.00030827,-68.0649642944336
9000000.00030828,-68.4205627441406
9000000.00030828,-68.8049621582031
9000000.00030829,-69.2106781005859
9000000.00030829,-69.6302261352539
9000000.0003083,-70.0561065673828
9000000.0003083,-70.480842590332
9000000.00030831,-70.8969345092773
9000000.00030831,-71.2969055175781
9000000.00030832,-71.6732559204102
9000000.00030832,-72.0185012817383
9000000.00030833,-72.3251571655273
9000000.00030833,-72.6108779907227
9000000.00030834,-72.8959503173828
9000000.00030834,-73.1768646240234
9000000.00030835,-73.450065612793
9000000.00030835,-73.712043762207
9000000.00030836,-73.9592666625977
9000000.00030836,-74.1881942749023
9000000.00030837,-74.3953018188477
9000000.00030837,-74.5770568847656
9000000.00030838,-74.7299346923828
9000000.00030838,-74.8504028320313
9000000.00030839,-74.934928894043
9000000.00030839,-74.9799880981445
9000000.0003084,-74.9803695678711
9000000.0003084,-74.9313354492188
9000000.00030841,-74.8379974365234
9000000.00030841,-74.7060546875
9000000.00030842,-74.5411911010742
9000000.00030842,-74.3491058349609
9000000.00030843,-74.1354904174805
9000000.00030843,-73.9060440063477
9000000.00030844,-73.6664581298828
9000000.00030844,-73.4224319458008
9000000.00030845,-73.1796493530273
9000000.00030845,-72.9438095092773
9000000.00030846,-72.7206192016602
9000000.00030846,-72.513671875
9000000.00030847,-72.3007583618164
9000000.00030847,-72.0764389038086
9000000.00030848,-71.8433456420898
9000000.00030848,-71.604133605957
9000000.00030849,-71.3614501953125
9000000.00030849,-71.1179428100586
9000000.0003085,-70.8762512207031
9000000.0003085,-70.6390228271484
9000000.00030851,-70.4089126586914
9000000.00030851,-70.1885604858398
9000000.00030852,-69.9806060791016
9000000.00030852,-69.787712097168
9000000.00030853,-69.6125106811523
9000000.00030853,-69.4513549804688
9000000.00030854,-69.2988357543945
9000000.00030854,-69.1549301147461
9000000.00030855,-69.0196304321289
9000000.00030855,-68.8929138183594
9000000.00030856,-68.774772644043
9000000.00030856,-68.6651992797852
9000000.00030857,-68.5641632080078
9000000.00030857,-68.4716644287109
9000000.00030858,-68.3876876831055
9000000.00030858,-68.3122100830078
9000000.00030859,-68.2452239990234
9000000.00030859,-68.1867141723633
9000000.0003086,-68.1341094970703
9000000.0003086,-68.0803451538086
9000000.00030861,-68.0274810791016
9000000.00030861,-67.9782638549805
9000000.00030862,-67.935432434082
9000000.00030862,-67.901725769043
9000000.00030863,-67.8798980712891
9000000.00030863,-67.8726806640625
9000000.00030864,-67.8828277587891
9000000.00030864,-67.9130859375
9000000.00030865,-67.966194152832
9000000.00030865,-68.0448913574219
9000000.00030866,-68.1519241333008
9000000.00030866,-68.2861099243164
9000000.00030867,-68.4022369384766
9000000.00030867,-68.4972305297852
9000000.00030868,-68.5845413208008
9000000.00030868,-68.6776275634766
9000000.00030869,-68.7899322509766
9000000.00030869,-68.9349060058594
9000000.0003087,-69.1260070800781
9000000.0003087,-69.3766784667969
9000000.00030871,-69.7003784179688
9000000.00030871,-70.1105499267578
9000000.00030872,-70.6206512451172
9000000.00030872,-71.2441329956055
9000000.00030873,-71.9944381713867
9000000.00030873,-72.9658508300781
9000000.00030874,-74.2070541381836
9000000.00030874,-75.6630859375
9000000.00030875,-77.2789916992188
9000000.00030875,-78.9998245239258
9000000.00030876,-80.7706146240234
9000000.00030876,-82.5364303588867
9000000.00030877,-84.2422943115234
9000000.00030877,-85.8332672119141
9000000.00030878,-87.2543869018555
9000000.00030878,-88.4507064819336
9000000.00030879,-89.3672637939453
9000000.00030879,-89.949104309082
9000000.0003088,-90.1584014892578
9000000.0003088,-90.0409469604492
9000000.00030881,-89.6417007446289
9000000.00030881,-89.003173828125
9000000.00030882,-88.1678466796875
9000000.00030882,-87.17822265625
9000000.00030883,-86.0767822265625
9000000.00030883,-84.9060363769531
9000000.00030884,-83.7084732055664
9000000.00030884,-82.5265808105469
9000000.00030885,-81.4028625488281
9000000.00030885,-80.3797988891602
9000000.00030886,-79.4999008178711
9000000.00030886,-78.7953262329102
9000000.00030887,-78.161262512207
9000000.00030887,-77.5578994750977
9000000.00030888,-76.9834518432617
9000000.00030888,-76.4361114501953
9000000.00030889,-75.9140853881836
9000000.00030889,-75.4155883789063
9000000.0003089,-74.9388198852539
9000000.0003089,-74.4819793701172
9000000.00030891,-74.0432739257813
9000000.00030891,-73.6209106445313
9000000.00030892,-73.2130966186523
9000000.00030892,-72.8180389404297
9000000.00030893,-72.4339294433594
9000000.00030893,-72.065673828125
9000000.00030894,-71.7185897827148
9000000.00030894,-71.3914947509766
9000000.00030895,-71.0832366943359
9000000.00030895,-70.7926330566406
9000000.00030896,-70.5185241699219
9000000.00030896,-70.2597351074219
9000000.00030897,-70.0150909423828
9000000.00030897,-69.7834396362305
9000000.00030898,-69.563591003418
9000000.00030898,-69.3543930053711
9000000.00030899,-69.154670715332
9000000.00030899,-68.963249206543
9000000.000309,-68.7783660888672
9000000.000309,-68.5983123779297
9000000.00030901,-68.4248123168945
9000000.00030901,-68.2598190307617
9000000.00030902,-68.1052627563477
9000000.00030902,-67.9630737304688
9000000.00030903,-67.835205078125
9000000.00030903,-67.7235794067383
9000000.00030904,-67.6301345825195
9000000.00030904,-67.5568237304688
9000000.00030905,-67.5055694580078
9000000.00030905,-67.4783096313477
9000000.00030906,-67.4769973754883
9000000.00030906,-67.5037155151367
9000000.00030907,-67.5611953735352
9000000.00030907,-67.647705078125
9000000.00030908,-67.7605361938477
9000000.00030908,-67.8969497680664
9000000.00030909,-68.0542221069336
9000000.00030909,-68.229621887207
9000000.0003091,-68.4204254150391
9000000.0003091,-68.6239013671875
9000000.00030911,-68.8373260498047
9000000.00030911,-69.057975769043
9000000.00030912,-69.2831192016602
9000000.00030912,-69.5100250244141
9000000.00030913,-69.7359771728516
9000000.00030913,-69.9867935180664
9000000.00030914,-70.2829666137695
9000000.00030914,-70.6137847900391
9000000.00030915,-70.9685134887695
9000000.00030915,-71.3364486694336
9000000.00030916,-71.7068557739258
9000000.00030916,-72.0690231323242
9000000.00030917,-72.4122314453125
9000000.00030917,-72.7257461547852
9000000.00030918,-72.9988555908203
9000000.00030918,-73.220832824707
9000000.00030919,-73.380973815918
9000000.00030919,-73.4685363769531
9000000.0003092,-73.4741897583008
9000000.0003092,-73.4014892578125
9000000.00030921,-73.2607421875
9000000.00030921,-73.0623397827148
9000000.00030922,-72.8166580200195
9000000.00030922,-72.534065246582
9000000.00030923,-72.2249298095703
9000000.00030923,-71.8996429443359
9000000.00030924,-71.5685653686523
9000000.00030924,-71.2420806884766
9000000.00030925,-70.9305572509766
9000000.00030925,-70.6443786621094
9000000.00030926,-70.393913269043
9000000.00030926,-70.1867904663086
9000000.00030927,-69.9947357177734
9000000.00030927,-69.8080062866211
9000000.00030928,-69.6270980834961
9000000.00030928,-69.452522277832
9000000.00030929,-69.284782409668
9000000.00030929,-69.124397277832
9000000.0003093,-68.9718551635742
9000000.0003093,-68.8276824951172
9000000.00030931,-68.6923675537109
9000000.00030931,-68.5664291381836
9000000.00030932,-68.4503784179688
9000000.00030932,-68.3447113037109
9000000.00030933,-68.2499389648438
9000000.00030933,-68.1691207885742
9000000.00030934,-68.1037750244141
9000000.00030934,-68.0520629882813
9000000.00030935,-68.0121459960938
9000000.00030935,-67.9822006225586
9000000.00030936,-67.9603729248047
9000000.00030936,-67.9448471069336
9000000.00030937,-67.9337844848633
9000000.00030937,-67.9253463745117
9000000.00030938,-67.9177017211914
9000000.00030938,-67.9090118408203
9000000.00030939,-67.8974456787109
9000000.00030939,-67.8811721801758
9000000.0003094,-67.8575973510742
9000000.0003094,-67.8246154785156
9000000.00030941,-67.7847671508789
9000000.00030941,-67.7408905029297
9000000.00030942,-67.6958084106445
9000000.00030942,-67.65234375
9000000.00030943,-67.6133422851563
9000000.00030943,-67.5816192626953
9000000.00030944,-67.5600051879883
9000000.00030944,-67.5513381958008
9000000.00030945,-67.5584335327148
9000000.00030945,-67.5841217041016
9000000.00030946,-67.6312408447266
9000000.00030946,-67.7018966674805
9000000.00030947,-67.7888031005859
9000000.00030947,-67.8893051147461
9000000.00030948,-68.0033950805664
9000000.00030948,-68.1310653686523
9000000.00030949,-68.2723083496094
9000000.00030949,-68.4271087646484
9000000.0003095,-68.5954513549805
9000000.0003095,-68.77734375
9000000.00030951,-68.9727630615234
9000000.00030951,-69.1817092895508
9000000.00030952,-69.404167175293
9000000.00030952,-69.6401214599609
9000000.00030953,-69.8895797729492
9000000.00030953,-70.1745758056641
9000000.00030954,-70.5100173950195
9000000.00030954,-70.8851928710938
9000000.00030955,-71.2893753051758
9000000.00030955,-71.7118453979492
9000000.00030956,-72.1418914794922
9000000.00030956,-72.5687866210938
9000000.00030957,-72.9818115234375
9000000.00030957,-73.3702621459961
9000000.00030958,-73.7233963012695
9000000.00030958,-74.0305099487305
9000000.00030959,-74.2808837890625
9000000.00030959,-74.4637908935547
9000000.0003096,-74.5764312744141
9000000.0003096,-74.6403350830078
9000000.00030961,-74.6606369018555
9000000.00030961,-74.6407470703125
9000000.00030962,-74.5840835571289
9000000.00030962,-74.4940719604492
9000000.00030963,-74.3741149902344
9000000.00030963,-74.2276382446289
9000000.00030964,-74.0580596923828
9000000.00030964,-73.8687896728516
9000000.00030965,-73.6632461547852
9000000.00030965,-73.4448471069336
9000000.00030966,-73.2170104980469
9000000.00030966,-72.9807205200195
9000000.00030967,-72.7087326049805
9000000.00030967,-72.397590637207
9000000.00030968,-72.0538024902344
9000000.00030968,-71.6838607788086
9000000.00030969,-71.2942657470703
9000000.00030969,-70.8915176391602
9000000.0003097,-70.4821166992188
9000000.0003097,-70.0725631713867
9000000.00030971,-69.6693572998047
9000000.00030971,-69.2789916992188
9000000.00030972,-68.9079666137695
9000000.00030972,-68.5627822875977
9000000.00030973,-68.2499389648438
9000000.00030973,-67.9571533203125
9000000.00030974,-67.6688842773438
9000000.00030974,-67.3867034912109
9000000.00030975,-67.112190246582
9000000.00030975,-66.846923828125
9000000.00030976,-66.5924987792969
9000000.00030976,-66.3504867553711
9000000.00030977,-66.1224670410156
9000000.00030977,-65.9100341796875
9000000.00030978,-65.7147521972656
9000000.00030978,-65.5382080078125
9000000.00030979,-65.3819885253906
9000000.00030979,-65.2476654052734
9000000.0003098,-65.1355819702148
9000000.0003098,-65.0423355102539
9000000.00030981,-64.9672241210938
9000000.00030981,-64.9098434448242
9000000.00030982,-64.8697738647461
9000000.00030982,-64.8465881347656
9000000.00030983,-64.8398742675781
9000000.00030983,-64.8492202758789
9000000.00030984,-64.8741989135742
9000000.00030984,-64.9143981933594
9000000.00030985,-64.9693984985352
9000000.00030985,-65.0387802124023
9000000.00030986,-65.1221313476563
9000000.00030986,-65.2196807861328
9000000.00030987,-65.3389511108398
9000000.00030987,-65.4804229736328
9000000.00030988,-65.6418151855469
9000000.00030988,-65.8208541870117
9000000.00030989,-66.0152740478516
9000000.00030989,-66.2228012084961
9000000.0003099,-66.441162109375
9000000.0003099,-66.6680908203125
9000000.00030991,-66.9012985229492
9000000.00030991,-67.1385345458984
9000000.00030992,-67.3775024414063
9000000.00030992,-67.6159515380859
9000000.00030993,-67.8516006469727
9000000.00030993,-68.0964279174805
9000000.00030994,-68.3610610961914
9000000.00030994,-68.6412124633789
9000000.00030995,-68.9325866699219
9000000.00030995,-69.2309036254883
9000000.00030996,-69.5318603515625
9000000.00030996,-69.8311614990234
9000000.00030997,-70.1245269775391
9000000.00030997,-70.4076614379883
9000000.00030998,-70.67626953125
9000000.00030998,-70.9260635375977
9000000.00030999,-71.1527481079102
9000000.00030999,-71.3520355224609
9000000.00031,-71.5238494873047
9000000.00031,-71.6797103881836
9000000.00031001,-71.8208465576172
9000000.00031001,-71.9474945068359
9000000.00031002,-72.0598983764648
9000000.00031002,-72.158317565918
9000000.00031003,-72.2429809570313
9000000.00031003,-72.3141555786133
9000000.00031004,-72.3720703125
9000000.00031004,-72.4169769287109
9000000.00031005,-72.4491271972656
9000000.00031005,-72.4687652587891
9000000.00031006,-72.4761352539063
9000000.00031006,-72.4709167480469
9000000.00031007,-72.4465866088867
9000000.00031007,-72.40283203125
9000000.00031008,-72.3417434692383
9000000.00031008,-72.265380859375
9000000.00031009,-72.1758422851563
9000000.00031009,-72.0752029418945
9000000.0003101,-71.9655303955078
9000000.0003101,-71.8489227294922
9000000.00031011,-71.7274475097656
9000000.00031011,-71.6031875610352
9000000.00031012,-71.4782257080078
9000000.00031012,-71.3546447753906
9000000.00031013,-71.2345123291016
9000000.00031013,-71.110107421875
9000000.00031014,-70.973876953125
9000000.00031014,-70.8281784057617
9000000.00031015,-70.6753692626953
9000000.00031015,-70.5178070068359
9000000.00031016,-70.3578414916992
9000000.00031016,-70.1978378295898
9000000.00031017,-70.0401382446289
9000000.00031017,-69.8871154785156
9000000.00031018,-69.7411193847656
9000000.00031018,-69.6044998168945
9000000.00031019,-69.4796142578125
9000000.00031019,-69.3688278198242
9000000.0003102,-69.2687225341797
9000000.0003102,-69.1634902954102
9000000.00031021,-69.0551834106445
9000000.00031021,-68.9473571777344
9000000.00031022,-68.8435440063477
9000000.00031022,-68.7472763061523
9000000.00031023,-68.6620941162109
9000000.00031023,-68.5915451049805
9000000.00031024,-68.5391464233398
9000000.00031024,-68.5084533691406
9000000.00031025,-68.5029983520508
9000000.00031025,-68.5263061523438
9000000.00031026,-68.5819320678711
9000000.00031026,-68.6719131469727
9000000.00031027,-68.7800674438477
9000000.00031027,-68.9029846191406
9000000.00031028,-69.0431442260742
9000000.00031028,-69.2030334472656
9000000.00031029,-69.385124206543
9000000.00031029,-69.591911315918
9000000.0003103,-69.8258743286133
9000000.0003103,-70.089485168457
9000000.00031031,-70.3852462768555
9000000.00031031,-70.7156219482422
9000000.00031032,-71.0831069946289
9000000.00031032,-71.4901733398438
9000000.00031033,-71.9393157958984
9000000.00031033,-72.4898223876953
9000000.00031034,-73.1789932250977
9000000.00031034,-73.9762954711914
9000000.00031035,-74.851203918457
9000000.00031035,-75.7732009887695
9000000.00031036,-76.7117614746094
9000000.00031036,-77.6363525390625
9000000.00031037,-78.5164566040039
9000000.00031037,-79.3215484619141
9000000.00031038,-80.0210952758789
9000000.00031038,-80.584587097168
9000000.00031039,-80.9814834594727
9000000.00031039,-81.181266784668
9000000.0003104,-81.160026550293
9000000.0003104,-80.9352416992188
9000000.00031041,-80.5341720581055
9000000.00031041,-79.983528137207
9000000.00031042,-79.3099746704102
9000000.00031042,-78.5401992797852
9000000.00031043,-77.7008972167969
9000000.00031043,-76.8187484741211
9000000.00031044,-75.9204330444336
9000000.00031044,-75.0326461791992
9000000.00031045,-74.1820678710938
9000000.00031045,-73.395378112793
9000000.00031046,-72.6992721557617
9000000.00031046,-72.1134719848633
9000000.00031047,-71.5666122436523
9000000.00031047,-71.0336151123047
9000000.00031048,-70.5153198242188
9000000.00031048,-70.0125503540039
9000000.00031049,-69.5261459350586
9000000.00031049,-69.0569305419922
9000000.0003105,-68.6057357788086
9000000.0003105,-68.1734008789063
9000000.00031051,-67.7607574462891
9000000.00031051,-67.3686294555664
9000000.00031052,-66.9978485107422
9000000.00031052,-66.6492538452148
9000000.00031053,-66.3236694335938
9000000.00031053,-66.0201721191406
9000000.00031054,-65.7372131347656
9000000.00031054,-65.4746856689453
9000000.00031055,-65.2324600219727
9000000.00031055,-65.0104446411133
9000000.00031056,-64.8085098266602
9000000.00031056,-64.6265487670898
9000000.00031057,-64.4644470214844
9000000.00031057,-64.3220977783203
9000000.00031058,-64.1993865966797
9000000.00031058,-64.09619140625
9000000.00031059,-64.0124130249023
9000000.00031059,-63.9479370117188
9000000.0003106,-63.9027404785156
9000000.0003106,-63.8770866394043
9000000.00031061,-63.8710174560547
9000000.00031061,-63.8845596313477
9000000.00031062,-63.9177360534668
9000000.00031062,-63.9705619812012
9000000.00031063,-64.0430679321289
9000000.00031063,-64.1352691650391
9000000.00031064,-64.2471923828125
9000000.00031064,-64.3788604736328
9000000.00031065,-64.5302886962891
9000000.00031065,-64.7015151977539
9000000.00031066,-64.8925399780273
9000000.00031066,-65.103645324707
9000000.00031067,-65.3376846313477
9000000.00031067,-65.5946807861328
9000000.00031068,-65.8735961914063
9000000.00031068,-66.1734008789063
9000000.00031069,-66.4930648803711
9000000.00031069,-66.8315658569336
9000000.0003107,-67.187873840332
9000000.0003107,-67.5609512329102
9000000.00031071,-67.9497756958008
9000000.00031071,-68.3533096313477
9000000.00031072,-68.7705307006836
9000000.00031072,-69.2004013061523
9000000.00031073,-69.6419067382813
9000000.00031073,-70.1306533813477
9000000.00031074,-70.6918716430664
9000000.00031074,-71.3089294433594
9000000.00031075,-71.9651870727539
9000000.00031075,-72.6440048217773
9000000.00031076,-73.3287506103516
9000000.00031076,-74.002799987793
9000000.00031077,-74.6495056152344
9000000.00031077,-75.2522354125977
9000000.00031078,-75.7943572998047
9000000.00031078,-76.2592315673828
9000000.00031079,-76.6302337646484
9000000.00031079,-76.8907165527344
9000000.0003108,-77.0314559936523
9000000.0003108,-77.0724258422852
9000000.00031081,-77.0254745483398
9000000.00031081,-76.9011001586914
9000000.00031082,-76.7098007202148
9000000.00031082,-76.4620742797852
9000000.00031083,-76.1684188842773
9000000.00031083,-75.8393249511719
9000000.00031084,-75.4852981567383
9000000.00031084,-75.1168365478516
9000000.00031085,-74.7444305419922
9000000.00031085,-74.3785934448242
9000000.00031086,-74.0298004150391
9000000.00031086,-73.7045516967773
9000000.00031087,-73.3596878051758
9000000.00031087,-72.9851684570313
9000000.00031088,-72.5866165161133
9000000.00031088,-72.1696929931641
9000000.00031089,-71.7400360107422
9000000.00031089,-71.3032913208008
9000000.0003109,-70.8651123046875
9000000.0003109,-70.4311294555664
9000000.00031091,-70.0069961547852
9000000.00031091,-69.5983581542969
9000000.00031092,-69.2108612060547
9000000.00031092,-68.8501510620117
9000000.00031093,-68.521858215332
9000000.00031093,-68.2146835327148
9000000.00031094,-67.9146499633789
9000000.00031094,-67.6234588623047
9000000.00031095,-67.3428039550781
9000000.00031095,-67.0743865966797
9000000.00031096,-66.8198852539063
9000000.00031096,-66.5810165405273
9000000.00031097,-66.3594589233398
9000000.00031097,-66.1569061279297
9000000.00031098,-65.9750671386719
9000000.00031098,-65.8156204223633
9000000.00031099,-65.6802749633789
9000000.00031099,-65.5707168579102
9000000.000311,-65.4857940673828
9000000.000311,-65.4177017211914
9000000.00031101,-65.3668823242188
9000000.00031101,-65.3345184326172
9000000.00031102,-65.3217697143555
9000000.00031102,-65.3297882080078
9000000.00031103,-65.359748840332
9000000.00031103,-65.4128189086914
9000000.00031104,-65.4901504516602
9000000.00031104,-65.5929107666016
9000000.00031105,-65.7222671508789
9000000.00031105,-65.8793792724609
9000000.00031106,-66.0654144287109
9000000.00031106,-66.2818756103516
9000000.00031107,-66.5333099365234
9000000.00031107,-66.8187255859375
9000000.00031108,-67.1354522705078
9000000.00031108,-67.480827331543
9000000.00031109,-67.852180480957
9000000.00031109,-68.2468643188477
9000000.0003111,-68.6621932983398
9000000.0003111,-69.0955276489258
9000000.00031111,-69.5441818237305
9000000.00031111,-70.0055084228516
9000000.00031112,-70.4768295288086
9000000.00031112,-70.9554901123047
9000000.00031113,-71.4388275146484
9000000.00031113,-71.9640502929688
9000000.00031114,-72.5592956542969
9000000.00031114,-73.2082443237305
9000000.00031115,-73.8945999145508
9000000.00031115,-74.60205078125
9000000.00031116,-75.3142852783203
9000000.00031116,-76.0150146484375
9000000.00031117,-76.6879119873047
9000000.00031117,-77.3166809082031
9000000.00031118,-77.8850173950195
9000000.00031118,-78.3766098022461
9000000.00031119,-78.775146484375
9000000.00031119,-79.0643310546875
9000000.0003112,-79.2327728271484
9000000.0003112,-79.2935791015625
9000000.00031121,-79.2602386474609
9000000.00031121,-79.1455383300781
9000000.00031122,-78.9622650146484
9000000.00031122,-78.7232131958008
9000000.00031123,-78.441162109375
9000000.00031123,-78.12890625
9000000.00031124,-77.7992401123047
9000000.00031124,-77.4649429321289
9000000.00031125,-77.138801574707
9000000.00031125,-76.8336181640625
9000000.00031126,-76.5621643066406
9000000.00031126,-76.3336181640625
9000000.00031127,-76.1102447509766
9000000.00031127,-75.8800048828125
9000000.00031128,-75.6445159912109
9000000.00031128,-75.4054260253906
9000000.00031129,-75.1643676757813
9000000.00031129,-74.922981262207
9000000.0003113,-74.6828994750977
9000000.0003113,-74.4457550048828
9000000.00031131,-74.2131881713867
9000000.00031131,-73.9868392944336
9000000.00031132,-73.7683334350586
9000000.00031132,-73.5593185424805
9000000.00031133,-73.3614196777344
9000000.00031133,-73.1728286743164
9000000.00031134,-72.9904937744141
9000000.00031134,-72.8141937255859
9000000.00031135,-72.6436996459961
9000000.00031135,-72.4787902832031
9000000.00031136,-72.3192443847656
9000000.00031136,-72.1648330688477
9000000.00031137,-72.0153350830078
9000000.00031137,-71.8705368041992
9000000.00031138,-71.7302017211914
9000000.00031138,-71.5941162109375
9000000.00031139,-71.4620513916016
9000000.00031139,-71.3337860107422
9000000.0003114,-71.206657409668
9000000.0003114,-71.0739364624023
9000000.00031141,-70.9378051757813
9000000.00031141,-70.8011016845703
9000000.00031142,-70.6666870117188
9000000.00031142,-70.5373916625977
9000000.00031143,-70.4160690307617
9000000.00031143,-70.3055648803711
9000000.00031144,-70.2087249755859
9000000.00031144,-70.1284027099609
9000000.00031145,-70.0674362182617
9000000.00031145,-70.0286712646484
9000000.00031146,-70.0149536132813
9000000.00031146,-70.028205871582
9000000.00031147,-70.0585708618164
9000000.00031147,-70.1033554077148
9000000.00031148,-70.1634292602539
9000000.00031148,-70.2396697998047
9000000.00031149,-70.3329620361328
9000000.00031149,-70.4441757202148
9000000.0003115,-70.5741882324219
9000000.0003115,-70.7238845825195
9000000.00031151,-70.8941268920898
9000000.00031151,-71.085807800293
9000000.00031152,-71.2997970581055
9000000.00031152,-71.5369720458984
9000000.00031153,-71.798210144043
9000000.00031153,-72.1060943603516
9000000.00031154,-72.4748992919922
9000000.00031154,-72.8930511474609
9000000.00031155,-73.3489685058594
9000000.00031155,-73.8310775756836
9000000.00031156,-74.3277969360352
9000000.00031156,-74.8275451660156
9000000.00031157,-75.3187408447266
9000000.00031157,-75.7898178100586
9000000.00031158,-76.2291870117188
9000000.00031158,-76.6252746582031
9000000.00031159,-76.9664993286133
9000000.00031159,-77.2412796020508
9000000.0003116,-77.4482192993164
9000000.0003116,-77.6150665283203
9000000.00031161,-77.7460556030273
9000000.00031161,-77.8431549072266
9000000.00031162,-77.908317565918
9000000.00031162,-77.943489074707
9000000.00031163,-77.9506378173828
9000000.00031163,-77.9317092895508
9000000.00031164,-77.888671875
9000000.00031164,-77.8234634399414
9000000.00031165,-77.7380447387695
9000000.00031165,-77.6343841552734
9000000.00031166,-77.5144195556641
9000000.00031166,-77.3785018920898
9000000.00031167,-77.2084655761719
9000000.00031167,-77.002311706543
9000000.00031168,-76.7646484375
9000000.00031168,-76.5001220703125
9000000.00031169,-76.2133560180664
9000000.00031169,-75.9089736938477
9000000.0003117,-75.5915985107422
9000000.0003117,-75.265869140625
9000000.00031171,-74.9364013671875
9000000.00031171,-74.6078338623047
9000000.00031172,-74.284782409668
9000000.00031172,-73.9718856811523
9000000.00031173,-73.6737670898438
9000000.00031173,-73.3790512084961
9000000.00031174,-73.0748748779297
9000000.00031174,-72.7636489868164
9000000.00031175,-72.4477844238281
9000000.00031175,-72.1296844482422
9000000.00031176,-71.811767578125
9000000.00031176,-71.4964294433594
9000000.00031177,-71.1860885620117
9000000.00031177,-70.8831481933594
9000000.00031178,-70.5900115966797
9000000.00031178,-70.3090972900391
9000000.00031179,-70.0428085327148
9000000.00031179,-69.7935485839844
9000000.0003118,-69.5596237182617
9000000.0003118,-69.3297805786133
9000000.00031181,-69.1047210693359
9000000.00031181,-68.8861465454102
9000000.00031182,-68.6757888793945
9000000.00031182,-68.4753494262695
9000000.00031183,-68.2865447998047
9000000.00031183,-68.1110916137695
9000000.00031184,-67.9507064819336
9000000.00031184,-67.8070983886719
9000000.00031185,-67.6819839477539
9000000.00031185,-67.5770721435547
9000000.00031186,-67.4940948486328
9000000.00031186,-67.4346618652344
9000000.00031187,-67.3985443115234
9000000.00031187,-67.3841705322266
9000000.00031188,-67.3900680541992
9000000.00031188,-67.4147720336914
9000000.00031189,-67.4567947387695
9000000.00031189,-67.5146713256836
9000000.0003119,-67.5869216918945
9000000.0003119,-67.6720657348633
9000000.00031191,-67.7686386108398
9000000.00031191,-67.8751525878906
9000000.00031192,-67.9901428222656
9000000.00031192,-68.1121368408203
9000000.00031193,-68.2396469116211
9000000.00031193,-68.3868713378906
9000000.00031194,-68.5650405883789
9000000.00031194,-68.7682571411133
9000000.00031195,-68.990608215332
9000000.00031195,-69.2261810302734
9000000.00031196,-69.4690856933594
9000000.00031196,-69.7134017944336
9000000.00031197,-69.9532241821289
