Trace
9000000.00031197,-70.1826553344727
9000000.00031198,-70.3957748413086
9000000.00031198,-70.5866928100586
9000000.00031199,-70.7494888305664
9000000.00031199,-70.8782653808594
9000000.000312,-70.9730529785156
9000000.000312,-71.0500564575195
9000000.00031201,-71.1108703613281
9000000.00031201,-71.1556701660156
9000000.00031202,-71.1846694946289
9000000.00031202,-71.1980743408203
9000000.00031203,-71.1960678100586
9000000.00031203,-71.1788558959961
9000000.00031204,-71.1466522216797
9000000.00031204,-71.0996322631836
9000000.00031205,-71.0380172729492
9000000.00031205,-70.9619979858398
9000000.00031206,-70.8717803955078
9000000.00031206,-70.7663726806641
9000000.00031207,-70.6319580078125
9000000.00031207,-70.4681777954102
9000000.00031208,-70.2797241210938
9000000.00031208,-70.0712890625
9000000.00031209,-69.8475723266602
9000000.00031209,-69.61328125
9000000.0003121,-69.3730926513672
9000000.0003121,-69.131721496582
9000000.00031211,-68.8938522338867
9000000.00031211,-68.664176940918
9000000.00031212,-68.4474105834961
9000000.00031212,-68.2482299804688
9000000.00031213,-68.0713424682617
9000000.00031213,-67.9055786132813
9000000.00031214,-67.7381439208984
9000000.00031214,-67.5712966918945
9000000.00031215,-67.4073028564453
9000000.00031215,-67.2484130859375
9000000.00031216,-67.0968933105469
9000000.00031216,-66.9550094604492
9000000.00031217,-66.8250122070313
9000000.00031217,-66.7091674804688
9000000.00031218,-66.6097259521484
9000000.00031218,-66.5289688110352
9000000.00031219,-66.4691314697266
9000000.00031219,-66.4324951171875
9000000.0003122,-66.4196853637695
9000000.0003122,-66.4262924194336
9000000.00031221,-66.4512023925781
9000000.00031221,-66.4936370849609
9000000.00031222,-66.5528335571289
9000000.00031222,-66.6280136108398
9000000.00031223,-66.7184219360352
9000000.00031223,-66.8232727050781
9000000.00031224,-66.9418029785156
9000000.00031224,-67.0732421875
9000000.00031225,-67.2168121337891
9000000.00031225,-67.3717575073242
9000000.00031226,-67.5373001098633
9000000.00031226,-67.7140655517578
9000000.00031227,-67.9181823730469
9000000.00031227,-68.1505584716797
9000000.00031228,-68.4062042236328
9000000.00031228,-68.6801300048828
9000000.00031229,-68.9673461914063
9000000.00031229,-69.2628631591797
9000000.0003123,-69.5616989135742
9000000.0003123,-69.8588485717773
9000000.00031231,-70.1493377685547
9000000.00031231,-70.4281768798828
9000000.00031232,-70.6903610229492
9000000.00031232,-70.9309158325195
9000000.00031233,-71.1448516845703
9000000.00031233,-71.3446578979492
9000000.00031234,-71.5443649291992
9000000.00031234,-71.7412643432617
9000000.00031235,-71.9326324462891
9000000.00031235,-72.1157684326172
9000000.00031236,-72.2879638671875
9000000.00031236,-72.4465103149414
9000000.00031237,-72.5886840820313
9000000.00031237,-72.711784362793
9000000.00031238,-72.8130950927734
9000000.00031238,-72.8899154663086
9000000.00031239,-72.9395294189453
9000000.00031239,-72.959228515625
9000000.0003124,-72.9462890625
9000000.0003124,-72.9006271362305
9000000.00031241,-72.8251419067383
9000000.00031241,-72.7228393554688
9000000.00031242,-72.5967102050781
9000000.00031242,-72.4497680664063
9000000.00031243,-72.2850112915039
9000000.00031243,-72.1054458618164
9000000.00031244,-71.9140625
9000000.00031244,-71.7138748168945
9000000.00031245,-71.5078887939453
9000000.00031245,-71.2990951538086
9000000.00031246,-71.0904998779297
9000000.00031246,-70.8834915161133
9000000.00031247,-70.6601791381836
9000000.00031247,-70.4176254272461
9000000.00031248,-70.1593856811523
9000000.00031248,-69.889045715332
9000000.00031249,-69.6101608276367
9000000.00031249,-69.3263168334961
9000000.0003125,-69.0410766601563
9000000.0003125,-68.7580108642578
9000000.00031251,-68.4806900024414
9000000.00031251,-68.2126922607422
9000000.00031252,-67.9575729370117
9000000.00031252,-67.7189254760742
9000000.00031253,-67.5002975463867
9000000.00031253,-67.2934646606445
9000000.00031254,-67.0888519287109
9000000.00031254,-66.888069152832
9000000.00031255,-66.6927032470703
9000000.00031255,-66.5043563842773
9000000.00031256,-66.3246307373047
9000000.00031256,-66.1551284790039
9000000.00031257,-65.997428894043
9000000.00031257,-65.8531494140625
9000000.00031258,-65.723876953125
9000000.00031258,-65.611213684082
9000000.00031259,-65.5167617797852
9000000.00031259,-65.4421081542969
9000000.0003126,-65.3869094848633
9000000.0003126,-65.3458251953125
9000000.00031261,-65.3187026977539
9000000.00031261,-65.3058624267578
9000000.00031262,-65.3076095581055
9000000.00031262,-65.3242568969727
9000000.00031263,-65.3561248779297
9000000.00031263,-65.4035186767578
9000000.00031264,-65.4667434692383
9000000.00031264,-65.5461349487305
9000000.00031265,-65.6419830322266
9000000.00031265,-65.7546081542969
9000000.00031266,-65.8843231201172
9000000.00031266,-66.0306625366211
9000000.00031267,-66.1845932006836
9000000.00031267,-66.345703125
9000000.00031268,-66.5169067382813
9000000.00031268,-66.7010955810547
9000000.00031269,-66.9011917114258
9000000.00031269,-67.1200866699219
9000000.0003127,-67.3606948852539
9000000.0003127,-67.6259155273438
9000000.00031271,-67.9186553955078
9000000.00031271,-68.241813659668
9000000.00031272,-68.5983047485352
9000000.00031272,-68.9910354614258
9000000.00031273,-69.4228973388672
9000000.00031273,-69.9326629638672
9000000.00031274,-70.5432891845703
9000000.00031274,-71.2339477539063
9000000.00031275,-71.9838180541992
9000000.00031275,-72.7720794677734
9000000.00031276,-73.5779037475586
9000000.00031276,-74.3804626464844
9000000.00031277,-75.1589431762695
9000000.00031277,-75.8925170898438
9000000.00031278,-76.5603637695313
9000000.00031278,-77.1416549682617
9000000.00031279,-77.6155700683594
9000000.00031279,-77.9612808227539
9000000.0003128,-78.168586730957
9000000.0003128,-78.2661819458008
9000000.00031281,-78.2678375244141
9000000.00031281,-78.1852569580078
9000000.00031282,-78.030158996582
9000000.00031282,-77.8142471313477
9000000.00031283,-77.5492248535156
9000000.00031283,-77.2468109130859
9000000.00031284,-76.9187164306641
9000000.00031284,-76.5766448974609
9000000.00031285,-76.232307434082
9000000.00031285,-75.8974075317383
9000000.00031286,-75.5836715698242
9000000.00031286,-75.2985076904297
9000000.00031287,-74.995964050293
9000000.00031287,-74.6648635864258
9000000.00031288,-74.3107299804688
9000000.00031288,-73.939079284668
9000000.00031289,-73.5554428100586
9000000.00031289,-73.1653442382813
9000000.0003129,-72.7743148803711
9000000.0003129,-72.3878631591797
9000000.00031291,-72.0115356445313
9000000.00031291,-71.6508407592773
9000000.00031292,-71.3113174438477
9000000.00031292,-70.9984741210938
9000000.00031293,-70.7178497314453
9000000.00031293,-70.4647064208984
9000000.00031294,-70.2296676635742
9000000.00031294,-70.0113067626953
9000000.00031295,-69.8081970214844
9000000.00031295,-69.6189041137695
9000000.00031296,-69.4420013427734
9000000.00031296,-69.2760620117188
9000000.00031297,-69.1196441650391
9000000.00031297,-68.9713363647461
9000000.00031298,-68.8296890258789
9000000.00031298,-68.6932907104492
9000000.00031299,-68.5606994628906
9000000.00031299,-68.4304885864258
9000000.000313,-68.3012084960938
9000000.000313,-68.1727600097656
9000000.00031301,-68.0466842651367
9000000.00031301,-67.9245834350586
9000000.00031302,-67.8080596923828
9000000.00031302,-67.69873046875
9000000.00031303,-67.5981826782227
9000000.00031303,-67.5080337524414
9000000.00031304,-67.4298858642578
9000000.00031304,-67.3653411865234
9000000.00031305,-67.3160095214844
9000000.00031305,-67.2834854125977
9000000.00031306,-67.2693786621094
9000000.00031306,-67.2752075195313
9000000.00031307,-67.3005599975586
9000000.00031307,-67.3439865112305
9000000.00031308,-67.4041595458984
9000000.00031308,-67.4797668457031
9000000.00031309,-67.5694732666016
9000000.00031309,-67.6719665527344
9000000.0003131,-67.7859268188477
9000000.0003131,-67.9100341796875
9000000.00031311,-68.04296875
9000000.00031311,-68.1834030151367
9000000.00031312,-68.3300170898438
9000000.00031312,-68.4814910888672
9000000.00031313,-68.6365127563477
9000000.00031313,-68.8114624023438
9000000.00031314,-69.0188827514648
9000000.00031314,-69.251708984375
9000000.00031315,-69.5028533935547
9000000.00031315,-69.7652282714844
9000000.00031316,-70.0317611694336
9000000.00031316,-70.2953720092773
9000000.00031317,-70.5489807128906
9000000.00031317,-70.7855072021484
9000000.00031318,-70.9978637695313
9000000.00031318,-71.1789779663086
9000000.00031319,-71.3217620849609
9000000.00031319,-71.4191513061523
9000000.0003132,-71.4691390991211
9000000.0003132,-71.4855880737305
9000000.00031321,-71.4720001220703
9000000.00031321,-71.4307632446289
9000000.00031322,-71.3642883300781
9000000.00031322,-71.2749633789063
9000000.00031323,-71.1651992797852
9000000.00031323,-71.0373840332031
9000000.00031324,-70.8939208984375
9000000.00031324,-70.7372131347656
9000000.00031325,-70.5696487426758
9000000.00031325,-70.3936309814453
9000000.00031326,-70.2115707397461
9000000.00031326,-70.0240020751953
9000000.00031327,-69.8102111816406
9000000.00031327,-69.567741394043
9000000.00031328,-69.3017349243164
9000000.00031328,-69.0173034667969
9000000.00031329,-68.719596862793
9000000.00031329,-68.4137268066406
9000000.0003133,-68.1048278808594
9000000.0003133,-67.7980346679688
9000000.00031331,-67.4984664916992
9000000.00031331,-67.2112503051758
9000000.00031332,-66.9415283203125
9000000.00031332,-66.6944274902344
9000000.00031333,-66.4750671386719
9000000.00031333,-66.2713012695313
9000000.00031334,-66.069206237793
9000000.00031334,-65.8712158203125
9000000.00031335,-65.6797790527344
9000000.00031335,-65.4973373413086
9000000.00031336,-65.3263320922852
9000000.00031336,-65.1691970825195
9000000.00031337,-65.0283889770508
9000000.00031337,-64.9063491821289
9000000.00031338,-64.8055038452148
9000000.00031338,-64.7283172607422
9000000.00031339,-64.6772155761719
9000000.00031339,-64.6546478271484
9000000.0003134,-64.6570205688477
9000000.0003134,-64.6677474975586
9000000.00031341,-64.6890258789063
9000000.00031341,-64.7246017456055
9000000.00031342,-64.7781982421875
9000000.00031342,-64.8535690307617
9000000.00031343,-64.9544372558594
9000000.00031343,-65.0845413208008
9000000.00031344,-65.2476196289063
9000000.00031344,-65.4474105834961
9000000.00031345,-65.6876449584961
9000000.00031345,-65.9720687866211
9000000.00031346,-66.3044052124023
9000000.00031346,-66.6921234130859
9000000.00031347,-67.1804046630859
9000000.00031347,-67.7664642333984
9000000.00031348,-68.4309387207031
9000000.00031348,-69.1544647216797
9000000.00031349,-69.9176864624023
9000000.00031349,-70.7012405395508
9000000.0003135,-71.4857635498047
9000000.0003135,-72.2518920898438
9000000.00031351,-72.9802627563477
9000000.00031351,-73.6515121459961
9000000.00031352,-74.2462844848633
9000000.00031352,-74.7452163696289
9000000.00031353,-75.1289443969727
9000000.00031353,-75.4135894775391
9000000.00031354,-75.6316986083984
9000000.00031354,-75.7884902954102
9000000.00031355,-75.8892059326172
9000000.00031355,-75.939079284668
9000000.00031356,-75.9433517456055
9000000.00031356,-75.9072570800781
9000000.00031357,-75.8360290527344
9000000.00031357,-75.7349090576172
9000000.00031358,-75.6091232299805
9000000.00031358,-75.4639129638672
9000000.00031359,-75.3045196533203
9000000.00031359,-75.1361694335938
9000000.0003136,-74.9508361816406
9000000.0003136,-74.7121124267578
9000000.00031361,-74.4249572753906
9000000.00031361,-74.0977172851563
9000000.00031362,-73.7387466430664
9000000.00031362,-73.3563919067383
9000000.00031363,-72.9589920043945
9000000.00031363,-72.5549011230469
9000000.00031364,-72.152458190918
9000000.00031364,-71.7600173950195
9000000.00031365,-71.3859176635742
9000000.00031365,-71.0385055541992
9000000.00031366,-70.7261276245117
9000000.00031366,-70.4551620483398
9000000.00031367,-70.20556640625
9000000.00031367,-69.9695434570313
9000000.00031368,-69.7465362548828
9000000.00031368,-69.5359954833984
9000000.00031369,-69.3373641967773
9000000.00031369,-69.1501007080078
9000000.0003137,-68.9736404418945
9000000.0003137,-68.8074417114258
9000000.00031371,-68.6509552001953
9000000.00031371,-68.5036163330078
9000000.00031372,-68.3648910522461
9000000.00031372,-68.2342071533203
9000000.00031373,-68.1110305786133
9000000.00031373,-67.9980926513672
9000000.00031374,-67.8978652954102
9000000.00031374,-67.8093795776367
9000000.00031375,-67.731689453125
9000000.00031375,-67.663818359375
9000000.00031376,-67.6048202514648
9000000.00031376,-67.5537261962891
9000000.00031377,-67.5095748901367
9000000.00031377,-67.4714202880859
9000000.00031378,-67.4382934570313
9000000.00031378,-67.4092254638672
9000000.00031379,-67.3832702636719
9000000.00031379,-67.3594665527344
9000000.0003138,-67.3355941772461
9000000.0003138,-67.3081512451172
9000000.00031381,-67.2791748046875
9000000.00031381,-67.2510681152344
9000000.00031382,-67.2262268066406
9000000.00031382,-67.2070465087891
9000000.00031383,-67.1959457397461
9000000.00031383,-67.1953125
9000000.00031384,-67.2075500488281
9000000.00031384,-67.2350616455078
9000000.00031385,-67.2802505493164
9000000.00031385,-67.3455200195313
9000000.00031386,-67.4332733154297
9000000.00031386,-67.5456695556641
9000000.00031387,-67.6809539794922
9000000.00031387,-67.8369216918945
9000000.00031388,-68.0120086669922
9000000.00031388,-68.2046508789063
9000000.00031389,-68.4132766723633
9000000.00031389,-68.6363143920898
9000000.0003139,-68.8721923828125
9000000.0003139,-69.1193542480469
9000000.00031391,-69.3762283325195
9000000.00031391,-69.6412353515625
9000000.00031392,-69.9128265380859
9000000.00031392,-70.1894149780273
9000000.00031393,-70.4694442749023
9000000.00031393,-70.7764358520508
9000000.00031394,-71.1280517578125
9000000.00031394,-71.5139007568359
9000000.00031395,-71.9235916137695
9000000.00031395,-72.3467330932617
9000000.00031396,-72.77294921875
9000000.00031396,-73.1918411254883
9000000.00031397,-73.5930252075195
9000000.00031397,-73.9661102294922
9000000.00031398,-74.3007125854492
9000000.00031398,-74.5864410400391
9000000.00031399,-74.8129119873047
9000000.00031399,-74.9697341918945
9000000.000314,-75.0526657104492
9000000.000314,-75.0783615112305
9000000.00031401,-75.0530242919922
9000000.00031401,-74.9815826416016
9000000.00031402,-74.8689727783203
9000000.00031402,-74.7201232910156
9000000.00031403,-74.5399780273438
9000000.00031403,-74.3334732055664
9000000.00031404,-74.1055450439453
9000000.00031404,-73.8611145019531
9000000.00031405,-73.6051330566406
9000000.00031405,-73.342529296875
9000000.00031406,-73.0782470703125
9000000.00031406,-72.8144760131836
9000000.00031407,-72.5210723876953
9000000.00031407,-72.1931610107422
9000000.00031408,-71.8368988037109
9000000.00031408,-71.4584121704102
9000000.00031409,-71.063850402832
9000000.00031409,-70.6593475341797
9000000.0003141,-70.2510528564453
9000000.0003141,-69.8451080322266
9000000.00031411,-69.447639465332
9000000.00031411,-69.0648040771484
9000000.00031412,-68.7027359008789
9000000.00031412,-68.3675765991211
9000000.00031413,-68.0654678344727
9000000.00031413,-67.7840423583984
9000000.00031414,-67.5080795288086
9000000.00031414,-67.2394561767578
9000000.00031415,-66.9800338745117
9000000.00031415,-66.7316741943359
9000000.00031416,-66.4962539672852
9000000.00031416,-66.275634765625
9000000.00031417,-66.0716857910156
9000000.00031417,-65.8862686157227
9000000.00031418,-65.7212524414063
9000000.00031418,-65.5785064697266
9000000.00031419,-65.4598999023438
9000000.00031419,-65.3672943115234
9000000.0003142,-65.3012542724609
9000000.0003142,-65.2582168579102
9000000.00031421,-65.2372512817383
9000000.00031421,-65.237663269043
9000000.00031422,-65.2587966918945
9000000.00031422,-65.2999801635742
9000000.00031423,-65.3605346679688
9000000.00031423,-65.4397888183594
9000000.00031424,-65.5370712280273
9000000.00031424,-65.6517181396484
9000000.00031425,-65.7830505371094
9000000.00031425,-65.9304046630859
9000000.00031426,-66.0930938720703
9000000.00031426,-66.2720336914063
9000000.00031427,-66.485466003418
9000000.00031427,-66.7342300415039
9000000.00031428,-67.0125122070313
9000000.00031428,-67.3144683837891
9000000.00031429,-67.6342849731445
9000000.00031429,-67.9661331176758
9000000.0003143,-68.3041915893555
9000000.0003143,-68.6426239013672
9000000.00031431,-68.9756011962891
9000000.00031431,-69.2973098754883
9000000.00031432,-69.6019134521484
9000000.00031432,-69.8835906982422
9000000.00031433,-70.1365203857422
9000000.00031433,-70.3777008056641
9000000.00031434,-70.6251602172852
9000000.00031434,-70.8745422363281
9000000.00031435,-71.1215133666992
9000000.00031435,-71.3617248535156
9000000.00031436,-71.5908432006836
9000000.00031436,-71.8045196533203
9000000.00031437,-71.998420715332
9000000.00031437,-72.1681900024414
9000000.00031438,-72.3094940185547
9000000.00031438,-72.4179916381836
9000000.00031439,-72.4893417358398
9000000.00031439,-72.5192031860352
9000000.0003144,-72.5034866333008
9000000.0003144,-72.4428253173828
9000000.00031441,-72.3416366577148
9000000.00031441,-72.2044372558594
9000000.00031442,-72.0357360839844
9000000.00031442,-71.8400573730469
9000000.00031443,-71.6219177246094
9000000.00031443,-71.3858261108398
9000000.00031444,-71.1363143920898
9000000.00031444,-70.8778839111328
9000000.00031445,-70.6150588989258
9000000.00031445,-70.3523559570313
9000000.00031446,-70.0942993164063
9000000.00031446,-69.8431854248047
9000000.00031447,-69.5748825073242
9000000.00031447,-69.2849960327148
9000000.00031448,-68.977912902832
9000000.00031448,-68.6580352783203
9000000.00031449,-68.3297576904297
9000000.00031449,-67.9974899291992
9000000.0003145,-67.6656112670898
9000000.0003145,-67.3385314941406
9000000.00031451,-67.0206527709961
9000000.00031451,-66.7163543701172
9000000.00031452,-66.4300537109375
9000000.00031452,-66.1661376953125
9000000.00031453,-65.9290084838867
9000000.00031453,-65.7085571289063
9000000.00031454,-65.493049621582
9000000.00031454,-65.284423828125
9000000.00031455,-65.0846328735352
9000000.00031455,-64.8956069946289
9000000.00031456,-64.7193069458008
9000000.00031456,-64.5576629638672
9000000.00031457,-64.4126281738281
9000000.00031457,-64.2861404418945
9000000.00031458,-64.1801452636719
9000000.00031458,-64.0965881347656
9000000.00031459,-64.0374145507813
9000000.00031459,-64.0045623779297
9000000.0003146,-63.9954452514648
9000000.0003146,-63.9976081848145
9000000.00031461,-64.0125885009766
9000000.00031461,-64.0430755615234
9000000.00031462,-64.0917510986328
9000000.00031462,-64.1613006591797
9000000.00031463,-64.2544097900391
9000000.00031463,-64.3737564086914
9000000.00031464,-64.5220413208008
9000000.00031464,-64.7019424438477
9000000.00031465,-64.9161376953125
9000000.00031465,-65.1673278808594
9000000.00031466,-65.4581832885742
9000000.00031466,-65.7937164306641
9000000.00031467,-66.2023391723633
9000000.00031467,-66.6819915771484
9000000.00031468,-67.2201919555664
9000000.00031468,-67.8044662475586
9000000.00031469,-68.4223403930664
9000000.00031469,-69.0613327026367
9000000.0003147,-69.7089767456055
9000000.0003147,-70.3527908325195
9000000.00031471,-70.9802932739258
9000000.00031471,-71.5790176391602
9000000.00031472,-72.1364822387695
9000000.00031472,-72.6402130126953
9000000.00031473,-73.0777359008789
9000000.00031473,-73.4795684814453
9000000.00031474,-73.8802795410156
9000000.00031474,-74.2734375
9000000.00031475,-74.6526412963867
9000000.00031475,-75.0114593505859
9000000.00031476,-75.3434753417969
9000000.00031476,-75.6422576904297
9000000.00031477,-75.9014053344727
9000000.00031477,-76.1144866943359
9000000.00031478,-76.2750854492188
9000000.00031478,-76.3767776489258
9000000.00031479,-76.4131546020508
9000000.00031479,-76.3777770996094
9000000.0003148,-76.2587127685547
9000000.0003148,-76.0405426025391
9000000.00031481,-75.7345199584961
9000000.00031481,-75.353630065918
9000000.00031482,-74.9108657836914
9000000.00031482,-74.4192123413086
9000000.00031483,-73.8916778564453
9000000.00031483,-73.3412322998047
9000000.00031484,-72.780876159668
9000000.00031484,-72.2236022949219
9000000.00031485,-71.6823959350586
9000000.00031485,-71.1702499389648
9000000.00031486,-70.7001495361328
9000000.00031486,-70.2812881469727
9000000.00031487,-69.8739166259766
9000000.00031487,-69.4657897949219
9000000.00031488,-69.0590515136719
9000000.00031488,-68.6558685302734
9000000.00031489,-68.2584228515625
9000000.00031489,-67.8688583374023
9000000.0003149,-67.4893493652344
9000000.0003149,-67.1220550537109
9000000.00031491,-66.7691497802734
9000000.00031491,-66.4327850341797
9000000.00031492,-66.1151428222656
9000000.00031492,-65.8183670043945
9000000.00031493,-65.5446319580078
9000000.00031493,-65.2896499633789
9000000.00031494,-65.0481109619141
9000000.00031494,-64.8206253051758
9000000.00031495,-64.6078186035156
9000000.00031495,-64.4103240966797
9000000.00031496,-64.2287673950195
9000000.00031496,-64.0637588500977
9000000.00031497,-63.9159317016602
9000000.00031497,-63.7859115600586
9000000.00031498,-63.6743202209473
9000000.00031498,-63.5817794799805
9000000.00031499,-63.5089149475098
9000000.00031499,-63.4563522338867
9000000.000315,-63.4237174987793
9000000.000315,-63.4082832336426
9000000.00031501,-63.4101715087891
9000000.00031501,-63.429759979248
9000000.00031502,-63.4674186706543
9000000.00031502,-63.5235176086426
9000000.00031503,-63.5984306335449
9000000.00031503,-63.6925277709961
9000000.00031504,-63.8061866760254
9000000.00031504,-63.9397735595703
9000000.00031505,-64.0936660766602
9000000.00031505,-64.2682266235352
9000000.00031506,-64.4638366699219
9000000.00031506,-64.6745681762695
9000000.00031507,-64.8264617919922
9000000.00031507,-64.9182205200195
9000000.00031508,-64.9756011962891
9000000.00031508,-65.0243606567383
9000000.00031509,-65.0902786254883
9000000.00031509,-65.199104309082
9000000.0003151,-65.3766174316406
9000000.0003151,-65.6485595703125
9000000.00031511,-66.0407104492188
9000000.00031511,-66.5788269042969
9000000.00031512,-67.2886734008789
9000000.00031512,-68.1960144042969
9000000.00031513,-69.3266143798828
9000000.00031513,-70.8316879272461
9000000.00031514,-72.7846221923828
9000000.00031514,-75.0944519042969
9000000.00031515,-77.6702041625977
9000000.00031515,-80.4209060668945
9000000.00031516,-83.2555770874023
9000000.00031516,-86.0832595825195
9000000.00031517,-88.8129730224609
9000000.00031517,-91.3537445068359
9000000.00031518,-93.6146087646484
9000000.00031518,-95.5045928955078
9000000.00031519,-96.9327163696289
9000000.00031519,-97.8080215454102
9000000.0003152,-98.064567565918
9000000.0003152,-97.7690887451172
9000000.00031521,-96.9986572265625
9000000.00031521,-95.8271255493164
9000000.00031522,-94.3283386230469
9000000.00031522,-92.5761642456055
9000000.00031523,-90.6444625854492
9000000.00031523,-88.6070785522461
9000000.00031524,-86.5378723144531
9000000.00031524,-84.5106964111328
9000000.00031525,-82.5994186401367
9000000.00031525,-80.8778839111328
9000000.00031526,-79.4199523925781
9000000.00031526,-78.2821731567383
9000000.00031527,-77.2898178100586
9000000.00031527,-76.3738098144531
9000000.00031528,-75.5283966064453
9000000.00031528,-74.7478179931641
9000000.00031529,-74.0263290405273
9000000.00031529,-73.3581771850586
9000000.0003153,-72.7375946044922
9000000.0003153,-72.1588439941406
9000000.00031531,-71.6161727905273
9000000.00031531,-71.1038131713867
9000000.00031532,-70.6160278320313
9000000.00031532,-70.1470565795898
9000000.00031533,-69.6911468505859
9000000.00031533,-69.2621231079102
9000000.00031534,-68.8757400512695
9000000.00031534,-68.5291748046875
9000000.00031535,-68.2195892333984
9000000.00031535,-67.9441375732422
9000000.00031536,-67.6999893188477
9000000.00031536,-67.4843063354492
9000000.00031537,-67.2942504882813
9000000.00031537,-67.1269912719727
9000000.00031538,-66.9796752929688
9000000.00031538,-66.8494873046875
9000000.00031539,-66.7335739135742
9000000.00031539,-66.6290969848633
9000000.0003154,-66.5354995727539
9000000.0003154,-66.4589385986328
9000000.00031541,-66.4006500244141
9000000.00031541,-66.3613357543945
9000000.00031542,-66.3417358398438
9000000.00031542,-66.3425674438477
9000000.00031543,-66.3645477294922
9000000.00031543,-66.4084014892578
9000000.00031544,-66.4748458862305
9000000.00031544,-66.5646133422852
9000000.00031545,-66.6784210205078
9000000.00031545,-66.8169784545898
9000000.00031546,-66.9810256958008
9000000.00031546,-67.1731872558594
9000000.00031547,-67.4162445068359
9000000.00031547,-67.7098541259766
9000000.00031548,-68.045295715332
9000000.00031548,-68.4138870239258
9000000.00031549,-68.8069152832031
9000000.00031549,-69.215690612793
9000000.0003155,-69.6315155029297
9000000.0003155,-70.0456771850586
9000000.00031551,-70.4494934082031
9000000.00031551,-70.8342437744141
9000000.00031552,-71.1912460327148
9000000.00031552,-71.5117950439453
9000000.00031553,-71.7871856689453
9000000.00031553,-72.0362243652344
9000000.00031554,-72.2813339233398
9000000.00031554,-72.5192489624023
9000000.00031555,-72.7466888427734
9000000.00031555,-72.9603958129883
9000000.00031556,-73.1571044921875
9000000.00031556,-73.3335342407227
9000000.00031557,-73.4864196777344
9000000.00031557,-73.6125030517578
9000000.00031558,-73.7085037231445
9000000.00031558,-73.7711563110352
9000000.00031559,-73.7971954345703
9000000.00031559,-73.7833480834961
9000000.0003156,-73.7227783203125
9000000.0003156,-73.6055374145508
9000000.00031561,-73.4379577636719
9000000.00031561,-73.2274703979492
9000000.00031562,-72.9814834594727
9000000.00031562,-72.7074432373047
9000000.00031563,-72.4127502441406
9000000.00031563,-72.104850769043
9000000.00031564,-71.791145324707
9000000.00031564,-71.4790725708008
9000000.00031565,-71.1760559082031
9000000.00031565,-70.8895111083984
9000000.00031566,-70.6268615722656
9000000.00031566,-70.3931884765625
9000000.00031567,-70.1637573242188
9000000.00031567,-69.931526184082
9000000.00031568,-69.6984481811523
9000000.00031568,-69.4664840698242
9000000.00031569,-69.2375717163086
9000000.00031569,-69.0136795043945
9000000.0003157,-68.7967529296875
9000000.0003157,-68.588752746582
9000000.00031571,-68.3916168212891
9000000.00031571,-68.2073211669922
9000000.00031572,-68.0377960205078
9000000.00031572,-67.885009765625
9000000.00031573,-67.7509155273438
9000000.00031573,-67.6331100463867
9000000.00031574,-67.5278167724609
9000000.00031574,-67.4348602294922
9000000.00031575,-67.3540878295898
9000000.00031575,-67.2853546142578
9000000.00031576,-67.2284851074219
9000000.00031576,-67.1833343505859
9000000.00031577,-67.1497421264648
9000000.00031577,-67.1275482177734
9000000.00031578,-67.1166000366211
9000000.00031578,-67.1167373657227
9000000.00031579,-67.1278076171875
9000000.00031579,-67.1496429443359
9000000.0003158,-67.1824722290039
9000000.0003158,-67.2273330688477
9000000.00031581,-67.2840805053711
9000000.00031581,-67.3525009155273
9000000.00031582,-67.4323577880859
9000000.00031582,-67.5234222412109
9000000.00031583,-67.6254653930664
9000000.00031583,-67.7382736206055
9000000.00031584,-67.8616027832031
9000000.00031584,-67.995231628418
9000000.00031585,-68.1389312744141
9000000.00031585,-68.2924728393555
9000000.00031586,-68.4556350708008
9000000.00031586,-68.6298141479492
9000000.00031587,-68.8341827392578
