Trace
9000000.00031587,-69.069206237793
9000000.00031588,-69.3283081054688
9000000.00031588,-69.6049499511719
9000000.00031589,-69.8925704956055
9000000.00031589,-70.1846084594727
9000000.0003159,-70.4745101928711
9000000.0003159,-70.7557220458984
9000000.00031591,-71.0216827392578
9000000.00031591,-71.2658309936523
9000000.00031592,-71.4816207885742
9000000.00031592,-71.6624908447266
9000000.00031593,-71.8018798828125
9000000.00031593,-71.9079055786133
9000000.00031594,-71.9933700561523
9000000.00031594,-72.0587463378906
9000000.00031595,-72.1045379638672
9000000.00031595,-72.1312103271484
9000000.00031596,-72.1392669677734
9000000.00031596,-72.1291885375977
9000000.00031597,-72.1014556884766
9000000.00031597,-72.0565567016602
9000000.00031598,-71.9949798583984
9000000.00031598,-71.9171981811523
9000000.00031599,-71.8237152099609
9000000.00031599,-71.7150115966797
9000000.000316,-71.5882110595703
9000000.000316,-71.4340972900391
9000000.00031601,-71.2548217773438
9000000.00031601,-71.0534133911133
9000000.00031602,-70.8329086303711
9000000.00031602,-70.5963439941406
9000000.00031603,-70.3467559814453
9000000.00031603,-70.0871734619141
9000000.00031604,-69.8206405639648
9000000.00031604,-69.5501937866211
9000000.00031605,-69.2788543701172
9000000.00031605,-69.0096664428711
9000000.00031606,-68.7456665039063
9000000.00031606,-68.4883804321289
9000000.00031607,-68.221321105957
9000000.00031607,-67.9415130615234
9000000.00031608,-67.6520233154297
9000000.00031608,-67.3558959960938
9000000.00031609,-67.0561904907227
9000000.00031609,-66.7559432983398
9000000.0003161,-66.4582214355469
9000000.0003161,-66.1660690307617
9000000.00031611,-65.8825378417969
9000000.00031611,-65.6106796264648
9000000.00031612,-65.3535537719727
9000000.00031612,-65.1142044067383
9000000.00031613,-64.8956832885742
9000000.00031613,-64.6900939941406
9000000.00031614,-64.4886932373047
9000000.00031614,-64.2932510375977
9000000.00031615,-64.1055526733398
9000000.00031615,-63.9273834228516
9000000.00031616,-63.7605247497559
9000000.00031616,-63.6067504882813
9000000.00031617,-63.4678497314453
9000000.00031617,-63.3456001281738
9000000.00031618,-63.2417869567871
9000000.00031618,-63.1581840515137
9000000.00031619,-63.0965766906738
9000000.00031619,-63.0587463378906
9000000.0003162,-63.0442276000977
9000000.0003162,-63.0468597412109
9000000.00031621,-63.066535949707
9000000.00031621,-63.1036834716797
9000000.00031622,-63.1587333679199
9000000.00031622,-63.2321128845215
9000000.00031623,-63.3242530822754
9000000.00031623,-63.4355812072754
9000000.00031624,-63.5665245056152
9000000.00031624,-63.7175178527832
9000000.00031625,-63.8889808654785
9000000.00031625,-64.0813522338867
9000000.00031626,-64.295051574707
9000000.00031626,-64.5318069458008
9000000.00031627,-64.8070907592773
9000000.00031627,-65.1207122802734
9000000.00031628,-65.4668197631836
9000000.00031628,-65.8395690917969
9000000.00031629,-66.2331085205078
9000000.00031629,-66.6415939331055
9000000.0003163,-67.0591659545898
9000000.0003163,-67.4799880981445
9000000.00031631,-67.8982009887695
9000000.00031631,-68.3079605102539
9000000.00031632,-68.7034225463867
9000000.00031632,-69.078727722168
9000000.00031633,-69.4280395507813
9000000.00031633,-69.7739715576172
9000000.00031634,-70.1383514404297
9000000.00031634,-70.5141143798828
9000000.00031635,-70.8942184448242
9000000.00031635,-71.2716064453125
9000000.00031636,-71.6392135620117
9000000.00031636,-71.9899978637695
9000000.00031637,-72.3169021606445
9000000.00031637,-72.6128692626953
9000000.00031638,-72.870849609375
9000000.00031638,-73.0837783813477
9000000.00031639,-73.2446136474609
9000000.00031639,-73.3462982177734
9000000.0003164,-73.3836898803711
9000000.0003164,-73.3618850708008
9000000.00031641,-73.2868804931641
9000000.00031641,-73.164436340332
9000000.00031642,-73.0003051757813
9000000.00031642,-72.8002548217773
9000000.00031643,-72.5700302124023
9000000.00031643,-72.3153915405273
9000000.00031644,-72.0420989990234
9000000.00031644,-71.7559051513672
9000000.00031645,-71.4625625610352
9000000.00031645,-71.167839050293
9000000.00031646,-70.8774871826172
9000000.00031646,-70.5944976806641
9000000.00031647,-70.2885665893555
9000000.00031647,-69.9541091918945
9000000.00031648,-69.596549987793
9000000.00031648,-69.2213287353516
9000000.00031649,-68.8338851928711
9000000.00031649,-68.4396514892578
9000000.0003165,-68.0440673828125
9000000.0003165,-67.6525726318359
9000000.00031651,-67.2705917358398
9000000.00031651,-66.9035797119141
9000000.00031652,-66.5569534301758
9000000.00031652,-66.2361679077148
9000000.00031653,-65.946647644043
9000000.00031653,-65.6780624389648
9000000.00031654,-65.417366027832
9000000.00031654,-65.165901184082
9000000.00031655,-64.9250335693359
9000000.00031655,-64.6960983276367
9000000.00031656,-64.4804611206055
9000000.00031656,-64.2794723510742
9000000.00031657,-64.094482421875
9000000.00031657,-63.9268417358398
9000000.00031658,-63.777904510498
9000000.00031658,-63.6490249633789
9000000.00031659,-63.5415534973145
9000000.00031659,-63.4568405151367
9000000.0003166,-63.3940849304199
9000000.0003166,-63.3473663330078
9000000.00031661,-63.3169593811035
9000000.00031661,-63.3036727905273
9000000.00031662,-63.3083114624023
9000000.00031662,-63.3316841125488
9000000.00031663,-63.3745956420898
9000000.00031663,-63.4378547668457
9000000.00031664,-63.5222625732422
9000000.00031664,-63.6286315917969
9000000.00031665,-63.7577629089355
9000000.00031665,-63.9104652404785
9000000.00031666,-64.0875473022461
9000000.00031666,-64.2863845825195
9000000.00031667,-64.4669876098633
9000000.00031667,-64.6280822753906
9000000.00031668,-64.783073425293
9000000.00031668,-64.9453277587891
9000000.00031669,-65.1282348632813
9000000.00031669,-65.3451766967773
9000000.0003167,-65.6095352172852
9000000.0003167,-65.934684753418
9000000.00031671,-66.3340148925781
9000000.00031671,-66.8209075927734
9000000.00031672,-67.4087448120117
9000000.00031672,-68.1109085083008
9000000.00031673,-68.9407730102539
9000000.00031673,-69.9971160888672
9000000.00031674,-71.3317108154297
9000000.00031674,-72.8874740600586
9000000.00031675,-74.607307434082
9000000.00031675,-76.4341278076172
9000000.00031676,-78.3108520507813
9000000.00031676,-80.1803817749023
9000000.00031677,-81.9856262207031
9000000.00031677,-83.6695098876953
9000000.00031678,-85.1749267578125
9000000.00031678,-86.4447937011719
9000000.00031679,-87.4220352172852
9000000.00031679,-88.0495376586914
9000000.0003168,-88.2873611450195
9000000.0003168,-88.181282043457
9000000.00031681,-87.7785415649414
9000000.00031681,-87.1239624023438
9000000.00031682,-86.2623977661133
9000000.00031682,-85.2386779785156
9000000.00031683,-84.0976486206055
9000000.00031683,-82.8841400146484
9000000.00031684,-81.6430053710938
9000000.00031684,-80.4190673828125
9000000.00031685,-79.2571792602539
9000000.00031685,-78.2021713256836
9000000.00031686,-77.2988815307617
9000000.00031686,-76.5813293457031
9000000.00031687,-75.9396209716797
9000000.00031687,-75.3317642211914
9000000.00031688,-74.7556228637695
9000000.00031688,-74.2090301513672
9000000.00031689,-73.6898498535156
9000000.00031689,-73.195930480957
9000000.0003169,-72.7251129150391
9000000.0003169,-72.275260925293
9000000.00031691,-71.8442153930664
9000000.00031691,-71.4298248291016
9000000.00031692,-71.0299530029297
9000000.00031692,-70.6424331665039
9000000.00031693,-70.2651290893555
9000000.00031693,-69.9022750854492
9000000.00031694,-69.5591430664063
9000000.00031694,-69.235107421875
9000000.00031695,-68.929573059082
9000000.00031695,-68.6419296264648
9000000.00031696,-68.3715515136719
9000000.00031696,-68.1178512573242
9000000.00031697,-67.8801956176758
9000000.00031697,-67.6579895019531
9000000.00031698,-67.4506225585938
9000000.00031698,-67.2574768066406
9000000.00031699,-67.0779495239258
9000000.00031699,-66.9114227294922
9000000.000317,-66.7556686401367
9000000.000317,-66.6061782836914
9000000.00031701,-66.4649047851563
9000000.00031701,-66.3342514038086
9000000.00031702,-66.2166290283203
9000000.00031702,-66.1144409179688
9000000.00031703,-66.0301055908203
9000000.00031703,-65.9660186767578
9000000.00031704,-65.9245986938477
9000000.00031704,-65.9082489013672
9000000.00031705,-65.9193801879883
9000000.00031705,-65.9603958129883
9000000.00031706,-66.0337066650391
9000000.00031706,-66.1407852172852
9000000.00031707,-66.2714996337891
9000000.00031707,-66.4235382080078
9000000.00031708,-66.598274230957
9000000.00031708,-66.7970886230469
9000000.00031709,-67.0213623046875
9000000.00031709,-67.2724609375
9000000.0003171,-67.5517654418945
9000000.0003171,-67.8606491088867
9000000.00031711,-68.2004928588867
9000000.00031711,-68.5726623535156
9000000.00031712,-68.9785461425781
9000000.00031712,-69.4195098876953
9000000.00031713,-69.8969268798828
9000000.00031713,-70.4575881958008
9000000.00031714,-71.1315689086914
9000000.00031714,-71.8951644897461
9000000.00031715,-72.7247009277344
9000000.00031715,-73.5964889526367
9000000.00031716,-74.4868316650391
9000000.00031716,-75.3720550537109
9000000.00031717,-76.2284545898438
9000000.00031717,-77.0323486328125
9000000.00031718,-77.7600555419922
9000000.00031718,-78.3878784179688
9000000.00031719,-78.8921279907227
9000000.00031719,-79.2491302490234
9000000.0003172,-79.4451675415039
9000000.0003172,-79.5071868896484
9000000.00031721,-79.4524917602539
9000000.00031721,-79.2966156005859
9000000.00031722,-79.0550994873047
9000000.00031722,-78.7434692382813
9000000.00031723,-78.3772659301758
9000000.00031723,-77.9720306396484
9000000.00031724,-77.5432891845703
9000000.00031724,-77.1065826416016
9000000.00031725,-76.6774444580078
9000000.00031725,-76.2714157104492
9000000.00031726,-75.9040222167969
9000000.00031726,-75.5860900878906
9000000.00031727,-75.2682342529297
9000000.00031727,-74.9357681274414
9000000.00031728,-74.591926574707
9000000.00031728,-74.2399673461914
9000000.00031729,-73.8831329345703
9000000.00031729,-73.5246658325195
9000000.0003173,-73.1678237915039
9000000.0003173,-72.8158416748047
9000000.00031731,-72.4719772338867
9000000.00031731,-72.1394729614258
9000000.00031732,-71.8215789794922
9000000.00031732,-71.5215377807617
9000000.00031733,-71.2425994873047
9000000.00031733,-70.9790649414063
9000000.00031734,-70.7234802246094
9000000.00031734,-70.4764022827148
9000000.00031735,-70.238410949707
9000000.00031735,-70.0100784301758
9000000.00031736,-69.7919845581055
9000000.00031736,-69.5847015380859
9000000.00031737,-69.3888092041016
9000000.00031737,-69.2048797607422
9000000.00031738,-69.0334777832031
9000000.00031738,-68.8751983642578
9000000.00031739,-68.730598449707
9000000.00031739,-68.6002578735352
9000000.0003174,-68.4843597412109
9000000.0003174,-68.3818359375
9000000.00031741,-68.2923889160156
9000000.00031741,-68.2158050537109
9000000.00031742,-68.15185546875
9000000.00031742,-68.1003265380859
9000000.00031743,-68.0610122680664
9000000.00031743,-68.0336837768555
9000000.00031744,-68.0181350708008
9000000.00031744,-68.0141372680664
9000000.00031745,-68.021484375
9000000.00031745,-68.0399475097656
9000000.00031746,-68.0693283081055
9000000.00031746,-68.1095428466797
9000000.00031747,-68.1622543334961
9000000.00031747,-68.2276840209961
9000000.00031748,-68.3054428100586
9000000.00031748,-68.395133972168
9000000.00031749,-68.4963836669922
9000000.00031749,-68.6088027954102
9000000.0003175,-68.7319869995117
9000000.0003175,-68.8655700683594
9000000.00031751,-69.009147644043
9000000.00031751,-69.1623382568359
9000000.00031752,-69.3247528076172
9000000.00031752,-69.4960098266602
9000000.00031753,-69.6757125854492
9000000.00031753,-69.8724212646484
9000000.00031754,-70.0923385620117
9000000.00031754,-70.3315811157227
9000000.00031755,-70.5862350463867
9000000.00031755,-70.852409362793
9000000.00031756,-71.1262054443359
9000000.00031756,-71.4037170410156
9000000.00031757,-71.6810455322266
9000000.00031757,-71.9542999267578
9000000.00031758,-72.2195816040039
9000000.00031758,-72.4729766845703
9000000.00031759,-72.7106018066406
9000000.00031759,-72.9285507202148
9000000.0003176,-73.1332702636719
9000000.0003176,-73.3531799316406
9000000.00031761,-73.5841903686523
9000000.00031761,-73.8196029663086
9000000.00031762,-74.0526962280273
9000000.00031762,-74.2767486572266
9000000.00031763,-74.4850463867188
9000000.00031763,-74.6708755493164
9000000.00031764,-74.827522277832
9000000.00031764,-74.9482727050781
9000000.00031765,-75.0264053344727
9000000.00031765,-75.0552062988281
9000000.00031766,-75.0279541015625
9000000.00031766,-74.9372787475586
9000000.00031767,-74.7726898193359
9000000.00031767,-74.5401229858398
9000000.00031768,-74.2494125366211
9000000.00031768,-73.9103851318359
9000000.00031769,-73.5328674316406
9000000.00031769,-73.1267013549805
9000000.0003177,-72.7017135620117
9000000.0003177,-72.2677307128906
9000000.00031771,-71.834587097168
9000000.00031771,-71.4121170043945
9000000.00031772,-71.0101470947266
9000000.00031772,-70.6385040283203
9000000.00031773,-70.3070220947266
9000000.00031773,-69.997200012207
9000000.00031774,-69.6855392456055
9000000.00031774,-69.3744125366211
9000000.00031775,-69.0661773681641
9000000.00031775,-68.7631988525391
9000000.00031776,-68.4678192138672
9000000.00031776,-68.1824188232422
9000000.00031777,-67.9093551635742
9000000.00031777,-67.6509780883789
9000000.00031778,-67.4096603393555
9000000.00031778,-67.1877593994141
9000000.00031779,-66.9876327514648
9000000.00031779,-66.811637878418
9000000.0003178,-66.6582565307617
9000000.0003178,-66.5168075561523
9000000.00031781,-66.3878707885742
9000000.00031781,-66.2729949951172
9000000.00031782,-66.1737060546875
9000000.00031782,-66.0915603637695
9000000.00031783,-66.0280838012695
9000000.00031783,-65.9848251342773
9000000.00031784,-65.9633102416992
9000000.00031784,-65.9650955200195
9000000.00031785,-65.9917144775391
9000000.00031785,-66.0446929931641
9000000.00031786,-66.1255950927734
9000000.00031786,-66.2347869873047
9000000.00031787,-66.3593368530273
9000000.00031787,-66.4976806640625
9000000.00031788,-66.6529846191406
9000000.00031788,-66.8284149169922
9000000.00031789,-67.0271148681641
9000000.00031789,-67.2522735595703
9000000.0003179,-67.5070343017578
9000000.0003179,-67.794563293457
9000000.00031791,-68.1180267333984
9000000.00031791,-68.480583190918
9000000.00031792,-68.8853988647461
9000000.00031792,-69.3356399536133
9000000.00031793,-69.8344573974609
9000000.00031793,-70.4309387207031
9000000.00031794,-71.1547012329102
9000000.00031794,-71.9797439575195
9000000.00031795,-72.8800430297852
9000000.00031795,-73.8295974731445
9000000.00031796,-74.8023910522461
9000000.00031796,-75.7724075317383
9000000.00031797,-76.7136383056641
9000000.00031797,-77.6000747680664
9000000.00031798,-78.4057083129883
9000000.00031798,-79.1045150756836
9000000.00031799,-79.6704940795898
9000000.00031799,-80.0776290893555
9000000.000318,-80.3093948364258
9000000.000318,-80.3912734985352
9000000.00031801,-80.3434524536133
9000000.00031801,-80.1845703125
9000000.00031802,-79.9332809448242
9000000.00031802,-79.6082077026367
9000000.00031803,-79.2280044555664
9000000.00031803,-78.8113098144531
9000000.00031804,-78.3767547607422
9000000.00031804,-77.9429931640625
9000000.00031805,-77.5286712646484
9000000.00031805,-77.1524124145508
9000000.00031806,-76.8328628540039
9000000.00031806,-76.5843505859375
9000000.00031807,-76.3632431030273
9000000.00031807,-76.1521301269531
9000000.00031808,-75.9493713378906
9000000.00031808,-75.7533493041992
9000000.00031809,-75.5624389648438
9000000.00031809,-75.3750228881836
9000000.0003181,-75.1894683837891
9000000.0003181,-75.004150390625
9000000.00031811,-74.8174514770508
9000000.00031811,-74.6277389526367
9000000.00031812,-74.4334030151367
9000000.00031812,-74.2328109741211
9000000.00031813,-74.0243301391602
9000000.00031813,-73.8077774047852
9000000.00031814,-73.5848236083984
9000000.00031814,-73.3566589355469
9000000.00031815,-73.1244888305664
9000000.00031815,-72.8895034790039
9000000.00031816,-72.6528930664063
9000000.00031816,-72.4158477783203
9000000.00031817,-72.179573059082
9000000.00031817,-71.9452667236328
9000000.00031818,-71.7141036987305
9000000.00031818,-71.4872970581055
9000000.00031819,-71.2660293579102
9000000.00031819,-71.0514984130859
9000000.0003182,-70.8406448364258
9000000.0003182,-70.6217346191406
9000000.00031821,-70.3969039916992
9000000.00031821,-70.1693649291992
9000000.00031822,-69.9423370361328
9000000.00031822,-69.7190551757813
9000000.00031823,-69.5027236938477
9000000.00031823,-69.2965850830078
9000000.00031824,-69.1038436889648
9000000.00031824,-68.9277267456055
9000000.00031825,-68.7714614868164
9000000.00031825,-68.6382675170898
9000000.00031826,-68.531364440918
9000000.00031826,-68.4541702270508
9000000.00031827,-68.4101638793945
9000000.00031827,-68.396484375
9000000.00031828,-68.4089660644531
9000000.00031828,-68.4434204101563
9000000.00031829,-68.4956817626953
9000000.00031829,-68.5615768432617
9000000.0003183,-68.6369247436523
9000000.0003183,-68.7175674438477
9000000.00031831,-68.79931640625
9000000.00031831,-68.8780059814453
9000000.00031832,-68.9494552612305
9000000.00031832,-69.0094985961914
9000000.00031833,-69.053955078125
9000000.00031833,-69.0941772460938
9000000.00031834,-69.1424942016602
9000000.00031834,-69.1962051391602
9000000.00031835,-69.2526092529297
9000000.00031835,-69.3090133666992
9000000.00031836,-69.3627014160156
9000000.00031836,-69.4109802246094
9000000.00031837,-69.4511566162109
9000000.00031837,-69.4805221557617
9000000.00031838,-69.4963836669922
9000000.00031838,-69.4960327148438
9000000.00031839,-69.4767761230469
9000000.00031839,-69.435905456543
9000000.0003184,-69.3713836669922
9000000.0003184,-69.2849426269531
9000000.00031841,-69.1789398193359
9000000.00031841,-69.0556564331055
9000000.00031842,-68.9173889160156
9000000.00031842,-68.7664260864258
9000000.00031843,-68.6050491333008
9000000.00031843,-68.435546875
9000000.00031844,-68.2602005004883
9000000.00031844,-68.0813064575195
9000000.00031845,-67.9011535644531
9000000.00031845,-67.7220153808594
9000000.00031846,-67.5461959838867
9000000.00031846,-67.3747253417969
9000000.00031847,-67.1937942504883
9000000.00031847,-67.0011520385742
9000000.00031848,-66.7995986938477
9000000.00031848,-66.5918960571289
9000000.00031849,-66.3808517456055
9000000.00031849,-66.1692352294922
9000000.0003185,-65.9598388671875
9000000.0003185,-65.7554397583008
9000000.00031851,-65.5588302612305
9000000.00031851,-65.3727951049805
9000000.00031852,-65.2001190185547
9000000.00031852,-65.043586730957
9000000.00031853,-64.9059753417969
9000000.00031853,-64.7792739868164
9000000.00031854,-64.6549453735352
9000000.00031854,-64.5350112915039
9000000.00031855,-64.421501159668
9000000.00031855,-64.3164215087891
9000000.00031856,-64.2218017578125
9000000.00031856,-64.1396560668945
9000000.00031857,-64.0720062255859
9000000.00031857,-64.020881652832
9000000.00031858,-63.9882926940918
9000000.00031858,-63.976261138916
9000000.00031859,-63.9868049621582
9000000.00031859,-64.0219497680664
9000000.0003186,-64.080078125
9000000.0003186,-64.1511840820313
9000000.00031861,-64.2360153198242
9000000.00031861,-64.3362350463867
9000000.00031862,-64.453483581543
9000000.00031862,-64.5894088745117
9000000.00031863,-64.7456665039063
9000000.00031863,-64.9239044189453
9000000.00031864,-65.1257705688477
9000000.00031864,-65.3529205322266
9000000.00031865,-65.6070022583008
9000000.00031865,-65.8896636962891
9000000.00031866,-66.2025604248047
9000000.00031866,-66.5500411987305
9000000.00031867,-66.9646911621094
9000000.00031867,-67.4454345703125
9000000.00031868,-67.9792633056641
9000000.00031868,-68.5531921386719
9000000.00031869,-69.1542129516602
9000000.00031869,-69.7693252563477
9000000.0003187,-70.3855209350586
9000000.0003187,-70.9898147583008
9000000.00031871,-71.5691986083984
9000000.00031871,-72.1106643676758
9000000.00031872,-72.6012191772461
9000000.00031872,-73.0278625488281
9000000.00031873,-73.3775863647461
9000000.00031873,-73.669677734375
9000000.00031874,-73.9316940307617
9000000.00031874,-74.1630249023438
9000000.00031875,-74.3630828857422
9000000.00031875,-74.5312728881836
9000000.00031876,-74.6669921875
9000000.00031876,-74.769660949707
9000000.00031877,-74.8386688232422
9000000.00031877,-74.8734283447266
9000000.00031878,-74.8733444213867
9000000.00031878,-74.8378143310547
9000000.00031879,-74.7662506103516
9000000.00031879,-74.6580581665039
9000000.0003188,-74.5053329467773
9000000.0003188,-74.2879486083984
9000000.00031881,-74.0123291015625
9000000.00031881,-73.6869354248047
9000000.00031882,-73.320198059082
9000000.00031882,-72.9205551147461
9000000.00031883,-72.4964447021484
9000000.00031883,-72.0563125610352
9000000.00031884,-71.6085891723633
9000000.00031884,-71.1617202758789
9000000.00031885,-70.7241516113281
9000000.00031885,-70.3043060302734
9000000.00031886,-69.9106369018555
9000000.00031886,-69.5488433837891
9000000.00031887,-69.1901016235352
9000000.00031887,-68.8263931274414
9000000.00031888,-68.460205078125
9000000.00031888,-68.093994140625
9000000.00031889,-67.7302322387695
9000000.00031889,-67.3714065551758
9000000.0003189,-67.0199661254883
9000000.0003189,-66.6784057617188
9000000.00031891,-66.3491744995117
9000000.00031891,-66.0347595214844
9000000.00031892,-65.7376251220703
9000000.00031892,-65.4602508544922
9000000.00031893,-65.2050933837891
9000000.00031893,-64.9662933349609
9000000.00031894,-64.7371139526367
9000000.00031894,-64.5187454223633
9000000.00031895,-64.3123779296875
9000000.00031895,-64.1192016601563
9000000.00031896,-63.9403877258301
9000000.00031896,-63.7771377563477
9000000.00031897,-63.6306304931641
9000000.00031897,-63.5020561218262
9000000.00031898,-63.3926010131836
9000000.00031898,-63.3034553527832
9000000.00031899,-63.2357978820801
9000000.00031899,-63.1908264160156
9000000.000319,-63.1670951843262
9000000.000319,-63.1574211120605
9000000.00031901,-63.1626243591309
9000000.00031901,-63.1841773986816
9000000.00031902,-63.2235679626465
9000000.00031902,-63.2822761535645
9000000.00031903,-63.3617820739746
9000000.00031903,-63.463565826416
9000000.00031904,-63.5891075134277
9000000.00031904,-63.7398872375488
9000000.00031905,-63.9173889160156
9000000.00031905,-64.1230926513672
9000000.00031906,-64.3584823608398
9000000.00031906,-64.6251907348633
9000000.00031907,-64.9256439208984
9000000.00031907,-65.2585525512695
9000000.00031908,-65.6216888427734
9000000.00031908,-66.0128479003906
9000000.00031909,-66.4298248291016
9000000.00031909,-66.8704071044922
9000000.0003191,-67.3323822021484
9000000.0003191,-67.8135452270508
9000000.00031911,-68.3116760253906
9000000.00031911,-68.824577331543
9000000.00031912,-69.3500289916992
9000000.00031912,-69.8858261108398
9000000.00031913,-70.4297561645508
9000000.00031913,-71.0312347412109
9000000.00031914,-71.7261199951172
9000000.00031914,-72.4918594360352
9000000.00031915,-73.3059158325195
9000000.00031915,-74.1457443237305
9000000.00031916,-74.9887847900391
9000000.00031916,-75.8125076293945
9000000.00031917,-76.594352722168
9000000.00031917,-77.3117828369141
9000000.00031918,-77.942253112793
9000000.00031918,-78.4632110595703
9000000.00031919,-78.8521118164063
9000000.00031919,-79.0864105224609
9000000.0003192,-79.1481323242188
9000000.0003192,-79.0492782592773
9000000.00031921,-78.8102645874023
9000000.00031921,-78.4511413574219
9000000.00031922,-77.9919662475586
9000000.00031922,-77.4527816772461
9000000.00031923,-76.8536529541016
9000000.00031923,-76.2146301269531
9000000.00031924,-75.5557708740234
9000000.00031924,-74.8971252441406
9000000.00031925,-74.2587432861328
9000000.00031925,-73.6606903076172
9000000.00031926,-73.1230163574219
9000000.00031926,-72.6600875854492
9000000.00031927,-72.2129287719727
9000000.00031927,-71.7626190185547
9000000.00031928,-71.3116683959961
9000000.00031928,-70.8626022338867
9000000.00031929,-70.4179306030273
9000000.00031929,-69.9801559448242
9000000.0003193,-69.5518112182617
9000000.0003193,-69.1353912353516
9000000.00031931,-68.7334136962891
9000000.00031931,-68.3484039306641
9000000.00031932,-67.9828567504883
9000000.00031932,-67.6392974853516
9000000.00031933,-67.3202438354492
9000000.00031933,-67.0210037231445
9000000.00031934,-66.7356109619141
9000000.00031934,-66.4646606445313
9000000.00031935,-66.2087097167969
9000000.00031935,-65.9683380126953
9000000.00031936,-65.744140625
9000000.00031936,-65.5366744995117
9000000.00031937,-65.3465270996094
9000000.00031937,-65.1742782592773
9000000.00031938,-65.0205001831055
9000000.00031938,-64.8857803344727
9000000.00031939,-64.7706756591797
9000000.00031939,-64.6757888793945
9000000.0003194,-64.6007080078125
9000000.0003194,-64.5427856445313
9000000.00031941,-64.5021820068359
9000000.00031941,-64.4792861938477
9000000.00031942,-64.4744873046875
9000000.00031942,-64.4881820678711
9000000.00031943,-64.5207748413086
9000000.00031943,-64.5726547241211
9000000.00031944,-64.6442031860352
9000000.00031944,-64.7358322143555
9000000.00031945,-64.8479309082031
9000000.00031945,-64.9808883666992
9000000.00031946,-65.1351089477539
9000000.00031946,-65.3105621337891
9000000.00031947,-65.5024719238281
9000000.00031947,-65.7104263305664
9000000.00031948,-65.9357528686523
9000000.00031948,-66.1797637939453
9000000.00031949,-66.4437942504883
9000000.00031949,-66.7291641235352
9000000.0003195,-67.0371932983398
9000000.0003195,-67.3692092895508
9000000.00031951,-67.7265319824219
9000000.00031951,-68.1104888916016
9000000.00031952,-68.5223999023438
9000000.00031952,-68.9635925292969
9000000.00031953,-69.4353866577148
9000000.00031953,-69.9739074707031
9000000.00031954,-70.6020736694336
9000000.00031954,-71.3014144897461
9000000.00031955,-72.0534820556641
9000000.00031955,-72.8397979736328
9000000.00031956,-73.6418914794922
9000000.00031956,-74.4413146972656
9000000.00031957,-75.2195892333984
9000000.00031957,-75.9582595825195
9000000.00031958,-76.6388473510742
9000000.00031958,-77.2428894042969
9000000.00031959,-77.7519302368164
9000000.00031959,-78.1474990844727
9000000.0003196,-78.4214706420898
9000000.0003196,-78.6018447875977
9000000.00031961,-78.7000885009766
9000000.00031961,-78.7256088256836
9000000.00031962,-78.6877975463867
9000000.00031962,-78.5960540771484
9000000.00031963,-78.4597625732422
9000000.00031963,-78.2883377075195
9000000.00031964,-78.0911560058594
9000000.00031964,-77.8776321411133
9000000.00031965,-77.6571426391602
9000000.00031965,-77.4391098022461
9000000.00031966,-77.2329025268555
9000000.00031966,-77.0446548461914
9000000.00031967,-76.8393936157227
9000000.00031967,-76.6081619262695
9000000.00031968,-76.3547286987305
9000000.00031968,-76.0828475952148
9000000.00031969,-75.7962951660156
9000000.00031969,-75.4988174438477
9000000.0003197,-75.1941833496094
9000000.0003197,-74.8861618041992
9000000.00031971,-74.5785064697266
9000000.00031971,-74.2749786376953
9000000.00031972,-73.9793548583984
9000000.00031972,-73.6953811645508
9000000.00031973,-73.4268264770508
9000000.00031973,-73.1659851074219
9000000.00031974,-72.903434753418
9000000.00031974,-72.6403884887695
9000000.00031975,-72.3780517578125
9000000.00031975,-72.1176452636719
9000000.00031976,-71.8603668212891
9000000.00031976,-71.6074295043945
9000000.00031977,-71.3600387573242
