Trace
9000000.00031977,-71.1194076538086
9000000.00031978,-70.8867492675781
9000000.00031978,-70.6632690429688
9000000.00031979,-70.4501724243164
9000000.00031979,-70.2486724853516
9000000.0003198,-70.0570526123047
9000000.0003198,-69.8672866821289
9000000.00031981,-69.680419921875
9000000.00031981,-69.4982299804688
9000000.00031982,-69.3224792480469
9000000.00031982,-69.1549682617188
9000000.00031983,-68.9974594116211
9000000.00031983,-68.8517379760742
9000000.00031984,-68.7195816040039
9000000.00031984,-68.6027603149414
9000000.00031985,-68.5030746459961
9000000.00031985,-68.4222793579102
9000000.00031986,-68.3621597290039
9000000.00031986,-68.3243865966797
9000000.00031987,-68.3082122802734
9000000.00031987,-68.3120193481445
9000000.00031988,-68.3344497680664
9000000.00031988,-68.374137878418
9000000.00031989,-68.4297180175781
9000000.00031989,-68.4998168945313
9000000.0003199,-68.5830841064453
9000000.0003199,-68.6781387329102
9000000.00031991,-68.7836227416992
9000000.00031991,-68.8981628417969
9000000.00031992,-69.0204086303711
9000000.00031992,-69.1489791870117
9000000.00031993,-69.2825241088867
9000000.00031993,-69.4360733032227
9000000.00031994,-69.6213302612305
9000000.00031994,-69.8318862915039
9000000.00031995,-70.0613555908203
9000000.00031995,-70.303337097168
9000000.00031996,-70.5514373779297
9000000.00031996,-70.7992477416992
9000000.00031997,-71.0403900146484
9000000.00031997,-71.2684555053711
9000000.00031998,-71.47705078125
9000000.00031998,-71.6597747802734
9000000.00031999,-71.8102340698242
9000000.00031999,-71.9220352172852
9000000.00032,-71.9936218261719
9000000.00032,-72.0381927490234
9000000.00032001,-72.058708190918
9000000.00032001,-72.0570831298828
9000000.00032002,-72.0352020263672
9000000.00032002,-71.9949951171875
9000000.00032003,-71.9383544921875
9000000.00032003,-71.8671875
9000000.00032004,-71.7834014892578
9000000.00032004,-71.6889038085938
9000000.00032005,-71.5855941772461
9000000.00032005,-71.4753875732422
9000000.00032006,-71.3601837158203
9000000.00032006,-71.2406539916992
9000000.00032007,-71.1029281616211
9000000.00032007,-70.9451141357422
9000000.00032008,-70.7703552246094
9000000.00032008,-70.5818023681641
9000000.00032009,-70.3826141357422
9000000.00032009,-70.1759414672852
9000000.0003201,-69.9649200439453
9000000.0003201,-69.7527236938477
9000000.00032011,-69.5424880981445
9000000.00032011,-69.3373718261719
9000000.00032012,-69.1405181884766
9000000.00032012,-68.9550933837891
9000000.00032013,-68.7842330932617
9000000.00032013,-68.621696472168
9000000.00032014,-68.4597396850586
9000000.00032014,-68.2992630004883
9000000.00032015,-68.1411895751953
9000000.00032015,-67.9864273071289
9000000.00032016,-67.8358917236328
9000000.00032016,-67.6904830932617
9000000.00032017,-67.5511322021484
9000000.00032017,-67.4187240600586
9000000.00032018,-67.2941970825195
9000000.00032018,-67.1784439086914
9000000.00032019,-67.0723876953125
9000000.00032019,-66.9769287109375
9000000.0003202,-66.8909072875977
9000000.0003202,-66.8085861206055
9000000.00032021,-66.7306518554688
9000000.00032021,-66.6583251953125
9000000.00032022,-66.5928192138672
9000000.00032022,-66.5353546142578
9000000.00032023,-66.4871444702148
9000000.00032023,-66.4494018554688
9000000.00032024,-66.4233474731445
9000000.00032024,-66.4101867675781
9000000.00032025,-66.4111480712891
9000000.00032025,-66.4274368286133
9000000.00032026,-66.4602813720703
9000000.00032026,-66.5105438232422
9000000.00032027,-66.5747451782227
9000000.00032027,-66.651725769043
9000000.00032028,-66.7416229248047
9000000.00032028,-66.8445510864258
9000000.00032029,-66.9606323242188
9000000.00032029,-67.0899963378906
9000000.0003203,-67.2327651977539
9000000.0003203,-67.3890686035156
9000000.00032031,-67.5590209960938
9000000.00032031,-67.7427444458008
9000000.00032032,-67.9403686523438
9000000.00032032,-68.1520156860352
9000000.00032033,-68.377815246582
9000000.00032033,-68.6345291137695
9000000.00032034,-68.9333419799805
9000000.00032034,-69.2660293579102
9000000.00032035,-69.6243362426758
9000000.00032035,-70.0000305175781
9000000.00032036,-70.3848648071289
9000000.00032036,-70.7705993652344
9000000.00032037,-71.1489944458008
9000000.00032037,-71.5118103027344
9000000.00032038,-71.8507995605469
9000000.00032038,-72.1577301025391
9000000.00032039,-72.4243545532227
9000000.00032039,-72.6424331665039
9000000.0003204,-72.8108749389648
9000000.0003204,-72.9491882324219
9000000.00032041,-73.0604629516602
9000000.00032041,-73.1461791992188
9000000.00032042,-73.2078399658203
9000000.00032042,-73.2469177246094
9000000.00032043,-73.2649154663086
9000000.00032043,-73.2633056640625
9000000.00032044,-73.2435836791992
9000000.00032044,-73.2072296142578
9000000.00032045,-73.1557388305664
9000000.00032045,-73.0905990600586
9000000.00032046,-73.013298034668
9000000.00032046,-72.9239044189453
9000000.00032047,-72.8064422607422
9000000.00032047,-72.6593627929688
9000000.00032048,-72.4869384765625
9000000.00032048,-72.2934646606445
9000000.00032049,-72.0832138061523
9000000.00032049,-71.860481262207
9000000.0003205,-71.6295394897461
9000000.0003205,-71.3946685791016
9000000.00032051,-71.1601715087891
9000000.00032051,-70.930305480957
9000000.00032052,-70.7093811035156
9000000.00032052,-70.5016555786133
9000000.00032053,-70.3114318847656
9000000.00032053,-70.1307678222656
9000000.00032054,-69.9495162963867
9000000.00032054,-69.7686538696289
9000000.00032055,-69.5891265869141
9000000.00032055,-69.4119186401367
9000000.00032056,-69.2379837036133
9000000.00032056,-69.0682907104492
9000000.00032057,-68.90380859375
9000000.00032057,-68.7455062866211
9000000.00032058,-68.5943298339844
9000000.00032058,-68.4512710571289
9000000.00032059,-68.3172760009766
9000000.00032059,-68.1933135986328
9000000.0003206,-68.077766418457
9000000.0003206,-67.9635162353516
9000000.00032061,-67.8516006469727
9000000.00032061,-67.7437057495117
9000000.00032062,-67.6415176391602
9000000.00032062,-67.546745300293
9000000.00032063,-67.4610748291016
9000000.00032063,-67.3861923217773
9000000.00032064,-67.3237991333008
9000000.00032064,-67.2755889892578
9000000.00032065,-67.2432479858398
9000000.00032065,-67.2284774780273
9000000.00032066,-67.2329559326172
9000000.00032066,-67.2572402954102
9000000.00032067,-67.2883682250977
9000000.00032067,-67.3246459960938
9000000.00032068,-67.3691024780273
9000000.00032068,-67.4247512817383
9000000.00032069,-67.49462890625
9000000.00032069,-67.5817413330078
9000000.0003207,-67.6891250610352
9000000.0003207,-67.8197937011719
9000000.00032071,-67.9767761230469
9000000.00032071,-68.1630935668945
9000000.00032072,-68.3817672729492
9000000.00032072,-68.6358184814453
9000000.00032073,-68.9282836914063
9000000.00032073,-69.2922821044922
9000000.00032074,-69.746826171875
9000000.00032074,-70.2737655639648
9000000.00032075,-70.8549270629883
9000000.00032075,-71.4721527099609
9000000.00032076,-72.1072845458984
9000000.00032076,-72.7421493530273
9000000.00032077,-73.3585891723633
9000000.00032077,-73.9384460449219
9000000.00032078,-74.4635620117188
9000000.00032078,-74.9157638549805
9000000.00032079,-75.2768859863281
9000000.00032079,-75.5287857055664
9000000.0003208,-75.6644668579102
9000000.0003208,-75.7142868041992
9000000.00032081,-75.6887130737305
9000000.00032081,-75.5959091186523
9000000.00032082,-75.4440383911133
9000000.00032082,-75.2412414550781
9000000.00032083,-74.9956893920898
9000000.00032083,-74.7155380249023
9000000.00032084,-74.4089431762695
9000000.00032084,-74.0840682983398
9000000.00032085,-73.7490692138672
9000000.00032085,-73.4121017456055
9000000.00032086,-73.0813217163086
9000000.00032086,-72.7611312866211
9000000.00032087,-72.4103317260742
9000000.00032087,-72.0210189819336
9000000.00032088,-71.6002731323242
9000000.00032088,-71.1551895141602
9000000.00032089,-70.6928405761719
9000000.00032089,-70.2203216552734
9000000.0003209,-69.7447204589844
9000000.0003209,-69.2731246948242
9000000.00032091,-68.8126220703125
9000000.00032091,-68.3702926635742
9000000.00032092,-67.9532241821289
9000000.00032092,-67.5685043334961
9000000.00032093,-67.2232284545898
9000000.00032093,-66.9056625366211
9000000.00032094,-66.5999603271484
9000000.00032094,-66.3070449829102
9000000.00032095,-66.02783203125
9000000.00032095,-65.7632369995117
9000000.00032096,-65.5141754150391
9000000.00032096,-65.2815780639648
9000000.00032097,-65.0663452148438
9000000.00032097,-64.8694000244141
9000000.00032098,-64.6916580200195
9000000.00032098,-64.5340423583984
9000000.00032099,-64.3974685668945
9000000.00032099,-64.282844543457
9000000.000321,-64.1893692016602
9000000.000321,-64.1122817993164
9000000.00032101,-64.0519866943359
9000000.00032101,-64.0093231201172
9000000.00032102,-63.9851112365723
9000000.00032102,-63.9801902770996
9000000.00032103,-63.9953880310059
9000000.00032103,-64.0315399169922
9000000.00032104,-64.089469909668
9000000.00032104,-64.1700134277344
9000000.00032105,-64.2740020751953
9000000.00032105,-64.4022750854492
9000000.00032106,-64.5556488037109
9000000.00032106,-64.7351226806641
9000000.00032107,-64.942756652832
9000000.00032107,-65.177848815918
9000000.00032108,-65.4388809204102
9000000.00032108,-65.7243804931641
9000000.00032109,-66.032844543457
9000000.00032109,-66.3627777099609
9000000.0003211,-66.7126922607422
9000000.0003211,-67.0810852050781
9000000.00032111,-67.4664688110352
9000000.00032111,-67.8673477172852
9000000.00032112,-68.2822341918945
9000000.00032112,-68.7096252441406
9000000.00032113,-69.1480255126953
9000000.00032113,-69.6399307250977
9000000.00032114,-70.2157135009766
9000000.00032114,-70.8557052612305
9000000.00032115,-71.5402526855469
9000000.00032115,-72.2496948242188
9000000.00032116,-72.9643783569336
9000000.00032116,-73.6646423339844
9000000.00032117,-74.3308258056641
9000000.00032117,-74.9432754516602
9000000.00032118,-75.4823226928711
9000000.00032118,-75.9283218383789
9000000.00032119,-76.2615966796875
9000000.00032119,-76.4625015258789
9000000.0003212,-76.5161056518555
9000000.0003212,-76.434928894043
9000000.00032121,-76.2361755371094
9000000.00032121,-75.9365463256836
9000000.00032122,-75.5527114868164
9000000.00032122,-75.1013793945313
9000000.00032123,-74.599235534668
9000000.00032123,-74.0629653930664
9000000.00032124,-73.5092697143555
9000000.00032124,-72.9548263549805
9000000.00032125,-72.4163360595703
9000000.00032125,-71.9104843139648
9000000.00032126,-71.453971862793
9000000.00032126,-71.0585708618164
9000000.00032127,-70.6731414794922
9000000.00032127,-70.2819213867188
9000000.00032128,-69.8877182006836
9000000.00032128,-69.4933547973633
9000000.00032129,-69.1016540527344
9000000.00032129,-68.7154159545898
9000000.0003213,-68.3374710083008
9000000.0003213,-67.9706268310547
9000000.00032131,-67.6177062988281
9000000.00032131,-67.2815246582031
9000000.00032132,-66.9648971557617
9000000.00032132,-66.6706390380859
9000000.00032133,-66.4015731811523
9000000.00032133,-66.152099609375
9000000.00032134,-65.9153060913086
9000000.00032134,-65.6920013427734
9000000.00032135,-65.4830093383789
9000000.00032135,-65.2891311645508
9000000.00032136,-65.111198425293
9000000.00032136,-64.9500274658203
9000000.00032137,-64.8064193725586
9000000.00032137,-64.6811981201172
9000000.00032138,-64.5751800537109
9000000.00032138,-64.4891815185547
9000000.00032139,-64.4240112304688
9000000.00032139,-64.3804931640625
9000000.0003214,-64.3585586547852
9000000.0003214,-64.3557891845703
9000000.00032141,-64.3720245361328
9000000.00032141,-64.4072952270508
9000000.00032142,-64.4616470336914
9000000.00032142,-64.5351181030273
9000000.00032143,-64.6277542114258
9000000.00032143,-64.7395858764648
9000000.00032144,-64.8706665039063
9000000.00032144,-65.0210189819336
9000000.00032145,-65.1906967163086
9000000.00032145,-65.3797302246094
9000000.00032146,-65.5881652832031
9000000.00032146,-65.8178482055664
9000000.00032147,-66.0900726318359
9000000.00032147,-66.4050827026367
9000000.00032148,-66.7553176879883
9000000.00032148,-67.1332321166992
9000000.00032149,-67.5312728881836
9000000.00032149,-67.94189453125
9000000.0003215,-68.3575439453125
9000000.0003215,-68.7706604003906
9000000.00032151,-69.1737060546875
9000000.00032151,-69.5591278076172
9000000.00032152,-69.9193725585938
9000000.00032152,-70.2468872070313
9000000.00032153,-70.5341186523438
9000000.00032153,-70.7984771728516
9000000.00032154,-71.0601425170898
9000000.00032154,-71.3157653808594
9000000.00032155,-71.5619735717773
9000000.00032155,-71.79541015625
9000000.00032156,-72.0127029418945
9000000.00032156,-72.2104949951172
9000000.00032157,-72.3854141235352
9000000.00032157,-72.5341110229492
9000000.00032158,-72.6532135009766
9000000.00032158,-72.7393646240234
9000000.00032159,-72.789192199707
9000000.00032159,-72.7993316650391
9000000.0003216,-72.7646942138672
9000000.0003216,-72.6803970336914
9000000.00032161,-72.5514221191406
9000000.00032161,-72.3833236694336
9000000.00032162,-72.1816711425781
9000000.00032162,-71.9520492553711
9000000.00032163,-71.7000045776367
9000000.00032163,-71.4311141967773
9000000.00032164,-71.1509475708008
9000000.00032164,-70.8650665283203
9000000.00032165,-70.5790481567383
9000000.00032165,-70.298454284668
9000000.00032166,-70.0288543701172
9000000.00032166,-69.7736206054688
9000000.00032167,-69.5091400146484
9000000.00032167,-69.2300720214844
9000000.00032168,-68.9396591186523
9000000.00032168,-68.6411590576172
9000000.00032169,-68.3378219604492
9000000.00032169,-68.0329055786133
9000000.0003217,-67.7296600341797
9000000.0003217,-67.4313430786133
9000000.00032171,-67.1411972045898
9000000.00032171,-66.8624801635742
9000000.00032172,-66.5984497070313
9000000.00032172,-66.3523483276367
9000000.00032173,-66.12744140625
9000000.00032173,-65.916145324707
9000000.00032174,-65.7097244262695
9000000.00032174,-65.5096588134766
9000000.00032175,-65.3174285888672
9000000.00032175,-65.134521484375
9000000.00032176,-64.9624328613281
9000000.00032176,-64.8026275634766
9000000.00032177,-64.6566009521484
9000000.00032177,-64.5258407592773
9000000.00032178,-64.4118194580078
9000000.00032178,-64.316032409668
9000000.00032179,-64.2399673461914
9000000.00032179,-64.1850967407227
9000000.0003218,-64.1520080566406
9000000.0003218,-64.1382751464844
9000000.00032181,-64.1430206298828
9000000.00032181,-64.1655654907227
9000000.00032182,-64.2052230834961
9000000.00032182,-64.2613067626953
9000000.00032183,-64.333137512207
9000000.00032183,-64.4200286865234
9000000.00032184,-64.5213012695313
9000000.00032184,-64.6362686157227
9000000.00032185,-64.7642517089844
9000000.00032185,-64.9045562744141
9000000.00032186,-65.0565032958984
9000000.00032186,-65.2206192016602
9000000.00032187,-65.4107360839844
9000000.00032187,-65.6276702880859
9000000.00032188,-65.8671493530273
9000000.00032188,-66.1249084472656
9000000.00032189,-66.3966903686523
9000000.00032189,-66.67822265625
9000000.0003219,-66.9652404785156
9000000.0003219,-67.2534790039063
9000000.00032191,-67.5386734008789
9000000.00032191,-67.8165664672852
9000000.00032192,-68.0828857421875
9000000.00032192,-68.3333740234375
9000000.00032193,-68.5637512207031
9000000.00032193,-68.784538269043
9000000.00032194,-69.0075836181641
9000000.00032194,-69.2306594848633
9000000.00032195,-69.451545715332
9000000.00032195,-69.6680145263672
9000000.00032196,-69.8778305053711
9000000.00032196,-70.0787658691406
9000000.00032197,-70.2686004638672
9000000.00032197,-70.4450988769531
9000000.00032198,-70.6060409545898
9000000.00032198,-70.7491989135742
9000000.00032199,-70.8723373413086
9000000.00032199,-70.9732360839844
9000000.000322,-71.0491714477539
9000000.000322,-71.098747253418
9000000.00032201,-71.1247329711914
9000000.00032201,-71.1300964355469
9000000.00032202,-71.1178359985352
9000000.00032202,-71.0909194946289
9000000.00032203,-71.0523376464844
9000000.00032203,-71.0050735473633
9000000.00032204,-70.9521026611328
9000000.00032204,-70.8964080810547
9000000.00032205,-70.8409805297852
9000000.00032205,-70.7887954711914
9000000.00032206,-70.7428283691406
9000000.00032206,-70.7051010131836
9000000.00032207,-70.6653442382813
9000000.00032207,-70.620735168457
9000000.00032208,-70.5721664428711
9000000.00032208,-70.5205383300781
9000000.00032209,-70.4667587280273
9000000.00032209,-70.4117126464844
9000000.0003221,-70.3563079833984
9000000.0003221,-70.3014450073242
9000000.00032211,-70.2480163574219
9000000.00032211,-70.1969299316406
9000000.00032212,-70.1490859985352
9000000.00032212,-70.1053695678711
9000000.00032213,-70.0666961669922
9000000.00032213,-70.032585144043
9000000.00032214,-70.0016937255859
9000000.00032214,-69.9736633300781
9000000.00032215,-69.948112487793
9000000.00032215,-69.924674987793
9000000.00032216,-69.9029541015625
9000000.00032216,-69.8825988769531
9000000.00032217,-69.8632202148438
9000000.00032217,-69.8444519042969
9000000.00032218,-69.8259124755859
9000000.00032218,-69.8072280883789
9000000.00032219,-69.7880249023438
9000000.00032219,-69.7679290771484
9000000.0003222,-69.7433700561523
9000000.0003222,-69.7055358886719
9000000.00032221,-69.6573715209961
9000000.00032221,-69.6026840209961
9000000.00032222,-69.5453033447266
9000000.00032222,-69.4890518188477
9000000.00032223,-69.4377288818359
9000000.00032223,-69.3951721191406
9000000.00032224,-69.3651885986328
9000000.00032224,-69.3515930175781
9000000.00032225,-69.3582229614258
9000000.00032225,-69.3888702392578
9000000.00032226,-69.447380065918
9000000.00032226,-69.535514831543
9000000.00032227,-69.6308517456055
9000000.00032227,-69.7296371459961
9000000.00032228,-69.8363037109375
9000000.00032228,-69.9552917480469
9000000.00032229,-70.0910339355469
9000000.00032229,-70.2479553222656
9000000.0003223,-70.4304962158203
9000000.0003223,-70.6430816650391
9000000.00032231,-70.8901519775391
9000000.00032231,-71.176139831543
9000000.00032232,-71.5054779052734
9000000.00032232,-71.8825988769531
9000000.00032233,-72.3119277954102
9000000.00032233,-72.8487091064453
9000000.00032234,-73.5252914428711
9000000.00032234,-74.3118133544922
9000000.00032235,-75.1784210205078
9000000.00032235,-76.0952453613281
9000000.00032236,-77.0324249267578
9000000.00032236,-77.960090637207
9000000.00032237,-78.8483963012695
9000000.00032237,-79.6674652099609
9000000.00032238,-80.3874435424805
9000000.00032238,-80.9784545898438
9000000.00032239,-81.4106521606445
9000000.00032239,-81.654167175293
9000000.0003224,-81.687614440918
9000000.0003224,-81.5336074829102
9000000.00032241,-81.2172317504883
9000000.00032241,-80.7624664306641
9000000.00032242,-80.1932830810547
9000000.00032242,-79.5336456298828
9000000.00032243,-78.8075256347656
9000000.00032243,-78.0389022827148
9000000.00032244,-77.2517471313477
9000000.00032244,-76.4700164794922
9000000.00032245,-75.7176971435547
9000000.00032245,-75.0187530517578
9000000.00032246,-74.3971481323242
9000000.00032246,-73.8704681396484
9000000.00032247,-73.3727111816406
9000000.00032247,-72.88134765625
9000000.00032248,-72.3977737426758
9000000.00032248,-71.9234008789063
9000000.00032249,-71.4596328735352
9000000.00032249,-71.0078735351563
9000000.0003225,-70.5695343017578
9000000.0003225,-70.1460113525391
9000000.00032251,-69.7387161254883
9000000.00032251,-69.3490524291992
9000000.00032252,-68.9784240722656
9000000.00032252,-68.6282424926758
9000000.00032253,-68.2999114990234
9000000.00032253,-67.992790222168
9000000.00032254,-67.7048950195313
9000000.00032254,-67.4355697631836
9000000.00032255,-67.1841812133789
9000000.00032255,-66.950080871582
9000000.00032256,-66.7326354980469
9000000.00032256,-66.5311965942383
9000000.00032257,-66.3451232910156
9000000.00032257,-66.1737823486328
9000000.00032258,-66.0165176391602
9000000.00032258,-65.8727035522461
9000000.00032259,-65.7416839599609
9000000.00032259,-65.6228179931641
9000000.0003226,-65.5174789428711
9000000.0003226,-65.4311828613281
9000000.00032261,-65.3630142211914
9000000.00032261,-65.3115310668945
9000000.00032262,-65.2753219604492
9000000.00032262,-65.2529525756836
9000000.00032263,-65.2429885864258
9000000.00032263,-65.2440032958984
9000000.00032264,-65.2545623779297
9000000.00032264,-65.2732467651367
9000000.00032265,-65.2986145019531
9000000.00032265,-65.3292388916016
9000000.00032266,-65.3637008666992
9000000.00032266,-65.4012908935547
9000000.00032267,-65.4500885009766
9000000.00032267,-65.5114974975586
9000000.00032268,-65.5839691162109
9000000.00032268,-65.6659622192383
9000000.00032269,-65.7559204101563
9000000.00032269,-65.8523101806641
9000000.0003227,-65.9535751342773
9000000.0003227,-66.0581893920898
9000000.00032271,-66.1645889282227
9000000.00032271,-66.271240234375
9000000.00032272,-66.3765869140625
9000000.00032272,-66.4790954589844
9000000.00032273,-66.5772171020508
9000000.00032273,-66.677619934082
9000000.00032274,-66.7865142822266
9000000.00032274,-66.9017181396484
9000000.00032275,-67.0210266113281
9000000.00032275,-67.1422500610352
9000000.00032276,-67.26318359375
9000000.00032276,-67.3816375732422
9000000.00032277,-67.4954071044922
9000000.00032277,-67.6023025512695
9000000.00032278,-67.7001190185547
9000000.00032278,-67.7866744995117
9000000.00032279,-67.859748840332
9000000.00032279,-67.9171676635742
9000000.0003228,-67.9592208862305
9000000.0003228,-67.9927520751953
9000000.00032281,-68.0181198120117
9000000.00032281,-68.0350799560547
9000000.00032282,-68.0433883666992
9000000.00032282,-68.0428237915039
9000000.00032283,-68.0331268310547
9000000.00032283,-68.0140762329102
9000000.00032284,-67.9854278564453
9000000.00032284,-67.9469451904297
9000000.00032285,-67.8983917236328
9000000.00032285,-67.8395156860352
9000000.00032286,-67.7701034545898
9000000.00032286,-67.6892242431641
9000000.00032287,-67.5888900756836
9000000.00032287,-67.4692230224609
9000000.00032288,-67.333251953125
9000000.00032288,-67.1840133666992
9000000.00032289,-67.0245513916016
9000000.00032289,-66.8579025268555
9000000.0003229,-66.6871032714844
9000000.0003229,-66.5151901245117
9000000.00032291,-66.3452072143555
9000000.00032291,-66.1801834106445
9000000.00032292,-66.0231628417969
9000000.00032292,-65.8771743774414
9000000.00032293,-65.7452697753906
9000000.00032293,-65.6186828613281
9000000.00032294,-65.4880905151367
9000000.00032294,-65.355712890625
9000000.00032295,-65.223747253418
9000000.00032295,-65.0944213867188
9000000.00032296,-64.9699325561523
9000000.00032296,-64.8525009155273
9000000.00032297,-64.7443237304688
9000000.00032297,-64.6476211547852
9000000.00032298,-64.5645980834961
9000000.00032298,-64.4974670410156
9000000.00032299,-64.4484329223633
9000000.00032299,-64.4197158813477
9000000.000323,-64.4086532592773
9000000.000323,-64.4018859863281
9000000.00032301,-64.4009399414063
9000000.00032301,-64.4085464477539
9000000.00032302,-64.4274597167969
9000000.00032302,-64.4604187011719
9000000.00032303,-64.5101623535156
9000000.00032303,-64.5794448852539
9000000.00032304,-64.6709899902344
9000000.00032304,-64.7875595092773
9000000.00032305,-64.9318923950195
9000000.00032305,-65.1067199707031
9000000.00032306,-65.3148040771484
9000000.00032306,-65.5601272583008
9000000.00032307,-65.8585891723633
9000000.00032307,-66.2079086303711
9000000.00032308,-66.599983215332
9000000.00032308,-67.0266876220703
9000000.00032309,-67.4799270629883
9000000.00032309,-67.9515838623047
9000000.0003231,-68.4335403442383
9000000.0003231,-68.9177017211914
9000000.00032311,-69.3959426879883
9000000.00032311,-69.8601531982422
9000000.00032312,-70.3022308349609
9000000.00032312,-70.7140579223633
9000000.00032313,-71.0875244140625
9000000.00032313,-71.4501953125
9000000.00032314,-71.8297576904297
9000000.00032314,-72.2182769775391
9000000.00032315,-72.6078262329102
9000000.00032315,-72.9904708862305
9000000.00032316,-73.3582992553711
9000000.00032316,-73.703369140625
9000000.00032317,-74.0177536010742
9000000.00032317,-74.2935256958008
9000000.00032318,-74.5227584838867
9000000.00032318,-74.6975173950195
9000000.00032319,-74.8098831176758
9000000.00032319,-74.8519134521484
9000000.0003232,-74.8120727539063
9000000.0003232,-74.6801376342773
9000000.00032321,-74.4674606323242
9000000.00032321,-74.1866760253906
9000000.00032322,-73.8504028320313
9000000.00032322,-73.4712829589844
9000000.00032323,-73.0619354248047
9000000.00032323,-72.6349868774414
9000000.00032324,-72.2030792236328
9000000.00032324,-71.7788391113281
9000000.00032325,-71.3748931884766
9000000.00032325,-71.0038681030273
9000000.00032326,-70.6783981323242
9000000.00032326,-70.4079132080078
9000000.00032327,-70.1596832275391
9000000.00032327,-69.9218673706055
9000000.00032328,-69.6944808959961
9000000.00032328,-69.4775466918945
9000000.00032329,-69.2710800170898
9000000.00032329,-69.0751037597656
9000000.0003233,-68.8896331787109
9000000.0003233,-68.7146911621094
9000000.00032331,-68.5503005981445
9000000.00032331,-68.3964691162109
9000000.00032332,-68.2532272338867
9000000.00032332,-68.1205978393555
9000000.00032333,-67.9985885620117
9000000.00032333,-67.888671875
9000000.00032334,-67.7918243408203
9000000.00032334,-67.7073211669922
9000000.00032335,-67.6344223022461
9000000.00032335,-67.5724029541016
9000000.00032336,-67.5205459594727
9000000.00032336,-67.4781112670898
9000000.00032337,-67.4443664550781
9000000.00032337,-67.4185943603516
9000000.00032338,-67.4000701904297
9000000.00032338,-67.3880462646484
9000000.00032339,-67.3818130493164
9000000.00032339,-67.3806381225586
9000000.0003234,-67.3834609985352
9000000.0003234,-67.3893890380859
9000000.00032341,-67.3994522094727
9000000.00032341,-67.4147872924805
9000000.00032342,-67.4365615844727
9000000.00032342,-67.4659042358398
9000000.00032343,-67.5039749145508
9000000.00032343,-67.5519180297852
9000000.00032344,-67.6108779907227
9000000.00032344,-67.6820068359375
9000000.00032345,-67.7664566040039
9000000.00032345,-67.865364074707
9000000.00032346,-67.9798812866211
9000000.00032346,-68.1091537475586
9000000.00032347,-68.22998046875
9000000.00032347,-68.3410263061523
9000000.00032348,-68.4494323730469
9000000.00032348,-68.5623245239258
9000000.00032349,-68.6868515014648
9000000.00032349,-68.8301467895508
9000000.0003235,-68.9993438720703
9000000.0003235,-69.2015762329102
9000000.00032351,-69.4439926147461
9000000.00032351,-69.7337265014648
9000000.00032352,-70.0779037475586
9000000.00032352,-70.4836807250977
9000000.00032353,-70.9581756591797
9000000.00032353,-71.5561676025391
9000000.00032354,-72.3066864013672
9000000.00032354,-73.1782684326172
9000000.00032355,-74.1394424438477
9000000.00032355,-75.1587448120117
9000000.00032356,-76.204704284668
9000000.00032356,-77.2458648681641
9000000.00032357,-78.2507553100586
9000000.00032357,-79.1879043579102
9000000.00032358,-80.0258483886719
9000000.00032358,-80.7331314086914
9000000.00032359,-81.2782745361328
9000000.00032359,-81.6298217773438
9000000.0003236,-81.7692794799805
9000000.0003236,-81.7316741943359
9000000.00032361,-81.5401992797852
9000000.00032361,-81.2157974243164
9000000.00032362,-80.779411315918
9000000.00032362,-80.2519683837891
9000000.00032363,-79.6544036865234
9000000.00032363,-79.0076599121094
9000000.00032364,-78.3326721191406
9000000.00032364,-77.6503677368164
9000000.00032365,-76.981689453125
9000000.00032365,-76.3475799560547
9000000.00032366,-75.7689590454102
9000000.00032366,-75.2601776123047
9000000.00032367,-74.7517547607422
9000000.00032367,-74.2238616943359
