Trace
9000000.00032368,-73.6819000244141
9000000.00032368,-73.1312637329102
9000000.00032369,-72.5773773193359
9000000.00032369,-72.025634765625
9000000.0003237,-71.4814453125
9000000.0003237,-70.9502182006836
9000000.00032371,-70.4373474121094
9000000.00032371,-69.9482574462891
9000000.00032372,-69.4883422851563
9000000.00032372,-69.0630111694336
9000000.00032373,-68.6776657104492
9000000.00032373,-68.3238983154297
9000000.00032374,-67.9899826049805
9000000.00032374,-67.6763610839844
9000000.00032375,-67.3834609985352
9000000.00032375,-67.1117401123047
9000000.00032376,-66.8616333007813
9000000.00032376,-66.6335830688477
9000000.00032377,-66.4280242919922
9000000.00032377,-66.2453994750977
9000000.00032378,-66.0861587524414
9000000.00032378,-65.9507293701172
9000000.00032379,-65.8395614624023
9000000.00032379,-65.7530975341797
9000000.0003238,-65.6914901733398
9000000.0003238,-65.6539993286133
9000000.00032381,-65.6403656005859
9000000.00032381,-65.6503982543945
9000000.00032382,-65.6839141845703
9000000.00032382,-65.7407073974609
9000000.00032383,-65.8206024169922
9000000.00032383,-65.9234008789063
9000000.00032384,-66.0489044189453
9000000.00032384,-66.1969299316406
9000000.00032385,-66.3672790527344
9000000.00032385,-66.5597686767578
9000000.00032386,-66.7742004394531
9000000.00032386,-67.0122528076172
9000000.00032387,-67.2957992553711
9000000.00032387,-67.6252899169922
9000000.00032388,-67.9931869506836
9000000.00032388,-68.3919525146484
9000000.00032389,-68.8140258789063
9000000.00032389,-69.2518692016602
9000000.0003239,-69.6979370117188
9000000.0003239,-70.1446914672852
9000000.00032391,-70.5845718383789
9000000.00032391,-71.0100402832031
9000000.00032392,-71.4135513305664
9000000.00032392,-71.7875595092773
9000000.00032393,-72.1245193481445
9000000.00032393,-72.4499435424805
9000000.00032394,-72.7895050048828
9000000.00032394,-73.1358871459961
9000000.00032395,-73.4817733764648
9000000.00032395,-73.8198471069336
9000000.00032396,-74.1428070068359
9000000.00032396,-74.4433288574219
9000000.00032397,-74.7140960693359
9000000.00032397,-74.9478073120117
9000000.00032398,-75.1371383666992
9000000.00032398,-75.274772644043
9000000.00032399,-75.3534088134766
9000000.00032399,-75.3657302856445
9000000.000324,-75.3029937744141
9000000.000324,-75.1611175537109
9000000.00032401,-74.9490203857422
9000000.00032401,-74.6763000488281
9000000.00032402,-74.3525466918945
9000000.00032402,-73.9873657226563
9000000.00032403,-73.5903549194336
9000000.00032403,-73.1710968017578
9000000.00032404,-72.7391891479492
9000000.00032404,-72.3042373657227
9000000.00032405,-71.8758316040039
9000000.00032405,-71.4635620117188
9000000.00032406,-71.077033996582
9000000.00032406,-70.7224884033203
9000000.00032407,-70.3643264770508
9000000.00032407,-69.9933929443359
9000000.00032408,-69.6135101318359
9000000.00032408,-69.2284698486328
9000000.00032409,-68.8420944213867
9000000.00032409,-68.4581832885742
9000000.0003241,-68.0805511474609
9000000.0003241,-67.7129974365234
9000000.00032411,-67.3593368530273
9000000.00032411,-67.0233764648438
9000000.00032412,-66.7089233398438
9000000.00032412,-66.419792175293
9000000.00032413,-66.1597747802734
9000000.00032413,-65.9207000732422
9000000.00032414,-65.6927871704102
9000000.00032414,-65.4774322509766
9000000.00032415,-65.2760543823242
9000000.00032415,-65.0900497436523
9000000.00032416,-64.9208450317383
9000000.00032416,-64.7698287963867
9000000.00032417,-64.6384201049805
9000000.00032417,-64.5280303955078
9000000.00032418,-64.440055847168
9000000.00032418,-64.3759155273438
9000000.00032419,-64.3370208740234
9000000.00032419,-64.3247604370117
9000000.0003242,-64.3385620117188
9000000.0003242,-64.372932434082
9000000.00032421,-64.4279708862305
9000000.00032421,-64.5042495727539
9000000.00032422,-64.6023406982422
9000000.00032422,-64.7228317260742
9000000.00032423,-64.8662872314453
9000000.00032423,-65.0332946777344
9000000.00032424,-65.2244262695313
9000000.00032424,-65.4402542114258
9000000.00032425,-65.6813583374023
9000000.00032425,-65.9483261108398
9000000.00032426,-66.2417144775391
9000000.00032426,-66.5640640258789
9000000.00032427,-66.9384536743164
9000000.00032427,-67.3646850585938
9000000.00032428,-67.8340606689453
9000000.00032428,-68.3379058837891
9000000.00032429,-68.8675537109375
9000000.00032429,-69.414306640625
9000000.0003243,-69.9695053100586
9000000.0003243,-70.5244522094727
9000000.00032431,-71.0704727172852
9000000.00032431,-71.5988922119141
9000000.00032432,-72.1010360717773
9000000.00032432,-72.5682067871094
9000000.00032433,-72.9917449951172
9000000.00032433,-73.3901748657227
9000000.00032434,-73.7857131958008
9000000.00032434,-74.1752166748047
9000000.00032435,-74.5555267333984
9000000.00032435,-74.9234924316406
9000000.00032436,-75.2759628295898
9000000.00032436,-75.6097793579102
9000000.00032437,-75.9217987060547
9000000.00032437,-76.2088623046875
9000000.00032438,-76.4678192138672
9000000.00032438,-76.6955184936523
9000000.00032439,-76.888801574707
9000000.00032439,-77.0445327758789
9000000.0003244,-77.1636047363281
9000000.0003244,-77.2571640014648
9000000.00032441,-77.3253173828125
9000000.00032441,-77.3672332763672
9000000.00032442,-77.3820495605469
9000000.00032442,-77.3689193725586
9000000.00032443,-77.3269958496094
9000000.00032443,-77.2554321289063
9000000.00032444,-77.1533737182617
9000000.00032444,-77.0199813842773
9000000.00032445,-76.8543930053711
9000000.00032445,-76.65576171875
9000000.00032446,-76.4232406616211
9000000.00032446,-76.1536331176758
9000000.00032447,-75.8189086914063
9000000.00032447,-75.4194641113281
9000000.00032448,-74.9659652709961
9000000.00032448,-74.4690933227539
9000000.00032449,-73.9394989013672
9000000.00032449,-73.3878631591797
9000000.0003245,-72.8248443603516
9000000.0003245,-72.2611083984375
9000000.00032451,-71.7073211669922
9000000.00032451,-71.1741638183594
9000000.00032452,-70.6722869873047
9000000.00032452,-70.2123641967773
9000000.00032453,-69.805061340332
9000000.00032453,-69.4328384399414
9000000.00032454,-69.0719223022461
9000000.00032454,-68.7236480712891
9000000.00032455,-68.3893356323242
9000000.00032455,-68.0703125
9000000.00032456,-67.7678985595703
9000000.00032456,-67.4834365844727
9000000.00032457,-67.2182388305664
9000000.00032457,-66.9736328125
9000000.00032458,-66.7509536743164
9000000.00032458,-66.5515213012695
9000000.00032459,-66.3766555786133
9000000.00032459,-66.2276992797852
9000000.0003246,-66.104133605957
9000000.0003246,-66.0009613037109
9000000.00032461,-65.9182205200195
9000000.00032461,-65.8563842773438
9000000.00032462,-65.8159561157227
9000000.00032462,-65.7974014282227
9000000.00032463,-65.8012161254883
9000000.00032463,-65.827880859375
9000000.00032464,-65.8778762817383
9000000.00032464,-65.9516906738281
9000000.00032465,-66.0497970581055
9000000.00032465,-66.1726913452148
9000000.00032466,-66.3208541870117
9000000.00032466,-66.4941482543945
9000000.00032467,-66.6854248046875
9000000.00032467,-66.894157409668
9000000.00032468,-67.1224212646484
9000000.00032468,-67.3723068237305
9000000.00032469,-67.6458740234375
9000000.00032469,-67.9452209472656
9000000.0003247,-68.2724151611328
9000000.0003247,-68.6295394897461
9000000.00032471,-69.0186767578125
9000000.00032471,-69.44189453125
9000000.00032472,-69.9012756347656
9000000.00032472,-70.3989105224609
9000000.00032473,-70.9368667602539
9000000.00032473,-71.5715179443359
9000000.00032474,-72.3386459350586
9000000.00032474,-73.2094192504883
9000000.00032475,-74.1549987792969
9000000.00032475,-75.1465606689453
9000000.00032476,-76.1552581787109
9000000.00032476,-77.1522750854492
9000000.00032477,-78.108772277832
9000000.00032477,-78.9959182739258
9000000.00032478,-79.7848815917969
9000000.00032478,-80.4468307495117
9000000.00032479,-80.9529342651367
9000000.00032479,-81.2743606567383
9000000.0003248,-81.390495300293
9000000.0003248,-81.3232498168945
9000000.00032481,-81.0968322753906
9000000.00032481,-80.7343521118164
9000000.00032482,-80.258918762207
9000000.00032482,-79.6936416625977
9000000.00032483,-79.0616302490234
9000000.00032483,-78.3860015869141
9000000.00032484,-77.6898498535156
9000000.00032484,-76.9962921142578
9000000.00032485,-76.3284454345703
9000000.00032485,-75.7094116210938
9000000.00032486,-75.1623001098633
9000000.00032486,-74.7040786743164
9000000.00032487,-74.2714538574219
9000000.00032487,-73.8427047729492
9000000.00032488,-73.4190673828125
9000000.00032488,-73.0017852783203
9000000.00032489,-72.5921020507813
9000000.00032489,-72.1912384033203
9000000.0003249,-71.8004608154297
9000000.0003249,-71.4209899902344
9000000.00032491,-71.054069519043
9000000.00032491,-70.7009429931641
9000000.00032492,-70.3628463745117
9000000.00032492,-70.0410232543945
9000000.00032493,-69.7367095947266
9000000.00032493,-69.4495315551758
9000000.00032494,-69.1778411865234
9000000.00032494,-68.9209823608398
9000000.00032495,-68.6783065795898
9000000.00032495,-68.4491577148438
9000000.00032496,-68.2328948974609
9000000.00032496,-68.0288619995117
9000000.00032497,-67.8363952636719
9000000.00032497,-67.6548538208008
9000000.00032498,-67.4835891723633
9000000.00032498,-67.3219375610352
9000000.00032499,-67.1692504882813
9000000.00032499,-67.0248794555664
9000000.000325,-66.8880615234375
9000000.000325,-66.7584381103516
9000000.00032501,-66.6368103027344
9000000.00032501,-66.5240173339844
9000000.00032502,-66.4209136962891
9000000.00032502,-66.3283386230469
9000000.00032503,-66.2471389770508
9000000.00032503,-66.1781692504883
9000000.00032504,-66.1222686767578
9000000.00032504,-66.0802841186523
9000000.00032505,-66.0530624389648
9000000.00032505,-66.0414505004883
9000000.00032506,-66.0462951660156
9000000.00032506,-66.0673141479492
9000000.00032507,-66.0914916992188
9000000.00032507,-66.1178970336914
9000000.00032508,-66.1503448486328
9000000.00032508,-66.1926498413086
9000000.00032509,-66.2486419677734
9000000.00032509,-66.322135925293
9000000.0003251,-66.4169464111328
9000000.0003251,-66.5368881225586
9000000.00032511,-66.6857833862305
9000000.00032511,-66.8674545288086
9000000.00032512,-67.0857162475586
9000000.00032512,-67.3443908691406
9000000.00032513,-67.6472854614258
9000000.00032513,-68.0201034545898
9000000.00032514,-68.4759216308594
9000000.00032514,-68.9996719360352
9000000.00032515,-69.5762710571289
9000000.00032515,-70.1906509399414
9000000.00032516,-70.8277359008789
9000000.00032516,-71.4724349975586
9000000.00032517,-72.1096801757813
9000000.00032517,-72.7243957519531
9000000.00032518,-73.3015060424805
9000000.00032518,-73.825927734375
9000000.00032519,-74.282585144043
9000000.00032519,-74.6564102172852
9000000.0003252,-74.9445953369141
9000000.0003252,-75.1806259155273
9000000.00032521,-75.3707885742188
9000000.00032521,-75.5186614990234
9000000.00032522,-75.6278305053711
9000000.00032522,-75.7018508911133
9000000.00032523,-75.7443161010742
9000000.00032523,-75.7587814331055
9000000.00032524,-75.7488403320313
9000000.00032524,-75.7180557250977
9000000.00032525,-75.6700057983398
9000000.00032525,-75.608268737793
9000000.00032526,-75.5364074707031
9000000.00032526,-75.4556121826172
9000000.00032527,-75.3390808105469
9000000.00032527,-75.183219909668
9000000.00032528,-74.9942321777344
9000000.00032528,-74.7783126831055
9000000.00032529,-74.5416564941406
9000000.00032529,-74.2904663085938
9000000.0003253,-74.0309295654297
9000000.0003253,-73.7692565917969
9000000.00032531,-73.5116348266602
9000000.00032531,-73.2642593383789
9000000.00032532,-73.0333251953125
9000000.00032532,-72.8250350952148
9000000.00032533,-72.6455917358398
9000000.00032533,-72.4910583496094
9000000.00032534,-72.3518676757813
9000000.00032534,-72.2257385253906
9000000.00032535,-72.1103973388672
9000000.00032535,-72.0035552978516
9000000.00032536,-71.9029541015625
9000000.00032536,-71.8062973022461
9000000.00032537,-71.7113189697266
9000000.00032537,-71.6157302856445
9000000.00032538,-71.5172653198242
9000000.00032538,-71.4136352539063
9000000.00032539,-71.3025665283203
9000000.00032539,-71.1817855834961
9000000.0003254,-71.0477676391602
9000000.0003254,-70.8970565795898
9000000.00032541,-70.7330627441406
9000000.00032541,-70.5596160888672
9000000.00032542,-70.3805618286133
9000000.00032542,-70.1997222900391
9000000.00032543,-70.0209503173828
9000000.00032543,-69.8480682373047
9000000.00032544,-69.6849212646484
9000000.00032544,-69.5353393554688
9000000.00032545,-69.4031600952148
9000000.00032545,-69.2922134399414
9000000.00032546,-69.2063522338867
9000000.00032546,-69.1475067138672
9000000.00032547,-69.0950012207031
9000000.00032547,-69.0450820922852
9000000.00032548,-69.0015640258789
9000000.00032548,-68.9682388305664
9000000.00032549,-68.9489059448242
9000000.00032549,-68.9473724365234
9000000.0003255,-68.9674453735352
9000000.0003255,-69.0129165649414
9000000.00032551,-69.0875930786133
9000000.00032551,-69.1952667236328
9000000.00032552,-69.3397521972656
9000000.00032552,-69.5248489379883
9000000.00032553,-69.7543487548828
9000000.00032553,-70.0643539428711
9000000.00032554,-70.4749984741211
9000000.00032554,-70.9661560058594
9000000.00032555,-71.5177001953125
9000000.00032555,-72.109504699707
9000000.00032556,-72.7214431762695
9000000.00032556,-73.3333892822266
9000000.00032557,-73.9252166748047
9000000.00032557,-74.4767913818359
9000000.00032558,-74.9680023193359
9000000.00032558,-75.3787078857422
9000000.00032559,-75.6887893676758
9000000.00032559,-75.8781204223633
9000000.0003256,-75.9366836547852
9000000.0003256,-75.8918762207031
9000000.00032561,-75.7571029663086
9000000.00032561,-75.5438232421875
9000000.00032562,-75.2634887695313
9000000.00032562,-74.9275665283203
9000000.00032563,-74.5475158691406
9000000.00032563,-74.1347885131836
9000000.00032564,-73.7008514404297
9000000.00032564,-73.2571640014648
9000000.00032565,-72.815185546875
9000000.00032565,-72.3863677978516
9000000.00032566,-71.9821853637695
9000000.00032566,-71.6098861694336
9000000.00032567,-71.2246551513672
9000000.00032567,-70.8155364990234
9000000.00032568,-70.3878936767578
9000000.00032568,-69.9470825195313
9000000.00032569,-69.4984741210938
9000000.00032569,-69.0474243164063
9000000.0003257,-68.5992965698242
9000000.0003257,-68.1594619750977
9000000.00032571,-67.733268737793
9000000.00032571,-67.3260803222656
9000000.00032572,-66.9432754516602
9000000.00032572,-66.590202331543
9000000.00032573,-66.2722244262695
9000000.00032573,-65.9809036254883
9000000.00032574,-65.7045516967773
9000000.00032574,-65.4436492919922
9000000.00032575,-65.1986770629883
9000000.00032575,-64.9701232910156
9000000.00032576,-64.7584609985352
9000000.00032576,-64.5641708374023
9000000.00032577,-64.3877410888672
9000000.00032577,-64.2296524047852
9000000.00032578,-64.0903930664063
9000000.00032578,-63.9704284667969
9000000.00032579,-63.8702507019043
9000000.00032579,-63.790340423584
9000000.0003258,-63.731086730957
9000000.0003258,-63.6922416687012
9000000.00032581,-63.6733665466309
9000000.00032581,-63.6740303039551
9000000.00032582,-63.6937980651855
9000000.00032582,-63.7322387695313
9000000.00032583,-63.7889175415039
9000000.00032583,-63.8634033203125
9000000.00032584,-63.955265045166
9000000.00032584,-64.0640716552734
9000000.00032585,-64.1893844604492
9000000.00032585,-64.3307723999023
9000000.00032586,-64.4878082275391
9000000.00032586,-64.6605377197266
9000000.00032587,-64.8544998168945
9000000.00032587,-65.0701446533203
9000000.00032588,-65.3059310913086
9000000.00032588,-65.5602874755859
9000000.00032589,-65.8316650390625
9000000.00032589,-66.1185073852539
9000000.0003259,-66.4192504882813
9000000.0003259,-66.7323455810547
9000000.00032591,-67.0562286376953
9000000.00032591,-67.3893432617188
9000000.00032592,-67.7301330566406
9000000.00032592,-68.0770492553711
9000000.00032593,-68.4285278320313
9000000.00032593,-68.8088989257813
9000000.00032594,-69.2363510131836
9000000.00032594,-69.7000885009766
9000000.00032595,-70.189338684082
9000000.00032595,-70.6933059692383
9000000.00032596,-71.2012023925781
9000000.00032596,-71.7022552490234
9000000.00032597,-72.185661315918
9000000.00032597,-72.6406478881836
9000000.00032598,-73.0564193725586
9000000.00032598,-73.4221954345703
9000000.00032599,-73.7271881103516
9000000.00032599,-73.9606170654297
9000000.000326,-74.1193618774414
9000000.000326,-74.2242889404297
9000000.00032601,-74.2807998657227
9000000.00032601,-74.2926406860352
9000000.00032602,-74.263557434082
9000000.00032602,-74.1972961425781
9000000.00032603,-74.0975952148438
9000000.00032603,-73.9682083129883
9000000.00032604,-73.8128814697266
9000000.00032604,-73.6353530883789
9000000.00032605,-73.4393768310547
9000000.00032605,-73.2286911010742
9000000.00032606,-73.0070495605469
9000000.00032606,-72.7754440307617
9000000.00032607,-72.503059387207
9000000.00032607,-72.1860885620117
9000000.00032608,-71.8320007324219
9000000.00032608,-71.4482650756836
9000000.00032609,-71.0423278808594
9000000.00032609,-70.6216659545898
9000000.0003261,-70.1937255859375
9000000.0003261,-69.765983581543
9000000.00032611,-69.3458862304688
9000000.00032611,-68.9409103393555
9000000.00032612,-68.5585098266602
9000000.00032612,-68.2061462402344
9000000.00032613,-67.8912887573242
9000000.00032613,-67.6003570556641
9000000.00032614,-67.3158645629883
9000000.00032614,-67.0393676757813
9000000.00032615,-66.7724151611328
9000000.00032615,-66.5165710449219
9000000.00032616,-66.2733917236328
9000000.00032616,-66.04443359375
9000000.00032617,-65.8312530517578
9000000.00032617,-65.6354064941406
9000000.00032618,-65.4584503173828
9000000.00032618,-65.3019485473633
9000000.00032619,-65.1674423217773
9000000.00032619,-65.056510925293
9000000.0003262,-64.9701690673828
9000000.0003262,-64.9070510864258
9000000.00032621,-64.8658905029297
9000000.00032621,-64.8455200195313
9000000.00032622,-64.8447875976563
9000000.00032622,-64.8625106811523
9000000.00032623,-64.8975219726563
9000000.00032623,-64.9486618041992
9000000.00032624,-65.0147476196289
9000000.00032624,-65.0946273803711
9000000.00032625,-65.1871185302734
9000000.00032625,-65.2910614013672
9000000.00032626,-65.4052886962891
9000000.00032626,-65.5298767089844
9000000.00032627,-65.6790618896484
9000000.00032627,-65.8540954589844
9000000.00032628,-66.0510025024414
9000000.00032628,-66.2658462524414
9000000.00032629,-66.4946517944336
9000000.00032629,-66.7334594726563
9000000.0003263,-66.9783248901367
9000000.0003263,-67.2252731323242
9000000.00032631,-67.4703521728516
9000000.00032631,-67.7096099853516
9000000.00032632,-67.939079284668
9000000.00032632,-68.1548080444336
9000000.00032633,-68.3528289794922
9000000.00032633,-68.5474090576172
9000000.00032634,-68.7526245117188
9000000.00032634,-68.9642028808594
9000000.00032635,-69.1778717041016
9000000.00032635,-69.3893737792969
9000000.00032636,-69.5944366455078
9000000.00032636,-69.7887878417969
9000000.00032637,-69.9681777954102
9000000.00032637,-70.1283264160156
9000000.00032638,-70.2649612426758
9000000.00032638,-70.3738327026367
9000000.00032639,-70.4506683349609
9000000.00032639,-70.4911956787109
9000000.0003264,-70.4924392700195
9000000.0003264,-70.4578170776367
9000000.00032641,-70.3908615112305
9000000.00032641,-70.2949295043945
9000000.00032642,-70.1733551025391
9000000.00032642,-70.0295028686523
9000000.00032643,-69.8667068481445
9000000.00032643,-69.6883163452148
9000000.00032644,-69.4976959228516
9000000.00032644,-69.2981719970703
9000000.00032645,-69.0931167602539
9000000.00032645,-68.885856628418
9000000.00032646,-68.6797561645508
9000000.00032646,-68.476448059082
9000000.00032647,-68.2571640014648
9000000.00032647,-68.0186309814453
9000000.00032648,-67.7644195556641
9000000.00032648,-67.4980926513672
9000000.00032649,-67.2232208251953
9000000.00032649,-66.9433746337891
9000000.0003265,-66.6621246337891
9000000.0003265,-66.3830261230469
9000000.00032651,-66.1096572875977
9000000.00032651,-65.845588684082
9000000.00032652,-65.5943832397461
9000000.00032652,-65.3596038818359
9000000.00032653,-65.1448287963867
9000000.00032653,-64.9422454833984
9000000.00032654,-64.7425994873047
9000000.00032654,-64.5472640991211
9000000.00032655,-64.3576431274414
9000000.00032655,-64.1751174926758
9000000.00032656,-64.0010681152344
9000000.00032656,-63.8368835449219
9000000.00032657,-63.6839561462402
9000000.00032657,-63.5436706542969
9000000.00032658,-63.4174118041992
9000000.00032658,-63.306568145752
9000000.00032659,-63.2125244140625
9000000.00032659,-63.1366729736328
9000000.0003266,-63.0780601501465
9000000.0003266,-63.0302925109863
9000000.00032661,-62.9937477111816
9000000.00032661,-62.9693794250488
9000000.00032662,-62.9581413269043
9000000.00032662,-62.9609909057617
9000000.00032663,-62.9788780212402
9000000.00032663,-63.0127639770508
9000000.00032664,-63.0635948181152
9000000.00032664,-63.1323318481445
9000000.00032665,-63.2199249267578
9000000.00032665,-63.3273277282715
9000000.00032666,-63.4555015563965
9000000.00032666,-63.6032981872559
9000000.00032667,-63.7464332580566
9000000.00032667,-63.8837242126465
9000000.00032668,-64.0228729248047
9000000.00032668,-64.1715850830078
9000000.00032669,-64.3375473022461
9000000.00032669,-64.5284805297852
9000000.0003267,-64.752067565918
9000000.0003267,-65.0160217285156
9000000.00032671,-65.3280334472656
9000000.00032671,-65.6958160400391
9000000.00032672,-66.1270523071289
9000000.00032672,-66.6294631958008
9000000.00032673,-67.2107315063477
9000000.00032673,-67.9316864013672
9000000.00032674,-68.8247985839844
9000000.00032674,-69.8552780151367
9000000.00032675,-70.9883575439453
9000000.00032675,-72.1892318725586
9000000.00032676,-73.4231262207031
9000000.00032676,-74.6552429199219
9000000.00032677,-75.8507995605469
9000000.00032677,-76.9750137329102
9000000.00032678,-77.9930953979492
9000000.00032678,-78.8702621459961
9000000.00032679,-79.5717163085938
9000000.00032679,-80.0626831054688
9000000.0003268,-80.3219375610352
9000000.0003268,-80.3860168457031
9000000.00032681,-80.2812118530273
9000000.00032681,-80.0315017700195
9000000.00032682,-79.6608734130859
9000000.00032682,-79.1932983398438
9000000.00032683,-78.6527786254883
9000000.00032683,-78.0632858276367
9000000.00032684,-77.4487991333008
9000000.00032684,-76.8333129882813
9000000.00032685,-76.2407989501953
9000000.00032685,-75.6952514648438
9000000.00032686,-75.2206420898438
9000000.00032686,-74.8345642089844
9000000.00032687,-74.4710998535156
9000000.00032687,-74.1076889038086
9000000.00032688,-73.7457122802734
9000000.00032688,-73.3865356445313
9000000.00032689,-73.0315246582031
9000000.00032689,-72.6820602416992
9000000.0003269,-72.3395156860352
9000000.0003269,-72.0052490234375
9000000.00032691,-71.6806411743164
9000000.00032691,-71.367057800293
9000000.00032692,-71.0658798217773
9000000.00032692,-70.7784652709961
9000000.00032693,-70.5061874389648
9000000.00032693,-70.2491226196289
9000000.00032694,-70.0057830810547
9000000.00032694,-69.7752075195313
9000000.00032695,-69.5564346313477
9000000.00032695,-69.3485107421875
9000000.00032696,-69.1504669189453
9000000.00032696,-68.9613494873047
9000000.00032697,-68.7801971435547
9000000.00032697,-68.6060485839844
9000000.00032698,-68.4379425048828
9000000.00032698,-68.2749252319336
9000000.00032699,-68.1160278320313
9000000.00032699,-67.9602966308594
9000000.000327,-67.8061370849609
9000000.000327,-67.6517715454102
9000000.00032701,-67.4987258911133
9000000.00032701,-67.3487396240234
9000000.00032702,-67.2035522460938
9000000.00032702,-67.0649108886719
9000000.00032703,-66.9345397949219
9000000.00032703,-66.8141784667969
9000000.00032704,-66.7055740356445
9000000.00032704,-66.610466003418
9000000.00032705,-66.5305862426758
9000000.00032705,-66.4676742553711
9000000.00032706,-66.4234619140625
9000000.00032706,-66.3991775512695
9000000.00032707,-66.3893127441406
9000000.00032707,-66.392219543457
9000000.00032708,-66.4082565307617
9000000.00032708,-66.4377822875977
9000000.00032709,-66.4811401367188
9000000.00032709,-66.5386962890625
9000000.0003271,-66.6108016967773
9000000.0003271,-66.6977996826172
9000000.00032711,-66.8000640869141
9000000.00032711,-66.9179306030273
9000000.00032712,-67.0517654418945
9000000.00032712,-67.2019195556641
9000000.00032713,-67.3687438964844
9000000.00032713,-67.5688400268555
9000000.00032714,-67.8130035400391
9000000.00032714,-68.0929336547852
9000000.00032715,-68.4003295898438
9000000.00032715,-68.7268600463867
9000000.00032716,-69.0642318725586
9000000.00032716,-69.4041290283203
9000000.00032717,-69.7382431030273
9000000.00032717,-70.0582656860352
9000000.00032718,-70.3558807373047
9000000.00032718,-70.6227874755859
9000000.00032719,-70.8506698608398
9000000.00032719,-71.0312118530273
9000000.0003272,-71.1637191772461
9000000.0003272,-71.268913269043
9000000.00032721,-71.349609375
9000000.00032721,-71.4068984985352
9000000.00032722,-71.4418640136719
9000000.00032722,-71.4555892944336
9000000.00032723,-71.4491577148438
9000000.00032723,-71.4236602783203
9000000.00032724,-71.3801879882813
9000000.00032724,-71.3198089599609
9000000.00032725,-71.2436218261719
9000000.00032725,-71.152702331543
9000000.00032726,-71.0481491088867
9000000.00032726,-70.9294204711914
9000000.00032727,-70.7778701782227
9000000.00032727,-70.59228515625
9000000.00032728,-70.3782424926758
9000000.00032728,-70.1413345336914
9000000.00032729,-69.8871536254883
9000000.00032729,-69.6212768554688
9000000.0003273,-69.3493041992188
9000000.0003273,-69.0768203735352
9000000.00032731,-68.8094100952148
9000000.00032731,-68.5526657104492
9000000.00032732,-68.3121795654297
9000000.00032732,-68.0935287475586
9000000.00032733,-67.9023132324219
9000000.00032733,-67.7292251586914
9000000.00032734,-67.5617599487305
9000000.00032734,-67.4006576538086
9000000.00032735,-67.2466506958008
9000000.00032735,-67.1005020141602
9000000.00032736,-66.9629440307617
9000000.00032736,-66.8347320556641
9000000.00032737,-66.7165985107422
9000000.00032737,-66.6092987060547
9000000.00032738,-66.5135726928711
9000000.00032738,-66.4301681518555
9000000.00032739,-66.3598327636719
9000000.00032739,-66.3032989501953
9000000.0003274,-66.2593460083008
9000000.0003274,-66.2225112915039
9000000.00032741,-66.1935882568359
9000000.00032741,-66.1738662719727
9000000.00032742,-66.1646270751953
9000000.00032742,-66.1671752929688
9000000.00032743,-66.1827850341797
9000000.00032743,-66.212760925293
9000000.00032744,-66.2583847045898
9000000.00032744,-66.3209457397461
9000000.00032745,-66.401741027832
9000000.00032745,-66.5020523071289
9000000.00032746,-66.623176574707
9000000.00032746,-66.7672882080078
9000000.00032747,-66.9454116821289
9000000.00032747,-67.1565170288086
9000000.00032748,-67.3955459594727
9000000.00032748,-67.6574172973633
9000000.00032749,-67.9370880126953
9000000.00032749,-68.2294769287109
9000000.0003275,-68.5295333862305
9000000.0003275,-68.8321762084961
9000000.00032751,-69.1323547363281
9000000.00032751,-69.4249954223633
9000000.00032752,-69.7050399780273
9000000.00032752,-69.9674224853516
9000000.00032753,-70.2070693969727
9000000.00032753,-70.4420776367188
9000000.00032754,-70.6903228759766
9000000.00032754,-70.9464263916016
9000000.00032755,-71.2050094604492
9000000.00032755,-71.4607009887695
9000000.00032756,-71.708122253418
9000000.00032756,-71.9419021606445
9000000.00032757,-72.1566543579102
9000000.00032757,-72.3470077514648
