Trace
9000000.00032758,-72.5075836181641
9000000.00032758,-72.6330108642578
9000000.00032759,-72.7179107666016
9000000.00032759,-72.7569046020508
9000000.0003276,-72.7435607910156
9000000.0003276,-72.6748275756836
9000000.00032761,-72.5572814941406
9000000.00032761,-72.3979873657227
9000000.00032762,-72.2040176391602
9000000.00032762,-71.9824447631836
9000000.00032763,-71.7403335571289
9000000.00032763,-71.484748840332
9000000.00032764,-71.222770690918
9000000.00032764,-70.9614562988281
9000000.00032765,-70.7078857421875
9000000.00032765,-70.469123840332
9000000.00032766,-70.2522354125977
9000000.00032766,-70.062141418457
9000000.00032767,-69.8763275146484
9000000.00032767,-69.688102722168
9000000.00032768,-69.4989624023438
9000000.00032768,-69.3103942871094
9000000.00032769,-69.1239013671875
9000000.00032769,-68.9409866333008
9000000.0003277,-68.7631301879883
9000000.0003277,-68.5918350219727
9000000.00032771,-68.428596496582
9000000.00032771,-68.2749176025391
9000000.00032772,-68.1322860717773
9000000.00032772,-68.0021896362305
9000000.00032773,-67.8861389160156
9000000.00032773,-67.7815322875977
9000000.00032774,-67.684944152832
9000000.00032774,-67.5966186523438
9000000.00032775,-67.5168228149414
9000000.00032775,-67.44580078125
9000000.00032776,-67.3838043212891
9000000.00032776,-67.3310928344727
9000000.00032777,-67.2879180908203
9000000.00032777,-67.254524230957
9000000.00032778,-67.2311782836914
9000000.00032778,-67.2181167602539
9000000.00032779,-67.2156143188477
9000000.00032779,-67.2238998413086
9000000.0003278,-67.240592956543
9000000.0003278,-67.2583770751953
9000000.00032781,-67.2790985107422
9000000.00032781,-67.3052978515625
9000000.00032782,-67.3395309448242
9000000.00032782,-67.3843460083008
9000000.00032783,-67.4422836303711
9000000.00032783,-67.5158996582031
9000000.00032784,-67.6077346801758
9000000.00032784,-67.7203369140625
9000000.00032785,-67.8562622070313
9000000.00032785,-68.0180511474609
9000000.00032786,-68.208251953125
9000000.00032786,-68.430534362793
9000000.00032787,-68.6991577148438
9000000.00032787,-69.0119934082031
9000000.00032788,-69.3616943359375
9000000.00032788,-69.7408981323242
9000000.00032789,-70.1422653198242
9000000.00032789,-70.5584182739258
9000000.0003279,-70.9820251464844
9000000.0003279,-71.4057159423828
9000000.00032791,-71.822135925293
9000000.00032791,-72.2239456176758
9000000.00032792,-72.6037673950195
9000000.00032792,-72.9542694091797
9000000.00032793,-73.2680816650391
9000000.00032793,-73.5659866333008
9000000.00032794,-73.870246887207
9000000.00032794,-74.1757125854492
9000000.00032795,-74.4772491455078
9000000.00032795,-74.7697219848633
9000000.00032796,-75.047981262207
9000000.00032796,-75.3069000244141
9000000.00032797,-75.5413284301758
9000000.00032797,-75.7461318969727
9000000.00032798,-75.9161758422852
9000000.00032798,-76.0463180541992
9000000.00032799,-76.1314163208008
9000000.00032799,-76.1663360595703
9000000.000328,-76.1467208862305
9000000.000328,-76.0746231079102
9000000.00032801,-75.9548873901367
9000000.00032801,-75.792350769043
9000000.00032802,-75.5918655395508
9000000.00032802,-75.3582611083984
9000000.00032803,-75.0963745117188
9000000.00032803,-74.8110504150391
9000000.00032804,-74.5071334838867
9000000.00032804,-74.189453125
9000000.00032805,-73.8628540039063
9000000.00032805,-73.5321807861328
9000000.00032806,-73.202262878418
9000000.00032806,-72.8753204345703
9000000.00032807,-72.5223159790039
9000000.00032807,-72.1384963989258
9000000.00032808,-71.7296905517578
9000000.00032808,-71.3017196655273
9000000.00032809,-70.8604202270508
9000000.00032809,-70.41162109375
9000000.0003281,-69.9611511230469
9000000.0003281,-69.5148315429688
9000000.00032811,-69.0784912109375
9000000.00032811,-68.6579666137695
9000000.00032812,-68.2590789794922
9000000.00032812,-67.8876647949219
9000000.00032813,-67.5495376586914
9000000.00032813,-67.2338333129883
9000000.00032814,-66.9266815185547
9000000.00032814,-66.6294326782227
9000000.00032815,-66.3434448242188
9000000.00032815,-66.0700836181641
9000000.00032816,-65.8106918334961
9000000.00032816,-65.5666275024414
9000000.00032817,-65.3392486572266
9000000.00032817,-65.1299057006836
9000000.00032818,-64.9399566650391
9000000.00032818,-64.7707595825195
9000000.00032819,-64.6236724853516
9000000.00032819,-64.5000381469727
9000000.0003282,-64.4007339477539
9000000.0003282,-64.3244400024414
9000000.00032821,-64.2701034545898
9000000.00032821,-64.2367553710938
9000000.00032822,-64.2233963012695
9000000.00032822,-64.2290725708008
9000000.00032823,-64.252799987793
9000000.00032823,-64.2935943603516
9000000.00032824,-64.3504943847656
9000000.00032824,-64.4225082397461
9000000.00032825,-64.5086669921875
9000000.00032825,-64.6079940795898
9000000.00032826,-64.7195129394531
9000000.00032826,-64.8431854248047
9000000.00032827,-64.9897842407227
9000000.00032827,-65.1603393554688
9000000.00032828,-65.3519287109375
9000000.00032828,-65.5616607666016
9000000.00032829,-65.7866134643555
9000000.00032829,-66.0238800048828
9000000.0003283,-66.2705612182617
9000000.0003283,-66.5237503051758
9000000.00032831,-66.7805328369141
9000000.00032831,-67.0380020141602
9000000.00032832,-67.2932510375977
9000000.00032832,-67.5433654785156
9000000.00032833,-67.7854537963867
9000000.00032833,-68.0302963256836
9000000.00032834,-68.2884216308594
9000000.00032834,-68.5565567016602
9000000.00032835,-68.8314208984375
9000000.00032835,-69.1097183227539
9000000.00032836,-69.3881683349609
9000000.00032836,-69.6634979248047
9000000.00032837,-69.9324111938477
9000000.00032837,-70.1916351318359
9000000.00032838,-70.437873840332
9000000.00032838,-70.6678619384766
9000000.00032839,-70.8782958984375
9000000.00032839,-71.0659027099609
9000000.0003284,-71.230354309082
9000000.0003284,-71.3796844482422
9000000.00032841,-71.5150604248047
9000000.00032841,-71.6369552612305
9000000.00032842,-71.7458572387695
9000000.00032842,-71.8422622680664
9000000.00032843,-71.9266357421875
9000000.00032843,-71.9994888305664
9000000.00032844,-72.0612869262695
9000000.00032844,-72.1125183105469
9000000.00032845,-72.153678894043
9000000.00032845,-72.1852416992188
9000000.00032846,-72.2077026367188
9000000.00032846,-72.2210693359375
9000000.00032847,-72.219970703125
9000000.00032847,-72.2038955688477
9000000.00032848,-72.1743011474609
9000000.00032848,-72.1326370239258
9000000.00032849,-72.0803527832031
9000000.00032849,-72.0189056396484
9000000.0003285,-71.9497528076172
9000000.0003285,-71.8743362426758
9000000.00032851,-71.7941207885742
9000000.00032851,-71.7105484008789
9000000.00032852,-71.6250839233398
9000000.00032852,-71.5391693115234
9000000.00032853,-71.4542617797852
9000000.00032853,-71.3652114868164
9000000.00032854,-71.2669219970703
9000000.00032854,-71.1609191894531
9000000.00032855,-71.0487213134766
9000000.00032855,-70.9318466186523
9000000.00032856,-70.8118209838867
9000000.00032856,-70.6901626586914
9000000.00032857,-70.5684051513672
9000000.00032857,-70.4480514526367
9000000.00032858,-70.3306350708008
9000000.00032858,-70.2176742553711
9000000.00032859,-70.1106872558594
9000000.00032859,-70.0112075805664
9000000.0003286,-69.9177627563477
9000000.0003286,-69.8221817016602
9000000.00032861,-69.725212097168
9000000.00032861,-69.6283493041992
9000000.00032862,-69.533088684082
9000000.00032862,-69.44091796875
9000000.00032863,-69.3533477783203
9000000.00032863,-69.2718734741211
9000000.00032864,-69.1979751586914
9000000.00032864,-69.1331558227539
9000000.00032865,-69.0789184570313
9000000.00032865,-69.036750793457
9000000.00032866,-69.0081558227539
9000000.00032866,-68.9947662353516
9000000.00032867,-68.9988403320313
9000000.00032867,-69.0190734863281
9000000.00032868,-69.0532913208008
9000000.00032868,-69.0993270874023
9000000.00032869,-69.1550140380859
9000000.00032869,-69.2181930541992
9000000.0003287,-69.2866897583008
9000000.0003287,-69.3583450317383
9000000.00032871,-69.4309921264648
9000000.00032871,-69.5024719238281
9000000.00032872,-69.5706100463867
9000000.00032872,-69.6332397460938
9000000.00032873,-69.6882095336914
9000000.00032873,-69.7440567016602
9000000.00032874,-69.8089828491211
9000000.00032874,-69.8802871704102
9000000.00032875,-69.9552841186523
9000000.00032875,-70.0312728881836
9000000.00032876,-70.1055450439453
9000000.00032876,-70.175407409668
9000000.00032877,-70.2381744384766
9000000.00032877,-70.2911376953125
9000000.00032878,-70.3315963745117
9000000.00032878,-70.3568649291992
9000000.00032879,-70.3642349243164
9000000.00032879,-70.3510131835938
9000000.0003288,-70.3161468505859
9000000.0003288,-70.2641067504883
9000000.00032881,-70.1964569091797
9000000.00032881,-70.1144256591797
9000000.00032882,-70.0192413330078
9000000.00032882,-69.9121246337891
9000000.00032883,-69.7943115234375
9000000.00032883,-69.6670303344727
9000000.00032884,-69.5315017700195
9000000.00032884,-69.3889617919922
9000000.00032885,-69.2406311035156
9000000.00032885,-69.0877380371094
9000000.00032886,-68.9315185546875
9000000.00032886,-68.7721176147461
9000000.00032887,-68.597412109375
9000000.00032887,-68.4061279296875
9000000.00032888,-68.2014236450195
9000000.00032888,-67.9864654541016
9000000.00032889,-67.7644119262695
9000000.00032889,-67.5384292602539
9000000.0003289,-67.3116760253906
9000000.0003289,-67.0873107910156
9000000.00032891,-66.8684997558594
9000000.00032891,-66.6584014892578
9000000.00032892,-66.4601745605469
9000000.00032892,-66.2769927978516
9000000.00032893,-66.1120071411133
9000000.00032893,-65.9565963745117
9000000.00032894,-65.8014144897461
9000000.00032894,-65.6485061645508
9000000.00032895,-65.4999389648438
9000000.00032895,-65.3577651977539
9000000.00032896,-65.2240371704102
9000000.00032896,-65.100830078125
9000000.00032897,-64.9901809692383
9000000.00032897,-64.894157409668
9000000.00032898,-64.8148193359375
9000000.00032898,-64.7542190551758
9000000.00032899,-64.7144165039063
9000000.00032899,-64.6974639892578
9000000.000329,-64.7034072875977
9000000.000329,-64.7266998291016
9000000.00032901,-64.7667617797852
9000000.00032901,-64.8234939575195
9000000.00032902,-64.8967590332031
9000000.00032902,-64.986457824707
9000000.00032903,-65.0924606323242
9000000.00032903,-65.2146682739258
9000000.00032904,-65.3529586791992
9000000.00032904,-65.507209777832
9000000.00032905,-65.6773147583008
9000000.00032905,-65.8631591796875
9000000.00032906,-66.0646209716797
9000000.00032906,-66.2830657958984
9000000.00032907,-66.5358505249023
9000000.00032907,-66.8233184814453
9000000.00032908,-67.1394348144531
9000000.00032908,-67.4781875610352
9000000.00032909,-67.8335418701172
9000000.00032909,-68.1994934082031
9000000.0003291,-68.5700073242188
9000000.0003291,-68.9390640258789
9000000.00032911,-69.3006439208984
9000000.00032911,-69.6487274169922
9000000.00032912,-69.9772872924805
9000000.00032912,-70.2803039550781
9000000.00032913,-70.5517578125
9000000.00032913,-70.8038330078125
9000000.00032914,-71.0514907836914
9000000.00032914,-71.2928771972656
9000000.00032915,-71.5261306762695
9000000.00032915,-71.749382019043
9000000.00032916,-71.9607772827148
9000000.00032916,-72.1584625244141
9000000.00032917,-72.3405609130859
9000000.00032917,-72.5052261352539
9000000.00032918,-72.6505966186523
9000000.00032918,-72.7748107910156
9000000.00032919,-72.8759994506836
9000000.00032919,-72.9523162841797
9000000.0003292,-73.0015106201172
9000000.0003292,-73.0225143432617
9000000.00032921,-73.0176010131836
9000000.00032921,-72.9892349243164
9000000.00032922,-72.9398574829102
9000000.00032922,-72.871940612793
9000000.00032923,-72.7879409790039
9000000.00032923,-72.690299987793
9000000.00032924,-72.5814895629883
9000000.00032924,-72.4639587402344
9000000.00032925,-72.3401641845703
9000000.00032925,-72.2125625610352
9000000.00032926,-72.083610534668
9000000.00032926,-71.9545288085938
9000000.00032927,-71.8116073608398
9000000.00032927,-71.6524505615234
9000000.00032928,-71.4796447753906
9000000.00032928,-71.2957992553711
9000000.00032929,-71.1034851074219
9000000.00032929,-70.9052963256836
9000000.0003293,-70.7038345336914
9000000.0003293,-70.5016937255859
9000000.00032931,-70.3014450073242
9000000.00032931,-70.1056976318359
9000000.00032932,-69.9170379638672
9000000.00032932,-69.7380599975586
9000000.00032933,-69.5713500976563
9000000.00032933,-69.4085388183594
9000000.00032934,-69.241081237793
9000000.00032934,-69.0712966918945
9000000.00032935,-68.9015045166016
9000000.00032935,-68.7340240478516
9000000.00032936,-68.571174621582
9000000.00032936,-68.415283203125
9000000.00032937,-68.2686614990234
9000000.00032937,-68.1336364746094
9000000.00032938,-68.0125350952148
9000000.00032938,-67.9076690673828
9000000.00032939,-67.8213577270508
9000000.00032939,-67.7559204101563
9000000.0003294,-67.7104263305664
9000000.0003294,-67.6759338378906
9000000.00032941,-67.6525650024414
9000000.00032941,-67.6412353515625
9000000.00032942,-67.6428527832031
9000000.00032942,-67.658332824707
9000000.00032943,-67.6885833740234
9000000.00032943,-67.7345199584961
9000000.00032944,-67.7970581054688
9000000.00032944,-67.8771057128906
9000000.00032945,-67.9755783081055
9000000.00032945,-68.093391418457
9000000.00032946,-68.2314453125
9000000.00032946,-68.3925857543945
9000000.00032947,-68.5997009277344
9000000.00032947,-68.8522796630859
9000000.00032948,-69.1413955688477
9000000.00032948,-69.458137512207
9000000.00032949,-69.7935791015625
9000000.00032949,-70.1388092041016
9000000.0003295,-70.4849090576172
9000000.0003295,-70.8229675292969
9000000.00032951,-71.1440582275391
9000000.00032951,-71.4392623901367
9000000.00032952,-71.6996765136719
9000000.00032952,-71.9163665771484
9000000.00032953,-72.0804214477539
9000000.00032953,-72.1996536254883
9000000.00032954,-72.2892761230469
9000000.00032954,-72.3515396118164
9000000.00032955,-72.3886566162109
9000000.00032955,-72.4028701782227
9000000.00032956,-72.3964004516602
9000000.00032956,-72.3714828491211
9000000.00032957,-72.3303451538086
9000000.00032957,-72.2752151489258
9000000.00032958,-72.2083206176758
9000000.00032958,-72.1318969726563
9000000.00032959,-72.0481719970703
9000000.00032959,-71.9593658447266
9000000.0003296,-71.8637237548828
9000000.0003296,-71.7502365112305
9000000.00032961,-71.6197280883789
9000000.00032961,-71.4739990234375
9000000.00032962,-71.3148574829102
9000000.00032962,-71.1441040039063
9000000.00032963,-70.9635543823242
9000000.00032963,-70.7750015258789
9000000.00032964,-70.5802612304688
9000000.00032964,-70.3811264038086
9000000.00032965,-70.1794204711914
9000000.00032965,-69.976936340332
9000000.00032966,-69.7754821777344
9000000.00032966,-69.5756912231445
9000000.00032967,-69.3644790649414
9000000.00032967,-69.1400527954102
9000000.00032968,-68.9053802490234
9000000.00032968,-68.6634140014648
9000000.00032969,-68.4171447753906
9000000.00032969,-68.1695175170898
9000000.0003297,-67.9235153198242
9000000.00032971,-67.6821060180664
9000000.00032971,-67.4482498168945
9000000.00032971,-67.2249221801758
9000000.00032972,-67.0150909423828
9000000.00032972,-66.8217163085938
9000000.00032973,-66.6477737426758
9000000.00032973,-66.4864273071289
9000000.00032974,-66.3297576904297
9000000.00032974,-66.179069519043
9000000.00032975,-66.0356903076172
9000000.00032975,-65.9009323120117
9000000.00032976,-65.7761077880859
9000000.00032976,-65.6625366210938
9000000.00032977,-65.5615463256836
9000000.00032977,-65.4744415283203
9000000.00032978,-65.4025421142578
9000000.00032978,-65.3471603393555
9000000.00032979,-65.3096313476563
9000000.00032979,-65.2912521362305
9000000.0003298,-65.2931442260742
9000000.0003298,-65.3147506713867
9000000.00032981,-65.3548431396484
9000000.00032981,-65.4121856689453
9000000.00032982,-65.4855499267578
9000000.00032982,-65.5736999511719
9000000.00032983,-65.675407409668
9000000.00032983,-65.7894287109375
9000000.00032984,-65.9145431518555
9000000.00032984,-66.0495147705078
9000000.00032985,-66.193115234375
9000000.00032985,-66.3441009521484
9000000.00032986,-66.5012435913086
9000000.00032986,-66.6642227172852
9000000.00032987,-66.8432235717773
9000000.00032987,-67.0394821166992
9000000.00032988,-67.2505416870117
9000000.00032988,-67.4739303588867
9000000.00032989,-67.7071685791016
9000000.00032989,-67.9477996826172
9000000.0003299,-68.1933441162109
9000000.0003299,-68.4413452148438
9000000.00032991,-68.6893157958984
9000000.00032991,-68.9348068237305
9000000.00032992,-69.1753234863281
9000000.00032992,-69.4084243774414
9000000.00032993,-69.6316146850586
9000000.00032993,-69.8595504760742
9000000.00032994,-70.1048736572266
9000000.00032994,-70.3621292114258
9000000.00032995,-70.6258697509766
9000000.00032995,-70.8906326293945
9000000.00032996,-71.1509857177734
9000000.00032996,-71.4014511108398
9000000.00032997,-71.6365966796875
9000000.00032997,-71.8509674072266
9000000.00032998,-72.0390930175781
9000000.00032998,-72.1955413818359
9000000.00032999,-72.3148498535156
9000000.00032999,-72.3915710449219
9000000.00033,-72.4229507446289
9000000.00033,-72.4163284301758
9000000.00033001,-72.375358581543
9000000.00033001,-72.3031768798828
9000000.00033002,-72.2029266357422
9000000.00033002,-72.0777435302734
9000000.00033003,-71.9307708740234
9000000.00033003,-71.7651519775391
9000000.00033004,-71.5840301513672
9000000.00033004,-71.3905334472656
9000000.00033005,-71.1878128051758
9000000.00033005,-70.97900390625
9000000.00033006,-70.7672424316406
9000000.00033006,-70.5536956787109
9000000.00033007,-70.316276550293
9000000.00033007,-70.0518493652344
9000000.00033008,-69.7653427124023
9000000.00033008,-69.4616928100586
9000000.00033009,-69.1458282470703
9000000.00033009,-68.8226699829102
9000000.0003301,-68.4971542358398
9000000.0003301,-68.1742095947266
9000000.00033011,-67.858757019043
9000000.00033011,-67.5557327270508
9000000.00033012,-67.2700653076172
9000000.00033012,-67.0066833496094
9000000.00033013,-66.7705078125
9000000.00033013,-66.552131652832
9000000.00033014,-66.3396682739258
9000000.00033014,-66.1343841552734
9000000.00033015,-65.9375228881836
9000000.00033015,-65.7503433227539
9000000.00033016,-65.5740966796875
9000000.00033016,-65.410026550293
9000000.00033017,-65.2593994140625
9000000.00033017,-65.1234664916992
9000000.00033018,-65.0034713745117
9000000.00033018,-64.9006805419922
9000000.00033019,-64.8163299560547
9000000.00033019,-64.7516860961914
9000000.0003302,-64.7080307006836
9000000.0003302,-64.6855010986328
9000000.00033021,-64.682731628418
9000000.00033021,-64.6982879638672
9000000.00033022,-64.7307662963867
9000000.00033022,-64.7787246704102
9000000.00033023,-64.8407516479492
9000000.00033023,-64.915412902832
9000000.00033024,-65.0013046264648
9000000.00033024,-65.0969848632813
9000000.00033025,-65.2010345458984
9000000.00033025,-65.3120422363281
9000000.00033026,-65.4285659790039
9000000.00033026,-65.5502700805664
9000000.00033027,-65.6891937255859
9000000.00033027,-65.8467788696289
9000000.00033028,-66.0200805664063
9000000.00033028,-66.2061386108398
9000000.00033029,-66.4020080566406
9000000.00033029,-66.6047286987305
9000000.0003303,-66.8113479614258
9000000.0003303,-67.0189208984375
9000000.00033031,-67.224494934082
9000000.00033031,-67.4251174926758
9000000.00033032,-67.6178283691406
9000000.00033032,-67.799674987793
9000000.00033033,-67.9677200317383
9000000.00033033,-68.1312408447266
9000000.00033034,-68.2998275756836
9000000.00033034,-68.470947265625
9000000.00033035,-68.6420669555664
9000000.00033035,-68.8106689453125
9000000.00033036,-68.9742279052734
9000000.00033036,-69.1302185058594
9000000.00033037,-69.2761077880859
9000000.00033037,-69.4093704223633
9000000.00033038,-69.5274810791016
9000000.00033038,-69.6279220581055
9000000.00033039,-69.7081527709961
9000000.00033039,-69.7656555175781
9000000.0003304,-69.8006439208984
9000000.0003304,-69.8206100463867
9000000.00033041,-69.826057434082
9000000.00033041,-69.8168640136719
9000000.00033042,-69.7929000854492
9000000.00033042,-69.754035949707
9000000.00033043,-69.7001495361328
9000000.00033043,-69.631103515625
9000000.00033044,-69.5467758178711
9000000.00033044,-69.4470367431641
9000000.00033045,-69.3317565917969
9000000.00033045,-69.2008056640625
9000000.00033046,-69.0540618896484
9000000.00033046,-68.8900985717773
9000000.00033047,-68.693717956543
9000000.00033047,-68.4648361206055
9000000.00033048,-68.2089385986328
9000000.00033048,-67.9315032958984
9000000.00033049,-67.6380233764648
9000000.00033049,-67.3339691162109
9000000.0003305,-67.0248413085938
9000000.0003305,-66.7161102294922
9000000.00033051,-66.4132690429688
9000000.00033051,-66.1217956542969
9000000.00033052,-65.8471832275391
9000000.00033052,-65.5949096679688
9000000.00033053,-65.3704528808594
9000000.00033053,-65.1617126464844
9000000.00033054,-64.9543685913086
9000000.00033054,-64.7506103515625
9000000.00033055,-64.552619934082
9000000.00033055,-64.3625946044922
9000000.00033056,-64.1827239990234
9000000.00033056,-64.0151824951172
9000000.00033057,-63.8621711730957
9000000.00033057,-63.7258682250977
9000000.00033058,-63.6084671020508
9000000.00033058,-63.5121536254883
9000000.00033059,-63.4391136169434
9000000.00033059,-63.3915367126465
9000000.0003306,-63.369457244873
9000000.0003306,-63.3669776916504
9000000.00033061,-63.3834838867188
9000000.00033061,-63.4188613891602
9000000.00033062,-63.4729881286621
9000000.00033062,-63.5457458496094
9000000.00033063,-63.6370162963867
9000000.00033063,-63.7466735839844
9000000.00033064,-63.8746070861816
9000000.00033064,-64.0206985473633
9000000.00033065,-64.1848220825195
9000000.00033065,-64.3668594360352
9000000.00033066,-64.5666961669922
9000000.00033066,-64.7858047485352
9000000.00033067,-65.0429153442383
9000000.00033067,-65.33837890625
9000000.00033068,-65.6657028198242
9000000.00033068,-66.0183792114258
9000000.00033069,-66.3899002075195
9000000.00033069,-66.7737731933594
9000000.0003307,-67.1634902954102
9000000.0003307,-67.5525512695313
9000000.00033071,-67.934455871582
9000000.00033071,-68.3027038574219
9000000.00033072,-68.6507873535156
9000000.00033072,-68.9722137451172
9000000.00033073,-69.2604751586914
9000000.00033073,-69.5342330932617
9000000.00033074,-69.8133697509766
9000000.00033074,-70.0931930541992
9000000.00033075,-70.3690185546875
9000000.00033075,-70.6361541748047
9000000.00033076,-70.8899230957031
9000000.00033076,-71.1256256103516
9000000.00033077,-71.3385848999023
9000000.00033077,-71.5241088867188
9000000.00033078,-71.6775131225586
9000000.00033078,-71.7941055297852
9000000.00033079,-71.8692092895508
9000000.00033079,-71.8981246948242
9000000.0003308,-71.8751449584961
9000000.0003308,-71.7973251342773
9000000.00033081,-71.6704788208008
9000000.00033081,-71.5008773803711
9000000.00033082,-71.294792175293
9000000.00033082,-71.0585021972656
9000000.00033083,-70.7982788085938
9000000.00033083,-70.5204010009766
9000000.00033084,-70.2311401367188
9000000.00033084,-69.9367599487305
9000000.00033085,-69.6435546875
9000000.00033085,-69.357780456543
9000000.00033086,-69.0857162475586
9000000.00033086,-68.8311767578125
9000000.00033087,-68.5676879882813
9000000.00033087,-68.2892303466797
9000000.00033088,-67.9994201660156
9000000.00033088,-67.7018737792969
9000000.00033089,-67.4002075195313
9000000.00033089,-67.0980377197266
9000000.0003309,-66.7989883422852
9000000.0003309,-66.5066757202148
9000000.00033091,-66.2247085571289
9000000.00033091,-65.9567108154297
9000000.00033092,-65.706298828125
9000000.00033092,-65.4770965576172
9000000.00033093,-65.272705078125
9000000.00033093,-65.0870666503906
9000000.00033094,-64.9120178222656
9000000.00033094,-64.7480850219727
9000000.00033095,-64.5957794189453
9000000.00033095,-64.4555969238281
9000000.00033096,-64.3280639648438
9000000.00033096,-64.2136840820313
9000000.00033097,-64.1129760742188
9000000.00033097,-64.0264511108398
9000000.00033098,-63.9546089172363
9000000.00033098,-63.8979759216309
9000000.00033099,-63.8570556640625
9000000.00033099,-63.8323593139648
9000000.000331,-63.8244094848633
9000000.000331,-63.8332405090332
9000000.00033101,-63.8583030700684
9000000.00033101,-63.8990173339844
9000000.00033102,-63.9548110961914
9000000.00033102,-64.0251159667969
9000000.00033103,-64.1093521118164
9000000.00033103,-64.2069396972656
9000000.00033104,-64.3173217773438
9000000.00033104,-64.4399108886719
9000000.00033105,-64.5741424560547
9000000.00033105,-64.7194366455078
9000000.00033106,-64.8752136230469
9000000.00033106,-65.0405654907227
9000000.00033107,-65.2112045288086
9000000.00033107,-65.3876037597656
9000000.00033108,-65.57177734375
9000000.00033108,-65.7657852172852
9000000.00033109,-65.9716415405273
9000000.00033109,-66.1913986206055
9000000.0003311,-66.4270782470703
9000000.0003311,-66.6807250976563
9000000.00033111,-66.9543685913086
9000000.00033111,-67.2500381469727
9000000.00033112,-67.5697860717773
9000000.00033112,-67.9156341552734
9000000.00033113,-68.2896194458008
9000000.00033113,-68.7249755859375
9000000.00033114,-69.2418746948242
9000000.00033114,-69.8227767944336
9000000.00033115,-70.4501419067383
9000000.00033115,-71.1064376831055
9000000.00033116,-71.7741088867188
9000000.00033116,-72.4356307983398
9000000.00033117,-73.0734558105469
9000000.00033117,-73.670051574707
9000000.00033118,-74.2078628540039
9000000.00033118,-74.6693649291992
9000000.00033119,-75.0370101928711
9000000.00033119,-75.2932586669922
9000000.0003312,-75.4292221069336
9000000.0003312,-75.4682922363281
9000000.00033121,-75.4222946166992
9000000.00033121,-75.301383972168
9000000.00033122,-75.1157379150391
9000000.00033122,-74.8755264282227
9000000.00033123,-74.5909194946289
9000000.00033123,-74.272087097168
9000000.00033124,-73.9291915893555
9000000.00033124,-73.5724105834961
9000000.00033125,-73.2119064331055
9000000.00033125,-72.8578567504883
9000000.00033126,-72.5204238891602
9000000.00033126,-72.2056732177734
9000000.00033127,-71.869270324707
9000000.00033127,-71.5014343261719
9000000.00033128,-71.1085357666016
9000000.00033128,-70.6969299316406
9000000.00033129,-70.2729949951172
9000000.00033129,-69.8430786132813
9000000.0003313,-69.4135665893555
9000000.00033131,-68.9908065795898
9000000.00033131,-68.5811767578125
9000000.00033131,-68.191032409668
9000000.00033132,-67.8267364501953
9000000.00033132,-67.4946670532227
9000000.00033133,-67.2011795043945
9000000.00033133,-66.9350891113281
9000000.00033134,-66.6817092895508
9000000.00033134,-66.4421997070313
9000000.00033135,-66.2176895141602
9000000.00033135,-66.0093383789063
9000000.00033136,-65.8182830810547
9000000.00033136,-65.6456604003906
9000000.00033137,-65.4926300048828
9000000.00033137,-65.3603210449219
9000000.00033138,-65.2498931884766
9000000.00033138,-65.1624755859375
9000000.00033139,-65.0992126464844
9000000.00033139,-65.0612640380859
9000000.0003314,-65.0496215820313
9000000.0003314,-65.0639572143555
9000000.00033141,-65.103157043457
9000000.00033141,-65.1660919189453
9000000.00033142,-65.2516403198242
9000000.00033142,-65.3586959838867
9000000.00033143,-65.4861145019531
9000000.00033143,-65.6327896118164
9000000.00033144,-65.7975921630859
9000000.00033144,-65.9794082641602
9000000.00033145,-66.1771087646484
9000000.00033145,-66.3895721435547
9000000.00033146,-66.6156845092773
9000000.00033146,-66.8564147949219
9000000.00033147,-67.1360168457031
9000000.00033147,-67.4558258056641
9000000.00033148,-67.8083114624023
