Trace
9000000.00033148,-68.1859283447266
9000000.00033149,-68.5811462402344
9000000.0003315,-68.9864196777344
9000000.0003315,-69.3942184448242
9000000.0003315,-69.7969970703125
9000000.00033151,-70.1872253417969
9000000.00033151,-70.557373046875
9000000.00033152,-70.8998870849609
9000000.00033152,-71.2072448730469
9000000.00033153,-71.4718933105469
9000000.00033153,-71.7040405273438
9000000.00033154,-71.9189834594727
9000000.00033154,-72.1168594360352
9000000.00033155,-72.2978057861328
9000000.00033155,-72.4619445800781
9000000.00033156,-72.6094207763672
9000000.00033156,-72.7403717041016
9000000.00033157,-72.8549270629883
9000000.00033157,-72.9532241821289
9000000.00033158,-73.035400390625
9000000.00033158,-73.1015853881836
9000000.00033159,-73.1519088745117
9000000.00033159,-73.1865234375
9000000.0003316,-73.2037048339844
9000000.0003316,-73.1984100341797
9000000.00033161,-73.1719436645508
9000000.00033161,-73.1261138916016
9000000.00033162,-73.062744140625
9000000.00033162,-72.9836349487305
9000000.00033163,-72.8906021118164
9000000.00033163,-72.7854461669922
9000000.00033164,-72.6699905395508
9000000.00033164,-72.5460357666016
9000000.00033165,-72.4153900146484
9000000.00033165,-72.2798690795898
9000000.00033166,-72.1412887573242
9000000.00033166,-72.0003433227539
9000000.00033167,-71.8448181152344
9000000.00033167,-71.6729049682617
9000000.00033168,-71.4872665405273
9000000.00033168,-71.2905807495117
9000000.00033169,-71.0854949951172
9000000.00033169,-70.8746871948242
9000000.0003317,-70.6608200073242
9000000.0003317,-70.4465637207031
9000000.00033171,-70.2345657348633
9000000.00033171,-70.0275039672852
9000000.00033172,-69.8280487060547
9000000.00033172,-69.6388473510742
9000000.00033173,-69.4625778198242
9000000.00033173,-69.2929153442383
9000000.00033174,-69.1226043701172
9000000.00033174,-68.9529266357422
9000000.00033175,-68.7851486206055
9000000.00033175,-68.6205596923828
9000000.00033176,-68.4604263305664
9000000.00033176,-68.3060302734375
9000000.00033177,-68.1586380004883
9000000.00033177,-68.0195388793945
9000000.00033178,-67.8899993896484
9000000.00033178,-67.7713012695313
9000000.00033179,-67.6647186279297
9000000.00033179,-67.5715255737305
9000000.0003318,-67.4898910522461
9000000.0003318,-67.4112777709961
9000000.00033181,-67.336784362793
9000000.00033181,-67.2683334350586
9000000.00033182,-67.2078170776367
9000000.00033182,-67.1571426391602
9000000.00033183,-67.1182250976563
9000000.00033183,-67.0929565429688
9000000.00033184,-67.083251953125
9000000.00033184,-67.0910110473633
9000000.00033185,-67.1181411743164
9000000.00033185,-67.1665420532227
9000000.00033186,-67.2381210327148
9000000.00033186,-67.3347854614258
9000000.00033187,-67.4572601318359
9000000.00033187,-67.6038208007813
9000000.00033188,-67.7724761962891
9000000.00033188,-67.9612426757813
9000000.00033189,-68.1681137084961
9000000.00033189,-68.3911056518555
9000000.0003319,-68.6282119750977
9000000.0003319,-68.8774490356445
9000000.00033191,-69.1368179321289
9000000.00033191,-69.4043273925781
9000000.00033192,-69.677978515625
9000000.00033192,-69.9557800292969
9000000.00033193,-70.2357330322266
9000000.00033193,-70.544303894043
9000000.00033194,-70.9016036987305
9000000.00033194,-71.2960968017578
9000000.00033195,-71.7162628173828
9000000.00033195,-72.1505813598633
9000000.00033196,-72.587516784668
9000000.00033196,-73.0155487060547
9000000.00033197,-73.4231491088867
9000000.00033197,-73.7987976074219
9000000.00033198,-74.1309585571289
9000000.00033198,-74.4081192016602
9000000.00033199,-74.6187515258789
9000000.00033199,-74.7513198852539
9000000.000332,-74.7993316650391
9000000.000332,-74.7763366699219
9000000.00033201,-74.6906356811523
9000000.00033201,-74.5496063232422
9000000.00033202,-74.3606338500977
9000000.00033202,-74.1310958862305
9000000.00033203,-73.8683853149414
9000000.00033203,-73.5798873901367
9000000.00033204,-73.2729873657227
9000000.00033204,-72.9550552368164
9000000.00033205,-72.6334991455078
9000000.00033205,-72.3156814575195
9000000.00033206,-72.0090026855469
9000000.00033206,-71.7176971435547
9000000.00033207,-71.4076995849609
9000000.00033207,-71.0718841552734
9000000.00033208,-70.7155303955078
9000000.00033208,-70.3439331054688
9000000.00033209,-69.9623641967773
9000000.00033209,-69.5761184692383
9000000.0003321,-69.1904678344727
9000000.0003321,-68.8106994628906
9000000.00033211,-68.4420928955078
9000000.00033211,-68.0899429321289
9000000.00033212,-67.759521484375
9000000.00033212,-67.4561157226563
9000000.00033213,-67.1850128173828
9000000.00033213,-66.9355697631836
9000000.00033214,-66.6946868896484
9000000.00033214,-66.463981628418
9000000.00033215,-66.2450637817383
9000000.00033215,-66.0395278930664
9000000.00033216,-65.8489837646484
9000000.00033216,-65.6750411987305
9000000.00033217,-65.5193023681641
9000000.00033217,-65.3833847045898
9000000.00033218,-65.2688751220703
9000000.00033218,-65.1773986816406
9000000.00033219,-65.1105499267578
9000000.00033219,-65.0699462890625
9000000.0003322,-65.0569152832031
9000000.0003322,-65.0707778930664
9000000.00033221,-65.1100311279297
9000000.00033221,-65.1731872558594
9000000.00033222,-65.2587356567383
9000000.00033222,-65.3651962280273
9000000.00033223,-65.4910736083984
9000000.00033223,-65.6348724365234
9000000.00033224,-65.7950973510742
9000000.00033224,-65.9702529907227
9000000.00033225,-66.1588516235352
9000000.00033225,-66.3593978881836
9000000.00033226,-66.5703887939453
9000000.00033226,-66.7924194335938
9000000.00033227,-67.0492782592773
9000000.00033227,-67.3426361083984
9000000.00033228,-67.6654586791992
9000000.00033228,-68.0107040405273
9000000.00033229,-68.3713302612305
9000000.00033229,-68.7403030395508
9000000.0003323,-69.1105804443359
9000000.0003323,-69.4751205444336
9000000.00033231,-69.8268966674805
9000000.00033231,-70.1588668823242
9000000.00033232,-70.463981628418
9000000.00033232,-70.7352142333984
9000000.00033233,-70.9655227661133
9000000.00033233,-71.1609649658203
9000000.00033234,-71.33349609375
9000000.00033234,-71.4849243164063
9000000.00033235,-71.6170501708984
9000000.00033235,-71.7316970825195
9000000.00033236,-71.8306732177734
9000000.00033236,-71.915771484375
9000000.00033237,-71.9888229370117
9000000.00033237,-72.0516204833984
9000000.00033238,-72.1059799194336
9000000.00033238,-72.1537094116211
9000000.00033239,-72.1966171264648
9000000.00033239,-72.2365188598633
9000000.0003324,-72.2731323242188
9000000.0003324,-72.30078125
9000000.00033241,-72.3191833496094
9000000.00033241,-72.3285675048828
9000000.00033242,-72.3291320800781
9000000.00033242,-72.3211135864258
9000000.00033243,-72.3047180175781
9000000.00033243,-72.2801666259766
9000000.00033244,-72.2476654052734
9000000.00033244,-72.2074432373047
9000000.00033245,-72.1597137451172
9000000.00033245,-72.1046905517578
9000000.00033246,-72.042594909668
9000000.00033246,-71.9736404418945
9000000.00033247,-71.8979263305664
9000000.00033247,-71.8152465820313
9000000.00033248,-71.7253799438477
9000000.00033248,-71.6280899047852
9000000.00033249,-71.5231552124023
9000000.00033249,-71.4103317260742
9000000.0003325,-71.2893981933594
9000000.0003325,-71.1601257324219
9000000.00033251,-71.0222702026367
9000000.00033251,-70.875617980957
9000000.00033252,-70.7199249267578
9000000.00033252,-70.5549697875977
9000000.00033253,-70.3805160522461
9000000.00033253,-70.1897354125977
9000000.00033254,-69.9782791137695
9000000.00033254,-69.7496109008789
9000000.00033255,-69.5072250366211
9000000.00033255,-69.2545852661133
9000000.00033256,-68.9951782226563
9000000.00033256,-68.7324829101563
9000000.00033257,-68.469970703125
9000000.00033257,-68.2111206054688
9000000.00033258,-67.9594116210938
9000000.00033258,-67.7183227539063
9000000.00033259,-67.4913330078125
9000000.00033259,-67.2819137573242
9000000.0003326,-67.087272644043
9000000.0003326,-66.8902053833008
9000000.00033261,-66.6919937133789
9000000.00033261,-66.4954833984375
9000000.00033262,-66.3035125732422
9000000.00033262,-66.1189270019531
9000000.00033263,-65.944580078125
9000000.00033263,-65.7833023071289
9000000.00033264,-65.637939453125
9000000.00033264,-65.5113372802734
9000000.00033265,-65.4063415527344
9000000.00033265,-65.325798034668
9000000.00033266,-65.2725372314453
9000000.00033266,-65.2493286132813
9000000.00033267,-65.2562561035156
9000000.00033267,-65.2907562255859
9000000.00033268,-65.3501892089844
9000000.00033268,-65.4319381713867
9000000.00033269,-65.5333786010742
9000000.00033269,-65.6518630981445
9000000.0003327,-65.784782409668
9000000.0003327,-65.9295043945313
9000000.00033271,-66.0834045410156
9000000.00033272,-66.2438430786133
9000000.00033272,-66.408203125
9000000.00033272,-66.573860168457
9000000.00033273,-66.7381744384766
9000000.00033273,-66.9190216064453
9000000.00033274,-67.1314163208008
9000000.00033274,-67.3684463500977
9000000.00033275,-67.6231842041016
9000000.00033275,-67.8887023925781
9000000.00033276,-68.1580963134766
9000000.00033276,-68.424446105957
9000000.00033277,-68.6808166503906
9000000.00033277,-68.9203109741211
9000000.00033278,-69.135986328125
9000000.00033278,-69.3209381103516
9000000.00033279,-69.4682464599609
9000000.00033279,-69.5709838867188
9000000.0003328,-69.6268692016602
9000000.0003328,-69.6484680175781
9000000.00033281,-69.6394805908203
9000000.00033281,-69.6026306152344
9000000.00033282,-69.5406188964844
9000000.00033282,-69.4561767578125
9000000.00033283,-69.3520202636719
9000000.00033283,-69.2308578491211
9000000.00033284,-69.0954132080078
9000000.00033284,-68.9484024047852
9000000.00033285,-68.7925338745117
9000000.00033285,-68.6305389404297
9000000.00033286,-68.4651260375977
9000000.00033286,-68.2973175048828
9000000.00033287,-68.1081466674805
9000000.00033287,-67.8949203491211
9000000.00033288,-67.6618347167969
9000000.00033288,-67.4131164550781
9000000.00033289,-67.152961730957
9000000.00033289,-66.8855895996094
9000000.0003329,-66.6152038574219
9000000.00033291,-66.3460159301758
9000000.00033291,-66.0822372436523
9000000.00033291,-65.8280792236328
9000000.00033292,-65.5877456665039
9000000.00033292,-65.3654556274414
9000000.00033293,-65.1654052734375
9000000.00033293,-64.9775772094727
9000000.00033294,-64.7904815673828
9000000.00033294,-64.6061553955078
9000000.00033295,-64.426628112793
9000000.00033295,-64.2539520263672
9000000.00033296,-64.0901489257813
9000000.00033296,-63.9372673034668
9000000.00033297,-63.7973327636719
9000000.00033297,-63.6723823547363
9000000.00033298,-63.5644569396973
9000000.00033298,-63.4755897521973
9000000.00033299,-63.4078178405762
9000000.00033299,-63.3631782531738
9000000.000333,-63.3404312133789
9000000.000333,-63.3306159973145
9000000.00033301,-63.3341636657715
9000000.00033301,-63.3523101806641
9000000.00033302,-63.386287689209
9000000.00033302,-63.4373397827148
9000000.00033303,-63.5067024230957
9000000.00033303,-63.5956039428711
9000000.00033304,-63.7052879333496
9000000.00033304,-63.836986541748
9000000.00033305,-63.9919357299805
9000000.00033305,-64.1713790893555
9000000.00033306,-64.3765411376953
9000000.00033306,-64.608642578125
9000000.00033307,-64.8678894042969
9000000.00033307,-65.1531677246094
9000000.00033308,-65.4632797241211
9000000.00033308,-65.7970199584961
9000000.00033309,-66.1531829833984
9000000.0003331,-66.5305633544922
9000000.0003331,-66.9279632568359
9000000.0003331,-67.3441848754883
9000000.00033311,-67.7780151367188
9000000.00033311,-68.2282562255859
9000000.00033312,-68.6937103271484
9000000.00033312,-69.1731643676758
9000000.00033313,-69.6654205322266
9000000.00033313,-70.2164154052734
9000000.00033314,-70.8585052490234
9000000.00033314,-71.5701751708984
9000000.00033315,-72.3298873901367
9000000.00033315,-73.1161193847656
9000000.00033316,-73.9073257446289
9000000.00033316,-74.6819915771484
9000000.00033317,-75.4185791015625
9000000.00033317,-76.0955657958984
9000000.00033318,-76.6914138793945
9000000.00033318,-77.1845855712891
9000000.00033319,-77.5535659790039
9000000.00033319,-77.7768249511719
9000000.0003332,-77.8378448486328
9000000.0003332,-77.7499313354492
9000000.00033321,-77.5320510864258
9000000.00033321,-77.2026443481445
9000000.00033322,-76.7801513671875
9000000.00033322,-76.2830047607422
9000000.00033323,-75.7296600341797
9000000.00033323,-75.1385498046875
9000000.00033324,-74.5281143188477
9000000.00033324,-73.9167938232422
9000000.00033325,-73.3230361938477
9000000.00033325,-72.7652816772461
9000000.00033326,-72.261962890625
9000000.00033326,-71.8261947631836
9000000.00033327,-71.40234375
9000000.00033327,-70.9730072021484
9000000.00033328,-70.5409774780273
9000000.00033329,-70.1090621948242
9000000.00033329,-69.6800537109375
9000000.00033329,-69.2567443847656
9000000.0003333,-68.8419342041016
9000000.0003333,-68.4384231567383
9000000.00033331,-68.0490036010742
9000000.00033331,-67.6764678955078
9000000.00033332,-67.3236312866211
9000000.00033332,-66.9932708740234
9000000.00033333,-66.6881942749023
9000000.00033333,-66.4028244018555
9000000.00033334,-66.130256652832
9000000.00033334,-65.8713226318359
9000000.00033335,-65.6268463134766
9000000.00033335,-65.3976516723633
9000000.00033336,-65.1845626831055
9000000.00033336,-64.9884033203125
9000000.00033337,-64.8099975585938
9000000.00033337,-64.6501693725586
9000000.00033338,-64.5097427368164
9000000.00033338,-64.3895416259766
9000000.00033339,-64.2903823852539
9000000.00033339,-64.2131042480469
9000000.0003334,-64.1572189331055
9000000.0003334,-64.1191329956055
9000000.00033341,-64.0990142822266
9000000.00033341,-64.0973434448242
9000000.00033342,-64.1146087646484
9000000.00033342,-64.1512908935547
9000000.00033343,-64.207878112793
9000000.00033343,-64.2848434448242
9000000.00033344,-64.382682800293
9000000.00033344,-64.5018692016602
9000000.00033345,-64.6428985595703
9000000.00033345,-64.8062438964844
9000000.00033346,-64.9923858642578
9000000.00033346,-65.2027587890625
9000000.00033347,-65.4484939575195
9000000.00033347,-65.7293167114258
9000000.00033348,-66.0408401489258
9000000.00033348,-66.3786849975586
9000000.00033349,-66.7384796142578
9000000.00033349,-67.115837097168
9000000.0003335,-67.5063858032227
9000000.0003335,-67.9057540893555
9000000.00033351,-68.3095474243164
9000000.00033351,-68.7133941650391
9000000.00033352,-69.112922668457
9000000.00033352,-69.5037460327148
9000000.00033353,-69.8814926147461
9000000.00033353,-70.2649536132813
9000000.00033354,-70.6717224121094
9000000.00033354,-71.0956115722656
9000000.00033355,-71.5304412841797
9000000.00033355,-71.9700164794922
9000000.00033356,-72.4081497192383
9000000.00033356,-72.8386688232422
9000000.00033357,-73.2553787231445
9000000.00033357,-73.652099609375
9000000.00033358,-74.0226440429688
9000000.00033358,-74.3608245849609
9000000.00033359,-74.6604537963867
9000000.00033359,-74.9153442382813
9000000.0003336,-75.1262283325195
9000000.0003336,-75.3119506835938
9000000.00033361,-75.4736328125
9000000.00033361,-75.6107406616211
9000000.00033362,-75.722770690918
9000000.00033362,-75.8091888427734
9000000.00033363,-75.8694839477539
9000000.00033363,-75.9031295776367
9000000.00033364,-75.9096221923828
9000000.00033364,-75.888427734375
9000000.00033365,-75.8390274047852
9000000.00033365,-75.7609176635742
9000000.00033366,-75.653564453125
9000000.00033366,-75.5147171020508
9000000.00033367,-75.3237228393555
9000000.00033367,-75.0807952880859
9000000.00033368,-74.7936859130859
9000000.00033368,-74.4701614379883
9000000.00033369,-74.1179733276367
9000000.00033369,-73.7448883056641
9000000.0003337,-73.3586654663086
9000000.0003337,-72.9670562744141
9000000.00033371,-72.5778350830078
9000000.00033371,-72.1987533569336
9000000.00033372,-71.8375778198242
9000000.00033372,-71.5020599365234
9000000.00033373,-71.1999740600586
9000000.00033373,-70.9163055419922
9000000.00033374,-70.6322708129883
9000000.00033374,-70.3499145507813
9000000.00033375,-70.0712890625
9000000.00033375,-69.7984466552734
9000000.00033376,-69.5334320068359
9000000.00033376,-69.2783050537109
9000000.00033377,-69.0351104736328
9000000.00033377,-68.8059005737305
9000000.00033378,-68.5927352905273
9000000.00033378,-68.3976440429688
9000000.00033379,-68.2227020263672
9000000.00033379,-68.0699462890625
9000000.0003338,-67.9405746459961
9000000.0003338,-67.8322906494141
9000000.00033381,-67.7435913085938
9000000.00033381,-67.6731185913086
9000000.00033382,-67.6195068359375
9000000.00033382,-67.5813980102539
9000000.00033383,-67.5574417114258
9000000.00033383,-67.546272277832
9000000.00033384,-67.5465393066406
9000000.00033384,-67.556884765625
9000000.00033385,-67.5759429931641
9000000.00033385,-67.6023559570313
9000000.00033386,-67.6347732543945
9000000.00033386,-67.6724090576172
9000000.00033387,-67.7215423583984
9000000.00033387,-67.7834701538086
9000000.00033388,-67.8572311401367
9000000.00033388,-67.9418487548828
9000000.00033389,-68.0363464355469
9000000.00033389,-68.1397476196289
9000000.0003339,-68.2510833740234
9000000.0003339,-68.369384765625
9000000.00033391,-68.4936676025391
9000000.00033391,-68.6229629516602
9000000.00033392,-68.7562942504883
9000000.00033392,-68.8926849365234
9000000.00033393,-69.0311737060547
9000000.00033393,-69.1780700683594
9000000.00033394,-69.338737487793
9000000.00033394,-69.5107650756836
9000000.00033395,-69.6917190551758
9000000.00033395,-69.8791961669922
9000000.00033396,-70.0707778930664
9000000.00033396,-70.264045715332
9000000.00033397,-70.4565734863281
9000000.00033397,-70.6459503173828
9000000.00033398,-70.8297653198242
9000000.00033398,-71.0055847167969
9000000.00033399,-71.171012878418
9000000.00033399,-71.3236083984375
9000000.000334,-71.4641799926758
9000000.000334,-71.6014938354492
9000000.00033401,-71.7355728149414
9000000.00033401,-71.8656845092773
9000000.00033402,-71.9910659790039
9000000.00033402,-72.1109924316406
9000000.00033403,-72.2247009277344
9000000.00033403,-72.3314590454102
9000000.00033404,-72.4305114746094
9000000.00033404,-72.521125793457
9000000.00033405,-72.6025390625
9000000.00033405,-72.6740264892578
9000000.00033406,-72.7348251342773
9000000.00033406,-72.7846450805664
9000000.00033407,-72.8284149169922
9000000.00033407,-72.8668670654297
9000000.00033408,-72.8989410400391
9000000.00033408,-72.923583984375
9000000.00033409,-72.9397354125977
9000000.00033409,-72.9463348388672
9000000.0003341,-72.9423141479492
9000000.0003341,-72.926628112793
9000000.00033411,-72.8982086181641
9000000.00033411,-72.8560028076172
9000000.00033412,-72.798942565918
9000000.00033412,-72.7259750366211
9000000.00033413,-72.6360397338867
9000000.00033413,-72.5234451293945
9000000.00033414,-72.3855514526367
9000000.00033414,-72.2258224487305
9000000.00033415,-72.0477447509766
9000000.00033415,-71.8548049926758
9000000.00033416,-71.6504821777344
9000000.00033416,-71.4382476806641
9000000.00033417,-71.2215881347656
9000000.00033417,-71.0039901733398
9000000.00033418,-70.7889251708984
9000000.00033418,-70.5798721313477
9000000.00033419,-70.3803253173828
9000000.00033419,-70.1937561035156
9000000.0003342,-70.0160522460938
9000000.0003342,-69.8263778686523
9000000.00033421,-69.627067565918
9000000.00033421,-69.42236328125
9000000.00033422,-69.2165069580078
9000000.00033422,-69.0137405395508
9000000.00033423,-68.8183135986328
9000000.00033423,-68.6344680786133
9000000.00033424,-68.4664459228516
9000000.00033424,-68.318489074707
9000000.00033425,-68.1948394775391
9000000.00033425,-68.099739074707
9000000.00033426,-68.0374450683594
9000000.00033426,-68.0071868896484
9000000.00033427,-67.9518585205078
9000000.00033427,-67.8668594360352
9000000.00033428,-67.7684936523438
9000000.00033428,-67.6730422973633
9000000.00033429,-67.5967788696289
9000000.00033429,-67.5560150146484
9000000.0003343,-67.5670166015625
9000000.0003343,-67.6460800170898
9000000.00033431,-67.8094940185547
9000000.00033432,-68.0735397338867
9000000.00033432,-68.4545059204102
9000000.00033432,-68.9686813354492
9000000.00033433,-69.6323547363281
9000000.00033433,-70.5467681884766
9000000.00033434,-71.7621459960938
9000000.00033434,-73.2182312011719
9000000.00033435,-74.8547592163086
9000000.00033435,-76.6114654541016
9000000.00033436,-78.4280853271484
9000000.00033436,-80.2443618774414
9000000.00033437,-82.0000305175781
9000000.00033437,-83.6348266601563
9000000.00033438,-85.088493347168
9000000.00033438,-86.3007736206055
9000000.00033439,-87.2113952636719
9000000.00033439,-87.7601013183594
9000000.0003344,-87.9059600830078
9000000.0003344,-87.7007293701172
9000000.00033441,-87.1932830810547
9000000.00033441,-86.4296188354492
9000000.00033442,-85.4557342529297
9000000.00033442,-84.3176422119141
9000000.00033443,-83.0613403320313
9000000.00033443,-81.7328338623047
9000000.00033444,-80.3781204223633
9000000.00033444,-79.0432052612305
9000000.00033445,-77.7740859985352
9000000.00033445,-76.6167755126953
9000000.00033446,-75.6172790527344
9000000.00033446,-74.8100891113281
9000000.00033447,-74.0779724121094
9000000.00033447,-73.377799987793
9000000.00033448,-72.7089462280273
9000000.00033448,-72.0707931518555
9000000.00033449,-71.4627380371094
9000000.00033449,-70.8841552734375
9000000.0003345,-70.3344268798828
9000000.00033451,-69.8129425048828
9000000.00033451,-69.3190841674805
9000000.00033451,-68.8522338867188
9000000.00033452,-68.4117813110352
9000000.00033452,-67.9971084594727
9000000.00033453,-67.6075973510742
9000000.00033453,-67.2444610595703
9000000.00033454,-66.9092025756836
9000000.00033454,-66.6016540527344
9000000.00033455,-66.3216323852539
9000000.00033455,-66.0689697265625
9000000.00033456,-65.8434982299805
9000000.00033456,-65.6450424194336
9000000.00033457,-65.4734344482422
9000000.00033457,-65.328498840332
9000000.00033458,-65.2100601196289
9000000.00033458,-65.1179504394531
9000000.00033459,-65.052001953125
9000000.00033459,-65.0120315551758
9000000.0003346,-64.9945220947266
9000000.0003346,-64.9902114868164
9000000.00033461,-65.0019607543945
9000000.00033461,-65.0335235595703
9000000.00033462,-65.0886840820313
9000000.00033462,-65.1711959838867
9000000.00033463,-65.2848358154297
9000000.00033463,-65.4333648681641
9000000.00033464,-65.6205520629883
9000000.00033464,-65.8501663208008
9000000.00033465,-66.1259689331055
9000000.00033465,-66.4517364501953
9000000.00033466,-66.8312225341797
9000000.00033466,-67.2734375
9000000.00033467,-67.8413619995117
9000000.00033467,-68.5324172973633
9000000.00033468,-69.320930480957
9000000.00033468,-70.1812210083008
9000000.00033469,-71.0876388549805
9000000.0003347,-72.0144958496094
9000000.0003347,-72.9361190795898
9000000.0003347,-73.8268508911133
9000000.00033471,-74.6610107421875
9000000.00033471,-75.4129257202148
9000000.00033472,-76.0569305419922
9000000.00033472,-76.5673446655273
9000000.00033473,-76.9185104370117
9000000.00033473,-77.1199569702148
9000000.00033474,-77.2068176269531
9000000.00033474,-77.1917877197266
9000000.00033475,-77.0875778198242
9000000.00033475,-76.9068908691406
9000000.00033476,-76.6624221801758
9000000.00033476,-76.3668899536133
9000000.00033477,-76.0329895019531
9000000.00033477,-75.6734237670898
9000000.00033478,-75.3009033203125
9000000.00033478,-74.9281311035156
9000000.00033479,-74.5678024291992
9000000.00033479,-74.2326278686523
9000000.0003348,-73.9176635742188
9000000.0003348,-73.5745468139648
9000000.00033481,-73.2037887573242
9000000.00033481,-72.810173034668
9000000.00033482,-72.3984756469727
9000000.00033482,-71.9734649658203
9000000.00033483,-71.539924621582
9000000.00033483,-71.1026306152344
9000000.00033484,-70.6663513183594
9000000.00033484,-70.2358703613281
9000000.00033485,-69.8159637451172
9000000.00033485,-69.4114151000977
9000000.00033486,-69.0269775390625
9000000.00033486,-68.6659240722656
9000000.00033487,-68.3121643066406
9000000.00033487,-67.9611740112305
9000000.00033488,-67.6142578125
9000000.00033489,-67.2727355957031
9000000.00033489,-66.9379272460938
9000000.00033489,-66.6111450195313
9000000.0003349,-66.2937088012695
9000000.0003349,-65.9869384765625
9000000.00033491,-65.692138671875
9000000.00033491,-65.4106292724609
9000000.00033492,-65.1437377929688
9000000.00033492,-64.8927688598633
9000000.00033493,-64.6590347290039
9000000.00033493,-64.4393539428711
9000000.00033494,-64.2300872802734
9000000.00033494,-64.0319061279297
9000000.00033495,-63.8454666137695
9000000.00033495,-63.671443939209
9000000.00033496,-63.5104942321777
9000000.00033496,-63.3632926940918
9000000.00033497,-63.2304954528809
9000000.00033497,-63.1127700805664
9000000.00033498,-63.0107841491699
9000000.00033498,-62.9252014160156
9000000.00033499,-62.8566856384277
9000000.00033499,-62.8059043884277
9000000.000335,-62.7734031677246
9000000.000335,-62.7588806152344
9000000.00033501,-62.76171875
9000000.00033501,-62.781307220459
9000000.00033502,-62.8170318603516
9000000.00033502,-62.8682899475098
9000000.00033503,-62.9344596862793
9000000.00033503,-63.0149383544922
9000000.00033504,-63.1091117858887
9000000.00033504,-63.2163696289063
9000000.00033505,-63.3360977172852
9000000.00033505,-63.4676856994629
9000000.00033506,-63.6105270385742
9000000.00033506,-63.7650184631348
9000000.00033507,-63.9428062438965
9000000.00033508,-64.1445999145508
9000000.00033508,-64.3668441772461
9000000.00033508,-64.6059875488281
9000000.00033509,-64.8584747314453
9000000.00033509,-65.1207504272461
9000000.0003351,-65.3892517089844
9000000.0003351,-65.6604461669922
9000000.00033511,-65.9307556152344
9000000.00033511,-66.196647644043
9000000.00033512,-66.4545516967773
9000000.00033512,-66.7009201049805
9000000.00033513,-66.9321975708008
9000000.00033513,-67.160758972168
9000000.00033514,-67.3989410400391
9000000.00033514,-67.6431198120117
9000000.00033515,-67.8896789550781
9000000.00033515,-68.1349945068359
9000000.00033516,-68.3754577636719
9000000.00033516,-68.6074371337891
9000000.00033517,-68.8273239135742
9000000.00033517,-69.031494140625
9000000.00033518,-69.2163238525391
9000000.00033518,-69.3782043457031
9000000.00033519,-69.5135040283203
9000000.00033519,-69.6186141967773
9000000.0003352,-69.6920928955078
9000000.0003352,-69.7398529052734
9000000.00033521,-69.764030456543
9000000.00033521,-69.7662887573242
9000000.00033522,-69.7483139038086
9000000.00033522,-69.7117767333984
9000000.00033523,-69.6583480834961
9000000.00033523,-69.589714050293
9000000.00033524,-69.5075531005859
9000000.00033524,-69.4135284423828
9000000.00033525,-69.309326171875
9000000.00033525,-69.1966171264648
9000000.00033526,-69.0770797729492
9000000.00033527,-68.9510269165039
9000000.00033527,-68.8030548095703
9000000.00033527,-68.6314315795898
9000000.00033528,-68.4400863647461
9000000.00033528,-68.2329025268555
9000000.00033529,-68.0138092041016
9000000.00033529,-67.7867050170898
9000000.0003353,-67.5554885864258
9000000.0003353,-67.324089050293
9000000.00033531,-67.0963897705078
9000000.00033531,-66.8763198852539
9000000.00033532,-66.6677703857422
9000000.00033532,-66.4746551513672
9000000.00033533,-66.3008804321289
9000000.00033533,-66.1379852294922
9000000.00033534,-65.9758682250977
9000000.00033534,-65.8160095214844
9000000.00033535,-65.6598968505859
9000000.00033535,-65.5090103149414
9000000.00033536,-65.3648300170898
9000000.00033536,-65.2288360595703
9000000.00033537,-65.1025085449219
9000000.00033537,-64.9873275756836
9000000.00033538,-64.8847732543945
9000000.00033538,-64.7963333129883
