Trace
9000000.00033539,-64.7234802246094
9000000.00033539,-64.6677017211914
9000000.0003354,-64.6297760009766
9000000.0003354,-64.6078414916992
9000000.00033541,-64.6008682250977
9000000.00033541,-64.6079559326172
9000000.00033542,-64.6282043457031
9000000.00033542,-64.6607208251953
9000000.00033543,-64.7046051025391
9000000.00033543,-64.7589492797852
9000000.00033544,-64.822868347168
9000000.00033544,-64.8954544067383
9000000.00033545,-64.9758071899414
9000000.00033545,-65.0630416870117
9000000.00033546,-65.15625
9000000.00033546,-65.2554016113281
9000000.00033547,-65.3703384399414
9000000.00033547,-65.5020141601563
9000000.00033548,-65.6477584838867
9000000.00033548,-65.804931640625
9000000.00033549,-65.9708709716797
9000000.00033549,-66.1429138183594
9000000.0003355,-66.3184127807617
9000000.0003355,-66.4947128295898
9000000.00033551,-66.6691589355469
9000000.00033551,-66.8390884399414
9000000.00033552,-67.0018539428711
9000000.00033552,-67.1547927856445
9000000.00033553,-67.2952499389648
9000000.00033553,-67.4297790527344
9000000.00033554,-67.5657577514648
9000000.00033554,-67.7018051147461
9000000.00033555,-67.8365249633789
9000000.00033555,-67.9685363769531
9000000.00033556,-68.096435546875
9000000.00033556,-68.2188415527344
9000000.00033557,-68.3343734741211
9000000.00033557,-68.4416198730469
9000000.00033558,-68.5392150878906
9000000.00033558,-68.6257476806641
9000000.00033559,-68.6998443603516
9000000.00033559,-68.7601089477539
9000000.0003356,-68.8036499023438
9000000.0003356,-68.8262634277344
9000000.00033561,-68.8306503295898
9000000.00033561,-68.819938659668
9000000.00033562,-68.7972717285156
9000000.00033562,-68.7658004760742
9000000.00033563,-68.7286529541016
9000000.00033563,-68.6889877319336
9000000.00033564,-68.6499328613281
9000000.00033564,-68.6146392822266
9000000.00033565,-68.5862503051758
9000000.00033565,-68.5678939819336
9000000.00033566,-68.5627288818359
9000000.00033566,-68.5728149414063
9000000.00033567,-68.5867156982422
9000000.00033567,-68.6014404296875
9000000.00033568,-68.6181564331055
9000000.00033568,-68.6380310058594
9000000.00033569,-68.6622314453125
9000000.00033569,-68.6919326782227
9000000.0003357,-68.7282867431641
9000000.0003357,-68.7724761962891
9000000.00033571,-68.8256607055664
9000000.00033571,-68.8890075683594
9000000.00033572,-68.9636840820313
9000000.00033573,-69.0508575439453
9000000.00033573,-69.1517028808594
9000000.00033573,-69.2761306762695
9000000.00033574,-69.4295349121094
9000000.00033574,-69.6063003540039
9000000.00033575,-69.8008270263672
9000000.00033575,-70.0074920654297
9000000.00033576,-70.2206802368164
9000000.00033576,-70.4347839355469
9000000.00033577,-70.6441802978516
9000000.00033577,-70.8432693481445
9000000.00033578,-71.0264282226563
9000000.00033578,-71.1880493164063
9000000.00033579,-71.322509765625
9000000.00033579,-71.424201965332
9000000.0003358,-71.4897918701172
9000000.0003358,-71.5254211425781
9000000.00033581,-71.5352478027344
9000000.00033581,-71.523063659668
9000000.00033582,-71.4926300048828
9000000.00033582,-71.4477386474609
9000000.00033583,-71.3921585083008
9000000.00033583,-71.3296585083008
9000000.00033584,-71.264030456543
9000000.00033584,-71.1990432739258
9000000.00033585,-71.1384735107422
9000000.00033585,-71.0860900878906
9000000.00033586,-71.0456848144531
9000000.00033586,-71.0202255249023
9000000.00033587,-71.0018005371094
9000000.00033587,-70.9869003295898
9000000.00033588,-70.9748687744141
9000000.00033588,-70.9650421142578
9000000.00033589,-70.9567642211914
9000000.00033589,-70.9493865966797
9000000.0003359,-70.942253112793
9000000.0003359,-70.934700012207
9000000.00033591,-70.9260787963867
9000000.00033592,-70.9157333374023
9000000.00033592,-70.9030075073242
9000000.00033592,-70.8872375488281
9000000.00033593,-70.8677825927734
9000000.00033593,-70.8464279174805
9000000.00033594,-70.8251342773438
9000000.00033594,-70.803466796875
9000000.00033595,-70.7809906005859
9000000.00033595,-70.7572784423828
9000000.00033596,-70.7318801879883
9000000.00033596,-70.7043838500977
9000000.00033597,-70.6743392944336
9000000.00033597,-70.6413192749023
9000000.00033598,-70.6048889160156
9000000.00033598,-70.5646209716797
9000000.00033599,-70.5200729370117
9000000.00033599,-70.470817565918
9000000.000336,-70.4148788452148
9000000.000336,-70.3480224609375
9000000.00033601,-70.2719345092773
9000000.00033601,-70.188720703125
9000000.00033602,-70.1005020141602
9000000.00033602,-70.009391784668
9000000.00033603,-69.9175033569336
9000000.00033603,-69.8269577026367
9000000.00033604,-69.7398681640625
9000000.00033604,-69.6583480834961
9000000.00033605,-69.5845108032227
9000000.00033605,-69.5204696655273
9000000.00033606,-69.4683532714844
9000000.00033606,-69.4298477172852
9000000.00033607,-69.4009323120117
9000000.00033607,-69.379638671875
9000000.00033608,-69.3654632568359
9000000.00033608,-69.3578872680664
9000000.00033609,-69.3564071655273
9000000.00033609,-69.3605194091797
9000000.0003361,-69.3697052001953
9000000.00033611,-69.3834686279297
9000000.00033611,-69.4012832641602
9000000.00033611,-69.4226608276367
9000000.00033612,-69.4470748901367
9000000.00033612,-69.4740219116211
9000000.00033613,-69.5030059814453
9000000.00033613,-69.5409393310547
9000000.00033614,-69.5931015014648
9000000.00033614,-69.6564483642578
9000000.00033615,-69.7279586791992
9000000.00033615,-69.8045883178711
9000000.00033616,-69.8833160400391
9000000.00033616,-69.9611053466797
9000000.00033617,-70.0349273681641
9000000.00033617,-70.1017456054688
9000000.00033618,-70.1585388183594
9000000.00033618,-70.202262878418
9000000.00033619,-70.2298965454102
9000000.00033619,-70.2384033203125
9000000.0003362,-70.2245788574219
9000000.0003362,-70.1878280639648
9000000.00033621,-70.1315383911133
9000000.00033621,-70.0592498779297
9000000.00033622,-69.9745178222656
9000000.00033622,-69.8808670043945
9000000.00033623,-69.781867980957
9000000.00033623,-69.6810455322266
9000000.00033624,-69.5819473266602
9000000.00033624,-69.4881286621094
9000000.00033625,-69.4031219482422
9000000.00033625,-69.3304824829102
9000000.00033626,-69.2737426757813
9000000.00033626,-69.2359619140625
9000000.00033627,-69.2126541137695
9000000.00033627,-69.200553894043
9000000.00033628,-69.1980056762695
9000000.00033628,-69.2033615112305
9000000.00033629,-69.214958190918
9000000.0003363,-69.2311477661133
9000000.0003363,-69.2502670288086
9000000.0003363,-69.2706680297852
9000000.00033631,-69.2906951904297
9000000.00033631,-69.3086929321289
9000000.00033632,-69.3230133056641
9000000.00033632,-69.3319854736328
9000000.00033633,-69.3339691162109
9000000.00033633,-69.3362121582031
9000000.00033634,-69.345458984375
9000000.00033634,-69.3593139648438
9000000.00033635,-69.3753509521484
9000000.00033635,-69.3911743164063
9000000.00033636,-69.4043579101563
9000000.00033636,-69.4124984741211
9000000.00033637,-69.4131774902344
9000000.00033637,-69.4039993286133
9000000.00033638,-69.3825378417969
9000000.00033638,-69.3463973999023
9000000.00033639,-69.2931518554688
9000000.00033639,-69.2203903198242
9000000.0003364,-69.1264877319336
9000000.0003364,-69.0134963989258
9000000.00033641,-68.8833694458008
9000000.00033641,-68.7379608154297
9000000.00033642,-68.5791015625
9000000.00033642,-68.4086456298828
9000000.00033643,-68.2284393310547
9000000.00033643,-68.0403137207031
9000000.00033644,-67.8461227416992
9000000.00033644,-67.647705078125
9000000.00033645,-67.446907043457
9000000.00033645,-67.2455749511719
9000000.00033646,-67.045539855957
9000000.00033646,-66.8474960327148
9000000.00033647,-66.6384506225586
9000000.00033647,-66.4165802001953
9000000.00033648,-66.1847839355469
9000000.00033649,-65.9459457397461
9000000.00033649,-65.7029724121094
9000000.00033649,-65.4587554931641
9000000.0003365,-65.216194152832
9000000.0003365,-64.9781951904297
9000000.00033651,-64.7476425170898
9000000.00033651,-64.5274429321289
9000000.00033652,-64.3204879760742
9000000.00033652,-64.1296768188477
9000000.00033653,-63.9579048156738
9000000.00033653,-63.798095703125
9000000.00033654,-63.6422157287598
9000000.00033654,-63.491756439209
9000000.00033655,-63.3482093811035
9000000.00033655,-63.213062286377
9000000.00033656,-63.0878028869629
9000000.00033656,-62.9739227294922
9000000.00033657,-62.8729095458984
9000000.00033657,-62.7862548828125
9000000.00033658,-62.7154426574707
9000000.00033658,-62.6619682312012
9000000.00033659,-62.6273193359375
9000000.00033659,-62.612979888916
9000000.0003366,-62.6188087463379
9000000.0003366,-62.6403388977051
9000000.00033661,-62.6772766113281
9000000.00033661,-62.7297248840332
9000000.00033662,-62.7977752685547
9000000.00033662,-62.8815307617188
9000000.00033663,-62.9810829162598
9000000.00033663,-63.0965309143066
9000000.00033664,-63.2279739379883
9000000.00033664,-63.3754997253418
9000000.00033665,-63.5392150878906
9000000.00033665,-63.7192115783691
9000000.00033666,-63.9155883789063
9000000.00033666,-64.1293716430664
9000000.00033667,-64.37158203125
9000000.00033668,-64.6422653198242
9000000.00033668,-64.9374465942383
9000000.00033668,-65.2531661987305
9000000.00033669,-65.5854339599609
9000000.00033669,-65.9302749633789
9000000.0003367,-66.2837219238281
9000000.0003367,-66.6417922973633
9000000.00033671,-67.0005111694336
9000000.00033671,-67.3559036254883
9000000.00033672,-67.7039947509766
9000000.00033672,-68.0408172607422
9000000.00033673,-68.3623809814453
9000000.00033673,-68.685676574707
9000000.00033674,-69.026611328125
9000000.00033674,-69.3796157836914
9000000.00033675,-69.7391128540039
9000000.00033675,-70.0995254516602
9000000.00033676,-70.4552917480469
9000000.00033676,-70.8008193969727
9000000.00033677,-71.1305465698242
9000000.00033677,-71.4388961791992
9000000.00033678,-71.7202911376953
9000000.00033678,-71.9691543579102
9000000.00033679,-72.1799240112305
9000000.00033679,-72.3470077514648
9000000.0003368,-72.4671783447266
9000000.0003368,-72.5466918945313
9000000.00033681,-72.5896530151367
9000000.00033681,-72.599739074707
9000000.00033682,-72.5806198120117
9000000.00033682,-72.5359954833984
9000000.00033683,-72.4695281982422
9000000.00033683,-72.3849105834961
9000000.00033684,-72.2858123779297
9000000.00033684,-72.1759262084961
9000000.00033685,-72.0589294433594
9000000.00033685,-71.9384994506836
9000000.00033686,-71.8183135986328
9000000.00033687,-71.7003707885742
9000000.00033687,-71.5662460327148
9000000.00033687,-71.4123687744141
9000000.00033688,-71.2418823242188
9000000.00033688,-71.0579223632813
9000000.00033689,-70.863639831543
9000000.00033689,-70.6621780395508
9000000.0003369,-70.456672668457
9000000.0003369,-70.2502746582031
9000000.00033691,-70.0461273193359
9000000.00033691,-69.8473663330078
9000000.00033692,-69.6571426391602
9000000.00033692,-69.4785919189453
9000000.00033693,-69.3148574829102
9000000.00033693,-69.15966796875
9000000.00033694,-69.005256652832
9000000.00033694,-68.8525619506836
9000000.00033695,-68.7025146484375
9000000.00033695,-68.5560455322266
9000000.00033696,-68.4140930175781
9000000.00033696,-68.2775726318359
9000000.00033697,-68.1474380493164
9000000.00033697,-68.0246047973633
9000000.00033698,-67.9100189208984
9000000.00033698,-67.8045959472656
9000000.00033699,-67.7092819213867
9000000.00033699,-67.625
9000000.000337,-67.5506896972656
9000000.000337,-67.4809036254883
9000000.00033701,-67.4162139892578
9000000.00033701,-67.3577270507813
9000000.00033702,-67.306526184082
9000000.00033702,-67.2637023925781
9000000.00033703,-67.2303466796875
9000000.00033703,-67.2075576782227
9000000.00033704,-67.1964111328125
9000000.00033704,-67.1980133056641
9000000.00033705,-67.2134475708008
9000000.00033706,-67.2438049316406
9000000.00033706,-67.2901763916016
9000000.00033706,-67.3522186279297
9000000.00033707,-67.413459777832
9000000.00033707,-67.4726791381836
9000000.00033708,-67.5347137451172
9000000.00033708,-67.604377746582
9000000.00033709,-67.6864929199219
9000000.00033709,-67.7858734130859
9000000.0003371,-67.9073486328125
9000000.0003371,-68.0557250976563
9000000.00033711,-68.23583984375
9000000.00033711,-68.4524993896484
9000000.00033712,-68.7105255126953
9000000.00033712,-69.0147476196289
9000000.00033713,-69.3699798583984
9000000.00033714,-69.8152847290039
9000000.00033714,-70.3716659545898
9000000.00033714,-71.0168762207031
9000000.00033715,-71.728645324707
9000000.00033715,-72.4847106933594
9000000.00033716,-73.262825012207
9000000.00033716,-74.0407104492188
9000000.00033717,-74.7961196899414
9000000.00033717,-75.5067901611328
9000000.00033718,-76.1504592895508
9000000.00033718,-76.7048645019531
9000000.00033719,-77.1477432250977
9000000.00033719,-77.4568481445313
9000000.0003372,-77.6233978271484
9000000.0003372,-77.6840133666992
9000000.00033721,-77.6516952514648
9000000.00033721,-77.5366744995117
9000000.00033722,-77.3491668701172
9000000.00033722,-77.0994033813477
9000000.00033723,-76.7976150512695
9000000.00033723,-76.4540176391602
9000000.00033724,-76.0788497924805
9000000.00033724,-75.6823272705078
9000000.00033725,-75.2746810913086
9000000.00033725,-74.8661346435547
9000000.00033726,-74.4669189453125
9000000.00033726,-74.0826797485352
9000000.00033727,-73.6636276245117
9000000.00033727,-73.1998596191406
9000000.00033728,-72.6996078491211
9000000.00033728,-72.1711273193359
9000000.00033729,-71.6226501464844
9000000.00033729,-71.0624160766602
9000000.0003373,-70.4986724853516
9000000.0003373,-69.9396591186523
9000000.00033731,-69.3936157226563
9000000.00033731,-68.8687896728516
9000000.00033732,-68.373405456543
9000000.00033733,-67.9157257080078
9000000.00033733,-67.5039749145508
9000000.00033733,-67.1255340576172
9000000.00033734,-66.7626647949219
9000000.00033734,-66.4159469604492
9000000.00033735,-66.0859451293945
9000000.00033735,-65.7732391357422
9000000.00033736,-65.4783935546875
9000000.00033736,-65.2019958496094
9000000.00033737,-64.9446105957031
9000000.00033737,-64.7068176269531
9000000.00033738,-64.4891891479492
9000000.00033738,-64.2922973632813
9000000.00033739,-64.1167144775391
9000000.00033739,-63.963020324707
9000000.0003374,-63.8303604125977
9000000.0003374,-63.71484375
9000000.00033741,-63.6169853210449
9000000.00033741,-63.5376625061035
9000000.00033742,-63.4777526855469
9000000.00033742,-63.4381408691406
9000000.00033743,-63.4197044372559
9000000.00033743,-63.4233169555664
9000000.00033744,-63.4498634338379
9000000.00033744,-63.5002212524414
9000000.00033745,-63.575267791748
9000000.00033745,-63.6758842468262
9000000.00033746,-63.8029479980469
9000000.00033746,-63.9558067321777
9000000.00033747,-64.1167755126953
9000000.00033747,-64.2848281860352
9000000.00033748,-64.4654006958008
9000000.00033748,-64.6639404296875
9000000.00033749,-64.8858795166016
9000000.00033749,-65.1366577148438
9000000.0003375,-65.4217224121094
9000000.0003375,-65.7464981079102
9000000.00033751,-66.1164398193359
9000000.00033752,-66.536979675293
9000000.00033752,-67.0135650634766
9000000.00033752,-67.5516204833984
9000000.00033753,-68.1566009521484
9000000.00033753,-68.8984985351563
9000000.00033754,-69.8185424804688
9000000.00033754,-70.8790054321289
9000000.00033755,-72.0421524047852
9000000.00033755,-73.2702484130859
9000000.00033756,-74.5255661010742
9000000.00033756,-75.7703704833984
9000000.00033757,-76.966926574707
9000000.00033757,-78.0775146484375
9000000.00033758,-79.0643920898438
9000000.00033758,-79.8898315429688
9000000.00033759,-80.5161056518555
9000000.00033759,-80.9054718017578
9000000.0003376,-81.0291748046875
9000000.0003376,-80.9109649658203
9000000.00033761,-80.5839538574219
9000000.00033761,-80.0802688598633
9000000.00033762,-79.4320678710938
9000000.00033762,-78.671501159668
9000000.00033763,-77.8307037353516
9000000.00033763,-76.9418334960938
9000000.00033764,-76.0370330810547
9000000.00033764,-75.1484527587891
9000000.00033765,-74.308235168457
9000000.00033765,-73.5485305786133
9000000.00033766,-72.901481628418
9000000.00033766,-72.3913726806641
9000000.00033767,-71.9382247924805
9000000.00033767,-71.5119247436523
9000000.00033768,-71.1113510131836
9000000.00033768,-70.7353744506836
9000000.00033769,-70.3828887939453
9000000.00033769,-70.0527648925781
9000000.0003377,-69.7438888549805
9000000.00033771,-69.4551467895508
9000000.00033771,-69.1854095458984
9000000.00033771,-68.9335632324219
9000000.00033772,-68.6984939575195
9000000.00033772,-68.4790725708008
9000000.00033773,-68.2741851806641
9000000.00033773,-68.0889129638672
9000000.00033774,-67.9279174804688
9000000.00033774,-67.7895050048828
9000000.00033775,-67.6719436645508
9000000.00033775,-67.5735397338867
9000000.00033776,-67.4925689697266
9000000.00033776,-67.4273223876953
9000000.00033777,-67.376091003418
9000000.00033777,-67.337158203125
9000000.00033778,-67.3088073730469
9000000.00033778,-67.2893371582031
9000000.00033779,-67.2770233154297
9000000.00033779,-67.2701644897461
9000000.0003378,-67.2673721313477
9000000.0003378,-67.2695083618164
9000000.00033781,-67.2781372070313
9000000.00033781,-67.2947998046875
9000000.00033782,-67.321044921875
9000000.00033782,-67.3584060668945
9000000.00033783,-67.4084320068359
9000000.00033783,-67.4726638793945
9000000.00033784,-67.5526351928711
9000000.00033784,-67.64990234375
9000000.00033785,-67.765998840332
9000000.00033785,-67.902473449707
9000000.00033786,-68.0608520507813
9000000.00033786,-68.2433853149414
9000000.00033787,-68.4588012695313
9000000.00033787,-68.7058029174805
9000000.00033788,-68.9799194335938
9000000.00033788,-69.2766571044922
9000000.00033789,-69.5915222167969
9000000.0003379,-69.9200286865234
9000000.0003379,-70.2576904296875
9000000.0003379,-70.6000137329102
9000000.00033791,-70.942512512207
9000000.00033791,-71.2806930541992
9000000.00033792,-71.6100769042969
9000000.00033792,-71.9261627197266
9000000.00033793,-72.2244720458984
9000000.00033793,-72.5260696411133
9000000.00033794,-72.8501968383789
9000000.00033794,-73.1896438598633
9000000.00033795,-73.5372009277344
9000000.00033795,-73.8856430053711
9000000.00033796,-74.2277603149414
9000000.00033796,-74.5563278198242
9000000.00033797,-74.864143371582
9000000.00033797,-75.1439743041992
9000000.00033798,-75.3886184692383
9000000.00033798,-75.5908432006836
9000000.00033799,-75.7434539794922
9000000.00033799,-75.8392181396484
9000000.000338,-75.8713455200195
9000000.000338,-75.8407821655273
9000000.00033801,-75.7548980712891
9000000.00033801,-75.6212387084961
9000000.00033802,-75.4473190307617
9000000.00033802,-75.2406845092773
9000000.00033803,-75.0088729858398
9000000.00033803,-74.759407043457
9000000.00033804,-74.4998321533203
9000000.00033804,-74.2376708984375
9000000.00033805,-73.98046875
9000000.00033805,-73.7357559204102
9000000.00033806,-73.5110702514648
9000000.00033806,-73.311408996582
9000000.00033807,-73.1100692749023
9000000.00033807,-72.8998718261719
9000000.00033808,-72.6833801269531
9000000.00033809,-72.4631500244141
9000000.00033809,-72.2417221069336
9000000.00033809,-72.0216598510742
9000000.0003381,-71.8055191040039
9000000.0003381,-71.5958557128906
9000000.00033811,-71.3952178955078
9000000.00033811,-71.2061614990234
9000000.00033812,-71.0312347412109
9000000.00033812,-70.8730087280273
9000000.00033813,-70.7340240478516
9000000.00033813,-70.6136169433594
9000000.00033814,-70.5084991455078
9000000.00033814,-70.4172592163086
9000000.00033815,-70.3385009765625
9000000.00033815,-70.2708053588867
9000000.00033816,-70.2127838134766
9000000.00033816,-70.1630172729492
9000000.00033817,-70.1201171875
9000000.00033817,-70.0826568603516
9000000.00033818,-70.0492553710938
9000000.00033818,-70.0184936523438
9000000.00033819,-69.9889678955078
9000000.00033819,-69.9592819213867
9000000.0003382,-69.9281387329102
9000000.0003382,-69.8957901000977
9000000.00033821,-69.8636627197266
9000000.00033821,-69.8331832885742
9000000.00033822,-69.805793762207
9000000.00033822,-69.7829284667969
9000000.00033823,-69.7660140991211
9000000.00033823,-69.7565078735352
9000000.00033824,-69.7558288574219
9000000.00033824,-69.7654113769531
9000000.00033825,-69.7867050170898
9000000.00033825,-69.8211364746094
9000000.00033826,-69.8701477050781
9000000.00033826,-69.9358901977539
9000000.00033827,-70.0274124145508
9000000.00033828,-70.1435317993164
9000000.00033828,-70.2797470092773
9000000.00033828,-70.4315567016602
9000000.00033829,-70.5944519042969
9000000.00033829,-70.7639312744141
9000000.0003383,-70.9354934692383
9000000.0003383,-71.1046295166016
9000000.00033831,-71.2668380737305
9000000.00033831,-71.417610168457
9000000.00033832,-71.5524520874023
9000000.00033832,-71.6668548583984
9000000.00033833,-71.7563171386719
9000000.00033833,-71.8295516967773
9000000.00033834,-71.8974838256836
9000000.00033834,-71.9589157104492
9000000.00033835,-72.0126495361328
9000000.00033835,-72.0574798583984
9000000.00033836,-72.0922164916992
9000000.00033836,-72.1156616210938
9000000.00033837,-72.1266174316406
9000000.00033837,-72.1238861083984
9000000.00033838,-72.1062622070313
9000000.00033838,-72.0725555419922
9000000.00033839,-72.0215606689453
9000000.00033839,-71.9520874023438
9000000.0003384,-71.8598175048828
9000000.0003384,-71.7360992431641
9000000.00033841,-71.5847091674805
9000000.00033841,-71.4103012084961
9000000.00033842,-71.2175140380859
9000000.00033842,-71.0110092163086
9000000.00033843,-70.7954330444336
9000000.00033843,-70.575439453125
9000000.00033844,-70.3556823730469
9000000.00033844,-70.1408157348633
9000000.00033845,-69.9354782104492
9000000.00033845,-69.7443389892578
9000000.00033846,-69.5720367431641
9000000.00033847,-69.4221420288086
9000000.00033847,-69.2837905883789
9000000.00033847,-69.1526184082031
9000000.00033848,-69.0282287597656
9000000.00033848,-68.9102096557617
9000000.00033849,-68.7981491088867
9000000.00033849,-68.691650390625
9000000.0003385,-68.5903091430664
9000000.0003385,-68.4937133789063
9000000.00033851,-68.4014511108398
9000000.00033851,-68.3131256103516
9000000.00033852,-68.2283172607422
9000000.00033852,-68.1466369628906
9000000.00033853,-68.0676727294922
9000000.00033853,-67.9960327148438
9000000.00033854,-67.9352951049805
9000000.00033854,-67.8834915161133
9000000.00033855,-67.8386459350586
9000000.00033855,-67.7987899780273
9000000.00033856,-67.7619552612305
9000000.00033856,-67.7261657714844
9000000.00033857,-67.689453125
9000000.00033857,-67.6498413085938
9000000.00033858,-67.6053695678711
9000000.00033858,-67.5540542602539
9000000.00033859,-67.4939422607422
9000000.00033859,-67.4230422973633
9000000.0003386,-67.3377685546875
9000000.0003386,-67.2335662841797
9000000.00033861,-67.1138381958008
9000000.00033861,-66.9825057983398
9000000.00033862,-66.8434829711914
9000000.00033862,-66.70068359375
9000000.00033863,-66.5580215454102
9000000.00033863,-66.4194107055664
9000000.00033864,-66.2887802124023
9000000.00033864,-66.1700286865234
9000000.00033865,-66.0670852661133
9000000.00033866,-65.9838638305664
9000000.00033866,-65.9242706298828
9000000.00033866,-65.8904190063477
9000000.00033867,-65.8625030517578
9000000.00033867,-65.8367309570313
9000000.00033868,-65.8165054321289
9000000.00033868,-65.8052444458008
9000000.00033869,-65.8063583374023
9000000.00033869,-65.8232727050781
9000000.0003387,-65.8593826293945
9000000.0003387,-65.9181213378906
9000000.00033871,-66.0028839111328
9000000.00033871,-66.1170959472656
9000000.00033872,-66.2641754150391
9000000.00033872,-66.4475250244141
9000000.00033873,-66.6705551147461
9000000.00033874,-66.9553298950195
9000000.00033874,-67.3129348754883
9000000.00033874,-67.730339050293
9000000.00033875,-68.1944961547852
9000000.00033875,-68.6923751831055
9000000.00033876,-69.2109375
9000000.00033876,-69.7371597290039
9000000.00033877,-70.2579956054688
9000000.00033877,-70.7604141235352
9000000.00033878,-71.2313766479492
9000000.00033878,-71.6578521728516
9000000.00033879,-72.0268096923828
9000000.00033879,-72.3252029418945
9000000.0003388,-72.5511322021484
9000000.0003388,-72.7349243164063
9000000.00033881,-72.8816299438477
9000000.00033881,-72.9937973022461
9000000.00033882,-73.073974609375
9000000.00033882,-73.1247100830078
9000000.00033883,-73.1485595703125
9000000.00033883,-73.148078918457
9000000.00033884,-73.1258087158203
9000000.00033885,-73.0842971801758
9000000.00033885,-73.0261077880859
9000000.00033885,-72.9537811279297
9000000.00033886,-72.8698654174805
9000000.00033886,-72.7745742797852
9000000.00033887,-72.6413116455078
9000000.00033887,-72.467414855957
9000000.00033888,-72.2599563598633
9000000.00033888,-72.0259857177734
9000000.00033889,-71.7725601196289
9000000.00033889,-71.5067367553711
9000000.0003389,-71.2355728149414
9000000.0003389,-70.9661407470703
9000000.00033891,-70.7054748535156
9000000.00033891,-70.4606552124023
9000000.00033892,-70.2387237548828
9000000.00033893,-70.046745300293
9000000.00033893,-69.8917846679688
9000000.00033893,-69.7629013061523
9000000.00033894,-69.6448364257813
9000000.00033894,-69.5381317138672
9000000.00033895,-69.4433364868164
9000000.00033895,-69.3610000610352
9000000.00033896,-69.2916717529297
9000000.00033896,-69.2358856201172
9000000.00033897,-69.1941986083984
9000000.00033897,-69.1671600341797
9000000.00033898,-69.1553115844727
9000000.00033898,-69.1591949462891
9000000.00033899,-69.1793670654297
9000000.00033899,-69.2163772583008
9000000.000339,-69.2716445922852
9000000.000339,-69.3476333618164
9000000.00033901,-69.4430465698242
9000000.00033901,-69.5563507080078
9000000.00033902,-69.6859817504883
9000000.00033902,-69.8303985595703
9000000.00033903,-69.9880599975586
9000000.00033903,-70.1574096679688
9000000.00033904,-70.3369064331055
9000000.00033904,-70.5249938964844
9000000.00033905,-70.7201309204102
9000000.00033905,-70.9207611083984
9000000.00033906,-71.1253509521484
9000000.00033906,-71.3327941894531
9000000.00033907,-71.5477447509766
9000000.00033907,-71.7716751098633
9000000.00033908,-72.0043487548828
9000000.00033908,-72.2455291748047
9000000.00033909,-72.494987487793
9000000.00033909,-72.7524948120117
9000000.0003391,-73.0178070068359
9000000.0003391,-73.2907028198242
9000000.00033911,-73.5709457397461
9000000.00033912,-73.8582992553711
9000000.00033912,-74.1525421142578
9000000.00033912,-74.4534301757813
9000000.00033913,-74.7607345581055
9000000.00033913,-75.1023864746094
9000000.00033914,-75.4975128173828
9000000.00033914,-75.9326705932617
9000000.00033915,-76.3944549560547
9000000.00033915,-76.8694229125977
9000000.00033916,-77.3441467285156
9000000.00033916,-77.8051986694336
9000000.00033917,-78.2391510009766
9000000.00033917,-78.6325759887695
9000000.00033918,-78.9720458984375
9000000.00033918,-79.2441253662109
9000000.00033919,-79.4353942871094
9000000.00033919,-79.5324249267578
9000000.0003392,-79.5262603759766
9000000.0003392,-79.4289474487305
9000000.00033921,-79.2512283325195
9000000.00033921,-79.0031585693359
9000000.00033922,-78.6948013305664
9000000.00033922,-78.3362121582031
9000000.00033923,-77.9374542236328
9000000.00033923,-77.5085906982422
9000000.00033924,-77.0596694946289
9000000.00033924,-76.6007614135742
9000000.00033925,-76.1419219970703
9000000.00033925,-75.6932067871094
9000000.00033926,-75.2646789550781
9000000.00033926,-74.8625106811523
9000000.00033927,-74.4448394775391
9000000.00033927,-74.0020065307617
9000000.00033928,-73.5396194458008
9000000.00033928,-73.0632553100586
9000000.00033929,-72.5785217285156
