Trace
9000000.00033929,-72.0910034179688
9000000.0003393,-71.6062927246094
9000000.00033931,-71.1299743652344
9000000.00033931,-70.6676559448242
9000000.00033931,-70.2249145507813
9000000.00033932,-69.8073501586914
9000000.00033932,-69.4205627441406
9000000.00033933,-69.0701217651367
9000000.00033933,-68.7485504150391
9000000.00033934,-68.4445190429688
9000000.00033934,-68.1578979492188
9000000.00033935,-67.8885650634766
9000000.00033935,-67.6363906860352
9000000.00033936,-67.401237487793
9000000.00033936,-67.1829833984375
9000000.00033937,-66.9814987182617
9000000.00033937,-66.7966537475586
9000000.00033938,-66.6283187866211
9000000.00033938,-66.4763565063477
9000000.00033939,-66.3406524658203
9000000.00033939,-66.221061706543
9000000.0003394,-66.1157684326172
9000000.0003394,-66.0200653076172
9000000.00033941,-65.9354476928711
9000000.00033941,-65.8638687133789
9000000.00033942,-65.8072891235352
9000000.00033942,-65.7676696777344
9000000.00033943,-65.7469711303711
9000000.00033943,-65.7471466064453
9000000.00033944,-65.770149230957
9000000.00033944,-65.8179473876953
9000000.00033945,-65.8924942016602
9000000.00033945,-65.9957504272461
9000000.00033946,-66.1296615600586
9000000.00033946,-66.295539855957
9000000.00033947,-66.4863433837891
9000000.00033947,-66.7002029418945
9000000.00033948,-66.9378204345703
9000000.00033948,-67.1998901367188
9000000.00033949,-67.4871139526367
9000000.0003395,-67.800178527832
9000000.0003395,-68.139778137207
9000000.0003395,-68.5066223144531
9000000.00033951,-68.9013900756836
9000000.00033951,-69.3247909545898
9000000.00033952,-69.7775115966797
9000000.00033952,-70.26025390625
9000000.00033953,-70.7737045288086
9000000.00033953,-71.3749084472656
9000000.00033954,-72.1016006469727
9000000.00033954,-72.9255752563477
9000000.00033955,-73.8186264038086
9000000.00033955,-74.7525329589844
9000000.00033956,-75.699089050293
9000000.00033956,-76.6300659179688
9000000.00033957,-77.5172653198242
9000000.00033957,-78.3324661254883
9000000.00033958,-79.0474624633789
9000000.00033958,-79.634033203125
9000000.00033959,-80.06396484375
9000000.00033959,-80.3090438842773
9000000.0003396,-80.3475952148438
9000000.0003396,-80.196891784668
9000000.00033961,-79.8818283081055
9000000.00033961,-79.4266204833984
9000000.00033962,-78.8555068969727
9000000.00033962,-78.1926879882813
9000000.00033963,-77.4624099731445
9000000.00033963,-76.6888885498047
9000000.00033964,-75.8963394165039
9000000.00033964,-75.109001159668
9000000.00033965,-74.3510894775391
9000000.00033965,-73.6468276977539
9000000.00033966,-73.0204467773438
9000000.00033966,-72.4897155761719
9000000.00033967,-71.9882431030273
9000000.00033967,-71.4932479858398
9000000.00033968,-71.0060577392578
9000000.00033969,-70.5279846191406
9000000.00033969,-70.0603561401367
9000000.00033969,-69.6044845581055
9000000.0003397,-69.1616973876953
9000000.0003397,-68.7333068847656
9000000.00033971,-68.3206329345703
9000000.00033971,-67.9250030517578
9000000.00033972,-67.547737121582
9000000.00033972,-67.1901473999023
9000000.00033973,-66.8535537719727
9000000.00033973,-66.5350875854492
9000000.00033974,-66.231315612793
9000000.00033974,-65.942756652832
9000000.00033975,-65.669921875
9000000.00033975,-65.4133071899414
9000000.00033976,-65.1734313964844
9000000.00033976,-64.950798034668
9000000.00033977,-64.7459182739258
9000000.00033977,-64.5593032836914
9000000.00033978,-64.3914566040039
9000000.00033978,-64.2428894042969
9000000.00033979,-64.1141128540039
9000000.00033979,-64.0056381225586
9000000.0003398,-63.9174728393555
9000000.0003398,-63.8482894897461
9000000.00033981,-63.7979316711426
9000000.00033981,-63.766357421875
9000000.00033982,-63.753532409668
9000000.00033982,-63.7594108581543
9000000.00033983,-63.7839546203613
9000000.00033983,-63.8271255493164
9000000.00033984,-63.8888816833496
9000000.00033984,-63.9691848754883
9000000.00033985,-64.0679931640625
9000000.00033985,-64.1852645874023
9000000.00033986,-64.3209686279297
9000000.00033986,-64.4760589599609
9000000.00033987,-64.6623840332031
9000000.00033988,-64.8801345825195
9000000.00033988,-65.1251602172852
9000000.00033988,-65.3933334350586
9000000.00033989,-65.6804962158203
9000000.00033989,-65.9825210571289
9000000.0003399,-66.2952499389648
9000000.0003399,-66.6145553588867
9000000.00033991,-66.9362945556641
9000000.00033991,-67.2563171386719
9000000.00033992,-67.5704803466797
9000000.00033992,-67.8746490478516
9000000.00033993,-68.164680480957
9000000.00033993,-68.4603576660156
9000000.00033994,-68.779655456543
9000000.00033994,-69.1157684326172
9000000.00033995,-69.4618682861328
9000000.00033995,-69.8111267089844
9000000.00033996,-70.1567153930664
9000000.00033996,-70.491828918457
9000000.00033997,-70.8096237182617
9000000.00033997,-71.1032867431641
9000000.00033998,-71.3659973144531
9000000.00033998,-71.5909271240234
9000000.00033999,-71.7712478637695
9000000.00033999,-71.9001388549805
9000000.00034,-71.9734878540039
9000000.00034,-71.9985580444336
9000000.00034001,-71.9804916381836
9000000.00034001,-71.9239349365234
9000000.00034002,-71.8335571289063
9000000.00034002,-71.7140121459961
9000000.00034003,-71.5699615478516
9000000.00034003,-71.4060745239258
9000000.00034004,-71.2270126342773
9000000.00034004,-71.0374221801758
9000000.00034005,-70.8419799804688
9000000.00034005,-70.6453399658203
9000000.00034006,-70.4521636962891
9000000.00034007,-70.2648773193359
9000000.00034007,-70.0590591430664
9000000.00034007,-69.8301773071289
9000000.00034008,-69.5825958251953
9000000.00034008,-69.3206787109375
9000000.00034009,-69.0487899780273
9000000.00034009,-68.7713012695313
9000000.0003401,-68.4925689697266
9000000.0003401,-68.2169799804688
9000000.00034011,-67.9488754272461
9000000.00034011,-67.6926422119141
9000000.00034012,-67.4526290893555
9000000.00034012,-67.2332153320313
9000000.00034013,-67.0387573242188
9000000.00034013,-66.8596801757813
9000000.00034014,-66.6846160888672
9000000.00034015,-66.5152816772461
9000000.00034015,-66.3533935546875
9000000.00034015,-66.2006607055664
9000000.00034016,-66.0588073730469
9000000.00034016,-65.9295425415039
9000000.00034017,-65.814582824707
9000000.00034017,-65.7156295776367
9000000.00034018,-65.6344146728516
9000000.00034018,-65.5726470947266
9000000.00034019,-65.5320358276367
9000000.00034019,-65.5142974853516
9000000.0003402,-65.5204086303711
9000000.0003402,-65.5483474731445
9000000.00034021,-65.5968933105469
9000000.00034021,-65.6649322509766
9000000.00034022,-65.7513656616211
9000000.00034022,-65.8551025390625
9000000.00034023,-65.9750289916992
9000000.00034023,-66.1100540161133
9000000.00034024,-66.2590637207031
9000000.00034024,-66.4209671020508
9000000.00034025,-66.5946655273438
9000000.00034026,-66.7790451049805
9000000.00034026,-66.973014831543
9000000.00034026,-67.1773529052734
9000000.00034027,-67.4138031005859
9000000.00034027,-67.6836471557617
9000000.00034028,-67.9802093505859
9000000.00034028,-68.2968292236328
9000000.00034029,-68.6268310546875
9000000.00034029,-68.9635620117188
9000000.0003403,-69.3003387451172
9000000.0003403,-69.6304931640625
9000000.00034031,-69.9473648071289
9000000.00034031,-70.2442779541016
9000000.00034032,-70.5145721435547
9000000.00034032,-70.751579284668
9000000.00034033,-70.9486236572266
9000000.00034034,-71.1110992431641
9000000.00034034,-71.250114440918
9000000.00034034,-71.3675384521484
9000000.00034035,-71.4652481079102
9000000.00034035,-71.5451431274414
9000000.00034036,-71.6090850830078
9000000.00034036,-71.6589584350586
9000000.00034037,-71.6966552734375
9000000.00034037,-71.7240447998047
9000000.00034038,-71.7430114746094
9000000.00034038,-71.7554321289063
9000000.00034039,-71.7631988525391
9000000.00034039,-71.768180847168
9000000.0003404,-71.7686996459961
9000000.0003404,-71.7549819946289
9000000.00034041,-71.7278518676758
9000000.00034041,-71.6890411376953
9000000.00034042,-71.6402587890625
9000000.00034042,-71.5832290649414
9000000.00034043,-71.5196685791016
9000000.00034043,-71.4512939453125
9000000.00034044,-71.3798294067383
9000000.00034045,-71.3069839477539
9000000.00034045,-71.234489440918
9000000.00034045,-71.1640548706055
9000000.00034046,-71.0974044799805
9000000.00034046,-71.0363082885742
9000000.00034047,-70.9820098876953
9000000.00034047,-70.9329681396484
9000000.00034048,-70.8871841430664
9000000.00034048,-70.8426361083984
9000000.00034049,-70.7973175048828
9000000.00034049,-70.7492294311523
9000000.0003405,-70.6963424682617
9000000.0003405,-70.6366577148438
9000000.00034051,-70.5681686401367
9000000.00034051,-70.4888610839844
9000000.00034052,-70.3967208862305
9000000.00034053,-70.2897415161133
9000000.00034053,-70.1659164428711
9000000.00034053,-70.0217437744141
9000000.00034054,-69.8571014404297
9000000.00034054,-69.6750640869141
9000000.00034055,-69.4786758422852
9000000.00034055,-69.2710037231445
9000000.00034056,-69.0551071166992
9000000.00034056,-68.8340454101563
9000000.00034057,-68.6108703613281
9000000.00034057,-68.3886489868164
9000000.00034058,-68.1704406738281
9000000.00034058,-67.9593048095703
9000000.00034059,-67.7582931518555
9000000.00034059,-67.5704727172852
9000000.0003406,-67.3928070068359
9000000.0003406,-67.2085876464844
9000000.00034061,-67.019401550293
9000000.00034061,-66.8283538818359
9000000.00034062,-66.638557434082
9000000.00034062,-66.453125
9000000.00034063,-66.2751617431641
9000000.00034064,-66.107780456543
9000000.00034064,-65.9541015625
9000000.00034064,-65.8172149658203
9000000.00034065,-65.7002487182617
9000000.00034065,-65.6063079833984
9000000.00034066,-65.5385055541992
9000000.00034066,-65.4985733032227
9000000.00034067,-65.4715957641602
9000000.00034067,-65.4545745849609
9000000.00034068,-65.4499206542969
9000000.00034068,-65.4600677490234
9000000.00034069,-65.4874420166016
9000000.00034069,-65.5344619750977
9000000.0003407,-65.6035614013672
9000000.0003407,-65.6971664428711
9000000.00034071,-65.8177032470703
9000000.00034072,-65.9675903320313
9000000.00034072,-66.1492614746094
9000000.00034072,-66.3651351928711
9000000.00034073,-66.6176376342773
9000000.00034073,-66.9332122802734
9000000.00034074,-67.3269958496094
9000000.00034074,-67.7844924926758
9000000.00034075,-68.2912063598633
9000000.00034075,-68.8326416015625
9000000.00034076,-69.3943023681641
9000000.00034076,-69.9616851806641
9000000.00034077,-70.5202941894531
9000000.00034077,-71.0556335449219
9000000.00034078,-71.5532073974609
9000000.00034078,-71.9985198974609
9000000.00034079,-72.377067565918
9000000.00034079,-72.6743545532227
9000000.0003408,-72.8892822265625
9000000.0003408,-73.0584030151367
9000000.00034081,-73.1865158081055
9000000.00034081,-73.2753601074219
9000000.00034082,-73.3266906738281
9000000.00034082,-73.3422546386719
9000000.00034083,-73.3237991333008
9000000.00034083,-73.2730712890625
9000000.00034084,-73.1918182373047
9000000.00034084,-73.081787109375
9000000.00034085,-72.9447250366211
9000000.00034085,-72.7823867797852
9000000.00034086,-72.5965118408203
9000000.00034086,-72.3861541748047
9000000.00034087,-72.120231628418
9000000.00034087,-71.7967681884766
9000000.00034088,-71.4251174926758
9000000.00034088,-71.0146713256836
9000000.00034089,-70.5747909545898
9000000.00034089,-70.114860534668
9000000.0003409,-69.6442413330078
9000000.00034091,-69.1723098754883
9000000.00034091,-68.7084426879883
9000000.00034091,-68.2620162963867
9000000.00034092,-67.8423919677734
9000000.00034092,-67.4589538574219
9000000.00034093,-67.1210708618164
9000000.00034093,-66.8133010864258
9000000.00034094,-66.5147171020508
9000000.00034094,-66.2265243530273
9000000.00034095,-65.9498901367188
9000000.00034095,-65.6859970092773
9000000.00034096,-65.43603515625
9000000.00034096,-65.2011795043945
9000000.00034097,-64.9826202392578
9000000.00034097,-64.7815322875977
9000000.00034098,-64.5990982055664
9000000.00034098,-64.4365005493164
9000000.00034099,-64.2949295043945
9000000.00034099,-64.1755599975586
9000000.000341,-64.0779266357422
9000000.000341,-63.9975204467773
9000000.00034101,-63.9343948364258
9000000.00034101,-63.8889961242676
9000000.00034102,-63.8617744445801
9000000.00034102,-63.8531761169434
9000000.00034103,-63.8636512756348
9000000.00034103,-63.8936462402344
9000000.00034104,-63.9436111450195
9000000.00034104,-64.0139923095703
9000000.00034105,-64.1052398681641
9000000.00034105,-64.2178039550781
9000000.00034106,-64.3521270751953
9000000.00034106,-64.5076751708984
9000000.00034107,-64.6730194091797
9000000.00034107,-64.8475952148438
9000000.00034108,-65.0350341796875
9000000.00034108,-65.2389678955078
9000000.00034109,-65.4630126953125
9000000.0003411,-65.7107925415039
9000000.0003411,-65.9859390258789
9000000.0003411,-66.2920837402344
9000000.00034111,-66.6328430175781
9000000.00034111,-67.0118408203125
9000000.00034112,-67.4327087402344
9000000.00034112,-67.8990783691406
9000000.00034113,-68.4145584106445
9000000.00034113,-69.0336532592773
9000000.00034114,-69.7891311645508
9000000.00034114,-70.6520156860352
9000000.00034115,-71.5933685302734
9000000.00034115,-72.5842208862305
9000000.00034116,-73.5956192016602
9000000.00034116,-74.5986022949219
9000000.00034117,-75.564208984375
9000000.00034117,-76.4634857177734
9000000.00034118,-77.2674713134766
9000000.00034118,-77.9472122192383
9000000.00034119,-78.4737396240234
9000000.00034119,-78.8181076049805
9000000.0003412,-78.9619140625
9000000.0003412,-78.9335784912109
9000000.00034121,-78.7555618286133
9000000.00034121,-78.448600769043
9000000.00034122,-78.0334396362305
9000000.00034122,-77.5308151245117
9000000.00034123,-76.9614562988281
9000000.00034123,-76.3461227416992
9000000.00034124,-75.7055358886719
9000000.00034124,-75.0604553222656
9000000.00034125,-74.4315948486328
9000000.00034125,-73.8397216796875
9000000.00034126,-73.305549621582
9000000.00034126,-72.8436126708984
9000000.00034127,-72.388801574707
9000000.00034127,-71.921501159668
9000000.00034128,-71.4457550048828
9000000.00034129,-70.9656219482422
9000000.00034129,-70.4851379394531
9000000.00034129,-70.0083541870117
9000000.0003413,-69.5393218994141
9000000.0003413,-69.0820846557617
9000000.00034131,-68.6406860351563
9000000.00034131,-68.2191772460938
9000000.00034132,-67.8216018676758
9000000.00034132,-67.452018737793
9000000.00034133,-67.1144561767578
9000000.00034133,-66.8023223876953
9000000.00034134,-66.5066299438477
9000000.00034134,-66.2278594970703
9000000.00034135,-65.9664840698242
9000000.00034135,-65.7229919433594
9000000.00034136,-65.4978485107422
9000000.00034136,-65.2915420532227
9000000.00034137,-65.1045532226563
9000000.00034137,-64.9373550415039
9000000.00034138,-64.7904357910156
9000000.00034138,-64.6642608642578
9000000.00034139,-64.5593185424805
9000000.00034139,-64.4760894775391
9000000.0003414,-64.4151077270508
9000000.0003414,-64.3765335083008
9000000.00034141,-64.3598175048828
9000000.00034141,-64.364372253418
9000000.00034142,-64.3896026611328
9000000.00034142,-64.4349212646484
9000000.00034143,-64.4997406005859
9000000.00034143,-64.5834655761719
9000000.00034144,-64.6855087280273
9000000.00034144,-64.805290222168
9000000.00034145,-64.9422073364258
9000000.00034145,-65.0956726074219
9000000.00034146,-65.2650985717773
9000000.00034146,-65.4512710571289
9000000.00034147,-65.6701583862305
9000000.00034148,-65.9225082397461
9000000.00034148,-66.2032241821289
9000000.00034148,-66.5072021484375
9000000.00034149,-66.8293380737305
9000000.00034149,-67.1645431518555
9000000.0003415,-67.5077209472656
9000000.0003415,-67.8537673950195
9000000.00034151,-68.1975860595703
9000000.00034151,-68.5340805053711
9000000.00034152,-68.8581466674805
9000000.00034152,-69.1646881103516
9000000.00034153,-69.448616027832
9000000.00034153,-69.7291870117188
9000000.00034154,-70.0251007080078
9000000.00034154,-70.3304443359375
9000000.00034155,-70.639289855957
9000000.00034155,-70.9457092285156
9000000.00034156,-71.2437744140625
9000000.00034156,-71.5275650024414
9000000.00034157,-71.791145324707
9000000.00034157,-72.0286026000977
9000000.00034158,-72.234001159668
9000000.00034158,-72.4014129638672
9000000.00034159,-72.5249176025391
9000000.00034159,-72.5985870361328
9000000.0003416,-72.6182250976563
9000000.0003416,-72.5884170532227
9000000.00034161,-72.5141220092773
9000000.00034161,-72.4000396728516
9000000.00034162,-72.2509002685547
9000000.00034162,-72.0714111328125
9000000.00034163,-71.8662796020508
9000000.00034163,-71.6402359008789
9000000.00034164,-71.3979721069336
9000000.00034164,-71.1442184448242
9000000.00034165,-70.8836898803711
9000000.00034165,-70.62109375
9000000.00034166,-70.3611373901367
9000000.00034167,-70.1062393188477
9000000.00034167,-69.8310317993164
9000000.00034167,-69.5309219360352
9000000.00034168,-69.210563659668
9000000.00034168,-68.8745880126953
9000000.00034169,-68.5276565551758
9000000.00034169,-68.1744003295898
9000000.0003417,-67.8194808959961
9000000.0003417,-67.467529296875
9000000.00034171,-67.1232070922852
9000000.00034171,-66.791145324707
9000000.00034172,-66.4760055541992
9000000.00034172,-66.1824188232422
9000000.00034173,-65.9150390625
9000000.00034173,-65.6632843017578
9000000.00034174,-65.4148101806641
9000000.00034175,-65.1716232299805
9000000.00034175,-64.9357299804688
9000000.00034175,-64.7091522216797
9000000.00034176,-64.4938888549805
9000000.00034176,-64.2919616699219
9000000.00034177,-64.1053695678711
9000000.00034177,-63.9361267089844
9000000.00034178,-63.786247253418
9000000.00034178,-63.6577339172363
9000000.00034179,-63.552604675293
9000000.00034179,-63.4728622436523
9000000.0003418,-63.415943145752
9000000.0003418,-63.3692779541016
9000000.00034181,-63.3343734741211
9000000.00034181,-63.3138809204102
9000000.00034182,-63.3104629516602
9000000.00034182,-63.3267669677734
9000000.00034183,-63.3654556274414
9000000.00034183,-63.4291839599609
9000000.00034184,-63.5206069946289
9000000.00034184,-63.6423873901367
9000000.00034185,-63.7971725463867
9000000.00034186,-63.9876251220703
9000000.00034186,-64.2164001464844
9000000.00034186,-64.4875335693359
9000000.00034187,-64.8183059692383
9000000.00034187,-65.20654296875
9000000.00034188,-65.6437149047852
9000000.00034188,-66.1212997436523
9000000.00034189,-66.6307754516602
9000000.00034189,-67.1636199951172
9000000.0003419,-67.7113037109375
9000000.0003419,-68.2653121948242
9000000.00034191,-68.8171081542969
9000000.00034191,-69.3581771850586
9000000.00034192,-69.8799896240234
9000000.00034192,-70.3740310668945
9000000.00034193,-70.8317642211914
9000000.00034194,-71.2892303466797
9000000.00034194,-71.7802886962891
9000000.00034194,-72.2931747436523
9000000.00034195,-72.8161239624023
9000000.00034195,-73.3373489379883
9000000.00034196,-73.8451080322266
9000000.00034196,-74.3276138305664
9000000.00034197,-74.7731018066406
9000000.00034197,-75.169807434082
9000000.00034198,-75.5059661865234
9000000.00034198,-75.7697982788086
9000000.00034199,-75.9495391845703
9000000.00034199,-76.0334320068359
9000000.000342,-76.0079116821289
9000000.000342,-75.867790222168
9000000.00034201,-75.6270141601563
9000000.00034201,-75.3005065917969
9000000.00034202,-74.9031600952148
9000000.00034202,-74.4498748779297
9000000.00034203,-73.95556640625
9000000.00034203,-73.4351348876953
9000000.00034204,-72.9034805297852
9000000.00034205,-72.3755111694336
9000000.00034205,-71.8661193847656
9000000.00034205,-71.3902282714844
9000000.00034206,-70.9627304077148
9000000.00034206,-70.5943756103516
9000000.00034207,-70.2421798706055
9000000.00034207,-69.8921051025391
9000000.00034208,-69.5457077026367
9000000.00034208,-69.2045669555664
9000000.00034209,-68.870246887207
9000000.00034209,-68.5443115234375
9000000.0003421,-68.2283401489258
9000000.0003421,-67.9238891601563
9000000.00034211,-67.6325302124023
9000000.00034211,-67.3558349609375
9000000.00034212,-67.0953674316406
9000000.00034213,-66.8526992797852
9000000.00034213,-66.6294021606445
9000000.00034213,-66.4216156005859
9000000.00034214,-66.2249984741211
9000000.00034214,-66.0403594970703
9000000.00034215,-65.8685073852539
9000000.00034215,-65.7102584838867
9000000.00034216,-65.5664291381836
9000000.00034216,-65.4378204345703
9000000.00034217,-65.3252639770508
9000000.00034217,-65.2295608520508
9000000.00034218,-65.1515197753906
9000000.00034218,-65.0919647216797
9000000.00034219,-65.0517044067383
9000000.00034219,-65.0315551757813
9000000.0003422,-65.0303573608398
9000000.0003422,-65.0427398681641
9000000.00034221,-65.0693817138672
9000000.00034221,-65.1114883422852
9000000.00034222,-65.1702499389648
9000000.00034222,-65.2468490600586
9000000.00034223,-65.3424835205078
9000000.00034224,-65.4583435058594
9000000.00034224,-65.5956192016602
9000000.00034224,-65.755500793457
9000000.00034225,-65.9391860961914
9000000.00034225,-66.1478652954102
9000000.00034226,-66.3827285766602
9000000.00034226,-66.6453094482422
9000000.00034227,-66.9401779174805
9000000.00034227,-67.2663116455078
9000000.00034228,-67.6210098266602
9000000.00034228,-68.0015869140625
9000000.00034229,-68.4053268432617
9000000.00034229,-68.8295516967773
9000000.0003423,-69.2715530395508
9000000.0003423,-69.728630065918
9000000.00034231,-70.1980972290039
9000000.00034232,-70.67724609375
9000000.00034232,-71.1633834838867
9000000.00034232,-71.65380859375
9000000.00034233,-72.1458358764648
9000000.00034233,-72.6803131103516
9000000.00034234,-73.2878723144531
9000000.00034234,-73.9504470825195
9000000.00034235,-74.6499938964844
9000000.00034235,-75.3684463500977
9000000.00034236,-76.0877532958984
9000000.00034236,-76.7898635864258
9000000.00034237,-77.4567108154297
9000000.00034237,-78.0702438354492
9000000.00034238,-78.6124038696289
9000000.00034238,-79.0651397705078
9000000.00034239,-79.4103851318359
9000000.00034239,-79.6300964355469
9000000.0003424,-79.7082824707031
9000000.0003424,-79.6501693725586
9000000.00034241,-79.4733657836914
9000000.00034241,-79.1956405639648
9000000.00034242,-78.8347320556641
9000000.00034243,-78.4084091186523
9000000.00034243,-77.9344253540039
9000000.00034243,-77.4305267333984
9000000.00034244,-76.9144821166992
9000000.00034244,-76.4040374755859
9000000.00034245,-75.9169540405273
9000000.00034245,-75.4709930419922
9000000.00034246,-75.0838928222656
9000000.00034246,-74.7692565917969
9000000.00034247,-74.4849700927734
9000000.00034247,-74.2144317626953
9000000.00034248,-73.9562911987305
9000000.00034248,-73.7091979980469
9000000.00034249,-73.471809387207
9000000.00034249,-73.2427673339844
9000000.0003425,-73.0207214355469
9000000.00034251,-72.8043365478516
9000000.00034251,-72.5922546386719
9000000.00034251,-72.3831253051758
9000000.00034252,-72.1756057739258
9000000.00034252,-71.9683456420898
9000000.00034253,-71.7599945068359
9000000.00034253,-71.5529174804688
9000000.00034254,-71.350212097168
9000000.00034254,-71.1516571044922
9000000.00034255,-70.9570007324219
9000000.00034255,-70.765998840332
9000000.00034256,-70.5784225463867
9000000.00034256,-70.3940353393555
9000000.00034257,-70.2125854492188
9000000.00034257,-70.0338439941406
9000000.00034258,-69.8575668334961
9000000.00034258,-69.6835174560547
9000000.00034259,-69.5114593505859
9000000.00034259,-69.3411483764648
9000000.0003426,-69.1694564819336
9000000.0003426,-68.9884033203125
9000000.00034261,-68.8005447387695
9000000.00034261,-68.6092300415039
9000000.00034262,-68.4178085327148
9000000.00034262,-68.2296142578125
9000000.00034263,-68.0480117797852
9000000.00034263,-67.876335144043
9000000.00034264,-67.7179412841797
9000000.00034264,-67.5761642456055
9000000.00034265,-67.4543609619141
9000000.00034265,-67.3558731079102
9000000.00034266,-67.2840423583984
9000000.00034266,-67.2415237426758
9000000.00034267,-67.2212905883789
9000000.00034267,-67.2202301025391
9000000.00034268,-67.2377700805664
9000000.00034268,-67.2733154296875
9000000.00034269,-67.3262939453125
9000000.0003427,-67.3961181640625
9000000.0003427,-67.4822158813477
9000000.0003427,-67.5840072631836
9000000.00034271,-67.7009048461914
9000000.00034271,-67.8323364257813
9000000.00034272,-67.9777145385742
9000000.00034272,-68.1364593505859
9000000.00034273,-68.3079986572266
9000000.00034273,-68.5117492675781
9000000.00034274,-68.7615051269531
9000000.00034274,-69.0481948852539
9000000.00034275,-69.3627700805664
9000000.00034275,-69.6961517333984
9000000.00034276,-70.0392913818359
9000000.00034276,-70.3831176757813
9000000.00034277,-70.7185745239258
9000000.00034277,-71.0366058349609
9000000.00034278,-71.3281402587891
9000000.00034278,-71.584114074707
9000000.00034279,-71.7954788208008
9000000.00034279,-71.9531631469727
9000000.0003428,-72.0542907714844
9000000.0003428,-72.1156616210938
9000000.00034281,-72.1420211791992
9000000.00034281,-72.1367950439453
9000000.00034282,-72.1034164428711
9000000.00034282,-72.0453109741211
9000000.00034283,-71.9659118652344
9000000.00034283,-71.86865234375
9000000.00034284,-71.756950378418
9000000.00034284,-71.6342468261719
9000000.00034285,-71.5039672851563
9000000.00034285,-71.3695373535156
9000000.00034286,-71.2343902587891
9000000.00034286,-71.100212097168
9000000.00034287,-70.9478988647461
9000000.00034287,-70.7740859985352
9000000.00034288,-70.5823974609375
9000000.00034289,-70.3764419555664
9000000.00034289,-70.1598434448242
9000000.00034289,-69.9362106323242
9000000.0003429,-69.7091674804688
9000000.0003429,-69.4823303222656
9000000.00034291,-69.2593154907227
9000000.00034291,-69.0437316894531
9000000.00034292,-68.8392028808594
9000000.00034292,-68.6493377685547
9000000.00034293,-68.4777679443359
9000000.00034293,-68.3170013427734
9000000.00034294,-68.1579437255859
9000000.00034294,-68.0018005371094
9000000.00034295,-67.8497619628906
9000000.00034295,-67.7030258178711
9000000.00034296,-67.5627746582031
9000000.00034296,-67.4302139282227
9000000.00034297,-67.3065338134766
9000000.00034297,-67.1929321289063
9000000.00034298,-67.0905990600586
9000000.00034298,-67.0007247924805
9000000.00034299,-66.9245147705078
9000000.00034299,-66.863151550293
9000000.000343,-66.8138046264648
9000000.000343,-66.7653656005859
9000000.00034301,-66.7197723388672
9000000.00034301,-66.6800155639648
9000000.00034302,-66.6490783691406
9000000.00034302,-66.6299438476563
9000000.00034303,-66.6255874633789
9000000.00034303,-66.6389999389648
9000000.00034304,-66.6731567382813
9000000.00034304,-66.7310485839844
9000000.00034305,-66.8156585693359
9000000.00034305,-66.9299621582031
9000000.00034306,-67.0769500732422
9000000.00034306,-67.2590179443359
9000000.00034307,-67.4705200195313
9000000.00034308,-67.7086791992188
9000000.00034308,-67.9727783203125
9000000.00034308,-68.262077331543
9000000.00034309,-68.5758514404297
9000000.00034309,-68.9133758544922
9000000.0003431,-69.2739181518555
9000000.0003431,-69.6567535400391
9000000.00034311,-70.061149597168
9000000.00034311,-70.4863739013672
9000000.00034312,-70.9317092895508
9000000.00034312,-71.3964233398438
9000000.00034313,-71.8797836303711
9000000.00034313,-72.4334335327148
9000000.00034314,-73.0930633544922
9000000.00034314,-73.8340606689453
9000000.00034315,-74.6317825317383
9000000.00034316,-75.4616088867188
9000000.00034316,-76.2989120483398
9000000.00034316,-77.1190643310547
9000000.00034317,-77.8974380493164
9000000.00034317,-78.6093978881836
9000000.00034318,-79.2303314208984
9000000.00034318,-79.735595703125
9000000.00034319,-80.1005706787109
9000000.00034319,-80.3006286621094
