Trace
9000000.0003432,-80.316535949707
9000000.0003432,-80.1625442504883
9000000.00034321,-79.8606033325195
9000000.00034321,-79.4321975708008
9000000.00034322,-78.898796081543
9000000.00034322,-78.2818603515625
9000000.00034323,-77.6028747558594
9000000.00034323,-76.88330078125
9000000.00034324,-76.1446151733398
9000000.00034324,-75.4082794189453
9000000.00034325,-74.6957778930664
9000000.00034325,-74.028564453125
9000000.00034326,-73.4281234741211
9000000.00034327,-72.9099502563477
9000000.00034327,-72.4121246337891
9000000.00034327,-71.914421081543
9000000.00034328,-71.4190979003906
9000000.00034328,-70.9283981323242
9000000.00034329,-70.4445724487305
9000000.00034329,-69.9698791503906
9000000.0003433,-69.5065612792969
9000000.0003433,-69.0568771362305
9000000.00034331,-68.6230697631836
9000000.00034331,-68.2073974609375
9000000.00034332,-67.8121032714844
9000000.00034332,-67.4394454956055
9000000.00034333,-67.0916748046875
9000000.00034333,-66.7637786865234
9000000.00034334,-66.4498672485352
9000000.00034335,-66.1508560180664
9000000.00034335,-65.8676528930664
9000000.00034335,-65.6011734008789
9000000.00034336,-65.3523330688477
9000000.00034336,-65.1220397949219
9000000.00034337,-64.9112243652344
9000000.00034337,-64.7207870483398
9000000.00034338,-64.5516510009766
9000000.00034338,-64.4047164916992
9000000.00034339,-64.2809143066406
9000000.00034339,-64.18115234375
9000000.0003434,-64.1052017211914
9000000.0003434,-64.049934387207
9000000.00034341,-64.0152816772461
9000000.00034341,-64.00146484375
9000000.00034342,-64.008674621582
9000000.00034342,-64.0371246337891
9000000.00034343,-64.087028503418
9000000.00034343,-64.1585845947266
9000000.00034344,-64.2519989013672
9000000.00034344,-64.3674926757813
9000000.00034345,-64.5052642822266
9000000.00034346,-64.6655197143555
9000000.00034346,-64.8484649658203
9000000.00034346,-65.0554656982422
9000000.00034347,-65.3001251220703
9000000.00034347,-65.5824432373047
9000000.00034348,-65.8974227905273
9000000.00034348,-66.2400665283203
9000000.00034349,-66.6053771972656
9000000.00034349,-66.9883651733398
9000000.0003435,-67.3840408325195
9000000.0003435,-67.7874069213867
9000000.00034351,-68.193473815918
9000000.00034351,-68.5972366333008
9000000.00034352,-68.9937057495117
9000000.00034352,-69.3778915405273
9000000.00034353,-69.7447967529297
9000000.00034354,-70.1209411621094
9000000.00034354,-70.5298156738281
9000000.00034354,-70.9619064331055
9000000.00034355,-71.4076766967773
9000000.00034355,-71.8576049804688
9000000.00034356,-72.3021545410156
9000000.00034356,-72.7318115234375
9000000.00034357,-73.1370468139648
9000000.00034357,-73.5083236694336
9000000.00034358,-73.8361282348633
9000000.00034358,-74.1109313964844
9000000.00034359,-74.3231964111328
9000000.00034359,-74.4634094238281
9000000.0003436,-74.5251770019531
9000000.0003436,-74.5169219970703
9000000.00034361,-74.4463043212891
9000000.00034361,-74.3204956054688
9000000.00034362,-74.1466903686523
9000000.00034362,-73.9320526123047
9000000.00034363,-73.6837768554688
9000000.00034363,-73.4090423583984
9000000.00034364,-73.1150283813477
9000000.00034365,-72.8089065551758
9000000.00034365,-72.4978713989258
9000000.00034365,-72.189094543457
9000000.00034366,-71.8897552490234
9000000.00034366,-71.6039581298828
9000000.00034367,-71.298210144043
9000000.00034367,-70.9655609130859
9000000.00034368,-70.6112976074219
9000000.00034368,-70.2406768798828
9000000.00034369,-69.8589630126953
9000000.00034369,-69.4714279174805
9000000.0003437,-69.0833358764648
9000000.0003437,-68.6999588012695
9000000.00034371,-68.3265533447266
9000000.00034371,-67.968391418457
9000000.00034372,-67.6307373046875
9000000.00034373,-67.3188629150391
9000000.00034373,-67.0380249023438
9000000.00034373,-66.7779006958008
9000000.00034374,-66.525634765625
9000000.00034374,-66.2826766967773
9000000.00034375,-66.0505065917969
9000000.00034375,-65.8305816650391
9000000.00034376,-65.624382019043
9000000.00034376,-65.4333572387695
9000000.00034377,-65.2589874267578
9000000.00034377,-65.1027374267578
9000000.00034378,-64.9660720825195
9000000.00034378,-64.850456237793
9000000.00034379,-64.7573623657227
9000000.00034379,-64.6882476806641
9000000.0003438,-64.6426239013672
9000000.0003438,-64.6150970458984
9000000.00034381,-64.6056671142578
9000000.00034381,-64.6148147583008
9000000.00034382,-64.6430206298828
9000000.00034382,-64.6907501220703
9000000.00034383,-64.7584838867188
9000000.00034384,-64.8466949462891
9000000.00034384,-64.9558563232422
9000000.00034384,-65.0864486694336
9000000.00034385,-65.2389450073242
9000000.00034385,-65.413818359375
9000000.00034386,-65.6115417480469
9000000.00034386,-65.8340911865234
9000000.00034387,-66.0991516113281
9000000.00034387,-66.4065322875977
9000000.00034388,-66.7495498657227
9000000.00034388,-67.1215286254883
9000000.00034389,-67.5157775878906
9000000.00034389,-67.9256210327148
9000000.0003439,-68.3443832397461
9000000.0003439,-68.765380859375
9000000.00034391,-69.1819305419922
9000000.00034392,-69.5873565673828
9000000.00034392,-69.9749755859375
9000000.00034392,-70.3381118774414
9000000.00034393,-70.6700820922852
9000000.00034393,-70.9946823120117
9000000.00034394,-71.33544921875
9000000.00034394,-71.6853256225586
9000000.00034395,-72.0372467041016
9000000.00034395,-72.384147644043
9000000.00034396,-72.7189712524414
9000000.00034396,-73.0346527099609
9000000.00034397,-73.3241271972656
9000000.00034397,-73.5803298950195
9000000.00034398,-73.7962112426758
9000000.00034398,-73.9646911621094
9000000.00034399,-74.0787200927734
9000000.00034399,-74.1312255859375
9000000.000344,-74.1142959594727
9000000.000344,-74.0253753662109
9000000.00034401,-73.872688293457
9000000.00034401,-73.6649475097656
9000000.00034402,-73.4108810424805
9000000.00034403,-73.1192016601563
9000000.00034403,-72.7986450195313
9000000.00034403,-72.4579086303711
9000000.00034404,-72.1057357788086
9000000.00034404,-71.7508392333984
9000000.00034405,-71.4019393920898
9000000.00034405,-71.0677642822266
9000000.00034406,-70.7570190429688
9000000.00034406,-70.4755172729492
9000000.00034407,-70.1922302246094
9000000.00034407,-69.8988800048828
9000000.00034408,-69.5984344482422
9000000.00034408,-69.2938919067383
9000000.00034409,-68.9882278442383
9000000.00034409,-68.6844329833984
9000000.0003441,-68.385498046875
9000000.00034411,-68.0943908691406
9000000.00034411,-67.8141098022461
9000000.00034411,-67.5476379394531
9000000.00034412,-67.2979507446289
9000000.00034412,-67.0680465698242
9000000.00034413,-66.8609085083008
9000000.00034413,-66.6710357666016
9000000.00034414,-66.4914016723633
9000000.00034414,-66.3226623535156
9000000.00034415,-66.1654510498047
9000000.00034415,-66.0204391479492
9000000.00034416,-65.8882598876953
9000000.00034416,-65.7695846557617
9000000.00034417,-65.6650543212891
9000000.00034417,-65.5753173828125
9000000.00034418,-65.5010375976563
9000000.00034418,-65.4428558349609
9000000.00034419,-65.4014358520508
9000000.00034419,-65.3774185180664
9000000.0003442,-65.3728866577148
9000000.0003442,-65.3917922973633
9000000.00034421,-65.4322967529297
9000000.00034422,-65.4921646118164
9000000.00034422,-65.5691528320313
9000000.00034422,-65.661018371582
9000000.00034423,-65.7655258178711
9000000.00034423,-65.8804397583008
9000000.00034424,-66.0035018920898
9000000.00034424,-66.1324844360352
9000000.00034425,-66.2651519775391
9000000.00034425,-66.3992462158203
9000000.00034426,-66.5325393676758
9000000.00034426,-66.664176940918
9000000.00034427,-66.8096618652344
9000000.00034427,-66.9712219238281
9000000.00034428,-67.1454315185547
9000000.00034428,-67.3288650512695
9000000.00034429,-67.5180969238281
9000000.0003443,-67.7097091674805
9000000.0003443,-67.9002685546875
9000000.0003443,-68.0863494873047
9000000.00034431,-68.2645416259766
9000000.00034431,-68.4314041137695
9000000.00034432,-68.5835189819336
9000000.00034432,-68.7174606323242
9000000.00034433,-68.8298034667969
9000000.00034433,-68.9255142211914
9000000.00034434,-69.0117950439453
9000000.00034434,-69.0885238647461
9000000.00034435,-69.1556091308594
9000000.00034435,-69.2129364013672
9000000.00034436,-69.2603988647461
9000000.00034436,-69.2979049682617
9000000.00034437,-69.3253326416016
9000000.00034437,-69.3425903320313
9000000.00034438,-69.3495635986328
9000000.00034438,-69.3461532592773
9000000.00034439,-69.3322525024414
9000000.00034439,-69.3077621459961
9000000.0003444,-69.2702941894531
9000000.00034441,-69.2136077880859
9000000.00034441,-69.1396255493164
9000000.00034441,-69.0508728027344
9000000.00034442,-68.9498748779297
9000000.00034442,-68.8391799926758
9000000.00034443,-68.721305847168
9000000.00034443,-68.5987854003906
9000000.00034444,-68.4741592407227
9000000.00034444,-68.3499603271484
9000000.00034445,-68.2287063598633
9000000.00034445,-68.1129379272461
9000000.00034446,-68.0051879882813
9000000.00034446,-67.9069290161133
9000000.00034447,-67.8067092895508
9000000.00034447,-67.7020950317383
9000000.00034448,-67.5948104858398
9000000.00034449,-67.4865875244141
9000000.00034449,-67.379150390625
9000000.00034449,-67.2742462158203
9000000.0003445,-67.173583984375
9000000.0003445,-67.0789108276367
9000000.00034451,-66.991943359375
9000000.00034451,-66.914421081543
9000000.00034452,-66.8480758666992
9000000.00034452,-66.7946243286133
9000000.00034453,-66.7558059692383
9000000.00034453,-66.7335891723633
9000000.00034454,-66.7273712158203
9000000.00034454,-66.7350158691406
9000000.00034455,-66.7544021606445
9000000.00034455,-66.7834091186523
9000000.00034456,-66.8199081420898
9000000.00034456,-66.8617782592773
9000000.00034457,-66.9068832397461
9000000.00034457,-66.9531097412109
9000000.00034458,-66.9983215332031
9000000.00034458,-67.040397644043
9000000.00034459,-67.0772247314453
9000000.00034459,-67.1066589355469
9000000.0003446,-67.1288070678711
9000000.0003446,-67.1497650146484
9000000.00034461,-67.1700134277344
9000000.00034461,-67.1895370483398
9000000.00034462,-67.2083053588867
9000000.00034462,-67.2262954711914
9000000.00034463,-67.2434844970703
9000000.00034463,-67.2598419189453
9000000.00034464,-67.2753524780273
9000000.00034464,-67.2899780273438
9000000.00034465,-67.3036956787109
9000000.00034465,-67.3164901733398
9000000.00034466,-67.3283233642578
9000000.00034466,-67.3388366699219
9000000.00034467,-67.3438873291016
9000000.00034468,-67.3434677124023
9000000.00034468,-67.3390350341797
9000000.00034468,-67.3320770263672
9000000.00034469,-67.3240661621094
9000000.00034469,-67.3164901733398
9000000.0003447,-67.3108215332031
9000000.0003447,-67.3085327148438
9000000.00034471,-67.3111114501953
9000000.00034471,-67.3200302124023
9000000.00034472,-67.3367691040039
9000000.00034472,-67.3628005981445
9000000.00034473,-67.3996124267578
9000000.00034473,-67.4502258300781
9000000.00034474,-67.515022277832
9000000.00034474,-67.5915451049805
9000000.00034475,-67.6773147583008
9000000.00034476,-67.7698669433594
9000000.00034476,-67.8667373657227
9000000.00034476,-67.965446472168
9000000.00034477,-68.0635223388672
9000000.00034477,-68.1585083007813
9000000.00034478,-68.247932434082
9000000.00034478,-68.3293151855469
9000000.00034479,-68.4001922607422
9000000.00034479,-68.4580993652344
9000000.0003448,-68.5042343139648
9000000.0003448,-68.5486755371094
9000000.00034481,-68.5911254882813
9000000.00034481,-68.6304016113281
9000000.00034482,-68.6653060913086
9000000.00034482,-68.6946563720703
9000000.00034483,-68.7172622680664
9000000.00034483,-68.73193359375
9000000.00034484,-68.7374877929688
9000000.00034484,-68.7327270507813
9000000.00034485,-68.7164688110352
9000000.00034485,-68.6875228881836
9000000.00034486,-68.6446990966797
9000000.00034487,-68.58642578125
9000000.00034487,-68.5077896118164
9000000.00034487,-68.409797668457
9000000.00034488,-68.2952651977539
9000000.00034488,-68.1670227050781
9000000.00034489,-68.0278930664063
9000000.00034489,-67.8806991577148
9000000.0003449,-67.7282638549805
9000000.0003449,-67.5734100341797
9000000.00034491,-67.4189529418945
9000000.00034491,-67.2677307128906
9000000.00034492,-67.1225509643555
9000000.00034492,-66.9862518310547
9000000.00034493,-66.8616409301758
9000000.00034493,-66.7404098510742
9000000.00034494,-66.6137847900391
9000000.00034495,-66.4838943481445
9000000.00034495,-66.3528900146484
9000000.00034495,-66.2229080200195
9000000.00034496,-66.0960845947266
9000000.00034496,-65.9745635986328
9000000.00034497,-65.860481262207
9000000.00034497,-65.755973815918
9000000.00034498,-65.6631851196289
9000000.00034498,-65.5842590332031
9000000.00034499,-65.5213241577148
9000000.00034499,-65.4765319824219
9000000.000345,-65.4486236572266
9000000.000345,-65.4283447265625
9000000.00034501,-65.4160995483398
9000000.00034501,-65.4131317138672
9000000.00034502,-65.4206848144531
9000000.00034502,-65.4399871826172
9000000.00034503,-65.4722900390625
9000000.00034503,-65.5188217163086
9000000.00034504,-65.5808334350586
9000000.00034504,-65.6595611572266
9000000.00034505,-65.7562408447266
9000000.00034506,-65.8721160888672
9000000.00034506,-66.008430480957
9000000.00034506,-66.1637191772461
9000000.00034507,-66.3067626953125
9000000.00034507,-66.4360275268555
9000000.00034508,-66.5614013671875
9000000.00034508,-66.6927795410156
9000000.00034509,-66.8400421142578
9000000.00034509,-67.0130920410156
9000000.0003451,-67.2218170166016
9000000.0003451,-67.4761047363281
9000000.00034511,-67.7858428955078
9000000.00034511,-68.1609268188477
9000000.00034512,-68.6112365722656
9000000.00034512,-69.1466827392578
9000000.00034513,-69.7771301269531
9000000.00034514,-70.5770874023438
9000000.00034514,-71.5858306884766
9000000.00034514,-72.7604370117188
9000000.00034515,-74.0579833984375
9000000.00034515,-75.4355545043945
9000000.00034516,-76.850227355957
9000000.00034516,-78.2590866088867
9000000.00034517,-79.6192092895508
9000000.00034517,-80.8876724243164
9000000.00034518,-82.0215606689453
9000000.00034518,-82.9779510498047
9000000.00034519,-83.7139205932617
9000000.00034519,-84.1865615844727
9000000.0003452,-84.3659744262695
9000000.0003452,-84.2870407104492
9000000.00034521,-83.9851226806641
9000000.00034521,-83.493782043457
9000000.00034522,-82.8465423583984
9000000.00034522,-82.0769424438477
9000000.00034523,-81.2185363769531
9000000.00034523,-80.3048477172852
9000000.00034524,-79.3694229125977
9000000.00034525,-78.44580078125
9000000.00034525,-77.5675277709961
9000000.00034525,-76.7681274414063
9000000.00034526,-76.0811538696289
9000000.00034526,-75.5315780639648
9000000.00034527,-75.0317611694336
9000000.00034527,-74.5502166748047
9000000.00034528,-74.087272644043
9000000.00034528,-73.6432342529297
9000000.00034529,-73.2184143066406
9000000.00034529,-72.8131256103516
9000000.0003453,-72.4276962280273
9000000.0003453,-72.0624237060547
9000000.00034531,-71.7176361083984
9000000.00034531,-71.3936386108398
9000000.00034532,-71.0907516479492
9000000.00034533,-70.8092803955078
9000000.00034533,-70.5495529174805
9000000.00034533,-70.3195419311523
9000000.00034534,-70.1242980957031
9000000.00034534,-69.9597320556641
9000000.00034535,-69.8217239379883
9000000.00034535,-69.7061996459961
9000000.00034536,-69.6090545654297
9000000.00034536,-69.5261840820313
9000000.00034537,-69.453498840332
9000000.00034537,-69.3868942260742
9000000.00034538,-69.3222808837891
9000000.00034538,-69.2555618286133
9000000.00034539,-69.1826324462891
9000000.00034539,-69.0993957519531
9000000.0003454,-69.0043411254883
9000000.0003454,-68.9044494628906
9000000.00034541,-68.8020553588867
9000000.00034541,-68.6989288330078
9000000.00034542,-68.5968627929688
9000000.00034542,-68.4976348876953
9000000.00034543,-68.4030303955078
9000000.00034544,-68.3148345947266
9000000.00034544,-68.2348251342773
9000000.00034544,-68.1647796630859
9000000.00034545,-68.1064987182617
9000000.00034545,-68.0617523193359
9000000.00034546,-68.0323257446289
9000000.00034546,-68.0195083618164
9000000.00034547,-68.0181274414063
9000000.00034547,-68.0265045166016
9000000.00034548,-68.0448379516602
9000000.00034548,-68.0733184814453
9000000.00034549,-68.1121444702148
9000000.00034549,-68.1615142822266
9000000.0003455,-68.2216186523438
9000000.0003455,-68.2926635742188
9000000.00034551,-68.3748397827148
9000000.00034552,-68.4683380126953
9000000.00034552,-68.5733642578125
9000000.00034552,-68.6901168823242
9000000.00034553,-68.8187789916992
9000000.00034553,-68.974479675293
9000000.00034554,-69.1672134399414
9000000.00034554,-69.3894882202148
9000000.00034555,-69.6338272094727
9000000.00034555,-69.8927383422852
9000000.00034556,-70.1587219238281
9000000.00034556,-70.4243011474609
9000000.00034557,-70.6819839477539
9000000.00034557,-70.9242782592773
9000000.00034558,-71.1436996459961
9000000.00034558,-71.3327560424805
9000000.00034559,-71.4839553833008
9000000.00034559,-71.5898208618164
9000000.0003456,-71.6493301391602
9000000.0003456,-71.6801605224609
9000000.00034561,-71.6851196289063
9000000.00034561,-71.6656036376953
9000000.00034562,-71.6229705810547
9000000.00034563,-71.5586013793945
9000000.00034563,-71.4738693237305
9000000.00034563,-71.3701477050781
9000000.00034564,-71.2488174438477
9000000.00034564,-71.1112365722656
9000000.00034565,-70.9587860107422
9000000.00034565,-70.7928466796875
9000000.00034566,-70.6147842407227
9000000.00034566,-70.4242095947266
9000000.00034567,-70.2008743286133
9000000.00034567,-69.9432754516602
9000000.00034568,-69.6573028564453
9000000.00034568,-69.3488464355469
9000000.00034569,-69.0238037109375
9000000.00034569,-68.6880493164063
9000000.0003457,-68.3474960327148
9000000.00034571,-68.0080261230469
9000000.00034571,-67.6755294799805
9000000.00034571,-67.3558959960938
9000000.00034572,-67.0550231933594
9000000.00034572,-66.7788009643555
9000000.00034573,-66.5331268310547
9000000.00034573,-66.3051071166992
9000000.00034574,-66.079475402832
9000000.00034574,-65.8585052490234
9000000.00034575,-65.6444931030273
9000000.00034575,-65.4397048950195
9000000.00034576,-65.2464447021484
9000000.00034576,-65.0669784545898
9000000.00034577,-64.9035949707031
9000000.00034577,-64.7585754394531
9000000.00034578,-64.6342163085938
9000000.00034578,-64.5327835083008
9000000.00034579,-64.4565734863281
9000000.00034579,-64.4078674316406
9000000.0003458,-64.3838043212891
9000000.0003458,-64.3703155517578
9000000.00034581,-64.3690338134766
9000000.00034582,-64.3829193115234
9000000.00034582,-64.4149017333984
9000000.00034582,-64.4679489135742
9000000.00034583,-64.5449829101563
9000000.00034583,-64.6489639282227
9000000.00034584,-64.7828369140625
9000000.00034584,-64.9495391845703
9000000.00034585,-65.1520233154297
9000000.00034585,-65.3932342529297
9000000.00034586,-65.6761245727539
9000000.00034586,-66.0058670043945
9000000.00034587,-66.410041809082
9000000.00034587,-66.8863372802734
9000000.00034588,-67.4223403930664
9000000.00034588,-68.0056228637695
9000000.00034589,-68.623779296875
9000000.0003459,-69.2643890380859
9000000.0003459,-69.9150314331055
9000000.0003459,-70.5632934570313
9000000.00034591,-71.1967544555664
9000000.00034591,-71.8029937744141
9000000.00034592,-72.3695983886719
9000000.00034592,-72.884147644043
9000000.00034593,-73.334228515625
9000000.00034593,-73.7501373291016
9000000.00034594,-74.1662292480469
9000000.00034594,-74.5761489868164
9000000.00034595,-74.9735488891602
9000000.00034595,-75.3520660400391
9000000.00034596,-75.7053527832031
9000000.00034596,-76.0270614624023
9000000.00034597,-76.3108444213867
9000000.00034597,-76.5503387451172
9000000.00034598,-76.7391891479492
9000000.00034598,-76.8710632324219
9000000.00034599,-76.9395904541016
9000000.00034599,-76.9384231567383
9000000.000346,-76.8550567626953
9000000.00034601,-76.6723403930664
9000000.00034601,-76.4019546508789
9000000.00034601,-76.057487487793
9000000.00034602,-75.6525268554688
9000000.00034602,-75.2006530761719
9000000.00034603,-74.715446472168
9000000.00034603,-74.2105026245117
9000000.00034604,-73.6994094848633
9000000.00034604,-73.1957473754883
9000000.00034605,-72.7130966186523
9000000.00034605,-72.2650527954102
9000000.00034606,-71.8652038574219
9000000.00034606,-71.5235214233398
9000000.00034607,-71.2029418945313
9000000.00034607,-70.8907012939453
9000000.00034608,-70.5874710083008
9000000.00034609,-70.2939300537109
9000000.00034609,-70.0107727050781
9000000.00034609,-69.7386703491211
9000000.0003461,-69.4783020019531
9000000.0003461,-69.2303466796875
9000000.00034611,-68.9954986572266
9000000.00034611,-68.7744216918945
9000000.00034612,-68.5678100585938
9000000.00034612,-68.3763427734375
9000000.00034613,-68.2006912231445
9000000.00034613,-68.042594909668
9000000.00034614,-67.9024353027344
9000000.00034614,-67.778938293457
9000000.00034615,-67.670783996582
9000000.00034615,-67.5766906738281
9000000.00034616,-67.4953536987305
9000000.00034617,-67.4254684448242
9000000.00034617,-67.3657455444336
9000000.00034617,-67.3148803710938
9000000.00034618,-67.2715759277344
9000000.00034618,-67.2345352172852
9000000.00034619,-67.2024612426758
9000000.0003462,-67.1740493774414
9000000.0003462,-67.150032043457
9000000.0003462,-67.1359786987305
9000000.00034621,-67.1316528320313
9000000.00034621,-67.1363220214844
9000000.00034622,-67.1492614746094
9000000.00034622,-67.1697463989258
9000000.00034623,-67.1970443725586
9000000.00034623,-67.2304382324219
9000000.00034624,-67.2691879272461
9000000.00034624,-67.3125762939453
9000000.00034625,-67.3598709106445
9000000.00034625,-67.4103469848633
9000000.00034626,-67.4632797241211
9000000.00034626,-67.5186614990234
9000000.00034627,-67.5847930908203
9000000.00034628,-67.6624374389648
9000000.00034628,-67.7493438720703
9000000.00034628,-67.8432312011719
9000000.00034629,-67.9418411254883
9000000.00034629,-68.0429153442383
9000000.0003463,-68.1441879272461
9000000.0003463,-68.2433929443359
9000000.00034631,-68.338264465332
9000000.00034631,-68.4265441894531
9000000.00034632,-68.5059585571289
9000000.00034632,-68.5742568969727
9000000.00034633,-68.6291656494141
9000000.00034633,-68.6773147583008
9000000.00034634,-68.7257308959961
9000000.00034634,-68.7726974487305
9000000.00034635,-68.816535949707
9000000.00034636,-68.8555297851563
9000000.00034636,-68.8880004882813
9000000.00034636,-68.912239074707
9000000.00034637,-68.9265441894531
9000000.00034637,-68.9292297363281
9000000.00034638,-68.9185943603516
9000000.00034638,-68.892936706543
9000000.00034639,-68.8505630493164
9000000.00034639,-68.7897720336914
9000000.0003464,-68.7085571289063
9000000.0003464,-68.6059951782227
9000000.00034641,-68.4841461181641
9000000.00034641,-68.3452301025391
9000000.00034642,-68.1914596557617
9000000.00034642,-68.0250396728516
9000000.00034643,-67.8481979370117
9000000.00034643,-67.6631469726563
9000000.00034644,-67.4720840454102
9000000.00034644,-67.2772445678711
9000000.00034645,-67.0808258056641
9000000.00034645,-66.8850555419922
9000000.00034646,-66.6921310424805
9000000.00034647,-66.503059387207
9000000.00034647,-66.3043518066406
9000000.00034647,-66.0938339233398
9000000.00034648,-65.8742446899414
9000000.00034648,-65.648323059082
9000000.00034649,-65.4187927246094
9000000.00034649,-65.1884078979492
9000000.0003465,-64.9598999023438
9000000.0003465,-64.7360000610352
9000000.00034651,-64.5194549560547
9000000.00034651,-64.3129959106445
9000000.00034652,-64.1193618774414
9000000.00034652,-63.941291809082
9000000.00034653,-63.7815208435059
9000000.00034653,-63.6332740783691
9000000.00034654,-63.4889144897461
9000000.00034655,-63.3498916625977
9000000.00034655,-63.2176475524902
9000000.00034655,-63.0936279296875
9000000.00034656,-62.9792900085449
9000000.00034656,-62.8760719299316
9000000.00034657,-62.7854232788086
9000000.00034657,-62.7087936401367
9000000.00034658,-62.6476287841797
9000000.00034658,-62.6033782958984
9000000.00034659,-62.5774841308594
9000000.00034659,-62.5713958740234
9000000.0003466,-62.5840682983398
9000000.0003466,-62.608642578125
9000000.00034661,-62.6455688476563
9000000.00034661,-62.6959075927734
9000000.00034662,-62.7607269287109
9000000.00034662,-62.8410835266113
9000000.00034663,-62.938045501709
9000000.00034663,-63.0526733398438
9000000.00034664,-63.1860313415527
9000000.00034664,-63.3391799926758
9000000.00034665,-63.5131874084473
9000000.00034666,-63.709114074707
9000000.00034666,-63.9280242919922
9000000.00034666,-64.1717300415039
9000000.00034667,-64.4495391845703
9000000.00034667,-64.760612487793
9000000.00034668,-65.1006851196289
9000000.00034668,-65.4655151367188
9000000.00034669,-65.8508529663086
9000000.00034669,-66.2524337768555
9000000.0003467,-66.6660079956055
9000000.0003467,-67.0873336791992
9000000.00034671,-67.5121459960938
9000000.00034671,-67.9361953735352
9000000.00034672,-68.3552322387695
9000000.00034672,-68.765007019043
9000000.00034673,-69.1612548828125
9000000.00034674,-69.5762939453125
9000000.00034674,-70.0366897583008
9000000.00034674,-70.5296020507813
9000000.00034675,-71.0421981811523
9000000.00034675,-71.5616302490234
9000000.00034676,-72.0750503540039
9000000.00034676,-72.5696258544922
9000000.00034677,-73.0325164794922
9000000.00034677,-73.4508743286133
9000000.00034678,-73.8118515014648
9000000.00034678,-74.1026229858398
9000000.00034679,-74.3103408813477
9000000.00034679,-74.4221572875977
9000000.0003468,-74.4263687133789
9000000.0003468,-74.325798034668
9000000.00034681,-74.1332168579102
9000000.00034681,-73.8616256713867
9000000.00034682,-73.5239868164063
9000000.00034682,-73.1332855224609
9000000.00034683,-72.7024993896484
9000000.00034683,-72.2446212768555
9000000.00034684,-71.7726211547852
9000000.00034685,-71.2994766235352
9000000.00034685,-70.8381729125977
9000000.00034685,-70.4016952514648
9000000.00034686,-70.0030136108398
9000000.00034686,-69.6511535644531
9000000.00034687,-69.3046035766602
9000000.00034687,-68.9510803222656
9000000.00034688,-68.5933837890625
9000000.00034688,-68.2343215942383
9000000.00034689,-67.8766860961914
9000000.00034689,-67.5232925415039
9000000.0003469,-67.1769332885742
9000000.0003469,-66.8404159545898
9000000.00034691,-66.5165405273438
9000000.00034691,-66.2081146240234
9000000.00034692,-65.9179306030273
9000000.00034693,-65.6488037109375
9000000.00034693,-65.4035263061523
9000000.00034693,-65.1769790649414
9000000.00034694,-64.9625549316406
9000000.00034694,-64.760871887207
9000000.00034695,-64.5725173950195
9000000.00034695,-64.3980941772461
9000000.00034696,-64.2382049560547
9000000.00034696,-64.0934524536133
9000000.00034697,-63.9644393920898
9000000.00034697,-63.8517570495605
9000000.00034698,-63.7560157775879
9000000.00034698,-63.6778144836426
9000000.00034699,-63.617748260498
9000000.00034699,-63.5764274597168
9000000.000347,-63.5542907714844
9000000.000347,-63.5509452819824
9000000.00034701,-63.565860748291
9000000.00034701,-63.5985450744629
9000000.00034702,-63.6484870910645
9000000.00034702,-63.7151908874512
9000000.00034703,-63.7981491088867
9000000.00034704,-63.8968620300293
9000000.00034704,-64.0108337402344
9000000.00034704,-64.1395492553711
9000000.00034705,-64.2825164794922
9000000.00034705,-64.4392242431641
9000000.00034706,-64.6091766357422
9000000.00034706,-64.7927856445313
9000000.00034707,-65.000617980957
9000000.00034707,-65.233268737793
9000000.00034708,-65.4874649047852
9000000.00034708,-65.7599334716797
9000000.00034709,-66.0474014282227
9000000.00034709,-66.3466033935547
