Trace
9000000.0003471,-66.6542587280273
9000000.0003471,-66.9671096801758
9000000.00034711,-67.2818756103516
9000000.00034712,-67.5952835083008
9000000.00034712,-67.9040679931641
9000000.00034712,-68.204948425293
9000000.00034713,-68.4946670532227
9000000.00034713,-68.7933044433594
9000000.00034714,-69.1180725097656
9000000.00034714,-69.46142578125
9000000.00034715,-69.815803527832
9000000.00034715,-70.1736297607422
9000000.00034716,-70.5273590087891
9000000.00034716,-70.8694305419922
9000000.00034717,-71.1922836303711
9000000.00034717,-71.4883499145508
9000000.00034718,-71.7500686645508
9000000.00034718,-71.9698944091797
9000000.00034719,-72.140251159668
9000000.00034719,-72.2535858154297
9000000.0003472,-72.3054046630859
9000000.0003472,-72.3039779663086
9000000.00034721,-72.2549209594727
9000000.00034721,-72.1633224487305
9000000.00034722,-72.0342559814453
9000000.00034723,-71.8728256225586
9000000.00034723,-71.6841125488281
9000000.00034723,-71.4731903076172
9000000.00034724,-71.2451629638672
9000000.00034724,-71.0051040649414
9000000.00034725,-70.7581024169922
9000000.00034725,-70.5092468261719
9000000.00034726,-70.2636260986328
9000000.00034726,-70.0237274169922
9000000.00034727,-69.7610702514648
9000000.00034727,-69.4706954956055
9000000.00034728,-69.1579971313477
9000000.00034728,-68.8283920288086
9000000.00034729,-68.4872817993164
9000000.00034729,-68.1400909423828
9000000.0003473,-67.7922210693359
9000000.00034731,-67.4490814208984
9000000.00034731,-67.116081237793
9000000.00034731,-66.7986297607422
9000000.00034732,-66.5021362304688
9000000.00034732,-66.2320175170898
9000000.00034733,-65.9936828613281
9000000.00034733,-65.7753067016602
9000000.00034734,-65.562873840332
9000000.00034734,-65.3584747314453
9000000.00034735,-65.1641998291016
9000000.00034735,-64.9821395874023
9000000.00034736,-64.8143920898438
9000000.00034736,-64.6630401611328
9000000.00034737,-64.5301818847656
9000000.00034737,-64.4179077148438
9000000.00034738,-64.3283081054688
9000000.00034738,-64.2634811401367
9000000.00034739,-64.2255096435547
9000000.00034739,-64.2164916992188
9000000.0003474,-64.2362670898438
9000000.0003474,-64.278694152832
9000000.00034741,-64.3433227539063
9000000.00034742,-64.4302520751953
9000000.00034742,-64.5395584106445
9000000.00034742,-64.6713256835938
9000000.00034743,-64.8256378173828
9000000.00034743,-65.0025787353516
9000000.00034744,-65.2022476196289
9000000.00034744,-65.4247055053711
9000000.00034745,-65.6700592041016
9000000.00034745,-65.9383773803711
9000000.00034746,-66.2297515869141
9000000.00034746,-66.5472106933594
9000000.00034747,-66.9254531860352
9000000.00034747,-67.3648681640625
9000000.00034748,-67.8531188964844
9000000.00034748,-68.3778915405273
9000000.00034749,-68.9268493652344
9000000.0003475,-69.4876708984375
9000000.0003475,-70.0480270385742
9000000.0003475,-70.5956039428711
9000000.00034751,-71.1180572509766
9000000.00034751,-71.6030807495117
9000000.00034752,-72.0383377075195
9000000.00034752,-72.411506652832
9000000.00034753,-72.7102661132813
9000000.00034753,-72.9425506591797
9000000.00034754,-73.1275024414063
9000000.00034754,-73.2695846557617
9000000.00034755,-73.3732681274414
9000000.00034755,-73.443000793457
9000000.00034756,-73.4832534790039
9000000.00034756,-73.4984893798828
9000000.00034757,-73.4931640625
9000000.00034758,-73.4717559814453
9000000.00034758,-73.4387130737305
9000000.00034758,-73.3985061645508
9000000.00034759,-73.355598449707
9000000.00034759,-73.3144454956055
9000000.0003476,-73.2740859985352
9000000.00034761,-73.2196502685547
9000000.00034761,-73.1507186889648
9000000.00034761,-73.0681304931641
9000000.00034762,-72.9727554321289
9000000.00034762,-72.8654479980469
9000000.00034763,-72.7470550537109
9000000.00034763,-72.6184463500977
9000000.00034764,-72.4804763793945
9000000.00034764,-72.3339920043945
9000000.00034765,-72.1798553466797
9000000.00034765,-72.018928527832
9000000.00034766,-71.8520660400391
9000000.00034766,-71.6792297363281
9000000.00034767,-71.4903030395508
9000000.00034767,-71.2843933105469
9000000.00034768,-71.0642700195313
9000000.00034769,-70.8327331542969
9000000.00034769,-70.5925750732422
9000000.00034769,-70.3465728759766
9000000.0003477,-70.0975189208984
9000000.0003477,-69.8482055664063
9000000.00034771,-69.6014175415039
9000000.00034771,-69.3599472045898
9000000.00034772,-69.126579284668
9000000.00034772,-68.9040985107422
9000000.00034773,-68.6953048706055
9000000.00034773,-68.4913864135742
9000000.00034774,-68.2832565307617
9000000.00034774,-68.0733413696289
9000000.00034775,-67.8640213012695
9000000.00034775,-67.65771484375
9000000.00034776,-67.4568252563477
9000000.00034777,-67.2637405395508
9000000.00034777,-67.0808715820313
9000000.00034777,-66.9106292724609
9000000.00034778,-66.7554016113281
9000000.00034778,-66.6175994873047
9000000.00034779,-66.499626159668
9000000.0003478,-66.4038772583008
9000000.0003478,-66.330810546875
9000000.0003478,-66.2751159667969
9000000.00034781,-66.2357788085938
9000000.00034781,-66.2122268676758
9000000.00034782,-66.2038726806641
9000000.00034782,-66.2101440429688
9000000.00034783,-66.23046875
9000000.00034783,-66.2642593383789
9000000.00034784,-66.3109436035156
9000000.00034784,-66.3699493408203
9000000.00034785,-66.4406890869141
9000000.00034785,-66.5225830078125
9000000.00034786,-66.6150665283203
9000000.00034786,-66.7185134887695
9000000.00034787,-66.8439865112305
9000000.00034788,-66.9921646118164
9000000.00034788,-67.1596603393555
9000000.00034788,-67.3430938720703
9000000.00034789,-67.5390853881836
9000000.00034789,-67.744270324707
9000000.0003479,-67.9552536010742
9000000.0003479,-68.1686706542969
9000000.00034791,-68.3811340332031
9000000.00034791,-68.5892639160156
9000000.00034792,-68.7896881103516
9000000.00034792,-68.9790344238281
9000000.00034793,-69.1539077758789
9000000.00034793,-69.3240051269531
9000000.00034794,-69.4996490478516
9000000.00034794,-69.6784133911133
9000000.00034795,-69.8578491210938
9000000.00034796,-70.0355453491211
9000000.00034796,-70.2090606689453
9000000.00034796,-70.3759689331055
9000000.00034797,-70.5338363647461
9000000.00034797,-70.6802368164063
9000000.00034798,-70.8127365112305
9000000.00034799,-70.9289016723633
9000000.00034799,-71.0263061523438
9000000.00034799,-71.1025238037109
9000000.000348,-71.1559829711914
9000000.000348,-71.1890029907227
9000000.00034801,-71.203483581543
9000000.00034801,-71.2011871337891
9000000.00034802,-71.1838989257813
9000000.00034802,-71.1533660888672
9000000.00034803,-71.1113662719727
9000000.00034803,-71.0596618652344
9000000.00034804,-71.0000152587891
9000000.00034804,-70.934196472168
9000000.00034805,-70.8639755249023
9000000.00034805,-70.7911148071289
9000000.00034806,-70.7173767089844
9000000.00034807,-70.6436767578125
9000000.00034807,-70.5605010986328
9000000.00034807,-70.4661407470703
9000000.00034808,-70.3623352050781
9000000.00034808,-70.2508087158203
9000000.00034809,-70.1333160400391
9000000.00034809,-70.011589050293
9000000.0003481,-69.8873672485352
9000000.0003481,-69.7623901367188
9000000.00034811,-69.6383895874023
9000000.00034811,-69.5171127319336
9000000.00034812,-69.4002914428711
9000000.00034812,-69.289665222168
9000000.00034813,-69.1869812011719
9000000.00034813,-69.088249206543
9000000.00034814,-68.9888381958008
9000000.00034815,-68.8895263671875
9000000.00034815,-68.7910537719727
9000000.00034815,-68.6941909790039
9000000.00034816,-68.5997009277344
9000000.00034816,-68.5083389282227
9000000.00034817,-68.4208679199219
9000000.00034817,-68.3380508422852
9000000.00034818,-68.2606506347656
9000000.00034818,-68.1894226074219
9000000.00034819,-68.1251220703125
9000000.00034819,-68.0685272216797
9000000.0003482,-68.0175247192383
9000000.0003482,-67.9642562866211
9000000.00034821,-67.9101867675781
9000000.00034821,-67.8575134277344
9000000.00034822,-67.8084564208984
9000000.00034822,-67.7652206420898
9000000.00034823,-67.7300109863281
9000000.00034823,-67.7050399780273
9000000.00034824,-67.6925048828125
9000000.00034824,-67.6946182250977
9000000.00034825,-67.7135848999023
9000000.00034826,-67.7516174316406
9000000.00034826,-67.810920715332
9000000.00034826,-67.8921203613281
9000000.00034827,-67.9775924682617
9000000.00034827,-68.0650939941406
9000000.00034828,-68.1588516235352
9000000.00034828,-68.2630615234375
9000000.00034829,-68.3819427490234
9000000.00034829,-68.5197067260742
9000000.0003483,-68.6805648803711
9000000.0003483,-68.8687286376953
9000000.00034831,-69.0884094238281
9000000.00034831,-69.3438262939453
9000000.00034832,-69.6391754150391
9000000.00034832,-69.9786834716797
9000000.00034833,-70.3665542602539
9000000.00034834,-70.8419189453125
9000000.00034834,-71.426513671875
9000000.00034834,-72.0984497070313
9000000.00034835,-72.8358535766602
9000000.00034835,-73.6168441772461
9000000.00034836,-74.4195327758789
9000000.00034836,-75.222038269043
9000000.00034837,-76.0024871826172
9000000.00034837,-76.7389907836914
9000000.00034838,-77.4096603393555
9000000.00034838,-77.9926300048828
9000000.00034839,-78.4660034179688
9000000.00034839,-78.8079071044922
9000000.0003484,-79.008918762207
9000000.0003484,-79.1028442382813
9000000.00034841,-79.1030960083008
9000000.00034841,-79.0205688476563
9000000.00034842,-78.8661727905273
9000000.00034842,-78.6507949829102
9000000.00034843,-78.3853530883789
9000000.00034843,-78.0807418823242
9000000.00034844,-77.7478561401367
9000000.00034845,-77.3976058959961
9000000.00034845,-77.0408935546875
9000000.00034845,-76.6886138916016
9000000.00034846,-76.3516693115234
9000000.00034846,-76.0366058349609
9000000.00034847,-75.6963653564453
9000000.00034847,-75.3204727172852
9000000.00034848,-74.9155807495117
9000000.00034848,-74.4883499145508
9000000.00034849,-74.0454330444336
9000000.00034849,-73.5934906005859
9000000.0003485,-73.1391754150391
9000000.0003485,-72.6891479492188
9000000.00034851,-72.2500534057617
9000000.00034851,-71.8285598754883
9000000.00034852,-71.4313201904297
9000000.00034853,-71.0649871826172
9000000.00034853,-70.7362289428711
9000000.00034853,-70.4361114501953
9000000.00034854,-70.1511764526367
9000000.00034854,-69.8812713623047
9000000.00034855,-69.6262359619141
9000000.00034855,-69.3859100341797
9000000.00034856,-69.1601333618164
9000000.00034856,-68.9487533569336
9000000.00034857,-68.751594543457
9000000.00034857,-68.5685195922852
9000000.00034858,-68.3993530273438
9000000.00034858,-68.2439422607422
9000000.00034859,-68.1021270751953
9000000.00034859,-67.973747253418
9000000.0003486,-67.8570709228516
9000000.0003486,-67.7477340698242
9000000.00034861,-67.6471786499023
9000000.00034861,-67.557243347168
9000000.00034862,-67.4797973632813
9000000.00034862,-67.4167022705078
9000000.00034863,-67.3698043823242
9000000.00034864,-67.3409652709961
9000000.00034864,-67.3320465087891
9000000.00034864,-67.3448944091797
9000000.00034865,-67.3813781738281
9000000.00034865,-67.443359375
9000000.00034866,-67.5326766967773
9000000.00034866,-67.6513595581055
9000000.00034867,-67.8019409179688
9000000.00034867,-67.982780456543
9000000.00034868,-68.191276550293
9000000.00034868,-68.4248504638672
9000000.00034869,-68.6808929443359
9000000.00034869,-68.9568176269531
9000000.0003487,-69.2500305175781
9000000.0003487,-69.5579452514648
9000000.00034871,-69.8779525756836
9000000.00034872,-70.2074737548828
9000000.00034872,-70.5439147949219
9000000.00034872,-70.8846740722656
9000000.00034873,-71.227165222168
9000000.00034873,-71.5988616943359
9000000.00034874,-72.0212326049805
9000000.00034874,-72.482666015625
9000000.00034875,-72.9715423583984
9000000.00034875,-73.4762420654297
9000000.00034876,-73.9851455688477
9000000.00034876,-74.4866409301758
9000000.00034877,-74.9691162109375
9000000.00034877,-75.4209442138672
9000000.00034878,-75.8305130004883
9000000.00034878,-76.1862106323242
9000000.00034879,-76.4764099121094
9000000.00034879,-76.6895065307617
9000000.0003488,-76.8216171264648
9000000.0003488,-76.8937835693359
9000000.00034881,-76.9122467041016
9000000.00034881,-76.8815765380859
9000000.00034882,-76.8063735961914
9000000.00034883,-76.6912231445313
9000000.00034883,-76.5407104492188
9000000.00034883,-76.3594207763672
9000000.00034884,-76.1519546508789
9000000.00034884,-75.9228973388672
9000000.00034885,-75.6768264770508
9000000.00034885,-75.418342590332
9000000.00034886,-75.1520233154297
9000000.00034886,-74.8795928955078
9000000.00034887,-74.5689163208008
9000000.00034887,-74.2154388427734
9000000.00034888,-73.826301574707
9000000.00034888,-73.4086456298828
9000000.00034889,-72.9696273803711
9000000.00034889,-72.5163803100586
9000000.0003489,-72.0560607910156
9000000.00034891,-71.5958023071289
9000000.00034891,-71.1427612304688
9000000.00034891,-70.7040786743164
9000000.00034892,-70.2868957519531
9000000.00034892,-69.8983688354492
9000000.00034893,-69.5456314086914
9000000.00034893,-69.2147674560547
9000000.00034894,-68.8883895874023
9000000.00034894,-68.5684432983398
9000000.00034895,-68.2568740844727
9000000.00034895,-67.9556198120117
9000000.00034896,-67.666633605957
9000000.00034896,-67.391845703125
9000000.00034897,-67.1332168579102
9000000.00034897,-66.8926773071289
9000000.00034898,-66.6721725463867
9000000.00034898,-66.4736557006836
9000000.00034899,-66.299072265625
9000000.00034899,-66.1503524780273
9000000.000349,-66.0279922485352
9000000.000349,-65.9280548095703
9000000.00034901,-65.8496246337891
9000000.00034902,-65.7920837402344
9000000.00034902,-65.7548294067383
9000000.00034902,-65.7372741699219
9000000.00034903,-65.7387924194336
9000000.00034903,-65.7588043212891
9000000.00034904,-65.7966842651367
9000000.00034904,-65.8518371582031
9000000.00034905,-65.9236679077148
9000000.00034905,-66.0115585327148
9000000.00034906,-66.1149139404297
9000000.00034906,-66.2329330444336
9000000.00034907,-66.3630065917969
9000000.00034907,-66.5056457519531
9000000.00034908,-66.6623306274414
9000000.00034908,-66.8345184326172
9000000.00034909,-67.023681640625
9000000.0003491,-67.2312927246094
9000000.0003491,-67.4588241577148
9000000.0003491,-67.7077331542969
9000000.00034911,-67.9794921875
9000000.00034911,-68.2755661010742
9000000.00034912,-68.5974349975586
9000000.00034912,-68.9465637207031
9000000.00034913,-69.3244094848633
9000000.00034913,-69.7615661621094
9000000.00034914,-70.2770309448242
9000000.00034914,-70.8549423217773
9000000.00034915,-71.4794464111328
9000000.00034915,-72.1346664428711
9000000.00034916,-72.8047332763672
9000000.00034916,-73.4737930297852
9000000.00034917,-74.1259765625
9000000.00034918,-74.7454147338867
9000000.00034918,-75.3162384033203
9000000.00034918,-75.8225936889648
9000000.00034919,-76.2486038208008
9000000.00034919,-76.5784072875977
9000000.0003492,-76.8077697753906
9000000.00034921,-76.9683151245117
9000000.00034921,-77.0677185058594
9000000.00034921,-77.1111221313477
9000000.00034922,-77.1036758422852
9000000.00034922,-77.0505218505859
9000000.00034923,-76.9568176269531
9000000.00034923,-76.8277053833008
9000000.00034924,-76.6683349609375
9000000.00034924,-76.4838485717773
9000000.00034925,-76.2793960571289
9000000.00034925,-76.0601272583008
9000000.00034926,-75.8311920166016
9000000.00034926,-75.5942993164063
9000000.00034927,-75.3111038208008
9000000.00034927,-74.976448059082
9000000.00034928,-74.5991668701172
9000000.00034929,-74.188102722168
9000000.00034929,-73.752082824707
9000000.00034929,-73.2999496459961
9000000.0003493,-72.8405380249023
9000000.0003493,-72.3826904296875
9000000.00034931,-71.9352340698242
9000000.00034931,-71.5070037841797
9000000.00034932,-71.1068496704102
9000000.00034932,-70.7435913085938
9000000.00034933,-70.4260787963867
9000000.00034933,-70.1419448852539
9000000.00034934,-69.8729629516602
9000000.00034934,-69.6191711425781
9000000.00034935,-69.3806228637695
9000000.00034935,-69.1573486328125
9000000.00034936,-68.9494171142578
9000000.00034937,-68.7568511962891
9000000.00034937,-68.579704284668
9000000.00034937,-68.4180221557617
9000000.00034938,-68.271842956543
9000000.00034938,-68.1412200927734
9000000.00034939,-68.0261993408203
9000000.0003494,-67.9268112182617
9000000.0003494,-67.844612121582
9000000.0003494,-67.7837524414063
9000000.00034941,-67.7429885864258
9000000.00034941,-67.7206573486328
9000000.00034942,-67.7151184082031
9000000.00034942,-67.7247085571289
9000000.00034943,-67.7477874755859
9000000.00034943,-67.7826995849609
9000000.00034944,-67.8277893066406
9000000.00034944,-67.8814010620117
9000000.00034945,-67.94189453125
9000000.00034945,-68.0076141357422
9000000.00034946,-68.076904296875
9000000.00034946,-68.1493911743164
9000000.00034947,-68.2395477294922
9000000.00034948,-68.3490447998047
9000000.00034948,-68.4742889404297
9000000.00034948,-68.6116943359375
9000000.00034949,-68.7576599121094
9000000.00034949,-68.9085845947266
9000000.0003495,-69.0608825683594
9000000.0003495,-69.2109603881836
9000000.00034951,-69.3552093505859
9000000.00034951,-69.4900512695313
9000000.00034952,-69.6118774414063
9000000.00034952,-69.7171020507813
9000000.00034953,-69.8021240234375
9000000.00034953,-69.8739166259766
9000000.00034954,-69.9412155151367
9000000.00034954,-70.0030517578125
9000000.00034955,-70.0584564208984
9000000.00034956,-70.1064834594727
9000000.00034956,-70.1461486816406
9000000.00034956,-70.1764984130859
9000000.00034957,-70.1965713500977
9000000.00034957,-70.2053985595703
9000000.00034958,-70.202018737793
9000000.00034959,-70.1854705810547
9000000.00034959,-70.15478515625
9000000.00034959,-70.109001159668
9000000.0003496,-70.0461502075195
9000000.0003496,-69.9634323120117
9000000.00034961,-69.8626861572266
9000000.00034961,-69.7460403442383
9000000.00034962,-69.6156311035156
9000000.00034962,-69.4735946655273
9000000.00034963,-69.3220672607422
9000000.00034963,-69.1631927490234
9000000.00034964,-68.9990997314453
9000000.00034964,-68.8319320678711
9000000.00034965,-68.663818359375
9000000.00034965,-68.4968948364258
9000000.00034966,-68.3333053588867
9000000.00034967,-68.1739883422852
9000000.00034967,-68.0057067871094
9000000.00034967,-67.8263549804688
9000000.00034968,-67.6386566162109
9000000.00034968,-67.4453353881836
9000000.00034969,-67.2490997314453
9000000.00034969,-67.0526809692383
9000000.0003497,-66.8587951660156
9000000.0003497,-66.670166015625
9000000.00034971,-66.4895172119141
9000000.00034971,-66.3195571899414
9000000.00034972,-66.1630172729492
9000000.00034972,-66.0226211547852
9000000.00034973,-65.9010772705078
9000000.00034973,-65.7916412353516
9000000.00034974,-65.6867065429688
9000000.00034975,-65.5877227783203
9000000.00034975,-65.4961395263672
9000000.00034975,-65.4133911132813
9000000.00034976,-65.3409423828125
9000000.00034976,-65.2802276611328
9000000.00034977,-65.2327041625977
9000000.00034978,-65.1998138427734
9000000.00034978,-65.1829986572266
9000000.00034978,-65.1837158203125
9000000.00034979,-65.2034072875977
9000000.00034979,-65.243522644043
9000000.0003498,-65.3054046630859
9000000.0003498,-65.388786315918
9000000.00034981,-65.4922256469727
9000000.00034981,-65.6142196655273
9000000.00034982,-65.7532958984375
9000000.00034982,-65.907958984375
9000000.00034983,-66.0767288208008
9000000.00034983,-66.2581100463867
9000000.00034984,-66.4506301879883
9000000.00034984,-66.6527862548828
9000000.00034985,-66.8631057739258
9000000.00034986,-67.0800933837891
9000000.00034986,-67.3022689819336
9000000.00034986,-67.5301055908203
9000000.00034987,-67.7862014770508
9000000.00034987,-68.0721740722656
9000000.00034988,-68.3814315795898
9000000.00034988,-68.7073516845703
9000000.00034989,-69.0433120727539
9000000.00034989,-69.3827133178711
9000000.0003499,-69.7189407348633
9000000.0003499,-70.0453720092773
9000000.00034991,-70.3553924560547
9000000.00034991,-70.6424026489258
9000000.00034992,-70.8997802734375
9000000.00034992,-71.1209106445313
9000000.00034993,-71.299186706543
9000000.00034994,-71.4387741088867
9000000.00034994,-71.5498809814453
9000000.00034994,-71.6349487304688
9000000.00034995,-71.6964111328125
9000000.00034995,-71.7367172241211
9000000.00034996,-71.7582931518555
9000000.00034996,-71.7635879516602
9000000.00034997,-71.7550354003906
9000000.00034997,-71.7350769042969
9000000.00034998,-71.7061462402344
9000000.00034998,-71.6706848144531
9000000.00034999,-71.6311416625977
9000000.00034999,-71.5899353027344
9000000.00035,-71.5458984375
9000000.00035,-71.4890823364258
9000000.00035001,-71.4197845458984
9000000.00035001,-71.3391647338867
9000000.00035002,-71.2483901977539
9000000.00035002,-71.1486434936523
9000000.00035003,-71.0410842895508
9000000.00035003,-70.926887512207
9000000.00035004,-70.8072128295898
9000000.00035005,-70.6832427978516
9000000.00035005,-70.5561294555664
9000000.00035005,-70.4270553588867
9000000.00035006,-70.2971878051758
9000000.00035006,-70.1667098999023
9000000.00035007,-70.0244445800781
9000000.00035007,-69.8691940307617
9000000.00035008,-69.7038345336914
9000000.00035008,-69.5312423706055
9000000.00035009,-69.3542785644531
9000000.00035009,-69.1758346557617
9000000.0003501,-68.9987716674805
9000000.0003501,-68.8259735107422
9000000.00035011,-68.6603088378906
9000000.00035011,-68.5046463012695
9000000.00035012,-68.3618698120117
9000000.00035013,-68.2348556518555
9000000.00035013,-68.12646484375
9000000.00035013,-68.0302276611328
9000000.00035014,-67.9385375976563
9000000.00035014,-67.8526153564453
9000000.00035015,-67.7736663818359
9000000.00035015,-67.7029190063477
9000000.00035016,-67.6415710449219
9000000.00035016,-67.5908432006836
9000000.00035017,-67.5519485473633
9000000.00035017,-67.5260925292969
9000000.00035018,-67.5144958496094
9000000.00035018,-67.5183639526367
9000000.00035019,-67.5389175415039
9000000.00035019,-67.5773696899414
9000000.0003502,-67.6310348510742
9000000.0003502,-67.689208984375
9000000.00035021,-67.7536926269531
9000000.00035021,-67.8273086547852
9000000.00035022,-67.9128646850586
9000000.00035022,-68.0131607055664
9000000.00035023,-68.1310119628906
9000000.00035024,-68.2692337036133
9000000.00035024,-68.4306335449219
9000000.00035024,-68.6180114746094
9000000.00035025,-68.8341903686523
9000000.00035025,-69.0819778442383
9000000.00035026,-69.3641815185547
9000000.00035026,-69.6862335205078
9000000.00035027,-70.0801315307617
9000000.00035027,-70.5437622070313
9000000.00035028,-71.0632553100586
9000000.00035028,-71.624755859375
9000000.00035029,-72.2144088745117
9000000.00035029,-72.818359375
9000000.0003503,-73.422737121582
9000000.0003503,-74.0136947631836
9000000.00035031,-74.5773620605469
9000000.00035032,-75.0998992919922
9000000.00035032,-75.5674285888672
9000000.00035032,-75.9661026000977
9000000.00035033,-76.2820587158203
9000000.00035033,-76.5340042114258
9000000.00035034,-76.7500762939453
9000000.00035034,-76.9305191040039
9000000.00035035,-77.0756072998047
9000000.00035035,-77.1856002807617
9000000.00035036,-77.2607498168945
9000000.00035036,-77.3013305664063
9000000.00035037,-77.3075942993164
9000000.00035037,-77.2798004150391
9000000.00035038,-77.2182235717773
9000000.00035038,-77.1231079101563
9000000.00035039,-76.9947280883789
9000000.00035039,-76.8333435058594
9000000.0003504,-76.6308212280273
9000000.0003504,-76.3640518188477
9000000.00035041,-76.0394287109375
9000000.00035041,-75.6656036376953
9000000.00035042,-75.2512283325195
9000000.00035043,-74.8049545288086
9000000.00035043,-74.3354415893555
9000000.00035043,-73.8513259887695
9000000.00035044,-73.3612670898438
9000000.00035044,-72.8739166259766
9000000.00035045,-72.3979263305664
9000000.00035045,-71.9419479370117
9000000.00035046,-71.5146331787109
9000000.00035046,-71.1219635009766
9000000.00035047,-70.7360076904297
9000000.00035047,-70.3485794067383
9000000.00035048,-69.9616394042969
9000000.00035048,-69.5771408081055
9000000.00035049,-69.1970596313477
9000000.00035049,-68.823356628418
9000000.0003505,-68.4579849243164
9000000.00035051,-68.1029205322266
9000000.00035051,-67.7601089477539
9000000.00035051,-67.431526184082
9000000.00035052,-67.1191329956055
9000000.00035052,-66.8248901367188
9000000.00035053,-66.5507659912109
9000000.00035053,-66.2926712036133
9000000.00035054,-66.0456848144531
9000000.00035054,-65.8104553222656
9000000.00035055,-65.5876312255859
9000000.00035055,-65.3778686523438
9000000.00035056,-65.1818237304688
9000000.00035056,-65.0001525878906
9000000.00035057,-64.83349609375
9000000.00035057,-64.6825256347656
9000000.00035058,-64.5478820800781
9000000.00035059,-64.4302291870117
9000000.00035059,-64.330207824707
9000000.00035059,-64.2484893798828
9000000.0003506,-64.1846923828125
9000000.0003506,-64.1360168457031
9000000.00035061,-64.1025924682617
9000000.00035062,-64.0847778320313
9000000.00035062,-64.0829391479492
9000000.00035062,-64.0974349975586
9000000.00035063,-64.1286392211914
9000000.00035063,-64.1769180297852
9000000.00035064,-64.2426300048828
9000000.00035064,-64.3261489868164
9000000.00035065,-64.4278335571289
9000000.00035065,-64.5480499267578
9000000.00035066,-64.6871643066406
9000000.00035066,-64.8444213867188
9000000.00035067,-65.0067367553711
9000000.00035067,-65.1735992431641
9000000.00035068,-65.3492965698242
9000000.00035068,-65.5381164550781
9000000.00035069,-65.7443466186523
9000000.0003507,-65.9722747802734
9000000.0003507,-66.2261734008789
9000000.0003507,-66.5103378295898
9000000.00035071,-66.8290481567383
9000000.00035071,-67.1865997314453
9000000.00035072,-67.5872650146484
9000000.00035072,-68.0353317260742
9000000.00035073,-68.5350875854492
9000000.00035073,-69.1320419311523
9000000.00035074,-69.8521499633789
9000000.00035074,-70.6703872680664
9000000.00035075,-71.5616989135742
9000000.00035075,-72.5010757446289
9000000.00035076,-73.4634704589844
9000000.00035076,-74.4238586425781
9000000.00035077,-75.3571929931641
9000000.00035078,-76.2384567260742
9000000.00035078,-77.042610168457
9000000.00035078,-77.7446136474609
9000000.00035079,-78.3194427490234
9000000.00035079,-78.742057800293
9000000.0003508,-78.9992218017578
9000000.00035081,-79.1227798461914
9000000.00035081,-79.1300430297852
9000000.00035081,-79.0361175537109
9000000.00035082,-78.8561172485352
9000000.00035082,-78.6051483154297
9000000.00035083,-78.2983093261719
9000000.00035083,-77.9507141113281
9000000.00035084,-77.5774612426758
9000000.00035084,-77.1936645507813
9000000.00035085,-76.8144302368164
9000000.00035085,-76.4548568725586
9000000.00035086,-76.1300659179688
9000000.00035086,-75.8505096435547
9000000.00035087,-75.5674896240234
9000000.00035087,-75.2667236328125
9000000.00035088,-74.9515914916992
9000000.00035089,-74.6254959106445
9000000.00035089,-74.2918395996094
9000000.00035089,-73.9540100097656
9000000.0003509,-73.6154022216797
9000000.0003509,-73.279426574707
9000000.00035091,-72.9494705200195
9000000.00035091,-72.6289291381836
9000000.00035092,-72.3212051391602
9000000.00035092,-72.0296936035156
9000000.00035093,-71.7577896118164
9000000.00035093,-71.5005645751953
9000000.00035094,-71.2509002685547
9000000.00035094,-71.0088882446289
9000000.00035095,-70.7746429443359
9000000.00035095,-70.5482559204102
9000000.00035096,-70.329833984375
9000000.00035097,-70.1194839477539
9000000.00035097,-69.9172973632813
9000000.00035097,-69.723388671875
9000000.00035098,-69.5378570556641
9000000.00035098,-69.3607940673828
9000000.00035099,-69.1923141479492
9000000.000351,-69.0325164794922
9000000.000351,-68.8794326782227
