Trace
9000000.000351,-68.7273635864258
9000000.00035101,-68.5778427124023
9000000.00035101,-68.432975769043
9000000.00035102,-68.2948379516602
9000000.00035102,-68.16552734375
9000000.00035103,-68.0471420288086
9000000.00035103,-67.941764831543
9000000.00035104,-67.8514862060547
9000000.00035104,-67.7784118652344
9000000.00035105,-67.7246170043945
9000000.00035105,-67.6922073364258
9000000.00035106,-67.6832733154297
9000000.00035106,-67.6985397338867
9000000.00035107,-67.7229385375977
9000000.00035108,-67.7543792724609
9000000.00035108,-67.7962646484375
9000000.00035108,-67.8520202636719
9000000.00035109,-67.9250564575195
9000000.00035109,-68.0187911987305
9000000.0003511,-68.1366348266602
9000000.0003511,-68.2819976806641
9000000.00035111,-68.4583053588867
9000000.00035111,-68.6689682006836
9000000.00035112,-68.9173965454102
9000000.00035112,-69.2070083618164
9000000.00035113,-69.5412216186523
9000000.00035113,-69.946907043457
9000000.00035114,-70.4384307861328
9000000.00035114,-71.0003890991211
9000000.00035115,-71.6174087524414
9000000.00035116,-72.2741088867188
9000000.00035116,-72.9550933837891
9000000.00035116,-73.6449813842773
9000000.00035117,-74.3283920288086
9000000.00035117,-74.9899368286133
9000000.00035118,-75.6142272949219
9000000.00035119,-76.1858901977539
9000000.00035119,-76.6895294189453
9000000.00035119,-77.1097717285156
9000000.0003512,-77.447265625
9000000.0003512,-77.7458877563477
9000000.00035121,-78.0092468261719
9000000.00035121,-78.2372512817383
9000000.00035122,-78.4297866821289
9000000.00035122,-78.5867691040039
9000000.00035123,-78.7080841064453
9000000.00035123,-78.7936248779297
9000000.00035124,-78.8433074951172
9000000.00035124,-78.8570098876953
9000000.00035125,-78.8346405029297
9000000.00035125,-78.7760925292969
9000000.00035126,-78.681266784668
9000000.00035127,-78.5476150512695
9000000.00035127,-78.3464202880859
9000000.00035127,-78.0773773193359
9000000.00035128,-77.750732421875
9000000.00035128,-77.3767242431641
9000000.00035129,-76.9655838012695
9000000.00035129,-76.5275421142578
9000000.0003513,-76.0728454589844
9000000.0003513,-75.6117172241211
9000000.00035131,-75.1544036865234
9000000.00035131,-74.7111282348633
9000000.00035132,-74.2921371459961
9000000.00035132,-73.9076614379883
9000000.00035133,-73.5679397583008
9000000.00035133,-73.2585754394531
9000000.00035134,-72.9584350585938
9000000.00035135,-72.6675872802734
9000000.00035135,-72.386116027832
9000000.00035135,-72.1141052246094
9000000.00035136,-71.8516387939453
9000000.00035136,-71.5987854003906
9000000.00035137,-71.3556442260742
9000000.00035138,-71.1222915649414
9000000.00035138,-70.8988037109375
9000000.00035138,-70.6852722167969
9000000.00035139,-70.4817657470703
9000000.00035139,-70.2883834838867
9000000.0003514,-70.1043014526367
9000000.0003514,-69.9270858764648
9000000.00035141,-69.7573471069336
9000000.00035141,-69.5959548950195
9000000.00035142,-69.4437484741211
9000000.00035142,-69.3015975952148
9000000.00035143,-69.1703491210938
9000000.00035143,-69.0508651733398
9000000.00035144,-68.9440002441406
9000000.00035144,-68.8506011962891
9000000.00035145,-68.7715377807617
9000000.00035146,-68.707649230957
9000000.00035146,-68.6598052978516
9000000.00035146,-68.6290817260742
9000000.00035147,-68.6184310913086
9000000.00035147,-68.6271209716797
9000000.00035148,-68.6533203125
9000000.00035148,-68.6952056884766
9000000.00035149,-68.7509613037109
9000000.00035149,-68.8187561035156
9000000.0003515,-68.8967742919922
9000000.0003515,-68.9831771850586
9000000.00035151,-69.0761566162109
9000000.00035151,-69.1738815307617
9000000.00035152,-69.2745208740234
9000000.00035152,-69.3762664794922
9000000.00035153,-69.4772796630859
9000000.00035154,-69.5897674560547
9000000.00035154,-69.7240142822266
9000000.00035154,-69.8753051757813
9000000.00035155,-70.038948059082
9000000.00035155,-70.2102432250977
9000000.00035156,-70.3844757080078
9000000.00035157,-70.5569458007813
9000000.00035157,-70.7229614257813
9000000.00035157,-70.8778076171875
9000000.00035158,-71.0167846679688
9000000.00035158,-71.1351928710938
9000000.00035159,-71.2283325195313
9000000.00035159,-71.2914886474609
9000000.0003516,-71.3232727050781
9000000.0003516,-71.3326644897461
9000000.00035161,-71.3220672607422
9000000.00035161,-71.2931365966797
9000000.00035162,-71.24755859375
9000000.00035162,-71.1870040893555
9000000.00035163,-71.1131591796875
9000000.00035163,-71.0276870727539
9000000.00035164,-70.9322738647461
9000000.00035165,-70.8285903930664
9000000.00035165,-70.7183151245117
9000000.00035165,-70.6031265258789
9000000.00035166,-70.4846954345703
9000000.00035166,-70.3636322021484
9000000.00035167,-70.2279968261719
9000000.00035167,-70.0761260986328
9000000.00035168,-69.9107055664063
9000000.00035168,-69.7343978881836
9000000.00035169,-69.5499038696289
9000000.00035169,-69.3598937988281
9000000.0003517,-69.1670532226563
9000000.0003517,-68.9740676879883
9000000.00035171,-68.7836074829102
9000000.00035171,-68.5983657836914
9000000.00035172,-68.4210205078125
9000000.00035173,-68.2542495727539
9000000.00035173,-68.1007461547852
9000000.00035173,-67.9539642333984
9000000.00035174,-67.8065032958984
9000000.00035174,-67.6597366333008
9000000.00035175,-67.5150146484375
9000000.00035175,-67.3737106323242
9000000.00035176,-67.237190246582
9000000.00035176,-67.1068115234375
9000000.00035177,-66.9839477539063
9000000.00035177,-66.8699493408203
9000000.00035178,-66.7661972045898
9000000.00035178,-66.6740417480469
9000000.00035179,-66.594856262207
9000000.00035179,-66.5300064086914
9000000.0003518,-66.4778366088867
9000000.0003518,-66.4300537109375
9000000.00035181,-66.3876266479492
9000000.00035181,-66.3522415161133
9000000.00035182,-66.3256149291992
9000000.00035182,-66.3094635009766
9000000.00035183,-66.3054809570313
9000000.00035184,-66.3153762817383
9000000.00035184,-66.3408660888672
9000000.00035184,-66.3836517333984
9000000.00035185,-66.445442199707
9000000.00035185,-66.527946472168
9000000.00035186,-66.6328735351563
9000000.00035186,-66.7611312866211
9000000.00035187,-66.9039916992188
9000000.00035187,-67.0598068237305
9000000.00035188,-67.2300872802734
9000000.00035188,-67.4163513183594
9000000.00035189,-67.6201324462891
9000000.00035189,-67.8429336547852
9000000.0003519,-68.0862884521484
9000000.0003519,-68.3517074584961
9000000.00035191,-68.6407165527344
9000000.00035192,-68.954833984375
9000000.00035192,-69.2955780029297
9000000.00035192,-69.6644668579102
9000000.00035193,-70.0630264282227
9000000.00035193,-70.5346984863281
9000000.00035194,-71.1071548461914
9000000.00035194,-71.7582244873047
9000000.00035195,-72.4657516479492
9000000.00035195,-73.2075500488281
9000000.00035196,-73.9614715576172
9000000.00035196,-74.7053451538086
9000000.00035197,-75.4170074462891
9000000.00035197,-76.0742874145508
9000000.00035198,-76.6550216674805
9000000.00035198,-77.1370544433594
9000000.00035199,-77.4982070922852
9000000.00035199,-77.7163162231445
9000000.000352,-77.7764663696289
9000000.000352,-77.6980667114258
9000000.00035201,-77.4989929199219
9000000.00035201,-77.1960144042969
9000000.00035202,-76.805908203125
9000000.00035203,-76.3454437255859
9000000.00035203,-75.8314056396484
9000000.00035203,-75.2805557250977
9000000.00035204,-74.7096862792969
9000000.00035204,-74.1355667114258
9000000.00035205,-73.5749588012695
9000000.00035205,-73.0446624755859
9000000.00035206,-72.5614318847656
9000000.00035206,-72.1369476318359
9000000.00035207,-71.7177658081055
9000000.00035207,-71.2880020141602
9000000.00035208,-70.8512115478516
9000000.00035208,-70.4109573364258
9000000.00035209,-69.9707794189453
9000000.00035209,-69.5342330932617
9000000.0003521,-69.1048812866211
9000000.00035211,-68.6862564086914
9000000.00035211,-68.2819290161133
9000000.00035211,-67.8954391479492
9000000.00035212,-67.5303421020508
9000000.00035212,-67.1901931762695
9000000.00035213,-66.878547668457
9000000.00035213,-66.5893630981445
9000000.00035214,-66.3146133422852
9000000.00035214,-66.054817199707
9000000.00035215,-65.8105163574219
9000000.00035215,-65.5822448730469
9000000.00035216,-65.3705368041992
9000000.00035216,-65.175910949707
9000000.00035217,-64.9989166259766
9000000.00035217,-64.8400802612305
9000000.00035218,-64.6999359130859
9000000.00035219,-64.5790100097656
9000000.00035219,-64.4778442382813
9000000.00035219,-64.39697265625
9000000.0003522,-64.3364562988281
9000000.0003522,-64.2950134277344
9000000.00035221,-64.2724533081055
9000000.00035222,-64.268684387207
9000000.00035222,-64.2836227416992
9000000.00035222,-64.3171691894531
9000000.00035223,-64.3692398071289
9000000.00035223,-64.4397430419922
9000000.00035224,-64.5285873413086
9000000.00035224,-64.6356811523438
9000000.00035225,-64.7609329223633
9000000.00035225,-64.9042587280273
9000000.00035226,-65.0655670166016
9000000.00035226,-65.2441711425781
9000000.00035227,-65.4331436157227
9000000.00035227,-65.6324691772461
9000000.00035228,-65.8446807861328
9000000.00035228,-66.0723114013672
9000000.00035229,-66.3178939819336
9000000.0003523,-66.5839538574219
9000000.0003523,-66.8730316162109
9000000.0003523,-67.1876525878906
9000000.00035231,-67.5303497314453
9000000.00035231,-67.9036560058594
9000000.00035232,-68.3100967407227
9000000.00035232,-68.7522201538086
9000000.00035233,-69.2325439453125
9000000.00035233,-69.7887420654297
9000000.00035234,-70.4434356689453
9000000.00035234,-71.1765899658203
9000000.00035235,-71.9681625366211
9000000.00035235,-72.7981262207031
9000000.00035236,-73.6464462280273
9000000.00035236,-74.4930801391602
9000000.00035237,-75.3179931640625
9000000.00035238,-76.1011581420898
9000000.00035238,-76.8225326538086
9000000.00035238,-77.4620819091797
9000000.00035239,-77.9997711181641
9000000.00035239,-78.4155654907227
9000000.0003524,-78.7028045654297
9000000.00035241,-78.8978500366211
9000000.00035241,-79.0114212036133
9000000.00035241,-79.0514068603516
9000000.00035242,-79.0256958007813
9000000.00035242,-78.9421691894531
9000000.00035243,-78.808723449707
9000000.00035243,-78.6332473754883
9000000.00035244,-78.4236221313477
9000000.00035244,-78.187744140625
9000000.00035245,-77.9335021972656
9000000.00035245,-77.6687774658203
9000000.00035246,-77.4014663696289
9000000.00035246,-77.1354522705078
9000000.00035247,-76.8266906738281
9000000.00035247,-76.4674911499023
9000000.00035248,-76.0661773681641
9000000.00035249,-75.631103515625
9000000.00035249,-75.1705932617188
9000000.00035249,-74.6929931640625
9000000.0003525,-74.2066421508789
9000000.0003525,-73.7198867797852
9000000.00035251,-73.2410583496094
9000000.00035251,-72.7785034179688
9000000.00035252,-72.3405532836914
9000000.00035252,-71.9355545043945
9000000.00035253,-71.5718460083008
9000000.00035253,-71.2356262207031
9000000.00035254,-70.9082565307617
9000000.00035254,-70.5908050537109
9000000.00035255,-70.2843627929688
9000000.00035255,-69.9899978637695
9000000.00035256,-69.7088012695313
9000000.00035257,-69.4418487548828
9000000.00035257,-69.1902160644531
9000000.00035257,-68.9549789428711
9000000.00035258,-68.7372207641602
9000000.00035258,-68.5380249023438
9000000.00035259,-68.3584594726563
9000000.0003526,-68.1996154785156
9000000.0003526,-68.0593948364258
9000000.0003526,-67.9291305541992
9000000.00035261,-67.8101654052734
9000000.00035261,-67.7046966552734
9000000.00035262,-67.6148834228516
9000000.00035262,-67.5429229736328
9000000.00035263,-67.4909744262695
9000000.00035263,-67.4612274169922
9000000.00035264,-67.4558563232422
9000000.00035264,-67.4770355224609
9000000.00035265,-67.5269470214844
9000000.00035265,-67.6077651977539
9000000.00035266,-67.7216644287109
9000000.00035266,-67.872428894043
9000000.00035267,-68.0796508789063
9000000.00035268,-68.3416366577148
9000000.00035268,-68.6494674682617
9000000.00035268,-68.9942398071289
9000000.00035269,-69.3670349121094
9000000.00035269,-69.7589416503906
9000000.0003527,-70.1610641479492
9000000.0003527,-70.5644760131836
9000000.00035271,-70.9602737426758
9000000.00035271,-71.3395538330078
9000000.00035272,-71.6933975219727
9000000.00035272,-72.0129013061523
9000000.00035273,-72.2891464233398
9000000.00035273,-72.5449066162109
9000000.00035274,-72.8055038452148
9000000.00035274,-73.0658950805664
9000000.00035275,-73.3210220336914
9000000.00035276,-73.5658340454102
9000000.00035276,-73.7952728271484
9000000.00035276,-74.0042877197266
9000000.00035277,-74.1878204345703
9000000.00035277,-74.3408279418945
9000000.00035278,-74.458251953125
9000000.00035279,-74.5350341796875
9000000.00035279,-74.5661239624023
9000000.00035279,-74.5464630126953
9000000.0003528,-74.4677581787109
9000000.0003528,-74.3208999633789
9000000.00035281,-74.1138687133789
9000000.00035281,-73.8557205200195
9000000.00035282,-73.5555114746094
9000000.00035282,-73.2222900390625
9000000.00035283,-72.865104675293
9000000.00035283,-72.4930191040039
9000000.00035284,-72.1150817871094
9000000.00035284,-71.7403411865234
9000000.00035285,-71.3778610229492
9000000.00035285,-71.0366821289063
9000000.00035286,-70.7258682250977
9000000.00035287,-70.4516372680664
9000000.00035287,-70.1842269897461
9000000.00035287,-69.9150543212891
9000000.00035288,-69.646369934082
9000000.00035288,-69.3804016113281
9000000.00035289,-69.1194000244141
9000000.00035289,-68.865608215332
9000000.0003529,-68.6212539672852
9000000.0003529,-68.3885879516602
9000000.00035291,-68.1698532104492
9000000.00035291,-67.96728515625
9000000.00035292,-67.7831192016602
9000000.00035292,-67.6196060180664
9000000.00035293,-67.4789886474609
9000000.00035293,-67.3578186035156
9000000.00035294,-67.2512741088867
9000000.00035295,-67.1595153808594
9000000.00035295,-67.0827026367188
9000000.00035295,-67.02099609375
9000000.00035296,-66.9745407104492
9000000.00035296,-66.9435043334961
9000000.00035297,-66.9280471801758
9000000.00035298,-66.9283218383789
9000000.00035298,-66.9444961547852
9000000.00035298,-66.9767074584961
9000000.00035299,-67.0251388549805
9000000.00035299,-67.0899276733398
9000000.000353,-67.1702651977539
9000000.000353,-67.2634429931641
9000000.00035301,-67.3700790405273
9000000.00035301,-67.4910278320313
9000000.00035302,-67.6271820068359
9000000.00035302,-67.7794036865234
9000000.00035303,-67.9485626220703
9000000.00035303,-68.1355361938477
9000000.00035304,-68.341194152832
9000000.00035304,-68.56640625
9000000.00035305,-68.8120346069336
9000000.00035306,-69.078971862793
9000000.00035306,-69.3680725097656
9000000.00035306,-69.6826324462891
9000000.00035307,-70.0514602661133
9000000.00035307,-70.4741363525391
9000000.00035308,-70.9397048950195
9000000.00035308,-71.4372024536133
9000000.00035309,-71.9556579589844
9000000.00035309,-72.484130859375
9000000.0003531,-73.0116348266602
9000000.0003531,-73.5272216796875
9000000.00035311,-74.0199279785156
9000000.00035311,-74.4787979125977
9000000.00035312,-74.8928527832031
9000000.00035312,-75.2511444091797
9000000.00035313,-75.5427093505859
9000000.00035314,-75.7798614501953
9000000.00035314,-75.9831619262695
9000000.00035314,-76.1540298461914
9000000.00035315,-76.2938842773438
9000000.00035315,-76.4041442871094
9000000.00035316,-76.486213684082
9000000.00035317,-76.5415115356445
9000000.00035317,-76.5714569091797
9000000.00035317,-76.5774688720703
9000000.00035318,-76.5609512329102
9000000.00035318,-76.5233383178711
9000000.00035319,-76.4660263061523
9000000.00035319,-76.3904418945313
9000000.0003532,-76.2941589355469
9000000.0003532,-76.1666412353516
9000000.00035321,-76.0094375610352
9000000.00035321,-75.8250579833984
9000000.00035322,-75.6160430908203
9000000.00035322,-75.3849105834961
9000000.00035323,-75.1341781616211
9000000.00035323,-74.8663787841797
9000000.00035324,-74.5840377807617
9000000.00035325,-74.2896728515625
9000000.00035325,-73.9858093261719
9000000.00035325,-73.6749801635742
9000000.00035326,-73.3596954345703
9000000.00035326,-73.0406494140625
9000000.00035327,-72.6970977783203
9000000.00035327,-72.3264846801758
9000000.00035328,-71.9338226318359
9000000.00035328,-71.5241317749023
9000000.00035329,-71.102424621582
9000000.00035329,-70.673713684082
9000000.0003533,-70.2430191040039
9000000.0003533,-69.8153457641602
9000000.00035331,-69.3957138061523
9000000.00035331,-68.989143371582
9000000.00035332,-68.6006393432617
9000000.00035333,-68.235221862793
9000000.00035333,-67.8979034423828
9000000.00035333,-67.5778961181641
9000000.00035334,-67.2623291015625
9000000.00035334,-66.9530487060547
9000000.00035335,-66.6519088745117
9000000.00035336,-66.3607788085938
9000000.00035336,-66.0815048217773
9000000.00035336,-65.8159408569336
9000000.00035337,-65.5659561157227
9000000.00035337,-65.3333892822266
9000000.00035338,-65.1201171875
9000000.00035338,-64.927978515625
9000000.00035339,-64.7588424682617
9000000.00035339,-64.6145629882813
9000000.0003534,-64.4939422607422
9000000.0003534,-64.3886337280273
9000000.00035341,-64.2990798950195
9000000.00035341,-64.2264785766602
9000000.00035342,-64.1720275878906
9000000.00035342,-64.1369171142578
9000000.00035343,-64.1223449707031
9000000.00035344,-64.1295166015625
9000000.00035344,-64.1596145629883
9000000.00035344,-64.2138442993164
9000000.00035345,-64.2934036254883
9000000.00035345,-64.3994750976563
9000000.00035346,-64.5332717895508
9000000.00035346,-64.6939544677734
9000000.00035347,-64.8582000732422
9000000.00035347,-65.0246047973633
9000000.00035348,-65.200325012207
9000000.00035348,-65.3924942016602
9000000.00035349,-65.6082763671875
9000000.00035349,-65.8547973632813
9000000.0003535,-66.1392059326172
9000000.0003535,-66.4686508178711
9000000.00035351,-66.8502807617188
9000000.00035352,-67.2912292480469
9000000.00035352,-67.7986450195313
9000000.00035352,-68.3796768188477
9000000.00035353,-69.0414657592773
9000000.00035353,-69.8570022583008
9000000.00035354,-70.8676300048828
9000000.00035355,-72.0330123901367
9000000.00035355,-73.3128051757813
9000000.00035355,-74.6666717529297
9000000.00035356,-76.0542831420898
9000000.00035356,-77.4352951049805
9000000.00035357,-78.7693634033203
9000000.00035357,-80.0161590576172
9000000.00035358,-81.1353454589844
9000000.00035358,-82.0865707397461
9000000.00035359,-82.8295135498047
9000000.0003536,-83.3238296508789
9000000.0003536,-83.5422821044922
9000000.0003536,-83.5200042724609
9000000.00035361,-83.2895584106445
9000000.00035361,-82.8815612792969
9000000.00035362,-82.3266296386719
9000000.00035363,-81.6553573608398
9000000.00035363,-80.8983764648438
9000000.00035363,-80.0862884521484
9000000.00035364,-79.2497024536133
9000000.00035364,-78.4192352294922
9000000.00035365,-77.62548828125
9000000.00035365,-76.8990859985352
9000000.00035366,-76.270637512207
9000000.00035366,-75.7629623413086
9000000.00035367,-75.2964630126953
9000000.00035367,-74.842414855957
9000000.00035368,-74.4009552001953
9000000.00035368,-73.9722518920898
9000000.00035369,-73.5564498901367
9000000.00035369,-73.1537094116211
9000000.0003537,-72.76416015625
9000000.00035371,-72.3879776000977
9000000.00035371,-72.0252990722656
9000000.00035371,-71.6762847900391
9000000.00035372,-71.3410797119141
9000000.00035372,-71.0198364257813
9000000.00035373,-70.7127075195313
9000000.00035373,-70.4186782836914
9000000.00035374,-70.1369018554688
9000000.00035374,-69.8677597045898
9000000.00035375,-69.6116485595703
9000000.00035375,-69.3689575195313
9000000.00035376,-69.1400680541992
9000000.00035376,-68.9253845214844
9000000.00035377,-68.7252960205078
9000000.00035377,-68.5401840209961
9000000.00035378,-68.3704452514648
9000000.00035379,-68.2164688110352
9000000.00035379,-68.0786437988281
9000000.00035379,-67.9573669433594
9000000.0003538,-67.8507843017578
9000000.0003538,-67.7527313232422
9000000.00035381,-67.6645812988281
9000000.00035382,-67.5882797241211
9000000.00035382,-67.5257873535156
9000000.00035382,-67.4790573120117
9000000.00035383,-67.4500503540039
9000000.00035383,-67.4407119750977
9000000.00035384,-67.4530029296875
9000000.00035384,-67.488883972168
9000000.00035385,-67.5503005981445
9000000.00035385,-67.6392135620117
9000000.00035386,-67.757568359375
9000000.00035386,-67.9071960449219
9000000.00035387,-68.0872344970703
9000000.00035387,-68.2958908081055
9000000.00035388,-68.5316925048828
9000000.00035388,-68.7931594848633
9000000.00035389,-69.0788116455078
9000000.0003539,-69.3871612548828
9000000.0003539,-69.7167358398438
9000000.0003539,-70.066047668457
9000000.00035391,-70.4336242675781
9000000.00035391,-70.8179779052734
9000000.00035392,-71.2176284790039
9000000.00035392,-71.631103515625
9000000.00035393,-72.0569076538086
9000000.00035393,-72.5384979248047
9000000.00035394,-73.1068725585938
9000000.00035394,-73.7419128417969
9000000.00035395,-74.423469543457
9000000.00035395,-75.1314086914063
9000000.00035396,-75.8456039428711
9000000.00035396,-76.5459213256836
9000000.00035397,-77.2122116088867
9000000.00035398,-77.824348449707
9000000.00035398,-78.3621978759766
9000000.00035398,-78.8056182861328
9000000.00035399,-79.1344909667969
9000000.00035399,-79.3286590576172
9000000.000354,-79.3713684082031
9000000.00035401,-79.271369934082
9000000.00035401,-79.0474624633789
9000000.00035401,-78.7183151245117
9000000.00035402,-78.3025970458984
9000000.00035402,-77.818977355957
9000000.00035403,-77.2861175537109
9000000.00035403,-76.7226943969727
9000000.00035404,-76.1473770141602
9000000.00035404,-75.5788345336914
9000000.00035405,-75.0357360839844
9000000.00035405,-74.5367431640625
9000000.00035406,-74.1005325317383
9000000.00035406,-73.740966796875
9000000.00035407,-73.4088134765625
9000000.00035407,-73.0865325927734
9000000.00035408,-72.7744598388672
9000000.00035409,-72.4729461669922
9000000.00035409,-72.1823120117188
9000000.00035409,-71.9028930664063
9000000.0003541,-71.6350402832031
9000000.0003541,-71.3790740966797
9000000.00035411,-71.1353378295898
9000000.00035411,-70.904167175293
9000000.00035412,-70.6858901977539
9000000.00035412,-70.4808502197266
9000000.00035413,-70.2893829345703
9000000.00035413,-70.1135635375977
9000000.00035414,-69.9544219970703
9000000.00035414,-69.8107147216797
9000000.00035415,-69.6812133789063
9000000.00035415,-69.5646667480469
9000000.00035416,-69.4598541259766
9000000.00035417,-69.3655319213867
9000000.00035417,-69.2804641723633
9000000.00035417,-69.2034072875977
9000000.00035418,-69.1331329345703
9000000.00035418,-69.0683975219727
9000000.00035419,-69.0079727172852
9000000.0003542,-68.9506072998047
9000000.0003542,-68.8947982788086
9000000.0003542,-68.839729309082
9000000.00035421,-68.7869415283203
9000000.00035421,-68.7381134033203
9000000.00035422,-68.6949081420898
9000000.00035422,-68.6589813232422
9000000.00035423,-68.6320114135742
9000000.00035423,-68.6156616210938
9000000.00035424,-68.6115951538086
9000000.00035424,-68.6214904785156
9000000.00035425,-68.6470031738281
9000000.00035425,-68.6898040771484
9000000.00035426,-68.7515563964844
9000000.00035426,-68.8346328735352
9000000.00035427,-68.9480056762695
9000000.00035428,-69.0902709960938
9000000.00035428,-69.2567520141602
9000000.00035428,-69.4427642822266
9000000.00035429,-69.6436157226563
9000000.00035429,-69.8546295166016
9000000.0003543,-70.0711212158203
9000000.0003543,-70.2884063720703
9000000.00035431,-70.5017929077148
9000000.00035431,-70.7066116333008
9000000.00035432,-70.8981628417969
9000000.00035432,-71.07177734375
9000000.00035433,-71.2227554321289
9000000.00035433,-71.3640594482422
9000000.00035434,-71.5096664428711
9000000.00035434,-71.6564559936523
9000000.00035435,-71.8012771606445
9000000.00035436,-71.9409942626953
9000000.00035436,-72.0724792480469
9000000.00035436,-72.1925888061523
9000000.00035437,-72.2981872558594
9000000.00035437,-72.3861389160156
9000000.00035438,-72.4533157348633
9000000.00035439,-72.4965667724609
9000000.00035439,-72.5127563476563
9000000.00035439,-72.4987640380859
9000000.0003544,-72.4517593383789
9000000.0003544,-72.3725814819336
9000000.00035441,-72.2642974853516
9000000.00035441,-72.1300430297852
9000000.00035442,-71.9729232788086
9000000.00035442,-71.7960586547852
9000000.00035443,-71.6025772094727
9000000.00035443,-71.3955917358398
9000000.00035444,-71.17822265625
9000000.00035444,-70.9535827636719
9000000.00035445,-70.7247924804688
9000000.00035445,-70.4949798583984
9000000.00035446,-70.2672576904297
9000000.00035447,-70.043083190918
9000000.00035447,-69.8040771484375
9000000.00035447,-69.5471954345703
9000000.00035448,-69.2760696411133
9000000.00035448,-68.9943237304688
9000000.00035449,-68.7056045532227
9000000.00035449,-68.4135513305664
9000000.0003545,-68.1217803955078
9000000.0003545,-67.8339385986328
9000000.00035451,-67.5536651611328
9000000.00035451,-67.2845840454102
9000000.00035452,-67.0303421020508
9000000.00035452,-66.7945709228516
9000000.00035453,-66.5808944702148
9000000.00035453,-66.3805313110352
9000000.00035454,-66.1834716796875
9000000.00035455,-65.9915466308594
9000000.00035455,-65.8065643310547
9000000.00035455,-65.6303634643555
9000000.00035456,-65.4647521972656
9000000.00035456,-65.3115539550781
9000000.00035457,-65.1725997924805
9000000.00035458,-65.0497131347656
9000000.00035458,-64.9447021484375
9000000.00035458,-64.8593978881836
9000000.00035459,-64.7956237792969
9000000.00035459,-64.7551956176758
9000000.0003546,-64.7376403808594
9000000.0003546,-64.7366561889648
9000000.00035461,-64.7521209716797
9000000.00035461,-64.7844848632813
9000000.00035462,-64.8341827392578
9000000.00035462,-64.9016647338867
9000000.00035463,-64.9873657226563
9000000.00035463,-65.0917282104492
9000000.00035464,-65.2151947021484
9000000.00035464,-65.3582000732422
9000000.00035465,-65.5211944580078
9000000.00035466,-65.7046051025391
9000000.00035466,-65.9088897705078
9000000.00035466,-66.1357574462891
9000000.00035467,-66.4004592895508
9000000.00035467,-66.7027969360352
9000000.00035468,-67.036979675293
9000000.00035468,-67.3972320556641
9000000.00035469,-67.7777709960938
9000000.00035469,-68.1728057861328
9000000.0003547,-68.5765609741211
9000000.0003547,-68.9832458496094
9000000.00035471,-69.387077331543
9000000.00035471,-69.7822799682617
9000000.00035472,-70.1630554199219
9000000.00035472,-70.5236358642578
9000000.00035473,-70.8582229614258
9000000.00035474,-71.1874465942383
9000000.00035474,-71.5316848754883
9000000.00035474,-71.8848266601563
9000000.00035475,-72.2407379150391
9000000.00035475,-72.5933151245117
9000000.00035476,-72.9364166259766
9000000.00035477,-73.2639389038086
9000000.00035477,-73.5697555541992
9000000.00035477,-73.8477325439453
9000000.00035478,-74.0917663574219
9000000.00035478,-74.2957305908203
9000000.00035479,-74.4534912109375
9000000.00035479,-74.5589447021484
9000000.0003548,-74.6065368652344
9000000.0003548,-74.5976867675781
9000000.00035481,-74.5384674072266
9000000.00035481,-74.4350433349609
9000000.00035482,-74.2935562133789
9000000.00035482,-74.1201629638672
9000000.00035483,-73.921028137207
9000000.00035483,-73.7022933959961
9000000.00035484,-73.4701309204102
9000000.00035485,-73.2306747436523
9000000.00035485,-72.9900970458984
9000000.00035485,-72.7545394897461
9000000.00035486,-72.5301666259766
9000000.00035486,-72.3208541870117
9000000.00035487,-72.1022415161133
9000000.00035487,-71.8684387207031
9000000.00035488,-71.6224365234375
9000000.00035488,-71.3672103881836
9000000.00035489,-71.1057357788086
9000000.00035489,-70.8409881591797
9000000.0003549,-70.5759582519531
9000000.0003549,-70.3136215209961
