Trace
9000000.00035491,-70.0569458007813
9000000.00035491,-69.8089294433594
9000000.00035492,-69.5725402832031
9000000.00035493,-69.3507537841797
9000000.00035493,-69.1465606689453
9000000.00035493,-68.9539794921875
9000000.00035494,-68.7656631469727
9000000.00035494,-68.5824966430664
9000000.00035495,-68.4053726196289
9000000.00035496,-68.2351760864258
9000000.00035496,-68.0727920532227
9000000.00035496,-67.9191284179688
9000000.00035497,-67.7750625610352
9000000.00035497,-67.641487121582
9000000.00035498,-67.519287109375
9000000.00035498,-67.4093627929688
9000000.00035499,-67.3125991821289
9000000.00035499,-67.2298889160156
9000000.000355,-67.1600723266602
9000000.00035501,-67.0975341796875
9000000.00035501,-67.0429611206055
9000000.00035501,-66.9975509643555
9000000.00035502,-66.9624862670898
9000000.00035502,-66.9389724731445
9000000.00035503,-66.9281997680664
9000000.00035504,-66.9313659667969
9000000.00035504,-66.9496612548828
9000000.00035504,-66.9842910766602
9000000.00035505,-67.0364379882813
9000000.00035505,-67.107307434082
9000000.00035506,-67.1980895996094
9000000.00035506,-67.3106231689453
9000000.00035507,-67.4529190063477
9000000.00035507,-67.6240081787109
9000000.00035508,-67.8199615478516
9000000.00035508,-68.036865234375
9000000.00035509,-68.2708053588867
9000000.00035509,-68.5178451538086
9000000.0003551,-68.7740783691406
9000000.0003551,-69.0355834960938
9000000.00035511,-69.2984390258789
9000000.00035512,-69.558723449707
9000000.00035512,-69.8125228881836
9000000.00035512,-70.0559158325195
9000000.00035513,-70.2849731445313
9000000.00035513,-70.518180847168
9000000.00035514,-70.7723922729492
9000000.00035515,-71.0412673950195
9000000.00035515,-71.318473815918
9000000.00035515,-71.5976638793945
9000000.00035516,-71.8725128173828
9000000.00035516,-72.1366729736328
9000000.00035517,-72.3838119506836
9000000.00035517,-72.6075897216797
9000000.00035518,-72.8016586303711
9000000.00035518,-72.9596939086914
9000000.00035519,-73.0753555297852
9000000.0003552,-73.1423034667969
9000000.0003552,-73.1551361083984
9000000.0003552,-73.1162872314453
9000000.00035521,-73.0317687988281
9000000.00035521,-72.9075775146484
9000000.00035522,-72.7497253417969
9000000.00035523,-72.564208984375
9000000.00035523,-72.3570327758789
9000000.00035523,-72.1342086791992
9000000.00035524,-71.901725769043
9000000.00035524,-71.6655960083008
9000000.00035525,-71.4318161010742
9000000.00035525,-71.2063980102539
9000000.00035526,-70.9953384399414
9000000.00035526,-70.8026351928711
9000000.00035527,-70.6069869995117
9000000.00035527,-70.4026794433594
9000000.00035528,-70.191764831543
9000000.00035528,-69.9762649536133
9000000.00035529,-69.7582321166992
9000000.00035529,-69.5396881103516
9000000.0003553,-69.3226776123047
9000000.00035531,-69.1092376708984
9000000.00035531,-68.9014053344727
9000000.00035531,-68.7012176513672
9000000.00035532,-68.5107116699219
9000000.00035532,-68.3319244384766
9000000.00035533,-68.1668853759766
9000000.00035534,-68.0119094848633
9000000.00035534,-67.8622131347656
9000000.00035534,-67.7182159423828
9000000.00035535,-67.5803451538086
9000000.00035535,-67.4490280151367
9000000.00035536,-67.3246841430664
9000000.00035536,-67.2077407836914
9000000.00035537,-67.0986099243164
9000000.00035537,-66.9977264404297
9000000.00035538,-66.9055099487305
9000000.00035539,-66.8223876953125
9000000.00035539,-66.7487716674805
9000000.00035539,-66.6850891113281
9000000.0003554,-66.6294174194336
9000000.0003554,-66.5752716064453
9000000.00035541,-66.5240783691406
9000000.00035542,-66.4778823852539
9000000.00035542,-66.4387054443359
9000000.00035542,-66.4086074829102
9000000.00035543,-66.3896255493164
9000000.00035543,-66.3837966918945
9000000.00035544,-66.3931655883789
9000000.00035544,-66.4197692871094
9000000.00035545,-66.4656448364258
9000000.00035545,-66.532844543457
9000000.00035546,-66.6233978271484
9000000.00035546,-66.738166809082
9000000.00035547,-66.8640594482422
9000000.00035547,-66.9990463256836
9000000.00035548,-67.1458969116211
9000000.00035548,-67.307373046875
9000000.00035549,-67.4862289428711
9000000.0003555,-67.6852340698242
9000000.0003555,-67.9071350097656
9000000.0003555,-68.1547012329102
9000000.00035551,-68.4306945800781
9000000.00035551,-68.7378768920898
9000000.00035552,-69.0790100097656
9000000.00035552,-69.4568405151367
9000000.00035553,-69.8741455078125
9000000.00035553,-70.3795166015625
9000000.00035554,-71.0027160644531
9000000.00035554,-71.7182312011719
9000000.00035555,-72.5005493164063
9000000.00035555,-73.3241729736328
9000000.00035556,-74.16357421875
9000000.00035556,-74.9932556152344
9000000.00035557,-75.787712097168
9000000.00035558,-76.5214157104492
9000000.00035558,-77.1688766479492
9000000.00035558,-77.7045745849609
9000000.00035559,-78.1030044555664
9000000.00035559,-78.3386611938477
9000000.0003556,-78.3939590454102
9000000.00035561,-78.290168762207
9000000.00035561,-78.0481567382813
9000000.00035561,-77.6876525878906
9000000.00035562,-77.228385925293
9000000.00035562,-76.6900863647461
9000000.00035563,-76.0924911499023
9000000.00035563,-75.4553146362305
9000000.00035564,-74.7983016967773
9000000.00035564,-74.1411666870117
9000000.00035565,-73.5036544799805
9000000.00035565,-72.9054870605469
9000000.00035566,-72.3663940429688
9000000.00035566,-71.9003677368164
9000000.00035567,-71.4477310180664
9000000.00035567,-70.9898452758789
9000000.00035568,-70.5297775268555
9000000.00035569,-70.0705795288086
9000000.00035569,-69.6153106689453
9000000.00035569,-69.1670303344727
9000000.0003557,-68.7288055419922
9000000.0003557,-68.3036804199219
9000000.00035571,-67.8947143554688
9000000.00035571,-67.5049743652344
9000000.00035572,-67.1375198364258
9000000.00035572,-66.7954025268555
9000000.00035573,-66.4816818237305
9000000.00035573,-66.1909255981445
9000000.00035574,-65.9160537719727
9000000.00035574,-65.6576385498047
9000000.00035575,-65.416259765625
9000000.00035575,-65.1924896240234
9000000.00035576,-64.9869003295898
9000000.00035577,-64.8000640869141
9000000.00035577,-64.632568359375
9000000.00035577,-64.4849700927734
9000000.00035578,-64.3578643798828
9000000.00035578,-64.2518081665039
9000000.00035579,-64.1673812866211
9000000.0003558,-64.1051635742188
9000000.0003558,-64.064338684082
9000000.0003558,-64.0410766601563
9000000.00035581,-64.035888671875
9000000.00035581,-64.0496063232422
9000000.00035582,-64.0830764770508
9000000.00035582,-64.1371612548828
9000000.00035583,-64.2126998901367
9000000.00035583,-64.3105392456055
9000000.00035584,-64.431526184082
9000000.00035584,-64.5765075683594
9000000.00035585,-64.7463302612305
9000000.00035585,-64.9418411254883
9000000.00035586,-65.1638946533203
9000000.00035586,-65.4135894775391
9000000.00035587,-65.6942901611328
9000000.00035588,-66.0052795410156
9000000.00035588,-66.3445892333984
9000000.00035588,-66.7102584838867
9000000.00035589,-67.1003341674805
9000000.00035589,-67.5128479003906
9000000.0003559,-67.9458465576172
9000000.0003559,-68.3973617553711
9000000.00035591,-68.8654327392578
9000000.00035591,-69.3481063842773
9000000.00035592,-69.8434143066406
9000000.00035592,-70.3494033813477
9000000.00035593,-70.8641052246094
9000000.00035593,-71.4369049072266
9000000.00035594,-72.1033477783203
9000000.00035594,-72.8407516479492
9000000.00035595,-73.6264038085938
9000000.00035596,-74.437614440918
9000000.00035596,-75.2516860961914
9000000.00035596,-76.0459213256836
9000000.00035597,-76.7976150512695
9000000.00035597,-77.4840850830078
9000000.00035598,-78.0826187133789
9000000.00035599,-78.5705261230469
9000000.00035599,-78.9251022338867
9000000.00035599,-79.1236572265625
9000000.000356,-79.1477661132813
9000000.000356,-79.0086135864258
9000000.00035601,-78.7270050048828
9000000.00035601,-78.323486328125
9000000.00035602,-77.8185806274414
9000000.00035602,-77.2328338623047
9000000.00035603,-76.5867767333984
9000000.00035603,-75.9009475708008
9000000.00035604,-75.1958847045898
9000000.00035604,-74.4921112060547
9000000.00035605,-73.8101806640625
9000000.00035605,-73.1706161499023
9000000.00035606,-72.5939559936523
9000000.00035607,-72.0949401855469
9000000.00035607,-71.6134262084961
9000000.00035607,-71.1300354003906
9000000.00035608,-70.6472702026367
9000000.00035608,-70.1676025390625
9000000.00035609,-69.6935195922852
9000000.00035609,-69.2275085449219
9000000.0003561,-68.7720565795898
9000000.0003561,-68.3296356201172
9000000.00035611,-67.9027481079102
9000000.00035611,-67.4938583374023
9000000.00035612,-67.10546875
9000000.00035612,-66.7400512695313
9000000.00035613,-66.4001007080078
9000000.00035613,-66.0810394287109
9000000.00035614,-65.7770156860352
9000000.00035615,-65.4885635375977
9000000.00035615,-65.2162322998047
9000000.00035615,-64.960563659668
9000000.00035616,-64.7221069335938
9000000.00035616,-64.5013885498047
9000000.00035617,-64.2989730834961
9000000.00035618,-64.1153869628906
9000000.00035618,-63.9511756896973
9000000.00035618,-63.8068923950195
9000000.00035619,-63.6830711364746
9000000.00035619,-63.5802612304688
9000000.0003562,-63.4974822998047
9000000.0003562,-63.4305648803711
9000000.00035621,-63.3801383972168
9000000.00035621,-63.347225189209
9000000.00035622,-63.332836151123
9000000.00035622,-63.3379936218262
9000000.00035623,-63.3637084960938
9000000.00035623,-63.4110069274902
9000000.00035624,-63.4809036254883
9000000.00035624,-63.5744094848633
9000000.00035625,-63.692554473877
9000000.00035626,-63.8363456726074
9000000.00035626,-64.0068054199219
9000000.00035626,-64.2045974731445
9000000.00035627,-64.4260559082031
9000000.00035627,-64.6702041625977
9000000.00035628,-64.9374008178711
9000000.00035628,-65.2280349731445
9000000.00035629,-65.5424728393555
9000000.00035629,-65.8810729980469
9000000.0003563,-66.2442169189453
9000000.0003563,-66.6322708129883
9000000.00035631,-67.0456008911133
9000000.00035631,-67.4845886230469
9000000.00035632,-67.949592590332
9000000.00035632,-68.4409942626953
9000000.00035633,-68.9591522216797
9000000.00035634,-69.5548782348633
9000000.00035634,-70.2620849609375
9000000.00035634,-71.0558166503906
9000000.00035635,-71.9110946655273
9000000.00035635,-72.8029556274414
9000000.00035636,-73.706428527832
9000000.00035637,-74.5965576171875
9000000.00035637,-75.4483642578125
9000000.00035637,-76.2368850708008
9000000.00035638,-76.9371490478516
9000000.00035638,-77.5241928100586
9000000.00035639,-77.9730529785156
9000000.00035639,-78.2587585449219
9000000.0003564,-78.3616714477539
9000000.0003564,-78.2958602905273
9000000.00035641,-78.0837020874023
9000000.00035641,-77.7471084594727
9000000.00035642,-77.3079986572266
9000000.00035642,-76.7882690429688
9000000.00035643,-76.209846496582
9000000.00035643,-75.5946426391602
9000000.00035644,-74.9645614624023
9000000.00035645,-74.3415298461914
9000000.00035645,-73.747444152832
9000000.00035645,-73.2042236328125
9000000.00035646,-72.7337875366211
9000000.00035646,-72.3524551391602
9000000.00035647,-72.0031280517578
9000000.00035647,-71.6652526855469
9000000.00035648,-71.3389739990234
9000000.00035648,-71.0244293212891
9000000.00035649,-70.7217864990234
9000000.00035649,-70.4311828613281
9000000.0003565,-70.1527709960938
9000000.0003565,-69.8867034912109
9000000.00035651,-69.6331329345703
9000000.00035651,-69.3921966552734
9000000.00035652,-69.1640548706055
9000000.00035653,-68.948860168457
9000000.00035653,-68.7467498779297
9000000.00035653,-68.5602188110352
9000000.00035654,-68.3907699584961
9000000.00035654,-68.2370910644531
9000000.00035655,-68.0978851318359
9000000.00035656,-67.9718322753906
9000000.00035656,-67.8576278686523
9000000.00035656,-67.7539672851563
9000000.00035657,-67.659538269043
9000000.00035657,-67.5730285644531
9000000.00035658,-67.4931259155273
9000000.00035658,-67.4185409545898
9000000.00035659,-67.3479461669922
9000000.00035659,-67.2800369262695
9000000.0003566,-67.2132720947266
9000000.00035661,-67.1469573974609
9000000.00035661,-67.0826721191406
9000000.00035661,-67.0221328735352
9000000.00035662,-66.9670257568359
9000000.00035662,-66.9190521240234
9000000.00035663,-66.8799209594727
9000000.00035664,-66.8513259887695
9000000.00035664,-66.8349685668945
9000000.00035664,-66.8325500488281
9000000.00035665,-66.8457717895508
9000000.00035665,-66.8763275146484
9000000.00035666,-66.9259262084961
9000000.00035666,-66.99365234375
9000000.00035667,-67.0494232177734
9000000.00035667,-67.0913162231445
9000000.00035668,-67.1283798217773
9000000.00035668,-67.1696929931641
9000000.00035669,-67.2243194580078
9000000.00035669,-67.3013153076172
9000000.0003567,-67.4097442626953
9000000.0003567,-67.5586776733398
9000000.00035671,-67.7571792602539
9000000.00035672,-68.0143127441406
9000000.00035672,-68.3391418457031
9000000.00035672,-68.74072265625
9000000.00035673,-69.2281341552734
9000000.00035673,-69.8640441894531
9000000.00035674,-70.6806793212891
9000000.00035675,-71.6414184570313
9000000.00035675,-72.7096481323242
9000000.00035675,-73.8487548828125
9000000.00035676,-75.0221176147461
9000000.00035676,-76.1931304931641
9000000.00035677,-77.3251647949219
9000000.00035677,-78.3816223144531
9000000.00035678,-79.3258743286133
9000000.00035678,-80.1213073730469
9000000.00035679,-80.7313079833984
9000000.0003568,-81.119255065918
9000000.0003568,-81.2629470825195
9000000.0003568,-81.2011337280273
9000000.00035681,-80.9614105224609
9000000.00035681,-80.5688858032227
9000000.00035682,-80.0486907958984
9000000.00035683,-79.4259414672852
9000000.00035683,-78.7257690429688
9000000.00035683,-77.9732818603516
9000000.00035684,-77.1936187744141
9000000.00035684,-76.4118957519531
9000000.00035685,-75.6532363891602
9000000.00035685,-74.942756652832
9000000.00035686,-74.3055801391602
9000000.00035686,-73.7595062255859
9000000.00035687,-73.2281036376953
9000000.00035687,-72.6876373291016
9000000.00035688,-72.1421508789063
9000000.00035688,-71.595703125
9000000.00035689,-71.0523223876953
9000000.00035689,-70.5160598754883
9000000.0003569,-69.9909591674805
9000000.00035691,-69.4810638427734
9000000.00035691,-68.9904098510742
9000000.00035691,-68.5230484008789
9000000.00035692,-68.0830154418945
9000000.00035692,-67.6743621826172
9000000.00035693,-67.3011322021484
9000000.00035694,-66.9575347900391
9000000.00035694,-66.635139465332
9000000.00035694,-66.3340377807617
9000000.00035695,-66.054313659668
9000000.00035695,-65.7960433959961
9000000.00035696,-65.5593109130859
9000000.00035696,-65.3442001342773
9000000.00035697,-65.1507873535156
9000000.00035697,-64.9791717529297
9000000.00035698,-64.8294219970703
9000000.00035699,-64.7016220092773
9000000.00035699,-64.5958633422852
9000000.00035699,-64.5122146606445
9000000.000357,-64.4515380859375
9000000.000357,-64.4159317016602
9000000.00035701,-64.4047088623047
9000000.00035702,-64.4169540405273
9000000.00035702,-64.4517593383789
9000000.00035702,-64.5082244873047
9000000.00035703,-64.58544921875
9000000.00035703,-64.6825180053711
9000000.00035704,-64.7985305786133
9000000.00035704,-64.9325790405273
9000000.00035705,-65.0837554931641
9000000.00035705,-65.2511520385742
9000000.00035706,-65.4338684082031
9000000.00035706,-65.6324996948242
9000000.00035707,-65.8644027709961
9000000.00035707,-66.1306076049805
9000000.00035708,-66.4258346557617
9000000.00035708,-66.7447814941406
9000000.00035709,-67.082145690918
9000000.0003571,-67.4326400756836
9000000.0003571,-67.7909622192383
9000000.0003571,-68.1518173217773
9000000.00035711,-68.5099105834961
9000000.00035711,-68.8599472045898
9000000.00035712,-69.1966247558594
9000000.00035713,-69.5146560668945
9000000.00035713,-69.8087387084961
9000000.00035713,-70.0997619628906
9000000.00035714,-70.4077758789063
9000000.00035714,-70.7261810302734
9000000.00035715,-71.0483932495117
9000000.00035715,-71.3678283691406
9000000.00035716,-71.6779022216797
9000000.00035716,-71.9720230102539
9000000.00035717,-72.2436065673828
9000000.00035718,-72.4860610961914
9000000.00035718,-72.6928176879883
9000000.00035718,-72.8572692871094
9000000.00035719,-72.9728469848633
9000000.00035719,-73.0329437255859
9000000.0003572,-73.0317153930664
9000000.00035721,-72.9709701538086
9000000.00035721,-72.8571548461914
9000000.00035721,-72.6967849731445
9000000.00035722,-72.4963684082031
9000000.00035722,-72.2624282836914
9000000.00035723,-72.00146484375
9000000.00035723,-71.7199935913086
9000000.00035724,-71.4245300292969
9000000.00035724,-71.12158203125
9000000.00035725,-70.8176651000977
9000000.00035725,-70.5192947387695
9000000.00035726,-70.2329711914063
9000000.00035726,-69.9625549316406
9000000.00035727,-69.6793670654297
9000000.00035727,-69.3771438598633
9000000.00035728,-69.0600509643555
9000000.00035729,-68.7322845458984
9000000.00035729,-68.3980178833008
9000000.00035729,-68.0614242553711
9000000.0003573,-67.7266998291016
9000000.0003573,-67.3980102539063
9000000.00035731,-67.0795440673828
9000000.00035731,-66.7754745483398
9000000.00035732,-66.489990234375
9000000.00035732,-66.2272644042969
9000000.00035733,-65.9914779663086
9000000.00035733,-65.7743453979492
9000000.00035734,-65.5655975341797
9000000.00035734,-65.3664398193359
9000000.00035735,-65.1780776977539
9000000.00035735,-65.0017242431641
9000000.00035736,-64.8385848999023
9000000.00035737,-64.6898727416992
9000000.00035737,-64.5567779541016
9000000.00035737,-64.4405212402344
9000000.00035738,-64.3423156738281
9000000.00035738,-64.2633514404297
9000000.00035739,-64.2048492431641
9000000.0003574,-64.1680068969727
9000000.0003574,-64.1505966186523
9000000.0003574,-64.1431884765625
9000000.00035741,-64.1472091674805
9000000.00035741,-64.1650009155273
9000000.00035742,-64.1988906860352
9000000.00035742,-64.2512054443359
9000000.00035743,-64.3242721557617
9000000.00035743,-64.4204254150391
9000000.00035744,-64.5419921875
9000000.00035744,-64.6913070678711
9000000.00035745,-64.8706893920898
9000000.00035745,-65.0824661254883
9000000.00035746,-65.3289794921875
9000000.00035746,-65.6138229370117
9000000.00035747,-65.9528121948242
9000000.00035748,-66.3440551757813
9000000.00035748,-66.7798385620117
9000000.00035748,-67.2524490356445
9000000.00035749,-67.7541809082031
9000000.00035749,-68.2773208618164
9000000.0003575,-68.8141479492188
9000000.0003575,-69.3569564819336
9000000.00035751,-69.8980331420898
9000000.00035751,-70.4296722412109
9000000.00035752,-70.9441528320313
9000000.00035752,-71.4337692260742
9000000.00035753,-71.8908081054688
9000000.00035753,-72.3503112792969
9000000.00035754,-72.8445587158203
9000000.00035754,-73.3617248535156
9000000.00035755,-73.8899688720703
9000000.00035756,-74.4174652099609
9000000.00035756,-74.9323654174805
9000000.00035756,-75.4228363037109
9000000.00035757,-75.8770523071289
9000000.00035757,-76.2831726074219
9000000.00035758,-76.6293563842773
9000000.00035759,-76.9037780761719
9000000.00035759,-77.094596862793
9000000.00035759,-77.1899795532227
9000000.0003576,-77.1748886108398
9000000.0003576,-77.0401916503906
9000000.00035761,-76.8010482788086
9000000.00035761,-76.4739761352539
9000000.00035762,-76.0754470825195
9000000.00035762,-75.6219711303711
9000000.00035763,-75.1300430297852
9000000.00035763,-74.6161499023438
9000000.00035764,-74.0968017578125
9000000.00035764,-73.5884780883789
9000000.00035765,-73.1076812744141
9000000.00035765,-72.6708984375
9000000.00035766,-72.2946395874023
9000000.00035767,-71.9911575317383
9000000.00035767,-71.7170333862305
9000000.00035767,-71.456787109375
9000000.00035768,-71.2106704711914
9000000.00035768,-70.9789657592773
9000000.00035769,-70.7619247436523
9000000.00035769,-70.559814453125
9000000.0003577,-70.3729019165039
9000000.0003577,-70.2014465332031
9000000.00035771,-70.0457153320313
9000000.00035771,-69.9059753417969
9000000.00035772,-69.7824859619141
9000000.00035772,-69.6755065917969
9000000.00035773,-69.5853118896484
9000000.00035773,-69.5160751342773
9000000.00035774,-69.4703216552734
9000000.00035775,-69.4458389282227
9000000.00035775,-69.4404220581055
9000000.00035775,-69.4518585205078
9000000.00035776,-69.4779281616211
9000000.00035776,-69.5164413452148
9000000.00035777,-69.5651702880859
9000000.00035778,-69.6219177246094
9000000.00035778,-69.6844635009766
9000000.00035778,-69.750602722168
9000000.00035779,-69.8181228637695
9000000.00035779,-69.8848190307617
9000000.0003578,-69.9500885009766
9000000.0003578,-70.0183410644531
9000000.00035781,-70.0906372070313
9000000.00035781,-70.1677093505859
9000000.00035782,-70.2502593994141
9000000.00035782,-70.3390274047852
9000000.00035783,-70.4347152709961
9000000.00035783,-70.5380554199219
9000000.00035784,-70.6497650146484
9000000.00035784,-70.7705612182617
9000000.00035785,-70.9011611938477
9000000.00035786,-71.0422973632813
9000000.00035786,-71.1946716308594
9000000.00035786,-71.3599624633789
9000000.00035787,-71.5495147705078
9000000.00035787,-71.7628479003906
9000000.00035788,-71.9952774047852
9000000.00035788,-72.2421417236328
9000000.00035789,-72.4987716674805
9000000.00035789,-72.760498046875
9000000.0003579,-73.0226593017578
9000000.0003579,-73.2805786132813
9000000.00035791,-73.5296020507813
9000000.00035791,-73.7650527954102
9000000.00035792,-73.9822616577148
9000000.00035792,-74.1765670776367
9000000.00035793,-74.3432922363281
9000000.00035794,-74.4941940307617
9000000.00035794,-74.6424255371094
9000000.00035794,-74.7854156494141
9000000.00035795,-74.9206008911133
9000000.00035795,-75.0454406738281
9000000.00035796,-75.1573486328125
9000000.00035797,-75.2537841796875
9000000.00035797,-75.3321762084961
9000000.00035797,-75.3899688720703
9000000.00035798,-75.4245986938477
9000000.00035798,-75.4335021972656
9000000.00035799,-75.4141235351563
9000000.00035799,-75.3639068603516
9000000.000358,-75.278076171875
9000000.000358,-75.150505065918
9000000.00035801,-74.9856719970703
9000000.00035802,-74.7887649536133
9000000.00035802,-74.5649490356445
9000000.00035802,-74.3194046020508
9000000.00035803,-74.0573120117188
9000000.00035803,-73.7838439941406
9000000.00035804,-73.5041885375977
9000000.00035805,-73.223503112793
9000000.00035805,-72.9469833374023
9000000.00035805,-72.679801940918
9000000.00035806,-72.427131652832
9000000.00035806,-72.1922836303711
9000000.00035807,-71.9552917480469
9000000.00035807,-71.7112197875977
9000000.00035808,-71.4623794555664
9000000.00035808,-71.2110900878906
9000000.00035809,-70.9596786499023
9000000.00035809,-70.7104644775391
9000000.0003581,-70.4657669067383
9000000.0003581,-70.227897644043
9000000.00035811,-69.9991836547852
9000000.00035811,-69.7819366455078
9000000.00035812,-69.5784912109375
9000000.00035813,-69.3911590576172
9000000.00035813,-69.2222595214844
9000000.00035813,-69.0693664550781
9000000.00035814,-68.9282531738281
9000000.00035814,-68.7985382080078
9000000.00035815,-68.6798248291016
9000000.00035816,-68.5717315673828
9000000.00035816,-68.4738616943359
9000000.00035816,-68.3858261108398
9000000.00035817,-68.307243347168
9000000.00035817,-68.2377166748047
9000000.00035818,-68.1768646240234
9000000.00035818,-68.1242980957031
9000000.00035819,-68.0796203613281
9000000.00035819,-68.0424499511719
9000000.0003582,-68.0128479003906
9000000.00035821,-67.992073059082
9000000.00035821,-67.9801635742188
9000000.00035821,-67.9770736694336
9000000.00035822,-67.9827423095703
9000000.00035822,-67.9971160888672
9000000.00035823,-68.0201263427734
9000000.00035824,-68.0517349243164
9000000.00035824,-68.0918655395508
9000000.00035824,-68.1404800415039
9000000.00035825,-68.197509765625
9000000.00035825,-68.2629013061523
9000000.00035826,-68.3365936279297
9000000.00035826,-68.4179306030273
9000000.00035827,-68.4998245239258
9000000.00035827,-68.5822219848633
9000000.00035828,-68.6676864624023
9000000.00035828,-68.7587661743164
9000000.00035829,-68.858024597168
9000000.00035829,-68.9680252075195
9000000.0003583,-69.0913162231445
9000000.0003583,-69.2304534912109
9000000.00035831,-69.3879928588867
9000000.00035832,-69.5665054321289
9000000.00035832,-69.7685317993164
9000000.00035832,-69.9966354370117
9000000.00035833,-70.2533721923828
9000000.00035833,-70.5495376586914
9000000.00035834,-70.8895568847656
9000000.00035835,-71.2664642333984
9000000.00035835,-71.6732711791992
9000000.00035835,-72.1030044555664
9000000.00035836,-72.5486907958984
9000000.00035836,-73.0033569335938
9000000.00035837,-73.4600143432617
9000000.00035837,-73.9116897583008
9000000.00035838,-74.3514099121094
9000000.00035838,-74.7721939086914
9000000.00035839,-75.1670608520508
9000000.0003584,-75.5290451049805
9000000.0003584,-75.8686981201172
9000000.0003584,-76.2341842651367
9000000.00035841,-76.6189880371094
9000000.00035841,-77.0121231079102
9000000.00035842,-77.4026184082031
9000000.00035843,-77.7794876098633
9000000.00035843,-78.1317520141602
9000000.00035843,-78.4484405517578
9000000.00035844,-78.7185745239258
9000000.00035844,-78.9311676025391
9000000.00035845,-79.0752487182617
9000000.00035845,-79.1398391723633
9000000.00035846,-79.1139526367188
9000000.00035846,-78.9851837158203
9000000.00035847,-78.732421875
9000000.00035847,-78.3653182983398
9000000.00035848,-77.9013442993164
9000000.00035848,-77.3579788208008
9000000.00035849,-76.7527008056641
9000000.00035849,-76.1029739379883
9000000.0003585,-75.4262771606445
9000000.00035851,-74.7400894165039
9000000.00035851,-74.061882019043
9000000.00035851,-73.4091339111328
9000000.00035852,-72.79931640625
9000000.00035852,-72.2499008178711
9000000.00035853,-71.7783660888672
9000000.00035854,-71.356315612793
9000000.00035854,-70.9450454711914
9000000.00035854,-70.5465621948242
9000000.00035855,-70.1628723144531
9000000.00035855,-69.7959747314453
9000000.00035856,-69.447883605957
9000000.00035856,-69.12060546875
9000000.00035857,-68.8161392211914
9000000.00035857,-68.5364990234375
9000000.00035858,-68.28369140625
9000000.00035859,-68.0597152709961
9000000.00035859,-67.866584777832
9000000.00035859,-67.706298828125
9000000.0003586,-67.5771865844727
9000000.0003586,-67.4691619873047
9000000.00035861,-67.3830108642578
9000000.00035862,-67.3204345703125
9000000.00035862,-67.2831420898438
9000000.00035862,-67.2728271484375
9000000.00035863,-67.2912139892578
9000000.00035863,-67.3399810791016
9000000.00035864,-67.4208526611328
9000000.00035864,-67.535530090332
9000000.00035865,-67.6857070922852
9000000.00035865,-67.8730926513672
9000000.00035866,-68.0993881225586
9000000.00035866,-68.3685302734375
9000000.00035867,-68.7073516845703
9000000.00035867,-69.1146621704102
9000000.00035868,-69.5794372558594
9000000.00035868,-70.0906372070313
9000000.00035869,-70.6372528076172
9000000.0003587,-71.2082366943359
9000000.0003587,-71.7925720214844
9000000.0003587,-72.3792343139648
9000000.00035871,-72.9571838378906
9000000.00035871,-73.5154037475586
9000000.00035872,-74.0428619384766
9000000.00035873,-74.5285263061523
9000000.00035873,-74.9613723754883
9000000.00035873,-75.372932434082
9000000.00035874,-75.7968139648438
9000000.00035874,-76.2251358032227
9000000.00035875,-76.650016784668
9000000.00035875,-77.0635681152344
9000000.00035876,-77.4579010009766
9000000.00035876,-77.8251419067383
9000000.00035877,-78.1573944091797
9000000.00035878,-78.4467849731445
9000000.00035878,-78.685417175293
9000000.00035878,-78.8654174804688
9000000.00035879,-78.978889465332
9000000.00035879,-79.0179595947266
9000000.0003588,-78.9717330932617
9000000.00035881,-78.8317718505859
9000000.00035881,-78.6088562011719
