Trace
9000000.00035881,-78.3148956298828
9000000.00035882,-77.9617919921875
9000000.00035882,-77.5614624023438
9000000.00035883,-77.1258087158203
9000000.00035883,-76.6667404174805
9000000.00035884,-76.196159362793
9000000.00035884,-75.7259750366211
9000000.00035885,-75.2680892944336
9000000.00035885,-74.8344192504883
9000000.00035886,-74.4368667602539
9000000.00035886,-74.0837173461914
9000000.00035887,-73.7369842529297
9000000.00035887,-73.3853988647461
9000000.00035888,-73.0315093994141
9000000.00035889,-72.677848815918
9000000.00035889,-72.3269424438477
9000000.00035889,-71.9813385009766
9000000.0003589,-71.6435623168945
9000000.0003589,-71.3161544799805
9000000.00035891,-71.0016555786133
9000000.00035892,-70.7025909423828
9000000.00035892,-70.421501159668
9000000.00035892,-70.1609191894531
9000000.00035893,-69.9233856201172
9000000.00035893,-69.7079086303711
9000000.00035894,-69.510986328125
9000000.00035894,-69.3313980102539
9000000.00035895,-69.1678924560547
9000000.00035895,-69.0192489624023
9000000.00035896,-68.8842315673828
9000000.00035897,-68.7616119384766
9000000.00035897,-68.6501541137695
9000000.00035897,-68.5486221313477
9000000.00035898,-68.4557952880859
9000000.00035898,-68.3704223632813
9000000.00035899,-68.2912902832031
9000000.000359,-68.217155456543
9000000.000359,-68.1470565795898
9000000.000359,-68.0816650390625
9000000.00035901,-68.022102355957
9000000.00035901,-67.9694519042969
9000000.00035902,-67.9247894287109
9000000.00035902,-67.8891983032227
9000000.00035903,-67.86376953125
9000000.00035903,-67.8495864868164
9000000.00035904,-67.8477249145508
9000000.00035904,-67.8592758178711
9000000.00035905,-67.8853149414063
9000000.00035905,-67.9269409179688
9000000.00035906,-67.985221862793
9000000.00035906,-68.0617446899414
9000000.00035907,-68.1628112792969
9000000.00035908,-68.2875137329102
9000000.00035908,-68.4326553344727
9000000.00035908,-68.5950088500977
9000000.00035909,-68.7713775634766
9000000.00035909,-68.9585342407227
9000000.0003591,-69.1532821655273
9000000.0003591,-69.3523941040039
9000000.00035911,-69.5526733398438
9000000.00035911,-69.7509002685547
9000000.00035912,-69.9438552856445
9000000.00035912,-70.1283416748047
9000000.00035913,-70.301139831543
9000000.00035913,-70.4800491333008
9000000.00035914,-70.6806793212891
9000000.00035914,-70.8965377807617
9000000.00035915,-71.1211395263672
9000000.00035916,-71.3479995727539
9000000.00035916,-71.5706329345703
9000000.00035916,-71.7825546264648
9000000.00035917,-71.9772720336914
9000000.00035917,-72.148307800293
9000000.00035918,-72.2891616821289
9000000.00035919,-72.3933486938477
9000000.00035919,-72.4543914794922
9000000.00035919,-72.4657974243164
9000000.0003592,-72.4230041503906
9000000.0003592,-72.3311538696289
9000000.00035921,-72.1956405639648
9000000.00035921,-72.0215682983398
9000000.00035922,-71.8140640258789
9000000.00035922,-71.578239440918
9000000.00035923,-71.3192138671875
9000000.00035923,-71.042106628418
9000000.00035924,-70.7520370483398
9000000.00035924,-70.4541168212891
9000000.00035925,-70.1534729003906
9000000.00035925,-69.8552169799805
9000000.00035926,-69.5644683837891
9000000.00035927,-69.2839813232422
9000000.00035927,-68.9880218505859
9000000.00035927,-68.671630859375
9000000.00035928,-68.3392105102539
9000000.00035928,-67.9951782226563
9000000.00035929,-67.6439437866211
9000000.00035929,-67.289924621582
9000000.0003593,-66.9375305175781
9000000.0003593,-66.5911712646484
9000000.00035931,-66.2552642822266
9000000.00035931,-65.9342269897461
9000000.00035932,-65.6324615478516
9000000.00035932,-65.3543853759766
9000000.00035933,-65.1044082641602
9000000.00035933,-64.8729934692383
9000000.00035934,-64.6487808227539
9000000.00035935,-64.4334106445313
9000000.00035935,-64.2285537719727
9000000.00035935,-64.0358657836914
9000000.00035936,-63.8569946289063
9000000.00035936,-63.693603515625
9000000.00035937,-63.5473518371582
9000000.00035938,-63.4198989868164
9000000.00035938,-63.3128967285156
9000000.00035938,-63.2280044555664
9000000.00035939,-63.1668815612793
9000000.00035939,-63.1311836242676
9000000.0003594,-63.121208190918
9000000.0003594,-63.1332397460938
9000000.00035941,-63.1665916442871
9000000.00035941,-63.2208862304688
9000000.00035942,-63.2957496643066
9000000.00035942,-63.3907928466797
9000000.00035943,-63.5056457519531
9000000.00035943,-63.6399192810059
9000000.00035944,-63.7932434082031
9000000.00035944,-63.9652328491211
9000000.00035945,-64.1555099487305
9000000.00035946,-64.3636932373047
9000000.00035946,-64.5894088745117
9000000.00035946,-64.8341522216797
9000000.00035947,-65.1199417114258
9000000.00035947,-65.4474029541016
9000000.00035948,-65.8091201782227
9000000.00035948,-66.1976623535156
9000000.00035949,-66.6056213378906
9000000.00035949,-67.0255584716797
9000000.0003595,-67.4500579833984
9000000.0003595,-67.871696472168
9000000.00035951,-68.2830505371094
9000000.00035951,-68.6766967773438
9000000.00035952,-69.0452194213867
9000000.00035952,-69.3811874389648
9000000.00035953,-69.6771850585938
9000000.00035954,-69.9441299438477
9000000.00035954,-70.1977005004883
9000000.00035954,-70.4375915527344
9000000.00035955,-70.6635131835938
9000000.00035955,-70.8751678466797
9000000.00035956,-71.0722351074219
9000000.00035957,-71.2544403076172
9000000.00035957,-71.4214706420898
9000000.00035957,-71.5730285644531
9000000.00035958,-71.7088088989258
9000000.00035958,-71.8285217285156
9000000.00035959,-71.9318695068359
9000000.00035959,-72.0185394287109
9000000.0003596,-72.0871124267578
9000000.0003596,-72.1344299316406
9000000.00035961,-72.1617202758789
9000000.00035962,-72.1705322265625
9000000.00035962,-72.1624069213867
9000000.00035962,-72.1388854980469
9000000.00035963,-72.1015090942383
9000000.00035963,-72.0518264770508
9000000.00035964,-71.9913787841797
9000000.00035965,-71.9216995239258
9000000.00035965,-71.844352722168
9000000.00035965,-71.7608642578125
9000000.00035966,-71.6727828979492
9000000.00035966,-71.5804443359375
9000000.00035967,-71.4702911376953
9000000.00035967,-71.3407363891602
9000000.00035968,-71.1951751708984
9000000.00035968,-71.036979675293
9000000.00035969,-70.8695220947266
9000000.00035969,-70.6961975097656
9000000.0003597,-70.5203704833984
9000000.0003597,-70.3454284667969
9000000.00035971,-70.1747436523438
9000000.00035971,-70.0117034912109
9000000.00035972,-69.8596801757813
9000000.00035973,-69.7220611572266
9000000.00035973,-69.6022186279297
9000000.00035973,-69.4931106567383
9000000.00035974,-69.3861923217773
9000000.00035974,-69.2826156616211
9000000.00035975,-69.1835250854492
9000000.00035976,-69.0900650024414
9000000.00035976,-69.0033798217773
9000000.00035976,-68.9246139526367
9000000.00035977,-68.8549118041992
9000000.00035977,-68.7954177856445
9000000.00035978,-68.7472839355469
9000000.00035978,-68.7116546630859
9000000.00035979,-68.6896591186523
9000000.00035979,-68.6824645996094
9000000.0003598,-68.6890640258789
9000000.00035981,-68.7036056518555
9000000.00035981,-68.7265777587891
9000000.00035981,-68.7589721679688
9000000.00035982,-68.8018112182617
9000000.00035982,-68.8561096191406
9000000.00035983,-68.9228591918945
9000000.00035984,-69.0030899047852
9000000.00035984,-69.0978012084961
9000000.00035984,-69.2080078125
9000000.00035985,-69.334716796875
9000000.00035985,-69.4789352416992
9000000.00035986,-69.6416778564453
9000000.00035986,-69.819709777832
9000000.00035987,-69.9634475708008
9000000.00035987,-70.0713424682617
9000000.00035988,-70.1599502563477
9000000.00035988,-70.2458572387695
9000000.00035989,-70.3456420898438
9000000.00035989,-70.4758834838867
9000000.0003599,-70.6531524658203
9000000.0003599,-70.8940200805664
9000000.00035991,-71.2150726318359
9000000.00035992,-71.6328811645508
9000000.00035992,-72.1640243530273
9000000.00035992,-72.8250732421875
9000000.00035993,-73.6326141357422
9000000.00035993,-74.6936874389648
9000000.00035994,-76.0621109008789
9000000.00035995,-77.6746139526367
9000000.00035995,-79.467903137207
9000000.00035995,-81.3787078857422
9000000.00035996,-83.34375
9000000.00035996,-85.2997512817383
9000000.00035997,-87.1834259033203
9000000.00035997,-88.9314956665039
9000000.00035998,-90.4806823730469
9000000.00035998,-91.767707824707
9000000.00035999,-92.7292861938477
9000000.00036,-93.3021545410156
9000000.00036,-93.4391250610352
9000000.00036,-93.1830139160156
9000000.00036001,-92.5884704589844
9000000.00036001,-91.7082595825195
9000000.00036002,-90.5951461791992
9000000.00036003,-89.3019180297852
9000000.00036003,-87.8813323974609
9000000.00036003,-86.3861618041992
9000000.00036004,-84.8691787719727
9000000.00036004,-83.3831481933594
9000000.00036005,-81.9808502197266
9000000.00036005,-80.7150497436523
9000000.00036006,-79.6385116577148
9000000.00036006,-78.7914810180664
9000000.00036007,-78.0470886230469
9000000.00036007,-77.3559417724609
9000000.00036008,-76.7146606445313
9000000.00036008,-76.1198272705078
9000000.00036009,-75.5680618286133
9000000.00036009,-75.0559616088867
9000000.0003601,-74.5801239013672
9000000.00036011,-74.1371612548828
9000000.00036011,-73.7236633300781
9000000.00036011,-73.3362503051758
9000000.00036012,-72.9715194702148
9000000.00036012,-72.6260604858398
9000000.00036013,-72.2964935302734
9000000.00036014,-71.9951858520508
9000000.00036014,-71.7342910766602
9000000.00036014,-71.5100784301758
9000000.00036015,-71.3188323974609
9000000.00036015,-71.1568298339844
9000000.00036016,-71.0203399658203
9000000.00036016,-70.905647277832
9000000.00036017,-70.8090286254883
9000000.00036017,-70.7267532348633
9000000.00036018,-70.6550979614258
9000000.00036019,-70.5903549194336
9000000.00036019,-70.5287780761719
9000000.00036019,-70.4666595458984
9000000.0003602,-70.4026641845703
9000000.0003602,-70.3432769775391
9000000.00036021,-70.2905654907227
9000000.00036022,-70.2461090087891
9000000.00036022,-70.2114639282227
9000000.00036022,-70.1882019042969
9000000.00036023,-70.1779022216797
9000000.00036023,-70.18212890625
9000000.00036024,-70.2024459838867
9000000.00036024,-70.2404251098633
9000000.00036025,-70.2976379394531
9000000.00036025,-70.3756561279297
9000000.00036026,-70.4760360717773
9000000.00036026,-70.6001358032227
9000000.00036027,-70.7458114624023
9000000.00036027,-70.9116287231445
9000000.00036028,-71.0969009399414
9000000.00036028,-71.3009490966797
9000000.00036029,-71.523078918457
9000000.0003603,-71.7626113891602
9000000.0003603,-72.0188751220703
9000000.0003603,-72.2911682128906
9000000.00036031,-72.5788116455078
9000000.00036031,-72.8811264038086
9000000.00036032,-73.1974334716797
9000000.00036033,-73.5270385742188
9000000.00036033,-73.8692626953125
9000000.00036033,-74.2690811157227
9000000.00036034,-74.7576446533203
9000000.00036034,-75.3135452270508
9000000.00036035,-75.9153518676758
9000000.00036035,-76.5416564941406
9000000.00036036,-77.171028137207
9000000.00036036,-77.7820663452148
9000000.00036037,-78.3533325195313
9000000.00036038,-78.8634185791016
9000000.00036038,-79.290901184082
9000000.00036038,-79.614372253418
9000000.00036039,-79.8124008178711
9000000.00036039,-79.8635711669922
9000000.0003604,-79.7483825683594
9000000.00036041,-79.4715576171875
9000000.00036041,-79.0544128417969
9000000.00036041,-78.5185852050781
9000000.00036042,-77.8857116699219
9000000.00036042,-77.1774215698242
9000000.00036043,-76.4153518676758
9000000.00036043,-75.6211471557617
9000000.00036044,-74.8164367675781
9000000.00036044,-74.0228500366211
9000000.00036045,-73.2620239257813
9000000.00036045,-72.5556030273438
9000000.00036046,-71.9252166748047
9000000.00036046,-71.3867111206055
9000000.00036047,-70.8804092407227
9000000.00036047,-70.3859710693359
9000000.00036048,-69.9046936035156
9000000.00036049,-69.4379043579102
9000000.00036049,-68.9869079589844
9000000.00036049,-68.5530090332031
9000000.0003605,-68.1375198364258
9000000.0003605,-67.7417602539063
9000000.00036051,-67.3670272827148
9000000.00036052,-67.0146408081055
9000000.00036052,-66.6859130859375
9000000.00036052,-66.3821487426758
9000000.00036053,-66.1046524047852
9000000.00036053,-65.8511352539063
9000000.00036054,-65.6185684204102
9000000.00036054,-65.4071884155273
9000000.00036055,-65.2172241210938
9000000.00036055,-65.0489273071289
9000000.00036056,-64.9025115966797
9000000.00036057,-64.7782287597656
9000000.00036057,-64.6763076782227
9000000.00036057,-64.5969848632813
9000000.00036058,-64.5404968261719
9000000.00036058,-64.507080078125
9000000.00036059,-64.4969635009766
9000000.0003606,-64.510383605957
9000000.0003606,-64.5469665527344
9000000.0003606,-64.6050262451172
9000000.00036061,-64.6847915649414
9000000.00036061,-64.7866592407227
9000000.00036062,-64.9110260009766
9000000.00036062,-65.0582885742188
9000000.00036063,-65.2288436889648
9000000.00036063,-65.4230804443359
9000000.00036064,-65.6414031982422
9000000.00036064,-65.8842010498047
9000000.00036065,-66.1518707275391
9000000.00036065,-66.4448013305664
9000000.00036066,-66.7634048461914
9000000.00036066,-67.1099700927734
9000000.00036067,-67.5071487426758
9000000.00036068,-67.9548797607422
9000000.00036068,-68.4448089599609
9000000.00036068,-68.9685821533203
9000000.00036069,-69.5178451538086
9000000.00036069,-70.0842514038086
9000000.0003607,-70.6594467163086
9000000.00036071,-71.2350692749023
9000000.00036071,-71.8027801513672
9000000.00036071,-72.3542175292969
9000000.00036072,-72.8810272216797
9000000.00036072,-73.3748626708984
9000000.00036073,-73.8273696899414
9000000.00036073,-74.2668685913086
9000000.00036074,-74.7218322753906
9000000.00036074,-75.1841278076172
9000000.00036075,-75.6456146240234
9000000.00036076,-76.0981597900391
9000000.00036076,-76.5336227416992
9000000.00036076,-76.9438781738281
9000000.00036077,-77.3207778930664
9000000.00036077,-77.6561889648438
9000000.00036078,-77.9419708251953
9000000.00036079,-78.1700057983398
9000000.00036079,-78.3321380615234
9000000.00036079,-78.4202346801758
9000000.0003608,-78.4240951538086
9000000.0003608,-78.3377838134766
9000000.00036081,-78.1716232299805
9000000.00036081,-77.9368286132813
9000000.00036082,-77.6445999145508
9000000.00036082,-77.3061447143555
9000000.00036083,-76.9326553344727
9000000.00036083,-76.5353546142578
9000000.00036084,-76.1254348754883
9000000.00036084,-75.7141036987305
9000000.00036085,-75.3125686645508
9000000.00036085,-74.9320297241211
9000000.00036086,-74.5836944580078
9000000.00036087,-74.2753143310547
9000000.00036087,-73.9706115722656
9000000.00036087,-73.6589889526367
9000000.00036088,-73.3430099487305
9000000.00036088,-73.0252532958984
9000000.00036089,-72.7082901000977
9000000.00036089,-72.3946914672852
9000000.0003609,-72.087028503418
9000000.0003609,-71.7878875732422
9000000.00036091,-71.4998168945313
9000000.00036091,-71.2254104614258
9000000.00036092,-70.9672393798828
9000000.00036092,-70.7278671264648
9000000.00036093,-70.5098648071289
9000000.00036093,-70.312255859375
9000000.00036094,-70.1314849853516
9000000.00036095,-69.9662933349609
9000000.00036095,-69.8154373168945
9000000.00036095,-69.6776580810547
9000000.00036096,-69.5516891479492
9000000.00036096,-69.436279296875
9000000.00036097,-69.3301696777344
9000000.00036098,-69.2321090698242
9000000.00036098,-69.1408309936523
9000000.00036098,-69.0550918579102
9000000.00036099,-68.9736251831055
9000000.00036099,-68.8951797485352
9000000.000361,-68.8188705444336
9000000.000361,-68.7457046508789
9000000.00036101,-68.6767120361328
9000000.00036101,-68.6128845214844
9000000.00036102,-68.5552215576172
9000000.00036103,-68.5047073364258
9000000.00036103,-68.4623336791992
9000000.00036103,-68.429084777832
9000000.00036104,-68.4059524536133
9000000.00036104,-68.393928527832
9000000.00036105,-68.3939971923828
9000000.00036106,-68.4071578979492
9000000.00036106,-68.4343948364258
9000000.00036106,-68.4762725830078
9000000.00036107,-68.5281448364258
9000000.00036107,-68.5890731811523
9000000.00036108,-68.6597747802734
9000000.00036108,-68.7409973144531
9000000.00036109,-68.8334579467773
9000000.00036109,-68.9378967285156
9000000.0003611,-69.0550537109375
9000000.0003611,-69.1856536865234
9000000.00036111,-69.3304290771484
9000000.00036111,-69.4901123046875
9000000.00036112,-69.6654434204102
9000000.00036112,-69.8571472167969
9000000.00036113,-70.0659637451172
9000000.00036114,-70.313232421875
9000000.00036114,-70.6125564575195
9000000.00036114,-70.9530639648438
9000000.00036115,-71.3238677978516
9000000.00036115,-71.7140960693359
9000000.00036116,-72.1128616333008
9000000.00036117,-72.5092849731445
9000000.00036117,-72.8924942016602
9000000.00036117,-73.2516098022461
9000000.00036118,-73.5757446289063
9000000.00036118,-73.8540267944336
9000000.00036119,-74.0755767822266
9000000.00036119,-74.2295150756836
9000000.0003612,-74.3109130859375
9000000.0003612,-74.3358917236328
9000000.00036121,-74.3113250732422
9000000.00036122,-74.2428817749023
9000000.00036122,-74.1362609863281
9000000.00036122,-73.9971313476563
9000000.00036123,-73.831184387207
9000000.00036123,-73.6440887451172
9000000.00036124,-73.4415435791016
9000000.00036125,-73.2292251586914
9000000.00036125,-73.012809753418
9000000.00036125,-72.7979888916016
9000000.00036126,-72.5904388427734
9000000.00036126,-72.3935317993164
9000000.00036127,-72.1823425292969
9000000.00036127,-71.9514007568359
9000000.00036128,-71.7043228149414
9000000.00036128,-71.4447174072266
9000000.00036129,-71.1761932373047
9000000.00036129,-70.9023742675781
9000000.0003613,-70.6268615722656
9000000.0003613,-70.3532791137695
9000000.00036131,-70.0852355957031
9000000.00036131,-69.8263397216797
9000000.00036132,-69.580207824707
9000000.00036133,-69.3504486083984
9000000.00036133,-69.1406784057617
9000000.00036133,-68.9451904296875
9000000.00036134,-68.7560806274414
9000000.00036134,-68.5736999511719
9000000.00036135,-68.3983688354492
9000000.00036136,-68.2304382324219
9000000.00036136,-68.0702438354492
9000000.00036136,-67.9181137084961
9000000.00036137,-67.7743835449219
9000000.00036137,-67.6393966674805
9000000.00036138,-67.5134963989258
9000000.00036138,-67.3970031738281
9000000.00036139,-67.2902679443359
9000000.00036139,-67.1936187744141
9000000.0003614,-67.1055603027344
9000000.00036141,-67.0210723876953
9000000.00036141,-66.9412384033203
9000000.00036141,-66.8676376342773
9000000.00036142,-66.8018569946289
9000000.00036142,-66.7454681396484
9000000.00036143,-66.7000427246094
9000000.00036144,-66.6671752929688
9000000.00036144,-66.6484222412109
9000000.00036144,-66.6453704833984
9000000.00036145,-66.6596069335938
9000000.00036145,-66.6926879882813
9000000.00036146,-66.7462158203125
9000000.00036146,-66.8213806152344
9000000.00036147,-66.9145431518555
9000000.00036147,-67.0242233276367
9000000.00036148,-67.150260925293
9000000.00036148,-67.2925262451172
9000000.00036149,-67.4508514404297
9000000.00036149,-67.6251068115234
9000000.0003615,-67.8151245117188
9000000.0003615,-68.0207672119141
9000000.00036151,-68.2418823242188
9000000.00036152,-68.4783248901367
9000000.00036152,-68.7299423217773
9000000.00036152,-68.9965896606445
9000000.00036153,-69.2781143188477
9000000.00036153,-69.5979843139648
9000000.00036154,-69.9722213745117
9000000.00036155,-70.3895111083984
9000000.00036155,-70.8385391235352
9000000.00036155,-71.307991027832
9000000.00036156,-71.7865371704102
9000000.00036156,-72.2628784179688
9000000.00036157,-72.7256927490234
9000000.00036157,-73.1636581420898
9000000.00036158,-73.5654678344727
9000000.00036158,-73.9197998046875
9000000.00036159,-74.21533203125
9000000.0003616,-74.4407577514648
9000000.0003616,-74.5939788818359
9000000.0003616,-74.7001113891602
9000000.00036161,-74.7638854980469
9000000.00036161,-74.7879867553711
9000000.00036162,-74.7750930786133
9000000.00036163,-74.727897644043
9000000.00036163,-74.6490707397461
9000000.00036163,-74.5413131713867
9000000.00036164,-74.4072952270508
9000000.00036164,-74.2497024536133
9000000.00036165,-74.0712203979492
9000000.00036165,-73.8745346069336
9000000.00036166,-73.6623229980469
9000000.00036166,-73.4347686767578
9000000.00036167,-73.1634063720703
9000000.00036167,-72.8454360961914
9000000.00036168,-72.4884567260742
9000000.00036168,-72.1000671386719
9000000.00036169,-71.6878509521484
9000000.00036169,-71.2594146728516
9000000.0003617,-70.8223419189453
9000000.00036171,-70.3842315673828
9000000.00036171,-69.9526824951172
9000000.00036171,-69.535285949707
9000000.00036172,-69.1396331787109
9000000.00036172,-68.7733306884766
9000000.00036173,-68.443962097168
9000000.00036174,-68.1362609863281
9000000.00036174,-67.8314437866211
9000000.00036174,-67.5317916870117
9000000.00036175,-67.2396087646484
9000000.00036175,-66.9571838378906
9000000.00036176,-66.6868057250977
9000000.00036176,-66.430778503418
9000000.00036177,-66.1913833618164
9000000.00036177,-65.9709243774414
9000000.00036178,-65.7716979980469
9000000.00036179,-65.5959854125977
9000000.00036179,-65.4460906982422
9000000.00036179,-65.3243026733398
9000000.0003618,-65.2307586669922
9000000.0003618,-65.1596069335938
9000000.00036181,-65.1100921630859
9000000.00036182,-65.0819854736328
9000000.00036182,-65.0750350952148
9000000.00036182,-65.0890045166016
9000000.00036183,-65.123649597168
9000000.00036183,-65.1787338256836
9000000.00036184,-65.2539978027344
9000000.00036184,-65.3492126464844
9000000.00036185,-65.4641342163086
9000000.00036185,-65.5985107421875
9000000.00036186,-65.7521133422852
9000000.00036186,-65.9258728027344
9000000.00036187,-66.1336288452148
9000000.00036187,-66.3758010864258
9000000.00036188,-66.6477127075195
9000000.00036188,-66.944694519043
9000000.00036189,-67.262092590332
9000000.0003619,-67.5952377319336
9000000.0003619,-67.9394607543945
9000000.0003619,-68.2901000976563
9000000.00036191,-68.6424942016602
9000000.00036191,-68.9919815063477
9000000.00036192,-69.3338851928711
9000000.00036193,-69.6635437011719
9000000.00036193,-69.9763031005859
9000000.00036193,-70.2901000976563
9000000.00036194,-70.6222915649414
9000000.00036194,-70.96728515625
9000000.00036195,-71.3195037841797
9000000.00036195,-71.6733627319336
9000000.00036196,-72.0232849121094
9000000.00036196,-72.3636856079102
9000000.00036197,-72.6889724731445
9000000.00036198,-72.9935836791992
9000000.00036198,-73.2719268798828
9000000.00036198,-73.5184173583984
9000000.00036199,-73.7274703979492
9000000.00036199,-73.8935165405273
9000000.000362,-74.0160293579102
9000000.00036201,-74.1087951660156
9000000.00036201,-74.1737518310547
9000000.00036201,-74.2116775512695
9000000.00036202,-74.2233428955078
9000000.00036202,-74.2095413208008
9000000.00036203,-74.1710433959961
9000000.00036203,-74.1086273193359
9000000.00036204,-74.023078918457
9000000.00036204,-73.915168762207
9000000.00036205,-73.7856903076172
9000000.00036205,-73.6354064941406
9000000.00036206,-73.4651107788086
9000000.00036206,-73.2736206054688
9000000.00036207,-73.0383071899414
9000000.00036207,-72.7581634521484
9000000.00036208,-72.4404602050781
9000000.00036209,-72.0924911499023
9000000.00036209,-71.7215347290039
9000000.00036209,-71.3348617553711
9000000.0003621,-70.9397583007813
9000000.0003621,-70.5434951782227
9000000.00036211,-70.1533584594727
9000000.00036212,-69.7766342163086
9000000.00036212,-69.4205856323242
9000000.00036212,-69.0925064086914
9000000.00036213,-68.7996673583984
9000000.00036213,-68.5276718139648
9000000.00036214,-68.2586669921875
9000000.00036214,-67.9947204589844
9000000.00036215,-67.7379379272461
9000000.00036215,-67.4903945922852
9000000.00036216,-67.2541809082031
9000000.00036217,-67.0313873291016
9000000.00036217,-66.824089050293
9000000.00036217,-66.6343765258789
9000000.00036218,-66.4643402099609
9000000.00036218,-66.3160705566406
9000000.00036219,-66.1916427612305
9000000.0003622,-66.093147277832
9000000.0003622,-66.0195922851563
9000000.0003622,-65.962532043457
9000000.00036221,-65.9221878051758
9000000.00036221,-65.8995590209961
9000000.00036222,-65.8956069946289
9000000.00036222,-65.9113082885742
9000000.00036223,-65.9476547241211
9000000.00036223,-66.005615234375
9000000.00036224,-66.0861740112305
9000000.00036224,-66.1903076171875
9000000.00036225,-66.3189849853516
9000000.00036225,-66.4731979370117
9000000.00036226,-66.653923034668
9000000.00036226,-66.8629302978516
9000000.00036227,-67.1099166870117
9000000.00036228,-67.3941421508789
9000000.00036228,-67.7112731933594
9000000.00036228,-68.056999206543
9000000.00036229,-68.4269866943359
9000000.00036229,-68.8169326782227
9000000.0003623,-69.2225112915039
9000000.00036231,-69.639404296875
9000000.00036231,-70.0632858276367
9000000.00036231,-70.4898452758789
9000000.00036232,-70.9147567749023
9000000.00036232,-71.3336944580078
9000000.00036233,-71.7423553466797
9000000.00036233,-72.1736679077148
9000000.00036234,-72.6547088623047
9000000.00036234,-73.1723861694336
9000000.00036235,-73.7135848999023
9000000.00036236,-74.2652053833008
9000000.00036236,-74.8141326904297
9000000.00036236,-75.3472671508789
9000000.00036237,-75.8515014648438
9000000.00036237,-76.3137283325195
9000000.00036238,-76.7208480834961
9000000.00036239,-77.0597457885742
9000000.00036239,-77.3173217773438
9000000.00036239,-77.48046875
9000000.0003624,-77.5409774780273
9000000.0003624,-77.5120162963867
9000000.00036241,-77.4036483764648
9000000.00036241,-77.2251586914063
9000000.00036242,-76.9858016967773
9000000.00036242,-76.6948471069336
9000000.00036243,-76.3615646362305
9000000.00036243,-75.9952239990234
9000000.00036244,-75.6050872802734
9000000.00036244,-75.2004165649414
9000000.00036245,-74.7904968261719
9000000.00036245,-74.3845748901367
9000000.00036246,-73.9919281005859
9000000.00036247,-73.6178436279297
9000000.00036247,-73.2190551757813
9000000.00036247,-72.78662109375
9000000.00036248,-72.3273544311523
9000000.00036248,-71.8480529785156
9000000.00036249,-71.3555221557617
9000000.0003625,-70.8565826416016
9000000.0003625,-70.358024597168
9000000.0003625,-69.8666687011719
9000000.00036251,-69.3893127441406
9000000.00036251,-68.9327697753906
9000000.00036252,-68.5038375854492
9000000.00036252,-68.1093292236328
9000000.00036253,-67.7560577392578
9000000.00036253,-67.4313507080078
9000000.00036254,-67.1190567016602
9000000.00036255,-66.8207244873047
9000000.00036255,-66.5379257202148
9000000.00036255,-66.272216796875
9000000.00036256,-66.0251617431641
9000000.00036256,-65.7983169555664
9000000.00036257,-65.5932464599609
9000000.00036258,-65.411506652832
9000000.00036258,-65.2546691894531
9000000.00036258,-65.1242828369141
9000000.00036259,-65.0219116210938
9000000.00036259,-64.9491195678711
9000000.0003626,-64.9040908813477
9000000.0003626,-64.8775482177734
9000000.00036261,-64.8705291748047
9000000.00036261,-64.8849029541016
9000000.00036262,-64.9225387573242
9000000.00036263,-64.9853134155273
9000000.00036263,-65.0751037597656
9000000.00036263,-65.1937713623047
9000000.00036264,-65.3432006835938
9000000.00036264,-65.525260925293
9000000.00036265,-65.7418212890625
9000000.00036266,-65.994758605957
9000000.00036266,-66.2859497070313
9000000.00036266,-66.6188125610352
9000000.00036267,-67.0122451782227
9000000.00036267,-67.4647979736328
9000000.00036268,-67.9680938720703
9000000.00036269,-68.5137481689453
9000000.00036269,-69.0933837890625
9000000.00036269,-69.698616027832
9000000.0003627,-70.3210601806641
9000000.0003627,-70.9523468017578
9000000.00036271,-71.5840759277344
9000000.00036271,-72.207878112793
