Trace
9000000.00036272,-72.8153762817383
9000000.00036272,-73.3981704711914
9000000.00036273,-73.9478988647461
9000000.00036274,-74.5090713500977
9000000.00036274,-75.1211395263672
9000000.00036274,-75.7680969238281
9000000.00036275,-76.4339599609375
9000000.00036275,-77.1027297973633
9000000.00036276,-77.7584075927734
9000000.00036277,-78.3849945068359
9000000.00036277,-78.9665069580078
9000000.00036277,-79.486930847168
9000000.00036278,-79.930290222168
9000000.00036278,-80.2805709838867
9000000.00036279,-80.5217895507813
9000000.00036279,-80.6379470825195
9000000.0003628,-80.613883972168
9000000.0003628,-80.4514923095703
9000000.00036281,-80.1671676635742
9000000.00036282,-79.7776947021484
9000000.00036282,-79.2998733520508
9000000.00036282,-78.7504806518555
9000000.00036283,-78.1463165283203
9000000.00036283,-77.5041580200195
9000000.00036284,-76.8408050537109
9000000.00036285,-76.1730422973633
9000000.00036285,-75.5176620483398
9000000.00036285,-74.8914489746094
9000000.00036286,-74.3111953735352
9000000.00036286,-73.7883148193359
9000000.00036287,-73.2660903930664
9000000.00036287,-72.7285995483398
9000000.00036288,-72.1805267333984
9000000.00036288,-71.6265640258789
9000000.00036289,-71.071403503418
9000000.00036289,-70.5197372436523
9000000.0003629,-69.9762420654297
9000000.0003629,-69.4456253051758
9000000.00036291,-68.9325714111328
9000000.00036291,-68.4417572021484
9000000.00036292,-67.9778900146484
9000000.00036293,-67.545654296875
9000000.00036293,-67.1497344970703
9000000.00036293,-66.7830429077148
9000000.00036294,-66.4355545043945
9000000.00036294,-66.1075439453125
9000000.00036295,-65.7992858886719
9000000.00036296,-65.5110778808594
9000000.00036296,-65.2431869506836
9000000.00036296,-64.9958953857422
9000000.00036297,-64.7694931030273
9000000.00036297,-64.5642547607422
9000000.00036298,-64.3804626464844
9000000.00036298,-64.218391418457
9000000.00036299,-64.0783309936523
9000000.00036299,-63.9605598449707
9000000.000363,-63.8648986816406
9000000.00036301,-63.7900886535645
9000000.00036301,-63.7361946105957
9000000.00036301,-63.7033996582031
9000000.00036302,-63.6918830871582
9000000.00036302,-63.7018165588379
9000000.00036303,-63.7333831787109
9000000.00036304,-63.7867622375488
9000000.00036304,-63.8621292114258
9000000.00036304,-63.9596633911133
9000000.00036305,-64.0795440673828
9000000.00036305,-64.2219543457031
9000000.00036306,-64.3870697021484
9000000.00036306,-64.5757522583008
9000000.00036307,-64.7961654663086
9000000.00036307,-65.0482559204102
9000000.00036308,-65.3289794921875
9000000.00036308,-65.6352920532227
9000000.00036309,-65.9641494750977
9000000.00036309,-66.3125076293945
9000000.0003631,-66.6773300170898
9000000.0003631,-67.0555648803711
9000000.00036311,-67.4441757202148
9000000.00036312,-67.8401107788086
9000000.00036312,-68.2403335571289
9000000.00036312,-68.6417999267578
9000000.00036313,-69.0414657592773
9000000.00036313,-69.4687576293945
9000000.00036314,-69.9469833374023
9000000.00036315,-70.4638671875
9000000.00036315,-71.0071411132813
9000000.00036315,-71.5645523071289
9000000.00036316,-72.1238327026367
9000000.00036316,-72.6727142333984
9000000.00036317,-73.1989364624023
9000000.00036317,-73.6902389526367
9000000.00036318,-74.1343460083008
9000000.00036318,-74.5190048217773
9000000.00036319,-74.8319473266602
9000000.0003632,-75.060905456543
9000000.0003632,-75.2001266479492
9000000.0003632,-75.2671966552734
9000000.00036321,-75.2700347900391
9000000.00036321,-75.2152633666992
9000000.00036322,-75.1095123291016
9000000.00036323,-74.9594116210938
9000000.00036323,-74.7715759277344
9000000.00036323,-74.5526504516602
9000000.00036324,-74.3092575073242
9000000.00036324,-74.0480270385742
9000000.00036325,-73.7755813598633
9000000.00036325,-73.4985580444336
9000000.00036326,-73.2235717773438
9000000.00036326,-72.9540023803711
9000000.00036327,-72.6540908813477
9000000.00036327,-72.3173599243164
9000000.00036328,-71.9503936767578
9000000.00036328,-71.5597534179688
9000000.00036329,-71.1520233154297
9000000.00036329,-70.7337646484375
9000000.0003633,-70.3115539550781
9000000.00036331,-69.891960144043
9000000.00036331,-69.4815521240234
9000000.00036331,-69.0869140625
9000000.00036332,-68.714599609375
9000000.00036332,-68.3711929321289
9000000.00036333,-68.0632629394531
9000000.00036334,-67.7787246704102
9000000.00036334,-67.5020904541016
9000000.00036334,-67.2347869873047
9000000.00036335,-66.9782485961914
9000000.00036335,-66.7339172363281
9000000.00036336,-66.5032196044922
9000000.00036336,-66.2875900268555
9000000.00036337,-66.0884780883789
9000000.00036337,-65.9073028564453
9000000.00036338,-65.7455062866211
9000000.00036339,-65.6045227050781
9000000.00036339,-65.4857940673828
9000000.00036339,-65.3907470703125
9000000.0003634,-65.3194274902344
9000000.0003634,-65.2680435180664
9000000.00036341,-65.2361755371094
9000000.00036342,-65.2237091064453
9000000.00036342,-65.2305374145508
9000000.00036342,-65.2565689086914
9000000.00036343,-65.3016891479492
9000000.00036343,-65.3657989501953
9000000.00036344,-65.4487838745117
9000000.00036344,-65.5505447387695
9000000.00036345,-65.6709747314453
9000000.00036345,-65.8099746704102
9000000.00036346,-65.9674301147461
9000000.00036346,-66.1441345214844
9000000.00036347,-66.3505554199219
9000000.00036347,-66.5869064331055
9000000.00036348,-66.849609375
9000000.00036348,-67.1350631713867
9000000.00036349,-67.4396667480469
9000000.0003635,-67.7598190307617
9000000.0003635,-68.0919342041016
9000000.0003635,-68.4324111938477
9000000.00036351,-68.7776489257813
9000000.00036351,-69.1240615844727
9000000.00036352,-69.4680328369141
9000000.00036353,-69.8059844970703
9000000.00036353,-70.1343154907227
9000000.00036353,-70.4732513427734
9000000.00036354,-70.8404846191406
9000000.00036354,-71.2286148071289
9000000.00036355,-71.6302108764648
9000000.00036355,-72.0378723144531
9000000.00036356,-72.4441757202148
9000000.00036356,-72.8417129516602
9000000.00036357,-73.2230758666992
9000000.00036358,-73.5808410644531
9000000.00036358,-73.907600402832
9000000.00036358,-74.1959457397461
9000000.00036359,-74.4384536743164
9000000.00036359,-74.6277160644531
9000000.0003636,-74.7601013183594
9000000.00036361,-74.8458251953125
9000000.00036361,-74.8897933959961
9000000.00036361,-74.8961715698242
9000000.00036362,-74.8691253662109
9000000.00036362,-74.8128204345703
9000000.00036363,-74.7314300537109
9000000.00036363,-74.6291198730469
9000000.00036364,-74.5100479125977
9000000.00036364,-74.3783950805664
9000000.00036365,-74.2383193969727
9000000.00036365,-74.0939865112305
9000000.00036366,-73.9495620727539
9000000.00036366,-73.8074111938477
9000000.00036367,-73.6477890014648
9000000.00036367,-73.4666595458984
9000000.00036368,-73.267204284668
9000000.00036369,-73.0525665283203
9000000.00036369,-72.8259201049805
9000000.00036369,-72.5904235839844
9000000.0003637,-72.3492279052734
9000000.0003637,-72.1055145263672
9000000.00036371,-71.8624267578125
9000000.00036372,-71.6231384277344
9000000.00036372,-71.3908004760742
9000000.00036372,-71.168586730957
9000000.00036373,-70.9596481323242
9000000.00036373,-70.7567443847656
9000000.00036374,-70.5514373779297
9000000.00036374,-70.3451309204102
9000000.00036375,-70.1391983032227
9000000.00036375,-69.9350433349609
9000000.00036376,-69.7340469360352
9000000.00036377,-69.5376052856445
9000000.00036377,-69.3470993041992
9000000.00036377,-69.163932800293
9000000.00036378,-68.9894790649414
9000000.00036378,-68.8251342773438
9000000.00036379,-68.6722946166992
9000000.0003638,-68.5323333740234
9000000.0003638,-68.4033508300781
9000000.0003638,-68.2762603759766
9000000.00036381,-68.152214050293
9000000.00036381,-68.0331954956055
9000000.00036382,-67.9211883544922
9000000.00036382,-67.8181991577148
9000000.00036383,-67.726203918457
9000000.00036383,-67.6471862792969
9000000.00036384,-67.5831527709961
9000000.00036384,-67.5360717773438
9000000.00036385,-67.5079498291016
9000000.00036385,-67.5007629394531
9000000.00036386,-67.5165100097656
9000000.00036386,-67.556770324707
9000000.00036387,-67.6176986694336
9000000.00036388,-67.6974411010742
9000000.00036388,-67.7955474853516
9000000.00036388,-67.9115524291992
9000000.00036389,-68.0450210571289
9000000.00036389,-68.1954803466797
9000000.0003639,-68.3624954223633
9000000.00036391,-68.5456085205078
9000000.00036391,-68.7443618774414
9000000.00036391,-68.9583053588867
9000000.00036392,-69.1869812011719
9000000.00036392,-69.4299468994141
9000000.00036393,-69.6867370605469
9000000.00036393,-69.9815444946289
9000000.00036394,-70.3312225341797
9000000.00036394,-70.7243041992188
9000000.00036395,-71.1493301391602
9000000.00036396,-71.594841003418
9000000.00036396,-72.0493774414063
9000000.00036396,-72.5014724731445
9000000.00036397,-72.9396743774414
9000000.00036397,-73.3525238037109
9000000.00036398,-73.7285461425781
9000000.00036399,-74.0562973022461
9000000.00036399,-74.3243103027344
9000000.00036399,-74.5211181640625
9000000.000364,-74.6420669555664
9000000.000364,-74.7056121826172
9000000.00036401,-74.7185440063477
9000000.00036401,-74.6863021850586
9000000.00036402,-74.6142959594727
9000000.00036402,-74.5079574584961
9000000.00036403,-74.372688293457
9000000.00036404,-74.2139282226563
9000000.00036404,-74.0370941162109
9000000.00036404,-73.8476028442383
9000000.00036405,-73.6508712768555
9000000.00036405,-73.4523315429688
9000000.00036406,-73.2573928833008
9000000.00036407,-73.0691223144531
9000000.00036407,-72.8617553710938
9000000.00036407,-72.6300582885742
9000000.00036408,-72.378173828125
9000000.00036408,-72.1102447509766
9000000.00036409,-71.8303985595703
9000000.0003641,-71.5427856445313
9000000.0003641,-71.2515335083008
9000000.0003641,-70.9607925415039
9000000.00036411,-70.674690246582
9000000.00036411,-70.3973770141602
9000000.00036412,-70.1329956054688
9000000.00036412,-69.8856658935547
9000000.00036413,-69.6595458984375
9000000.00036413,-69.4493103027344
9000000.00036414,-69.2467422485352
9000000.00036415,-69.051643371582
9000000.00036415,-68.8637924194336
9000000.00036415,-68.682975769043
9000000.00036416,-68.5089950561523
9000000.00036416,-68.3416290283203
9000000.00036417,-68.1806640625
9000000.00036418,-68.0258941650391
9000000.00036418,-67.8771133422852
9000000.00036418,-67.7341003417969
9000000.00036419,-67.5966491699219
9000000.00036419,-67.4645462036133
9000000.0003642,-67.3369674682617
9000000.0003642,-67.2122116088867
9000000.00036421,-67.0909881591797
9000000.00036421,-66.9741897583008
9000000.00036422,-66.8627166748047
9000000.00036423,-66.757438659668
9000000.00036423,-66.6592559814453
9000000.00036423,-66.5690612792969
9000000.00036424,-66.4877319335938
9000000.00036424,-66.4161682128906
9000000.00036425,-66.3552551269531
9000000.00036426,-66.3058776855469
9000000.00036426,-66.268928527832
9000000.00036426,-66.2450180053711
9000000.00036427,-66.2311172485352
9000000.00036427,-66.2263870239258
9000000.00036428,-66.231086730957
9000000.00036429,-66.2454605102539
9000000.00036429,-66.2697677612305
9000000.00036429,-66.3042602539063
9000000.0003643,-66.3491897583008
9000000.0003643,-66.4048004150391
9000000.00036431,-66.4713592529297
9000000.00036431,-66.5491180419922
9000000.00036432,-66.6383209228516
9000000.00036432,-66.7392272949219
9000000.00036433,-66.8520889282227
9000000.00036434,-66.9852447509766
9000000.00036434,-67.1440582275391
9000000.00036434,-67.3242950439453
9000000.00036435,-67.521728515625
9000000.00036435,-67.7321243286133
9000000.00036436,-67.9512557983398
9000000.00036437,-68.1748809814453
9000000.00036437,-68.3987884521484
9000000.00036437,-68.6187286376953
9000000.00036438,-68.8304901123047
9000000.00036438,-69.0298309326172
9000000.00036439,-69.212516784668
9000000.00036439,-69.3743286132813
9000000.0003644,-69.5171890258789
9000000.0003644,-69.657958984375
9000000.00036441,-69.7962493896484
9000000.00036442,-69.93017578125
9000000.00036442,-70.0578536987305
9000000.00036442,-70.1773910522461
9000000.00036443,-70.2869033813477
9000000.00036443,-70.3845062255859
9000000.00036444,-70.4683151245117
9000000.00036445,-70.5364456176758
9000000.00036445,-70.5869979858398
9000000.00036445,-70.6180953979492
9000000.00036446,-70.6278610229492
9000000.00036446,-70.6139755249023
9000000.00036447,-70.5708923339844
9000000.00036448,-70.5002365112305
9000000.00036448,-70.4056854248047
9000000.00036448,-70.2909469604492
9000000.00036449,-70.1596908569336
9000000.00036449,-70.0156097412109
9000000.0003645,-69.8623886108398
9000000.0003645,-69.7037200927734
9000000.00036451,-69.5432891845703
9000000.00036451,-69.3847885131836
9000000.00036452,-69.2318878173828
9000000.00036453,-69.0882949829102
9000000.00036453,-68.9576797485352
9000000.00036453,-68.8304290771484
9000000.00036454,-68.6959228515625
9000000.00036454,-68.5563507080078
9000000.00036455,-68.4139022827148
9000000.00036456,-68.2707672119141
9000000.00036456,-68.1291275024414
9000000.00036456,-67.9911804199219
9000000.00036457,-67.8591232299805
9000000.00036457,-67.7351226806641
9000000.00036458,-67.6213912963867
9000000.00036458,-67.5201110839844
9000000.00036459,-67.433464050293
9000000.00036459,-67.3636474609375
9000000.0003646,-67.3080215454102
9000000.00036461,-67.2533416748047
9000000.00036461,-67.2011184692383
9000000.00036461,-67.1540603637695
9000000.00036462,-67.1149063110352
9000000.00036462,-67.0863800048828
9000000.00036463,-67.0711898803711
9000000.00036464,-67.0720672607422
9000000.00036464,-67.0917434692383
9000000.00036464,-67.1329345703125
9000000.00036465,-67.1983642578125
9000000.00036465,-67.2907562255859
9000000.00036466,-67.4128341674805
9000000.00036466,-67.5650634765625
9000000.00036467,-67.7218551635742
9000000.00036467,-67.8804244995117
9000000.00036468,-68.0473022460938
9000000.00036468,-68.2290344238281
9000000.00036469,-68.4321594238281
9000000.00036469,-68.6632232666016
9000000.0003647,-68.9287567138672
9000000.0003647,-69.2353134155273
9000000.00036471,-69.5894241333008
9000000.00036472,-69.9976348876953
9000000.00036472,-70.4664840698242
9000000.00036472,-71.0025177001953
9000000.00036473,-71.6122665405273
9000000.00036473,-72.3658828735352
9000000.00036474,-73.3034439086914
9000000.00036475,-74.3864059448242
9000000.00036475,-75.5762405395508
9000000.00036475,-76.8343887329102
9000000.00036476,-78.122314453125
9000000.00036476,-79.401481628418
9000000.00036477,-80.6333465576172
9000000.00036477,-81.7793579101563
9000000.00036478,-82.8009872436523
9000000.00036478,-83.6596908569336
9000000.00036479,-84.3169174194336
9000000.0003648,-84.7341232299805
9000000.0003648,-84.882942199707
9000000.0003648,-84.7903747558594
9000000.00036481,-84.4894332885742
9000000.00036481,-84.0119018554688
9000000.00036482,-83.3895492553711
9000000.00036483,-82.6541519165039
9000000.00036483,-81.8374862670898
9000000.00036483,-80.9713287353516
9000000.00036484,-80.0874481201172
9000000.00036484,-79.2176208496094
9000000.00036485,-78.3936309814453
9000000.00036485,-77.6472396850586
9000000.00036486,-77.0102310180664
9000000.00036486,-76.5067520141602
9000000.00036487,-76.0594863891602
9000000.00036487,-75.6386947631836
9000000.00036488,-75.2426452636719
9000000.00036488,-74.8696212768555
9000000.00036489,-74.5179061889648
9000000.00036489,-74.1857833862305
9000000.0003649,-73.8715286254883
9000000.00036491,-73.5734176635742
9000000.00036491,-73.2897338867188
9000000.00036491,-73.0187606811523
9000000.00036492,-72.7587738037109
9000000.00036492,-72.5080642700195
9000000.00036493,-72.264892578125
9000000.00036494,-72.0345993041992
9000000.00036494,-71.8226852416992
9000000.00036494,-71.6277389526367
9000000.00036495,-71.4483261108398
9000000.00036495,-71.2830200195313
9000000.00036496,-71.1303863525391
9000000.00036496,-70.989013671875
9000000.00036497,-70.8574676513672
9000000.00036497,-70.7343215942383
9000000.00036498,-70.6181411743164
9000000.00036499,-70.5075149536133
9000000.00036499,-70.4010009765625
9000000.00036499,-70.2971801757813
9000000.000365,-70.1945114135742
9000000.000365,-70.0926361083984
9000000.00036501,-69.9931716918945
9000000.00036502,-69.8978118896484
9000000.00036502,-69.8082580566406
9000000.00036502,-69.7262191772461
9000000.00036503,-69.6533889770508
9000000.00036503,-69.5914688110352
9000000.00036504,-69.5421524047852
9000000.00036504,-69.5071563720703
9000000.00036505,-69.4881591796875
9000000.00036505,-69.4868850708008
9000000.00036506,-69.505012512207
9000000.00036506,-69.5428695678711
9000000.00036507,-69.5848159790039
9000000.00036507,-69.6290969848633
9000000.00036508,-69.6796951293945
9000000.00036508,-69.7405700683594
9000000.00036509,-69.8156967163086
9000000.0003651,-69.9090347290039
9000000.0003651,-70.0245590209961
9000000.0003651,-70.1662292480469
9000000.00036511,-70.3380279541016
9000000.00036511,-70.5439071655273
9000000.00036512,-70.787841796875
9000000.00036513,-71.0737991333008
9000000.00036513,-71.4057540893555
9000000.00036513,-71.8268508911133
9000000.00036514,-72.3618316650391
9000000.00036514,-72.9870147705078
9000000.00036515,-73.6787185668945
9000000.00036515,-74.4132690429688
9000000.00036516,-75.1669921875
9000000.00036516,-75.9162063598633
9000000.00036517,-76.6372375488281
9000000.00036518,-77.3064041137695
9000000.00036518,-77.9000396728516
9000000.00036518,-78.3944549560547
9000000.00036519,-78.7659759521484
9000000.00036519,-78.9909286499023
9000000.0003652,-79.0554351806641
9000000.00036521,-78.9859237670898
9000000.00036521,-78.7998352050781
9000000.00036521,-78.5128936767578
9000000.00036522,-78.1408081054688
9000000.00036522,-77.6993179321289
9000000.00036523,-77.2041244506836
9000000.00036523,-76.6709671020508
9000000.00036524,-76.1155624389648
9000000.00036524,-75.5536193847656
9000000.00036525,-75.0008773803711
9000000.00036525,-74.4730529785156
9000000.00036526,-73.9858627319336
9000000.00036526,-73.5500106811523
9000000.00036527,-73.1126861572266
9000000.00036527,-72.6589660644531
9000000.00036528,-72.1931457519531
9000000.00036529,-71.7195205688477
9000000.00036529,-71.2423858642578
9000000.00036529,-70.7660293579102
9000000.0003653,-70.2947540283203
9000000.0003653,-69.8328475952148
9000000.00036531,-69.3845977783203
9000000.00036532,-68.9543075561523
9000000.00036532,-68.546272277832
9000000.00036532,-68.1647796630859
9000000.00036533,-67.8141174316406
9000000.00036533,-67.4874725341797
9000000.00036534,-67.175422668457
9000000.00036534,-66.8783950805664
9000000.00036535,-66.596809387207
9000000.00036535,-66.3310852050781
9000000.00036536,-66.0816421508789
9000000.00036537,-65.8488998413086
9000000.00036537,-65.6332778930664
9000000.00036537,-65.4352035522461
9000000.00036538,-65.2550888061523
9000000.00036538,-65.0933609008789
9000000.00036539,-64.950439453125
9000000.0003654,-64.8267440795898
9000000.0003654,-64.7226409912109
9000000.0003654,-64.6380081176758
9000000.00036541,-64.5724334716797
9000000.00036541,-64.5255126953125
9000000.00036542,-64.4968338012695
9000000.00036542,-64.485969543457
9000000.00036543,-64.4925231933594
9000000.00036543,-64.5160827636719
9000000.00036544,-64.5562286376953
9000000.00036545,-64.612548828125
9000000.00036545,-64.6846313476563
9000000.00036545,-64.7720718383789
9000000.00036546,-64.8744583129883
9000000.00036546,-64.9923324584961
9000000.00036547,-65.1369400024414
9000000.00036548,-65.3087997436523
9000000.00036548,-65.5043182373047
9000000.00036548,-65.7199096679688
9000000.00036549,-65.9519805908203
9000000.00036549,-66.1969528198242
9000000.0003655,-66.4512329101563
9000000.00036551,-66.7112274169922
9000000.00036551,-66.9733581542969
9000000.00036551,-67.2340240478516
9000000.00036552,-67.4896469116211
9000000.00036552,-67.7366333007813
9000000.00036553,-67.9713973999023
9000000.00036553,-68.2098083496094
9000000.00036554,-68.4666061401367
9000000.00036554,-68.7364883422852
9000000.00036555,-69.0141677856445
9000000.00036556,-69.2943344116211
9000000.00036556,-69.5716934204102
9000000.00036556,-69.8409423828125
9000000.00036557,-70.096794128418
9000000.00036557,-70.3339462280273
9000000.00036558,-70.5470962524414
9000000.00036559,-70.7309494018555
9000000.00036559,-70.8802032470703
9000000.00036559,-70.9895629882813
9000000.0003656,-71.0568466186523
9000000.0003656,-71.0905151367188
9000000.00036561,-71.0937271118164
9000000.00036561,-71.0690231323242
9000000.00036562,-71.0189361572266
9000000.00036562,-70.9460067749023
9000000.00036563,-70.8527603149414
9000000.00036564,-70.7417373657227
9000000.00036564,-70.6154632568359
9000000.00036564,-70.4764862060547
9000000.00036565,-70.3273391723633
9000000.00036565,-70.1705474853516
9000000.00036566,-70.0086517333984
9000000.00036567,-69.8424682617188
9000000.00036567,-69.6528396606445
9000000.00036567,-69.4372177124023
9000000.00036568,-69.2000503540039
9000000.00036568,-68.94580078125
9000000.00036569,-68.6789016723633
9000000.0003657,-68.4038162231445
9000000.0003657,-68.1249923706055
9000000.0003657,-67.8468856811523
9000000.00036571,-67.5739364624023
9000000.00036571,-67.3106002807617
9000000.00036572,-67.0613327026367
9000000.00036572,-66.8305740356445
9000000.00036573,-66.6227874755859
9000000.00036573,-66.4278564453125
9000000.00036574,-66.2339782714844
9000000.00036575,-66.0430679321289
9000000.00036575,-65.8570327758789
9000000.00036575,-65.6777801513672
9000000.00036576,-65.5072250366211
9000000.00036576,-65.347282409668
9000000.00036577,-65.1998519897461
9000000.00036578,-65.0668563842773
9000000.00036578,-64.9501953125
9000000.00036578,-64.8517837524414
9000000.00036579,-64.7735366821289
9000000.00036579,-64.7173614501953
9000000.0003658,-64.6826629638672
9000000.0003658,-64.6626358032227
9000000.00036581,-64.6572036743164
9000000.00036581,-64.6669387817383
9000000.00036582,-64.6923675537109
9000000.00036583,-64.7340469360352
9000000.00036583,-64.7925186157227
9000000.00036583,-64.8683319091797
9000000.00036584,-64.9620361328125
9000000.00036584,-65.0741806030273
9000000.00036585,-65.2053070068359
9000000.00036586,-65.35595703125
9000000.00036586,-65.5266876220703
9000000.00036586,-65.7184524536133
9000000.00036587,-65.9362182617188
9000000.00036587,-66.179573059082
9000000.00036588,-66.4462432861328
9000000.00036589,-66.7339859008789
9000000.00036589,-67.0405349731445
9000000.00036589,-67.3636322021484
9000000.0003659,-67.7010269165039
9000000.0003659,-68.0504608154297
9000000.00036591,-68.40966796875
9000000.00036591,-68.7763977050781
9000000.00036592,-69.1483840942383
9000000.00036592,-69.5233840942383
9000000.00036593,-69.8991317749023
9000000.00036594,-70.3052520751953
9000000.00036594,-70.764274597168
9000000.00036594,-71.2633209228516
9000000.00036595,-71.7895050048828
9000000.00036595,-72.3299407958984
9000000.00036596,-72.8717422485352
9000000.00036597,-73.4020233154297
9000000.00036597,-73.9078979492188
9000000.00036597,-74.3764877319336
9000000.00036598,-74.7948989868164
9000000.00036598,-75.1502456665039
9000000.00036599,-75.4296417236328
9000000.00036599,-75.6202163696289
9000000.000366,-75.7154083251953
9000000.000366,-75.7323837280273
9000000.00036601,-75.6798324584961
9000000.00036602,-75.5652313232422
9000000.00036602,-75.3960723876953
9000000.00036602,-75.1798248291016
9000000.00036603,-74.9239883422852
9000000.00036603,-74.6360244750977
9000000.00036604,-74.3234329223633
9000000.00036605,-73.9936828613281
9000000.00036605,-73.6542663574219
9000000.00036605,-73.3126602172852
9000000.00036606,-72.9763412475586
9000000.00036606,-72.6493148803711
9000000.00036607,-72.2933959960938
9000000.00036608,-71.9013290405273
9000000.00036608,-71.4797515869141
9000000.00036608,-71.0353012084961
9000000.00036609,-70.5746307373047
9000000.00036609,-70.104362487793
9000000.0003661,-69.6311569213867
9000000.0003661,-69.1616439819336
9000000.00036611,-68.7024688720703
9000000.00036611,-68.2602691650391
9000000.00036612,-67.8416976928711
9000000.00036613,-67.4533767700195
9000000.00036613,-67.1019668579102
9000000.00036613,-66.7755126953125
9000000.00036614,-66.4585494995117
9000000.00036614,-66.1523818969727
9000000.00036615,-65.8583297729492
9000000.00036616,-65.5777206420898
9000000.00036616,-65.3118743896484
9000000.00036616,-65.0621109008789
9000000.00036617,-64.8297424316406
9000000.00036617,-64.6160888671875
9000000.00036618,-64.4224853515625
9000000.00036618,-64.2502365112305
9000000.00036619,-64.1006622314453
9000000.00036619,-63.9750938415527
9000000.0003662,-63.8732566833496
9000000.00036621,-63.7908134460449
9000000.00036621,-63.7276191711426
9000000.00036621,-63.6839065551758
9000000.00036622,-63.6599044799805
9000000.00036622,-63.6558494567871
9000000.00036623,-63.6719703674316
9000000.00036624,-63.70849609375
9000000.00036624,-63.7656631469727
9000000.00036624,-63.8437042236328
9000000.00036625,-63.9428443908691
9000000.00036625,-64.0633163452148
9000000.00036626,-64.2053604125977
9000000.00036627,-64.3696060180664
9000000.00036627,-64.5609664916992
9000000.00036627,-64.779296875
9000000.00036628,-65.0226593017578
9000000.00036628,-65.2891006469727
9000000.00036629,-65.5766754150391
9000000.00036629,-65.8834533691406
9000000.0003663,-66.2074737548828
9000000.0003663,-66.5468063354492
9000000.00036631,-66.8994979858398
9000000.00036632,-67.2636108398438
9000000.00036632,-67.6371917724609
9000000.00036632,-68.0183029174805
9000000.00036633,-68.4050064086914
9000000.00036633,-68.8237838745117
9000000.00036634,-69.2947082519531
9000000.00036635,-69.8062057495117
9000000.00036635,-70.3467102050781
9000000.00036635,-70.9046325683594
9000000.00036636,-71.4684143066406
9000000.00036636,-72.0264663696289
9000000.00036637,-72.5672302246094
9000000.00036637,-73.0791168212891
9000000.00036638,-73.5505676269531
9000000.00036638,-73.9700012207031
9000000.00036639,-74.3258361816406
9000000.0003664,-74.6065139770508
9000000.0003664,-74.8093414306641
9000000.0003664,-74.9585418701172
9000000.00036641,-75.0593795776367
9000000.00036641,-75.1151733398438
9000000.00036642,-75.1292266845703
9000000.00036643,-75.1048583984375
9000000.00036643,-75.0453872680664
9000000.00036643,-74.9541244506836
9000000.00036644,-74.8343811035156
9000000.00036644,-74.6894683837891
9000000.00036645,-74.5227127075195
9000000.00036645,-74.3374176025391
9000000.00036646,-74.1369018554688
9000000.00036646,-73.9216079711914
9000000.00036647,-73.6590423583984
9000000.00036647,-73.3457946777344
9000000.00036648,-72.9902954101563
9000000.00036648,-72.6009902954102
9000000.00036649,-72.1863174438477
9000000.00036649,-71.7547149658203
9000000.0003665,-71.3146362304688
9000000.00036651,-70.87451171875
9000000.00036651,-70.4427871704102
9000000.00036651,-70.0279083251953
9000000.00036652,-69.6383056640625
9000000.00036652,-69.2824172973633
9000000.00036653,-68.9687042236328
9000000.00036654,-68.6800994873047
9000000.00036654,-68.3956604003906
9000000.00036654,-68.1179809570313
9000000.00036655,-67.8496475219727
9000000.00036655,-67.5932464599609
9000000.00036656,-67.3513793945313
9000000.00036656,-67.1266250610352
9000000.00036657,-66.9215850830078
9000000.00036657,-66.7388381958008
9000000.00036658,-66.5809783935547
9000000.00036659,-66.4506072998047
9000000.00036659,-66.3502960205078
9000000.00036659,-66.2826538085938
9000000.0003666,-66.2438583374023
9000000.0003666,-66.2163238525391
9000000.00036661,-66.2024002075195
9000000.00036662,-66.2060241699219
