Trace
9000000.00036662,-66.2311782836914
9000000.00036662,-66.2818069458008
9000000.00036663,-66.3618850708008
9000000.00036663,-66.4753646850586
9000000.00036664,-66.6262054443359
9000000.00036664,-66.8183670043945
9000000.00036665,-67.0558166503906
9000000.00036665,-67.3425140380859
9000000.00036666,-67.6824111938477
9000000.00036666,-68.0834808349609
9000000.00036667,-68.5943984985352
9000000.00036667,-69.2122192382813
9000000.00036668,-69.916145324707
9000000.00036668,-70.6853790283203
9000000.00036669,-71.4991302490234
9000000.0003667,-72.3366012573242
9000000.0003667,-73.1769943237305
9000000.0003667,-73.99951171875
9000000.00036671,-74.7833709716797
9000000.00036671,-75.5077590942383
9000000.00036672,-76.1518936157227
9000000.00036673,-76.6949768066406
9000000.00036673,-77.1162109375
9000000.00036673,-77.4353790283203
9000000.00036674,-77.689079284668
9000000.00036674,-77.8817367553711
9000000.00036675,-78.0177764892578
9000000.00036675,-78.1016387939453
9000000.00036676,-78.1377334594727
9000000.00036676,-78.1304931640625
9000000.00036677,-78.0843505859375
9000000.00036678,-78.0037231445313
9000000.00036678,-77.8930435180664
9000000.00036678,-77.7567367553711
9000000.00036679,-77.5992279052734
9000000.00036679,-77.4249420166016
9000000.0003668,-77.2259674072266
9000000.00036681,-76.9683837890625
9000000.00036681,-76.6572952270508
9000000.00036681,-76.3009796142578
9000000.00036682,-75.9076843261719
9000000.00036682,-75.4856796264648
9000000.00036683,-75.0432281494141
9000000.00036683,-74.5885925292969
9000000.00036684,-74.1300430297852
9000000.00036684,-73.6758346557617
9000000.00036685,-73.2342300415039
9000000.00036685,-72.8135070800781
9000000.00036686,-72.4219055175781
9000000.00036686,-72.065315246582
9000000.00036687,-71.7187728881836
9000000.00036687,-71.3744812011719
9000000.00036688,-71.0336990356445
9000000.00036689,-70.6977005004883
9000000.00036689,-70.3677368164063
9000000.00036689,-70.0450820922852
9000000.0003669,-69.7309875488281
9000000.0003669,-69.4267272949219
9000000.00036691,-69.1335601806641
9000000.00036692,-68.8527450561523
9000000.00036692,-68.5855484008789
9000000.00036692,-68.3332366943359
9000000.00036693,-68.0970687866211
9000000.00036693,-67.8749389648438
9000000.00036694,-67.6640243530273
9000000.00036694,-67.464485168457
9000000.00036695,-67.2764892578125
9000000.00036695,-67.1002197265625
9000000.00036696,-66.9358291625977
9000000.00036697,-66.7835083007813
9000000.00036697,-66.6434097290039
9000000.00036697,-66.5157165527344
9000000.00036698,-66.4005889892578
9000000.00036698,-66.2982025146484
9000000.00036699,-66.2087249755859
9000000.000367,-66.1323318481445
9000000.000367,-66.0675659179688
9000000.000367,-66.0099716186523
9000000.00036701,-65.9606628417969
9000000.00036701,-65.9211654663086
9000000.00036702,-65.8930282592773
9000000.00036702,-65.8777770996094
9000000.00036703,-65.8769607543945
9000000.00036703,-65.8921127319336
9000000.00036704,-65.9247665405273
9000000.00036705,-65.9764709472656
9000000.00036705,-66.0487442016602
9000000.00036705,-66.1431427001953
9000000.00036706,-66.2611999511719
9000000.00036706,-66.4010772705078
9000000.00036707,-66.5238265991211
9000000.00036708,-66.6275482177734
9000000.00036708,-66.7245712280273
9000000.00036708,-66.8272705078125
9000000.00036709,-66.9479751586914
9000000.00036709,-67.0990447998047
9000000.0003671,-67.2928161621094
9000000.00036711,-67.5416564941406
9000000.00036711,-67.8578948974609
9000000.00036711,-68.2538986206055
9000000.00036712,-68.7419967651367
9000000.00036712,-69.3345565795898
9000000.00036713,-70.0439147949219
9000000.00036713,-70.9541625976563
9000000.00036714,-72.1083068847656
9000000.00036714,-73.4571075439453
9000000.00036715,-74.9513092041016
9000000.00036716,-76.5416717529297
9000000.00036716,-78.1789398193359
9000000.00036716,-79.8138656616211
9000000.00036717,-81.3972015380859
9000000.00036717,-82.8796997070313
9000000.00036718,-84.2121047973633
9000000.00036719,-85.3451766967773
9000000.00036719,-86.2296600341797
9000000.00036719,-86.8163146972656
9000000.0003672,-87.0723114013672
9000000.0003672,-87.0417098999023
9000000.00036721,-86.7639312744141
9000000.00036721,-86.2759094238281
9000000.00036722,-85.6145477294922
9000000.00036722,-84.816780090332
9000000.00036723,-83.9195175170898
9000000.00036724,-82.9596786499023
9000000.00036724,-81.9741973876953
9000000.00036724,-80.9999771118164
9000000.00036725,-80.0739440917969
9000000.00036725,-79.2330169677734
9000000.00036726,-78.5141143798828
9000000.00036727,-77.9453277587891
9000000.00036727,-77.4372024536133
9000000.00036727,-76.9551773071289
9000000.00036728,-76.4971237182617
9000000.00036728,-76.060905456543
9000000.00036729,-75.644401550293
9000000.0003673,-75.245475769043
9000000.0003673,-74.8619918823242
9000000.0003673,-74.4918212890625
9000000.00036731,-74.1328353881836
9000000.00036731,-73.7829055786133
9000000.00036732,-73.4398956298828
9000000.00036732,-73.101676940918
9000000.00036733,-72.7661209106445
9000000.00036733,-72.4343643188477
9000000.00036734,-72.1095657348633
9000000.00036735,-71.792610168457
9000000.00036735,-71.484375
9000000.00036735,-71.1857528686523
9000000.00036736,-70.8976135253906
9000000.00036736,-70.6208572387695
9000000.00036737,-70.3563537597656
9000000.00036738,-70.1049880981445
9000000.00036738,-69.8676605224609
9000000.00036738,-69.6452331542969
9000000.00036739,-69.4385986328125
9000000.00036739,-69.2486419677734
9000000.0003674,-69.0727233886719
9000000.0003674,-68.9011459350586
9000000.00036741,-68.7357711791992
9000000.00036741,-68.5793762207031
9000000.00036742,-68.4347534179688
9000000.00036743,-68.3046722412109
9000000.00036743,-68.1919250488281
9000000.00036743,-68.0992736816406
9000000.00036744,-68.0295104980469
9000000.00036744,-67.9854125976563
9000000.00036745,-67.9697647094727
9000000.00036746,-67.9853439331055
9000000.00036746,-68.0349273681641
9000000.00036746,-68.1220626831055
9000000.00036747,-68.2567749023438
9000000.00036747,-68.4366836547852
9000000.00036748,-68.6557159423828
9000000.00036749,-68.9077835083008
9000000.00036749,-69.1868057250977
9000000.00036749,-69.4867172241211
9000000.0003675,-69.8014297485352
9000000.0003675,-70.1248550415039
9000000.00036751,-70.450927734375
9000000.00036751,-70.7735595703125
9000000.00036752,-71.0866775512695
9000000.00036752,-71.3842010498047
9000000.00036753,-71.660041809082
9000000.00036754,-71.9357299804688
9000000.00036754,-72.2325897216797
9000000.00036754,-72.5442657470703
9000000.00036755,-72.8643951416016
9000000.00036755,-73.1866149902344
9000000.00036756,-73.5045623779297
9000000.00036757,-73.811882019043
9000000.00036757,-74.1022109985352
9000000.00036757,-74.3691864013672
9000000.00036758,-74.6064453125
9000000.00036758,-74.8076248168945
9000000.00036759,-74.9663619995117
9000000.00036759,-75.0763092041016
9000000.0003676,-75.1348037719727
9000000.0003676,-75.1519088745117
9000000.00036761,-75.131462097168
9000000.00036762,-75.0765380859375
9000000.00036762,-74.9902114868164
9000000.00036762,-74.8755569458008
9000000.00036763,-74.7356567382813
9000000.00036763,-74.5735855102539
9000000.00036764,-74.3924255371094
9000000.00036765,-74.1952438354492
9000000.00036765,-73.9851226806641
9000000.00036765,-73.76513671875
9000000.00036766,-73.5383682250977
9000000.00036766,-73.305908203125
9000000.00036767,-73.0456848144531
9000000.00036768,-72.7546157836914
9000000.00036768,-72.4376907348633
9000000.00036768,-72.0998916625977
9000000.00036769,-71.746208190918
9000000.00036769,-71.3816223144531
9000000.0003677,-71.0111236572266
9000000.0003677,-70.6396865844727
9000000.00036771,-70.2723007202148
9000000.00036771,-69.9139556884766
9000000.00036772,-69.5696334838867
9000000.00036773,-69.2443084716797
9000000.00036773,-68.9429779052734
9000000.00036773,-68.6535949707031
9000000.00036774,-68.3624572753906
9000000.00036774,-68.0720520019531
9000000.00036775,-67.7848587036133
9000000.00036776,-67.5033874511719
9000000.00036776,-67.2301254272461
9000000.00036776,-66.9675521850586
9000000.00036777,-66.7181701660156
9000000.00036777,-66.4844665527344
9000000.00036778,-66.268928527832
9000000.00036778,-66.0740509033203
9000000.00036779,-65.9023208618164
9000000.00036779,-65.756233215332
9000000.0003678,-65.634407043457
9000000.00036781,-65.5262145996094
9000000.00036781,-65.4320907592773
9000000.00036781,-65.3534088134766
9000000.00036782,-65.2915420532227
9000000.00036782,-65.2478790283203
9000000.00036783,-65.2237854003906
9000000.00036784,-65.2206497192383
9000000.00036784,-65.2398452758789
9000000.00036784,-65.2827529907227
9000000.00036785,-65.3507385253906
9000000.00036785,-65.4451904296875
9000000.00036786,-65.5674896240234
9000000.00036787,-65.7169418334961
9000000.00036787,-65.8698501586914
9000000.00036787,-66.0246658325195
9000000.00036788,-66.1884918212891
9000000.00036788,-66.3684310913086
9000000.00036789,-66.5716018676758
9000000.00036789,-66.8050994873047
9000000.0003679,-67.0760345458984
9000000.0003679,-67.3915252685547
9000000.00036791,-67.758659362793
9000000.00036792,-68.1845626831055
9000000.00036792,-68.6763305664063
9000000.00036792,-69.2410736083984
9000000.00036793,-69.8859024047852
9000000.00036793,-70.6918716430664
9000000.00036794,-71.705810546875
9000000.00036795,-72.8834838867188
9000000.00036795,-74.1806488037109
9000000.00036795,-75.5530776977539
9000000.00036796,-76.95654296875
9000000.00036796,-78.3467864990234
9000000.00036797,-79.6795959472656
9000000.00036797,-80.9107284545898
9000000.00036798,-81.9959411621094
9000000.00036798,-82.8910064697266
9000000.00036799,-83.5516891479492
9000000.000368,-83.9337463378906
9000000.000368,-84.0044250488281
9000000.000368,-83.7942352294922
9000000.00036801,-83.3412017822266
9000000.00036801,-82.6819839477539
9000000.00036802,-81.8532562255859
9000000.00036803,-80.8916778564453
9000000.00036803,-79.8339157104492
9000000.00036803,-78.7166213989258
9000000.00036804,-77.5764617919922
9000000.00036804,-76.4501113891602
9000000.00036805,-75.3742141723633
9000000.00036806,-74.3854522705078
9000000.00036806,-73.5204696655273
9000000.00036806,-72.8065795898438
9000000.00036807,-72.1479415893555
9000000.00036807,-71.510139465332
9000000.00036808,-70.8935241699219
9000000.00036808,-70.2984619140625
9000000.00036809,-69.7253112792969
9000000.00036809,-69.1744232177734
9000000.0003681,-68.6461563110352
9000000.00036811,-68.140869140625
9000000.00036811,-67.6589202880859
9000000.00036811,-67.2006683349609
9000000.00036812,-66.7664642333984
9000000.00036812,-66.3566665649414
9000000.00036813,-65.9716339111328
9000000.00036814,-65.6116027832031
9000000.00036814,-65.2763442993164
9000000.00036814,-64.9654998779297
9000000.00036815,-64.6787033081055
9000000.00036815,-64.4156036376953
9000000.00036816,-64.1758346557617
9000000.00036816,-63.9590492248535
9000000.00036817,-63.7648811340332
9000000.00036817,-63.5929756164551
9000000.00036818,-63.4429740905762
9000000.00036819,-63.3145179748535
9000000.00036819,-63.2072486877441
9000000.00036819,-63.1208076477051
9000000.0003682,-63.0565757751465
9000000.0003682,-63.0193328857422
9000000.00036821,-63.0080757141113
9000000.00036822,-63.0213470458984
9000000.00036822,-63.0576972961426
9000000.00036822,-63.1156692504883
9000000.00036823,-63.1938018798828
9000000.00036823,-63.2906455993652
9000000.00036824,-63.4047393798828
9000000.00036824,-63.5346336364746
9000000.00036825,-63.6788673400879
9000000.00036825,-63.8359832763672
9000000.00036826,-64.0045318603516
9000000.00036826,-64.1847915649414
9000000.00036827,-64.3965911865234
9000000.00036827,-64.6415100097656
9000000.00036828,-64.9138717651367
9000000.00036828,-65.2080078125
9000000.00036829,-65.5182495117188
9000000.0003683,-65.8389205932617
9000000.0003683,-66.1643524169922
9000000.0003683,-66.488883972168
9000000.00036831,-66.8068237304688
9000000.00036831,-67.1125183105469
9000000.00036832,-67.4002838134766
9000000.00036833,-67.6644592285156
9000000.00036833,-67.8993682861328
9000000.00036833,-68.1146392822266
9000000.00036834,-68.3230972290039
9000000.00036834,-68.5239028930664
9000000.00036835,-68.7162017822266
9000000.00036835,-68.8991470336914
9000000.00036836,-69.071891784668
9000000.00036836,-69.2335815429688
9000000.00036837,-69.3833694458008
9000000.00036838,-69.5204010009766
9000000.00036838,-69.6438369750977
9000000.00036838,-69.7528305053711
9000000.00036839,-69.8465194702148
9000000.00036839,-69.9240570068359
9000000.0003684,-69.9831390380859
9000000.00036841,-70.0197219848633
9000000.00036841,-70.0358657836914
9000000.00036841,-70.0340728759766
9000000.00036842,-70.0168304443359
9000000.00036842,-69.9866333007813
9000000.00036843,-69.9459838867188
9000000.00036843,-69.8973693847656
9000000.00036844,-69.8432922363281
9000000.00036844,-69.7862396240234
9000000.00036845,-69.7287063598633
9000000.00036846,-69.6731948852539
9000000.00036846,-69.6221923828125
9000000.00036846,-69.5772933959961
9000000.00036847,-69.5288772583008
9000000.00036847,-69.4745483398438
9000000.00036848,-69.4154357910156
9000000.00036849,-69.3526611328125
9000000.00036849,-69.2873458862305
9000000.00036849,-69.2206039428711
9000000.0003685,-69.153564453125
9000000.0003685,-69.0873413085938
9000000.00036851,-69.0230560302734
9000000.00036852,-68.9618377685547
9000000.00036852,-68.9048004150391
9000000.00036852,-68.8530654907227
9000000.00036853,-68.8077545166016
9000000.00036853,-68.7669830322266
9000000.00036854,-68.7282333374023
9000000.00036854,-68.6916580200195
9000000.00036855,-68.6574172973633
9000000.00036855,-68.6256713867188
9000000.00036856,-68.5965728759766
9000000.00036857,-68.5702896118164
9000000.00036857,-68.5469665527344
9000000.00036857,-68.5267715454102
9000000.00036858,-68.5098648071289
9000000.00036858,-68.4963912963867
9000000.00036859,-68.4865188598633
9000000.0003686,-68.4804077148438
9000000.0003686,-68.4751205444336
9000000.0003686,-68.4621124267578
9000000.00036861,-68.4436950683594
9000000.00036861,-68.422981262207
9000000.00036862,-68.4031066894531
9000000.00036862,-68.3871917724609
9000000.00036863,-68.3783645629883
9000000.00036863,-68.3797454833984
9000000.00036864,-68.3944625854492
9000000.00036865,-68.4256439208984
9000000.00036865,-68.4764099121094
9000000.00036865,-68.5498962402344
9000000.00036866,-68.6492080688477
9000000.00036866,-68.7755737304688
9000000.00036867,-68.90771484375
9000000.00036868,-69.0425109863281
9000000.00036868,-69.1846389770508
9000000.00036868,-69.338737487793
9000000.00036869,-69.5094833374023
9000000.00036869,-69.7015228271484
9000000.0003687,-69.9195098876953
9000000.00036871,-70.1681213378906
9000000.00036871,-70.4519958496094
9000000.00036871,-70.7758026123047
9000000.00036872,-71.1442031860352
9000000.00036872,-71.5618438720703
9000000.00036873,-72.0333862304688
9000000.00036873,-72.6078186035156
9000000.00036874,-73.3130187988281
9000000.00036874,-74.1220092773438
9000000.00036875,-75.0078277587891
9000000.00036876,-75.9434967041016
9000000.00036876,-76.9020385742188
9000000.00036876,-77.8564758300781
9000000.00036877,-78.7798385620117
9000000.00036877,-79.6451568603516
9000000.00036878,-80.4254455566406
9000000.00036879,-81.0937347412109
9000000.00036879,-81.6230545043945
9000000.00036879,-81.9864196777344
9000000.0003688,-82.1693725585938
9000000.0003688,-82.205680847168
9000000.00036881,-82.1141510009766
9000000.00036881,-81.9112854003906
9000000.00036882,-81.6135635375977
9000000.00036882,-81.2374801635742
9000000.00036883,-80.7995300292969
9000000.00036884,-80.3161849975586
9000000.00036884,-79.803955078125
9000000.00036884,-79.2793197631836
9000000.00036885,-78.7587661743164
9000000.00036885,-78.2587966918945
9000000.00036886,-77.7958831787109
9000000.00036887,-77.3811111450195
9000000.00036887,-76.9571304321289
9000000.00036887,-76.5082778930664
9000000.00036888,-76.0397491455078
9000000.00036888,-75.5567092895508
9000000.00036889,-75.0643615722656
9000000.0003689,-74.5678787231445
9000000.0003689,-74.0724563598633
9000000.0003689,-73.5832672119141
9000000.00036891,-73.1054992675781
9000000.00036891,-72.6443405151367
9000000.00036892,-72.2049789428711
9000000.00036892,-71.792594909668
9000000.00036893,-71.4123687744141
9000000.00036893,-71.0555419921875
9000000.00036894,-70.7104187011719
9000000.00036895,-70.3777389526367
9000000.00036895,-70.0582656860352
9000000.00036895,-69.7527618408203
9000000.00036896,-69.4619827270508
9000000.00036896,-69.1866912841797
9000000.00036897,-68.9276351928711
9000000.00036898,-68.6855773925781
9000000.00036898,-68.4612808227539
9000000.00036898,-68.255500793457
9000000.00036899,-68.0689849853516
9000000.00036899,-67.9025115966797
9000000.000369,-67.7549438476563
9000000.000369,-67.6211471557617
9000000.00036901,-67.5018081665039
9000000.00036901,-67.3980712890625
9000000.00036902,-67.3111038208008
9000000.00036903,-67.242073059082
9000000.00036903,-67.1921310424805
9000000.00036903,-67.1624374389648
9000000.00036904,-67.1541595458984
9000000.00036904,-67.1684494018555
9000000.00036905,-67.2064666748047
9000000.00036906,-67.2693786621094
9000000.00036906,-67.3583374023438
9000000.00036906,-67.4765167236328
9000000.00036907,-67.6480178833008
9000000.00036907,-67.8721237182617
9000000.00036908,-68.1392440795898
9000000.00036909,-68.4398345947266
9000000.00036909,-68.7643051147461
9000000.00036909,-69.1031112670898
9000000.0003691,-69.446662902832
9000000.0003691,-69.7854080200195
9000000.00036911,-70.1097717285156
9000000.00036911,-70.4101943969727
9000000.00036912,-70.6770935058594
9000000.00036912,-70.9009170532227
9000000.00036913,-71.0720901489258
9000000.00036914,-71.2009429931641
9000000.00036914,-71.3051452636719
9000000.00036914,-71.3861389160156
9000000.00036915,-71.4453582763672
9000000.00036915,-71.484245300293
9000000.00036916,-71.5042343139648
9000000.00036917,-71.5067672729492
9000000.00036917,-71.493278503418
9000000.00036917,-71.465217590332
9000000.00036918,-71.4240188598633
9000000.00036918,-71.3711166381836
9000000.00036919,-71.3079528808594
9000000.00036919,-71.235969543457
9000000.0003692,-71.1532363891602
9000000.0003692,-71.0505142211914
9000000.00036921,-70.928955078125
9000000.00036922,-70.7905502319336
9000000.00036922,-70.6372909545898
9000000.00036922,-70.4711837768555
9000000.00036923,-70.2942047119141
9000000.00036923,-70.1083679199219
9000000.00036924,-69.915657043457
9000000.00036925,-69.7180786132813
9000000.00036925,-69.5176162719727
9000000.00036925,-69.3162612915039
9000000.00036926,-69.1160278320313
9000000.00036926,-68.9178237915039
9000000.00036927,-68.7098388671875
9000000.00036928,-68.490119934082
9000000.00036928,-68.2610092163086
9000000.00036928,-68.0248565673828
9000000.00036929,-67.7840118408203
9000000.00036929,-67.5408248901367
9000000.0003693,-67.2976455688477
9000000.0003693,-67.0568161010742
9000000.00036931,-66.820686340332
9000000.00036931,-66.5916061401367
9000000.00036932,-66.3719253540039
9000000.00036933,-66.1639938354492
9000000.00036933,-65.9701614379883
9000000.00036933,-65.7831344604492
9000000.00036934,-65.5953674316406
9000000.00036934,-65.408821105957
9000000.00036935,-65.2254486083984
9000000.00036936,-65.0472106933594
9000000.00036936,-64.8760757446289
9000000.00036936,-64.7139892578125
9000000.00036937,-64.5629119873047
9000000.00036937,-64.4248123168945
9000000.00036938,-64.3016357421875
9000000.00036938,-64.1953582763672
9000000.00036939,-64.1079254150391
9000000.00036939,-64.0412979125977
9000000.0003694,-63.9957580566406
9000000.00036941,-63.9667282104492
9000000.00036941,-63.9534568786621
9000000.00036941,-63.9555625915527
9000000.00036942,-63.9726753234863
9000000.00036942,-64.0044174194336
9000000.00036943,-64.0504150390625
9000000.00036944,-64.1102905273438
9000000.00036944,-64.1836700439453
9000000.00036944,-64.2701721191406
9000000.00036945,-64.3694229125977
9000000.00036945,-64.4810485839844
9000000.00036946,-64.6046752929688
9000000.00036947,-64.7409362792969
9000000.00036947,-64.9015121459961
9000000.00036947,-65.0869064331055
9000000.00036948,-65.2933349609375
9000000.00036948,-65.5170059204102
9000000.00036949,-65.7541351318359
9000000.00036949,-66.0009536743164
9000000.0003695,-66.253662109375
9000000.0003695,-66.5084838867188
9000000.00036951,-66.7616348266602
9000000.00036952,-67.0093231201172
9000000.00036952,-67.2477798461914
9000000.00036952,-67.4732055664063
9000000.00036953,-67.6818313598633
9000000.00036953,-67.8829574584961
9000000.00036954,-68.0870971679688
9000000.00036955,-68.2922973632813
9000000.00036955,-68.4965591430664
9000000.00036955,-68.6979370117188
9000000.00036956,-68.8944320678711
9000000.00036956,-69.0840911865234
9000000.00036957,-69.2649383544922
9000000.00036957,-69.4349899291992
9000000.00036958,-69.5922775268555
9000000.00036958,-69.7348327636719
9000000.00036959,-69.8606872558594
9000000.0003696,-69.9678573608398
9000000.0003696,-70.0553817749023
9000000.0003696,-70.1259994506836
9000000.00036961,-70.1810150146484
9000000.00036961,-70.2215194702148
9000000.00036962,-70.2486343383789
9000000.00036963,-70.2634429931641
9000000.00036963,-70.2670593261719
9000000.00036963,-70.2605895996094
9000000.00036964,-70.2451248168945
9000000.00036964,-70.2217788696289
9000000.00036965,-70.191650390625
9000000.00036966,-70.1558456420898
9000000.00036966,-70.1154632568359
9000000.00036966,-70.0709609985352
9000000.00036967,-70.0151977539063
9000000.00036967,-69.9470748901367
9000000.00036968,-69.8681182861328
9000000.00036968,-69.7798309326172
9000000.00036969,-69.6837387084961
9000000.00036969,-69.5813522338867
9000000.0003697,-69.4741897583008
9000000.00036971,-69.36376953125
9000000.00036971,-69.2516098022461
9000000.00036971,-69.1392135620117
9000000.00036972,-69.0281143188477
9000000.00036972,-68.9198150634766
9000000.00036973,-68.8158340454102
9000000.00036974,-68.7102127075195
9000000.00036974,-68.5972137451172
9000000.00036974,-68.4787216186523
9000000.00036975,-68.3566207885742
9000000.00036975,-68.2327728271484
9000000.00036976,-68.1090774536133
9000000.00036976,-67.9873962402344
9000000.00036977,-67.8696212768555
9000000.00036977,-67.7576217651367
9000000.00036978,-67.6532821655273
9000000.00036979,-67.558479309082
9000000.00036979,-67.4750900268555
9000000.00036979,-67.4049987792969
9000000.0003698,-67.3467102050781
9000000.0003698,-67.2909851074219
9000000.00036981,-67.2384948730469
9000000.00036982,-67.1907653808594
9000000.00036982,-67.1493072509766
9000000.00036982,-67.1156311035156
9000000.00036983,-67.0912628173828
9000000.00036983,-67.0777053833008
9000000.00036984,-67.0764846801758
9000000.00036985,-67.0891036987305
9000000.00036985,-67.1170959472656
9000000.00036985,-67.1619567871094
9000000.00036986,-67.225212097168
9000000.00036986,-67.3089752197266
9000000.00036987,-67.4208602905273
9000000.00036987,-67.5596084594727
9000000.00036988,-67.7211303710938
9000000.00036988,-67.9013671875
9000000.00036989,-68.0962371826172
9000000.0003699,-68.3016738891602
9000000.0003699,-68.5136032104492
9000000.0003699,-68.7279434204102
9000000.00036991,-68.9406280517578
9000000.00036991,-69.147590637207
9000000.00036992,-69.3447418212891
9000000.00036993,-69.5280227661133
9000000.00036993,-69.6933517456055
9000000.00036993,-69.8528594970703
9000000.00036994,-70.0192947387695
9000000.00036994,-70.1895141601563
9000000.00036995,-70.3603515625
9000000.00036995,-70.528678894043
9000000.00036996,-70.6913299560547
9000000.00036996,-70.8451690673828
9000000.00036997,-70.9870452880859
9000000.00036998,-71.1138000488281
9000000.00036998,-71.222297668457
9000000.00036998,-71.3093872070313
9000000.00036999,-71.3719100952148
9000000.00036999,-71.4067306518555
9000000.00037,-71.4122848510742
9000000.00037001,-71.3928909301758
9000000.00037001,-71.3506469726563
9000000.00037001,-71.2873153686523
9000000.00037002,-71.2046966552734
9000000.00037002,-71.1045532226563
9000000.00037003,-70.9886779785156
9000000.00037003,-70.8588409423828
9000000.00037004,-70.7168350219727
9000000.00037004,-70.5644302368164
9000000.00037005,-70.4034042358398
9000000.00037006,-70.2355499267578
9000000.00037006,-70.0626373291016
9000000.00037006,-69.8850479125977
9000000.00037007,-69.6869354248047
9000000.00037007,-69.4664916992188
9000000.00037008,-69.227668762207
9000000.00037009,-68.9744491577148
9000000.00037009,-68.7107849121094
9000000.00037009,-68.4406433105469
9000000.0003701,-68.1679916381836
9000000.0003701,-67.8967971801758
9000000.00037011,-67.6310195922852
9000000.00037012,-67.374626159668
9000000.00037012,-67.131591796875
9000000.00037012,-66.9058685302734
9000000.00037013,-66.7014236450195
9000000.00037013,-66.5093688964844
9000000.00037014,-66.3192672729492
9000000.00037014,-66.1327590942383
9000000.00037015,-65.9514923095703
9000000.00037015,-65.7771148681641
9000000.00037016,-65.6112823486328
9000000.00037017,-65.4556274414063
9000000.00037017,-65.3118133544922
9000000.00037017,-65.1814727783203
9000000.00037018,-65.0662612915039
9000000.00037018,-64.9678268432617
9000000.00037019,-64.8878173828125
9000000.0003702,-64.8278732299805
9000000.0003702,-64.7885360717773
9000000.0003702,-64.7667617797852
9000000.00037021,-64.7616882324219
9000000.00037021,-64.7726898193359
9000000.00037022,-64.7991256713867
9000000.00037022,-64.8403625488281
9000000.00037023,-64.8957748413086
9000000.00037023,-64.964729309082
9000000.00037024,-65.0465850830078
9000000.00037025,-65.1407165527344
9000000.00037025,-65.2464828491211
9000000.00037025,-65.3632659912109
9000000.00037026,-65.4904251098633
9000000.00037026,-65.6282424926758
9000000.00037027,-65.7873306274414
9000000.00037028,-65.968391418457
9000000.00037028,-66.1682662963867
9000000.00037028,-66.3837890625
9000000.00037029,-66.6117935180664
9000000.00037029,-66.8491287231445
9000000.0003703,-67.0926132202148
9000000.00037031,-67.3390960693359
9000000.00037031,-67.5854034423828
9000000.00037031,-67.8283843994141
9000000.00037032,-68.0648651123047
9000000.00037032,-68.2916946411133
9000000.00037033,-68.5056915283203
9000000.00037033,-68.7206039428711
9000000.00037034,-68.9492263793945
9000000.00037034,-69.1870346069336
9000000.00037035,-69.4294662475586
9000000.00037036,-69.6719970703125
9000000.00037036,-69.9100723266602
9000000.00037036,-70.13916015625
9000000.00037037,-70.3547134399414
9000000.00037037,-70.5521926879883
9000000.00037038,-70.7270584106445
9000000.00037039,-70.874755859375
9000000.00037039,-70.9907608032227
9000000.00037039,-71.0705108642578
9000000.0003704,-71.1118698120117
9000000.0003704,-71.1212768554688
9000000.00037041,-71.1016845703125
9000000.00037041,-71.0555648803711
9000000.00037042,-70.9854125976563
9000000.00037042,-70.8936920166016
9000000.00037043,-70.7828903198242
9000000.00037044,-70.6554946899414
9000000.00037044,-70.5139694213867
9000000.00037044,-70.3608016967773
9000000.00037045,-70.1984710693359
9000000.00037045,-70.0294570922852
9000000.00037046,-69.8562393188477
9000000.00037047,-69.6797103881836
9000000.00037047,-69.4821090698242
9000000.00037047,-69.2609634399414
9000000.00037048,-69.0202789306641
9000000.00037048,-68.7640609741211
9000000.00037049,-68.4962997436523
9000000.0003705,-68.2210006713867
9000000.0003705,-67.9421768188477
9000000.0003705,-67.6638259887695
9000000.00037051,-67.3899459838867
9000000.00037051,-67.1245422363281
9000000.00037052,-66.8716125488281
