Trace
9000000.00037052,-66.6351699829102
9000000.00037053,-66.4192123413086
9000000.00037053,-66.2146224975586
9000000.00037054,-66.0107955932617
9000000.00037055,-65.809440612793
9000000.00037055,-65.6122970581055
9000000.00037055,-65.4210815429688
9000000.00037056,-65.2375259399414
9000000.00037056,-65.063346862793
9000000.00037057,-64.9002685546875
9000000.00037058,-64.7500305175781
9000000.00037058,-64.6143493652344
9000000.00037058,-64.4949493408203
9000000.00037059,-64.3935546875
9000000.00037059,-64.311897277832
9000000.0003706,-64.2493362426758
9000000.0003706,-64.1993942260742
9000000.00037061,-64.1621246337891
9000000.00037061,-64.1381301879883
9000000.00037062,-64.1280212402344
9000000.00037063,-64.1324234008789
9000000.00037063,-64.1519317626953
9000000.00037063,-64.1871643066406
9000000.00037064,-64.2387390136719
9000000.00037064,-64.307258605957
9000000.00037065,-64.3933486938477
9000000.00037066,-64.4976043701172
9000000.00037066,-64.6206512451172
9000000.00037066,-64.7633895874023
9000000.00037067,-64.9294738769531
9000000.00037067,-65.1184158325195
9000000.00037068,-65.3283538818359
9000000.00037069,-65.5574417114258
9000000.00037069,-65.8038101196289
9000000.00037069,-66.0656280517578
9000000.0003707,-66.3410263061523
9000000.0003707,-66.6281585693359
9000000.00037071,-66.9251708984375
9000000.00037071,-67.2302169799805
9000000.00037072,-67.5414276123047
9000000.00037072,-67.8569641113281
9000000.00037073,-68.1749725341797
9000000.00037074,-68.5220413208008
9000000.00037074,-68.9182205200195
9000000.00037074,-69.3518218994141
9000000.00037075,-69.8111572265625
9000000.00037075,-70.2845306396484
9000000.00037076,-70.7602691650391
9000000.00037077,-71.226676940918
9000000.00037077,-71.6720657348633
9000000.00037077,-72.0847473144531
9000000.00037078,-72.4530410766602
9000000.00037078,-72.7652587890625
9000000.00037079,-73.0097045898438
9000000.00037079,-73.1746978759766
9000000.0003708,-73.2531814575195
9000000.0003708,-73.2576141357422
9000000.00037081,-73.19677734375
9000000.00037082,-73.0786514282227
9000000.00037082,-72.9112167358398
9000000.00037082,-72.7024688720703
9000000.00037083,-72.4603881835938
9000000.00037083,-72.1929550170898
9000000.00037084,-71.9081573486328
9000000.00037085,-71.6139755249023
9000000.00037085,-71.3183975219727
9000000.00037085,-71.029411315918
9000000.00037086,-70.754997253418
9000000.00037086,-70.5
9000000.00037087,-70.2306289672852
9000000.00037088,-69.939208984375
9000000.00037088,-69.6303787231445
9000000.00037088,-69.3087921142578
9000000.00037089,-68.9790878295898
9000000.00037089,-68.6458969116211
9000000.0003709,-68.3138656616211
9000000.0003709,-67.9876327514648
9000000.00037091,-67.6718368530273
9000000.00037091,-67.3711318969727
9000000.00037092,-67.0901412963867
9000000.00037093,-66.8335113525391
9000000.00037093,-66.6058807373047
9000000.00037093,-66.3982925415039
9000000.00037094,-66.1994934082031
9000000.00037094,-66.0107116699219
9000000.00037095,-65.8331756591797
9000000.00037096,-65.6681137084961
9000000.00037096,-65.5167465209961
9000000.00037096,-65.3803176879883
9000000.00037097,-65.2600326538086
9000000.00037097,-65.1571273803711
9000000.00037098,-65.0728302001953
9000000.00037098,-65.0083694458008
9000000.00037099,-64.964973449707
9000000.00037099,-64.9438552856445
9000000.000371,-64.9464874267578
9000000.00037101,-64.9735107421875
9000000.00037101,-65.0234375
9000000.00037101,-65.0946807861328
9000000.00037102,-65.1856307983398
9000000.00037102,-65.2947006225586
9000000.00037103,-65.420295715332
9000000.00037104,-65.5607986450195
9000000.00037104,-65.7146377563477
9000000.00037104,-65.8801956176758
9000000.00037105,-66.0558929443359
9000000.00037105,-66.240119934082
9000000.00037106,-66.431282043457
9000000.00037107,-66.6292343139648
9000000.00037107,-66.8504867553711
9000000.00037107,-67.0966873168945
9000000.00037108,-67.3634796142578
9000000.00037108,-67.6464920043945
9000000.00037109,-67.9413681030273
9000000.00037109,-68.2437362670898
9000000.0003711,-68.5492248535156
9000000.0003711,-68.8534774780273
9000000.00037111,-69.1521301269531
9000000.00037112,-69.4408111572266
9000000.00037112,-69.7151641845703
9000000.00037112,-69.9708099365234
9000000.00037113,-70.2033996582031
9000000.00037113,-70.4240570068359
9000000.00037114,-70.6452026367188
9000000.00037115,-70.8643569946289
9000000.00037115,-71.0790557861328
9000000.00037115,-71.2868194580078
9000000.00037116,-71.4851837158203
9000000.00037116,-71.6716766357422
9000000.00037117,-71.8438262939453
9000000.00037117,-71.9991683959961
9000000.00037118,-72.1352233886719
9000000.00037118,-72.2495269775391
9000000.00037119,-72.3396072387695
9000000.0003712,-72.4029922485352
9000000.0003712,-72.4393768310547
9000000.0003712,-72.4546737670898
9000000.00037121,-72.4497985839844
9000000.00037121,-72.425163269043
9000000.00037122,-72.3811874389648
9000000.00037123,-72.3182983398438
9000000.00037123,-72.2369232177734
9000000.00037123,-72.1374664306641
9000000.00037124,-72.0203628540039
9000000.00037124,-71.8860321044922
9000000.00037125,-71.7348937988281
9000000.00037126,-71.5673675537109
9000000.00037126,-71.3838729858398
9000000.00037126,-71.1833267211914
9000000.00037127,-70.9481048583984
9000000.00037127,-70.6775817871094
9000000.00037128,-70.3776092529297
9000000.00037128,-70.0540161132813
9000000.00037129,-69.7126388549805
9000000.00037129,-69.3593139648438
9000000.0003713,-68.9998779296875
9000000.00037131,-68.6401672363281
9000000.00037131,-68.2860107421875
9000000.00037131,-67.9432525634766
9000000.00037132,-67.6177215576172
9000000.00037132,-67.3152618408203
9000000.00037133,-67.0417022705078
9000000.00037134,-66.7843475341797
9000000.00037134,-66.5280914306641
9000000.00037134,-66.2751846313477
9000000.00037135,-66.0278472900391
9000000.00037135,-65.7883224487305
9000000.00037136,-65.558837890625
9000000.00037136,-65.3416290283203
9000000.00037137,-65.1389312744141
9000000.00037137,-64.9529800415039
9000000.00037138,-64.7860107421875
9000000.00037139,-64.640251159668
9000000.00037139,-64.517936706543
9000000.00037139,-64.4213104248047
9000000.0003714,-64.34912109375
9000000.0003714,-64.2918548583984
9000000.00037141,-64.249885559082
9000000.00037142,-64.2244567871094
9000000.00037142,-64.216796875
9000000.00037142,-64.2281494140625
9000000.00037143,-64.2597351074219
9000000.00037143,-64.3127975463867
9000000.00037144,-64.3885650634766
9000000.00037145,-64.48828125
9000000.00037145,-64.613166809082
9000000.00037145,-64.7644729614258
9000000.00037146,-64.9434204101563
9000000.00037147,-65.1509704589844
9000000.00037147,-65.3843612670898
9000000.00037147,-65.6424331665039
9000000.00037148,-65.9250411987305
9000000.00037148,-66.2320404052734
9000000.00037149,-66.5632705688477
9000000.0003715,-66.9185791015625
9000000.0003715,-67.2978210449219
9000000.0003715,-67.7008514404297
9000000.00037151,-68.1275100708008
9000000.00037151,-68.5776443481445
9000000.00037152,-69.0511093139648
9000000.00037153,-69.5477600097656
9000000.00037153,-70.0674362182617
9000000.00037153,-70.6557388305664
9000000.00037154,-71.3436431884766
9000000.00037154,-72.1090774536133
9000000.00037155,-72.9299621582031
9000000.00037155,-73.7842025756836
9000000.00037156,-74.6497192382813
9000000.00037156,-75.5044403076172
9000000.00037157,-76.3262710571289
9000000.00037158,-77.0931396484375
9000000.00037158,-77.782958984375
9000000.00037158,-78.373649597168
9000000.00037159,-78.8431243896484
9000000.00037159,-79.1693115234375
9000000.0003716,-79.337287902832
9000000.00037161,-79.3662719726563
9000000.00037161,-79.2740859985352
9000000.00037161,-79.0774993896484
9000000.00037162,-78.7932815551758
9000000.00037162,-78.4381942749023
9000000.00037163,-78.0289993286133
9000000.00037164,-77.5824737548828
9000000.00037164,-77.1153717041016
9000000.00037164,-76.6444549560547
9000000.00037165,-76.1865005493164
9000000.00037166,-75.7582702636719
9000000.00037166,-75.3765258789063
9000000.00037166,-75.0532150268555
9000000.00037167,-74.7382659912109
9000000.00037167,-74.4158554077148
9000000.00037168,-74.0883483886719
9000000.00037169,-73.7581329345703
9000000.00037169,-73.4275665283203
9000000.00037169,-73.0990219116211
9000000.0003717,-72.7748794555664
9000000.0003717,-72.4575042724609
9000000.00037171,-72.1492691040039
9000000.00037172,-71.8525466918945
9000000.00037172,-71.5697174072266
9000000.00037172,-71.3031387329102
9000000.00037173,-71.0551910400391
9000000.00037173,-70.8232269287109
9000000.00037174,-70.6028137207031
9000000.00037174,-70.3936386108398
9000000.00037175,-70.1953811645508
9000000.00037175,-70.0077209472656
9000000.00037176,-69.8303451538086
9000000.00037177,-69.6629333496094
9000000.00037177,-69.5051727294922
9000000.00037177,-69.3567428588867
9000000.00037178,-69.2173233032227
9000000.00037178,-69.0866012573242
9000000.00037179,-68.9642639160156
9000000.0003718,-68.8499908447266
9000000.0003718,-68.7428970336914
9000000.0003718,-68.6414413452148
9000000.00037181,-68.5464019775391
9000000.00037181,-68.4587326049805
9000000.00037182,-68.3793716430664
9000000.00037182,-68.3092727661133
9000000.00037183,-68.249382019043
9000000.00037183,-68.2006454467773
9000000.00037184,-68.1640090942383
9000000.00037185,-68.1404190063477
9000000.00037185,-68.1308212280273
9000000.00037185,-68.1361694335938
9000000.00037186,-68.1574020385742
9000000.00037186,-68.1955184936523
9000000.00037187,-68.2515029907227
9000000.00037188,-68.3245086669922
9000000.00037188,-68.4133224487305
9000000.00037188,-68.5167388916016
9000000.00037189,-68.633544921875
9000000.00037189,-68.7625350952148
9000000.0003719,-68.9024963378906
9000000.00037191,-69.0522232055664
9000000.00037191,-69.2105102539063
9000000.00037191,-69.3761367797852
9000000.00037192,-69.5479049682617
9000000.00037192,-69.7246017456055
9000000.00037193,-69.9050140380859
9000000.00037193,-70.1012725830078
9000000.00037194,-70.3229370117188
9000000.00037194,-70.5649185180664
9000000.00037195,-70.8221206665039
9000000.00037196,-71.089469909668
9000000.00037196,-71.3618774414063
9000000.00037196,-71.6342620849609
9000000.00037197,-71.9015274047852
9000000.00037197,-72.1585998535156
9000000.00037198,-72.400390625
9000000.00037199,-72.6218109130859
9000000.00037199,-72.8177871704102
9000000.00037199,-72.9832153320313
9000000.000372,-73.1175308227539
9000000.000372,-73.2329940795898
9000000.00037201,-73.3314514160156
9000000.00037201,-73.4137268066406
9000000.00037202,-73.4806442260742
9000000.00037202,-73.5330276489258
9000000.00037203,-73.5717010498047
9000000.00037204,-73.5974884033203
9000000.00037204,-73.611213684082
9000000.00037204,-73.6137084960938
9000000.00037205,-73.6057815551758
9000000.00037205,-73.5882720947266
9000000.00037206,-73.5619888305664
9000000.00037207,-73.527229309082
9000000.00037207,-73.4779663085938
9000000.00037207,-73.4133682250977
9000000.00037208,-73.3348083496094
9000000.00037208,-73.2436752319336
9000000.00037209,-73.1413345336914
9000000.0003721,-73.0291595458984
9000000.0003721,-72.9085235595703
9000000.0003721,-72.7808074951172
9000000.00037211,-72.6473846435547
9000000.00037211,-72.5096206665039
9000000.00037212,-72.3689117431641
9000000.00037212,-72.2266082763672
9000000.00037213,-72.084098815918
9000000.00037213,-71.9360733032227
9000000.00037214,-71.7774047851563
9000000.00037215,-71.609748840332
9000000.00037215,-71.4347610473633
9000000.00037215,-71.2540969848633
9000000.00037216,-71.0694046020508
9000000.00037216,-70.8823394775391
9000000.00037217,-70.6945571899414
9000000.00037218,-70.5077133178711
9000000.00037218,-70.3234558105469
9000000.00037218,-70.143440246582
9000000.00037219,-69.9693298339844
9000000.00037219,-69.8027648925781
9000000.0003722,-69.6413192749023
9000000.0003722,-69.473762512207
9000000.00037221,-69.3015975952148
9000000.00037221,-69.1273345947266
9000000.00037222,-68.9535140991211
9000000.00037223,-68.7826690673828
9000000.00037223,-68.6173095703125
9000000.00037223,-68.4599838256836
9000000.00037224,-68.3132019042969
9000000.00037224,-68.1795043945313
9000000.00037225,-68.0614166259766
9000000.00037226,-67.9614639282227
9000000.00037226,-67.8821716308594
9000000.00037226,-67.8253402709961
9000000.00037227,-67.7832870483398
9000000.00037227,-67.7536163330078
9000000.00037228,-67.7367324829102
9000000.00037229,-67.733039855957
9000000.00037229,-67.7429504394531
9000000.00037229,-67.7668609619141
9000000.0003723,-67.80517578125
9000000.0003723,-67.8582992553711
9000000.00037231,-67.9266357421875
9000000.00037231,-68.0105895996094
9000000.00037232,-68.1105575561523
9000000.00037232,-68.2269515991211
9000000.00037233,-68.3601760864258
9000000.00037234,-68.5223159790039
9000000.00037234,-68.7210922241211
9000000.00037234,-68.9503479003906
9000000.00037235,-69.2039337158203
9000000.00037235,-69.4756851196289
9000000.00037236,-69.7594604492188
9000000.00037237,-70.0490951538086
9000000.00037237,-70.3384399414063
9000000.00037237,-70.6213302612305
9000000.00037238,-70.8916244506836
9000000.00037238,-71.1431579589844
9000000.00037239,-71.3697814941406
9000000.00037239,-71.5653381347656
9000000.0003724,-71.7326126098633
9000000.0003724,-71.8960571289063
9000000.00037241,-72.0551376342773
9000000.00037242,-72.2071304321289
9000000.00037242,-72.3493194580078
9000000.00037242,-72.4789810180664
9000000.00037243,-72.5934066772461
9000000.00037243,-72.6898803710938
9000000.00037244,-72.7656707763672
9000000.00037245,-72.8180694580078
9000000.00037245,-72.844352722168
9000000.00037245,-72.8418121337891
9000000.00037246,-72.8077163696289
9000000.00037246,-72.7384643554688
9000000.00037247,-72.6224365234375
9000000.00037248,-72.4619369506836
9000000.00037248,-72.2635498046875
9000000.00037248,-72.0338516235352
9000000.00037249,-71.779426574707
9000000.00037249,-71.5068588256836
9000000.0003725,-71.2227096557617
9000000.0003725,-70.9335784912109
9000000.00037251,-70.6460418701172
9000000.00037251,-70.3666687011719
9000000.00037252,-70.1020431518555
9000000.00037253,-69.858757019043
9000000.00037253,-69.6433715820313
9000000.00037253,-69.4425430297852
9000000.00037254,-69.239875793457
9000000.00037254,-69.0374374389648
9000000.00037255,-68.837272644043
9000000.00037256,-68.6414489746094
9000000.00037256,-68.4520034790039
9000000.00037256,-68.2710037231445
9000000.00037257,-68.1005020141602
9000000.00037257,-67.9425506591797
9000000.00037258,-67.7992095947266
9000000.00037258,-67.6725234985352
9000000.00037259,-67.5645523071289
9000000.00037259,-67.4773559570313
9000000.0003726,-67.4090957641602
9000000.00037261,-67.3491058349609
9000000.00037261,-67.2982788085938
9000000.00037261,-67.2585067749023
9000000.00037262,-67.2316513061523
9000000.00037262,-67.2195892333984
9000000.00037263,-67.2241973876953
9000000.00037264,-67.2473449707031
9000000.00037264,-67.2909088134766
9000000.00037264,-67.3567733764648
9000000.00037265,-67.4468002319336
9000000.00037265,-67.562858581543
9000000.00037266,-67.7068405151367
9000000.00037267,-67.8820419311523
9000000.00037267,-68.1060256958008
9000000.00037267,-68.377326965332
9000000.00037268,-68.6880416870117
9000000.00037268,-69.0302581787109
9000000.00037269,-69.3960571289063
9000000.00037269,-69.7775268554688
9000000.0003727,-70.1667709350586
9000000.0003727,-70.5558624267578
9000000.00037271,-70.9369049072266
9000000.00037272,-71.3019714355469
9000000.00037272,-71.6431655883789
9000000.00037272,-71.9525680541992
9000000.00037273,-72.2222671508789
9000000.00037273,-72.4707107543945
9000000.00037274,-72.7191925048828
9000000.00037275,-72.9640884399414
9000000.00037275,-73.201774597168
9000000.00037275,-73.4286193847656
9000000.00037276,-73.640998840332
9000000.00037276,-73.8352813720703
9000000.00037277,-74.0078430175781
9000000.00037277,-74.1550598144531
9000000.00037278,-74.273307800293
9000000.00037278,-74.3589553833008
9000000.00037279,-74.4083709716797
9000000.0003728,-74.4179382324219
9000000.0003728,-74.3812637329102
9000000.0003728,-74.2906341552734
9000000.00037281,-74.1521224975586
9000000.00037281,-73.9726791381836
9000000.00037282,-73.7592620849609
9000000.00037283,-73.5188140869141
9000000.00037283,-73.25830078125
9000000.00037283,-72.9846649169922
9000000.00037284,-72.7048568725586
9000000.00037284,-72.4258422851563
9000000.00037285,-72.1545639038086
9000000.00037286,-71.8979797363281
9000000.00037286,-71.6630401611328
9000000.00037286,-71.4545440673828
9000000.00037287,-71.2498016357422
9000000.00037288,-71.0422439575195
9000000.00037288,-70.8335189819336
9000000.00037288,-70.6252822875977
9000000.00037289,-70.4191970825195
9000000.00037289,-70.216911315918
9000000.0003729,-70.0200958251953
9000000.00037291,-69.8303909301758
9000000.00037291,-69.6494598388672
9000000.00037291,-69.4789581298828
9000000.00037292,-69.3205413818359
9000000.00037292,-69.1758728027344
9000000.00037293,-69.0466079711914
9000000.00037294,-68.9304351806641
9000000.00037294,-68.8239517211914
9000000.00037294,-68.727165222168
9000000.00037295,-68.6400680541992
9000000.00037295,-68.5626678466797
9000000.00037296,-68.4949645996094
9000000.00037296,-68.4369506835938
9000000.00037297,-68.3886413574219
9000000.00037297,-68.3500213623047
9000000.00037298,-68.3211059570313
9000000.00037299,-68.301887512207
9000000.00037299,-68.292366027832
9000000.00037299,-68.2925491333008
9000000.000373,-68.303092956543
9000000.000373,-68.325813293457
9000000.00037301,-68.3601913452148
9000000.00037302,-68.4055099487305
9000000.00037302,-68.4610748291016
9000000.00037302,-68.5261840820313
9000000.00037303,-68.6001358032227
9000000.00037303,-68.6822128295898
9000000.00037304,-68.7717361450195
9000000.00037305,-68.8679809570313
9000000.00037305,-68.9702529907227
9000000.00037305,-69.0778427124023
9000000.00037306,-69.190055847168
9000000.00037307,-69.3071212768555
9000000.00037307,-69.4397583007813
9000000.00037307,-69.5887298583984
9000000.00037308,-69.7509078979492
9000000.00037308,-69.9231414794922
9000000.00037309,-70.1023025512695
9000000.0003731,-70.2852478027344
9000000.0003731,-70.4688339233398
9000000.0003731,-70.6499176025391
9000000.00037311,-70.8253631591797
9000000.00037311,-70.9920272827148
9000000.00037312,-71.1467819213867
9000000.00037313,-71.2864685058594
9000000.00037313,-71.407958984375
9000000.00037313,-71.521110534668
9000000.00037314,-71.6361083984375
9000000.00037314,-71.7502670288086
9000000.00037315,-71.8609161376953
9000000.00037315,-71.9653625488281
9000000.00037316,-72.0609436035156
9000000.00037316,-72.1449737548828
9000000.00037317,-72.2147750854492
9000000.00037318,-72.2676773071289
9000000.00037318,-72.3009948730469
9000000.00037318,-72.3120498657227
9000000.00037319,-72.2981643676758
9000000.00037319,-72.2566604614258
9000000.0003732,-72.1846542358398
9000000.00037321,-72.0814514160156
9000000.00037321,-71.9500961303711
9000000.00037321,-71.7937850952148
9000000.00037322,-71.6156997680664
9000000.00037322,-71.4190368652344
9000000.00037323,-71.2070007324219
9000000.00037324,-70.9827651977539
9000000.00037324,-70.7495422363281
9000000.00037324,-70.5105133056641
9000000.00037325,-70.2688674926758
9000000.00037326,-70.0278167724609
9000000.00037326,-69.7905349731445
9000000.00037326,-69.5584869384766
9000000.00037327,-69.3124694824219
9000000.00037327,-69.0493316650391
9000000.00037328,-68.77294921875
9000000.00037329,-68.487174987793
9000000.00037329,-68.1958770751953
9000000.00037329,-67.9029235839844
9000000.0003733,-67.612174987793
9000000.0003733,-67.3274993896484
9000000.00037331,-67.0527572631836
9000000.00037332,-66.7918014526367
9000000.00037332,-66.5485153198242
9000000.00037332,-66.3267517089844
9000000.00037333,-66.1303787231445
9000000.00037333,-65.9516830444336
9000000.00037334,-65.7811279296875
9000000.00037334,-65.6198654174805
9000000.00037335,-65.4690399169922
9000000.00037335,-65.3297805786133
9000000.00037336,-65.203239440918
9000000.00037337,-65.0905456542969
9000000.00037337,-64.9928588867188
9000000.00037337,-64.9113006591797
9000000.00037338,-64.8470230102539
9000000.00037338,-64.8011703491211
9000000.00037339,-64.7748718261719
9000000.0003734,-64.7692794799805
9000000.0003734,-64.7844009399414
9000000.0003734,-64.817138671875
9000000.00037341,-64.8671722412109
9000000.00037341,-64.9344635009766
9000000.00037342,-65.0189437866211
9000000.00037343,-65.1205596923828
9000000.00037343,-65.2392654418945
9000000.00037343,-65.3750076293945
9000000.00037344,-65.5277252197266
9000000.00037345,-65.6973648071289
9000000.00037345,-65.8838729858398
9000000.00037345,-66.0872039794922
9000000.00037346,-66.3072891235352
9000000.00037346,-66.5440979003906
9000000.00037347,-66.7977294921875
9000000.00037348,-67.0682373046875
9000000.00037348,-67.3556213378906
9000000.00037348,-67.6599044799805
9000000.00037349,-67.9811019897461
9000000.00037349,-68.319221496582
9000000.0003735,-68.6742782592773
9000000.00037351,-69.0462799072266
9000000.00037351,-69.4352493286133
9000000.00037351,-69.841194152832
9000000.00037352,-70.2641296386719
9000000.00037352,-70.7040710449219
9000000.00037353,-71.161018371582
9000000.00037353,-71.6769256591797
9000000.00037354,-72.2801132202148
9000000.00037354,-72.9501647949219
9000000.00037355,-73.6666717529297
9000000.00037356,-74.4092178344727
9000000.00037356,-75.1573944091797
9000000.00037356,-75.8907928466797
9000000.00037357,-76.588996887207
9000000.00037357,-77.2315902709961
9000000.00037358,-77.7981643676758
9000000.00037359,-78.268310546875
9000000.00037359,-78.6216125488281
9000000.00037359,-78.8376617431641
9000000.0003736,-78.9004364013672
9000000.0003736,-78.8215484619141
9000000.00037361,-78.6192626953125
9000000.00037362,-78.3114471435547
9000000.00037362,-77.9159774780273
9000000.00037362,-77.4507293701172
9000000.00037363,-76.9335784912109
9000000.00037364,-76.3823928833008
9000000.00037364,-75.815055847168
9000000.00037364,-75.2494277954102
9000000.00037365,-74.7033920288086
9000000.00037365,-74.19482421875
9000000.00037366,-73.7415924072266
9000000.00037367,-73.3563842773438
9000000.00037367,-72.9851913452148
9000000.00037367,-72.6111221313477
9000000.00037368,-72.236946105957
9000000.00037368,-71.8653945922852
9000000.00037369,-71.4992294311523
9000000.0003737,-71.1411972045898
9000000.0003737,-70.7940521240234
9000000.0003737,-70.4605331420898
9000000.00037371,-70.1433944702148
9000000.00037371,-69.8453826904297
9000000.00037372,-69.5692596435547
9000000.00037372,-69.3177642822266
9000000.00037373,-69.0936431884766
9000000.00037373,-68.8965682983398
9000000.00037374,-68.7232284545898
9000000.00037375,-68.5719375610352
9000000.00037375,-68.4409942626953
9000000.00037375,-68.3287200927734
9000000.00037376,-68.2334136962891
9000000.00037376,-68.1533813476563
9000000.00037377,-68.0869293212891
9000000.00037378,-68.0323638916016
9000000.00037378,-67.9879989624023
9000000.00037378,-67.9521408081055
9000000.00037379,-67.9230880737305
9000000.00037379,-67.8991546630859
9000000.0003738,-67.879508972168
9000000.0003738,-67.8664855957031
9000000.00037381,-67.861198425293
9000000.00037381,-67.8646011352539
9000000.00037382,-67.8776473999023
9000000.00037383,-67.9012908935547
9000000.00037383,-67.9364852905273
9000000.00037383,-67.9841766357422
9000000.00037384,-68.0453262329102
9000000.00037384,-68.1208801269531
9000000.00037385,-68.2117919921875
9000000.00037386,-68.3190231323242
9000000.00037386,-68.4435043334961
9000000.00037386,-68.5822448730469
9000000.00037387,-68.6889266967773
9000000.00037387,-68.762077331543
9000000.00037388,-68.8171768188477
9000000.00037389,-68.8696975708008
9000000.00037389,-68.9351196289063
9000000.00037389,-69.0289154052734
9000000.0003739,-69.1665573120117
9000000.0003739,-69.363525390625
9000000.00037391,-69.6352920532227
9000000.00037391,-69.9973297119141
9000000.00037392,-70.4651184082031
9000000.00037392,-71.0541305541992
9000000.00037393,-71.7798385620117
9000000.00037394,-72.7422027587891
9000000.00037394,-73.9914703369141
9000000.00037394,-75.4685668945313
9000000.00037395,-77.1144027709961
9000000.00037395,-78.8698959350586
9000000.00037396,-80.6759567260742
9000000.00037397,-82.4735107421875
9000000.00037397,-84.2034606933594
9000000.00037397,-85.8067321777344
9000000.00037398,-87.224235534668
9000000.00037398,-88.3968887329102
9000000.00037399,-89.2656021118164
9000000.00037399,-89.7713012695313
9000000.000374,-89.8712921142578
9000000.000374,-89.6092910766602
9000000.00037401,-89.0352401733398
9000000.00037402,-88.1969604492188
9000000.00037402,-87.1422805786133
9000000.00037402,-85.9190292358398
9000000.00037403,-84.5750350952148
9000000.00037403,-83.1581115722656
9000000.00037404,-81.7160949707031
9000000.00037405,-80.2968063354492
9000000.00037405,-78.9480743408203
9000000.00037405,-77.7177276611328
9000000.00037406,-76.6535797119141
9000000.00037406,-75.7917556762695
9000000.00037407,-75.0131912231445
9000000.00037408,-74.2730712890625
9000000.00037408,-73.5697631835938
9000000.00037408,-72.9016265869141
9000000.00037409,-72.2670288085938
9000000.00037409,-71.6643371582031
9000000.0003741,-71.091911315918
9000000.0003741,-70.5481185913086
9000000.00037411,-70.0313262939453
9000000.00037411,-69.5398941040039
9000000.00037412,-69.0721893310547
9000000.00037413,-68.626579284668
9000000.00037413,-68.2014312744141
9000000.00037413,-67.8004302978516
9000000.00037414,-67.4279174804688
9000000.00037414,-67.0831832885742
9000000.00037415,-66.7655410766602
9000000.00037416,-66.4743041992188
9000000.00037416,-66.2087631225586
9000000.00037416,-65.9682388305664
9000000.00037417,-65.7520294189453
9000000.00037417,-65.559440612793
9000000.00037418,-65.389778137207
9000000.00037418,-65.2423553466797
9000000.00037419,-65.1164703369141
9000000.00037419,-65.0114364624023
9000000.0003742,-64.9279632568359
9000000.00037421,-64.8699264526367
9000000.00037421,-64.8369445800781
9000000.00037421,-64.8282775878906
9000000.00037422,-64.8431854248047
9000000.00037422,-64.8809356689453
9000000.00037423,-64.940788269043
9000000.00037424,-65.0220184326172
9000000.00037424,-65.1238784790039
9000000.00037424,-65.2456283569336
9000000.00037425,-65.3865432739258
9000000.00037425,-65.5458755493164
9000000.00037426,-65.7228927612305
9000000.00037427,-65.9183120727539
9000000.00037427,-66.1488952636719
9000000.00037427,-66.4155426025391
9000000.00037428,-66.7129974365234
9000000.00037428,-67.0360107421875
9000000.00037429,-67.3793334960938
9000000.00037429,-67.7377319335938
9000000.0003743,-68.1059494018555
9000000.0003743,-68.4787368774414
9000000.00037431,-68.8508529663086
9000000.00037432,-69.2170486450195
9000000.00037432,-69.5720825195313
9000000.00037432,-69.9106979370117
9000000.00037433,-70.2276458740234
9000000.00037433,-70.5438613891602
9000000.00037434,-70.8793334960938
9000000.00037435,-71.2274322509766
9000000.00037435,-71.5815277099609
9000000.00037435,-71.9349746704102
9000000.00037436,-72.2811508178711
9000000.00037436,-72.6134262084961
9000000.00037437,-72.9251556396484
9000000.00037437,-73.209716796875
9000000.00037438,-73.4604721069336
9000000.00037438,-73.670783996582
9000000.00037439,-73.8340301513672
9000000.0003744,-73.9435729980469
9000000.0003744,-73.9962615966797
9000000.0003744,-74.0015411376953
9000000.00037441,-73.9637069702148
9000000.00037441,-73.8863754272461
9000000.00037442,-73.7731628417969
9000000.00037443,-73.627685546875
9000000.00037443,-73.4535598754883
