Trace
9000000.00037443,-73.2544021606445
9000000.00037444,-73.0338363647461
9000000.00037444,-72.7954635620117
9000000.00037445,-72.5429077148438
9000000.00037446,-72.2797927856445
9000000.00037446,-72.0097274780273
9000000.00037446,-71.7337112426758
9000000.00037447,-71.4224166870117
9000000.00037448,-71.0721893310547
9000000.00037448,-70.690071105957
9000000.00037448,-70.2831268310547
9000000.00037449,-69.8584060668945
9000000.00037449,-69.4229583740234
9000000.0003745,-68.9838333129883
9000000.00037451,-68.5480880737305
9000000.00037451,-68.1227722167969
9000000.00037451,-67.7149429321289
9000000.00037452,-67.3316497802734
9000000.00037452,-66.9799499511719
9000000.00037453,-66.6668853759766
9000000.00037454,-66.3797454833984
9000000.00037454,-66.1020736694336
9000000.00037454,-65.8352890014648
9000000.00037455,-65.5807952880859
9000000.00037455,-65.3400268554688
9000000.00037456,-65.1143951416016
9000000.00037456,-64.9053192138672
9000000.00037457,-64.7142181396484
9000000.00037457,-64.5425033569336
9000000.00037458,-64.3916015625
9000000.00037459,-64.2629318237305
9000000.00037459,-64.1579132080078
9000000.00037459,-64.0779571533203
9000000.0003746,-64.0233383178711
9000000.0003746,-63.9909057617188
9000000.00037461,-63.9800720214844
9000000.00037462,-63.9904937744141
9000000.00037462,-64.0218353271484
9000000.00037462,-64.0737533569336
9000000.00037463,-64.1459121704102
9000000.00037463,-64.2379684448242
9000000.00037464,-64.3495864868164
9000000.00037465,-64.4804229736328
9000000.00037465,-64.6301345825195
9000000.00037465,-64.7983932495117
9000000.00037466,-64.9848556518555
9000000.00037467,-65.1903076171875
9000000.00037467,-65.4279098510742
9000000.00037467,-65.6981430053711
9000000.00037468,-65.9966659545898
9000000.00037468,-66.3191528320313
9000000.00037469,-66.6612701416016
9000000.0003747,-67.018669128418
9000000.0003747,-67.3870391845703
9000000.0003747,-67.7620239257813
9000000.00037471,-68.1392974853516
9000000.00037471,-68.514518737793
9000000.00037472,-68.8833694458008
9000000.00037473,-69.2415008544922
9000000.00037473,-69.5845794677734
9000000.00037473,-69.9289627075195
9000000.00037474,-70.2905426025391
9000000.00037474,-70.6642837524414
9000000.00037475,-71.0451736450195
9000000.00037475,-71.4281692504883
9000000.00037476,-71.8082580566406
9000000.00037476,-72.1804046630859
9000000.00037477,-72.5395889282227
9000000.00037478,-72.8807830810547
9000000.00037478,-73.1989517211914
9000000.00037478,-73.4890823364258
9000000.00037479,-73.7461318969727
9000000.00037479,-73.965087890625
9000000.0003748,-74.1439971923828
9000000.00037481,-74.2912139892578
9000000.00037481,-74.4096374511719
9000000.00037481,-74.5015563964844
9000000.00037482,-74.5692443847656
9000000.00037482,-74.6149749755859
9000000.00037483,-74.6410369873047
9000000.00037484,-74.6496887207031
9000000.00037484,-74.6432266235352
9000000.00037484,-74.623908996582
9000000.00037485,-74.5940322875977
9000000.00037486,-74.5558547973633
9000000.00037486,-74.5116653442383
9000000.00037486,-74.4623336791992
9000000.00037487,-74.392204284668
9000000.00037487,-74.2990112304688
9000000.00037488,-74.1862106323242
9000000.00037489,-74.0572280883789
9000000.00037489,-73.9155349731445
9000000.00037489,-73.7645568847656
9000000.0003749,-73.6077499389648
9000000.0003749,-73.4485549926758
9000000.00037491,-73.2904281616211
9000000.00037492,-73.1368103027344
9000000.00037492,-72.9911422729492
9000000.00037492,-72.8568801879883
9000000.00037493,-72.7374572753906
9000000.00037493,-72.627555847168
9000000.00037494,-72.5197067260742
9000000.00037494,-72.4141845703125
9000000.00037495,-72.3112640380859
9000000.00037495,-72.2111892700195
9000000.00037496,-72.1142501831055
9000000.00037497,-72.0206985473633
9000000.00037497,-71.930793762207
9000000.00037497,-71.8448257446289
9000000.00037498,-71.7630386352539
9000000.00037498,-71.6856994628906
9000000.00037499,-71.6130905151367
9000000.000375,-71.5454635620117
9000000.000375,-71.480598449707
9000000.000375,-71.4116058349609
9000000.00037501,-71.3401947021484
9000000.00037501,-71.2687377929688
9000000.00037502,-71.1996002197266
9000000.00037503,-71.1351470947266
9000000.00037503,-71.0777435302734
9000000.00037503,-71.0297546386719
9000000.00037504,-70.9935607910156
9000000.00037505,-70.9715194702148
9000000.00037505,-70.9659957885742
9000000.00037505,-70.979362487793
9000000.00037506,-71.0139846801758
9000000.00037506,-71.0706558227539
9000000.00037507,-71.1317367553711
9000000.00037508,-71.1948699951172
9000000.00037508,-71.2641067504883
9000000.00037508,-71.3435134887695
9000000.00037509,-71.437141418457
9000000.00037509,-71.5490646362305
9000000.0003751,-71.6833419799805
9000000.00037511,-71.8440246582031
9000000.00037511,-72.0351867675781
9000000.00037511,-72.2608795166016
9000000.00037512,-72.5251617431641
9000000.00037512,-72.8321075439453
9000000.00037513,-73.1857681274414
9000000.00037513,-73.6228637695313
9000000.00037514,-74.1636657714844
9000000.00037514,-74.7875747680664
9000000.00037515,-75.4739685058594
9000000.00037516,-76.2022552490234
9000000.00037516,-76.9518203735352
9000000.00037516,-77.7020645141602
9000000.00037517,-78.4323654174805
9000000.00037517,-79.1221389770508
9000000.00037518,-79.7507629394531
9000000.00037519,-80.2976303100586
9000000.00037519,-80.7421417236328
9000000.00037519,-81.0636901855469
9000000.0003752,-81.2546920776367
9000000.0003752,-81.3505325317383
9000000.00037521,-81.3628082275391
9000000.00037522,-81.300422668457
9000000.00037522,-81.1722564697266
9000000.00037522,-80.9872207641602
9000000.00037523,-80.7541885375977
9000000.00037524,-80.4820709228516
9000000.00037524,-80.1797485351563
9000000.00037524,-79.8561248779297
9000000.00037525,-79.5200805664063
9000000.00037525,-79.1805191040039
9000000.00037526,-78.8463287353516
9000000.00037527,-78.5222015380859
9000000.00037527,-78.1620788574219
9000000.00037527,-77.7573318481445
9000000.00037528,-77.3160858154297
9000000.00037528,-76.8464660644531
9000000.00037529,-76.3566207885742
9000000.0003753,-75.8546676635742
9000000.0003753,-75.348747253418
9000000.0003753,-74.8469924926758
9000000.00037531,-74.3575286865234
9000000.00037531,-73.8884963989258
9000000.00037532,-73.4480209350586
9000000.00037532,-73.0442352294922
9000000.00037533,-72.6852798461914
9000000.00037533,-72.3602447509766
9000000.00037534,-72.0526885986328
9000000.00037535,-71.7624130249023
9000000.00037535,-71.4892272949219
9000000.00037535,-71.2329483032227
9000000.00037536,-70.9933700561523
9000000.00037536,-70.7703094482422
9000000.00037537,-70.5635604858398
9000000.00037538,-70.3729476928711
9000000.00037538,-70.1982727050781
9000000.00037538,-70.0393371582031
9000000.00037539,-69.8959503173828
9000000.00037539,-69.7679214477539
9000000.0003754,-69.654182434082
9000000.00037541,-69.5522994995117
9000000.00037541,-69.4631729125977
9000000.00037541,-69.3879623413086
9000000.00037542,-69.3278121948242
9000000.00037543,-69.2838745117188
9000000.00037543,-69.2573013305664
9000000.00037543,-69.2492446899414
9000000.00037544,-69.2608489990234
9000000.00037544,-69.2932739257813
9000000.00037545,-69.3476638793945
9000000.00037546,-69.425163269043
9000000.00037546,-69.5269317626953
9000000.00037546,-69.653678894043
9000000.00037547,-69.8005752563477
9000000.00037547,-69.9665298461914
9000000.00037548,-70.1521835327148
9000000.00037549,-70.3581924438477
9000000.00037549,-70.5851974487305
9000000.00037549,-70.833854675293
9000000.0003755,-71.1048049926758
9000000.0003755,-71.3986968994141
9000000.00037551,-71.716178894043
9000000.00037551,-72.0579071044922
9000000.00037552,-72.4245223999023
9000000.00037552,-72.8166732788086
9000000.00037553,-73.2350082397461
9000000.00037554,-73.7277450561523
9000000.00037554,-74.3267364501953
9000000.00037554,-75.0080871582031
9000000.00037555,-75.7479095458984
9000000.00037555,-76.5222930908203
9000000.00037556,-77.3073577880859
9000000.00037557,-78.079216003418
9000000.00037557,-78.8139572143555
9000000.00037557,-79.4876937866211
9000000.00037558,-80.076530456543
9000000.00037558,-80.5565872192383
9000000.00037559,-80.9039535522461
9000000.00037559,-81.0947341918945
9000000.0003756,-81.110466003418
9000000.0003756,-80.9654541015625
9000000.00037561,-80.6808700561523
9000000.00037562,-80.2773513793945
9000000.00037562,-79.7755355834961
9000000.00037562,-79.1960678100586
9000000.00037563,-78.5595779418945
9000000.00037563,-77.88671875
9000000.00037564,-77.198112487793
9000000.00037565,-76.5144119262695
9000000.00037565,-75.8562545776367
9000000.00037565,-75.244270324707
9000000.00037566,-74.6991119384766
9000000.00037566,-74.2358245849609
9000000.00037567,-73.7968139648438
9000000.00037568,-73.362663269043
9000000.00037568,-72.9348602294922
9000000.00037568,-72.5148849487305
9000000.00037569,-72.1042327880859
9000000.00037569,-71.7043991088867
9000000.0003757,-71.3168563842773
9000000.0003757,-70.9431076049805
9000000.00037571,-70.5846252441406
9000000.00037571,-70.2429122924805
9000000.00037572,-69.9194488525391
9000000.00037573,-69.6157302856445
9000000.00037573,-69.3332290649414
9000000.00037573,-69.071159362793
9000000.00037574,-68.8272933959961
9000000.00037574,-68.6010208129883
9000000.00037575,-68.3917465209961
9000000.00037576,-68.1988372802734
9000000.00037576,-68.0216903686523
9000000.00037576,-67.8596954345703
9000000.00037577,-67.7122344970703
9000000.00037577,-67.5787048339844
9000000.00037578,-67.4584884643555
9000000.00037578,-67.3509750366211
9000000.00037579,-67.2555465698242
9000000.00037579,-67.1716003417969
9000000.0003758,-67.0976715087891
9000000.00037581,-67.0314025878906
9000000.00037581,-66.9741287231445
9000000.00037581,-66.9274215698242
9000000.00037582,-66.8928756713867
9000000.00037582,-66.8720550537109
9000000.00037583,-66.8665542602539
9000000.00037584,-66.8779449462891
9000000.00037584,-66.9078063964844
9000000.00037584,-66.9577255249023
9000000.00037585,-67.0292816162109
9000000.00037585,-67.1240539550781
9000000.00037586,-67.2436141967773
9000000.00037587,-67.3890914916992
9000000.00037587,-67.5557022094727
9000000.00037587,-67.7419357299805
9000000.00037588,-67.9480514526367
9000000.00037589,-68.1743011474609
9000000.00037589,-68.4209289550781
9000000.00037589,-68.6881790161133
9000000.0003759,-68.9763107299805
9000000.0003759,-69.2855606079102
9000000.00037591,-69.6161804199219
9000000.00037592,-69.9684219360352
9000000.00037592,-70.342529296875
9000000.00037592,-70.7387542724609
9000000.00037593,-71.157341003418
9000000.00037593,-71.6374359130859
9000000.00037594,-72.2052001953125
9000000.00037595,-72.841423034668
9000000.00037595,-73.5268936157227
9000000.00037595,-74.2424163818359
9000000.00037596,-74.9687805175781
9000000.00037596,-75.6867752075195
9000000.00037597,-76.3771896362305
9000000.00037597,-77.0208129882813
9000000.00037598,-77.5984573364258
9000000.00037598,-78.0908889770508
9000000.00037599,-78.4789199829102
9000000.000376,-78.7433395385742
9000000.000376,-78.8742294311523
9000000.000376,-78.8967437744141
9000000.00037601,-78.8239593505859
9000000.00037601,-78.6671981811523
9000000.00037602,-78.4377746582031
9000000.00037603,-78.1470108032227
9000000.00037603,-77.8062210083008
9000000.00037603,-77.4267272949219
9000000.00037604,-77.0198440551758
9000000.00037604,-76.5968856811523
9000000.00037605,-76.1691741943359
9000000.00037606,-75.7480316162109
9000000.00037606,-75.3447723388672
9000000.00037606,-74.9662551879883
9000000.00037607,-74.564453125
9000000.00037608,-74.1284866333008
9000000.00037608,-73.6649856567383
9000000.00037608,-73.1805725097656
9000000.00037609,-72.6818695068359
9000000.00037609,-72.1754989624023
9000000.0003761,-71.668083190918
9000000.00037611,-71.1662368774414
9000000.00037611,-70.6765823364258
9000000.00037611,-70.2057495117188
9000000.00037612,-69.7603607177734
9000000.00037612,-69.3470306396484
9000000.00037613,-68.9723815917969
9000000.00037614,-68.6242752075195
9000000.00037614,-68.2871170043945
9000000.00037614,-67.9623413085938
9000000.00037615,-67.6513671875
9000000.00037615,-67.3556365966797
9000000.00037616,-67.0765762329102
9000000.00037616,-66.8156127929688
9000000.00037617,-66.5741806030273
9000000.00037617,-66.3537063598633
9000000.00037618,-66.155632019043
9000000.00037619,-65.9813766479492
9000000.00037619,-65.8323669433594
9000000.00037619,-65.7100524902344
9000000.0003762,-65.6147842407227
9000000.0003762,-65.543701171875
9000000.00037621,-65.4961013793945
9000000.00037622,-65.471549987793
9000000.00037622,-65.4695816040039
9000000.00037622,-65.48974609375
9000000.00037623,-65.5315856933594
9000000.00037623,-65.5946578979492
9000000.00037624,-65.6784896850586
9000000.00037625,-65.7826461791992
9000000.00037625,-65.9066543579102
9000000.00037625,-66.0500793457031
9000000.00037626,-66.2124557495117
9000000.00037627,-66.3946990966797
9000000.00037627,-66.612663269043
9000000.00037627,-66.8669738769531
9000000.00037628,-67.1524429321289
9000000.00037628,-67.4638824462891
9000000.00037629,-67.7961120605469
9000000.0003763,-68.1439590454102
9000000.0003763,-68.5022201538086
9000000.0003763,-68.86572265625
9000000.00037631,-69.2292861938477
9000000.00037631,-69.5877227783203
9000000.00037632,-69.9358444213867
9000000.00037633,-70.2684707641602
9000000.00037633,-70.5804214477539
9000000.00037633,-70.8917007446289
9000000.00037634,-71.2216339111328
9000000.00037634,-71.5639801025391
9000000.00037635,-71.9125137329102
9000000.00037635,-72.260986328125
9000000.00037636,-72.6031799316406
9000000.00037636,-72.9328460693359
9000000.00037637,-73.2437591552734
9000000.00037638,-73.5296859741211
9000000.00037638,-73.7843856811523
9000000.00037638,-74.0016326904297
9000000.00037639,-74.1751861572266
9000000.00037639,-74.2988204956055
9000000.0003764,-74.3668975830078
9000000.00037641,-74.3808975219727
9000000.00037641,-74.3470077514648
9000000.00037641,-74.2714614868164
9000000.00037642,-74.160530090332
9000000.00037642,-74.0204620361328
9000000.00037643,-73.8574981689453
9000000.00037644,-73.6779022216797
9000000.00037644,-73.4879302978516
9000000.00037644,-73.2938232421875
9000000.00037645,-73.1018371582031
9000000.00037646,-72.9182205200195
9000000.00037646,-72.7492370605469
9000000.00037646,-72.5991439819336
9000000.00037647,-72.4470291137695
9000000.00037647,-72.2869491577148
9000000.00037648,-72.1205902099609
9000000.00037649,-71.9496231079102
9000000.00037649,-71.7757339477539
9000000.00037649,-71.6005935668945
9000000.0003765,-71.4258728027344
9000000.0003765,-71.2532653808594
9000000.00037651,-71.0844345092773
9000000.00037652,-70.9210662841797
9000000.00037652,-70.7648239135742
9000000.00037652,-70.6174011230469
9000000.00037653,-70.48046875
9000000.00037653,-70.3513565063477
9000000.00037654,-70.2263870239258
9000000.00037654,-70.1057281494141
9000000.00037655,-69.9895477294922
9000000.00037655,-69.8780059814453
9000000.00037656,-69.7712707519531
9000000.00037657,-69.6694946289063
9000000.00037657,-69.5728607177734
9000000.00037657,-69.4815216064453
9000000.00037658,-69.3956527709961
9000000.00037658,-69.3153991699219
9000000.00037659,-69.2409439086914
9000000.0003766,-69.1724472045898
9000000.0003766,-69.105354309082
9000000.0003766,-69.0266647338867
9000000.00037661,-68.9399642944336
9000000.00037661,-68.8500900268555
9000000.00037662,-68.7618942260742
9000000.00037663,-68.6802215576172
9000000.00037663,-68.6099166870117
9000000.00037663,-68.5558242797852
9000000.00037664,-68.5227813720703
9000000.00037665,-68.5156402587891
9000000.00037665,-68.5392532348633
9000000.00037665,-68.5984573364258
9000000.00037666,-68.6980972290039
9000000.00037666,-68.8426818847656
9000000.00037667,-69.0302200317383
9000000.00037668,-69.2562942504883
9000000.00037668,-69.5171813964844
9000000.00037668,-69.8091812133789
9000000.00037669,-70.1285705566406
9000000.00037669,-70.4716415405273
9000000.0003767,-70.8346710205078
9000000.00037671,-71.2139434814453
9000000.00037671,-71.6057510375977
9000000.00037671,-72.0063705444336
9000000.00037672,-72.4120941162109
9000000.00037672,-72.819206237793
9000000.00037673,-73.2239837646484
9000000.00037673,-73.6675033569336
9000000.00037674,-74.1816558837891
9000000.00037674,-74.7489776611328
9000000.00037675,-75.3520050048828
9000000.00037676,-75.9732513427734
9000000.00037676,-76.5952682495117
9000000.00037676,-77.2005767822266
9000000.00037677,-77.7717132568359
9000000.00037677,-78.2912063598633
9000000.00037678,-78.7415924072266
9000000.00037679,-79.1053924560547
9000000.00037679,-79.3651504516602
9000000.00037679,-79.5033950805664
9000000.0003768,-79.5053863525391
9000000.0003768,-79.3782424926758
9000000.00037681,-79.1384048461914
9000000.00037682,-78.8022537231445
9000000.00037682,-78.3861923217773
9000000.00037682,-77.9066009521484
9000000.00037683,-77.3798675537109
9000000.00037684,-76.8223876953125
9000000.00037684,-76.2505493164063
9000000.00037684,-75.6807403564453
9000000.00037685,-75.1293563842773
9000000.00037685,-74.6127700805664
9000000.00037686,-74.1473846435547
9000000.00037687,-73.7450866699219
9000000.00037687,-73.3592910766602
9000000.00037687,-72.9745559692383
9000000.00037688,-72.5923690795898
9000000.00037688,-72.2142105102539
9000000.00037689,-71.8415679931641
9000000.0003769,-71.4758987426758
9000000.0003769,-71.1187057495117
9000000.0003769,-70.7714614868164
9000000.00037691,-70.4356384277344
9000000.00037691,-70.1127243041992
9000000.00037692,-69.80419921875
9000000.00037692,-69.5115356445313
9000000.00037693,-69.2362213134766
9000000.00037693,-68.9740676879883
9000000.00037694,-68.7206039428711
9000000.00037695,-68.4768524169922
9000000.00037695,-68.2438507080078
9000000.00037695,-68.0226440429688
9000000.00037696,-67.8142623901367
9000000.00037696,-67.619743347168
9000000.00037697,-67.4401092529297
9000000.00037698,-67.2764129638672
9000000.00037698,-67.1296768188477
9000000.00037698,-67.0009460449219
9000000.00037699,-66.8912506103516
9000000.00037699,-66.8016204833984
9000000.000377,-66.7319869995117
9000000.00037701,-66.6792907714844
9000000.00037701,-66.6433181762695
9000000.00037701,-66.6241149902344
9000000.00037702,-66.6217269897461
9000000.00037703,-66.6361923217773
9000000.00037703,-66.6675720214844
9000000.00037703,-66.7158966064453
9000000.00037704,-66.7812271118164
9000000.00037704,-66.8635940551758
9000000.00037705,-66.9630508422852
9000000.00037706,-67.0796432495117
9000000.00037706,-67.2134094238281
9000000.00037706,-67.3640594482422
9000000.00037707,-67.5275039672852
9000000.00037707,-67.7036514282227
9000000.00037708,-67.8938980102539
9000000.00037709,-68.0996475219727
9000000.00037709,-68.3222961425781
9000000.00037709,-68.5632400512695
9000000.0003771,-68.8238754272461
9000000.0003771,-69.105598449707
9000000.00037711,-69.4098129272461
9000000.00037711,-69.737922668457
9000000.00037712,-70.09130859375
9000000.00037712,-70.4713821411133
9000000.00037713,-70.8795394897461
9000000.00037714,-71.346549987793
9000000.00037714,-71.8916549682617
9000000.00037714,-72.4989318847656
9000000.00037715,-73.1524658203125
9000000.00037715,-73.8363418579102
9000000.00037716,-74.5346450805664
9000000.00037717,-75.2314453125
9000000.00037717,-75.9108428955078
9000000.00037717,-76.5569152832031
9000000.00037718,-77.1537399291992
9000000.00037718,-77.6854019165039
9000000.00037719,-78.135986328125
9000000.0003772,-78.4895858764648
9000000.0003772,-78.7424774169922
9000000.0003772,-78.9279327392578
9000000.00037721,-79.0531997680664
9000000.00037722,-79.1228485107422
9000000.00037722,-79.1414642333984
9000000.00037722,-79.1136245727539
9000000.00037723,-79.0438995361328
9000000.00037723,-78.9368743896484
9000000.00037724,-78.7971267700195
9000000.00037725,-78.6292266845703
9000000.00037725,-78.4377517700195
9000000.00037725,-78.2272872924805
9000000.00037726,-78.0024032592773
9000000.00037726,-77.7641677856445
9000000.00037727,-77.473014831543
9000000.00037728,-77.1242904663086
9000000.00037728,-76.7277755737305
9000000.00037728,-76.2932510375977
9000000.00037729,-75.8305130004883
9000000.00037729,-75.3493347167969
9000000.0003773,-74.8595199584961
9000000.0003773,-74.3708343505859
9000000.00037731,-73.89306640625
9000000.00037731,-73.4360122680664
9000000.00037732,-73.0094528198242
9000000.00037733,-72.623161315918
9000000.00037733,-72.2869415283203
9000000.00037733,-71.9873275756836
9000000.00037734,-71.7043151855469
9000000.00037734,-71.4378204345703
9000000.00037735,-71.1877822875977
9000000.00037736,-70.9541320800781
9000000.00037736,-70.7368011474609
9000000.00037736,-70.5357284545898
9000000.00037737,-70.3508377075195
9000000.00037737,-70.1820602416992
9000000.00037738,-70.0293350219727
9000000.00037738,-69.8925933837891
9000000.00037739,-69.7717590332031
9000000.00037739,-69.6667785644531
9000000.0003774,-69.5782623291016
9000000.00037741,-69.5081329345703
9000000.00037741,-69.4559097290039
9000000.00037741,-69.4209213256836
9000000.00037742,-69.4025039672852
9000000.00037742,-69.4000015258789
9000000.00037743,-69.4127426147461
9000000.00037744,-69.4400634765625
9000000.00037744,-69.4812927246094
9000000.00037744,-69.535774230957
9000000.00037745,-69.6028366088867
9000000.00037745,-69.6818161010742
9000000.00037746,-69.7720565795898
9000000.00037747,-69.8725433349609
9000000.00037747,-69.9791030883789
9000000.00037747,-70.0922775268555
9000000.00037748,-70.2141494750977
9000000.00037749,-70.346809387207
9000000.00037749,-70.4923400878906
9000000.00037749,-70.6528167724609
9000000.0003775,-70.8303375244141
9000000.0003775,-71.026985168457
9000000.00037751,-71.2448348999023
9000000.00037752,-71.485969543457
9000000.00037752,-71.7524871826172
9000000.00037752,-72.0464706420898
9000000.00037753,-72.369987487793
9000000.00037753,-72.7600860595703
9000000.00037754,-73.2394409179688
9000000.00037755,-73.7886352539063
9000000.00037755,-74.3882522583008
9000000.00037755,-75.0188598632813
9000000.00037756,-75.6610488891602
9000000.00037756,-76.2953872680664
9000000.00037757,-76.902458190918
9000000.00037757,-77.4628448486328
9000000.00037758,-77.9571151733398
9000000.00037758,-78.365852355957
9000000.00037759,-78.6696395874023
9000000.0003776,-78.8490447998047
9000000.0003776,-78.8908996582031
9000000.0003776,-78.8119049072266
9000000.00037761,-78.627815246582
9000000.00037761,-78.3534317016602
9000000.00037762,-78.0035781860352
9000000.00037763,-77.5930633544922
9000000.00037763,-77.1366958618164
9000000.00037763,-76.649299621582
9000000.00037764,-76.1456756591797
9000000.00037764,-75.6406478881836
9000000.00037765,-75.1490325927734
9000000.00037766,-74.6856307983398
9000000.00037766,-74.265266418457
9000000.00037766,-73.8981475830078
9000000.00037767,-73.5359191894531
9000000.00037768,-73.16455078125
9000000.00037768,-72.7875823974609
9000000.00037768,-72.408561706543
9000000.00037769,-72.0310363769531
9000000.00037769,-71.6585464477539
9000000.0003777,-71.2946319580078
9000000.00037771,-70.9428405761719
9000000.00037771,-70.6067199707031
9000000.00037771,-70.2898101806641
9000000.00037772,-69.9956512451172
9000000.00037772,-69.7277908325195
9000000.00037773,-69.4897766113281
9000000.00037774,-69.2777481079102
9000000.00037774,-69.0851440429688
9000000.00037774,-68.9114532470703
9000000.00037775,-68.7561416625977
9000000.00037775,-68.6187057495117
9000000.00037776,-68.4986114501953
9000000.00037776,-68.3953399658203
9000000.00037777,-68.3083801269531
9000000.00037777,-68.2372131347656
9000000.00037778,-68.1813049316406
9000000.00037779,-68.1401443481445
9000000.00037779,-68.1132125854492
9000000.00037779,-68.0999908447266
9000000.0003778,-68.0989151000977
9000000.0003778,-68.1070938110352
9000000.00037781,-68.1259231567383
9000000.00037782,-68.1570816040039
9000000.00037782,-68.2022552490234
9000000.00037782,-68.2631301879883
9000000.00037783,-68.3413925170898
9000000.00037783,-68.4387130737305
9000000.00037784,-68.5567932128906
9000000.00037785,-68.6973037719727
9000000.00037785,-68.861946105957
9000000.00037785,-69.0523834228516
9000000.00037786,-69.2703170776367
9000000.00037787,-69.5183486938477
9000000.00037787,-69.8079986572266
9000000.00037787,-70.1378936767578
9000000.00037788,-70.5024261474609
9000000.00037788,-70.89599609375
9000000.00037789,-71.3129959106445
9000000.0003779,-71.7478332519531
9000000.0003779,-72.1948928833008
9000000.0003779,-72.6485824584961
9000000.00037791,-73.1032867431641
9000000.00037791,-73.5534133911133
9000000.00037792,-73.9933547973633
9000000.00037793,-74.4175109863281
9000000.00037793,-74.8202667236328
9000000.00037793,-75.2409591674805
9000000.00037794,-75.71240234375
9000000.00037794,-76.2192611694336
9000000.00037795,-76.7461853027344
9000000.00037795,-77.2778396606445
9000000.00037796,-77.7988815307617
9000000.00037796,-78.2939605712891
9000000.00037797,-78.7477416992188
9000000.00037798,-79.1448745727539
9000000.00037798,-79.4700241088867
9000000.00037798,-79.7078399658203
9000000.00037799,-79.8429870605469
9000000.00037799,-79.8601150512695
9000000.000378,-79.7427673339844
9000000.00037801,-79.4874954223633
9000000.00037801,-79.1115417480469
9000000.00037801,-78.6330413818359
9000000.00037802,-78.0701522827148
9000000.00037802,-77.4410095214844
9000000.00037803,-76.7637634277344
9000000.00037804,-76.0565490722656
9000000.00037804,-75.3375244140625
9000000.00037804,-74.6248321533203
9000000.00037805,-73.9366073608398
9000000.00037806,-73.2909927368164
9000000.00037806,-72.7061462402344
9000000.00037806,-72.1952362060547
9000000.00037807,-71.7068939208984
9000000.00037807,-71.2240371704102
9000000.00037808,-70.7482376098633
9000000.00037809,-70.2810516357422
9000000.00037809,-69.8240585327148
9000000.00037809,-69.3788146972656
9000000.0003781,-68.9468841552734
9000000.0003781,-68.5298461914063
9000000.00037811,-68.1292572021484
9000000.00037812,-67.7466812133789
9000000.00037812,-67.3836975097656
9000000.00037812,-67.0418548583984
9000000.00037813,-66.7227401733398
9000000.00037813,-66.4234313964844
9000000.00037814,-66.1402282714844
9000000.00037814,-65.8734817504883
9000000.00037815,-65.6235504150391
9000000.00037815,-65.3907852172852
9000000.00037816,-65.1755294799805
9000000.00037817,-64.9781494140625
9000000.00037817,-64.7989959716797
9000000.00037817,-64.6384201049805
9000000.00037818,-64.4967727661133
9000000.00037818,-64.3744125366211
9000000.00037819,-64.2716979980469
9000000.0003782,-64.18896484375
9000000.0003782,-64.1267929077148
9000000.0003782,-64.0857696533203
9000000.00037821,-64.0653457641602
9000000.00037821,-64.0649108886719
9000000.00037822,-64.083854675293
9000000.00037823,-64.1215438842773
9000000.00037823,-64.177375793457
9000000.00037823,-64.250732421875
9000000.00037824,-64.3409957885742
9000000.00037825,-64.4475555419922
9000000.00037825,-64.5697937011719
9000000.00037825,-64.7070846557617
9000000.00037826,-64.8588256835938
9000000.00037826,-65.0257110595703
9000000.00037827,-65.2229614257813
9000000.00037828,-65.4513397216797
9000000.00037828,-65.7060241699219
9000000.00037828,-65.9822082519531
9000000.00037829,-66.2750854492188
9000000.00037829,-66.5798416137695
9000000.0003783,-66.8916625976563
9000000.00037831,-67.2057495117188
9000000.00037831,-67.5172805786133
9000000.00037831,-67.8214416503906
9000000.00037832,-68.1134414672852
9000000.00037832,-68.3884429931641
9000000.00037833,-68.6416549682617
9000000.00037833,-68.8903884887695
