Trace
9000000.00037834,-69.1517105102539
9000000.00037834,-69.4204483032227
9000000.00037835,-69.6914367675781
9000000.00037836,-69.9594955444336
9000000.00037836,-70.2194519042969
9000000.00037836,-70.4661407470703
9000000.00037837,-70.6943893432617
9000000.00037837,-70.8990173339844
9000000.00037838,-71.0748519897461
9000000.00037839,-71.2167282104492
9000000.00037839,-71.3194732666016
9000000.00037839,-71.3779067993164
9000000.0003784,-71.3878860473633
9000000.0003784,-71.3521118164063
9000000.00037841,-71.2752838134766
9000000.00037842,-71.1620254516602
9000000.00037842,-71.0169525146484
9000000.00037842,-70.8446960449219
9000000.00037843,-70.6498718261719
9000000.00037844,-70.4371032714844
9000000.00037844,-70.2110214233398
9000000.00037844,-69.9762420654297
9000000.00037845,-69.7373886108398
9000000.00037845,-69.4990844726563
9000000.00037846,-69.2659530639648
9000000.00037847,-69.0404663085938
9000000.00037847,-68.7991256713867
9000000.00037847,-68.5374450683594
9000000.00037848,-68.2594909667969
9000000.00037848,-67.9693374633789
9000000.00037849,-67.6710662841797
9000000.0003785,-67.3687515258789
9000000.0003785,-67.0664596557617
9000000.0003785,-66.7682723999023
9000000.00037851,-66.4782562255859
9000000.00037851,-66.2004928588867
9000000.00037852,-65.9390487670898
9000000.00037852,-65.6980056762695
9000000.00037853,-65.4814300537109
9000000.00037853,-65.2811050415039
9000000.00037854,-65.0869216918945
9000000.00037855,-64.9001312255859
9000000.00037855,-64.7219696044922
9000000.00037855,-64.5536956787109
9000000.00037856,-64.3965530395508
9000000.00037856,-64.2517929077148
9000000.00037857,-64.1206588745117
9000000.00037858,-64.00439453125
9000000.00037858,-63.9042510986328
9000000.00037858,-63.821475982666
9000000.00037859,-63.7573165893555
9000000.00037859,-63.713020324707
9000000.0003786,-63.6882171630859
9000000.00037861,-63.6784782409668
9000000.00037861,-63.6837615966797
9000000.00037861,-63.704418182373
9000000.00037862,-63.7407836914063
9000000.00037863,-63.793212890625
9000000.00037863,-63.8620414733887
9000000.00037863,-63.947624206543
9000000.00037864,-64.05029296875
9000000.00037864,-64.17041015625
9000000.00037865,-64.3083038330078
9000000.00037866,-64.4643325805664
9000000.00037866,-64.6388320922852
9000000.00037866,-64.8328628540039
9000000.00037867,-65.0548934936523
9000000.00037867,-65.3047332763672
9000000.00037868,-65.5790634155273
9000000.00037869,-65.8745880126953
9000000.00037869,-66.1879959106445
9000000.00037869,-66.515983581543
9000000.0003787,-66.8552322387695
9000000.0003787,-67.2024536132813
9000000.00037871,-67.5543212890625
9000000.00037871,-67.9075469970703
9000000.00037872,-68.2588119506836
9000000.00037872,-68.6048126220703
9000000.00037873,-68.9422454833984
9000000.00037874,-69.2966079711914
9000000.00037874,-69.6888198852539
9000000.00037874,-70.1087188720703
9000000.00037875,-70.5461273193359
9000000.00037875,-70.9908752441406
9000000.00037876,-71.4327926635742
9000000.00037877,-71.8617095947266
9000000.00037877,-72.267448425293
9000000.00037877,-72.6398468017578
9000000.00037878,-72.9687271118164
9000000.00037878,-73.2439193725586
9000000.00037879,-73.4552536010742
9000000.0003788,-73.5925598144531
9000000.0003788,-73.6487808227539
9000000.0003788,-73.6322479248047
9000000.00037881,-73.5513381958008
9000000.00037882,-73.4139633178711
9000000.00037882,-73.2280426025391
9000000.00037882,-73.0014877319336
9000000.00037883,-72.7422332763672
9000000.00037883,-72.4581909179688
9000000.00037884,-72.1572799682617
9000000.00037885,-71.8474197387695
9000000.00037885,-71.5365295410156
9000000.00037885,-71.2325286865234
9000000.00037886,-70.9433364868164
9000000.00037886,-70.6738739013672
9000000.00037887,-70.3918609619141
9000000.00037888,-70.089714050293
9000000.00037888,-69.771598815918
9000000.00037888,-69.4416732788086
9000000.00037889,-69.1040954589844
9000000.0003789,-68.7630310058594
9000000.0003789,-68.4226303100586
9000000.0003789,-68.0870513916016
9000000.00037891,-67.7604675292969
9000000.00037891,-67.4470291137695
9000000.00037892,-67.1509017944336
9000000.00037893,-66.8762359619141
9000000.00037893,-66.627197265625
9000000.00037893,-66.3951721191406
9000000.00037894,-66.1696929931641
9000000.00037894,-65.9521408081055
9000000.00037895,-65.7438888549805
9000000.00037896,-65.5463256835938
9000000.00037896,-65.3608322143555
9000000.00037896,-65.1887817382813
9000000.00037897,-65.0315475463867
9000000.00037897,-64.8905181884766
9000000.00037898,-64.7670745849609
9000000.00037899,-64.66259765625
9000000.00037899,-64.5784530639648
9000000.00037899,-64.5160293579102
9000000.000379,-64.4753265380859
9000000.00037901,-64.4525604248047
9000000.00037901,-64.4473648071289
9000000.00037901,-64.4596862792969
9000000.00037902,-64.4894714355469
9000000.00037902,-64.5366744995117
9000000.00037903,-64.6012496948242
9000000.00037904,-64.6831436157227
9000000.00037904,-64.7823028564453
9000000.00037904,-64.8986740112305
9000000.00037905,-65.0322189331055
9000000.00037905,-65.1828765869141
9000000.00037906,-65.3506011962891
9000000.00037907,-65.5368270874023
9000000.00037907,-65.7589645385742
9000000.00037907,-66.0172882080078
9000000.00037908,-66.3057098388672
9000000.00037909,-66.6181106567383
9000000.00037909,-66.9483947753906
9000000.00037909,-67.2904586791992
9000000.0003791,-67.6382064819336
9000000.0003791,-67.9855270385742
9000000.00037911,-68.3263320922852
9000000.00037912,-68.6545104980469
9000000.00037912,-68.9639587402344
9000000.00037912,-69.2485809326172
9000000.00037913,-69.5022659301758
9000000.00037913,-69.7407989501953
9000000.00037914,-69.9816589355469
9000000.00037915,-70.2212905883789
9000000.00037915,-70.4561309814453
9000000.00037915,-70.6826400756836
9000000.00037916,-70.8972702026367
9000000.00037916,-71.0964508056641
9000000.00037917,-71.2766418457031
9000000.00037917,-71.4342956542969
9000000.00037918,-71.5658493041992
9000000.00037918,-71.6677551269531
9000000.00037919,-71.736457824707
9000000.0003792,-71.7684097290039
9000000.0003792,-71.7596588134766
9000000.0003792,-71.708984375
9000000.00037921,-71.6205139160156
9000000.00037921,-71.4985961914063
9000000.00037922,-71.3475875854492
9000000.00037923,-71.1718444824219
9000000.00037923,-70.9757232666016
9000000.00037923,-70.7635879516602
9000000.00037924,-70.5397872924805
9000000.00037924,-70.3086776733398
9000000.00037925,-70.0746231079102
9000000.00037926,-69.8419799804688
9000000.00037926,-69.6150970458984
9000000.00037926,-69.3964157104492
9000000.00037927,-69.1651000976563
9000000.00037928,-68.9169311523438
9000000.00037928,-68.6552886962891
9000000.00037928,-68.3835525512695
9000000.00037929,-68.1051025390625
9000000.00037929,-67.8233184814453
9000000.0003793,-67.5415802001953
9000000.00037931,-67.2632751464844
9000000.00037931,-66.9917755126953
9000000.00037931,-66.7304611206055
9000000.00037932,-66.4827117919922
9000000.00037932,-66.2519226074219
9000000.00037933,-66.0414505004883
9000000.00037934,-65.8429794311523
9000000.00037934,-65.6471099853516
9000000.00037934,-65.4555969238281
9000000.00037935,-65.2702178955078
9000000.00037935,-65.0927429199219
9000000.00037936,-64.9249267578125
9000000.00037936,-64.7685546875
9000000.00037937,-64.6253814697266
9000000.00037937,-64.497184753418
9000000.00037938,-64.3857269287109
9000000.00037939,-64.2927780151367
9000000.00037939,-64.2201080322266
9000000.00037939,-64.1694793701172
9000000.0003794,-64.1399765014648
9000000.0003794,-64.1242065429688
9000000.00037941,-64.122428894043
9000000.00037942,-64.1355743408203
9000000.00037942,-64.1645431518555
9000000.00037942,-64.2102661132813
9000000.00037943,-64.2736511230469
9000000.00037943,-64.3556213378906
9000000.00037944,-64.4570922851563
9000000.00037945,-64.578971862793
9000000.00037945,-64.7221908569336
9000000.00037945,-64.8876647949219
9000000.00037946,-65.076301574707
9000000.00037947,-65.2883911132813
9000000.00037947,-65.5168075561523
9000000.00037947,-65.7606353759766
9000000.00037948,-66.0215454101563
9000000.00037948,-66.3012161254883
9000000.00037949,-66.601318359375
9000000.0003795,-66.9235305786133
9000000.0003795,-67.26953125
9000000.0003795,-67.6409912109375
9000000.00037951,-68.0395889282227
9000000.00037951,-68.4669876098633
9000000.00037952,-68.9248809814453
9000000.00037953,-69.4149322509766
9000000.00037953,-69.9388198852539
9000000.00037953,-70.5482025146484
9000000.00037954,-71.2761001586914
9000000.00037954,-72.0962677001953
9000000.00037955,-72.9824295043945
9000000.00037955,-73.908332824707
9000000.00037956,-74.8477096557617
9000000.00037956,-75.7743072509766
9000000.00037957,-76.6618499755859
9000000.00037958,-77.4840850830078
9000000.00037958,-78.2147445678711
9000000.00037958,-78.8275756835938
9000000.00037959,-79.2963027954102
9000000.00037959,-79.5946807861328
9000000.0003796,-79.7050094604492
9000000.00037961,-79.6502685546875
9000000.00037961,-79.4516296386719
9000000.00037961,-79.1289901733398
9000000.00037962,-78.7022247314453
9000000.00037962,-78.1912231445313
9000000.00037963,-77.6158752441406
9000000.00037964,-76.9960632324219
9000000.00037964,-76.3516845703125
9000000.00037964,-75.7026062011719
9000000.00037965,-75.068733215332
9000000.00037966,-74.4699478149414
9000000.00037966,-73.9261322021484
9000000.00037966,-73.4512100219727
9000000.00037967,-72.9828414916992
9000000.00037967,-72.5022048950195
9000000.00037968,-72.0131683349609
9000000.00037969,-71.5195846557617
9000000.00037969,-71.0252990722656
9000000.00037969,-70.5341796875
9000000.0003797,-70.0500564575195
9000000.0003797,-69.5768051147461
9000000.00037971,-69.1182708740234
9000000.00037972,-68.6783065795898
9000000.00037972,-68.2607727050781
9000000.00037972,-67.869514465332
9000000.00037973,-67.5083847045898
9000000.00037973,-67.1711578369141
9000000.00037974,-66.8493194580078
9000000.00037974,-66.5432968139648
9000000.00037975,-66.2535171508789
9000000.00037975,-65.9804077148438
9000000.00037976,-65.7243881225586
9000000.00037977,-65.4858932495117
9000000.00037977,-65.2653503417969
9000000.00037977,-65.0631866455078
9000000.00037978,-64.8798217773438
9000000.00037978,-64.715690612793
9000000.00037979,-64.5712127685547
9000000.0003798,-64.4468154907227
9000000.0003798,-64.3427505493164
9000000.0003798,-64.2584838867188
9000000.00037981,-64.193717956543
9000000.00037981,-64.148193359375
9000000.00037982,-64.1216278076172
9000000.00037983,-64.1137619018555
9000000.00037983,-64.1243209838867
9000000.00037983,-64.1530456542969
9000000.00037984,-64.1996536254883
9000000.00037985,-64.2638854980469
9000000.00037985,-64.3454666137695
9000000.00037985,-64.4441299438477
9000000.00037986,-64.5596084594727
9000000.00037986,-64.6916198730469
9000000.00037987,-64.8398818969727
9000000.00037988,-65.0046234130859
9000000.00037988,-65.1861953735352
9000000.00037988,-65.3849411010742
9000000.00037989,-65.6012115478516
9000000.00037989,-65.8353500366211
9000000.0003799,-66.0877075195313
9000000.00037991,-66.3586273193359
9000000.00037991,-66.6484451293945
9000000.00037991,-66.9575271606445
9000000.00037992,-67.2862014770508
9000000.00037992,-67.6348190307617
9000000.00037993,-68.0037307739258
9000000.00037993,-68.4250946044922
9000000.00037994,-68.9202499389648
9000000.00037994,-69.4733276367188
9000000.00037995,-70.0684356689453
9000000.00037996,-70.6897048950195
9000000.00037996,-71.3212509155273
9000000.00037996,-71.9471969604492
9000000.00037997,-72.5516510009766
9000000.00037997,-73.1187515258789
9000000.00037998,-73.6326141357422
9000000.00037999,-74.0773468017578
9000000.00037999,-74.4370803833008
9000000.00037999,-74.6959381103516
9000000.00038,-74.8470306396484
9000000.00038,-74.9147567749023
9000000.00038001,-74.9088897705078
9000000.00038002,-74.8373870849609
9000000.00038002,-74.7082138061523
9000000.00038002,-74.5293350219727
9000000.00038003,-74.308708190918
9000000.00038004,-74.0542984008789
9000000.00038004,-73.7740783691406
9000000.00038004,-73.4759979248047
9000000.00038005,-73.1680221557617
9000000.00038005,-72.8581237792969
9000000.00038006,-72.5542602539063
9000000.00038007,-72.260627746582
9000000.00038007,-71.9360961914063
9000000.00038007,-71.5729293823242
9000000.00038008,-71.1783676147461
9000000.00038008,-70.7596664428711
9000000.00038009,-70.3240814208984
9000000.0003801,-69.8788452148438
9000000.0003801,-69.4312210083008
9000000.0003801,-68.9884567260742
9000000.00038011,-68.5578002929688
9000000.00038011,-68.1464920043945
9000000.00038012,-67.7618026733398
9000000.00038012,-67.4109649658203
9000000.00038013,-67.1012268066406
9000000.00038013,-66.8188705444336
9000000.00038014,-66.546516418457
9000000.00038015,-66.2859420776367
9000000.00038015,-66.0389251708984
9000000.00038015,-65.8072509765625
9000000.00038016,-65.5927047729492
9000000.00038016,-65.3970642089844
9000000.00038017,-65.2221145629883
9000000.00038018,-65.0696334838867
9000000.00038018,-64.9413909912109
9000000.00038018,-64.8391876220703
9000000.00038019,-64.7648010253906
9000000.00038019,-64.7200012207031
9000000.0003802,-64.7011947631836
9000000.00038021,-64.6935882568359
9000000.00038021,-64.699577331543
9000000.00038021,-64.7229156494141
9000000.00038022,-64.7673721313477
9000000.00038023,-64.8367233276367
9000000.00038023,-64.9347305297852
9000000.00038023,-65.0651550292969
9000000.00038024,-65.2317733764648
9000000.00038024,-65.4383544921875
9000000.00038025,-65.6886520385742
9000000.00038026,-65.986442565918
9000000.00038026,-66.3354949951172
9000000.00038026,-66.743293762207
9000000.00038027,-67.2550888061523
9000000.00038027,-67.8680801391602
9000000.00038028,-68.5628433227539
9000000.00038029,-69.3199768066406
9000000.00038029,-70.1200561523438
9000000.00038029,-70.9436721801758
9000000.0003803,-71.7714233398438
9000000.00038031,-72.5838775634766
9000000.00038031,-73.3616409301758
9000000.00038031,-74.0852966308594
9000000.00038032,-74.7354278564453
9000000.00038032,-75.2926177978516
9000000.00038033,-75.7374649047852
9000000.00038034,-76.0892791748047
9000000.00038034,-76.3827819824219
9000000.00038034,-76.621696472168
9000000.00038035,-76.8097534179688
9000000.00038035,-76.9506683349609
9000000.00038036,-77.0481796264648
9000000.00038037,-77.1059951782227
9000000.00038037,-77.1278381347656
9000000.00038037,-77.1174468994141
9000000.00038038,-77.0785293579102
9000000.00038038,-77.0148162841797
9000000.00038039,-76.9300231933594
9000000.0003804,-76.8278884887695
9000000.0003804,-76.6995620727539
9000000.0003804,-76.5104904174805
9000000.00038041,-76.2667236328125
9000000.00038042,-75.9775238037109
9000000.00038042,-75.6521759033203
9000000.00038042,-75.2999572753906
9000000.00038043,-74.9301376342773
9000000.00038043,-74.5520095825195
9000000.00038044,-74.1748352050781
9000000.00038045,-73.8078994750977
9000000.00038045,-73.4604797363281
9000000.00038045,-73.141845703125
9000000.00038046,-72.8612823486328
9000000.00038046,-72.6261596679688
9000000.00038047,-72.4176406860352
9000000.00038048,-72.2270889282227
9000000.00038048,-72.0526885986328
9000000.00038048,-71.8926010131836
9000000.00038049,-71.7450256347656
9000000.0003805,-71.6081237792969
9000000.0003805,-71.4800720214844
9000000.0003805,-71.3590621948242
9000000.00038051,-71.2432632446289
9000000.00038051,-71.130859375
9000000.00038052,-71.02001953125
9000000.00038053,-70.9089279174805
9000000.00038053,-70.7957534790039
9000000.00038053,-70.6845321655273
9000000.00038054,-70.5800094604492
9000000.00038054,-70.4814529418945
9000000.00038055,-70.3881530761719
9000000.00038056,-70.2993698120117
9000000.00038056,-70.2143859863281
9000000.00038056,-70.1324768066406
9000000.00038057,-70.0529098510742
9000000.00038057,-69.974967956543
9000000.00038058,-69.8979187011719
9000000.00038059,-69.8210372924805
9000000.00038059,-69.7435989379883
9000000.00038059,-69.6648788452148
9000000.0003806,-69.5825119018555
9000000.00038061,-69.4919509887695
9000000.00038061,-69.3952713012695
9000000.00038061,-69.295036315918
9000000.00038062,-69.1937866210938
9000000.00038062,-69.0940780639648
9000000.00038063,-68.9984664916992
9000000.00038064,-68.9095077514648
9000000.00038064,-68.8297424316406
9000000.00038064,-68.7617340087891
9000000.00038065,-68.7080230712891
9000000.00038065,-68.6711730957031
9000000.00038066,-68.6537322998047
9000000.00038067,-68.6587066650391
9000000.00038067,-68.6924285888672
9000000.00038067,-68.7526626586914
9000000.00038068,-68.8348617553711
9000000.00038069,-68.934440612793
9000000.00038069,-69.0468521118164
9000000.00038069,-69.1675262451172
9000000.0003807,-69.2919006347656
9000000.0003807,-69.4154052734375
9000000.00038071,-69.5334777832031
9000000.00038072,-69.6415557861328
9000000.00038072,-69.7350769042969
9000000.00038072,-69.8094711303711
9000000.00038073,-69.8601837158203
9000000.00038073,-69.89501953125
9000000.00038074,-69.9243774414063
9000000.00038075,-69.9475250244141
9000000.00038075,-69.9637451171875
9000000.00038075,-69.9723205566406
9000000.00038076,-69.972526550293
9000000.00038076,-69.9636535644531
9000000.00038077,-69.9449691772461
9000000.00038078,-69.9157638549805
9000000.00038078,-69.8753051757813
9000000.00038078,-69.822883605957
9000000.00038079,-69.7577743530273
9000000.0003808,-69.6792602539063
9000000.0003808,-69.58447265625
9000000.0003808,-69.4674377441406
9000000.00038081,-69.3306579589844
9000000.00038081,-69.1772079467773
9000000.00038082,-69.0101928710938
9000000.00038083,-68.8326950073242
9000000.00038083,-68.6478118896484
9000000.00038083,-68.4586334228516
9000000.00038084,-68.2682495117188
9000000.00038084,-68.0797576904297
9000000.00038085,-67.896240234375
9000000.00038086,-67.7208023071289
9000000.00038086,-67.556526184082
9000000.00038086,-67.405517578125
9000000.00038087,-67.2574081420898
9000000.00038088,-67.1092758178711
9000000.00038088,-66.9619445800781
9000000.00038088,-66.8162536621094
9000000.00038089,-66.6730499267578
9000000.00038089,-66.5331649780273
9000000.0003809,-66.3974380493164
9000000.00038091,-66.2667083740234
9000000.00038091,-66.1418151855469
9000000.00038091,-66.0235900878906
9000000.00038092,-65.9128799438477
9000000.00038092,-65.8105163574219
9000000.00038093,-65.7173461914063
9000000.00038094,-65.6313858032227
9000000.00038094,-65.5503692626953
9000000.00038094,-65.4746856689453
9000000.00038095,-65.4047393798828
9000000.00038095,-65.3409194946289
9000000.00038096,-65.2836227416992
9000000.00038096,-65.2332305908203
9000000.00038097,-65.1901473999023
9000000.00038097,-65.1547622680664
9000000.00038098,-65.1274719238281
9000000.00038099,-65.1086654663086
9000000.00038099,-65.0987396240234
9000000.00038099,-65.0980834960938
9000000.000381,-65.1047973632813
9000000.000381,-65.1125564575195
9000000.00038101,-65.1227569580078
9000000.00038102,-65.1374282836914
9000000.00038102,-65.158576965332
9000000.00038102,-65.1882247924805
9000000.00038103,-65.2283782958984
9000000.00038103,-65.2810668945313
9000000.00038104,-65.3482971191406
9000000.00038105,-65.4320907592773
9000000.00038105,-65.5344543457031
9000000.00038105,-65.6574096679688
9000000.00038106,-65.802978515625
9000000.00038107,-65.9737243652344
9000000.00038107,-66.1770858764648
9000000.00038107,-66.4113311767578
9000000.00038108,-66.672004699707
9000000.00038108,-66.9546432495117
9000000.00038109,-67.2547760009766
9000000.0003811,-67.5679626464844
9000000.0003811,-67.8897247314453
9000000.0003811,-68.2156066894531
9000000.00038111,-68.541145324707
9000000.00038111,-68.8618850708008
9000000.00038112,-69.1733551025391
9000000.00038113,-69.4711074829102
9000000.00038113,-69.7506790161133
9000000.00038113,-70.0333862304688
9000000.00038114,-70.3386459350586
9000000.00038114,-70.6590805053711
9000000.00038115,-70.9873275756836
9000000.00038115,-71.316032409668
9000000.00038116,-71.637825012207
9000000.00038116,-71.9453430175781
9000000.00038117,-72.2312240600586
9000000.00038118,-72.4881134033203
9000000.00038118,-72.7086334228516
9000000.00038118,-72.8854293823242
9000000.00038119,-73.0111389160156
9000000.00038119,-73.0783920288086
9000000.0003812,-73.0800628662109
9000000.00038121,-73.0165634155273
9000000.00038121,-72.8955688476563
9000000.00038121,-72.7249908447266
9000000.00038122,-72.5127182006836
9000000.00038122,-72.2666625976563
9000000.00038123,-71.9947128295898
9000000.00038124,-71.7047805786133
9000000.00038124,-71.4047622680664
9000000.00038124,-71.1025543212891
9000000.00038125,-70.8060607910156
9000000.00038126,-70.5231857299805
9000000.00038126,-70.2618255615234
9000000.00038126,-70.0273361206055
9000000.00038127,-69.7927322387695
9000000.00038127,-69.550537109375
9000000.00038128,-69.3030395507813
9000000.00038129,-69.0525588989258
9000000.00038129,-68.801383972168
9000000.00038129,-68.5518341064453
9000000.0003813,-68.3062057495117
9000000.0003813,-68.0668029785156
9000000.00038131,-67.8359375
9000000.00038132,-67.6159057617188
9000000.00038132,-67.4090270996094
9000000.00038132,-67.2175903320313
9000000.00038133,-67.0439071655273
9000000.00038133,-66.8827590942383
9000000.00038134,-66.7280578613281
9000000.00038134,-66.5807723999023
9000000.00038135,-66.4418869018555
9000000.00038135,-66.312385559082
9000000.00038136,-66.1932373046875
9000000.00038137,-66.0854263305664
9000000.00038137,-65.9899368286133
9000000.00038137,-65.9077377319336
9000000.00038138,-65.8398208618164
9000000.00038138,-65.7871551513672
9000000.00038139,-65.7507247924805
9000000.0003814,-65.7315139770508
9000000.0003814,-65.7270736694336
9000000.0003814,-65.7280120849609
9000000.00038141,-65.7360076904297
9000000.00038141,-65.7536163330078
9000000.00038142,-65.7833938598633
9000000.00038143,-65.8279190063477
9000000.00038143,-65.8897323608398
9000000.00038143,-65.9714050292969
9000000.00038144,-66.0755004882813
9000000.00038145,-66.2045745849609
9000000.00038145,-66.3611831665039
9000000.00038145,-66.5478973388672
9000000.00038146,-66.7672729492188
9000000.00038146,-67.022087097168
9000000.00038147,-67.3159332275391
9000000.00038148,-67.6465377807617
9000000.00038148,-68.0103073120117
9000000.00038148,-68.4036254882813
9000000.00038149,-68.8228912353516
9000000.00038149,-69.2645034790039
9000000.0003815,-69.724853515625
9000000.00038151,-70.2003402709961
9000000.00038151,-70.6873626708984
9000000.00038151,-71.1823043823242
9000000.00038152,-71.6815719604492
9000000.00038152,-72.1815643310547
9000000.00038153,-72.6786651611328
9000000.00038153,-73.2204971313477
9000000.00038154,-73.8432769775391
9000000.00038154,-74.5262603759766
9000000.00038155,-75.2487182617188
9000000.00038156,-75.9899215698242
9000000.00038156,-76.729133605957
9000000.00038156,-77.4456329345703
9000000.00038157,-78.1186676025391
9000000.00038157,-78.7275238037109
9000000.00038158,-79.2514572143555
9000000.00038159,-79.6697463989258
9000000.00038159,-79.9616470336914
9000000.00038159,-80.1064376831055
9000000.0003816,-80.085693359375
9000000.0003816,-79.9052734375
9000000.00038161,-79.5854415893555
9000000.00038162,-79.1466445922852
9000000.00038162,-78.6093292236328
9000000.00038162,-77.9939422607422
9000000.00038163,-77.3209381103516
9000000.00038164,-76.6107482910156
9000000.00038164,-75.8838424682617
9000000.00038164,-75.1606521606445
9000000.00038165,-74.4616241455078
9000000.00038165,-73.8072128295898
9000000.00038166,-73.2178726196289
9000000.00038167,-72.7083282470703
9000000.00038167,-72.2194595336914
9000000.00038167,-71.7319946289063
9000000.00038168,-71.2481460571289
9000000.00038168,-70.7701034545898
9000000.00038169,-70.3000869750977
9000000.0003817,-69.8402862548828
9000000.0003817,-69.3929214477539
9000000.0003817,-68.9601821899414
9000000.00038171,-68.5442886352539
9000000.00038171,-68.1474304199219
9000000.00038172,-67.7718124389648
9000000.00038172,-67.4196548461914
9000000.00038173,-67.093147277832
9000000.00038173,-66.7878112792969
9000000.00038174,-66.4981536865234
9000000.00038175,-66.2248764038086
9000000.00038175,-65.9686584472656
9000000.00038175,-65.7301940917969
9000000.00038176,-65.5101699829102
9000000.00038176,-65.3092880249023
9000000.00038177,-65.1282348632813
9000000.00038178,-64.9677047729492
9000000.00038178,-64.8283767700195
9000000.00038178,-64.7109527587891
9000000.00038179,-64.6161193847656
9000000.00038179,-64.5445709228516
9000000.0003818,-64.4964141845703
9000000.00038181,-64.4700927734375
9000000.00038181,-64.4653167724609
9000000.00038181,-64.4819412231445
9000000.00038182,-64.5198135375977
9000000.00038183,-64.5787887573242
9000000.00038183,-64.6587142944336
9000000.00038183,-64.7594375610352
9000000.00038184,-64.8808135986328
9000000.00038184,-65.0226898193359
9000000.00038185,-65.1849136352539
9000000.00038186,-65.3673400878906
9000000.00038186,-65.56982421875
9000000.00038186,-65.7931594848633
9000000.00038187,-66.0485610961914
9000000.00038187,-66.3363037109375
9000000.00038188,-66.6525726318359
9000000.00038189,-66.9935531616211
9000000.00038189,-67.3554229736328
9000000.00038189,-67.7343673706055
9000000.0003819,-68.1265716552734
9000000.00038191,-68.5282135009766
9000000.00038191,-68.9354782104492
9000000.00038191,-69.3445434570313
9000000.00038192,-69.7516021728516
9000000.00038192,-70.1528244018555
9000000.00038193,-70.5444107055664
9000000.00038194,-70.9508438110352
9000000.00038194,-71.392951965332
9000000.00038194,-71.8613967895508
9000000.00038195,-72.3468322753906
9000000.00038195,-72.8399200439453
9000000.00038196,-73.3313217163086
9000000.00038197,-73.8116912841797
9000000.00038197,-74.2716979980469
9000000.00038197,-74.7019958496094
9000000.00038198,-75.0932388305664
9000000.00038198,-75.4360961914063
9000000.00038199,-75.7212142944336
9000000.000382,-75.9392700195313
9000000.000382,-76.0852890014648
9000000.000382,-76.1711120605469
9000000.00038201,-76.2032089233398
9000000.00038202,-76.1872482299805
9000000.00038202,-76.1288757324219
9000000.00038202,-76.0337448120117
9000000.00038203,-75.9075164794922
9000000.00038203,-75.7558364868164
9000000.00038204,-75.5843734741211
9000000.00038205,-75.3987731933594
9000000.00038205,-75.2046966552734
9000000.00038205,-75.0077972412109
9000000.00038206,-74.8137283325195
9000000.00038206,-74.625617980957
9000000.00038207,-74.4158935546875
9000000.00038208,-74.179084777832
9000000.00038208,-73.9197540283203
9000000.00038208,-73.6424713134766
9000000.00038209,-73.351806640625
9000000.0003821,-73.0523223876953
9000000.0003821,-72.7485885620117
9000000.0003821,-72.4451675415039
9000000.00038211,-72.1466369628906
9000000.00038211,-71.857551574707
9000000.00038212,-71.5824813842773
9000000.00038213,-71.3260040283203
9000000.00038213,-71.0926666259766
9000000.00038213,-70.8744506835938
9000000.00038214,-70.6608200073242
9000000.00038214,-70.4525909423828
9000000.00038215,-70.2505950927734
9000000.00038216,-70.0556488037109
9000000.00038216,-69.8685836791992
9000000.00038216,-69.6902160644531
9000000.00038217,-69.5213851928711
9000000.00038217,-69.3628921508789
9000000.00038218,-69.2155838012695
9000000.00038219,-69.0802688598633
9000000.00038219,-68.9577865600586
9000000.00038219,-68.8489456176758
9000000.0003822,-68.7504959106445
9000000.00038221,-68.651237487793
9000000.00038221,-68.5535202026367
9000000.00038221,-68.4607925415039
9000000.00038222,-68.3764724731445
9000000.00038222,-68.3040008544922
9000000.00038223,-68.2468109130859
9000000.00038224,-68.2083282470703
9000000.00038224,-68.1919937133789
