Trace
9000000.00038224,-68.2012252807617
9000000.00038225,-68.2394714355469
9000000.00038225,-68.3101501464844
9000000.00038226,-68.4167098999023
9000000.00038227,-68.5625381469727
9000000.00038227,-68.7486953735352
9000000.00038227,-68.9720764160156
9000000.00038228,-69.2291946411133
9000000.00038229,-69.5165328979492
9000000.00038229,-69.8306045532227
9000000.00038229,-70.1678924560547
9000000.0003823,-70.5249099731445
9000000.0003823,-70.8981552124023
9000000.00038231,-71.2841186523438
9000000.00038232,-71.6793060302734
9000000.00038232,-72.0802154541016
9000000.00038232,-72.4833374023438
9000000.00038233,-72.8851776123047
9000000.00038233,-73.3293304443359
9000000.00038234,-73.8491516113281
9000000.00038235,-74.4258041381836
9000000.00038235,-75.0404510498047
9000000.00038235,-75.6742477416992
9000000.00038236,-76.3083572387695
9000000.00038236,-76.9239349365234
9000000.00038237,-77.5021362304688
9000000.00038238,-78.0241394042969
9000000.00038238,-78.4710845947266
9000000.00038238,-78.8241348266602
9000000.00038239,-79.0644607543945
9000000.0003824,-79.1732177734375
9000000.0003824,-79.1337280273438
9000000.0003824,-78.9515075683594
9000000.00038241,-78.6449203491211
9000000.00038241,-78.2324676513672
9000000.00038242,-77.7326583862305
9000000.00038243,-77.1640090942383
9000000.00038243,-76.5450286865234
9000000.00038243,-75.8942184448242
9000000.00038244,-75.2300872802734
9000000.00038244,-74.5711517333984
9000000.00038245,-73.935920715332
9000000.00038246,-73.342903137207
9000000.00038246,-72.8106002807617
9000000.00038246,-72.3524780273438
9000000.00038247,-71.9164276123047
9000000.00038248,-71.4850311279297
9000000.00038248,-71.0597686767578
9000000.00038248,-70.6421508789063
9000000.00038249,-70.2336730957031
9000000.00038249,-69.8358383178711
9000000.0003825,-69.4501266479492
9000000.00038251,-69.0780563354492
9000000.00038251,-68.7211074829102
9000000.00038251,-68.3807907104492
9000000.00038252,-68.0586013793945
9000000.00038252,-67.7560272216797
9000000.00038253,-67.4745788574219
9000000.00038254,-67.2108154296875
9000000.00038254,-66.9607543945313
9000000.00038254,-66.7250518798828
9000000.00038255,-66.5043563842773
9000000.00038255,-66.2993316650391
9000000.00038256,-66.1106338500977
9000000.00038257,-65.9389190673828
9000000.00038257,-65.7848434448242
9000000.00038257,-65.6490707397461
9000000.00038258,-65.5322418212891
9000000.00038259,-65.4350280761719
9000000.00038259,-65.3580780029297
9000000.00038259,-65.3020553588867
9000000.0003826,-65.2657012939453
9000000.0003826,-65.2437973022461
9000000.00038261,-65.2371444702148
9000000.00038262,-65.2470550537109
9000000.00038262,-65.2748260498047
9000000.00038262,-65.32177734375
9000000.00038263,-65.3891983032227
9000000.00038263,-65.4783935546875
9000000.00038264,-65.5906753540039
9000000.00038265,-65.7273406982422
9000000.00038265,-65.8896942138672
9000000.00038265,-66.0790481567383
9000000.00038266,-66.2966918945313
9000000.00038267,-66.5436935424805
9000000.00038267,-66.8175659179688
9000000.00038267,-67.1171035766602
9000000.00038268,-67.4419784545898
9000000.00038268,-67.7918930053711
9000000.00038269,-68.1665115356445
9000000.0003827,-68.5655288696289
9000000.0003827,-68.9886169433594
9000000.0003827,-69.4354705810547
9000000.00038271,-69.90576171875
9000000.00038271,-70.3991775512695
9000000.00038272,-70.9154052734375
9000000.00038273,-71.4541244506836
9000000.00038273,-72.0150146484375
9000000.00038273,-72.6559371948242
9000000.00038274,-73.4163208007813
9000000.00038274,-74.2682571411133
9000000.00038275,-75.1837997436523
9000000.00038276,-76.1350173950195
9000000.00038276,-77.093994140625
9000000.00038276,-78.0327835083008
9000000.00038277,-78.9234619140625
9000000.00038278,-79.7380981445313
9000000.00038278,-80.4487533569336
9000000.00038278,-81.0275115966797
9000000.00038279,-81.4464340209961
9000000.00038279,-81.6775970458984
9000000.0003828,-81.6980819702148
9000000.00038281,-81.5210494995117
9000000.00038281,-81.1722793579102
9000000.00038281,-80.6772766113281
9000000.00038282,-80.0615615844727
9000000.00038282,-79.3506546020508
9000000.00038283,-78.5700531005859
9000000.00038284,-77.7452774047852
9000000.00038284,-76.9018402099609
9000000.00038284,-76.0652618408203
9000000.00038285,-75.2610397338867
9000000.00038286,-74.5147018432617
9000000.00038286,-73.8517532348633
9000000.00038286,-73.290885925293
9000000.00038287,-72.7617416381836
9000000.00038287,-72.2403259277344
9000000.00038288,-71.7281799316406
9000000.00038289,-71.2268524169922
9000000.00038289,-70.7378692626953
9000000.00038289,-70.2627716064453
9000000.0003829,-69.8031158447266
9000000.0003829,-69.3604278564453
9000000.00038291,-68.9362487792969
9000000.00038292,-68.5321273803711
9000000.00038292,-68.1495895385742
9000000.00038292,-67.7901916503906
9000000.00038293,-67.4554672241211
9000000.00038293,-67.1438903808594
9000000.00038294,-66.8527069091797
9000000.00038294,-66.5816116333008
9000000.00038295,-66.330322265625
9000000.00038295,-66.0985260009766
9000000.00038296,-65.8859405517578
9000000.00038297,-65.692253112793
9000000.00038297,-65.5171737670898
9000000.00038297,-65.3604049682617
9000000.00038298,-65.2216491699219
9000000.00038298,-65.1006088256836
9000000.00038299,-64.9969863891602
9000000.000383,-64.9104766845703
9000000.000383,-64.8427429199219
9000000.000383,-64.7991485595703
9000000.00038301,-64.7784576416016
9000000.00038301,-64.778923034668
9000000.00038302,-64.7987976074219
9000000.00038303,-64.8363265991211
9000000.00038303,-64.889762878418
9000000.00038303,-64.9573516845703
9000000.00038304,-65.037353515625
9000000.00038305,-65.1280059814453
9000000.00038305,-65.2275695800781
9000000.00038305,-65.3342971801758
9000000.00038306,-65.4464263916016
9000000.00038306,-65.562873840332
9000000.00038307,-65.6906661987305
9000000.00038308,-65.8314895629883
9000000.00038308,-65.9844512939453
9000000.00038308,-66.1486587524414
9000000.00038309,-66.3232345581055
9000000.00038309,-66.5073013305664
9000000.0003831,-66.699951171875
9000000.00038311,-66.9003219604492
9000000.00038311,-67.1075134277344
9000000.00038311,-67.3206481933594
9000000.00038312,-67.5388336181641
9000000.00038312,-67.7611923217773
9000000.00038313,-67.9868316650391
9000000.00038313,-68.2309112548828
9000000.00038314,-68.5046615600586
9000000.00038314,-68.8013153076172
9000000.00038315,-69.1140899658203
9000000.00038316,-69.4362030029297
9000000.00038316,-69.7608871459961
9000000.00038316,-70.0813674926758
9000000.00038317,-70.3908615112305
9000000.00038317,-70.6826019287109
9000000.00038318,-70.9497985839844
9000000.00038319,-71.1856842041016
9000000.00038319,-71.3834838867188
9000000.00038319,-71.5364227294922
9000000.0003832,-71.6437911987305
9000000.0003832,-71.7221527099609
9000000.00038321,-71.7739105224609
9000000.00038322,-71.8000717163086
9000000.00038322,-71.8016586303711
9000000.00038322,-71.7796936035156
9000000.00038323,-71.7351913452148
9000000.00038324,-71.6691589355469
9000000.00038324,-71.5826263427734
9000000.00038324,-71.4766082763672
9000000.00038325,-71.3521194458008
9000000.00038325,-71.2101821899414
9000000.00038326,-71.0518112182617
9000000.00038327,-70.8761749267578
9000000.00038327,-70.661994934082
9000000.00038327,-70.408073425293
9000000.00038328,-70.1209869384766
9000000.00038328,-69.8073272705078
9000000.00038329,-69.4736709594727
9000000.0003833,-69.1266098022461
9000000.0003833,-68.7727203369141
9000000.0003833,-68.4186019897461
9000000.00038331,-68.0708236694336
9000000.00038332,-67.7359771728516
9000000.00038332,-67.4206466674805
9000000.00038332,-67.1314163208008
9000000.00038333,-66.874870300293
9000000.00038333,-66.6372375488281
9000000.00038334,-66.40185546875
9000000.00038335,-66.1709823608398
9000000.00038335,-65.9468688964844
9000000.00038335,-65.7317504882813
9000000.00038336,-65.5278930664063
9000000.00038336,-65.337532043457
9000000.00038337,-65.1629333496094
9000000.00038338,-65.0063323974609
9000000.00038338,-64.869987487793
9000000.00038338,-64.7561492919922
9000000.00038339,-64.6670684814453
9000000.00038339,-64.6049880981445
9000000.0003834,-64.5684280395508
9000000.00038341,-64.5471572875977
9000000.00038341,-64.5417404174805
9000000.00038341,-64.5536727905273
9000000.00038342,-64.5844497680664
9000000.00038343,-64.6355667114258
9000000.00038343,-64.7085037231445
9000000.00038343,-64.8047714233398
9000000.00038344,-64.9258499145508
9000000.00038344,-65.0732345581055
9000000.00038345,-65.2484283447266
9000000.00038346,-65.4529037475586
9000000.00038346,-65.6881790161133
9000000.00038346,-65.9569320678711
9000000.00038347,-66.2739639282227
9000000.00038347,-66.6381301879883
9000000.00038348,-67.0428314208984
9000000.00038349,-67.4814910888672
9000000.00038349,-67.9475173950195
9000000.00038349,-68.4343338012695
9000000.0003835,-68.9353485107422
9000000.00038351,-69.4439849853516
9000000.00038351,-69.9536590576172
9000000.00038351,-70.4577713012695
9000000.00038352,-70.9497528076172
9000000.00038352,-71.4230117797852
9000000.00038353,-71.870964050293
9000000.00038354,-72.3254852294922
9000000.00038354,-72.8154678344727
9000000.00038354,-73.3298416137695
9000000.00038355,-73.8575592041016
9000000.00038355,-74.3875732421875
9000000.00038356,-74.9088134765625
9000000.00038357,-75.4102325439453
9000000.00038357,-75.8807754516602
9000000.00038357,-76.3093795776367
9000000.00038358,-76.6849975585938
9000000.00038358,-76.9965667724609
9000000.00038359,-77.2330322265625
9000000.0003836,-77.3833465576172
9000000.0003836,-77.4391632080078
9000000.0003836,-77.4077072143555
9000000.00038361,-77.2986145019531
9000000.00038362,-77.1211929321289
9000000.00038362,-76.8847579956055
9000000.00038362,-76.5986328125
9000000.00038363,-76.2721328735352
9000000.00038363,-75.9145812988281
9000000.00038364,-75.5352935791016
9000000.00038365,-75.1435852050781
9000000.00038365,-74.748779296875
9000000.00038365,-74.3601913452148
9000000.00038366,-73.9871368408203
9000000.00038366,-73.635139465332
9000000.00038367,-73.2631072998047
9000000.00038368,-72.8620758056641
9000000.00038368,-72.4380493164063
9000000.00038368,-71.9970016479492
9000000.00038369,-71.5449523925781
9000000.0003837,-71.0878753662109
9000000.0003837,-70.6317825317383
9000000.0003837,-70.1826553344727
9000000.00038371,-69.7464904785156
9000000.00038371,-69.3292922973633
9000000.00038372,-68.9370498657227
9000000.00038373,-68.5757522583008
9000000.00038373,-68.2514038085938
9000000.00038373,-67.9543151855469
9000000.00038374,-67.6712417602539
9000000.00038374,-67.4028549194336
9000000.00038375,-67.1498031616211
9000000.00038376,-66.9127578735352
9000000.00038376,-66.6923751831055
9000000.00038376,-66.4893112182617
9000000.00038377,-66.3042373657227
9000000.00038377,-66.1378173828125
9000000.00038378,-65.9906997680664
9000000.00038379,-65.8635559082031
9000000.00038379,-65.7570419311523
9000000.00038379,-65.6718215942383
9000000.0003838,-65.6088562011719
9000000.00038381,-65.5690078735352
9000000.00038381,-65.5513229370117
9000000.00038381,-65.5547485351563
9000000.00038382,-65.5782318115234
9000000.00038382,-65.620719909668
9000000.00038383,-65.68115234375
9000000.00038384,-65.7584686279297
9000000.00038384,-65.8516311645508
9000000.00038384,-65.9595718383789
9000000.00038385,-66.0812377929688
9000000.00038385,-66.215576171875
9000000.00038386,-66.3615341186523
9000000.00038387,-66.5185623168945
9000000.00038387,-66.6922073364258
9000000.00038387,-66.8834991455078
9000000.00038388,-67.0914306640625
9000000.00038389,-67.3150253295898
9000000.00038389,-67.5532760620117
9000000.00038389,-67.8051834106445
9000000.0003839,-68.0697631835938
9000000.0003839,-68.3460159301758
9000000.00038391,-68.6329498291016
9000000.00038392,-68.929557800293
9000000.00038392,-69.2348556518555
9000000.00038392,-69.5478439331055
9000000.00038393,-69.8675308227539
9000000.00038393,-70.2194061279297
9000000.00038394,-70.6218185424805
9000000.00038395,-71.0630264282227
9000000.00038395,-71.5313034057617
9000000.00038395,-72.0149230957031
9000000.00038396,-72.5021438598633
9000000.00038396,-72.9812393188477
9000000.00038397,-73.4404830932617
9000000.00038398,-73.8681411743164
9000000.00038398,-74.2524871826172
9000000.00038398,-74.5817718505859
9000000.00038399,-74.8442840576172
9000000.000384,-75.0282897949219
9000000.000384,-75.1286087036133
9000000.000384,-75.1630554199219
9000000.00038401,-75.138916015625
9000000.00038401,-75.062141418457
9000000.00038402,-74.9387130737305
9000000.00038403,-74.7745971679688
9000000.00038403,-74.5757598876953
9000000.00038403,-74.3481826782227
9000000.00038404,-74.0978164672852
9000000.00038404,-73.8306350708008
9000000.00038405,-73.5526123046875
9000000.00038406,-73.2697143554688
9000000.00038406,-72.9879150390625
9000000.00038406,-72.7101364135742
9000000.00038407,-72.4030075073242
9000000.00038408,-72.0606918334961
9000000.00038408,-71.6895141601563
9000000.00038408,-71.2958145141602
9000000.00038409,-70.8859252929688
9000000.00038409,-70.466178894043
9000000.0003841,-70.0429077148438
9000000.00038411,-69.6224517822266
9000000.00038411,-69.2111358642578
9000000.00038411,-68.815299987793
9000000.00038412,-68.4412689208984
9000000.00038412,-68.0953903198242
9000000.00038413,-67.7839889526367
9000000.00038414,-67.4961624145508
9000000.00038414,-67.2174682617188
9000000.00038414,-66.9489440917969
9000000.00038415,-66.6916046142578
9000000.00038415,-66.4464645385742
9000000.00038416,-66.2145614624023
9000000.00038417,-65.9969177246094
9000000.00038417,-65.7945404052734
9000000.00038417,-65.6084671020508
9000000.00038418,-65.4397201538086
9000000.00038419,-65.2893218994141
9000000.00038419,-65.1582870483398
9000000.00038419,-65.0476531982422
9000000.0003842,-64.9580383300781
9000000.0003842,-64.8883819580078
9000000.00038421,-64.8379211425781
9000000.00038422,-64.8059310913086
9000000.00038422,-64.7917022705078
9000000.00038422,-64.7945251464844
9000000.00038423,-64.8136901855469
9000000.00038423,-64.8484878540039
9000000.00038424,-64.8982009887695
9000000.00038425,-64.9621124267578
9000000.00038425,-65.0395278930664
9000000.00038425,-65.1297225952148
9000000.00038426,-65.2319869995117
9000000.00038427,-65.3462600708008
9000000.00038427,-65.4799880981445
9000000.00038427,-65.6339111328125
9000000.00038428,-65.8060455322266
9000000.00038428,-65.9944229125977
9000000.00038429,-66.1970672607422
9000000.0003843,-66.4120025634766
9000000.0003843,-66.6372604370117
9000000.0003843,-66.8708572387695
9000000.00038431,-67.1108245849609
9000000.00038431,-67.3551788330078
9000000.00038432,-67.6019515991211
9000000.00038433,-67.8491744995117
9000000.00038433,-68.0948638916016
9000000.00038433,-68.3563003540039
9000000.00038434,-68.6473770141602
9000000.00038434,-68.9610061645508
9000000.00038435,-69.2901306152344
9000000.00038436,-69.6276626586914
9000000.00038436,-69.9665374755859
9000000.00038436,-70.2996826171875
9000000.00038437,-70.6200256347656
9000000.00038438,-70.9204864501953
9000000.00038438,-71.1940002441406
9000000.00038438,-71.4334869384766
9000000.00038439,-71.6318817138672
9000000.00038439,-71.782112121582
9000000.0003844,-71.8824615478516
9000000.00038441,-71.9475631713867
9000000.00038441,-71.9806747436523
9000000.00038441,-71.9838943481445
9000000.00038442,-71.9593276977539
9000000.00038442,-71.9090576171875
9000000.00038443,-71.8351821899414
9000000.00038444,-71.7398071289063
9000000.00038444,-71.6250152587891
9000000.00038444,-71.4929122924805
9000000.00038445,-71.3455810546875
9000000.00038446,-71.1851272583008
9000000.00038446,-71.0136489868164
9000000.00038446,-70.8312683105469
9000000.00038447,-70.6156997680664
9000000.00038447,-70.3647384643555
9000000.00038448,-70.084358215332
9000000.00038449,-69.7805099487305
9000000.00038449,-69.4591445922852
9000000.00038449,-69.1262283325195
9000000.0003845,-68.787712097168
9000000.0003845,-68.4495544433594
9000000.00038451,-68.1177062988281
9000000.00038452,-67.7981338500977
9000000.00038452,-67.4967956542969
9000000.00038452,-67.2196350097656
9000000.00038453,-66.9726181030273
9000000.00038453,-66.7438278198242
9000000.00038454,-66.5185623168945
9000000.00038455,-66.2985916137695
9000000.00038455,-66.0856857299805
9000000.00038455,-65.8816146850586
9000000.00038456,-65.6881561279297
9000000.00038457,-65.5070724487305
9000000.00038457,-65.3401412963867
9000000.00038457,-65.1891250610352
9000000.00038458,-65.0558090209961
9000000.00038458,-64.9419555664063
9000000.00038459,-64.8493347167969
9000000.0003846,-64.7797164916992
9000000.0003846,-64.7336730957031
9000000.0003846,-64.7079315185547
9000000.00038461,-64.7015686035156
9000000.00038461,-64.7138977050781
9000000.00038462,-64.744255065918
9000000.00038463,-64.7919540405273
9000000.00038463,-64.8563232421875
9000000.00038463,-64.9366836547852
9000000.00038464,-65.032356262207
9000000.00038465,-65.1426696777344
9000000.00038465,-65.2669525146484
9000000.00038465,-65.4045181274414
9000000.00038466,-65.5546951293945
9000000.00038466,-65.7179641723633
9000000.00038467,-65.9076156616211
9000000.00038468,-66.1244430541992
9000000.00038468,-66.364372253418
9000000.00038468,-66.6233139038086
9000000.00038469,-66.8972015380859
9000000.00038469,-67.1819534301758
9000000.0003847,-67.4734954833984
9000000.00038471,-67.7677459716797
9000000.00038471,-68.0606307983398
9000000.00038471,-68.3480834960938
9000000.00038472,-68.6260070800781
9000000.00038472,-68.8903427124023
9000000.00038473,-69.1370010375977
9000000.00038473,-69.3783111572266
9000000.00038474,-69.6271438598633
9000000.00038474,-69.8802719116211
9000000.00038475,-70.1344375610352
9000000.00038476,-70.3864212036133
9000000.00038476,-70.6329727172852
9000000.00038476,-70.8708572387695
9000000.00038477,-71.0968322753906
9000000.00038477,-71.3076629638672
9000000.00038478,-71.500114440918
9000000.00038479,-71.6709365844727
9000000.00038479,-71.8169021606445
9000000.00038479,-71.9347610473633
9000000.0003848,-72.0230865478516
9000000.0003848,-72.0867462158203
9000000.00038481,-72.1277618408203
9000000.00038482,-72.1477966308594
9000000.00038482,-72.1485214233398
9000000.00038482,-72.1315841674805
9000000.00038483,-72.0986633300781
9000000.00038484,-72.0514068603516
9000000.00038484,-71.9914779663086
9000000.00038484,-71.9205474853516
9000000.00038485,-71.8402709960938
9000000.00038485,-71.752311706543
9000000.00038486,-71.658332824707
9000000.00038487,-71.5590972900391
9000000.00038487,-71.4445571899414
9000000.00038487,-71.3130874633789
9000000.00038488,-71.1667098999023
9000000.00038488,-71.0074462890625
9000000.00038489,-70.8373260498047
9000000.0003849,-70.6583633422852
9000000.0003849,-70.4725875854492
9000000.0003849,-70.2820129394531
9000000.00038491,-70.0886764526367
9000000.00038492,-69.8945922851563
9000000.00038492,-69.7017822265625
9000000.00038492,-69.5122756958008
9000000.00038493,-69.3280868530273
9000000.00038493,-69.1416702270508
9000000.00038494,-68.9456481933594
9000000.00038495,-68.7423400878906
9000000.00038495,-68.5340423583984
9000000.00038495,-68.3230819702148
9000000.00038496,-68.1117553710938
9000000.00038496,-67.9023742675781
9000000.00038497,-67.6972503662109
9000000.00038498,-67.4986953735352
9000000.00038498,-67.3090133666992
9000000.00038498,-67.1305236816406
9000000.00038499,-66.9655227661133
9000000.00038499,-66.8163299560547
9000000.000385,-66.6807098388672
9000000.00038501,-66.5462112426758
9000000.00038501,-66.4139938354492
9000000.00038501,-66.2863311767578
9000000.00038502,-66.1655120849609
9000000.00038503,-66.0538177490234
9000000.00038503,-65.9535369873047
9000000.00038503,-65.8669509887695
9000000.00038504,-65.7963409423828
9000000.00038504,-65.7440032958984
9000000.00038505,-65.7122116088867
9000000.00038506,-65.703254699707
9000000.00038506,-65.7194137573242
9000000.00038506,-65.7618637084961
9000000.00038507,-65.8183212280273
9000000.00038507,-65.8865737915039
9000000.00038508,-65.9688568115234
9000000.00038509,-66.0674209594727
9000000.00038509,-66.1845092773438
9000000.00038509,-66.3223648071289
9000000.0003851,-66.4832305908203
9000000.00038511,-66.6693572998047
9000000.00038511,-66.8829803466797
9000000.00038511,-67.126350402832
9000000.00038512,-67.4017105102539
9000000.00038512,-67.711311340332
9000000.00038513,-68.0573806762695
9000000.00038514,-68.4596710205078
9000000.00038514,-68.9290084838867
9000000.00038514,-69.4542770385742
9000000.00038515,-70.0243530273438
9000000.00038515,-70.6281204223633
9000000.00038516,-71.2544555664063
9000000.00038517,-71.8922424316406
9000000.00038517,-72.5303573608398
9000000.00038517,-73.1576919555664
9000000.00038518,-73.7631225585938
9000000.00038518,-74.3355255126953
9000000.00038519,-74.8637847900391
9000000.0003852,-75.3367767333984
9000000.0003852,-75.7602996826172
9000000.0003852,-76.1806716918945
9000000.00038521,-76.5962982177734
9000000.00038522,-77.0014419555664
9000000.00038522,-77.3903656005859
9000000.00038522,-77.7573471069336
9000000.00038523,-78.0966644287109
9000000.00038523,-78.4025650024414
9000000.00038524,-78.6693344116211
9000000.00038525,-78.8912353515625
9000000.00038525,-79.0625457763672
9000000.00038525,-79.1775207519531
9000000.00038526,-79.2304458618164
9000000.00038526,-79.2143249511719
9000000.00038527,-79.112174987793
9000000.00038528,-78.928955078125
9000000.00038528,-78.675895690918
9000000.00038528,-78.3642196655273
9000000.00038529,-78.0051574707031
9000000.0003853,-77.6099395751953
9000000.0003853,-77.1897811889648
9000000.0003853,-76.7559204101563
9000000.00038531,-76.319580078125
9000000.00038531,-75.8919906616211
9000000.00038532,-75.484375
9000000.00038533,-75.1079559326172
9000000.00038533,-74.7739639282227
9000000.00038533,-74.4617385864258
9000000.00038534,-74.1447525024414
9000000.00038534,-73.8254928588867
9000000.00038535,-73.5064163208008
9000000.00038536,-73.1900024414063
9000000.00038536,-72.8787155151367
9000000.00038536,-72.5750350952148
9000000.00038537,-72.2814178466797
9000000.00038537,-72.0003509521484
9000000.00038538,-71.7342910766602
9000000.00038539,-71.4857177734375
9000000.00038539,-71.2570953369141
9000000.00038539,-71.050895690918
9000000.0003854,-70.8647842407227
9000000.00038541,-70.6855545043945
9000000.00038541,-70.5144119262695
9000000.00038541,-70.3537445068359
9000000.00038542,-70.2059478759766
9000000.00038542,-70.0734252929688
9000000.00038543,-69.9585723876953
9000000.00038544,-69.8637771606445
9000000.00038544,-69.7914428710938
9000000.00038544,-69.7439575195313
9000000.00038545,-69.7237319946289
9000000.00038545,-69.7331466674805
9000000.00038546,-69.7746047973633
9000000.00038547,-69.8495483398438
9000000.00038547,-69.947639465332
9000000.00038547,-70.0665817260742
9000000.00038548,-70.2078323364258
9000000.00038549,-70.3728485107422
9000000.00038549,-70.5630874633789
9000000.00038549,-70.7800140380859
9000000.0003855,-71.0250778198242
9000000.0003855,-71.2997436523438
9000000.00038551,-71.60546875
9000000.00038552,-71.9437103271484
9000000.00038552,-72.3159332275391
9000000.00038552,-72.7235870361328
9000000.00038553,-73.1681289672852
9000000.00038553,-73.7100830078125
9000000.00038554,-74.3887023925781
9000000.00038555,-75.1735534667969
9000000.00038555,-76.0342254638672
9000000.00038555,-76.9402923583984
9000000.00038556,-77.8613204956055
9000000.00038556,-78.7668914794922
9000000.00038557,-79.626579284668
9000000.00038558,-80.4099655151367
9000000.00038558,-81.0866165161133
9000000.00038558,-81.6261138916016
9000000.00038559,-81.9980316162109
9000000.0003856,-82.1719436645508
9000000.0003856,-82.1235198974609
9000000.0003856,-81.8687515258789
9000000.00038561,-81.4352493286133
9000000.00038561,-80.8501434326172
9000000.00038562,-80.1405868530273
9000000.00038563,-79.3337020874023
9000000.00038563,-78.4566421508789
9000000.00038563,-77.5365447998047
9000000.00038564,-76.6005401611328
9000000.00038564,-75.67578125
9000000.00038565,-74.7894058227539
9000000.00038566,-73.9685516357422
9000000.00038566,-73.2403564453125
9000000.00038566,-72.624885559082
9000000.00038567,-72.0495758056641
9000000.00038568,-71.4889144897461
9000000.00038568,-70.9437561035156
9000000.00038568,-70.4149322509766
9000000.00038569,-69.9032821655273
9000000.00038569,-69.4096603393555
9000000.0003857,-68.9348907470703
9000000.00038571,-68.4798278808594
9000000.00038571,-68.0453033447266
9000000.00038571,-67.6321640014648
9000000.00038572,-67.2412490844727
9000000.00038572,-66.8733978271484
9000000.00038573,-66.5294494628906
9000000.00038574,-66.2082443237305
9000000.00038574,-65.9080505371094
9000000.00038574,-65.6288604736328
9000000.00038575,-65.3706893920898
9000000.00038575,-65.1335296630859
9000000.00038576,-64.9173736572266
9000000.00038577,-64.7222213745117
9000000.00038577,-64.5480804443359
9000000.00038577,-64.3949508666992
9000000.00038578,-64.2628173828125
9000000.00038579,-64.1516952514648
9000000.00038579,-64.0615692138672
9000000.00038579,-63.9924468994141
9000000.0003858,-63.9440803527832
9000000.0003858,-63.9157867431641
9000000.00038581,-63.9077644348145
9000000.00038582,-63.920280456543
9000000.00038582,-63.9535903930664
9000000.00038582,-64.0079650878906
9000000.00038583,-64.0836715698242
9000000.00038583,-64.1809692382813
9000000.00038584,-64.3001174926758
9000000.00038585,-64.4413909912109
9000000.00038585,-64.6050491333008
9000000.00038585,-64.7913589477539
9000000.00038586,-65.0005722045898
9000000.00038587,-65.2343521118164
9000000.00038587,-65.509033203125
9000000.00038587,-65.8245849609375
9000000.00038588,-66.1750106811523
9000000.00038588,-66.5542984008789
9000000.00038589,-66.956428527832
9000000.0003859,-67.3753967285156
9000000.0003859,-67.8051910400391
9000000.0003859,-68.2397994995117
9000000.00038591,-68.673210144043
9000000.00038591,-69.0994110107422
9000000.00038592,-69.5124053955078
9000000.00038593,-69.9061660766602
9000000.00038593,-70.2746887207031
9000000.00038593,-70.645881652832
9000000.00038594,-71.0453338623047
9000000.00038594,-71.463508605957
9000000.00038595,-71.8908996582031
9000000.00038596,-72.3179931640625
9000000.00038596,-72.7352523803711
9000000.00038596,-73.1331787109375
9000000.00038597,-73.5022430419922
9000000.00038598,-73.8329315185547
9000000.00038598,-74.11572265625
9000000.00038598,-74.3410949707031
9000000.00038599,-74.4995422363281
9000000.00038599,-74.5815353393555
9000000.000386,-74.5787506103516
9000000.00038601,-74.4942092895508
9000000.00038601,-74.3371353149414
9000000.00038601,-74.1167602539063
9000000.00038602,-73.8423538208008
9000000.00038602,-73.5231704711914
9000000.00038603,-73.1684494018555
9000000.00038604,-72.7874603271484
9000000.00038604,-72.3894500732422
9000000.00038604,-71.9836807250977
9000000.00038605,-71.5793914794922
9000000.00038606,-71.1858444213867
9000000.00038606,-70.8123016357422
9000000.00038606,-70.4645538330078
9000000.00038607,-70.1056060791016
9000000.00038607,-69.7266159057617
9000000.00038608,-69.3321762084961
9000000.00038609,-68.9269104003906
9000000.00038609,-68.5154190063477
9000000.00038609,-68.1023178100586
9000000.0003861,-67.6922149658203
9000000.0003861,-67.2897186279297
9000000.00038611,-66.8994445800781
9000000.00038612,-66.525993347168
9000000.00038612,-66.1739883422852
9000000.00038612,-65.8480224609375
9000000.00038613,-65.5527191162109
9000000.00038613,-65.2798385620117
9000000.00038614,-65.018669128418
9000000.00038615,-64.7701110839844
