Trace
9000000.00038615,-64.5350341796875
9000000.00038615,-64.3143463134766
9000000.00038616,-64.1089324951172
9000000.00038617,-63.9196853637695
9000000.00038617,-63.7474899291992
9000000.00038617,-63.5932388305664
9000000.00038618,-63.457820892334
9000000.00038618,-63.3421287536621
9000000.00038619,-63.2470512390137
9000000.0003862,-63.1734771728516
9000000.0003862,-63.1213645935059
9000000.0003862,-63.0881576538086
9000000.00038621,-63.0736541748047
9000000.00038621,-63.0778656005859
9000000.00038622,-63.1007995605469
9000000.00038623,-63.1424713134766
9000000.00038623,-63.2028961181641
9000000.00038623,-63.2820816040039
9000000.00038624,-63.3800430297852
9000000.00038625,-63.4967880249023
9000000.00038625,-63.6323356628418
9000000.00038625,-63.7866897583008
9000000.00038626,-63.9598693847656
9000000.00038626,-64.1520614624023
9000000.00038627,-64.3654022216797
9000000.00038628,-64.5999069213867
9000000.00038628,-64.8548049926758
9000000.00038628,-65.1293411254883
9000000.00038629,-65.4227523803711
9000000.00038629,-65.7342758178711
9000000.0003863,-66.0631484985352
9000000.00038631,-66.4085998535156
9000000.00038631,-66.7698822021484
9000000.00038631,-67.1462173461914
9000000.00038632,-67.5368576049805
9000000.00038633,-67.9410247802734
9000000.00038633,-68.3579711914063
9000000.00038634,-68.8136215209961
9000000.00038634,-69.3263549804688
9000000.00038634,-69.8840637207031
9000000.00038635,-70.4746551513672
9000000.00038636,-71.0860214233398
9000000.00038636,-71.7060699462891
9000000.00038636,-72.3226852416992
9000000.00038637,-72.9237823486328
9000000.00038637,-73.4972457885742
9000000.00038638,-74.0309829711914
9000000.00038639,-74.5128860473633
9000000.00038639,-74.9308624267578
9000000.00038639,-75.2728042602539
9000000.0003864,-75.5347061157227
9000000.0003864,-75.7385864257813
9000000.00038641,-75.8908996582031
9000000.00038642,-75.9963912963867
9000000.00038642,-76.0598068237305
9000000.00038642,-76.0858917236328
9000000.00038643,-76.0793991088867
9000000.00038644,-76.0450592041016
9000000.00038644,-75.9876327514648
9000000.00038644,-75.9118576049805
9000000.00038645,-75.8224792480469
9000000.00038645,-75.7242431640625
9000000.00038646,-75.6219024658203
9000000.00038647,-75.5180511474609
9000000.00038647,-75.3892669677734
9000000.00038647,-75.23095703125
9000000.00038648,-75.0470581054688
9000000.00038648,-74.8414993286133
9000000.00038649,-74.6182098388672
9000000.0003865,-74.3811187744141
9000000.0003865,-74.134162902832
9000000.0003865,-73.8812789916992
9000000.00038651,-73.6263885498047
9000000.00038652,-73.373420715332
9000000.00038652,-73.1263275146484
9000000.00038652,-72.8890151977539
9000000.00038653,-72.6654357910156
9000000.00038653,-72.4475326538086
9000000.00038654,-72.2254943847656
9000000.00038655,-72.0005722045898
9000000.00038655,-71.7740173339844
9000000.00038655,-71.5470886230469
9000000.00038656,-71.3210372924805
9000000.00038656,-71.0971221923828
9000000.00038657,-70.876594543457
9000000.00038658,-70.6607055664063
9000000.00038658,-70.4507217407227
9000000.00038658,-70.2478866577148
9000000.00038659,-70.0534591674805
9000000.00038659,-69.8686981201172
9000000.0003866,-69.6919631958008
9000000.00038661,-69.5153503417969
9000000.00038661,-69.3398132324219
9000000.00038661,-69.1670303344727
9000000.00038662,-68.9987030029297
9000000.00038663,-68.8365020751953
9000000.00038663,-68.6821212768555
9000000.00038663,-68.5372543334961
9000000.00038664,-68.4035720825195
9000000.00038664,-68.2827682495117
9000000.00038665,-68.1765365600586
9000000.00038666,-68.086555480957
9000000.00038666,-68.0145034790039
9000000.00038666,-67.9620895385742
9000000.00038667,-67.9300765991211
9000000.00038667,-67.9169387817383
9000000.00038668,-67.9208679199219
9000000.00038669,-67.9400634765625
9000000.00038669,-67.9727096557617
9000000.00038669,-68.0170059204102
9000000.0003867,-68.0711441040039
9000000.00038671,-68.13330078125
9000000.00038671,-68.2016906738281
9000000.00038671,-68.2744903564453
9000000.00038672,-68.3498916625977
9000000.00038672,-68.4260940551758
9000000.00038673,-68.5012817382813
9000000.00038674,-68.5873718261719
9000000.00038674,-68.6944274902344
9000000.00038674,-68.8178787231445
9000000.00038675,-68.9531555175781
9000000.00038675,-69.0956802368164
9000000.00038676,-69.2408752441406
9000000.00038677,-69.3841781616211
9000000.00038677,-69.5210189819336
9000000.00038677,-69.6468124389648
9000000.00038678,-69.7569885253906
9000000.00038678,-69.8469848632813
9000000.00038679,-69.912223815918
9000000.0003868,-69.948127746582
9000000.0003868,-69.9536666870117
9000000.0003868,-69.9384994506836
9000000.00038681,-69.904670715332
9000000.00038682,-69.8534698486328
9000000.00038682,-69.7861633300781
9000000.00038682,-69.7040405273438
9000000.00038683,-69.6083755493164
9000000.00038683,-69.5004425048828
9000000.00038684,-69.3815155029297
9000000.00038685,-69.2528915405273
9000000.00038685,-69.1158294677734
9000000.00038685,-68.9716110229492
9000000.00038686,-68.8215179443359
9000000.00038686,-68.6655960083008
9000000.00038687,-68.4898529052734
9000000.00038688,-68.2929458618164
9000000.00038688,-68.0786514282227
9000000.00038688,-67.8507308959961
9000000.00038689,-67.6129760742188
9000000.0003869,-67.369140625
9000000.0003869,-67.1230087280273
9000000.0003869,-66.8783569335938
9000000.00038691,-66.6389465332031
9000000.00038691,-66.4085464477539
9000000.00038692,-66.1909484863281
9000000.00038693,-65.9899139404297
9000000.00038693,-65.809211730957
9000000.00038693,-65.6396942138672
9000000.00038694,-65.4709625244141
9000000.00038694,-65.3049163818359
9000000.00038695,-65.1434631347656
9000000.00038696,-64.9885025024414
9000000.00038696,-64.8419418334961
9000000.00038696,-64.7056884765625
9000000.00038697,-64.5816421508789
9000000.00038697,-64.4717102050781
9000000.00038698,-64.3777923583984
9000000.00038699,-64.3017883300781
9000000.00038699,-64.2456130981445
9000000.00038699,-64.2111663818359
9000000.000387,-64.1973342895508
9000000.00038701,-64.1958160400391
9000000.00038701,-64.2069931030273
9000000.00038701,-64.2319946289063
9000000.00038702,-64.2719268798828
9000000.00038702,-64.3279190063477
9000000.00038703,-64.4010696411133
9000000.00038704,-64.4925155639648
9000000.00038704,-64.6033706665039
9000000.00038704,-64.734748840332
9000000.00038705,-64.8877716064453
9000000.00038705,-65.0635528564453
9000000.00038706,-65.2632141113281
9000000.00038707,-65.4867630004883
9000000.00038707,-65.7216186523438
9000000.00038707,-65.9665908813477
9000000.00038708,-66.2251129150391
9000000.00038709,-66.5006103515625
9000000.00038709,-66.7964935302734
9000000.00038709,-67.1161956787109
9000000.0003871,-67.4631423950195
9000000.0003871,-67.8407440185547
9000000.00038711,-68.2524337768555
9000000.00038712,-68.7016296386719
9000000.00038712,-69.1917572021484
9000000.00038712,-69.7262344360352
9000000.00038713,-70.3084945678711
9000000.00038713,-71.0008010864258
9000000.00038714,-71.8414077758789
9000000.00038715,-72.7977066040039
9000000.00038715,-73.8370971679688
9000000.00038715,-74.9269638061523
9000000.00038716,-76.0347061157227
9000000.00038716,-77.1277084350586
9000000.00038717,-78.1733627319336
9000000.00038718,-79.1390762329102
9000000.00038718,-79.9922256469727
9000000.00038718,-80.7002029418945
9000000.00038719,-81.2304153442383
9000000.0003872,-81.5502471923828
9000000.0003872,-81.6356811523438
9000000.0003872,-81.5095825195313
9000000.00038721,-81.1998825073242
9000000.00038721,-80.7334594726563
9000000.00038722,-80.1371917724609
9000000.00038723,-79.4379653930664
9000000.00038723,-78.6626510620117
9000000.00038723,-77.8381423950195
9000000.00038724,-76.9913101196289
9000000.00038724,-76.149040222168
9000000.00038725,-75.3382110595703
9000000.00038726,-74.5857009887695
9000000.00038726,-73.9183959960938
9000000.00038726,-73.355827331543
9000000.00038727,-72.8221664428711
9000000.00038728,-72.2921142578125
9000000.00038728,-71.7678833007813
9000000.00038728,-71.2517166137695
9000000.00038729,-70.7458419799805
9000000.00038729,-70.2524719238281
9000000.0003873,-69.7738418579102
9000000.00038731,-69.3121871948242
9000000.00038731,-68.8697280883789
9000000.00038731,-68.4486923217773
9000000.00038732,-68.0513076782227
9000000.00038732,-67.679801940918
9000000.00038733,-67.3364105224609
9000000.00038734,-67.0176010131836
9000000.00038734,-66.7185211181641
9000000.00038734,-66.4393692016602
9000000.00038735,-66.1803512573242
9000000.00038735,-65.9416732788086
9000000.00038736,-65.7235488891602
9000000.00038737,-65.5261764526367
9000000.00038737,-65.3497695922852
9000000.00038737,-65.1945343017578
9000000.00038738,-65.0606689453125
9000000.00038739,-64.9483871459961
9000000.00038739,-64.8578872680664
9000000.00038739,-64.7893905639648
9000000.0003874,-64.7435913085938
9000000.0003874,-64.7218551635742
9000000.00038741,-64.7235794067383
9000000.00038742,-64.7480010986328
9000000.00038742,-64.7943649291992
9000000.00038742,-64.8619155883789
9000000.00038743,-64.9498901367188
9000000.00038743,-65.0575332641602
9000000.00038744,-65.1840896606445
9000000.00038745,-65.3287963867188
9000000.00038745,-65.4909057617188
9000000.00038745,-65.6696548461914
9000000.00038746,-65.8642959594727
9000000.00038747,-66.0759201049805
9000000.00038747,-66.3262557983398
9000000.00038747,-66.6162490844727
9000000.00038748,-66.9389495849609
9000000.00038748,-67.2873764038086
9000000.00038749,-67.6545639038086
9000000.0003875,-68.0335388183594
9000000.0003875,-68.4173431396484
9000000.0003875,-68.7990036010742
9000000.00038751,-69.1715545654297
9000000.00038751,-69.5280151367188
9000000.00038752,-69.8614273071289
9000000.00038753,-70.1648254394531
9000000.00038753,-70.4312286376953
9000000.00038753,-70.6749877929688
9000000.00038754,-70.9135665893555
9000000.00038754,-71.1447067260742
9000000.00038755,-71.3661422729492
9000000.00038756,-71.5755996704102
9000000.00038756,-71.7708053588867
9000000.00038756,-71.9495010375977
9000000.00038757,-72.1094207763672
9000000.00038758,-72.248291015625
9000000.00038758,-72.3638458251953
9000000.00038758,-72.4538192749023
9000000.00038759,-72.5159378051758
9000000.00038759,-72.5479354858398
9000000.0003876,-72.5458526611328
9000000.00038761,-72.5049591064453
9000000.00038761,-72.4290161132813
9000000.00038761,-72.3223342895508
9000000.00038762,-72.1892395019531
9000000.00038762,-72.0340347290039
9000000.00038763,-71.8610458374023
9000000.00038764,-71.6745758056641
9000000.00038764,-71.4789428710938
9000000.00038764,-71.2784652709961
9000000.00038765,-71.0774459838867
9000000.00038766,-70.8802108764648
9000000.00038766,-70.6910705566406
9000000.00038766,-70.5127868652344
9000000.00038767,-70.3289108276367
9000000.00038767,-70.1353225708008
9000000.00038768,-69.9338836669922
9000000.00038769,-69.7264785766602
9000000.00038769,-69.5149765014648
9000000.00038769,-69.3012466430664
9000000.0003877,-69.0871658325195
9000000.0003877,-68.8746032714844
9000000.00038771,-68.6654281616211
9000000.00038772,-68.4615249633789
9000000.00038772,-68.2647476196289
9000000.00038772,-68.0769882202148
9000000.00038773,-67.9001083374023
9000000.00038773,-67.7308349609375
9000000.00038774,-67.5648727416992
9000000.00038775,-67.4025497436523
9000000.00038775,-67.2441864013672
9000000.00038775,-67.0901107788086
9000000.00038776,-66.9406433105469
9000000.00038777,-66.7961196899414
9000000.00038777,-66.6568603515625
9000000.00038777,-66.5231857299805
9000000.00038778,-66.3954238891602
9000000.00038778,-66.2739105224609
9000000.00038779,-66.1589584350586
9000000.0003878,-66.050895690918
9000000.0003878,-65.9483871459961
9000000.0003878,-65.8468399047852
9000000.00038781,-65.7472381591797
9000000.00038781,-65.650993347168
9000000.00038782,-65.5595245361328
9000000.00038783,-65.474250793457
9000000.00038783,-65.3965911865234
9000000.00038783,-65.3279571533203
9000000.00038784,-65.2697601318359
9000000.00038785,-65.2234268188477
9000000.00038785,-65.1903686523438
9000000.00038785,-65.172004699707
9000000.00038786,-65.1697540283203
9000000.00038786,-65.1839599609375
9000000.00038787,-65.2026519775391
9000000.00038788,-65.2243881225586
9000000.00038788,-65.2520980834961
9000000.00038788,-65.2887268066406
9000000.00038789,-65.3372039794922
9000000.00038789,-65.4004669189453
9000000.0003879,-65.4814453125
9000000.00038791,-65.5830764770508
9000000.00038791,-65.7082901000977
9000000.00038791,-65.8600311279297
9000000.00038792,-66.0412292480469
9000000.00038793,-66.2548141479492
9000000.00038793,-66.5037231445313
9000000.00038794,-66.8064041137695
9000000.00038794,-67.1720199584961
9000000.00038794,-67.5896301269531
9000000.00038795,-68.0482788085938
9000000.00038796,-68.5370101928711
9000000.00038796,-69.0448760986328
9000000.00038796,-69.560920715332
9000000.00038797,-70.0741958618164
9000000.00038797,-70.5737457275391
9000000.00038798,-71.0486145019531
9000000.00038799,-71.4878540039063
9000000.00038799,-71.8805160522461
9000000.00038799,-72.2156372070313
9000000.000388,-72.4974136352539
9000000.000388,-72.7673263549805
9000000.00038801,-73.0249862670898
9000000.00038802,-73.266357421875
9000000.00038802,-73.4874038696289
9000000.00038802,-73.6841049194336
9000000.00038803,-73.8524017333984
9000000.00038804,-73.9882736206055
9000000.00038804,-74.0876770019531
9000000.00038804,-74.1465835571289
9000000.00038805,-74.1609497070313
9000000.00038805,-74.1267471313477
9000000.00038806,-74.0399322509766
9000000.00038807,-73.894416809082
9000000.00038807,-73.6644134521484
9000000.00038807,-73.3532333374023
9000000.00038808,-72.9736557006836
9000000.00038808,-72.5384826660156
9000000.00038809,-72.0604858398438
9000000.0003881,-71.5524597167969
9000000.0003881,-71.0271835327148
9000000.0003881,-70.497444152832
9000000.00038811,-69.9760360717773
9000000.00038812,-69.4757385253906
9000000.00038812,-69.0093307495117
9000000.00038813,-68.5896072387695
9000000.00038813,-68.2293548583984
9000000.00038813,-67.9074172973633
9000000.00038814,-67.5952224731445
9000000.00038815,-67.2944259643555
9000000.00038815,-67.0066604614258
9000000.00038815,-66.7335968017578
9000000.00038816,-66.4768753051758
9000000.00038816,-66.2381591796875
9000000.00038817,-66.0190811157227
9000000.00038818,-65.8213043212891
9000000.00038818,-65.6464767456055
9000000.00038818,-65.4962463378906
9000000.00038819,-65.3722686767578
9000000.00038819,-65.2761993408203
9000000.0003882,-65.2075958251953
9000000.00038821,-65.1607437133789
9000000.00038821,-65.1355590820313
9000000.00038821,-65.132438659668
9000000.00038822,-65.1517639160156
9000000.00038823,-65.1939468383789
9000000.00038823,-65.2593841552734
9000000.00038823,-65.3484725952148
9000000.00038824,-65.4616088867188
9000000.00038824,-65.5991973876953
9000000.00038825,-65.7616195678711
9000000.00038826,-65.9492950439453
9000000.00038826,-66.1626052856445
9000000.00038826,-66.4024047851563
9000000.00038827,-66.6740417480469
9000000.00038827,-66.9772262573242
9000000.00038828,-67.3097152709961
9000000.00038829,-67.6692428588867
9000000.00038829,-68.0535583496094
9000000.00038829,-68.4604034423828
9000000.0003883,-68.8875274658203
9000000.00038831,-69.3326644897461
9000000.00038831,-69.793571472168
9000000.00038831,-70.2679824829102
9000000.00038832,-70.7536392211914
9000000.00038832,-71.2482986450195
9000000.00038833,-71.7497024536133
9000000.00038834,-72.2951278686523
9000000.00038834,-72.9122924804688
9000000.00038834,-73.5845794677734
9000000.00038835,-74.2953796386719
9000000.00038835,-75.0280685424805
9000000.00038836,-75.7660446166992
9000000.00038837,-76.49267578125
9000000.00038837,-77.1913681030273
9000000.00038837,-77.8454895019531
9000000.00038838,-78.4384384155273
9000000.00038838,-78.9535980224609
9000000.00038839,-79.3743438720703
9000000.0003884,-79.6840744018555
9000000.0003884,-79.8757934570313
9000000.0003884,-79.9756164550781
9000000.00038841,-79.9935989379883
9000000.00038842,-79.9378356933594
9000000.00038842,-79.8164443969727
9000000.00038842,-79.6375198364258
9000000.00038843,-79.4091644287109
9000000.00038843,-79.1394958496094
9000000.00038844,-78.8366012573242
9000000.00038845,-78.5085983276367
9000000.00038845,-78.1635894775391
9000000.00038845,-77.8096694946289
9000000.00038846,-77.4549560546875
9000000.00038846,-77.1033248901367
9000000.00038847,-76.7081985473633
9000000.00038848,-76.2616500854492
9000000.00038848,-75.7727203369141
9000000.00038848,-75.2504272460938
9000000.00038849,-74.7038269042969
9000000.0003885,-74.1419448852539
9000000.0003885,-73.5738143920898
9000000.0003885,-73.0084838867188
9000000.00038851,-72.4549789428711
9000000.00038851,-71.9223403930664
9000000.00038852,-71.4196090698242
9000000.00038853,-70.9558181762695
9000000.00038853,-70.5400009155273
9000000.00038853,-70.1569061279297
9000000.00038854,-69.7861328125
9000000.00038854,-69.4290008544922
9000000.00038855,-69.0868148803711
9000000.00038856,-68.7609024047852
9000000.00038856,-68.4525604248047
9000000.00038856,-68.1631240844727
9000000.00038857,-67.8938903808594
9000000.00038857,-67.6461791992188
9000000.00038858,-67.4213104248047
9000000.00038859,-67.2205963134766
9000000.00038859,-67.0453414916992
9000000.00038859,-66.8968658447266
9000000.0003886,-66.7750015258789
9000000.00038861,-66.675651550293
9000000.00038861,-66.5986175537109
9000000.00038861,-66.5440216064453
9000000.00038862,-66.5120162963867
9000000.00038862,-66.5027389526367
9000000.00038863,-66.5163116455078
9000000.00038864,-66.5528869628906
9000000.00038864,-66.6125946044922
9000000.00038864,-66.6955795288086
9000000.00038865,-66.8019714355469
9000000.00038865,-66.9319076538086
9000000.00038866,-67.0855331420898
9000000.00038867,-67.2641067504883
9000000.00038867,-67.4808883666992
9000000.00038867,-67.7359237670898
9000000.00038868,-68.0244064331055
9000000.00038869,-68.3415374755859
9000000.00038869,-68.682502746582
9000000.00038869,-69.0424957275391
9000000.0003887,-69.4167175292969
9000000.0003887,-69.8003616333008
9000000.00038871,-70.1886138916016
9000000.00038872,-70.5766754150391
9000000.00038872,-70.9597396850586
9000000.00038872,-71.3330001831055
9000000.00038873,-71.6916427612305
9000000.00038873,-72.0553588867188
9000000.00038874,-72.4428024291992
9000000.00038875,-72.84765625
9000000.00038875,-73.2635879516602
9000000.00038875,-73.6842727661133
9000000.00038876,-74.103385925293
9000000.00038876,-74.5146026611328
9000000.00038877,-74.9115982055664
9000000.00038878,-75.2880477905273
9000000.00038878,-75.6376113891602
9000000.00038878,-75.953987121582
9000000.00038879,-76.230827331543
9000000.0003888,-76.4618148803711
9000000.0003888,-76.6463470458984
9000000.0003888,-76.800048828125
9000000.00038881,-76.9251022338867
9000000.00038881,-77.0223999023438
9000000.00038882,-77.0928421020508
9000000.00038883,-77.1372985839844
9000000.00038883,-77.1566772460938
9000000.00038883,-77.1518630981445
9000000.00038884,-77.1237411499023
9000000.00038884,-77.0732040405273
9000000.00038885,-77.0011444091797
9000000.00038886,-76.908447265625
9000000.00038886,-76.796012878418
9000000.00038886,-76.6633224487305
9000000.00038887,-76.4943084716797
9000000.00038888,-76.2879486083984
9000000.00038888,-76.0491027832031
9000000.00038888,-75.7826385498047
9000000.00038889,-75.4934234619141
9000000.00038889,-75.1863098144531
9000000.0003889,-74.8661651611328
9000000.00038891,-74.5378570556641
9000000.00038891,-74.2062377929688
9000000.00038891,-73.8761749267578
9000000.00038892,-73.5525360107422
9000000.00038892,-73.2401809692383
9000000.00038893,-72.943977355957
9000000.00038894,-72.6511764526367
9000000.00038894,-72.3477401733398
9000000.00038894,-72.0365905761719
9000000.00038895,-71.7206268310547
9000000.00038895,-71.4027633666992
9000000.00038896,-71.0859222412109
9000000.00038897,-70.7730026245117
9000000.00038897,-70.4669189453125
9000000.00038897,-70.1705780029297
9000000.00038898,-69.8869018554688
9000000.00038899,-69.6187973022461
9000000.00038899,-69.3691711425781
9000000.00038899,-69.1409454345703
9000000.000389,-68.9315032958984
9000000.000389,-68.7257232666016
9000000.00038901,-68.5248870849609
9000000.00038902,-68.3316650390625
9000000.00038902,-68.1487045288086
9000000.00038902,-67.9786682128906
9000000.00038903,-67.8242263793945
9000000.00038903,-67.6880264282227
9000000.00038904,-67.5727310180664
9000000.00038905,-67.4810104370117
9000000.00038905,-67.4155197143555
9000000.00038905,-67.3789138793945
9000000.00038906,-67.3738555908203
9000000.00038907,-67.4002456665039
9000000.00038907,-67.4266586303711
9000000.00038907,-67.4502792358398
9000000.00038908,-67.4797592163086
9000000.00038908,-67.5237808227539
9000000.00038909,-67.5909881591797
9000000.0003891,-67.6900634765625
9000000.0003891,-67.8296661376953
9000000.0003891,-68.0184555053711
9000000.00038911,-68.2650985717773
9000000.00038911,-68.578254699707
9000000.00038912,-68.9665985107422
9000000.00038913,-69.4387893676758
9000000.00038913,-70.0034942626953
9000000.00038913,-70.7415466308594
9000000.00038914,-71.6978759765625
9000000.00038914,-72.8273162841797
9000000.00038915,-74.0846862792969
9000000.00038916,-75.4248046875
9000000.00038916,-76.8024826049805
9000000.00038916,-78.1725540161133
9000000.00038917,-79.4898376464844
9000000.00038918,-80.7091445922852
9000000.00038918,-81.7853088378906
9000000.00038918,-82.6731414794922
9000000.00038919,-83.3274612426758
9000000.00038919,-83.7030944824219
9000000.0003892,-83.767578125
9000000.00038921,-83.5548400878906
9000000.00038921,-83.1029281616211
9000000.00038921,-82.4482116699219
9000000.00038922,-81.627067565918
9000000.00038922,-80.6758804321289
9000000.00038923,-79.6310272216797
9000000.00038924,-78.5288772583008
9000000.00038924,-77.4058151245117
9000000.00038924,-76.2982177734375
9000000.00038925,-75.2424621582031
9000000.00038926,-74.2749252319336
9000000.00038926,-73.4319839477539
9000000.00038926,-72.7408905029297
9000000.00038927,-72.1085662841797
9000000.00038927,-71.5008850097656
9000000.00038928,-70.9175033569336
9000000.00038929,-70.3580551147461
9000000.00038929,-69.8221969604492
9000000.00038929,-69.3095779418945
9000000.0003893,-68.8198318481445
9000000.0003893,-68.3526077270508
9000000.00038931,-67.9075622558594
9000000.00038932,-67.4843368530273
9000000.00038932,-67.0825805664063
9000000.00038932,-66.7019271850586
9000000.00038933,-66.342041015625
9000000.00038934,-66.005256652832
9000000.00038934,-65.6935653686523
9000000.00038935,-65.4060516357422
9000000.00038935,-65.1418228149414
9000000.00038935,-64.8999710083008
9000000.00038936,-64.6795883178711
9000000.00038937,-64.4797821044922
9000000.00038937,-64.2996444702148
9000000.00038937,-64.1382751464844
9000000.00038938,-63.9947624206543
9000000.00038938,-63.8682098388672
9000000.00038939,-63.7577133178711
9000000.0003894,-63.6623687744141
9000000.0003894,-63.5831985473633
9000000.0003894,-63.5254898071289
9000000.00038941,-63.4886703491211
9000000.00038941,-63.4716835021973
9000000.00038942,-63.4734840393066
9000000.00038943,-63.4930076599121
9000000.00038943,-63.5292091369629
9000000.00038943,-63.5810279846191
9000000.00038944,-63.6474151611328
9000000.00038945,-63.7273139953613
9000000.00038945,-63.8196716308594
9000000.00038945,-63.9234352111816
9000000.00038946,-64.0375518798828
9000000.00038946,-64.1618499755859
9000000.00038947,-64.3063354492188
9000000.00038948,-64.4721069335938
9000000.00038948,-64.6565780639648
9000000.00038948,-64.8571853637695
9000000.00038949,-65.0713577270508
9000000.00038949,-65.2965240478516
9000000.0003895,-65.5301132202148
9000000.00038951,-65.7695541381836
9000000.00038951,-66.0122680664063
9000000.00038951,-66.2556991577148
9000000.00038952,-66.4972686767578
9000000.00038953,-66.7343978881836
9000000.00038953,-66.9645309448242
9000000.00038954,-67.1995086669922
9000000.00038954,-67.4502029418945
9000000.00038954,-67.7125930786133
9000000.00038955,-67.9826583862305
9000000.00038956,-68.2563552856445
9000000.00038956,-68.5296783447266
9000000.00038956,-68.798583984375
9000000.00038957,-69.0590438842773
9000000.00038957,-69.3070526123047
9000000.00038958,-69.5385589599609
9000000.00038959,-69.7495498657227
9000000.00038959,-69.9359970092773
9000000.00038959,-70.093879699707
9000000.0003896,-70.2229385375977
9000000.0003896,-70.3335189819336
9000000.00038961,-70.426887512207
9000000.00038962,-70.5034713745117
9000000.00038962,-70.5636901855469
9000000.00038962,-70.6079559326172
9000000.00038963,-70.6366882324219
9000000.00038964,-70.6503067016602
9000000.00038964,-70.6492233276367
9000000.00038964,-70.6338577270508
9000000.00038965,-70.6046295166016
9000000.00038965,-70.5619583129883
9000000.00038966,-70.5062561035156
9000000.00038967,-70.4370498657227
9000000.00038967,-70.343864440918
9000000.00038967,-70.226188659668
9000000.00038968,-70.0873413085938
9000000.00038968,-69.9306259155273
9000000.00038969,-69.7593536376953
9000000.0003897,-69.5768356323242
9000000.0003897,-69.3863830566406
9000000.0003897,-69.1913070678711
9000000.00038971,-68.9949188232422
9000000.00038972,-68.8005294799805
9000000.00038972,-68.611442565918
9000000.00038973,-68.4309692382813
9000000.00038973,-68.2624282836914
9000000.00038973,-68.0964126586914
9000000.00038974,-67.9228820800781
9000000.00038975,-67.7441635131836
9000000.00038975,-67.5625991821289
9000000.00038975,-67.3805236816406
9000000.00038976,-67.2002639770508
9000000.00038976,-67.0241622924805
9000000.00038977,-66.8545608520508
9000000.00038978,-66.6937866210938
9000000.00038978,-66.5441741943359
9000000.00038978,-66.4080657958984
9000000.00038979,-66.2877960205078
9000000.00038979,-66.1856918334961
9000000.0003898,-66.1000900268555
9000000.00038981,-66.0200119018555
9000000.00038981,-65.9461441040039
9000000.00038981,-65.8801803588867
9000000.00038982,-65.8238143920898
9000000.00038983,-65.7787246704102
9000000.00038983,-65.7466049194336
9000000.00038983,-65.7291412353516
9000000.00038984,-65.7280197143555
9000000.00038984,-65.7449417114258
9000000.00038985,-65.7815780639648
9000000.00038986,-65.8396224975586
9000000.00038986,-65.920768737793
9000000.00038986,-66.0271224975586
9000000.00038987,-66.1642990112305
9000000.00038987,-66.3308410644531
9000000.00038988,-66.5232315063477
9000000.00038989,-66.7379379272461
9000000.00038989,-66.9714508056641
9000000.00038989,-67.2202377319336
9000000.0003899,-67.4807815551758
9000000.00038991,-67.7495574951172
9000000.00038991,-68.0230484008789
9000000.00038992,-68.297721862793
9000000.00038992,-68.5700607299805
9000000.00038992,-68.836540222168
9000000.00038993,-69.0936431884766
9000000.00038994,-69.3637084960938
9000000.00038994,-69.6657638549805
9000000.00038994,-69.9913177490234
9000000.00038995,-70.3318939208984
9000000.00038995,-70.6789932250977
9000000.00038996,-71.0241241455078
9000000.00038997,-71.3588104248047
9000000.00038997,-71.674560546875
9000000.00038997,-71.9628753662109
9000000.00038998,-72.2152709960938
9000000.00038998,-72.4232711791992
9000000.00038999,-72.578369140625
9000000.00039,-72.6720886230469
9000000.00039,-72.6992492675781
9000000.00039,-72.6687927246094
9000000.00039001,-72.5871276855469
9000000.00039002,-72.4600982666016
9000000.00039002,-72.2935485839844
9000000.00039002,-72.0933227539063
9000000.00039003,-71.8652725219727
9000000.00039003,-71.615234375
9000000.00039004,-71.3490524291992
9000000.00039005,-71.0725784301758
9000000.00039005,-70.7916564941406
