Trace
9000000.00039005,-70.5121307373047
9000000.00039006,-70.2398452758789
9000000.00039006,-69.9780654907227
9000000.00039007,-69.6987686157227
9000000.00039008,-69.3962936401367
9000000.00039008,-69.0752029418945
9000000.00039008,-68.7400512695313
9000000.00039009,-68.395393371582
9000000.0003901,-68.0457992553711
9000000.0003901,-67.6958084106445
9000000.0003901,-67.3499984741211
9000000.00039011,-67.0129089355469
9000000.00039011,-66.6891174316406
9000000.00039012,-66.3831634521484
9000000.00039013,-66.099609375
9000000.00039013,-65.843017578125
9000000.00039013,-65.6045913696289
9000000.00039014,-65.373291015625
9000000.00039014,-65.1503219604492
9000000.00039015,-64.9368743896484
9000000.00039016,-64.7341613769531
9000000.00039016,-64.5433731079102
9000000.00039016,-64.3657073974609
9000000.00039017,-64.2023773193359
9000000.00039017,-64.054573059082
9000000.00039018,-63.9234886169434
9000000.00039019,-63.8103370666504
9000000.00039019,-63.7163124084473
9000000.00039019,-63.6426162719727
9000000.0003902,-63.5892143249512
9000000.00039021,-63.5527496337891
9000000.00039021,-63.5329170227051
9000000.00039021,-63.5297088623047
9000000.00039022,-63.5431022644043
9000000.00039022,-63.5730895996094
9000000.00039023,-63.6196517944336
9000000.00039024,-63.6827735900879
9000000.00039024,-63.7624435424805
9000000.00039024,-63.858642578125
9000000.00039025,-63.9713592529297
9000000.00039025,-64.1005783081055
9000000.00039026,-64.2462768554688
9000000.00039027,-64.4091949462891
9000000.00039027,-64.5980682373047
9000000.00039027,-64.8130187988281
9000000.00039028,-65.0509796142578
9000000.00039029,-65.3088836669922
9000000.00039029,-65.5836486816406
9000000.00039029,-65.8722152709961
9000000.0003903,-66.171516418457
9000000.0003903,-66.4784698486328
9000000.00039031,-66.7900085449219
9000000.00039032,-67.1030654907227
9000000.00039032,-67.4145736694336
9000000.00039032,-67.7214508056641
9000000.00039033,-68.020637512207
9000000.00039033,-68.3333511352539
9000000.00039034,-68.6773681640625
9000000.00039035,-69.0444412231445
9000000.00039035,-69.4263153076172
9000000.00039035,-69.8147354125977
9000000.00039036,-70.2014465332031
9000000.00039036,-70.5782089233398
9000000.00039037,-70.936767578125
9000000.00039038,-71.2688674926758
9000000.00039038,-71.5662612915039
9000000.00039038,-71.8206939697266
9000000.00039039,-72.0239181518555
9000000.0003904,-72.1676712036133
9000000.0003904,-72.2479782104492
9000000.0003904,-72.2763748168945
9000000.00039041,-72.2582702636719
9000000.00039041,-72.1982269287109
9000000.00039042,-72.1008377075195
9000000.00039043,-71.9706726074219
9000000.00039043,-71.8123092651367
9000000.00039043,-71.6303253173828
9000000.00039044,-71.4293060302734
9000000.00039044,-71.2138137817383
9000000.00039045,-70.9884414672852
9000000.00039046,-70.7577514648438
9000000.00039046,-70.5263290405273
9000000.00039046,-70.296272277832
9000000.00039047,-70.0402297973633
9000000.00039048,-69.7536926269531
9000000.00039048,-69.4421463012695
9000000.00039048,-69.1110610961914
9000000.00039049,-68.7659225463867
9000000.00039049,-68.4122085571289
9000000.0003905,-68.0553894042969
9000000.00039051,-67.7009506225586
9000000.00039051,-67.354362487793
9000000.00039051,-67.0211029052734
9000000.00039052,-66.706657409668
9000000.00039052,-66.4164962768555
9000000.00039053,-66.1561050415039
9000000.00039054,-65.9144515991211
9000000.00039054,-65.677978515625
9000000.00039054,-65.4483413696289
9000000.00039055,-65.2272109985352
9000000.00039055,-65.0162353515625
9000000.00039056,-64.8170776367188
9000000.00039057,-64.6314010620117
9000000.00039057,-64.4608688354492
9000000.00039057,-64.30712890625
9000000.00039058,-64.1718597412109
9000000.00039059,-64.0567092895508
9000000.00039059,-63.9633369445801
9000000.00039059,-63.8934059143066
9000000.0003906,-63.8457832336426
9000000.0003906,-63.8128051757813
9000000.00039061,-63.7949256896973
9000000.00039062,-63.7932891845703
9000000.00039062,-63.8090400695801
9000000.00039062,-63.843318939209
9000000.00039063,-63.897274017334
9000000.00039063,-63.9720497131348
9000000.00039064,-64.0687866210938
9000000.00039065,-64.1886291503906
9000000.00039065,-64.3327255249023
9000000.00039065,-64.5022125244141
9000000.00039066,-64.6982421875
9000000.00039067,-64.9199066162109
9000000.00039067,-65.1435317993164
9000000.00039067,-65.3677749633789
9000000.00039068,-65.5999374389648
9000000.00039068,-65.8473434448242
9000000.00039069,-66.1172943115234
9000000.0003907,-66.4171142578125
9000000.0003907,-66.7540969848633
9000000.0003907,-67.1355590820313
9000000.00039071,-67.5688247680664
9000000.00039071,-68.0611877441406
9000000.00039072,-68.6199645996094
9000000.00039073,-69.2524719238281
9000000.00039073,-69.9660110473633
9000000.00039073,-70.838508605957
9000000.00039074,-71.9144287109375
9000000.00039075,-73.1509323120117
9000000.00039075,-74.5051727294922
9000000.00039076,-75.9343185424805
9000000.00039076,-77.3955078125
9000000.00039076,-78.8459167480469
9000000.00039077,-80.2426834106445
9000000.00039078,-81.54296875
9000000.00039078,-82.7039413452148
9000000.00039078,-83.6827392578125
9000000.00039079,-84.4365234375
9000000.00039079,-84.9224624633789
9000000.0003908,-85.109016418457
9000000.00039081,-85.0262832641602
9000000.00039081,-84.7109527587891
9000000.00039081,-84.1983184814453
9000000.00039082,-83.5236663818359
9000000.00039082,-82.7222900390625
9000000.00039083,-81.8294982910156
9000000.00039084,-80.8805694580078
9000000.00039084,-79.9108123779297
9000000.00039084,-78.9555053710938
9000000.00039085,-78.0499572753906
9000000.00039086,-77.2294616699219
9000000.00039086,-76.5293121337891
9000000.00039086,-75.9760971069336
9000000.00039087,-75.4813461303711
9000000.00039087,-75.0119552612305
9000000.00039088,-74.5669631958008
9000000.00039089,-74.1453628540039
9000000.00039089,-73.7461776733398
9000000.00039089,-73.3684158325195
9000000.0003909,-73.011100769043
9000000.0003909,-72.6732330322266
9000000.00039091,-72.3538284301758
9000000.00039092,-72.0519027709961
9000000.00039092,-71.766471862793
9000000.00039092,-71.4965362548828
9000000.00039093,-71.2411270141602
9000000.00039094,-71.0068054199219
9000000.00039094,-70.7991104125977
9000000.00039095,-70.6155242919922
9000000.00039095,-70.4535064697266
9000000.00039095,-70.3105239868164
9000000.00039096,-70.1840591430664
9000000.00039097,-70.0715713500977
9000000.00039097,-69.9705429077148
9000000.00039097,-69.8784255981445
9000000.00039098,-69.7927017211914
9000000.00039098,-69.7108459472656
9000000.00039099,-69.6303176879883
9000000.000391,-69.548583984375
9000000.000391,-69.4645004272461
9000000.000391,-69.3817520141602
9000000.00039101,-69.3019638061523
9000000.00039101,-69.2264709472656
9000000.00039102,-69.1566009521484
9000000.00039103,-69.0937042236328
9000000.00039103,-69.0391159057617
9000000.00039103,-68.9941787719727
9000000.00039104,-68.9602203369141
9000000.00039105,-68.938591003418
9000000.00039105,-68.9306182861328
9000000.00039105,-68.9376525878906
9000000.00039106,-68.9610214233398
9000000.00039106,-69.0010986328125
9000000.00039107,-69.0469665527344
9000000.00039108,-69.097282409668
9000000.00039108,-69.1546630859375
9000000.00039108,-69.2217407226563
9000000.00039109,-69.3011474609375
9000000.00039109,-69.3955154418945
9000000.0003911,-69.5074691772461
9000000.00039111,-69.6396408081055
9000000.00039111,-69.7946624755859
9000000.00039111,-69.9751586914063
9000000.00039112,-70.1837615966797
9000000.00039113,-70.4231033325195
9000000.00039113,-70.69580078125
9000000.00039114,-71.0393218994141
9000000.00039114,-71.4760284423828
9000000.00039114,-71.9859237670898
9000000.00039115,-72.5490112304688
9000000.00039116,-73.1452941894531
9000000.00039116,-73.754768371582
9000000.00039116,-74.3574523925781
9000000.00039117,-74.9333419799805
9000000.00039117,-75.4624404907227
9000000.00039118,-75.9247512817383
9000000.00039119,-76.3002777099609
9000000.00039119,-76.5690231323242
9000000.00039119,-76.7109985351563
9000000.0003912,-76.7132186889648
9000000.0003912,-76.5945205688477
9000000.00039121,-76.3706436157227
9000000.00039122,-76.0562057495117
9000000.00039122,-75.6658401489258
9000000.00039122,-75.2141494750977
9000000.00039123,-74.7157669067383
9000000.00039124,-74.1853103637695
9000000.00039124,-73.6374053955078
9000000.00039124,-73.0866622924805
9000000.00039125,-72.5477142333984
9000000.00039125,-72.0351715087891
9000000.00039126,-71.5636672973633
9000000.00039127,-71.1432723999023
9000000.00039127,-70.7262878417969
9000000.00039127,-70.2988739013672
9000000.00039128,-69.8645095825195
9000000.00039128,-69.4266891479492
9000000.00039129,-68.988899230957
9000000.0003913,-68.5546264648438
9000000.0003913,-68.1273574829102
9000000.0003913,-67.7105865478516
9000000.00039131,-67.3078002929688
9000000.00039132,-66.922477722168
9000000.00039132,-66.5581207275391
9000000.00039133,-66.2182006835938
9000000.00039133,-65.9062194824219
9000000.00039133,-65.6166458129883
9000000.00039134,-65.3418502807617
9000000.00039135,-65.0821533203125
9000000.00039135,-64.8378982543945
9000000.00039135,-64.6094131469727
9000000.00039136,-64.3970336914063
9000000.00039136,-64.2010955810547
9000000.00039137,-64.0219192504883
9000000.00039138,-63.8598556518555
9000000.00039138,-63.7152290344238
9000000.00039138,-63.5883674621582
9000000.00039139,-63.4796142578125
9000000.00039139,-63.3892936706543
9000000.0003914,-63.3171768188477
9000000.00039141,-63.2616958618164
9000000.00039141,-63.222957611084
9000000.00039141,-63.2011947631836
9000000.00039142,-63.196647644043
9000000.00039143,-63.2095527648926
9000000.00039143,-63.2401504516602
9000000.00039143,-63.2886734008789
9000000.00039144,-63.3553657531738
9000000.00039144,-63.4404640197754
9000000.00039145,-63.5442085266113
9000000.00039146,-63.6668319702148
9000000.00039146,-63.8085746765137
9000000.00039146,-63.9686698913574
9000000.00039147,-64.1353759765625
9000000.00039147,-64.3083343505859
9000000.00039148,-64.491455078125
9000000.00039149,-64.6886672973633
9000000.00039149,-64.9039077758789
9000000.00039149,-65.1410980224609
9000000.0003915,-65.4041595458984
9000000.00039151,-65.697021484375
9000000.00039151,-66.0236129760742
9000000.00039152,-66.3878555297852
9000000.00039152,-66.7936782836914
9000000.00039152,-67.2450103759766
9000000.00039153,-67.7457656860352
9000000.00039154,-68.3341445922852
9000000.00039154,-69.0315628051758
9000000.00039154,-69.8167877197266
9000000.00039155,-70.6685791015625
9000000.00039155,-71.5657196044922
9000000.00039156,-72.4869689941406
9000000.00039157,-73.4111099243164
9000000.00039157,-74.31689453125
9000000.00039157,-75.18310546875
9000000.00039158,-75.9885025024414
9000000.00039158,-76.7118606567383
9000000.00039159,-77.3319473266602
9000000.0003916,-77.8275299072266
9000000.0003916,-78.1917037963867
9000000.0003916,-78.4634094238281
9000000.00039161,-78.6538772583008
9000000.00039162,-78.7713241577148
9000000.00039162,-78.8239364624023
9000000.00039162,-78.8199157714844
9000000.00039163,-78.7674713134766
9000000.00039163,-78.6748046875
9000000.00039164,-78.5501098632813
9000000.00039165,-78.4015960693359
9000000.00039165,-78.2374496459961
9000000.00039165,-78.0658874511719
9000000.00039166,-77.8951110839844
9000000.00039166,-77.7296676635742
9000000.00039167,-77.5299835205078
9000000.00039168,-77.2881240844727
9000000.00039168,-77.0105667114258
9000000.00039168,-76.7038040161133
9000000.00039169,-76.3743209838867
9000000.0003917,-76.0285949707031
9000000.0003917,-75.6731262207031
9000000.00039171,-75.3143844604492
9000000.00039171,-74.958869934082
9000000.00039171,-74.6130676269531
9000000.00039172,-74.2834548950195
9000000.00039173,-73.9765243530273
9000000.00039173,-73.6987533569336
9000000.00039173,-73.4416732788086
9000000.00039174,-73.1922988891602
9000000.00039174,-72.9503784179688
9000000.00039175,-72.7156600952148
9000000.00039176,-72.4878768920898
9000000.00039176,-72.2667770385742
9000000.00039176,-72.0521011352539
9000000.00039177,-71.8435897827148
9000000.00039177,-71.640998840332
9000000.00039178,-71.4440612792969
9000000.00039179,-71.2525253295898
9000000.00039179,-71.0661239624023
9000000.00039179,-70.8846130371094
9000000.0003918,-70.7057189941406
9000000.00039181,-70.5238800048828
9000000.00039181,-70.3409805297852
9000000.00039181,-70.1594467163086
9000000.00039182,-69.9817047119141
9000000.00039182,-69.810188293457
9000000.00039183,-69.6473236083984
9000000.00039184,-69.4955444335938
9000000.00039184,-69.3572769165039
9000000.00039184,-69.2349548339844
9000000.00039185,-69.1310043334961
9000000.00039185,-69.0478515625
9000000.00039186,-68.9879302978516
9000000.00039187,-68.9518966674805
9000000.00039187,-68.919792175293
9000000.00039187,-68.8891525268555
9000000.00039188,-68.8648223876953
9000000.00039189,-68.8516006469727
9000000.00039189,-68.8543319702148
9000000.0003919,-68.8778381347656
9000000.0003919,-68.9269332885742
9000000.0003919,-69.0064544677734
9000000.00039191,-69.1212158203125
9000000.00039192,-69.2760543823242
9000000.00039192,-69.4757766723633
9000000.00039192,-69.725227355957
9000000.00039193,-70.0292129516602
9000000.00039193,-70.4317626953125
9000000.00039194,-70.9572067260742
9000000.00039195,-71.5808868408203
9000000.00039195,-72.2781219482422
9000000.00039195,-73.0242538452148
9000000.00039196,-73.7946014404297
9000000.00039196,-74.5644989013672
9000000.00039197,-75.3092803955078
9000000.00039198,-76.004264831543
9000000.00039198,-76.6247863769531
9000000.00039198,-77.1461715698242
9000000.00039199,-77.5437622070313
9000000.000392,-77.7928695678711
9000000.000392,-77.8804092407227
9000000.000392,-77.8376159667969
9000000.00039201,-77.6816024780273
9000000.00039201,-77.4273071289063
9000000.00039202,-77.0896682739258
9000000.00039203,-76.6836318969727
9000000.00039203,-76.2241363525391
9000000.00039203,-75.7261199951172
9000000.00039204,-75.2045211791992
9000000.00039204,-74.6742935180664
9000000.00039205,-74.1503677368164
9000000.00039206,-73.6476821899414
9000000.00039206,-73.1811904907227
9000000.00039206,-72.7607269287109
9000000.00039207,-72.3321685791016
9000000.00039208,-71.8813018798828
9000000.00039208,-71.4135894775391
9000000.00039208,-70.9344863891602
9000000.00039209,-70.449462890625
9000000.00039209,-69.963981628418
9000000.0003921,-69.4834976196289
9000000.00039211,-69.0134811401367
9000000.00039211,-68.5593948364258
9000000.00039211,-68.1266937255859
9000000.00039212,-67.7208480834961
9000000.00039212,-67.3473205566406
9000000.00039213,-67.0115661621094
9000000.00039214,-66.7041549682617
9000000.00039214,-66.4126052856445
9000000.00039214,-66.137809753418
9000000.00039215,-65.8806762695313
9000000.00039215,-65.6421051025391
9000000.00039216,-65.4230041503906
9000000.00039217,-65.2242584228516
9000000.00039217,-65.0467834472656
9000000.00039217,-64.891471862793
9000000.00039218,-64.7592315673828
9000000.00039219,-64.6509628295898
9000000.00039219,-64.5675659179688
9000000.00039219,-64.5099411010742
9000000.0003922,-64.4753875732422
9000000.0003922,-64.4540176391602
9000000.00039221,-64.4477233886719
9000000.00039222,-64.4593505859375
9000000.00039222,-64.4917297363281
9000000.00039222,-64.547721862793
9000000.00039223,-64.6301422119141
9000000.00039223,-64.7418441772461
9000000.00039224,-64.8856735229492
9000000.00039225,-65.064453125
9000000.00039225,-65.2810363769531
9000000.00039225,-65.5382537841797
9000000.00039226,-65.8389511108398
9000000.00039227,-66.1896667480469
9000000.00039227,-66.6350708007813
9000000.00039227,-67.1731872558594
9000000.00039228,-67.7856521606445
9000000.00039228,-68.4541015625
9000000.00039229,-69.1601867675781
9000000.0003923,-69.8855361938477
9000000.0003923,-70.6118011474609
9000000.0003923,-71.3206176757813
9000000.00039231,-71.9936294555664
9000000.00039231,-72.6124649047852
9000000.00039232,-73.1587829589844
9000000.00039233,-73.6142120361328
9000000.00039233,-73.9603958129883
9000000.00039233,-74.2117919921875
9000000.00039234,-74.3986892700195
9000000.00039235,-74.5264587402344
9000000.00039235,-74.600471496582
9000000.00039236,-74.6260833740234
9000000.00039236,-74.6086654663086
9000000.00039236,-74.5536041259766
9000000.00039237,-74.4662475585938
9000000.00039238,-74.3519744873047
9000000.00039238,-74.2161483764648
9000000.00039238,-74.0641479492188
9000000.00039239,-73.9013290405273
9000000.00039239,-73.7330703735352
9000000.0003924,-73.5532302856445
9000000.00039241,-73.3302154541016
9000000.00039241,-73.0674667358398
9000000.00039241,-72.7713165283203
9000000.00039242,-72.4480895996094
9000000.00039242,-72.1041259765625
9000000.00039243,-71.7457504272461
9000000.00039244,-71.3793106079102
9000000.00039244,-71.0111236572266
9000000.00039244,-70.6475296020508
9000000.00039245,-70.2948608398438
9000000.00039246,-69.9594421386719
9000000.00039246,-69.6476211547852
9000000.00039246,-69.3638610839844
9000000.00039247,-69.0888366699219
9000000.00039247,-68.8165588378906
9000000.00039248,-68.5480804443359
9000000.00039249,-68.2844390869141
9000000.00039249,-68.0266799926758
9000000.00039249,-67.7758483886719
9000000.0003925,-67.5329818725586
9000000.0003925,-67.2991333007813
9000000.00039251,-67.0753402709961
9000000.00039252,-66.8626556396484
9000000.00039252,-66.6621017456055
9000000.00039252,-66.4747467041016
9000000.00039253,-66.3016204833984
9000000.00039254,-66.1398468017578
9000000.00039254,-65.9863128662109
9000000.00039255,-65.8417205810547
9000000.00039255,-65.7067642211914
9000000.00039255,-65.5821304321289
9000000.00039256,-65.4685287475586
9000000.00039257,-65.3666381835938
9000000.00039257,-65.2771606445313
9000000.00039257,-65.2007904052734
9000000.00039258,-65.1382217407227
9000000.00039258,-65.0901489257813
9000000.00039259,-65.0572662353516
9000000.0003926,-65.0402755737305
9000000.0003926,-65.0400009155273
9000000.0003926,-65.0568161010742
9000000.00039261,-65.0898895263672
9000000.00039261,-65.1383056640625
9000000.00039262,-65.2011489868164
9000000.00039263,-65.2775192260742
9000000.00039263,-65.3665008544922
9000000.00039263,-65.4671936035156
9000000.00039264,-65.5786666870117
9000000.00039265,-65.7000350952148
9000000.00039265,-65.8303680419922
9000000.00039265,-65.9687728881836
9000000.00039266,-66.1143341064453
9000000.00039266,-66.2672805786133
9000000.00039267,-66.440788269043
9000000.00039268,-66.6358337402344
9000000.00039268,-66.8486175537109
9000000.00039268,-67.0753173828125
9000000.00039269,-67.312126159668
9000000.00039269,-67.5552291870117
9000000.0003927,-67.8008041381836
9000000.00039271,-68.0450439453125
9000000.00039271,-68.2841415405273
9000000.00039271,-68.5142669677734
9000000.00039272,-68.7316284179688
9000000.00039273,-68.9323883056641
9000000.00039273,-69.1127471923828
9000000.00039274,-69.2845001220703
9000000.00039274,-69.4598693847656
9000000.00039274,-69.6357040405273
9000000.00039275,-69.8088302612305
9000000.00039276,-69.9760894775391
9000000.00039276,-70.1343307495117
9000000.00039276,-70.280387878418
9000000.00039277,-70.4111022949219
9000000.00039277,-70.523307800293
9000000.00039278,-70.6138458251953
9000000.00039279,-70.679557800293
9000000.00039279,-70.71728515625
9000000.00039279,-70.7238616943359
9000000.0003928,-70.6961975097656
9000000.0003928,-70.6343994140625
9000000.00039281,-70.5417861938477
9000000.00039282,-70.4217681884766
9000000.00039282,-70.2777862548828
9000000.00039282,-70.1132431030273
9000000.00039283,-69.9315643310547
9000000.00039284,-69.7361755371094
9000000.00039284,-69.5304946899414
9000000.00039284,-69.3179397583008
9000000.00039285,-69.101936340332
9000000.00039285,-68.8859100341797
9000000.00039286,-68.6732711791992
9000000.00039287,-68.4656600952148
9000000.00039287,-68.243278503418
9000000.00039287,-68.0027770996094
9000000.00039288,-67.7480239868164
9000000.00039288,-67.4828720092773
9000000.00039289,-67.211181640625
9000000.0003929,-66.9368133544922
9000000.0003929,-66.6636199951172
9000000.0003929,-66.3954696655273
9000000.00039291,-66.1362152099609
9000000.00039292,-65.8897171020508
9000000.00039292,-65.6598358154297
9000000.00039293,-65.4504318237305
9000000.00039293,-65.2653579711914
9000000.00039293,-65.0955810546875
9000000.00039294,-64.9306793212891
9000000.00039295,-64.7724456787109
9000000.00039295,-64.6226654052734
9000000.00039295,-64.4831237792969
9000000.00039296,-64.3556289672852
9000000.00039296,-64.2419586181641
9000000.00039297,-64.1439056396484
9000000.00039298,-64.0632553100586
9000000.00039298,-64.0018157958984
9000000.00039298,-63.9613571166992
9000000.00039299,-63.9436798095703
9000000.00039299,-63.9505729675293
9000000.000393,-63.9831657409668
9000000.00039301,-64.039665222168
9000000.00039301,-64.1186904907227
9000000.00039301,-64.2189788818359
9000000.00039302,-64.3392562866211
9000000.00039303,-64.4782485961914
9000000.00039303,-64.6346893310547
9000000.00039303,-64.8073043823242
9000000.00039304,-64.9948272705078
9000000.00039304,-65.1959915161133
9000000.00039305,-65.4095153808594
9000000.00039306,-65.6341247558594
9000000.00039306,-65.8685684204102
9000000.00039306,-66.1129760742188
9000000.00039307,-66.3835296630859
9000000.00039307,-66.6815795898438
9000000.00039308,-67.0025787353516
9000000.00039309,-67.3419876098633
9000000.00039309,-67.6952590942383
9000000.00039309,-68.0578384399414
9000000.0003931,-68.425178527832
9000000.00039311,-68.7927322387695
9000000.00039311,-69.1559600830078
9000000.00039312,-69.5103073120117
9000000.00039312,-69.8512191772461
9000000.00039312,-70.1741638183594
9000000.00039313,-70.4745864868164
9000000.00039314,-70.7626876831055
9000000.00039314,-71.0504302978516
9000000.00039314,-71.3359298706055
9000000.00039315,-71.6172943115234
9000000.00039315,-71.8926467895508
9000000.00039316,-72.1600875854492
9000000.00039317,-72.4177398681641
9000000.00039317,-72.6636962890625
9000000.00039317,-72.8960876464844
9000000.00039318,-73.1130218505859
9000000.00039318,-73.3126068115234
9000000.00039319,-73.4929504394531
9000000.0003932,-73.6521682739258
9000000.0003932,-73.793571472168
9000000.0003932,-73.9314041137695
9000000.00039321,-74.0635528564453
9000000.00039322,-74.1865768432617
9000000.00039322,-74.2970275878906
9000000.00039322,-74.3914642333984
9000000.00039323,-74.466438293457
9000000.00039323,-74.5185165405273
9000000.00039324,-74.5442352294922
9000000.00039325,-74.540168762207
9000000.00039325,-74.5028610229492
9000000.00039325,-74.4288711547852
9000000.00039326,-74.3147506713867
9000000.00039326,-74.1557006835938
9000000.00039327,-73.9343185424805
9000000.00039328,-73.6534881591797
9000000.00039328,-73.3225021362305
9000000.00039328,-72.9506378173828
9000000.00039329,-72.5471878051758
9000000.0003933,-72.1214294433594
9000000.0003933,-71.6826477050781
9000000.00039331,-71.2401351928711
9000000.00039331,-70.8031692504883
9000000.00039331,-70.3810348510742
9000000.00039332,-69.9830169677734
9000000.00039333,-69.618408203125
9000000.00039333,-69.2964859008789
9000000.00039333,-69.0001754760742
9000000.00039334,-68.7075653076172
9000000.00039334,-68.4206848144531
9000000.00039335,-68.1415786743164
9000000.00039336,-67.8722686767578
9000000.00039336,-67.6147994995117
9000000.00039336,-67.371208190918
9000000.00039337,-67.1435165405273
9000000.00039337,-66.9337615966797
9000000.00039338,-66.7439880371094
9000000.00039339,-66.5762176513672
9000000.00039339,-66.4324951171875
9000000.00039339,-66.3148422241211
9000000.0003934,-66.2220458984375
9000000.00039341,-66.145149230957
9000000.00039341,-66.0845794677734
9000000.00039341,-66.0415802001953
9000000.00039342,-66.0173721313477
9000000.00039342,-66.01318359375
9000000.00039343,-66.0302429199219
9000000.00039344,-66.0697860717773
9000000.00039344,-66.1330413818359
9000000.00039344,-66.2212295532227
9000000.00039345,-66.3355941772461
9000000.00039345,-66.4773559570313
9000000.00039346,-66.6477508544922
9000000.00039347,-66.8469390869141
9000000.00039347,-67.0629348754883
9000000.00039347,-67.2944717407227
9000000.00039348,-67.5446472167969
9000000.00039349,-67.8165893554688
9000000.00039349,-68.1133880615234
9000000.0003935,-68.4381713867188
9000000.0003935,-68.7940444946289
9000000.0003935,-69.1841125488281
9000000.00039351,-69.6114959716797
9000000.00039352,-70.0792922973633
9000000.00039352,-70.5906219482422
9000000.00039352,-71.1485977172852
9000000.00039353,-71.7563171386719
9000000.00039353,-72.4770889282227
9000000.00039354,-73.3502044677734
9000000.00039355,-74.3427581787109
9000000.00039355,-75.421875
9000000.00039355,-76.5546417236328
9000000.00039356,-77.7081756591797
9000000.00039356,-78.8495788574219
9000000.00039357,-79.9459533691406
9000000.00039358,-80.9644012451172
9000000.00039358,-81.8720321655273
9000000.00039358,-82.6359558105469
9000000.00039359,-83.223274230957
9000000.0003936,-83.6010894775391
9000000.0003936,-83.7441787719727
9000000.0003936,-83.6728897094727
9000000.00039361,-83.4161758422852
9000000.00039361,-83.0022048950195
9000000.00039362,-82.4591674804688
9000000.00039363,-81.8152236938477
9000000.00039363,-81.0985565185547
9000000.00039363,-80.3373336791992
9000000.00039364,-79.5597305297852
9000000.00039364,-78.7939300537109
9000000.00039365,-78.0680999755859
9000000.00039366,-77.4104156494141
9000000.00039366,-76.8490447998047
9000000.00039366,-76.4054794311523
9000000.00039367,-76.0120315551758
9000000.00039368,-75.642333984375
9000000.00039368,-75.294563293457
9000000.00039369,-74.9668731689453
9000000.00039369,-74.6574478149414
9000000.00039369,-74.3644485473633
9000000.0003937,-74.0860595703125
9000000.00039371,-73.8204345703125
9000000.00039371,-73.5657577514648
9000000.00039371,-73.3201904296875
9000000.00039372,-73.0819091796875
9000000.00039372,-72.8490753173828
9000000.00039373,-72.6198654174805
9000000.00039374,-72.3992233276367
9000000.00039374,-72.1925201416016
9000000.00039374,-71.9985961914063
9000000.00039375,-71.8162841796875
9000000.00039376,-71.644416809082
9000000.00039376,-71.4818267822266
9000000.00039377,-71.3273468017578
9000000.00039377,-71.1798095703125
9000000.00039377,-71.0380554199219
9000000.00039378,-70.9009094238281
9000000.00039379,-70.7672119140625
9000000.00039379,-70.6357879638672
9000000.00039379,-70.505485534668
9000000.0003938,-70.3745422363281
9000000.0003938,-70.2413101196289
9000000.00039381,-70.1075057983398
9000000.00039382,-69.9750442504883
9000000.00039382,-69.8458404541016
9000000.00039382,-69.721794128418
9000000.00039383,-69.6048355102539
9000000.00039383,-69.4968719482422
9000000.00039384,-69.3998107910156
9000000.00039385,-69.3155670166016
9000000.00039385,-69.2460632324219
9000000.00039385,-69.1931991577148
9000000.00039386,-69.1589050292969
9000000.00039387,-69.1451110839844
9000000.00039387,-69.1529312133789
9000000.00039387,-69.1806640625
9000000.00039388,-69.2261581420898
9000000.00039388,-69.2872695922852
9000000.00039389,-69.3618698120117
9000000.0003939,-69.4478149414063
9000000.0003939,-69.5429611206055
9000000.0003939,-69.6451644897461
9000000.00039391,-69.7522964477539
9000000.00039391,-69.8622055053711
9000000.00039392,-69.9727554321289
9000000.00039393,-70.0818099975586
9000000.00039393,-70.1872253417969
9000000.00039393,-70.3016510009766
9000000.00039394,-70.4360046386719
9000000.00039395,-70.5855941772461
9000000.00039395,-70.7457122802734
9000000.00039396,-70.9116592407227
9000000.00039396,-71.0787200927734
