Trace
9000000.00039396,-71.2422027587891
9000000.00039397,-71.3973846435547
9000000.00039398,-71.5395812988281
9000000.00039398,-71.6640701293945
9000000.00039398,-71.7661590576172
9000000.00039399,-71.8411407470703
9000000.00039399,-71.8843078613281
9000000.000394,-71.8947296142578
9000000.00039401,-71.8827056884766
9000000.00039401,-71.8502349853516
9000000.00039401,-71.7985076904297
9000000.00039402,-71.7286834716797
9000000.00039402,-71.6419448852539
9000000.00039403,-71.5394668579102
9000000.00039404,-71.4224166870117
9000000.00039404,-71.2919845581055
9000000.00039404,-71.1493301391602
9000000.00039405,-70.9956359863281
9000000.00039406,-70.8320693969727
9000000.00039406,-70.6598205566406
9000000.00039406,-70.4787445068359
9000000.00039407,-70.2740325927734
9000000.00039407,-70.0444107055664
9000000.00039408,-69.7940521240234
9000000.00039409,-69.5271072387695
9000000.00039409,-69.2477493286133
9000000.00039409,-68.9601364135742
9000000.0003941,-68.6684265136719
9000000.0003941,-68.3767852783203
9000000.00039411,-68.0893707275391
9000000.00039412,-67.8103408813477
9000000.00039412,-67.5438690185547
9000000.00039412,-67.2941055297852
9000000.00039413,-67.0652160644531
9000000.00039414,-66.8473663330078
9000000.00039414,-66.6292495727539
9000000.00039415,-66.4128494262695
9000000.00039415,-66.2001342773438
9000000.00039415,-65.9930801391602
9000000.00039416,-65.7936706542969
9000000.00039417,-65.6038665771484
9000000.00039417,-65.425651550293
9000000.00039417,-65.2609939575195
9000000.00039418,-65.1118774414063
9000000.00039418,-64.9802703857422
9000000.00039419,-64.8681488037109
9000000.0003942,-64.7774810791016
9000000.0003942,-64.7068862915039
9000000.0003942,-64.6470947265625
9000000.00039421,-64.5987091064453
9000000.00039421,-64.563117980957
9000000.00039422,-64.5417556762695
9000000.00039423,-64.536018371582
9000000.00039423,-64.5473251342773
9000000.00039423,-64.5770874023438
9000000.00039424,-64.626708984375
9000000.00039425,-64.6976165771484
9000000.00039425,-64.7912139892578
9000000.00039425,-64.9089126586914
9000000.00039426,-65.0521240234375
9000000.00039426,-65.2194671630859
9000000.00039427,-65.3786392211914
9000000.00039428,-65.5279388427734
9000000.00039428,-65.6774826049805
9000000.00039428,-65.8373718261719
9000000.00039429,-66.0177383422852
9000000.00039429,-66.2286834716797
9000000.0003943,-66.4803237915039
9000000.00039431,-66.7827758789063
9000000.00039431,-67.1461486816406
9000000.00039431,-67.5805587768555
9000000.00039432,-68.0961151123047
9000000.00039433,-68.7029342651367
9000000.00039433,-69.4111328125
9000000.00039434,-70.3097686767578
9000000.00039434,-71.4477157592773
9000000.00039434,-72.7748184204102
9000000.00039435,-74.2409057617188
9000000.00039436,-75.7958374023438
9000000.00039436,-77.3894424438477
9000000.00039436,-78.9715576171875
9000000.00039437,-80.4920349121094
9000000.00039437,-81.9007034301758
9000000.00039438,-83.1474075317383
9000000.00039439,-84.1819915771484
9000000.00039439,-84.9542922973633
9000000.00039439,-85.4141540527344
9000000.0003944,-85.5248107910156
9000000.0003944,-85.3218994140625
9000000.00039441,-84.848258972168
9000000.00039442,-84.1450424194336
9000000.00039442,-83.2534255981445
9000000.00039442,-82.2145614624023
9000000.00039443,-81.0696182250977
9000000.00039444,-79.8597640991211
9000000.00039444,-78.6261596679688
9000000.00039444,-77.4099807739258
9000000.00039445,-76.2523803710938
9000000.00039445,-75.1945190429688
9000000.00039446,-74.2775802612305
9000000.00039447,-73.5324020385742
9000000.00039447,-72.8537826538086
9000000.00039447,-72.2031097412109
9000000.00039448,-71.5799407958984
9000000.00039448,-70.9838333129883
9000000.00039449,-70.4143447875977
9000000.0003945,-69.8710174560547
9000000.0003945,-69.3534164428711
9000000.0003945,-68.8610992431641
9000000.00039451,-68.3936157226563
9000000.00039452,-67.9505310058594
9000000.00039452,-67.5313873291016
9000000.00039453,-67.1357421875
9000000.00039453,-66.7631607055664
9000000.00039453,-66.4153747558594
9000000.00039454,-66.0940551757813
9000000.00039455,-65.7986679077148
9000000.00039455,-65.5286483764648
9000000.00039455,-65.2834701538086
9000000.00039456,-65.0625686645508
9000000.00039456,-64.8654098510742
9000000.00039457,-64.6914520263672
9000000.00039458,-64.5401306152344
9000000.00039458,-64.4109191894531
9000000.00039458,-64.3032608032227
9000000.00039459,-64.2166137695313
9000000.00039459,-64.1504287719727
9000000.0003946,-64.1041030883789
9000000.00039461,-64.0774688720703
9000000.00039461,-64.0711441040039
9000000.00039461,-64.0858001708984
9000000.00039462,-64.1221084594727
9000000.00039463,-64.1807174682617
9000000.00039463,-64.2623062133789
9000000.00039463,-64.3675384521484
9000000.00039464,-64.4970703125
9000000.00039464,-64.6515731811523
9000000.00039465,-64.8317184448242
9000000.00039466,-65.0381546020508
9000000.00039466,-65.2715606689453
9000000.00039466,-65.5314407348633
9000000.00039467,-65.804328918457
9000000.00039467,-66.089469909668
9000000.00039468,-66.3909912109375
9000000.00039469,-66.7130279541016
9000000.00039469,-67.0597229003906
9000000.00039469,-67.4352188110352
9000000.0003947,-67.8436508178711
9000000.00039471,-68.2891540527344
9000000.00039471,-68.7758712768555
9000000.00039472,-69.3079376220703
9000000.00039472,-69.8894882202148
9000000.00039472,-70.5246658325195
9000000.00039473,-71.2176055908203
9000000.00039474,-72.0385513305664
9000000.00039474,-73.0303115844727
9000000.00039474,-74.1559371948242
9000000.00039475,-75.3784713745117
9000000.00039475,-76.6609344482422
9000000.00039476,-77.9663772583008
9000000.00039477,-79.2578353881836
9000000.00039477,-80.4983367919922
9000000.00039477,-81.6509323120117
9000000.00039478,-82.6786575317383
9000000.00039478,-83.5445404052734
9000000.00039479,-84.2116241455078
9000000.0003948,-84.642951965332
9000000.0003948,-84.8102951049805
9000000.0003948,-84.73681640625
9000000.00039481,-84.4549713134766
9000000.00039482,-83.9962997436523
9000000.00039482,-83.3923263549805
9000000.00039482,-82.6745986938477
9000000.00039483,-81.8746490478516
9000000.00039483,-81.0240097045898
9000000.00039484,-80.1542205810547
9000000.00039485,-79.2968139648438
9000000.00039485,-78.4833297729492
9000000.00039485,-77.7453002929688
9000000.00039486,-77.1142654418945
9000000.00039486,-76.6140975952148
9000000.00039487,-76.1670150756836
9000000.00039488,-75.7434921264648
9000000.00039488,-75.3421783447266
9000000.00039488,-74.9617462158203
9000000.00039489,-74.6008605957031
9000000.0003949,-74.258171081543
9000000.0003949,-73.9323501586914
9000000.00039491,-73.6220626831055
9000000.00039491,-73.3259658813477
9000000.00039491,-73.0427322387695
9000000.00039492,-72.7710189819336
9000000.00039493,-72.5094909667969
9000000.00039493,-72.2568130493164
9000000.00039493,-72.0177154541016
9000000.00039494,-71.7969131469727
9000000.00039494,-71.5929946899414
9000000.00039495,-71.4045486450195
9000000.00039496,-71.2301864624023
9000000.00039496,-71.068489074707
9000000.00039496,-70.9180679321289
9000000.00039497,-70.7775039672852
9000000.00039497,-70.6454086303711
9000000.00039498,-70.5203704833984
9000000.00039499,-70.4009780883789
9000000.00039499,-70.2858428955078
9000000.00039499,-70.1735534667969
9000000.000395,-70.0619354248047
9000000.00039501,-69.9487991333008
9000000.00039501,-69.8362655639648
9000000.00039501,-69.7267150878906
9000000.00039502,-69.6225204467773
9000000.00039502,-69.5260772705078
9000000.00039503,-69.4397506713867
9000000.00039504,-69.3659286499023
9000000.00039504,-69.3069915771484
9000000.00039504,-69.2653198242188
9000000.00039505,-69.243293762207
9000000.00039505,-69.2432861328125
9000000.00039506,-69.267692565918
9000000.00039507,-69.3154602050781
9000000.00039507,-69.347297668457
9000000.00039507,-69.3605499267578
9000000.00039508,-69.3669052124023
9000000.00039509,-69.378059387207
9000000.00039509,-69.4057083129883
9000000.0003951,-69.461540222168
9000000.0003951,-69.5572662353516
9000000.0003951,-69.7045593261719
9000000.00039511,-69.9151306152344
9000000.00039512,-70.2006683349609
9000000.00039512,-70.5728607177734
9000000.00039512,-71.0434188842773
9000000.00039513,-71.6240310668945
9000000.00039513,-72.3959808349609
9000000.00039514,-73.4011459350586
9000000.00039515,-74.5920639038086
9000000.00039515,-75.9212951660156
9000000.00039515,-77.3413848876953
9000000.00039516,-78.8048782348633
9000000.00039516,-80.2643356323242
9000000.00039517,-81.6723022460938
9000000.00039518,-82.9813232421875
9000000.00039518,-84.1439514160156
9000000.00039518,-85.1127471923828
9000000.00039519,-85.8402481079102
9000000.0003952,-86.2790069580078
9000000.0003952,-86.3974151611328
9000000.0003952,-86.2379684448242
9000000.00039521,-85.8386306762695
9000000.00039521,-85.2349624633789
9000000.00039522,-84.4625244140625
9000000.00039523,-83.5568618774414
9000000.00039523,-82.5535430908203
9000000.00039523,-81.4881210327148
9000000.00039524,-80.3961486816406
9000000.00039524,-79.3131790161133
9000000.00039525,-78.274772644043
9000000.00039526,-77.3164901733398
9000000.00039526,-76.473876953125
9000000.00039526,-75.7730941772461
9000000.00039527,-75.1173477172852
9000000.00039528,-74.4732208251953
9000000.00039528,-73.842414855957
9000000.00039529,-73.2266235351563
9000000.00039529,-72.627555847168
9000000.00039529,-72.0469055175781
9000000.0003953,-71.4863739013672
9000000.00039531,-70.9476623535156
9000000.00039531,-70.4324722290039
9000000.00039531,-69.9425048828125
9000000.00039532,-69.4794540405273
9000000.00039532,-69.0450286865234
9000000.00039533,-68.6409225463867
9000000.00039534,-68.2646102905273
9000000.00039534,-67.912483215332
9000000.00039534,-67.5846252441406
9000000.00039535,-67.281120300293
9000000.00039536,-67.0020370483398
9000000.00039536,-66.7474670410156
9000000.00039537,-66.5174942016602
9000000.00039537,-66.3121871948242
9000000.00039537,-66.1316299438477
9000000.00039538,-65.9759063720703
9000000.00039539,-65.845100402832
9000000.00039539,-65.7392959594727
9000000.00039539,-65.658561706543
9000000.0003954,-65.601692199707
9000000.0003954,-65.5651245117188
9000000.00039541,-65.5498046875
9000000.00039542,-65.5570220947266
9000000.00039542,-65.5880584716797
9000000.00039542,-65.6442108154297
9000000.00039543,-65.7267608642578
9000000.00039543,-65.8369979858398
9000000.00039544,-65.9762115478516
9000000.00039545,-66.1456832885742
9000000.00039545,-66.3467178344727
9000000.00039545,-66.5805816650391
9000000.00039546,-66.8485794067383
9000000.00039547,-67.1529235839844
9000000.00039547,-67.5050506591797
9000000.00039548,-67.9039306640625
9000000.00039548,-68.3443603515625
9000000.00039548,-68.8211364746094
9000000.00039549,-69.3290405273438
9000000.0003955,-69.8628616333008
9000000.0003955,-70.4173889160156
9000000.0003955,-70.987419128418
9000000.00039551,-71.5677337646484
9000000.00039551,-72.1531219482422
9000000.00039552,-72.7383728027344
9000000.00039553,-73.3182830810547
9000000.00039553,-73.8876342773438
9000000.00039553,-74.4909515380859
9000000.00039554,-75.1641311645508
9000000.00039555,-75.889045715332
9000000.00039555,-76.6475448608398
9000000.00039556,-77.421501159668
9000000.00039556,-78.1927719116211
9000000.00039556,-78.9432220458984
9000000.00039557,-79.6547088623047
9000000.00039558,-80.3090972900391
9000000.00039558,-80.8882446289063
9000000.00039558,-81.3740234375
9000000.00039559,-81.7482833862305
9000000.00039559,-81.9928970336914
9000000.0003956,-82.093879699707
9000000.00039561,-82.062255859375
9000000.00039561,-81.9140472412109
9000000.00039561,-81.6648635864258
9000000.00039562,-81.3303146362305
9000000.00039562,-80.9260101318359
9000000.00039563,-80.4675674438477
9000000.00039564,-79.970588684082
9000000.00039564,-79.4506988525391
9000000.00039564,-78.9234924316406
9000000.00039565,-78.4045867919922
9000000.00039566,-77.9095993041992
9000000.00039566,-77.4541320800781
9000000.00039566,-77.0487976074219
9000000.00039567,-76.6408843994141
9000000.00039567,-76.2155838012695
9000000.00039568,-75.7772521972656
9000000.00039569,-75.3302459716797
9000000.00039569,-74.87890625
9000000.00039569,-74.427604675293
9000000.0003957,-73.9806823730469
9000000.0003957,-73.5425033569336
9000000.00039571,-73.1174163818359
9000000.00039572,-72.7097702026367
9000000.00039572,-72.3239288330078
9000000.00039572,-71.9642333984375
9000000.00039573,-71.6350555419922
9000000.00039574,-71.3316116333008
9000000.00039574,-71.0458221435547
9000000.00039575,-70.7770690917969
9000000.00039575,-70.5247192382813
9000000.00039575,-70.2881622314453
9000000.00039576,-70.066764831543
9000000.00039577,-69.8599166870117
9000000.00039577,-69.6669845581055
9000000.00039577,-69.4873580932617
9000000.00039578,-69.3203964233398
9000000.00039578,-69.1654968261719
9000000.00039579,-69.0220260620117
9000000.0003958,-68.8893661499023
9000000.0003958,-68.7676010131836
9000000.0003958,-68.6586608886719
9000000.00039581,-68.5626449584961
9000000.00039581,-68.4794998168945
9000000.00039582,-68.4091491699219
9000000.00039583,-68.3515243530273
9000000.00039583,-68.3065719604492
9000000.00039583,-68.2742156982422
9000000.00039584,-68.2543869018555
9000000.00039585,-68.2470321655273
9000000.00039585,-68.252067565918
9000000.00039585,-68.2694473266602
9000000.00039586,-68.2990875244141
9000000.00039586,-68.3413543701172
9000000.00039587,-68.4011077880859
9000000.00039588,-68.4784851074219
9000000.00039588,-68.5718231201172
9000000.00039588,-68.6794586181641
9000000.00039589,-68.7997360229492
9000000.00039589,-68.9309768676758
9000000.0003959,-69.0715408325195
9000000.00039591,-69.2197494506836
9000000.00039591,-69.3739547729492
9000000.00039591,-69.5324859619141
9000000.00039592,-69.6936950683594
9000000.00039593,-69.8559036254883
9000000.00039593,-70.0174560546875
9000000.00039594,-70.1920471191406
9000000.00039594,-70.3907623291016
9000000.00039594,-70.6080780029297
9000000.00039595,-70.8384552001953
9000000.00039596,-71.0763549804688
9000000.00039596,-71.3162536621094
9000000.00039596,-71.5526123046875
9000000.00039597,-71.7798919677734
9000000.00039597,-71.9925689697266
9000000.00039598,-72.1850967407227
9000000.00039599,-72.3519439697266
9000000.00039599,-72.4875793457031
9000000.00039599,-72.5864715576172
9000000.000396,-72.6463088989258
9000000.000396,-72.6758422851563
9000000.00039601,-72.6784133911133
9000000.00039602,-72.6566848754883
9000000.00039602,-72.6133499145508
9000000.00039602,-72.5510864257813
9000000.00039603,-72.4725570678711
9000000.00039604,-72.3804550170898
9000000.00039604,-72.2774505615234
9000000.00039604,-72.1662292480469
9000000.00039605,-72.0494537353516
9000000.00039605,-71.929817199707
9000000.00039606,-71.8099975585938
9000000.00039607,-71.6914367675781
9000000.00039607,-71.5608139038086
9000000.00039607,-71.4155197143555
9000000.00039608,-71.2578201293945
9000000.00039608,-71.0899887084961
9000000.00039609,-70.9142761230469
9000000.0003961,-70.7329406738281
9000000.0003961,-70.5482559204102
9000000.0003961,-70.3624801635742
9000000.00039611,-70.1778717041016
9000000.00039612,-69.996696472168
9000000.00039612,-69.8212203979492
9000000.00039613,-69.653694152832
9000000.00039613,-69.4963912963867
9000000.00039613,-69.3455047607422
9000000.00039614,-69.1959686279297
9000000.00039615,-69.0480804443359
9000000.00039615,-68.9021606445313
9000000.00039615,-68.7585220336914
9000000.00039616,-68.6174926757813
9000000.00039616,-68.4793853759766
9000000.00039617,-68.3445053100586
9000000.00039618,-68.2131805419922
9000000.00039618,-68.0857238769531
9000000.00039618,-67.9624481201172
9000000.00039619,-67.8436737060547
9000000.00039619,-67.7297134399414
9000000.0003962,-67.6194458007813
9000000.00039621,-67.5088806152344
9000000.00039621,-67.3988494873047
9000000.00039621,-67.29052734375
9000000.00039622,-67.1851196289063
9000000.00039623,-67.0838012695313
9000000.00039623,-66.9877700805664
9000000.00039623,-66.8982238769531
9000000.00039624,-66.8163452148438
9000000.00039624,-66.7433166503906
9000000.00039625,-66.6803436279297
9000000.00039626,-66.6286163330078
9000000.00039626,-66.5893096923828
9000000.00039626,-66.5635833740234
9000000.00039627,-66.5513687133789
9000000.00039627,-66.5515899658203
9000000.00039628,-66.5631713867188
9000000.00039629,-66.5850601196289
9000000.00039629,-66.6161880493164
9000000.00039629,-66.6554946899414
9000000.0003963,-66.7019195556641
9000000.00039631,-66.7544021606445
9000000.00039631,-66.8118667602539
9000000.00039632,-66.8732604980469
9000000.00039632,-66.9375152587891
9000000.00039632,-67.0035705566406
9000000.00039633,-67.0703659057617
9000000.00039634,-67.1446380615234
9000000.00039634,-67.2321472167969
9000000.00039634,-67.330322265625
9000000.00039635,-67.4365997314453
9000000.00039635,-67.5484161376953
9000000.00039636,-67.6632080078125
9000000.00039637,-67.7784042358398
9000000.00039637,-67.8914489746094
9000000.00039637,-67.9997787475586
9000000.00039638,-68.1008148193359
9000000.00039638,-68.192008972168
9000000.00039639,-68.2707901000977
9000000.0003964,-68.3345947265625
9000000.0003964,-68.3823089599609
9000000.0003964,-68.4178619384766
9000000.00039641,-68.4428329467773
9000000.00039642,-68.4585113525391
9000000.00039642,-68.4661865234375
9000000.00039642,-68.467155456543
9000000.00039643,-68.4626998901367
9000000.00039643,-68.4541091918945
9000000.00039644,-68.4426727294922
9000000.00039645,-68.4296798706055
9000000.00039645,-68.4164276123047
9000000.00039645,-68.4041900634766
9000000.00039646,-68.3942642211914
9000000.00039646,-68.3873596191406
9000000.00039647,-68.3771209716797
9000000.00039648,-68.3622970581055
9000000.00039648,-68.3439483642578
9000000.00039648,-68.3231506347656
9000000.00039649,-68.3009643554688
9000000.0003965,-68.2784576416016
9000000.0003965,-68.2566909790039
9000000.00039651,-68.2367401123047
9000000.00039651,-68.2196578979492
9000000.00039651,-68.2065200805664
9000000.00039652,-68.1983947753906
9000000.00039653,-68.1963424682617
9000000.00039653,-68.2014312744141
9000000.00039653,-68.217643737793
9000000.00039654,-68.2464828491211
9000000.00039654,-68.2852935791016
9000000.00039655,-68.331413269043
9000000.00039656,-68.3821868896484
9000000.00039656,-68.434944152832
9000000.00039656,-68.4870376586914
9000000.00039657,-68.5358047485352
9000000.00039657,-68.5785827636719
9000000.00039658,-68.6127090454102
9000000.00039659,-68.6355361938477
9000000.00039659,-68.644401550293
9000000.00039659,-68.6366424560547
9000000.0003966,-68.6095657348633
9000000.00039661,-68.5630569458008
9000000.00039661,-68.4999542236328
9000000.00039661,-68.4232330322266
9000000.00039662,-68.3358535766602
9000000.00039662,-68.2407760620117
9000000.00039663,-68.140983581543
9000000.00039664,-68.039421081543
9000000.00039664,-67.9390640258789
9000000.00039664,-67.8428802490234
9000000.00039665,-67.7538299560547
9000000.00039665,-67.6748809814453
9000000.00039666,-67.6089935302734
9000000.00039667,-67.5580291748047
9000000.00039667,-67.5100479125977
9000000.00039667,-67.4622116088867
9000000.00039668,-67.4160232543945
9000000.00039669,-67.3729934692383
9000000.00039669,-67.3346252441406
9000000.0003967,-67.3024291992188
9000000.0003967,-67.2779006958008
9000000.0003967,-67.2625427246094
9000000.00039671,-67.2578735351563
9000000.00039672,-67.2653884887695
9000000.00039672,-67.2865905761719
9000000.00039672,-67.3229904174805
9000000.00039673,-67.3760986328125
9000000.00039673,-67.4508438110352
9000000.00039674,-67.5488815307617
9000000.00039675,-67.6668014526367
9000000.00039675,-67.8011779785156
9000000.00039675,-67.9485931396484
9000000.00039676,-68.1056289672852
9000000.00039677,-68.2688598632813
9000000.00039677,-68.4348602294922
9000000.00039678,-68.600227355957
9000000.00039678,-68.7615280151367
9000000.00039678,-68.9153442382813
9000000.00039679,-69.0582580566406
9000000.0003968,-69.1868438720703
9000000.0003968,-69.3039321899414
9000000.0003968,-69.4266586303711
9000000.00039681,-69.5536880493164
9000000.00039681,-69.6821517944336
9000000.00039682,-69.8091735839844
9000000.00039683,-69.9318618774414
9000000.00039683,-70.04736328125
9000000.00039683,-70.1527786254883
9000000.00039684,-70.245246887207
9000000.00039684,-70.3218765258789
9000000.00039685,-70.3798065185547
9000000.00039686,-70.416145324707
9000000.00039686,-70.4280242919922
9000000.00039686,-70.4124755859375
9000000.00039687,-70.367301940918
9000000.00039688,-70.2950668334961
9000000.00039688,-70.1991806030273
9000000.00039689,-70.0830459594727
9000000.00039689,-69.9500579833984
9000000.00039689,-69.8036346435547
9000000.0003969,-69.6471557617188
9000000.00039691,-69.4840469360352
9000000.00039691,-69.3176956176758
9000000.00039691,-69.1515045166016
9000000.00039692,-68.988883972168
9000000.00039692,-68.8332366943359
9000000.00039693,-68.6879577636719
9000000.00039694,-68.5422515869141
9000000.00039694,-68.3850326538086
9000000.00039694,-68.2192459106445
9000000.00039695,-68.0478439331055
9000000.00039696,-67.873779296875
9000000.00039696,-67.7000045776367
9000000.00039697,-67.5294876098633
9000000.00039697,-67.3651580810547
9000000.00039697,-67.2099914550781
9000000.00039698,-67.0669250488281
9000000.00039699,-66.9389190673828
9000000.00039699,-66.8289260864258
9000000.00039699,-66.7398910522461
9000000.000397,-66.6709976196289
9000000.000397,-66.6118545532227
9000000.00039701,-66.5623397827148
9000000.00039702,-66.5232238769531
9000000.00039702,-66.4952850341797
9000000.00039702,-66.4792938232422
9000000.00039703,-66.4760284423828
9000000.00039703,-66.4862594604492
9000000.00039704,-66.5107727050781
9000000.00039705,-66.5503311157227
9000000.00039705,-66.605712890625
9000000.00039705,-66.6776962280273
9000000.00039706,-66.7670516967773
9000000.00039707,-66.875862121582
9000000.00039707,-67.0198745727539
9000000.00039708,-67.1985931396484
9000000.00039708,-67.4057464599609
9000000.00039708,-67.6350784301758
9000000.00039709,-67.8803329467773
9000000.0003971,-68.1352386474609
9000000.0003971,-68.3935394287109
9000000.0003971,-68.6489715576172
9000000.00039711,-68.8952789306641
9000000.00039711,-69.1261901855469
9000000.00039712,-69.33544921875
9000000.00039713,-69.5167846679688
9000000.00039713,-69.6639556884766
9000000.00039713,-69.7890625
9000000.00039714,-69.9073104858398
9000000.00039715,-70.0170211791992
9000000.00039715,-70.1165237426758
9000000.00039716,-70.2041625976563
9000000.00039716,-70.2782745361328
9000000.00039716,-70.3371734619141
9000000.00039717,-70.3792114257813
9000000.00039718,-70.4027099609375
9000000.00039718,-70.406005859375
9000000.00039718,-70.3874359130859
9000000.00039719,-70.345329284668
9000000.00039719,-70.2780227661133
9000000.0003972,-70.181510925293
9000000.00039721,-70.0493392944336
9000000.00039721,-69.885139465332
9000000.00039721,-69.693229675293
9000000.00039722,-69.4779434204102
9000000.00039722,-69.2435913085938
9000000.00039723,-68.994514465332
9000000.00039724,-68.7350387573242
9000000.00039724,-68.4694747924805
9000000.00039724,-68.2021560668945
9000000.00039725,-67.9374084472656
9000000.00039726,-67.679557800293
9000000.00039726,-67.4329299926758
9000000.00039727,-67.200080871582
9000000.00039727,-66.9619522094727
9000000.00039727,-66.7143859863281
9000000.00039728,-66.4601593017578
9000000.00039729,-66.2020492553711
9000000.00039729,-65.9428329467773
9000000.00039729,-65.6852951049805
9000000.0003973,-65.4322204589844
9000000.0003973,-65.1863708496094
9000000.00039731,-64.9505386352539
9000000.00039732,-64.7275085449219
9000000.00039732,-64.5200424194336
9000000.00039732,-64.3309326171875
9000000.00039733,-64.162956237793
9000000.00039734,-64.0098495483398
9000000.00039734,-63.8642997741699
9000000.00039735,-63.7274589538574
9000000.00039735,-63.6004943847656
9000000.00039735,-63.4845695495605
9000000.00039736,-63.3808517456055
9000000.00039737,-63.2905044555664
9000000.00039737,-63.2146911621094
9000000.00039737,-63.1545791625977
9000000.00039738,-63.111328125
9000000.00039738,-63.0861053466797
9000000.00039739,-63.080078125
9000000.0003974,-63.094409942627
9000000.0003974,-63.1289901733398
9000000.0003974,-63.1803588867188
9000000.00039741,-63.2482795715332
9000000.00039741,-63.332820892334
9000000.00039742,-63.4340438842773
9000000.00039743,-63.5520172119141
9000000.00039743,-63.6868057250977
9000000.00039743,-63.8384742736816
9000000.00039744,-64.0070877075195
9000000.00039745,-64.1927032470703
9000000.00039745,-64.3954010009766
9000000.00039745,-64.615234375
9000000.00039746,-64.8522720336914
9000000.00039746,-65.1074752807617
9000000.00039747,-65.3913345336914
9000000.00039748,-65.7039489746094
9000000.00039748,-66.0415344238281
9000000.00039748,-66.4003295898438
9000000.00039749,-66.7765655517578
9000000.00039749,-67.1664733886719
9000000.0003975,-67.5662994384766
9000000.00039751,-67.9722595214844
9000000.00039751,-68.3805923461914
9000000.00039751,-68.7875366210938
9000000.00039752,-69.189323425293
9000000.00039753,-69.5821762084961
9000000.00039753,-69.9623413085938
9000000.00039754,-70.3473129272461
9000000.00039754,-70.7531509399414
9000000.00039754,-71.1738662719727
9000000.00039755,-71.6034927368164
9000000.00039756,-72.0360488891602
9000000.00039756,-72.465576171875
9000000.00039756,-72.8860855102539
9000000.00039757,-73.291618347168
9000000.00039757,-73.6761856079102
9000000.00039758,-74.0338287353516
9000000.00039759,-74.3585662841797
9000000.00039759,-74.644416809082
9000000.00039759,-74.8854293823242
9000000.0003976,-75.0787811279297
9000000.0003976,-75.2330932617188
9000000.00039761,-75.3521957397461
9000000.00039762,-75.4393157958984
9000000.00039762,-75.4976654052734
9000000.00039762,-75.5304565429688
9000000.00039763,-75.5409164428711
9000000.00039764,-75.5322647094727
9000000.00039764,-75.5077056884766
9000000.00039764,-75.4704666137695
9000000.00039765,-75.4237594604492
9000000.00039765,-75.3708038330078
9000000.00039766,-75.3148193359375
9000000.00039767,-75.2576751708984
9000000.00039767,-75.1847991943359
9000000.00039767,-75.0930862426758
9000000.00039768,-74.9847564697266
9000000.00039768,-74.8619995117188
9000000.00039769,-74.7270355224609
9000000.0003977,-74.5820617675781
9000000.0003977,-74.4292907714844
9000000.0003977,-74.2709197998047
9000000.00039771,-74.1091690063477
9000000.00039772,-73.9462280273438
9000000.00039772,-73.7843170166016
9000000.00039773,-73.6256408691406
9000000.00039773,-73.4723968505859
9000000.00039773,-73.319206237793
9000000.00039774,-73.1599731445313
9000000.00039775,-72.9958267211914
9000000.00039775,-72.827880859375
9000000.00039775,-72.6572799682617
9000000.00039776,-72.4851379394531
9000000.00039776,-72.3125915527344
9000000.00039777,-72.1407623291016
9000000.00039778,-71.9707794189453
9000000.00039778,-71.8037643432617
9000000.00039778,-71.6408615112305
9000000.00039779,-71.4831771850586
9000000.00039779,-71.3318557739258
9000000.0003978,-71.1853713989258
9000000.00039781,-71.0364837646484
9000000.00039781,-70.8860931396484
9000000.00039781,-70.7357635498047
9000000.00039782,-70.5870666503906
9000000.00039783,-70.4415588378906
9000000.00039783,-70.3008193969727
9000000.00039783,-70.1664123535156
9000000.00039784,-70.0399017333984
9000000.00039784,-69.9228591918945
9000000.00039785,-69.8168487548828
9000000.00039786,-69.7234420776367
9000000.00039786,-69.6441955566406
9000000.00039786,-69.5805816650391
9000000.00039787,-69.5319137573242
