Trace
9000000.00039787,-69.4967727661133
9000000.00039788,-69.4739608764648
9000000.00039789,-69.462287902832
9000000.00039789,-69.460563659668
9000000.00039789,-69.4675903320313
9000000.0003979,-69.4821853637695
9000000.00039791,-69.5031433105469
9000000.00039791,-69.5292816162109
9000000.00039792,-69.5594024658203
9000000.00039792,-69.5923156738281
9000000.00039792,-69.6268310546875
9000000.00039793,-69.661750793457
9000000.00039794,-69.7030410766602
9000000.00039794,-69.7560653686523
9000000.00039794,-69.8187255859375
9000000.00039795,-69.8889236450195
9000000.00039795,-69.9645690917969
9000000.00039796,-70.043571472168
9000000.00039797,-70.1238174438477
9000000.00039797,-70.2032318115234
9000000.00039797,-70.2797088623047
9000000.00039798,-70.3511505126953
9000000.00039798,-70.4154586791992
9000000.00039799,-70.4705505371094
9000000.000398,-70.5143203735352
9000000.000398,-70.5460052490234
9000000.000398,-70.569221496582
9000000.00039801,-70.5851440429688
9000000.00039802,-70.5946655273438
9000000.00039802,-70.5986862182617
9000000.00039802,-70.5981063842773
9000000.00039803,-70.5938339233398
9000000.00039803,-70.5867538452148
9000000.00039804,-70.577766418457
9000000.00039805,-70.5677719116211
9000000.00039805,-70.5576782226563
9000000.00039805,-70.5483703613281
9000000.00039806,-70.5407562255859
9000000.00039806,-70.5357666015625
9000000.00039807,-70.5342102050781
9000000.00039808,-70.535285949707
9000000.00039808,-70.5378875732422
9000000.00039808,-70.5409088134766
9000000.00039809,-70.5432510375977
9000000.0003981,-70.5438003540039
9000000.0003981,-70.5414581298828
9000000.00039811,-70.5351181030273
9000000.00039811,-70.5236740112305
9000000.00039811,-70.5060272216797
9000000.00039812,-70.4810638427734
9000000.00039813,-70.4476776123047
9000000.00039813,-70.4047698974609
9000000.00039813,-70.351188659668
9000000.00039814,-70.2873840332031
9000000.00039814,-70.2146759033203
9000000.00039815,-70.1343536376953
9000000.00039816,-70.047737121582
9000000.00039816,-69.9561309814453
9000000.00039816,-69.86083984375
9000000.00039817,-69.7631683349609
9000000.00039818,-69.6644287109375
9000000.00039818,-69.5659255981445
9000000.00039819,-69.4689636230469
9000000.00039819,-69.3748550415039
9000000.00039819,-69.2848968505859
9000000.0003982,-69.1948699951172
9000000.00039821,-69.0895233154297
9000000.00039821,-68.9718780517578
9000000.00039821,-68.8463973999023
9000000.00039822,-68.7175369262695
9000000.00039822,-68.5897598266602
9000000.00039823,-68.4675216674805
9000000.00039824,-68.3552856445313
9000000.00039824,-68.2575149536133
9000000.00039824,-68.1786727905273
9000000.00039825,-68.1231994628906
9000000.00039825,-68.0955810546875
9000000.00039826,-68.1002578735352
9000000.00039827,-68.1407012939453
9000000.00039827,-68.206901550293
9000000.00039827,-68.2946929931641
9000000.00039828,-68.4035339355469
9000000.00039829,-68.5328979492188
9000000.00039829,-68.6822280883789
9000000.0003983,-68.8509902954102
9000000.0003983,-69.0386505126953
9000000.0003983,-69.2446670532227
9000000.00039831,-69.4684906005859
9000000.00039832,-69.709602355957
9000000.00039832,-69.9674453735352
9000000.00039832,-70.2414779663086
9000000.00039833,-70.5311813354492
9000000.00039833,-70.8706283569336
9000000.00039834,-71.2834625244141
9000000.00039835,-71.7534637451172
9000000.00039835,-72.2644119262695
9000000.00039835,-72.8000869750977
9000000.00039836,-73.3442611694336
9000000.00039837,-73.8807220458984
9000000.00039837,-74.3932495117188
9000000.00039838,-74.865608215332
9000000.00039838,-75.2815933227539
9000000.00039838,-75.6249771118164
9000000.00039839,-75.8795394897461
9000000.0003984,-76.0290603637695
9000000.0003984,-76.0614013671875
9000000.0003984,-75.9874038696289
9000000.00039841,-75.8211135864258
9000000.00039841,-75.5761032104492
9000000.00039842,-75.2659606933594
9000000.00039843,-74.9042510986328
9000000.00039843,-74.5045700073242
9000000.00039843,-74.0804748535156
9000000.00039844,-73.6455535888672
9000000.00039844,-73.2133865356445
9000000.00039845,-72.7975387573242
9000000.00039846,-72.4115982055664
9000000.00039846,-72.0691452026367
9000000.00039846,-71.7798767089844
9000000.00039847,-71.5035552978516
9000000.00039848,-71.2273788452148
9000000.00039848,-70.9531478881836
9000000.00039849,-70.6826782226563
9000000.00039849,-70.4177703857422
9000000.00039849,-70.1602401733398
9000000.0003985,-69.9118881225586
9000000.00039851,-69.6745300292969
9000000.00039851,-69.4499664306641
9000000.00039851,-69.2400207519531
9000000.00039852,-69.0464782714844
9000000.00039852,-68.8711700439453
9000000.00039853,-68.7158889770508
9000000.00039854,-68.5803451538086
9000000.00039854,-68.4623184204102
9000000.00039854,-68.3607330322266
9000000.00039855,-68.2745132446289
9000000.00039856,-68.2025756835938
9000000.00039856,-68.1438446044922
9000000.00039857,-68.0972366333008
9000000.00039857,-68.0616760253906
9000000.00039857,-68.0360794067383
9000000.00039858,-68.0193710327148
9000000.00039859,-68.0104751586914
9000000.00039859,-68.0083084106445
9000000.00039859,-68.0117874145508
9000000.0003986,-68.0207672119141
9000000.0003986,-68.0377349853516
9000000.00039861,-68.063117980957
9000000.00039862,-68.0971221923828
9000000.00039862,-68.1399765014648
9000000.00039862,-68.1918792724609
9000000.00039863,-68.253059387207
9000000.00039863,-68.3237152099609
9000000.00039864,-68.4040756225586
9000000.00039865,-68.4943466186523
9000000.00039865,-68.5947418212891
9000000.00039865,-68.7054748535156
9000000.00039866,-68.8267593383789
9000000.00039867,-68.9598617553711
9000000.00039867,-69.1172027587891
9000000.00039868,-69.2987594604492
9000000.00039868,-69.4999389648438
9000000.00039868,-69.716178894043
9000000.00039869,-69.9428787231445
9000000.0003987,-70.1754608154297
9000000.0003987,-70.4093551635742
9000000.0003987,-70.6399765014648
9000000.00039871,-70.8627395629883
9000000.00039871,-71.0730667114258
9000000.00039872,-71.2663726806641
9000000.00039873,-71.4380798339844
9000000.00039873,-71.583610534668
9000000.00039873,-71.7111434936523
9000000.00039874,-71.8313369750977
9000000.00039875,-71.9433059692383
9000000.00039875,-72.0461502075195
9000000.00039876,-72.1389923095703
9000000.00039876,-72.2209320068359
9000000.00039876,-72.2910995483398
9000000.00039877,-72.3485870361328
9000000.00039878,-72.3925170898438
9000000.00039878,-72.422004699707
9000000.00039878,-72.436149597168
9000000.00039879,-72.4340744018555
9000000.00039879,-72.4148864746094
9000000.0003988,-72.3775405883789
9000000.00039881,-72.3216171264648
9000000.00039881,-72.2481689453125
9000000.00039881,-72.1583480834961
9000000.00039882,-72.0532913208008
9000000.00039882,-71.9341354370117
9000000.00039883,-71.8020248413086
9000000.00039884,-71.6580963134766
9000000.00039884,-71.5035018920898
9000000.00039884,-71.3393783569336
9000000.00039885,-71.166862487793
9000000.00039886,-70.9870986938477
9000000.00039886,-70.8012313842773
9000000.00039887,-70.6091995239258
9000000.00039887,-70.3973846435547
9000000.00039887,-70.1645660400391
9000000.00039888,-69.9145126342773
9000000.00039889,-69.6510009765625
9000000.00039889,-69.3777923583984
9000000.00039889,-69.0986557006836
9000000.0003989,-68.8173599243164
9000000.0003989,-68.5376739501953
9000000.00039891,-68.2633666992188
9000000.00039892,-67.9981994628906
9000000.00039892,-67.7459487915039
9000000.00039892,-67.5103759765625
9000000.00039893,-67.2952499389648
9000000.00039894,-67.0912857055664
9000000.00039894,-66.8880004882813
9000000.00039895,-66.6873474121094
9000000.00039895,-66.491325378418
9000000.00039895,-66.301887512207
9000000.00039896,-66.1210174560547
9000000.00039897,-65.9506912231445
9000000.00039897,-65.7928771972656
9000000.00039897,-65.6495513916016
9000000.00039898,-65.5226898193359
9000000.00039898,-65.4142608642578
9000000.00039899,-65.3262405395508
9000000.000399,-65.2606048583984
9000000.000399,-65.217643737793
9000000.000399,-65.192741394043
9000000.00039901,-65.1851425170898
9000000.00039901,-65.1944732666016
9000000.00039902,-65.2203369140625
9000000.00039903,-65.2623596191406
9000000.00039903,-65.3201599121094
9000000.00039903,-65.3933486938477
9000000.00039904,-65.4815521240234
9000000.00039905,-65.5843811035156
9000000.00039905,-65.7014541625977
9000000.00039906,-65.8323974609375
9000000.00039906,-65.9768218994141
9000000.00039906,-66.134635925293
9000000.00039907,-66.3091201782227
9000000.00039908,-66.5006713867188
9000000.00039908,-66.7084808349609
9000000.00039908,-66.9317321777344
9000000.00039909,-67.1696166992188
9000000.00039909,-67.4213180541992
9000000.0003991,-67.6860427856445
9000000.00039911,-67.9629669189453
9000000.00039911,-68.2512817382813
9000000.00039911,-68.550178527832
9000000.00039912,-68.8588485717773
9000000.00039913,-69.1764831542969
9000000.00039913,-69.5022659301758
9000000.00039914,-69.8423461914063
9000000.00039914,-70.2017669677734
9000000.00039914,-70.5781021118164
9000000.00039915,-70.9689025878906
9000000.00039916,-71.3717269897461
9000000.00039916,-71.7841339111328
9000000.00039916,-72.2036972045898
9000000.00039917,-72.6279602050781
9000000.00039917,-73.0544967651367
9000000.00039918,-73.4808654785156
9000000.00039919,-73.9046173095703
9000000.00039919,-74.3233184814453
9000000.00039919,-74.7345275878906
9000000.0003992,-75.1510391235352
9000000.0003992,-75.6148147583008
9000000.00039921,-76.1163101196289
9000000.00039922,-76.6419830322266
9000000.00039922,-77.1782913208008
9000000.00039922,-77.7116851806641
9000000.00039923,-78.228630065918
9000000.00039924,-78.7155685424805
9000000.00039924,-79.1589660644531
9000000.00039924,-79.5452651977539
9000000.00039925,-79.8609390258789
9000000.00039925,-80.0924301147461
9000000.00039926,-80.2261962890625
9000000.00039927,-80.2487411499023
9000000.00039927,-80.1554107666016
9000000.00039927,-79.958381652832
9000000.00039928,-79.6716766357422
9000000.00039928,-79.3093032836914
9000000.00039929,-78.8852691650391
9000000.0003993,-78.4135894775391
9000000.0003993,-77.9082717895508
9000000.0003993,-77.3833389282227
9000000.00039931,-76.8527984619141
9000000.00039932,-76.3306579589844
9000000.00039932,-75.830924987793
9000000.00039933,-75.3676223754883
9000000.00039933,-74.9547576904297
9000000.00039933,-74.5679473876953
9000000.00039934,-74.1750564575195
9000000.00039935,-73.7784805297852
9000000.00039935,-73.3806228637695
9000000.00039935,-72.9838714599609
9000000.00039936,-72.5906219482422
9000000.00039936,-72.2032775878906
9000000.00039937,-71.8242340087891
9000000.00039938,-71.4558792114258
9000000.00039938,-71.1006164550781
9000000.00039938,-70.7608413696289
9000000.00039939,-70.4389419555664
9000000.00039939,-70.1373291015625
9000000.0003994,-69.8544769287109
9000000.00039941,-69.5796585083008
9000000.00039941,-69.3134384155273
9000000.00039941,-69.0573348999023
9000000.00039942,-68.812873840332
9000000.00039943,-68.5815734863281
9000000.00039943,-68.3649520874023
9000000.00039943,-68.1645431518555
9000000.00039944,-67.9818572998047
9000000.00039944,-67.8184204101563
9000000.00039945,-67.6757583618164
9000000.00039946,-67.5553817749023
9000000.00039946,-67.4588241577148
9000000.00039946,-67.3878936767578
9000000.00039947,-67.3465957641602
9000000.00039947,-67.3336181640625
9000000.00039948,-67.3461456298828
9000000.00039949,-67.3813781738281
9000000.00039949,-67.4365158081055
9000000.00039949,-67.5087356567383
9000000.0003995,-67.5952529907227
9000000.00039951,-67.6932525634766
9000000.00039951,-67.7999267578125
9000000.00039952,-67.912467956543
9000000.00039952,-68.0280838012695
9000000.00039952,-68.1439590454102
9000000.00039953,-68.2572860717773
9000000.00039954,-68.3812484741211
9000000.00039954,-68.5278701782227
9000000.00039954,-68.6926574707031
9000000.00039955,-68.8710708618164
9000000.00039955,-69.0586166381836
9000000.00039956,-69.2507781982422
9000000.00039957,-69.4430313110352
9000000.00039957,-69.6308670043945
9000000.00039957,-69.8097686767578
9000000.00039958,-69.975227355957
9000000.00039958,-70.1227264404297
9000000.00039959,-70.2477569580078
9000000.0003996,-70.3457946777344
9000000.0003996,-70.4144592285156
9000000.0003996,-70.4594955444336
9000000.00039961,-70.484016418457
9000000.00039962,-70.4907608032227
9000000.00039962,-70.4824371337891
9000000.00039962,-70.4617767333984
9000000.00039963,-70.4315032958984
9000000.00039963,-70.3943328857422
9000000.00039964,-70.3530044555664
9000000.00039965,-70.3102264404297
9000000.00039965,-70.2687225341797
9000000.00039965,-70.2312240600586
9000000.00039966,-70.2004547119141
9000000.00039966,-70.1784973144531
9000000.00039967,-70.1589202880859
9000000.00039968,-70.1391830444336
9000000.00039968,-70.1190567016602
9000000.00039968,-70.0983352661133
9000000.00039969,-70.0767974853516
9000000.0003997,-70.0542297363281
9000000.0003997,-70.0304107666016
9000000.00039971,-70.0051345825195
9000000.00039971,-69.9781646728516
9000000.00039971,-69.9493026733398
9000000.00039972,-69.918327331543
9000000.00039973,-69.8850173950195
9000000.00039973,-69.8491592407227
9000000.00039973,-69.812858581543
9000000.00039974,-69.7777862548828
9000000.00039974,-69.7430648803711
9000000.00039975,-69.7078170776367
9000000.00039976,-69.6711502075195
9000000.00039976,-69.632194519043
9000000.00039976,-69.5900650024414
9000000.00039977,-69.5438919067383
9000000.00039978,-69.4927825927734
9000000.00039978,-69.4358596801758
9000000.00039979,-69.3722457885742
9000000.00039979,-69.3010635375977
9000000.00039979,-69.221435546875
9000000.0003998,-69.1300888061523
9000000.00039981,-69.0204391479492
9000000.00039981,-68.8953170776367
9000000.00039981,-68.7582397460938
9000000.00039982,-68.6127166748047
9000000.00039982,-68.4622573852539
9000000.00039983,-68.3103866577148
9000000.00039984,-68.1605987548828
9000000.00039984,-68.0164184570313
9000000.00039984,-67.8813552856445
9000000.00039985,-67.758918762207
9000000.00039985,-67.6526260375977
9000000.00039986,-67.5659866333008
9000000.00039987,-67.5017547607422
9000000.00039987,-67.4524307250977
9000000.00039987,-67.4147338867188
9000000.00039988,-67.3881149291992
9000000.00039989,-67.3720092773438
9000000.00039989,-67.3658599853516
9000000.0003999,-67.3691101074219
9000000.0003999,-67.3812103271484
9000000.0003999,-67.4015960693359
9000000.00039991,-67.4297180175781
9000000.00039992,-67.4650039672852
9000000.00039992,-67.5069046020508
9000000.00039992,-67.5548706054688
9000000.00039993,-67.6083374023438
9000000.00039993,-67.6746139526367
9000000.00039994,-67.75927734375
9000000.00039995,-67.8591384887695
9000000.00039995,-67.9710159301758
9000000.00039995,-68.0917282104492
9000000.00039996,-68.2180938720703
9000000.00039997,-68.3469314575195
9000000.00039997,-68.4750518798828
9000000.00039998,-68.5992889404297
9000000.00039998,-68.7164459228516
9000000.00039998,-68.8233413696289
9000000.00039999,-68.9168014526367
9000000.0004,-68.9936370849609
9000000.0004,-69.0534362792969
9000000.0004,-69.1037292480469
9000000.00040001,-69.1457138061523
9000000.00040001,-69.1799697875977
9000000.00040002,-69.2070541381836
9000000.00040003,-69.2275390625
9000000.00040003,-69.2420043945313
9000000.00040003,-69.2510223388672
9000000.00040004,-69.2551498413086
9000000.00040004,-69.2549743652344
9000000.00040005,-69.2510528564453
9000000.00040006,-69.2439651489258
9000000.00040006,-69.2342834472656
9000000.00040006,-69.2220458984375
9000000.00040007,-69.2012405395508
9000000.00040008,-69.1712799072266
9000000.00040008,-69.1337585449219
9000000.00040009,-69.0902786254883
9000000.00040009,-69.0424346923828
9000000.00040009,-68.9918365478516
9000000.0004001,-68.9400634765625
9000000.00040011,-68.8887329101563
9000000.00040011,-68.8394393920898
9000000.00040011,-68.7937774658203
9000000.00040012,-68.7533416748047
9000000.00040012,-68.7197418212891
9000000.00040013,-68.6945724487305
9000000.00040014,-68.6712799072266
9000000.00040014,-68.6436614990234
9000000.00040014,-68.6138153076172
9000000.00040015,-68.583854675293
9000000.00040016,-68.5558776855469
9000000.00040016,-68.5319900512695
9000000.00040017,-68.5143051147461
9000000.00040017,-68.5049209594727
9000000.00040017,-68.5059509277344
9000000.00040018,-68.5194931030273
9000000.00040019,-68.5476608276367
9000000.00040019,-68.5925598144531
9000000.00040019,-68.6562881469727
9000000.0004002,-68.7328643798828
9000000.0004002,-68.8000411987305
9000000.00040021,-68.8620147705078
9000000.00040022,-68.9250793457031
9000000.00040022,-68.9955291748047
9000000.00040022,-69.0796585083008
9000000.00040023,-69.1837615966797
9000000.00040023,-69.3141403198242
9000000.00040024,-69.4770889282227
9000000.00040025,-69.6788940429688
9000000.00040025,-69.9258575439453
9000000.00040025,-70.2242813110352
9000000.00040026,-70.5804443359375
9000000.00040027,-71.004768371582
9000000.00040027,-71.5481567382813
9000000.00040028,-72.20556640625
9000000.00040028,-72.9533004760742
9000000.00040028,-73.7676391601563
9000000.00040029,-74.6248779296875
9000000.0004003,-75.5012969970703
9000000.0004003,-76.3731842041016
9000000.0004003,-77.2168426513672
9000000.00040031,-78.008544921875
9000000.00040031,-78.7245864868164
9000000.00040032,-79.3412551879883
9000000.00040033,-79.8348388671875
9000000.00040033,-80.1816329956055
9000000.00040033,-80.389404296875
9000000.00040034,-80.4899139404297
9000000.00040035,-80.4953918457031
9000000.00040035,-80.4180679321289
9000000.00040036,-80.2701873779297
9000000.00040036,-80.0639801025391
9000000.00040036,-79.8116836547852
9000000.00040037,-79.5255279541016
9000000.00040038,-79.2177581787109
9000000.00040038,-78.9006042480469
9000000.00040038,-78.586296081543
9000000.00040039,-78.2870712280273
9000000.00040039,-78.0151748657227
9000000.0004004,-77.7688674926758
9000000.00040041,-77.5099868774414
9000000.00040041,-77.2365951538086
9000000.00040041,-76.9500579833984
9000000.00040042,-76.6517181396484
9000000.00040042,-76.3429336547852
9000000.00040043,-76.0250549316406
9000000.00040044,-75.6994552612305
9000000.00040044,-75.3674697875977
9000000.00040044,-75.0304641723633
9000000.00040045,-74.6897964477539
9000000.00040046,-74.346809387207
9000000.00040046,-74.0028762817383
9000000.00040047,-73.6580657958984
9000000.00040047,-73.2979888916016
9000000.00040047,-72.9212417602539
9000000.00040048,-72.5316543579102
9000000.00040049,-72.1330718994141
9000000.00040049,-71.7293472290039
9000000.00040049,-71.3243179321289
9000000.0004005,-70.9218215942383
9000000.0004005,-70.5257186889648
9000000.00040051,-70.1398315429688
9000000.00040052,-69.7680130004883
9000000.00040052,-69.4141082763672
9000000.00040052,-69.0819625854492
9000000.00040053,-68.7754135131836
9000000.00040054,-68.4860382080078
9000000.00040054,-68.2038421630859
9000000.00040055,-67.9303359985352
9000000.00040055,-67.6670150756836
9000000.00040055,-67.4153900146484
9000000.00040056,-67.1769638061523
9000000.00040057,-66.9532318115234
9000000.00040057,-66.7457046508789
9000000.00040057,-66.5558776855469
9000000.00040058,-66.3852615356445
9000000.00040058,-66.2353591918945
9000000.00040059,-66.1076736450195
9000000.0004006,-66.0037002563477
9000000.0004006,-65.9244537353516
9000000.0004006,-65.8686065673828
9000000.00040061,-65.8349533081055
9000000.00040061,-65.8223571777344
9000000.00040062,-65.8296813964844
9000000.00040063,-65.8557891845703
9000000.00040063,-65.8995590209961
9000000.00040063,-65.9598541259766
9000000.00040064,-66.035530090332
9000000.00040065,-66.1254653930664
9000000.00040065,-66.228515625
9000000.00040066,-66.3435592651367
9000000.00040066,-66.4694519042969
9000000.00040066,-66.6067581176758
9000000.00040067,-66.7750778198242
9000000.00040068,-66.9756774902344
9000000.00040068,-67.2026824951172
9000000.00040068,-67.4502258300781
9000000.00040069,-67.7124176025391
9000000.00040069,-67.9833908081055
9000000.0004007,-68.2572708129883
9000000.00040071,-68.5281677246094
9000000.00040071,-68.7902145385742
9000000.00040071,-69.0375366210938
9000000.00040072,-69.2642440795898
9000000.00040073,-69.4644775390625
9000000.00040073,-69.6323547363281
9000000.00040074,-69.7769927978516
9000000.00040074,-69.9111251831055
9000000.00040074,-70.034294128418
9000000.00040075,-70.1460189819336
9000000.00040076,-70.2458419799805
9000000.00040076,-70.3332824707031
9000000.00040076,-70.4078750610352
9000000.00040077,-70.4691543579102
9000000.00040077,-70.5166549682617
9000000.00040078,-70.5498962402344
9000000.00040079,-70.5684204101563
9000000.00040079,-70.5717544555664
9000000.00040079,-70.5594253540039
9000000.0004008,-70.5279541015625
9000000.0004008,-70.4690017700195
9000000.00040081,-70.3854751586914
9000000.00040082,-70.2811050415039
9000000.00040082,-70.1596298217773
9000000.00040082,-70.0247802734375
9000000.00040083,-69.8803024291992
9000000.00040084,-69.7299194335938
9000000.00040084,-69.5773773193359
9000000.00040085,-69.4264068603516
9000000.00040085,-69.2807388305664
9000000.00040085,-69.1441192626953
9000000.00040086,-69.0202713012695
9000000.00040087,-68.9119567871094
9000000.00040087,-68.8090515136719
9000000.00040087,-68.7080459594727
9000000.00040088,-68.6091003417969
9000000.00040088,-68.5123748779297
9000000.00040089,-68.4180374145508
9000000.0004009,-68.3262405395508
9000000.0004009,-68.2371520996094
9000000.0004009,-68.1509323120117
9000000.00040091,-68.0677490234375
9000000.00040092,-67.9877548217773
9000000.00040092,-67.9111175537109
9000000.00040093,-67.8379974365234
9000000.00040093,-67.7685546875
9000000.00040093,-67.7028045654297
9000000.00040094,-67.6405944824219
9000000.00040095,-67.5817947387695
9000000.00040095,-67.5262832641602
9000000.00040095,-67.4739532470703
9000000.00040096,-67.424674987793
9000000.00040096,-67.3783264160156
9000000.00040097,-67.3348007202148
9000000.00040098,-67.2939758300781
9000000.00040098,-67.255729675293
9000000.00040098,-67.2199401855469
9000000.00040099,-67.1864852905273
9000000.00040099,-67.1552581787109
9000000.000401,-67.1222229003906
9000000.00040101,-67.0765991210938
9000000.00040101,-67.021614074707
9000000.00040101,-66.9615783691406
9000000.00040102,-66.9007949829102
9000000.00040103,-66.8435516357422
9000000.00040103,-66.7941665649414
9000000.00040104,-66.7569198608398
9000000.00040104,-66.7361221313477
9000000.00040104,-66.7360763549805
9000000.00040105,-66.7610778808594
9000000.00040106,-66.8154296875
9000000.00040106,-66.9034194946289
9000000.00040106,-67.0275268554688
9000000.00040107,-67.1677627563477
9000000.00040107,-67.3199768066406
9000000.00040108,-67.4873046875
9000000.00040109,-67.6728515625
9000000.00040109,-67.8797607421875
9000000.00040109,-68.1111526489258
9000000.0004011,-68.3701477050781
9000000.00040111,-68.6598815917969
9000000.00040111,-68.9834671020508
9000000.00040112,-69.3440399169922
9000000.00040112,-69.7447204589844
9000000.00040112,-70.1886291503906
9000000.00040113,-70.6789016723633
9000000.00040114,-71.2743606567383
9000000.00040114,-72.0112609863281
9000000.00040114,-72.8588714599609
9000000.00040115,-73.7864685058594
9000000.00040115,-74.763313293457
9000000.00040116,-75.7586822509766
9000000.00040117,-76.7418441772461
9000000.00040117,-77.6820602416992
9000000.00040117,-78.5486145019531
9000000.00040118,-79.3107681274414
9000000.00040119,-79.9377822875977
9000000.00040119,-80.3989410400391
9000000.0004012,-80.6635055541992
9000000.0004012,-80.7082824707031
9000000.0004012,-80.5532150268555
9000000.00040121,-80.2251052856445
9000000.00040122,-79.7498779296875
9000000.00040122,-79.1534881591797
9000000.00040122,-78.4618759155273
9000000.00040123,-77.7009887695313
9000000.00040123,-76.8967742919922
9000000.00040124,-76.0751724243164
9000000.00040125,-75.2621231079102
9000000.00040125,-74.4835815429688
9000000.00040125,-73.765495300293
9000000.00040126,-73.1337966918945
9000000.00040126,-72.6077651977539
9000000.00040127,-72.1190872192383
9000000.00040128,-71.6434020996094
9000000.00040128,-71.1811370849609
9000000.00040128,-70.7327270507813
9000000.00040129,-70.298583984375
9000000.0004013,-69.879150390625
9000000.0004013,-69.474853515625
9000000.00040131,-69.0861129760742
9000000.00040131,-68.7133636474609
9000000.00040131,-68.3570251464844
9000000.00040132,-68.0175323486328
9000000.00040133,-67.6953125
9000000.00040133,-67.3907928466797
9000000.00040133,-67.1032638549805
9000000.00040134,-66.8317565917969
9000000.00040134,-66.5763397216797
9000000.00040135,-66.3370590209961
9000000.00040136,-66.1139831542969
9000000.00040136,-65.9071655273438
9000000.00040136,-65.7166595458984
9000000.00040137,-65.5425262451172
9000000.00040138,-65.3848266601563
9000000.00040138,-65.2436218261719
9000000.00040139,-65.1189575195313
9000000.00040139,-65.0108947753906
9000000.00040139,-64.9195022583008
9000000.0004014,-64.8441314697266
9000000.00040141,-64.7829055786133
9000000.00040141,-64.7363052368164
9000000.00040141,-64.7049942016602
9000000.00040142,-64.6896514892578
9000000.00040142,-64.6909332275391
9000000.00040143,-64.7095184326172
9000000.00040144,-64.7460708618164
9000000.00040144,-64.8012619018555
9000000.00040144,-64.8757553100586
9000000.00040145,-64.9702224731445
9000000.00040145,-65.0853424072266
9000000.00040146,-65.2217636108398
9000000.00040147,-65.3776550292969
9000000.00040147,-65.5236358642578
9000000.00040147,-65.6587066650391
9000000.00040148,-65.7926406860352
9000000.00040149,-65.935188293457
9000000.00040149,-66.0960998535156
9000000.0004015,-66.2851409912109
9000000.0004015,-66.5120697021484
9000000.0004015,-66.7866439819336
9000000.00040151,-67.1186141967773
9000000.00040152,-67.5177459716797
9000000.00040152,-67.993782043457
9000000.00040152,-68.5564956665039
9000000.00040153,-69.2156448364258
9000000.00040153,-70.047607421875
9000000.00040154,-71.0931167602539
9000000.00040155,-72.3084182739258
9000000.00040155,-73.6497421264648
9000000.00040155,-75.0733337402344
9000000.00040156,-76.5354309082031
9000000.00040157,-77.9922866821289
9000000.00040157,-79.4001312255859
9000000.00040158,-80.715217590332
9000000.00040158,-81.8937759399414
9000000.00040158,-82.8920593261719
9000000.00040159,-83.6663055419922
9000000.0004016,-84.1727523803711
9000000.0004016,-84.3823318481445
9000000.0004016,-84.3344345092773
9000000.00040161,-84.0640182495117
9000000.00040161,-83.6037979125977
9000000.00040162,-82.9864730834961
9000000.00040163,-82.244758605957
9000000.00040163,-81.4113616943359
9000000.00040163,-80.5189895629883
9000000.00040164,-79.6003494262695
9000000.00040164,-78.6881484985352
9000000.00040165,-77.8150939941406
9000000.00040166,-77.0138931274414
9000000.00040166,-76.3172607421875
9000000.00040166,-75.7492904663086
9000000.00040167,-75.2214736938477
9000000.00040168,-74.7030639648438
9000000.00040168,-74.1954574584961
9000000.00040169,-73.7000198364258
9000000.00040169,-73.2181396484375
9000000.00040169,-72.7511978149414
9000000.0004017,-72.3005676269531
9000000.00040171,-71.8676376342773
9000000.00040171,-71.4537811279297
9000000.00040171,-71.0603790283203
9000000.00040172,-70.6888122558594
9000000.00040172,-70.3404693603516
9000000.00040173,-70.0167236328125
9000000.00040174,-69.7174301147461
9000000.00040174,-69.4409408569336
9000000.00040174,-69.1864013671875
9000000.00040175,-68.9529495239258
9000000.00040176,-68.7397308349609
9000000.00040176,-68.5458679199219
9000000.00040177,-68.3705139160156
9000000.00040177,-68.2127990722656
9000000.00040177,-68.0718688964844
9000000.00040178,-67.9468536376953
