Trace
9000000.00040179,-67.8368988037109
9000000.00040179,-67.7411422729492
9000000.00040179,-67.6587219238281
9000000.0004018,-67.5882263183594
9000000.0004018,-67.5281295776367
9000000.00040181,-67.4797897338867
9000000.00040182,-67.4447402954102
9000000.00040182,-67.4245147705078
9000000.00040182,-67.4206466674805
9000000.00040183,-67.4346618652344
9000000.00040183,-67.4681015014648
9000000.00040184,-67.5224990844727
9000000.00040185,-67.5993957519531
9000000.00040185,-67.700309753418
9000000.00040185,-67.8267822265625
9000000.00040186,-67.980354309082
9000000.00040187,-68.1619415283203
9000000.00040187,-68.3650207519531
9000000.00040188,-68.5881195068359
9000000.00040188,-68.832145690918
9000000.00040188,-69.0979919433594
9000000.00040189,-69.3865737915039
9000000.0004019,-69.6987915039063
9000000.0004019,-70.0355529785156
9000000.0004019,-70.3977584838867
9000000.00040191,-70.7863082885742
9000000.00040191,-71.2021102905273
9000000.00040192,-71.6460723876953
9000000.00040193,-72.1190872192383
9000000.00040193,-72.6220703125
9000000.00040193,-73.2126007080078
9000000.00040194,-73.9285736083984
9000000.00040195,-74.7413558959961
9000000.00040195,-75.6223373413086
9000000.00040196,-76.5428848266602
9000000.00040196,-77.4743881225586
9000000.00040196,-78.3882141113281
9000000.00040197,-79.255744934082
9000000.00040198,-80.0483551025391
9000000.00040198,-80.7374267578125
9000000.00040198,-81.2943267822266
9000000.00040199,-81.6904449462891
9000000.00040199,-81.8971557617188
9000000.000402,-81.891227722168
9000000.00040201,-81.6868362426758
9000000.00040201,-81.3101959228516
9000000.00040201,-80.7871780395508
9000000.00040202,-80.1436767578125
9000000.00040202,-79.4055633544922
9000000.00040203,-78.5987167358398
9000000.00040204,-77.7490158081055
9000000.00040204,-76.8823471069336
9000000.00040204,-76.0245895385742
9000000.00040205,-75.2016143798828
9000000.00040206,-74.4393157958984
9000000.00040206,-73.763557434082
9000000.00040207,-73.1933517456055
9000000.00040207,-72.6579284667969
9000000.00040207,-72.1329498291016
9000000.00040208,-71.6197738647461
9000000.00040209,-71.119758605957
9000000.00040209,-70.6342468261719
9000000.00040209,-70.1645965576172
9000000.0004021,-69.7121658325195
9000000.0004021,-69.2783050537109
9000000.00040211,-68.8643646240234
9000000.00040212,-68.4716949462891
9000000.00040212,-68.1016616821289
9000000.00040212,-67.7556076049805
9000000.00040213,-67.4348907470703
9000000.00040214,-67.1370162963867
9000000.00040214,-66.8587951660156
9000000.00040215,-66.6005172729492
9000000.00040215,-66.3624801635742
9000000.00040215,-66.1449890136719
9000000.00040216,-65.9483413696289
9000000.00040217,-65.7728271484375
9000000.00040217,-65.6187438964844
9000000.00040217,-65.4863967895508
9000000.00040218,-65.3760833740234
9000000.00040218,-65.2880935668945
9000000.00040219,-65.2227249145508
9000000.0004022,-65.180290222168
9000000.0004022,-65.1594772338867
9000000.0004022,-65.1559066772461
9000000.00040221,-65.170524597168
9000000.00040221,-65.2047119140625
9000000.00040222,-65.2598342895508
9000000.00040223,-65.3372497558594
9000000.00040223,-65.438346862793
9000000.00040223,-65.5644760131836
9000000.00040224,-65.7170104980469
9000000.00040225,-65.897331237793
9000000.00040225,-66.1067962646484
9000000.00040226,-66.3467788696289
9000000.00040226,-66.6186447143555
9000000.00040226,-66.924446105957
9000000.00040227,-67.2726974487305
9000000.00040228,-67.6622772216797
9000000.00040228,-68.0889358520508
9000000.00040228,-68.5484008789063
9000000.00040229,-69.0364151000977
9000000.00040229,-69.5487365722656
9000000.0004023,-70.0810928344727
9000000.00040231,-70.6292343139648
9000000.00040231,-71.1889038085938
9000000.00040231,-71.7558441162109
9000000.00040232,-72.3257904052734
9000000.00040233,-72.8944931030273
9000000.00040233,-73.4576950073242
9000000.00040234,-74.0637969970703
9000000.00040234,-74.7502517700195
9000000.00040234,-75.4963912963867
9000000.00040235,-76.2815551757813
9000000.00040236,-77.0850601196289
9000000.00040236,-77.8862457275391
9000000.00040236,-78.664436340332
9000000.00040237,-79.3989715576172
9000000.00040237,-80.0691680908203
9000000.00040238,-80.6543655395508
9000000.00040239,-81.1338882446289
9000000.00040239,-81.4870758056641
9000000.00040239,-81.6932525634766
9000000.0004024,-81.7328872680664
9000000.0004024,-81.6086502075195
9000000.00040241,-81.3416442871094
9000000.00040242,-80.9535064697266
9000000.00040242,-80.4658432006836
9000000.00040242,-79.9002838134766
9000000.00040243,-79.2784423828125
9000000.00040244,-78.6219329833984
9000000.00040244,-77.9523849487305
9000000.00040245,-77.2914123535156
9000000.00040245,-76.66064453125
9000000.00040245,-76.0816879272461
9000000.00040246,-75.5761642456055
9000000.00040247,-75.1601257324219
9000000.00040247,-74.7764053344727
9000000.00040247,-74.4047012329102
9000000.00040248,-74.0454559326172
9000000.00040248,-73.699104309082
9000000.00040249,-73.3660888671875
9000000.0004025,-73.0468444824219
9000000.0004025,-72.7418060302734
9000000.0004025,-72.451416015625
9000000.00040251,-72.1761093139648
9000000.00040252,-71.9163284301758
9000000.00040252,-71.6725082397461
9000000.00040253,-71.4450912475586
9000000.00040253,-71.2345123291016
9000000.00040253,-71.0433349609375
9000000.00040254,-70.8727951049805
9000000.00040255,-70.7213668823242
9000000.00040255,-70.5874862670898
9000000.00040255,-70.4696273803711
9000000.00040256,-70.3662338256836
9000000.00040256,-70.2757720947266
9000000.00040257,-70.1967010498047
9000000.00040258,-70.1274642944336
9000000.00040258,-70.0665283203125
9000000.00040258,-70.0123519897461
9000000.00040259,-69.9633865356445
9000000.00040259,-69.9180908203125
9000000.0004026,-69.8740310668945
9000000.00040261,-69.8286819458008
9000000.00040261,-69.784423828125
9000000.00040261,-69.7439041137695
9000000.00040262,-69.7097854614258
9000000.00040263,-69.6847305297852
9000000.00040263,-69.6713943481445
9000000.00040264,-69.6724395751953
9000000.00040264,-69.6905288696289
9000000.00040264,-69.7283248901367
9000000.00040265,-69.7884826660156
9000000.00040266,-69.8736572265625
9000000.00040266,-69.9865188598633
9000000.00040266,-70.1296310424805
9000000.00040267,-70.3028869628906
9000000.00040267,-70.5038833618164
9000000.00040268,-70.730224609375
9000000.00040269,-70.9795227050781
9000000.00040269,-71.2493743896484
9000000.00040269,-71.5373992919922
9000000.0004027,-71.841194152832
9000000.00040271,-72.1583709716797
9000000.00040271,-72.4865264892578
9000000.00040272,-72.8232803344727
9000000.00040272,-73.1662368774414
9000000.00040272,-73.5130004882813
9000000.00040273,-73.8611755371094
9000000.00040274,-74.2522964477539
9000000.00040274,-74.7171096801758
9000000.00040274,-75.2370147705078
9000000.00040275,-75.7934341430664
9000000.00040275,-76.3677673339844
9000000.00040276,-76.9414291381836
9000000.00040277,-77.4958343505859
9000000.00040277,-78.0123901367188
9000000.00040277,-78.4725112915039
9000000.00040278,-78.8576049804688
9000000.00040279,-79.1490783691406
9000000.00040279,-79.3283462524414
9000000.0004028,-79.376823425293
9000000.0004028,-79.2775421142578
9000000.0004028,-79.0344848632813
9000000.00040281,-78.6661987304688
9000000.00040282,-78.1914901733398
9000000.00040282,-77.6291885375977
9000000.00040283,-76.9981002807617
9000000.00040283,-76.3170547485352
9000000.00040283,-75.6048736572266
9000000.00040284,-74.8803634643555
9000000.00040285,-74.162353515625
9000000.00040285,-73.4696578979492
9000000.00040285,-72.8210906982422
9000000.00040286,-72.235481262207
9000000.00040286,-71.7264556884766
9000000.00040287,-71.2403030395508
9000000.00040288,-70.7593231201172
9000000.00040288,-70.285270690918
9000000.00040288,-69.8199234008789
9000000.00040289,-69.3650588989258
9000000.0004029,-68.9224472045898
9000000.0004029,-68.4938659667969
9000000.00040291,-68.0810852050781
9000000.00040291,-67.6858901977539
9000000.00040291,-67.3100357055664
9000000.00040292,-66.9553070068359
9000000.00040293,-66.6234741210938
9000000.00040293,-66.3163146972656
9000000.00040293,-66.0312118530273
9000000.00040294,-65.764404296875
9000000.00040294,-65.5159683227539
9000000.00040295,-65.2859878540039
9000000.00040296,-65.0745315551758
9000000.00040296,-64.8816833496094
9000000.00040296,-64.7075119018555
9000000.00040297,-64.5521011352539
9000000.00040298,-64.4155197143555
9000000.00040298,-64.2978515625
9000000.00040299,-64.1991653442383
9000000.00040299,-64.1195373535156
9000000.00040299,-64.0590515136719
9000000.000403,-64.0183639526367
9000000.00040301,-63.9990730285645
9000000.00040301,-64.0006332397461
9000000.00040301,-64.022346496582
9000000.00040302,-64.0635070800781
9000000.00040302,-64.123405456543
9000000.00040303,-64.2013549804688
9000000.00040304,-64.2966384887695
9000000.00040304,-64.4085540771484
9000000.00040304,-64.5364074707031
9000000.00040305,-64.6794815063477
9000000.00040305,-64.8370895385742
9000000.00040306,-65.0085144042969
9000000.00040307,-65.1941452026367
9000000.00040307,-65.4064636230469
9000000.00040307,-65.6462783813477
9000000.00040308,-65.9098205566406
9000000.00040309,-66.1933212280273
9000000.00040309,-66.4930191040039
9000000.0004031,-66.8051452636719
9000000.0004031,-67.1259307861328
9000000.0004031,-67.4516067504883
9000000.00040311,-67.7784194946289
9000000.00040312,-68.1025848388672
9000000.00040312,-68.4203567504883
9000000.00040312,-68.7279586791992
9000000.00040313,-69.0216217041016
9000000.00040313,-69.3211212158203
9000000.00040314,-69.64404296875
9000000.00040315,-69.9832916259766
9000000.00040315,-70.3318023681641
9000000.00040315,-70.6824951171875
9000000.00040316,-71.0282897949219
9000000.00040317,-71.3621215820313
9000000.00040317,-71.6768951416016
9000000.00040318,-71.9655532836914
9000000.00040318,-72.2210006713867
9000000.00040318,-72.4361801147461
9000000.00040319,-72.6039962768555
9000000.0004032,-72.7173919677734
9000000.0004032,-72.7720794677734
9000000.0004032,-72.7756271362305
9000000.00040321,-72.7333450317383
9000000.00040321,-72.6500701904297
9000000.00040322,-72.5306167602539
9000000.00040323,-72.3798217773438
9000000.00040323,-72.2025146484375
9000000.00040323,-72.0035247802734
9000000.00040324,-71.7876815795898
9000000.00040324,-71.5598220825195
9000000.00040325,-71.3247604370117
9000000.00040326,-71.0873336791992
9000000.00040326,-70.8523635864258
9000000.00040326,-70.6222305297852
9000000.00040327,-70.3698348999023
9000000.00040328,-70.090446472168
9000000.00040328,-69.7892227172852
9000000.00040329,-69.4713287353516
9000000.00040329,-69.1418991088867
9000000.00040329,-68.8061065673828
9000000.0004033,-68.4691009521484
9000000.00040331,-68.1360397338867
9000000.00040331,-67.8120651245117
9000000.00040331,-67.5023498535156
9000000.00040332,-67.2120361328125
9000000.00040332,-66.9462814331055
9000000.00040333,-66.7102432250977
9000000.00040334,-66.4923629760742
9000000.00040334,-66.2790679931641
9000000.00040334,-66.0725021362305
9000000.00040335,-65.8748092651367
9000000.00040336,-65.688117980957
9000000.00040336,-65.5145797729492
9000000.00040337,-65.356330871582
9000000.00040337,-65.2155075073242
9000000.00040337,-65.0942535400391
9000000.00040338,-64.9947128295898
9000000.00040339,-64.9190216064453
9000000.00040339,-64.8693161010742
9000000.00040339,-64.8477478027344
9000000.0004034,-64.85400390625
9000000.0004034,-64.8814163208008
9000000.00040341,-64.9296417236328
9000000.00040342,-64.998908996582
9000000.00040342,-65.089469909668
9000000.00040342,-65.2015609741211
9000000.00040343,-65.3354034423828
9000000.00040343,-65.4912567138672
9000000.00040344,-65.6693344116211
9000000.00040345,-65.8698959350586
9000000.00040345,-66.0931625366211
9000000.00040345,-66.3393783569336
9000000.00040346,-66.6087799072266
9000000.00040347,-66.9038467407227
9000000.00040347,-67.251106262207
9000000.00040348,-67.6506805419922
9000000.00040348,-68.0930023193359
9000000.00040348,-68.5684967041016
9000000.00040349,-69.0675735473633
9000000.0004035,-69.5806655883789
9000000.0004035,-70.0981979370117
9000000.0004035,-70.6105880737305
9000000.00040351,-71.1082611083984
9000000.00040351,-71.5816345214844
9000000.00040352,-72.0211486816406
9000000.00040353,-72.4172058105469
9000000.00040353,-72.7602386474609
9000000.00040353,-73.0622787475586
9000000.00040354,-73.3421325683594
9000000.00040355,-73.6004333496094
9000000.00040355,-73.8377990722656
9000000.00040356,-74.0548553466797
9000000.00040356,-74.2522125244141
9000000.00040356,-74.4304962158203
9000000.00040357,-74.5903396606445
9000000.00040358,-74.7323455810547
9000000.00040358,-74.8571548461914
9000000.00040358,-74.9653701782227
9000000.00040359,-75.0576248168945
9000000.00040359,-75.1345367431641
9000000.0004036,-75.198844909668
9000000.00040361,-75.2564392089844
9000000.00040361,-75.3049468994141
9000000.00040361,-75.3414306640625
9000000.00040362,-75.3629379272461
9000000.00040362,-75.3665084838867
9000000.00040363,-75.3491897583008
9000000.00040364,-75.3080444335938
9000000.00040364,-75.2401123046875
9000000.00040364,-75.1424407958984
9000000.00040365,-75.012077331543
9000000.00040366,-74.846076965332
9000000.00040366,-74.641487121582
9000000.00040367,-74.3936386108398
9000000.00040367,-74.0812225341797
9000000.00040367,-73.7066268920898
9000000.00040368,-73.2800674438477
9000000.00040369,-72.811767578125
9000000.00040369,-72.3119354248047
9000000.00040369,-71.7907943725586
9000000.0004037,-71.2585525512695
9000000.0004037,-70.7254333496094
9000000.00040371,-70.20166015625
9000000.00040372,-69.6974334716797
9000000.00040372,-69.2229843139648
9000000.00040372,-68.7885284423828
9000000.00040373,-68.4042739868164
9000000.00040374,-68.0531463623047
9000000.00040374,-67.7121963500977
9000000.00040375,-67.3828277587891
9000000.00040375,-67.0664520263672
9000000.00040375,-66.7644577026367
9000000.00040376,-66.4782638549805
9000000.00040377,-66.2092666625977
9000000.00040377,-65.958869934082
9000000.00040377,-65.7284927368164
9000000.00040378,-65.5195236206055
9000000.00040378,-65.333366394043
9000000.00040379,-65.1714401245117
9000000.0004038,-65.0351333618164
9000000.0004038,-64.9256057739258
9000000.0004038,-64.842170715332
9000000.00040381,-64.7835388183594
9000000.00040381,-64.7484359741211
9000000.00040382,-64.7355880737305
9000000.00040383,-64.7437057495117
9000000.00040383,-64.7715301513672
9000000.00040383,-64.8177642822266
9000000.00040384,-64.8811416625977
9000000.00040385,-64.9603881835938
9000000.00040385,-65.0542221069336
9000000.00040386,-65.1613616943359
9000000.00040386,-65.2805404663086
9000000.00040386,-65.4117736816406
9000000.00040387,-65.5698699951172
9000000.00040388,-65.7561721801758
9000000.00040388,-65.9666290283203
9000000.00040388,-66.1971740722656
9000000.00040389,-66.4437484741211
9000000.00040389,-66.7023010253906
9000000.0004039,-66.9687652587891
9000000.00040391,-67.2390823364258
9000000.00040391,-67.5092010498047
9000000.00040391,-67.7750473022461
9000000.00040392,-68.0325775146484
9000000.00040393,-68.2777252197266
9000000.00040393,-68.5064315795898
9000000.00040394,-68.7303924560547
9000000.00040394,-68.9620513916016
9000000.00040394,-69.1984558105469
9000000.00040395,-69.4366607666016
9000000.00040396,-69.673713684082
9000000.00040396,-69.9066772460938
9000000.00040396,-70.1325836181641
9000000.00040397,-70.348503112793
9000000.00040397,-70.5514755249023
9000000.00040398,-70.7385559082031
9000000.00040399,-70.9067993164063
9000000.00040399,-71.0532455444336
9000000.00040399,-71.1749572753906
9000000.000404,-71.2711486816406
9000000.000404,-71.3476791381836
9000000.00040401,-71.4059906005859
9000000.00040402,-71.4470291137695
9000000.00040402,-71.4717559814453
9000000.00040402,-71.4811401367188
9000000.00040403,-71.4761199951172
9000000.00040404,-71.4576721191406
9000000.00040404,-71.4267425537109
9000000.00040405,-71.3843002319336
9000000.00040405,-71.3312911987305
9000000.00040405,-71.2686767578125
9000000.00040406,-71.1974182128906
9000000.00040407,-71.1174926757813
9000000.00040407,-71.0176773071289
9000000.00040407,-70.89697265625
9000000.00040408,-70.7584457397461
9000000.00040408,-70.6051940917969
9000000.00040409,-70.4402847290039
9000000.0004041,-70.2668151855469
9000000.0004041,-70.0878601074219
9000000.0004041,-69.9065093994141
9000000.00040411,-69.725830078125
9000000.00040412,-69.5489196777344
9000000.00040412,-69.3788528442383
9000000.00040413,-69.2187194824219
9000000.00040413,-69.0715942382813
9000000.00040413,-68.9289093017578
9000000.00040414,-68.7814254760742
9000000.00040415,-68.631233215332
9000000.00040415,-68.4804229736328
9000000.00040415,-68.3310775756836
9000000.00040416,-68.1852874755859
9000000.00040416,-68.0451354980469
9000000.00040417,-67.912712097168
9000000.00040418,-67.7901000976563
9000000.00040418,-67.6793975830078
9000000.00040418,-67.5826797485352
9000000.00040419,-67.5020370483398
9000000.0004042,-67.4395599365234
9000000.0004042,-67.3943405151367
9000000.00040421,-67.3581848144531
9000000.00040421,-67.3312454223633
9000000.00040421,-67.3144073486328
9000000.00040422,-67.3085556030273
9000000.00040423,-67.314567565918
9000000.00040423,-67.3333282470703
9000000.00040424,-67.36572265625
9000000.00040424,-67.4126358032227
9000000.00040424,-67.4749374389648
9000000.00040425,-67.5535278320313
9000000.00040426,-67.6492767333984
9000000.00040426,-67.763069152832
9000000.00040426,-67.8954925537109
9000000.00040427,-68.0433502197266
9000000.00040427,-68.2058029174805
9000000.00040428,-68.383171081543
9000000.00040429,-68.5757751464844
9000000.00040429,-68.7839431762695
9000000.00040429,-69.0079803466797
9000000.0004043,-69.2482223510742
9000000.00040431,-69.5049896240234
9000000.00040431,-69.7785873413086
9000000.00040432,-70.0693588256836
9000000.00040432,-70.3776092529297
9000000.00040432,-70.7036590576172
9000000.00040433,-71.0478363037109
9000000.00040434,-71.442268371582
9000000.00040434,-71.9083023071289
9000000.00040434,-72.4300842285156
9000000.00040435,-72.9917831420898
9000000.00040435,-73.5775375366211
9000000.00040436,-74.1715087890625
9000000.00040437,-74.7578582763672
9000000.00040437,-75.3207244873047
9000000.00040437,-75.8442687988281
9000000.00040438,-76.3126449584961
9000000.00040439,-76.7100143432617
9000000.00040439,-77.0205154418945
9000000.0004044,-77.2283096313477
9000000.0004044,-77.3227005004883
9000000.0004044,-77.3174743652344
9000000.00040441,-77.2254180908203
9000000.00040442,-77.0585632324219
9000000.00040442,-76.8289566040039
9000000.00040443,-76.5486068725586
9000000.00040443,-76.2295532226563
9000000.00040443,-75.8838272094727
9000000.00040444,-75.5234603881836
9000000.00040445,-75.1604690551758
9000000.00040445,-74.8069000244141
9000000.00040445,-74.4747695922852
9000000.00040446,-74.1761169433594
9000000.00040446,-73.9191207885742
9000000.00040447,-73.6632537841797
9000000.00040448,-73.397102355957
9000000.00040448,-73.1239929199219
9000000.00040448,-72.8472518920898
9000000.00040449,-72.570198059082
9000000.0004045,-72.2961578369141
9000000.0004045,-72.028450012207
9000000.00040451,-71.7704010009766
9000000.00040451,-71.5253372192383
9000000.00040451,-71.2965774536133
9000000.00040452,-71.0874481201172
9000000.00040453,-70.9012680053711
9000000.00040453,-70.7413711547852
9000000.00040453,-70.6067276000977
9000000.00040454,-70.4929351806641
9000000.00040454,-70.3982543945313
9000000.00040455,-70.3209228515625
9000000.00040456,-70.2592010498047
9000000.00040456,-70.2113418579102
9000000.00040456,-70.1755828857422
9000000.00040457,-70.1501846313477
9000000.00040458,-70.1333923339844
9000000.00040458,-70.1234588623047
9000000.00040459,-70.1186294555664
9000000.00040459,-70.1171646118164
9000000.00040459,-70.1173095703125
9000000.0004046,-70.1187744140625
9000000.00040461,-70.1255569458008
9000000.00040461,-70.1383590698242
9000000.00040462,-70.1575469970703
9000000.00040462,-70.1835021972656
9000000.00040462,-70.2165908813477
9000000.00040463,-70.2571868896484
9000000.00040464,-70.3056640625
9000000.00040464,-70.3623962402344
9000000.00040464,-70.4277572631836
9000000.00040465,-70.5021133422852
9000000.00040465,-70.5858535766602
9000000.00040466,-70.679328918457
9000000.00040467,-70.7812805175781
9000000.00040467,-70.872428894043
9000000.00040467,-70.9521865844727
9000000.00040468,-71.0270156860352
9000000.00040469,-71.1033782958984
9000000.00040469,-71.1877365112305
9000000.0004047,-71.2865447998047
9000000.0004047,-71.4062652587891
9000000.0004047,-71.5533599853516
9000000.00040471,-71.7342910766602
9000000.00040472,-71.9555206298828
9000000.00040472,-72.2235107421875
9000000.00040472,-72.5447158813477
9000000.00040473,-72.9255981445313
9000000.00040473,-73.4121398925781
9000000.00040474,-74.0281829833984
9000000.00040475,-74.7469940185547
9000000.00040475,-75.5418395996094
9000000.00040475,-76.3859939575195
9000000.00040476,-77.2527160644531
9000000.00040477,-78.1152877807617
9000000.00040477,-78.9469680786133
9000000.00040478,-79.7210311889648
9000000.00040478,-80.4107437133789
9000000.00040478,-80.9893646240234
9000000.00040479,-81.43017578125
9000000.0004048,-81.7064361572266
9000000.0004048,-81.8025207519531
9000000.0004048,-81.7483673095703
9000000.00040481,-81.5636367797852
9000000.00040481,-81.2660369873047
9000000.00040482,-80.8732833862305
9000000.00040483,-80.403076171875
9000000.00040483,-79.8731384277344
9000000.00040483,-79.3011779785156
9000000.00040484,-78.7048950195313
9000000.00040484,-78.1020050048828
9000000.00040485,-77.5102233886719
9000000.00040486,-76.9472579956055
9000000.00040486,-76.4308090209961
9000000.00040486,-75.973030090332
9000000.00040487,-75.5153045654297
9000000.00040488,-75.0408630371094
9000000.00040488,-74.5542068481445
9000000.00040489,-74.0598602294922
9000000.00040489,-73.5623397827148
9000000.00040489,-73.066162109375
9000000.0004049,-72.5758514404297
9000000.00040491,-72.0959243774414
9000000.00040491,-71.6308898925781
9000000.00040491,-71.1852798461914
9000000.00040492,-70.7635955810547
9000000.00040492,-70.3703689575195
9000000.00040493,-70.0101089477539
9000000.00040494,-69.6778793334961
9000000.00040494,-69.3652877807617
9000000.00040494,-69.0716857910156
9000000.00040495,-68.7964324951172
9000000.00040496,-68.5388793945313
9000000.00040496,-68.2983703613281
9000000.00040497,-68.0742645263672
9000000.00040497,-67.8659057617188
9000000.00040497,-67.6726531982422
9000000.00040498,-67.4938507080078
9000000.00040499,-67.328857421875
9000000.00040499,-67.1770248413086
9000000.00040499,-67.0377044677734
9000000.000405,-66.910400390625
9000000.000405,-66.7955474853516
9000000.00040501,-66.6936950683594
9000000.00040502,-66.6054077148438
9000000.00040502,-66.5312194824219
9000000.00040502,-66.4716796875
9000000.00040503,-66.4273376464844
9000000.00040503,-66.3987350463867
9000000.00040504,-66.3864135742188
9000000.00040505,-66.3909301757813
9000000.00040505,-66.4128265380859
9000000.00040505,-66.45263671875
9000000.00040506,-66.5109252929688
9000000.00040507,-66.586181640625
9000000.00040507,-66.6544647216797
9000000.00040508,-66.7149810791016
9000000.00040508,-66.7756729125977
9000000.00040508,-66.8444900512695
9000000.00040509,-66.9293746948242
9000000.0004051,-67.0382843017578
9000000.0004051,-67.1791534423828
9000000.0004051,-67.3599319458008
9000000.00040511,-67.5885772705078
9000000.00040511,-67.8730239868164
9000000.00040512,-68.2212219238281
9000000.00040513,-68.6411285400391
9000000.00040513,-69.1406784057617
9000000.00040513,-69.7847213745117
9000000.00040514,-70.6082000732422
9000000.00040515,-71.5741882324219
9000000.00040515,-72.6457748413086
9000000.00040516,-73.7860412597656
9000000.00040516,-74.9580764770508
9000000.00040516,-76.1249542236328
9000000.00040517,-77.2497711181641
9000000.00040518,-78.2956085205078
9000000.00040518,-79.2255477905273
9000000.00040518,-80.0026702880859
9000000.00040519,-80.5900650024414
9000000.00040519,-80.950813293457
9000000.0004052,-81.0609970092773
9000000.00040521,-80.9555130004883
9000000.00040521,-80.6633682250977
9000000.00040521,-80.2115325927734
9000000.00040522,-79.6269302368164
9000000.00040522,-78.9365234375
9000000.00040523,-78.1672592163086
9000000.00040524,-77.3460845947266
9000000.00040524,-76.4999465942383
9000000.00040524,-75.6557922363281
9000000.00040525,-74.840576171875
9000000.00040526,-74.0812377929688
9000000.00040526,-73.4047393798828
9000000.00040527,-72.8305358886719
9000000.00040527,-72.2812423706055
9000000.00040527,-71.7314682006836
9000000.00040528,-71.1839294433594
9000000.00040529,-70.6413421630859
9000000.00040529,-70.1064300537109
9000000.00040529,-69.5819091796875
9000000.0004053,-69.0704956054688
9000000.0004053,-68.5749130249023
9000000.00040531,-68.0978698730469
9000000.00040532,-67.64208984375
9000000.00040532,-67.2102890014648
9000000.00040532,-66.8051834106445
9000000.00040533,-66.4294967651367
9000000.00040534,-66.0798645019531
9000000.00040534,-65.7509841918945
9000000.00040535,-65.4426498413086
9000000.00040535,-65.1546630859375
9000000.00040535,-64.8868179321289
9000000.00040536,-64.638916015625
9000000.00040537,-64.4107513427734
9000000.00040537,-64.2021255493164
9000000.00040537,-64.0128402709961
9000000.00040538,-63.8426895141602
9000000.00040538,-63.6914672851563
9000000.00040539,-63.5589790344238
9000000.0004054,-63.4450187683105
9000000.0004054,-63.3493041992188
9000000.0004054,-63.2716102600098
9000000.00040541,-63.212215423584
9000000.00040541,-63.1714286804199
9000000.00040542,-63.1495590209961
9000000.00040543,-63.146915435791
9000000.00040543,-63.1638069152832
9000000.00040543,-63.2005424499512
9000000.00040544,-63.2574272155762
9000000.00040545,-63.334774017334
9000000.00040545,-63.4328918457031
9000000.00040546,-63.5520858764648
9000000.00040546,-63.6926689147949
9000000.00040546,-63.8529624938965
9000000.00040547,-64.0097351074219
9000000.00040548,-64.1623916625977
9000000.00040548,-64.3188629150391
9000000.00040548,-64.4870681762695
9000000.00040549,-64.674919128418
9000000.00040549,-64.8903350830078
9000000.0004055,-65.141242980957
9000000.00040551,-65.4355621337891
9000000.00040551,-65.7812042236328
9000000.00040551,-66.1860961914063
9000000.00040552,-66.6581497192383
9000000.00040553,-67.2052841186523
9000000.00040553,-67.8354339599609
9000000.00040554,-68.6124420166016
9000000.00040554,-69.5706253051758
9000000.00040554,-70.6735534667969
9000000.00040555,-71.8848190307617
9000000.00040556,-73.1679992675781
9000000.00040556,-74.4866714477539
9000000.00040556,-75.8044204711914
9000000.00040557,-77.0848159790039
9000000.00040557,-78.2914581298828
9000000.00040558,-79.3879089355469
9000000.00040559,-80.337760925293
9000000.00040559,-81.1045913696289
9000000.00040559,-81.6519775390625
9000000.0004056,-81.9585571289063
9000000.00040561,-82.0648880004883
9000000.00040561,-81.9978256225586
9000000.00040562,-81.7815780639648
9000000.00040562,-81.4403610229492
9000000.00040562,-80.9983901977539
9000000.00040563,-80.4798736572266
9000000.00040564,-79.9090347290039
9000000.00040564,-79.3100662231445
9000000.00040565,-78.7071990966797
9000000.00040565,-78.124641418457
9000000.00040565,-77.5866012573242
9000000.00040566,-77.117301940918
9000000.00040567,-76.7343521118164
9000000.00040567,-76.369758605957
9000000.00040567,-76.0007247924805
9000000.00040568,-75.6291580200195
9000000.00040568,-75.256950378418
9000000.00040569,-74.8860092163086
