Trace
9000000.0004057,-74.5182266235352
9000000.0004057,-74.155517578125
9000000.0004057,-73.7997741699219
9000000.00040571,-73.4529037475586
9000000.00040572,-73.1168060302734
9000000.00040572,-72.7933731079102
9000000.00040573,-72.4845199584961
9000000.00040573,-72.192138671875
9000000.00040573,-71.9142608642578
9000000.00040574,-71.6474380493164
9000000.00040575,-71.3913421630859
9000000.00040575,-71.1456451416016
9000000.00040575,-70.9100189208984
9000000.00040576,-70.6841430664063
9000000.00040576,-70.4676742553711
9000000.00040577,-70.2602996826172
9000000.00040578,-70.0616836547852
9000000.00040578,-69.8715057373047
9000000.00040578,-69.6894302368164
9000000.00040579,-69.51513671875
9000000.0004058,-69.3482971191406
9000000.0004058,-69.1870803833008
9000000.00040581,-69.0273590087891
9000000.00040581,-68.8706741333008
9000000.00040581,-68.7189788818359
9000000.00040582,-68.5742340087891
9000000.00040583,-68.4383926391602
9000000.00040583,-68.3134155273438
9000000.00040584,-68.2012557983398
9000000.00040584,-68.103874206543
9000000.00040584,-68.0232238769531
9000000.00040585,-67.9612731933594
9000000.00040586,-67.9199600219727
9000000.00040586,-67.901252746582
9000000.00040586,-67.9068222045898
9000000.00040587,-67.9340591430664
9000000.00040587,-67.9811553955078
9000000.00040588,-68.0472412109375
9000000.00040589,-68.131462097168
9000000.00040589,-68.2329406738281
9000000.00040589,-68.350830078125
9000000.0004059,-68.484245300293
9000000.00040591,-68.6323318481445
9000000.00040591,-68.7942199707031
9000000.00040592,-68.9690551757813
9000000.00040592,-69.1559600830078
9000000.00040592,-69.3540725708008
9000000.00040593,-69.5625305175781
9000000.00040594,-69.8067932128906
9000000.00040594,-70.1050186157227
9000000.00040594,-70.4454193115234
9000000.00040595,-70.8161849975586
9000000.00040595,-71.2055130004883
9000000.00040596,-71.6016159057617
9000000.00040597,-71.9926910400391
9000000.00040597,-72.3669281005859
9000000.00040597,-72.712532043457
9000000.00040598,-73.017707824707
9000000.00040599,-73.2706527709961
9000000.00040599,-73.4595718383789
9000000.000406,-73.5726470947266
9000000.000406,-73.6022262573242
9000000.000406,-73.5593566894531
9000000.00040601,-73.4533538818359
9000000.00040602,-73.2928466796875
9000000.00040602,-73.0865020751953
9000000.00040603,-72.8429565429688
9000000.00040603,-72.5708541870117
9000000.00040603,-72.2788543701172
9000000.00040604,-71.9756011962891
9000000.00040605,-71.6697387695313
9000000.00040605,-71.3699111938477
9000000.00040605,-71.0847778320313
9000000.00040606,-70.8229751586914
9000000.00040606,-70.5903244018555
9000000.00040607,-70.3568954467773
9000000.00040608,-70.1144866943359
9000000.00040608,-69.8657608032227
9000000.00040608,-69.6133880615234
9000000.00040609,-69.3600234985352
9000000.0004061,-69.1083526611328
9000000.0004061,-68.8610305786133
9000000.00040611,-68.6207275390625
9000000.00040611,-68.3901138305664
9000000.00040611,-68.1718521118164
9000000.00040612,-67.968620300293
9000000.00040613,-67.783073425293
9000000.00040613,-67.6178894042969
9000000.00040613,-67.4701766967773
9000000.00040614,-67.3349990844727
9000000.00040614,-67.2119598388672
9000000.00040615,-67.1006698608398
9000000.00040616,-67.0007247924805
9000000.00040616,-66.9117279052734
9000000.00040616,-66.8332901000977
9000000.00040617,-66.7649993896484
9000000.00040618,-66.7064666748047
9000000.00040618,-66.6573028564453
9000000.00040619,-66.6170959472656
9000000.00040619,-66.5854568481445
9000000.00040619,-66.5619812011719
9000000.0004062,-66.5446243286133
9000000.00040621,-66.5287857055664
9000000.00040621,-66.5162200927734
9000000.00040622,-66.5091323852539
9000000.00040622,-66.5097274780273
9000000.00040622,-66.5202178955078
9000000.00040623,-66.5428161621094
9000000.00040624,-66.5797271728516
9000000.00040624,-66.6331634521484
9000000.00040624,-66.7053298950195
9000000.00040625,-66.7984390258789
9000000.00040625,-66.9146957397461
9000000.00040626,-67.0563125610352
9000000.00040627,-67.2228851318359
9000000.00040627,-67.3845596313477
9000000.00040627,-67.538948059082
9000000.00040628,-67.6945648193359
9000000.00040629,-67.8599319458008
9000000.00040629,-68.0435791015625
9000000.0004063,-68.2540283203125
9000000.0004063,-68.4997940063477
9000000.0004063,-68.7894058227539
9000000.00040631,-69.1313781738281
9000000.00040632,-69.5342330932617
9000000.00040632,-70.0065078735352
9000000.00040632,-70.5567016601563
9000000.00040633,-71.193359375
9000000.00040633,-71.9917755126953
9000000.00040634,-72.9933319091797
9000000.00040635,-74.1556167602539
9000000.00040635,-75.4362487792969
9000000.00040635,-76.7928237915039
9000000.00040636,-78.1829376220703
9000000.00040637,-79.5642013549805
9000000.00040637,-80.8942184448242
9000000.00040638,-82.1305847167969
9000000.00040638,-83.2309112548828
9000000.00040638,-84.1527938842773
9000000.00040639,-84.8538360595703
9000000.0004064,-85.2916412353516
9000000.0004064,-85.4362030029297
9000000.00040641,-85.3205795288086
9000000.00040641,-84.9801330566406
9000000.00040641,-84.4485168457031
9000000.00040642,-83.7593841552734
9000000.00040643,-82.946403503418
9000000.00040643,-82.0432205200195
9000000.00040643,-81.0835037231445
9000000.00040644,-80.1009140014648
9000000.00040644,-79.1290969848633
9000000.00040645,-78.2017211914063
9000000.00040646,-77.3524475097656
9000000.00040646,-76.6149215698242
9000000.00040646,-76.01416015625
9000000.00040647,-75.461540222168
9000000.00040648,-74.9254531860352
9000000.00040648,-74.4064559936523
9000000.00040649,-73.9050979614258
9000000.00040649,-73.4219436645508
9000000.00040649,-72.9575424194336
9000000.0004065,-72.5124435424805
9000000.00040651,-72.0872116088867
9000000.00040651,-71.6823883056641
9000000.00040651,-71.2985382080078
9000000.00040652,-70.9362182617188
9000000.00040652,-70.5959701538086
9000000.00040653,-70.2783584594727
9000000.00040654,-69.9862594604492
9000000.00040654,-69.7209930419922
9000000.00040654,-69.4807968139648
9000000.00040655,-69.2638778686523
9000000.00040656,-69.0684814453125
9000000.00040656,-68.8928146362305
9000000.00040657,-68.7351150512695
9000000.00040657,-68.5936050415039
9000000.00040657,-68.4665069580078
9000000.00040658,-68.3520431518555
9000000.00040659,-68.2484512329102
9000000.00040659,-68.1539459228516
9000000.00040659,-68.0667572021484
9000000.0004066,-67.9878158569336
9000000.0004066,-67.9245452880859
9000000.00040661,-67.8766860961914
9000000.00040662,-67.8433151245117
9000000.00040662,-67.8234939575195
9000000.00040662,-67.8163070678711
9000000.00040663,-67.8208236694336
9000000.00040663,-67.8361206054688
9000000.00040664,-67.8612594604492
9000000.00040665,-67.8953323364258
9000000.00040665,-67.9374008178711
9000000.00040665,-67.9865417480469
9000000.00040666,-68.0418243408203
9000000.00040667,-68.1032333374023
9000000.00040667,-68.1811141967773
9000000.00040668,-68.2764358520508
9000000.00040668,-68.3863906860352
9000000.00040668,-68.508186340332
9000000.00040669,-68.6390075683594
9000000.0004067,-68.7760543823242
9000000.0004067,-68.9165267944336
9000000.0004067,-69.0576171875
9000000.00040671,-69.1965255737305
9000000.00040671,-69.3304443359375
9000000.00040672,-69.4565734863281
9000000.00040673,-69.5721054077148
9000000.00040673,-69.6742401123047
9000000.00040673,-69.7724609375
9000000.00040674,-69.8763122558594
9000000.00040675,-69.9830627441406
9000000.00040675,-70.0899963378906
9000000.00040676,-70.1943969726563
9000000.00040676,-70.2935485839844
9000000.00040676,-70.3847274780273
9000000.00040677,-70.4652252197266
9000000.00040678,-70.5323028564453
9000000.00040678,-70.5832595825195
9000000.00040678,-70.6153717041016
9000000.00040679,-70.6259155273438
9000000.00040679,-70.612174987793
9000000.0004068,-70.5725708007813
9000000.00040681,-70.5101470947266
9000000.00040681,-70.4269104003906
9000000.00040681,-70.3246536254883
9000000.00040682,-70.2051696777344
9000000.00040682,-70.0702667236328
9000000.00040683,-69.9217300415039
9000000.00040684,-69.7613677978516
9000000.00040684,-69.5909652709961
9000000.00040684,-69.4123229980469
9000000.00040685,-69.2272491455078
9000000.00040686,-69.0375289916992
9000000.00040686,-68.8449554443359
9000000.00040687,-68.6500015258789
9000000.00040687,-68.4376373291016
9000000.00040687,-68.2060394287109
9000000.00040688,-67.9588623046875
9000000.00040689,-67.6997833251953
9000000.00040689,-67.4324645996094
9000000.00040689,-67.1605529785156
9000000.0004069,-66.8877334594727
9000000.0004069,-66.6176452636719
9000000.00040691,-66.3539733886719
9000000.00040692,-66.1003646850586
9000000.00040692,-65.8604965209961
9000000.00040692,-65.6380157470703
9000000.00040693,-65.4365997314453
9000000.00040694,-65.2473983764648
9000000.00040694,-65.0603485107422
9000000.00040695,-64.8772811889648
9000000.00040695,-64.7000122070313
9000000.00040695,-64.5303802490234
9000000.00040696,-64.3701934814453
9000000.00040697,-64.2212982177734
9000000.00040697,-64.0855102539063
9000000.00040697,-63.9646530151367
9000000.00040698,-63.8605575561523
9000000.00040698,-63.7750434875488
9000000.00040699,-63.7099456787109
9000000.000407,-63.6670837402344
9000000.000407,-63.6452255249023
9000000.000407,-63.6359977722168
9000000.00040701,-63.6398773193359
9000000.00040701,-63.6581153869629
9000000.00040702,-63.6919403076172
9000000.00040703,-63.7425994873047
9000000.00040703,-63.8113327026367
9000000.00040703,-63.8993759155273
9000000.00040704,-64.0079727172852
9000000.00040705,-64.1383590698242
9000000.00040705,-64.2917785644531
9000000.00040706,-64.4694671630859
9000000.00040706,-64.6726760864258
9000000.00040706,-64.9025268554688
9000000.00040707,-65.1583251953125
9000000.00040708,-65.4389419555664
9000000.00040708,-65.7434921264648
9000000.00040708,-66.0710906982422
9000000.00040709,-66.4208526611328
9000000.00040709,-66.7919006347656
9000000.0004071,-67.1833419799805
9000000.00040711,-67.5943069458008
9000000.00040711,-68.0238952636719
9000000.00040711,-68.4712295532227
9000000.00040712,-68.935432434082
9000000.00040713,-69.4156112670898
9000000.00040713,-69.910888671875
9000000.00040714,-70.4677352905273
9000000.00040714,-71.118522644043
9000000.00040714,-71.8412475585938
9000000.00040715,-72.613899230957
9000000.00040716,-73.4144821166992
9000000.00040716,-74.2209701538086
9000000.00040716,-75.0113677978516
9000000.00040717,-75.7636566162109
9000000.00040717,-76.4558334350586
9000000.00040718,-77.0658950805664
9000000.00040719,-77.5718231201172
9000000.00040719,-77.9516220092773
9000000.00040719,-78.1832656860352
9000000.0004072,-78.2499771118164
9000000.00040721,-78.1655654907227
9000000.00040721,-77.9493408203125
9000000.00040722,-77.6200790405273
9000000.00040722,-77.1965408325195
9000000.00040722,-76.6975021362305
9000000.00040723,-76.141731262207
9000000.00040724,-75.5479888916016
9000000.00040724,-74.9350433349609
9000000.00040725,-74.321662902832
9000000.00040725,-73.7266159057617
9000000.00040725,-73.1686782836914
9000000.00040726,-72.6666030883789
9000000.00040727,-72.2337799072266
9000000.00040727,-71.8141098022461
9000000.00040727,-71.3898849487305
9000000.00040728,-70.9637832641602
9000000.00040728,-70.5384521484375
9000000.00040729,-70.1165618896484
9000000.0004073,-69.7007827758789
9000000.0004073,-69.2937622070313
9000000.0004073,-68.8981857299805
9000000.00040731,-68.5167007446289
9000000.00040732,-68.1519775390625
9000000.00040732,-67.8066787719727
9000000.00040733,-67.4834671020508
9000000.00040733,-67.1850128173828
9000000.00040733,-66.9066619873047
9000000.00040734,-66.6423110961914
9000000.00040735,-66.3924102783203
9000000.00040735,-66.1574249267578
9000000.00040735,-65.9378128051758
9000000.00040736,-65.7340240478516
9000000.00040736,-65.5465393066406
9000000.00040737,-65.3758010864258
9000000.00040738,-65.2222671508789
9000000.00040738,-65.0864105224609
9000000.00040738,-64.9686813354492
9000000.00040739,-64.8695449829102
9000000.0004074,-64.7894592285156
9000000.0004074,-64.7288513183594
9000000.00040741,-64.6876754760742
9000000.00040741,-64.6654586791992
9000000.00040741,-64.6617279052734
9000000.00040742,-64.6759796142578
9000000.00040743,-64.7077560424805
9000000.00040743,-64.7565536499023
9000000.00040744,-64.8218994140625
9000000.00040744,-64.9033050537109
9000000.00040744,-65.0002975463867
9000000.00040745,-65.1123886108398
9000000.00040746,-65.2390899658203
9000000.00040746,-65.3799285888672
9000000.00040746,-65.5354995727539
9000000.00040747,-65.7184219360352
9000000.00040747,-65.9292907714844
9000000.00040748,-66.1641006469727
9000000.00040749,-66.4188385009766
9000000.00040749,-66.6894912719727
9000000.00040749,-66.9720611572266
9000000.0004075,-67.2625274658203
9000000.00040751,-67.556884765625
9000000.00040751,-67.8511199951172
9000000.00040752,-68.1412200927734
9000000.00040752,-68.4231872558594
9000000.00040752,-68.693000793457
9000000.00040753,-68.9466552734375
9000000.00040754,-69.2011413574219
9000000.00040754,-69.4724273681641
9000000.00040754,-69.7549438476563
9000000.00040755,-70.0431442260742
9000000.00040755,-70.3314666748047
9000000.00040756,-70.6143569946289
9000000.00040757,-70.8862457275391
9000000.00040757,-71.1415863037109
9000000.00040757,-71.3748168945313
9000000.00040758,-71.5803833007813
9000000.00040759,-71.7527313232422
9000000.00040759,-71.8862915039063
9000000.0004076,-71.9755096435547
9000000.0004076,-72.0171203613281
9000000.0004076,-72.0172805786133
9000000.00040761,-71.9801025390625
9000000.00040762,-71.9092864990234
9000000.00040762,-71.8085403442383
9000000.00040763,-71.6815643310547
9000000.00040763,-71.5320663452148
9000000.00040763,-71.3637619018555
9000000.00040764,-71.1803436279297
9000000.00040765,-70.9855270385742
9000000.00040765,-70.7830123901367
9000000.00040765,-70.5765075683594
9000000.00040766,-70.3697204589844
9000000.00040766,-70.1643524169922
9000000.00040767,-69.9383316040039
9000000.00040768,-69.6880187988281
9000000.00040768,-69.4178314208984
9000000.00040768,-69.1321640014648
9000000.00040769,-68.8354263305664
9000000.0004077,-68.5320281982422
9000000.0004077,-68.2263793945313
9000000.00040771,-67.9228820800781
9000000.00040771,-67.6259384155273
9000000.00040771,-67.3399658203125
9000000.00040772,-67.0693664550781
9000000.00040773,-66.8185501098633
9000000.00040773,-66.5919189453125
9000000.00040773,-66.3793487548828
9000000.00040774,-66.1690673828125
9000000.00040774,-65.9630355834961
9000000.00040775,-65.7631912231445
9000000.00040776,-65.5714874267578
9000000.00040776,-65.3898773193359
9000000.00040776,-65.2203063964844
9000000.00040777,-65.0647277832031
9000000.00040778,-64.9250869750977
9000000.00040778,-64.803337097168
9000000.00040779,-64.7014236450195
9000000.00040779,-64.6212997436523
9000000.00040779,-64.5649185180664
9000000.0004078,-64.5305252075195
9000000.00040781,-64.5079879760742
9000000.00040781,-64.4981689453125
9000000.00040782,-64.5028457641602
9000000.00040782,-64.523811340332
9000000.00040782,-64.5628509521484
9000000.00040783,-64.6217346191406
9000000.00040784,-64.702262878418
9000000.00040784,-64.8062133789063
9000000.00040784,-64.9353637695313
9000000.00040785,-65.0915069580078
9000000.00040785,-65.2764205932617
9000000.00040786,-65.4918975830078
9000000.00040787,-65.7397842407227
9000000.00040787,-66.0215759277344
9000000.00040787,-66.3356857299805
9000000.00040788,-66.6799468994141
9000000.00040789,-67.0522155761719
9000000.00040789,-67.450325012207
9000000.0004079,-67.8721160888672
9000000.0004079,-68.3154373168945
9000000.0004079,-68.7781219482422
9000000.00040791,-69.2580184936523
9000000.00040792,-69.7529602050781
9000000.00040792,-70.2608032226563
9000000.00040792,-70.7793807983398
9000000.00040793,-71.3065338134766
9000000.00040793,-71.8876724243164
9000000.00040794,-72.5558776855469
9000000.00040795,-73.29052734375
9000000.00040795,-74.0709838867188
9000000.00040795,-74.8766174316406
9000000.00040796,-75.6867980957031
9000000.00040797,-76.4809036254883
9000000.00040797,-77.2383041381836
9000000.00040798,-77.938362121582
9000000.00040798,-78.5604476928711
9000000.00040798,-79.0839309692383
9000000.00040799,-79.4881896972656
9000000.000408,-79.7525863647461
9000000.000408,-79.8609466552734
9000000.00040801,-79.8249740600586
9000000.00040801,-79.6631546020508
9000000.00040801,-79.3935317993164
9000000.00040802,-79.0341873168945
9000000.00040803,-78.6031799316406
9000000.00040803,-78.1185684204102
9000000.00040803,-77.5984344482422
9000000.00040804,-77.0608291625977
9000000.00040804,-76.5238189697266
9000000.00040805,-76.0054779052734
9000000.00040806,-75.5238647460938
9000000.00040806,-75.097053527832
9000000.00040806,-74.7383499145508
9000000.00040807,-74.3989410400391
9000000.00040808,-74.0618667602539
9000000.00040808,-73.7278442382813
9000000.00040809,-73.3976287841797
9000000.00040809,-73.0719375610352
9000000.00040809,-72.7515106201172
9000000.0004081,-72.4370956420898
9000000.00040811,-72.1294174194336
9000000.00040811,-71.8292083740234
9000000.00040811,-71.5372161865234
9000000.00040812,-71.2541656494141
9000000.00040812,-70.9807968139648
9000000.00040813,-70.7178497314453
9000000.00040814,-70.4626312255859
9000000.00040814,-70.2125015258789
9000000.00040814,-69.9682769775391
9000000.00040815,-69.7307586669922
9000000.00040816,-69.5007629394531
9000000.00040816,-69.2791061401367
9000000.00040817,-69.0665893554688
9000000.00040817,-68.8640289306641
9000000.00040817,-68.6722412109375
9000000.00040818,-68.4920272827148
9000000.00040819,-68.3242034912109
9000000.00040819,-68.1695861816406
9000000.0004082,-68.0289764404297
9000000.0004082,-67.9012451171875
9000000.0004082,-67.7810745239258
9000000.00040821,-67.6691284179688
9000000.00040822,-67.5665893554688
9000000.00040822,-67.4746322631836
9000000.00040822,-67.3944244384766
9000000.00040823,-67.3271331787109
9000000.00040823,-67.2739334106445
9000000.00040824,-67.2360000610352
9000000.00040825,-67.2145080566406
9000000.00040825,-67.2106170654297
9000000.00040825,-67.2255096435547
9000000.00040826,-67.2603607177734
9000000.00040827,-67.3172149658203
9000000.00040827,-67.4069671630859
9000000.00040828,-67.5287017822266
9000000.00040828,-67.6775054931641
9000000.00040828,-67.8484649658203
9000000.00040829,-68.0366592407227
9000000.0004083,-68.237190246582
9000000.0004083,-68.4451446533203
9000000.0004083,-68.6556015014648
9000000.00040831,-68.8636474609375
9000000.00040831,-69.0643844604492
9000000.00040832,-69.2528839111328
9000000.00040833,-69.4242477416992
9000000.00040833,-69.5735549926758
9000000.00040833,-69.7138519287109
9000000.00040834,-69.8594436645508
9000000.00040835,-70.0072937011719
9000000.00040835,-70.1543807983398
9000000.00040836,-70.2976837158203
9000000.00040836,-70.4341735839844
9000000.00040836,-70.5608139038086
9000000.00040837,-70.6745834350586
9000000.00040838,-70.7724609375
9000000.00040838,-70.8514175415039
9000000.00040838,-70.9084167480469
9000000.00040839,-70.9404449462891
9000000.00040839,-70.9444732666016
9000000.0004084,-70.9180526733398
9000000.00040841,-70.8627395629883
9000000.00040841,-70.7812881469727
9000000.00040841,-70.6764144897461
9000000.00040842,-70.5508346557617
9000000.00040842,-70.4072799682617
9000000.00040843,-70.2484588623047
9000000.00040844,-70.0770950317383
9000000.00040844,-69.8958969116211
9000000.00040844,-69.7076034545898
9000000.00040845,-69.5149154663086
9000000.00040846,-69.320556640625
9000000.00040846,-69.1272506713867
9000000.00040847,-68.9361877441406
9000000.00040847,-68.7304306030273
9000000.00040847,-68.5073089599609
9000000.00040848,-68.2703170776367
9000000.00040849,-68.0229415893555
9000000.00040849,-67.7686767578125
9000000.00040849,-67.5110092163086
9000000.0004085,-67.2534332275391
9000000.0004085,-66.9994506835938
9000000.00040851,-66.7525329589844
9000000.00040852,-66.5161895751953
9000000.00040852,-66.2939071655273
9000000.00040852,-66.0891799926758
9000000.00040853,-65.9054870605469
9000000.00040854,-65.7339553833008
9000000.00040854,-65.5646667480469
9000000.00040855,-65.3995895385742
9000000.00040855,-65.2406921386719
9000000.00040855,-65.0899353027344
9000000.00040856,-64.9492874145508
9000000.00040857,-64.8207092285156
9000000.00040857,-64.7061767578125
9000000.00040857,-64.6076431274414
9000000.00040858,-64.5270843505859
9000000.00040858,-64.4664611816406
9000000.00040859,-64.427734375
9000000.0004086,-64.4128799438477
9000000.0004086,-64.4203033447266
9000000.0004086,-64.4402847290039
9000000.00040861,-64.4735488891602
9000000.00040862,-64.5217056274414
9000000.00040862,-64.5863647460938
9000000.00040863,-64.6691360473633
9000000.00040863,-64.7716217041016
9000000.00040863,-64.8954315185547
9000000.00040864,-65.0421752929688
9000000.00040865,-65.2134552001953
9000000.00040865,-65.4108963012695
9000000.00040866,-65.6360855102539
9000000.00040866,-65.8906478881836
9000000.00040866,-66.1744918823242
9000000.00040867,-66.4683685302734
9000000.00040868,-66.7705688476563
9000000.00040868,-67.0864181518555
9000000.00040868,-67.4212417602539
9000000.00040869,-67.7803802490234
9000000.00040869,-68.1691513061523
9000000.0004087,-68.592887878418
9000000.00040871,-69.0569152832031
9000000.00040871,-69.5665588378906
9000000.00040871,-70.1271514892578
9000000.00040872,-70.744010925293
9000000.00040873,-71.4224853515625
9000000.00040873,-72.1678848266602
9000000.00040874,-73.0566482543945
9000000.00040874,-74.1344680786133
9000000.00040874,-75.3605651855469
9000000.00040875,-76.6941528320313
9000000.00040876,-78.0944442749023
9000000.00040876,-79.5206604003906
9000000.00040876,-80.9320068359375
9000000.00040877,-82.287712097168
9000000.00040877,-83.5469818115234
9000000.00040878,-84.6690292358398
9000000.00040879,-85.6130828857422
9000000.00040879,-86.3383483886719
9000000.00040879,-86.8040390014648
9000000.0004088,-86.9799118041992
9000000.00040881,-86.8939514160156
9000000.00040881,-86.5812683105469
9000000.00040882,-86.0757141113281
9000000.00040882,-85.4111480712891
9000000.00040882,-84.6214141845703
9000000.00040883,-83.7403793334961
9000000.00040884,-82.8018798828125
9000000.00040884,-81.8397903442383
9000000.00040885,-80.8879470825195
9000000.00040885,-79.9802093505859
9000000.00040885,-79.1504364013672
9000000.00040886,-78.4324798583984
9000000.00040887,-77.8517532348633
9000000.00040887,-77.3222961425781
9000000.00040887,-76.812370300293
9000000.00040888,-76.3213958740234
9000000.00040888,-75.8488311767578
9000000.00040889,-75.3941040039063
9000000.0004089,-74.9566497802734
9000000.0004089,-74.5359115600586
9000000.0004089,-74.1313247680664
9000000.00040891,-73.7423324584961
9000000.00040892,-73.3683700561523
9000000.00040892,-73.0088729858398
9000000.00040893,-72.6632843017578
9000000.00040893,-72.3310394287109
9000000.00040893,-72.0166625976563
9000000.00040894,-71.7238388061523
9000000.00040895,-71.4507446289063
9000000.00040895,-71.195556640625
9000000.00040895,-70.9564666748047
9000000.00040896,-70.7316360473633
9000000.00040896,-70.5192565917969
9000000.00040897,-70.317497253418
9000000.00040898,-70.1245498657227
9000000.00040898,-69.9385757446289
9000000.00040898,-69.7577667236328
9000000.00040899,-69.5802993774414
9000000.000409,-69.4043502807617
9000000.000409,-69.2291107177734
9000000.00040901,-69.0573120117188
9000000.00040901,-68.8900909423828
9000000.00040901,-68.728385925293
9000000.00040902,-68.5731430053711
9000000.00040903,-68.4252853393555
9000000.00040903,-68.2857666015625
9000000.00040904,-68.1555099487305
9000000.00040904,-68.0354614257813
9000000.00040904,-67.9265594482422
9000000.00040905,-67.8297348022461
9000000.00040906,-67.7459335327148
9000000.00040906,-67.6760787963867
9000000.00040906,-67.620964050293
9000000.00040907,-67.5789642333984
9000000.00040907,-67.5492324829102
9000000.00040908,-67.5314636230469
9000000.00040909,-67.5253677368164
9000000.00040909,-67.5306549072266
9000000.00040909,-67.5470428466797
9000000.0004091,-67.5742263793945
9000000.00040911,-67.6119232177734
9000000.00040911,-67.6598358154297
9000000.00040912,-67.7176818847656
9000000.00040912,-67.7851638793945
9000000.00040912,-67.8619918823242
9000000.00040913,-67.9478759765625
9000000.00040914,-68.0505142211914
9000000.00040914,-68.1754302978516
9000000.00040914,-68.3190841674805
9000000.00040915,-68.4779205322266
9000000.00040915,-68.6483917236328
9000000.00040916,-68.8269424438477
9000000.00040917,-69.0100402832031
9000000.00040917,-69.1941223144531
9000000.00040917,-69.3756484985352
9000000.00040918,-69.5510635375977
9000000.00040919,-69.7168273925781
9000000.00040919,-69.869384765625
9000000.0004092,-70.0051879882813
9000000.0004092,-70.1259918212891
9000000.0004092,-70.2463073730469
9000000.00040921,-70.3657150268555
9000000.00040922,-70.4824676513672
9000000.00040922,-70.594856262207
9000000.00040923,-70.7011489868164
9000000.00040923,-70.7996139526367
9000000.00040923,-70.8885345458984
9000000.00040924,-70.9661712646484
9000000.00040925,-71.0308151245117
9000000.00040925,-71.0807189941406
9000000.00040925,-71.1141815185547
9000000.00040926,-71.1294555664063
9000000.00040926,-71.1246566772461
9000000.00040927,-71.0972442626953
9000000.00040928,-71.0487289428711
9000000.00040928,-70.9816055297852
9000000.00040928,-70.8983383178711
9000000.00040929,-70.8014068603516
9000000.0004093,-70.6932907104492
9000000.0004093,-70.5764770507813
9000000.00040931,-70.4534301757813
9000000.00040931,-70.3266372680664
9000000.00040931,-70.1985702514648
9000000.00040932,-70.0717086791992
9000000.00040933,-69.9485321044922
9000000.00040933,-69.8315200805664
9000000.00040933,-69.7119293212891
9000000.00040934,-69.5810928344727
9000000.00040934,-69.4415817260742
9000000.00040935,-69.2959823608398
9000000.00040936,-69.146858215332
9000000.00040936,-68.9967956542969
9000000.00040936,-68.8483734130859
9000000.00040937,-68.7041549682617
9000000.00040938,-68.5667266845703
9000000.00040938,-68.4386672973633
9000000.00040939,-68.3225402832031
9000000.00040939,-68.2209396362305
9000000.00040939,-68.1364288330078
9000000.0004094,-68.0665969848633
9000000.00040941,-67.9977264404297
9000000.00040941,-67.9310684204102
9000000.00040942,-67.8690795898438
9000000.00040942,-67.8142471313477
9000000.00040942,-67.76904296875
9000000.00040943,-67.7359390258789
9000000.00040944,-67.7174224853516
9000000.00040944,-67.7159576416016
9000000.00040944,-67.7340240478516
9000000.00040945,-67.7741012573242
9000000.00040945,-67.8386688232422
9000000.00040946,-67.9301910400391
9000000.00040947,-68.0461883544922
9000000.00040947,-68.1291961669922
9000000.00040947,-68.1762237548828
9000000.00040948,-68.2052917480469
9000000.00040949,-68.2344284057617
9000000.00040949,-68.2816390991211
9000000.0004095,-68.3649520874023
9000000.0004095,-68.5023880004883
9000000.0004095,-68.7119598388672
9000000.00040951,-69.0116958618164
9000000.00040952,-69.4196090698242
9000000.00040952,-69.9537200927734
9000000.00040952,-70.6320571899414
9000000.00040953,-71.4726333618164
9000000.00040953,-72.5935974121094
9000000.00040954,-74.0546493530273
9000000.00040955,-75.7861404418945
9000000.00040955,-77.7184066772461
9000000.00040955,-79.7818069458008
9000000.00040956,-81.9066848754883
9000000.00040957,-84.0233840942383
9000000.00040957,-86.0622482299805
9000000.00040958,-87.9536209106445
9000000.00040958,-89.6278610229492
9000000.00040958,-91.0153045654297
9000000.00040959,-92.0463027954102
9000000.0004096,-92.6511993408203
9000000.0004096,-92.7796936035156
